actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
596,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,out,[],1629023,,,1610612751,98,118,2023-01-01T02:11:05Z,5920000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,out,[],203486,,,1610612751,98,118,2023-01-01T02:11:05Z,5930000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,out,[],1626179,,,1610612751,98,118,2023-01-01T02:11:05Z,5940000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,out,[],1626220,,,1610612751,98,118,2023-01-01T02:11:05Z,5950000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,out,[],202681,,,1610612751,98,118,2023-01-01T02:11:05Z,5960000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,98,118,2023-01-01T02:11:05Z,5970000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,in,[],1630208,,,1610612751,98,118,2023-01-01T02:11:05Z,5980000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,in,[],1630177,,,1610612751,98,118,2023-01-01T02:11:05Z,5990000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,in,[],1630539,,,1610612751,98,118,2023-01-01T02:11:05Z,6000000,False,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,in,[],1630550,,,1610612751,98,118,2023-01-01T02:11:05Z,6010000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,in,[],1630547,,,1610612751,98,118,2023-01-01T02:11:05Z,6020000,False,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,in,[],203552,,,1610612751,98,118,2023-01-01T02:11:05Z,6030000,False,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,98,118,2023-01-01T02:11:05Z,6040000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,98,118,2023-01-01T02:11:05Z,6050000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M09.00S,2023-01-01T02:11:07.2Z,4,REGULAR,turnover,bad pass,[],1628410,,,1610612751,98,118,2023-01-01T02:11:43Z,6060000,False,,,0,,E. Sumner bad pass TURNOVER (1 TO),"[1628410, 1630208]",1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1.0,Richards,1630208.0,,,,
611,PT03M09.00S,2023-01-01T02:11:07.2Z,4,REGULAR,steal,,[],1630208,,,1610612766,98,118,2023-01-01T02:11:13Z,6070000,False,,,0,,N. Richards STEAL (1 STL),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
612,PT02M54.00S,2023-01-01T02:11:14.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630550,8.229303547963205,3.431372549019608,1610612766,101,118,2023-01-01T02:11:21Z,6080000,False,233.0,25.0,1,left,J. Thor 3PT  (3 PTS) (T. Maledon 3 AST),"[1630550, 1630177]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,23.41,Made,,,,,,,3.0,T. Maledon,1630177.0,3.0,,,,,,,,
614,PT02M28.00S,2023-01-01T02:11:40.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,89.70105124835742,51.470588235294116,1610612751,101,120,2023-01-01T02:11:47Z,6100000,False,7.0,44.0,1,right,D. Sharpe Hook (2 PTS) (C. Thomas 1 AST),"[1630549, 1630560]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,,,,,,,2.0,C. Thomas,1630560.0,1.0,,,,,,,,
616,PT02M17.00S,2023-01-01T02:11:51.6Z,4,REGULAR,2pt,Jump Shot,[],1630177,9.149145860709593,30.392156862745097,1610612766,101,120,2023-01-01T02:13:52Z,6120000,False,98.0,34.0,1,left,MISS T. Maledon 10' driving floating Shot,[1630177],1610612766.0,CHA,driving floating,,,Maledon,T. Maledon,,,,,Mid-Range,8-16 Right,10.36,Missed,,,,,,,,,,,,,,,,,,
617,PT02M17.00S,2023-01-01T02:11:53.5Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,101,120,2023-01-01T02:11:53Z,6130000,False,,,0,,N. Richards REBOUND (Off:1 Def:0),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,,,616.0,1.0,0.0,1.0,,,,,,,,,,,,
618,PT02M17.00S,2023-01-01T02:11:54.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,7.5722733245729295,49.754901960784316,1610612766,103,120,2023-01-01T02:13:22Z,6140000,False,1.0,19.0,1,left,N. Richards putback Layup (2 PTS),[1630208],1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,2.0,,,,,,,,,,,
619,PT02M17.00S,2023-01-01T02:11:58.9Z,4,REGULAR,foul,personal,['1freethrow'],203933,,,1610612766,103,120,2023-01-01T02:12:09Z,6150000,False,,,0,,T. Warren shooting personal FOUL (1 PF) (Richards 1 FT),"[203933, 1630208]",1610612751.0,BKN,shooting,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,,,1.0,0.0,Richards,1630208.0
621,PT02M17.00S,2023-01-01T02:12:19.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630208,,,1610612766,103,120,2023-01-01T02:12:24Z,6170000,False,,,0,,MISS N. Richards Free Throw 1 of 1,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
622,PT02M13.00S,2023-01-01T02:12:23.3Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,103,120,2023-01-01T02:12:24Z,6180000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,621.0,1.0,1.0,0.0,,,,,,,,,,,,
623,PT01M56.00S,2023-01-01T02:12:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,92.85479632063075,50.49019607843137,1610612751,103,120,2023-01-01T02:12:42Z,6190000,False,2.0,15.0,1,right,MISS C. Thomas driving reverse Layup,[1630560],1610612751.0,BKN,driving reverse,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
624,PT01M54.00S,2023-01-01T02:12:39.7Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,103,120,2023-01-01T02:12:42Z,6200000,False,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,623.0,1.0,1.0,0.0,,,,,,,,,,,,
625,PT01M46.00S,2023-01-01T02:12:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,5.863994743758213,46.81372549019608,1610612766,103,120,2023-01-01T02:12:51Z,6210000,False,16.0,3.0,1,left,MISS T. Maledon driving finger roll Layup,[1630177],1610612766.0,CHA,driving finger roll,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
626,PT01M44.00S,2023-01-01T02:12:49.5Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,103,120,2023-01-01T02:12:49Z,6220000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,625.0,1.0,1.0,0.0,,,,,,,,,,,,
627,PT01M29.00S,2023-01-01T02:13:04.7Z,4,REGULAR,3pt,Jump Shot,[],1630549,67.23061760840999,60.5392156862745,1610612751,103,123,2023-01-01T02:13:12Z,6230000,False,53.0,256.0,1,right,D. Sharpe 26' 3PT bank (5 PTS) (S. Curry 3 AST),"[1630549, 203552]",1610612751.0,BKN,bank,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,26.09,Made,,,,,,,5.0,S. Curry,203552.0,3.0,,,,,,,,
629,PT01M19.00S,2023-01-01T02:13:19.5Z,4,REGULAR,3pt,Jump Shot,[],1630547,30.042706964520367,81.37254901960785,1610612766,103,123,2023-01-01T02:13:26Z,6250000,False,-157.0,230.0,1,left,MISS J. Bouknight 27' pullup 3PT,[1630547],1610612766.0,CHA,pullup,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,27.83,Missed,,,,,,,,,,,,,,,,,,
630,PT01M18.00S,2023-01-01T02:13:20.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,103,123,2023-01-01T02:13:26Z,6260000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,629.0,,,,,,,,,,,,,,,
632,PT01M01.00S,2023-01-01T02:13:47.2Z,4,REGULAR,turnover,traveling,[],1630560,,,1610612751,103,123,2023-01-01T02:13:56Z,6280000,False,,,0,,C. Thomas traveling TURNOVER (1 TO),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,1.0,,,,,,
633,PT00M41.40S,2023-01-01T02:14:15.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630177,31.09395532194481,25.98039215686275,1610612766,106,123,2023-01-01T02:14:22Z,6290000,False,120.0,240.0,1,left,T. Maledon 26' 3PT  (8 PTS) (J. Bouknight 1 AST),"[1630177, 1630547]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,26.82,Made,,,,,,,8.0,J. Bouknight,1630547.0,1.0,,,,,,,,
635,PT00M17.30S,2023-01-01T02:14:43.4Z,4,REGULAR,2pt,Jump Shot,[],203552,76.82325886990802,48.77450980392157,1610612751,106,123,2023-01-01T02:14:48Z,6310000,False,-6.0,165.0,1,right,MISS S. Curry 16' pullup Shot - blocked,"[203552, 1630177]",1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,16.55,Missed,Maledon,1630177.0,,,,,,,,,,,,,,,,
636,PT00M17.30S,2023-01-01T02:14:43.4Z,4,REGULAR,block,,[],1630177,,,1610612751,106,123,2023-01-01T02:14:46Z,6320000,False,,,0,,T. Maledon BLOCK (1 BLK),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
637,PT00M13.80S,2023-01-01T02:14:46.9Z,4,REGULAR,rebound,defensive,[],1630547,,,1610612766,106,123,2023-01-01T02:14:48Z,6330000,False,,,0,,J. Bouknight REBOUND (Off:0 Def:1),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Mid-Range,16-24 Center,,,,,635.0,1.0,1.0,0.0,,,,,,,,,,,,
639,PT00M00.00S,2023-01-01T02:15:27.4Z,4,REGULAR,3pt,Jump Shot,[],1630550,6.258212877792378,95.34313725490196,1610612766,106,123,2023-01-01T02:15:33Z,6350000,False,-227.0,6.0,1,left,MISS J. Thor 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
640,PT00M00.00S,2023-01-01T02:15:32.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,106,123,2023-01-01T02:15:32Z,6360000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Left Corner 3,24+ Left,,,,,639.0,,,,,,,,,,,,,,,
641,PT00M00.00S,2023-01-01T02:15:37.1Z,4,REGULAR,period,end,[],0,,,1610612766,106,123,2023-01-01T02:15:37Z,6370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M00.00S,2023-01-01T02:15:42.6Z,4,REGULAR,game,end,[],0,,,0,106,123,2023-01-01T02:15:42Z,6380000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
