actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
591,PT03M24.00S,2023-02-05T20:09:31.9Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,103,110,2023-02-05T20:09:33Z,5840000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,590.0,5.0,5.0,0.0,,,
592,PT03M18.00S,2023-02-05T20:09:39.7Z,4,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612766,103,110,2023-02-05T20:09:50Z,5850000,False,,,0,,F. Wagner shooting personal FOUL (3 PF) (Plumlee 2 FT),"[1630532, 203486]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,3.0,0.0,Plumlee,203486.0,,,,,,,,,
594,PT03M18.00S,2023-02-05T20:10:08.6Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,103,110,2023-02-05T20:10:33Z,5870000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
595,PT03M18.00S,2023-02-05T20:10:08.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,103,110,2023-02-05T20:10:33Z,5880000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,594.0,,,,,,
596,PT03M18.00S,2023-02-05T20:10:08.6Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,103,110,2023-02-05T20:10:33Z,5890000,False,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
597,PT03M17.00S,2023-02-05T20:10:09.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,103,110,2023-02-05T20:10:33Z,5900000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,596.0,11.0,8.0,3.0,,,
598,PT03M17.00S,2023-02-05T20:10:33.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,103,110,2023-02-05T20:10:33Z,5910000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M58.00S,2023-02-05T20:12:21.9Z,4,REGULAR,3pt,Jump Shot,[],1631094,94.30026281208936,97.30392156862744,1610612753,103,110,2023-02-05T20:12:25Z,5920000,False,237.0,1.0,1,right,MISS P. Banchero 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
600,PT02M56.00S,2023-02-05T20:12:23.9Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,103,110,2023-02-05T20:12:25Z,5930000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,599.0,2.0,2.0,0.0,,,
601,PT02M51.00S,2023-02-05T20:12:30.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626179,12.565703022339028,50.98039215686274,1610612766,103,110,2023-02-05T20:13:58Z,5940000,False,-5.0,66.0,1,left,MISS T. Rozier 6' running Layup,[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
602,PT02M48.00S,2023-02-05T20:12:33.1Z,4,REGULAR,rebound,offensive,[],1626179,,,1610612766,103,110,2023-02-05T20:13:58Z,5950000,False,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,601.0,3.0,2.0,1.0,,,
603,PT02M43.00S,2023-02-05T20:12:37.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630163,11.514454664914586,50.245098039215684,1610612766,103,110,2023-02-05T20:14:16Z,5960000,False,-1.0,56.0,1,left,MISS L. Ball driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
604,PT02M41.00S,2023-02-05T20:12:39.2Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,103,110,2023-02-05T20:14:16Z,5970000,False,,,0,,L. Ball REBOUND (Off:2 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,603.0,8.0,6.0,2.0,,,
605,PT02M40.00S,2023-02-05T20:12:39.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,5.469776609724048,48.28431372549019,1610612766,103,110,2023-02-05T20:14:32Z,5980000,False,9.0,-1.0,1,left,MISS L. Ball tip Layup,[1630163],1610612766.0,CHA,tip,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
606,PT02M39.00S,2023-02-05T20:12:40.4Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,103,110,2023-02-05T20:12:47Z,5990000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,605.0,6.0,5.0,1.0,,,
607,PT02M38.00S,2023-02-05T20:12:42.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,3.4986859395532193,49.754901960784316,1610612766,103,110,2023-02-05T20:12:56Z,6000000,False,1.0,-20.0,1,left,MISS M. Plumlee reverse Layup,[203486],1610612766.0,CHA,reverse,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
608,PT02M37.00S,2023-02-05T20:12:43.1Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,103,110,2023-02-05T20:12:56Z,6010000,False,,,0,,P. Banchero REBOUND (Off:2 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,607.0,9.0,7.0,2.0,,,
609,PT02M18.00S,2023-02-05T20:13:01.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,83.65637319316689,62.5,1610612753,103,112,2023-02-05T20:15:03Z,6020000,False,62.0,101.0,1,right,M. Fultz 11' pullup Jump Shot (16 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Right,11.89,Made,16.0,,,,,,,,,,,,,,,,,
610,PT02M05.00S,2023-02-05T20:13:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,4.5499342969776615,49.754901960784316,1610612766,105,112,2023-02-05T20:13:19Z,6030000,False,1.0,-10.0,1,left,L. Ball driving reverse Layup (31 PTS) (T. Rozier 6 AST),"[1630163, 1626179]",1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.98,Made,31.0,T. Rozier,1626179.0,6.0,,,,,,,,,,,,,,
611,PT01M39.00S,2023-02-05T20:13:40.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,89.04402102496715,50.73529411764706,1610612753,105,112,2023-02-05T20:13:44Z,6040000,False,4.0,50.0,1,right,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
612,PT01M37.00S,2023-02-05T20:13:42.4Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,105,112,2023-02-05T20:13:44Z,6050000,False,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,611.0,2.0,2.0,0.0,,,
613,PT01M28.00S,2023-02-05T20:13:53.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,7.440867279894875,49.26470588235294,1610612766,107,112,2023-02-05T20:13:56Z,6060000,False,4.0,17.0,1,left,L. Ball driving Layup (33 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.78,Made,33.0,,,,,,,,,,,,,,,,,
614,PT01M11.00S,2023-02-05T20:14:15.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202330,,,1610612753,107,112,2023-02-05T20:14:39Z,6070000,False,,,0,,G. Hayward shooting personal FOUL (5 PF) (Carter Jr. 2 FT),"[202330, 1628976]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,5.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
616,PT01M11.00S,2023-02-05T20:14:52.4Z,4,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,107,113,2023-02-05T20:15:16Z,6090000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (20 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
617,PT01M11.00S,2023-02-05T20:14:52.4Z,4,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,107,113,2023-02-05T20:15:16Z,6100000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT01M09.00S,2023-02-05T20:14:54.4Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,107,113,2023-02-05T20:15:16Z,6110000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,617.0,7.0,6.0,1.0,,,
619,PT00M58.40S,2023-02-05T20:15:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,9.149145860709593,50.73529411764706,1610612766,107,113,2023-02-05T20:15:31Z,6120000,False,-4.0,34.0,1,left,MISS G. Hayward driving Layup,[202330],1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,3.37,Missed,,,,,,,,,,,,,,,,,,
620,PT00M56.40S,2023-02-05T20:15:28.2Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,107,113,2023-02-05T20:15:31Z,6130000,False,,,0,,P. Banchero REBOUND (Off:2 Def:8),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,619.0,10.0,8.0,2.0,,,
621,PT00M35.40S,2023-02-05T20:15:49.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.64323258869908,50.49019607843137,1610612753,107,115,2023-02-05T20:15:55Z,6140000,False,2.0,7.0,1,right,F. Wagner driving Layup (14 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.77,Made,14.0,,,,,,,,,,,,,,,,,
622,PT00M35.40S,2023-02-05T20:15:56.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,107,115,2023-02-05T20:15:56Z,6150000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M33.40S,2023-02-05T20:17:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,6.915243101182654,53.92156862745098,1610612766,109,115,2023-02-05T20:18:29Z,6160000,False,-20.0,13.0,1,left,P. Washington driving Layup (12 PTS) (M. Plumlee 4 AST),"[1629023, 203486]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.32,Made,12.0,M. Plumlee,203486.0,4.0,,,,,,,,,,,,,,
626,PT00M33.40S,2023-02-05T20:17:31.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628365,,,1610612766,109,115,2023-02-05T20:17:45Z,6180000,False,,,0,,M. Fultz shooting personal FOUL (4 PF) (Washington 1 FT),"[1628365, 1629023]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,4.0,0.0,Washington,1629023.0,,,,,,,,,
628,PT00M33.40S,2023-02-05T20:17:53.3Z,4,REGULAR,freethrow,1 of 1,[],1629023,,,1610612766,109,115,2023-02-05T20:18:00Z,6200000,False,,,0,,MISS P. Washington Free Throw 1 of 1,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
629,PT00M31.60S,2023-02-05T20:17:55.1Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,109,115,2023-02-05T20:18:00Z,6210000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:9),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,628.0,12.0,9.0,3.0,,,
630,PT00M28.50S,2023-02-05T20:17:58.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612753,109,115,2023-02-05T20:18:09Z,6220000,False,,,0,,T. Rozier personal FOUL (2 PF) (Banchero 2 FT),"[1626179, 1631094]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,,,,,,,200832.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,
632,PT00M28.50S,2023-02-05T20:18:33.0Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,109,116,2023-02-05T20:18:33Z,6240000,False,,,0,,P. Banchero Free Throw 1 of 2 (21 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
633,PT00M28.50S,2023-02-05T20:18:52.4Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,109,117,2023-02-05T20:18:52Z,6250000,False,,,0,,P. Banchero Free Throw 2 of 2 (22 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
634,PT00M22.80S,2023-02-05T20:19:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,8.229303547963205,48.03921568627451,1610612766,111,117,2023-02-05T20:19:05Z,6260000,False,10.0,25.0,1,left,M. Plumlee cutting Layup (8 PTS) (L. Ball 6 AST),"[203486, 1630163]",1610612766.0,CHA,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.68,Made,8.0,L. Ball,1630163.0,6.0,,,,,,,,,,,,,,
637,PT00M20.40S,2023-02-05T20:19:14.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629023,,,1610612753,111,117,2023-02-05T20:19:36Z,6290000,False,,,0,,P. Washington take personal FOUL (4 PF) (Harris 2 FT),"[1629023, 203914]",1610612766.0,CHA,take,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,,,200832.0,4.0,0.0,Harris,203914.0,,,,,,,,,
639,PT00M20.40S,2023-02-05T20:19:39.8Z,4,REGULAR,freethrow,1 of 2,[],203914,,,1610612753,111,118,2023-02-05T20:19:39Z,6310000,False,,,0,,G. Harris Free Throw 1 of 2 (7 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
640,PT00M20.40S,2023-02-05T20:19:57.1Z,4,REGULAR,freethrow,2 of 2,[],203914,,,1610612753,111,119,2023-02-05T20:19:57Z,6320000,False,,,0,,G. Harris Free Throw 2 of 2 (8 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
641,PT00M14.00S,2023-02-05T20:20:05.8Z,4,REGULAR,3pt,Jump Shot,[],202330,6.783837056504599,95.58823529411765,1610612766,111,119,2023-02-05T20:20:19Z,6330000,False,-228.0,11.0,1,left,MISS G. Hayward 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
642,PT00M11.30S,2023-02-05T20:20:08.5Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,111,119,2023-02-05T20:20:08Z,6340000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,641.0,8.0,6.0,2.0,,,
643,PT00M07.10S,2023-02-05T20:20:12.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,31.35676741130092,64.70588235294117,1610612766,111,119,2023-02-05T20:20:37Z,6350000,False,-74.0,242.0,1,left,MISS P. Washington 25' pullup 3PT,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
644,PT00M03.40S,2023-02-05T20:20:16.4Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,111,119,2023-02-05T20:20:22Z,6360000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,643.0,9.0,6.0,3.0,,,
645,PT00M03.40S,2023-02-05T20:20:17.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,7.046649145860711,48.77450980392157,1610612766,113,119,2023-02-05T20:20:50Z,6370000,False,6.0,14.0,1,left,M. Plumlee putback Layup (10 PTS),[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.5,Made,10.0,,,,,,,,,,,,,,,,,
646,PT00M00.00S,2023-02-05T20:20:35.6Z,4,REGULAR,period,end,[],0,,,1610612753,113,119,2023-02-05T20:20:35Z,6380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M00.00S,2023-02-05T20:20:44.3Z,4,REGULAR,game,end,[],0,,,0,113,119,2023-02-05T20:20:44Z,6390000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
