actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
588,PT06M37.00S,2022-12-30T01:57:45.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,87.99277266754271,51.225490196078425,1610612760,98,97,2022-12-30T02:13:55Z,5750000,False,6.0,60.0,1,right,S. Gilgeous-Alexander 6' driving floating Jump Shot (26 PTS),[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,26.0,,,,,,,,,,,,,,,,,
589,PT06M19.00S,2022-12-30T01:58:04.5Z,4,REGULAR,2pt,Jump Shot,[],1629667,8.754927726675426,69.36274509803921,1610612766,98,97,2022-12-30T01:58:08Z,5760000,False,-97.0,30.0,1,left,MISS J. McDaniels 10' fadeaway Shot,[1629667],1610612766.0,CHA,fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,10.13,Missed,,,,,,,,,,,,,,,,,,
590,PT06M16.00S,2022-12-30T01:58:06.8Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,98,97,2022-12-30T01:58:06Z,5770000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,589.0,3.0,1.0,2.0,,,,
591,PT06M12.00S,2022-12-30T01:58:15.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,94.82588699080158,53.92156862745098,1610612760,98,97,2022-12-30T01:58:25Z,5780000,False,20.0,-4.0,1,right,MISS T. Mann driving Layup - blocked,"[1630544, 1629667]",1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,McDaniels,1629667.0,,
592,PT06M12.00S,2022-12-30T01:58:15.1Z,4,REGULAR,block,,[],1629667,,,1610612760,98,97,2022-12-30T01:58:19Z,5790000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
593,PT06M12.00S,2022-12-30T01:58:15.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,98,97,2022-12-30T01:58:25Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,591.0,,,,,,,
595,PT06M12.00S,2022-12-30T01:58:38.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,98,97,2022-12-30T01:58:38Z,5820000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M12.00S,2022-12-30T01:59:04.4Z,4,REGULAR,substitution,out,[],1631119,,,1610612760,98,97,2022-12-30T02:01:27Z,5830000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M12.00S,2022-12-30T01:59:04.4Z,4,REGULAR,substitution,out,[],1630544,,,1610612760,98,97,2022-12-30T02:01:27Z,5840000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M12.00S,2022-12-30T01:59:04.4Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,98,97,2022-12-30T02:01:27Z,5850000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M12.00S,2022-12-30T01:59:04.4Z,4,REGULAR,substitution,in,[],203488,,,1610612760,98,97,2022-12-30T02:01:27Z,5860000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M59.00S,2022-12-30T02:01:36.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,92.9862023653088,52.94117647058824,1610612760,98,99,2022-12-30T02:01:41Z,5870000,False,15.0,13.0,1,right,J. Williams cutting Layup (13 PTS) (S. Gilgeous-Alexander 5 AST),"[1631114, 1628983]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.99,Made,13.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,,,,,
604,PT05M38.00S,2022-12-30T02:01:57.7Z,4,REGULAR,3pt,Jump Shot,[],1629023,28.991458607095925,25.0,1610612766,101,99,2022-12-30T02:02:02Z,5890000,False,125.0,220.0,1,left,P. Washington 25' 3PT  (18 PTS) (T. Rozier 5 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.3,Made,18.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,,,,
606,PT05M15.00S,2022-12-30T02:02:20.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,90.09526938239159,43.38235294117647,1610612760,101,101,2022-12-30T02:02:25Z,5910000,False,-33.0,41.0,1,right,J. Giddey driving bank Jump Shot (19 PTS) (J. Williams 1 AST),"[1630581, 1631114]",1610612760.0,OKC,driving bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,19.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
608,PT04M52.00S,2022-12-30T02:02:44.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203486,10.988830486202366,52.69607843137255,1610612766,101,101,2022-12-30T02:02:48Z,5930000,False,-13.0,51.0,1,left,MISS M. Plumlee fadeaway Shot,[203486],1610612766.0,CHA,fadeaway,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
609,PT04M49.00S,2022-12-30T02:02:46.6Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,101,101,2022-12-30T02:02:46Z,5940000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,608.0,8.0,5.0,3.0,,,,
610,PT04M48.00S,2022-12-30T02:02:48.0Z,4,REGULAR,turnover,bad pass,[],203486,,,1610612766,101,101,2022-12-30T02:02:51Z,5950000,False,,,0,,M. Plumlee bad pass TURNOVER (2 TO),"[203486, 1631114]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,,,Williams,1631114.0
611,PT04M48.00S,2022-12-30T02:02:48.0Z,4,REGULAR,steal,,[],1631114,,,1610612760,101,101,2022-12-30T02:02:50Z,5960000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
612,PT04M42.00S,2022-12-30T02:02:54.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629026,92.72339027595268,55.14705882352941,1610612760,101,101,2022-12-30T02:02:57Z,5970000,False,26.0,16.0,1,right,MISS K. Williams Layup,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
613,PT04M40.00S,2022-12-30T02:02:56.5Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,101,101,2022-12-30T02:02:57Z,5980000,False,,,0,,L. Ball REBOUND (Off:2 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,612.0,9.0,7.0,2.0,,,,
614,PT04M35.00S,2022-12-30T02:03:02.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,7.703679369250986,49.50980392156863,1610612766,103,101,2022-12-30T02:03:05Z,5990000,False,2.0,20.0,1,left,P. Washington DUNK (20 PTS) (L. Ball 8 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.01,Made,20.0,L. Ball,1630163.0,8.0,,,,,,,,,,,,,,
616,PT04M35.00S,2022-12-30T02:03:20.6Z,4,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612766,103,101,2022-12-30T02:29:56Z,6010000,False,,,0,,K. Williams shooting personal FOUL (2 PF) (Washington 1 FT),"[1629026, 1629023]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,2.0,0.0,Washington,1629023.0,,,,,,,,,
618,PT04M35.00S,2022-12-30T02:03:35.3Z,4,REGULAR,substitution,out,[],1629667,,,1610612766,103,101,2022-12-30T02:03:45Z,6030000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M35.00S,2022-12-30T02:03:35.3Z,4,REGULAR,substitution,out,[],1629026,,,1610612766,103,101,2022-12-30T02:03:45Z,6040000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M35.00S,2022-12-30T02:03:35.3Z,4,REGULAR,substitution,in,[],202330,,,1610612766,103,101,2022-12-30T02:03:45Z,6050000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M35.00S,2022-12-30T02:03:35.3Z,4,REGULAR,substitution,in,[],1629652,,,1610612766,103,101,2022-12-30T02:03:45Z,6060000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M35.00S,2022-12-30T02:03:35.3Z,4,REGULAR,substitution,out,[],1630581,,,1610612766,103,101,2022-12-30T02:04:19Z,6065000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M35.00S,2022-12-30T02:03:35.3Z,4,REGULAR,substitution,in,[],1630198,,,1610612766,103,101,2022-12-30T02:04:19Z,6067500,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M35.00S,2022-12-30T02:03:44.4Z,4,REGULAR,freethrow,1 of 1,[],1629023,,,1610612766,103,101,2022-12-30T02:03:44Z,6070000,False,,,0,,MISS P. Washington Free Throw 1 of 1,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
623,PT04M32.00S,2022-12-30T02:03:45.5Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,103,101,2022-12-30T02:03:45Z,6080000,False,,,0,,J. Williams REBOUND (Off:2 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,622.0,4.0,2.0,2.0,,,,
624,PT04M24.00S,2022-12-30T02:03:53.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.9862023653088,50.98039215686274,1610612760,103,103,2022-12-30T02:03:57Z,6090000,False,5.0,13.0,1,right,S. Gilgeous-Alexander driving Layup (28 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.43,Made,28.0,,,,,,,,,,,,,,,,,
627,PT04M14.00S,2022-12-30T02:04:04.7Z,4,REGULAR,2pt,Jump Shot,[],1630163,22.946780551905388,45.588235294117645,1610612766,105,103,2022-12-30T02:04:11Z,6120000,False,22.0,163.0,1,left,L. Ball 16' driving floating Jump Shot (22 PTS) (M. Plumlee 2 AST),"[1630163, 203486]",1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,16.47,Made,22.0,M. Plumlee,203486.0,2.0,,,,,,,,,,,,,,
630,PT03M58.00S,2022-12-30T02:04:20.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,88.51839684625493,51.470588235294116,1610612760,105,103,2022-12-30T02:25:19Z,6130000,False,7.0,55.0,1,right,MISS S. Gilgeous-Alexander fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
631,PT03M54.00S,2022-12-30T02:04:23.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,105,103,2022-12-30T02:04:23Z,6140000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,630.0,3.0,3.0,0.0,,,,
633,PT03M39.00S,2022-12-30T02:04:39.1Z,4,REGULAR,3pt,Jump Shot,[],1629023,32.013797634691194,59.068627450980394,1610612766,108,103,2022-12-30T02:04:43Z,6150000,False,-45.0,248.0,1,left,P. Washington 25' 3PT  (23 PTS) (T. Rozier 6 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,25.25,Made,23.0,T. Rozier,1626179.0,6.0,,,,,,,,,,,,,,
635,PT03M37.00S,2022-12-30T02:04:50.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,108,103,2022-12-30T02:04:50Z,6170000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M29.00S,2022-12-30T02:07:46.8Z,4,REGULAR,3pt,Jump Shot,[],1630198,65.78515111695138,36.76470588235294,1610612760,108,103,2022-12-30T02:07:51Z,6180000,False,-66.0,269.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,27.71,Missed,,,,,,,,,,,,,,,,,,
637,PT03M26.00S,2022-12-30T02:07:49.8Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,108,103,2022-12-30T02:07:51Z,6190000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,636.0,4.0,4.0,0.0,,,,
638,PT03M03.00S,2022-12-30T02:08:13.1Z,4,REGULAR,2pt,Jump Shot,[],1630163,20.18725361366623,71.32352941176471,1610612766,108,103,2022-12-30T02:08:17Z,6200000,False,-107.0,137.0,1,left,MISS L. Ball 17' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,17.38,Missed,,,,,,,,,,,,,,,,,,
639,PT03M01.00S,2022-12-30T02:08:15.1Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,108,103,2022-12-30T02:08:17Z,6210000,False,,,0,,J. Williams REBOUND (Off:2 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,638.0,5.0,3.0,2.0,,,,
640,PT02M56.00S,2022-12-30T02:08:20.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631114,92.85479632063075,45.588235294117645,1610612760,108,103,2022-12-30T02:08:26Z,6220000,False,-22.0,15.0,1,right,MISS J. Williams driving Layup - blocked,"[1631114, 1629023]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,Washington,1629023.0,,
641,PT02M56.00S,2022-12-30T02:08:20.5Z,4,REGULAR,block,,[],1629023,,,1610612760,108,103,2022-12-30T02:08:23Z,6230000,False,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
642,PT02M51.00S,2022-12-30T02:08:25.5Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,108,103,2022-12-30T02:08:26Z,6240000,False,,,0,,T. Rozier REBOUND (Off:2 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,640.0,4.0,2.0,2.0,,,,
643,PT02M38.00S,2022-12-30T02:08:41.2Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612766,108,103,2022-12-30T02:08:55Z,6250000,False,,,0,,L. Dort shooting personal FOUL (5 PF) (Rozier 2 FT),"[1629652, 1626179]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,101283.0,5.0,0.0,Rozier,1626179.0,,,,,,,,,
645,PT02M38.00S,2022-12-30T02:09:06.8Z,4,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,109,103,2022-12-30T02:09:06Z,6270000,False,,,0,,T. Rozier Free Throw 1 of 2 (7 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
646,PT02M38.00S,2022-12-30T02:09:10.5Z,4,REGULAR,substitution,out,[],1630198,,,1610612766,109,103,2022-12-30T02:09:16Z,6280000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M38.00S,2022-12-30T02:09:10.5Z,4,REGULAR,substitution,in,[],1630581,,,1610612766,109,103,2022-12-30T02:09:16Z,6290000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M38.00S,2022-12-30T02:09:29.3Z,4,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,110,103,2022-12-30T02:09:29Z,6300000,False,,,0,,T. Rozier Free Throw 2 of 2 (8 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
649,PT02M27.00S,2022-12-30T02:09:39.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,90.22667542706965,49.26470588235294,1610612760,110,103,2022-12-30T02:27:10Z,6310000,False,-4.0,39.0,1,right,MISS J. Giddey driving Hook,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
650,PT02M25.00S,2022-12-30T02:09:41.7Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,110,103,2022-12-30T02:27:10Z,6320000,False,,,0,,G. Hayward REBOUND (Off:0 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,649.0,5.0,5.0,0.0,,,,
651,PT02M06.00S,2022-12-30T02:10:07.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,110,103,2022-12-30T02:10:15Z,6330000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,101284.0,,,,,,,,,,,,,
652,PT01M57.00S,2022-12-30T02:10:29.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,85.3646517739816,46.07843137254902,1610612760,110,103,2022-12-30T02:27:42Z,6340000,False,-20.0,85.0,1,right,MISS S. Gilgeous-Alexander 8' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,8.73,Missed,,,,,,,,,,,,,,,,,,
653,PT01M54.00S,2022-12-30T02:10:32.0Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,110,103,2022-12-30T02:10:32Z,6350000,False,,,0,,L. Ball REBOUND (Off:2 Def:8),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,652.0,10.0,8.0,2.0,,,,
654,PT01M38.00S,2022-12-30T02:10:48.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,13.87976346911958,50.98039215686274,1610612766,110,103,2022-12-30T02:11:24Z,6360000,False,-5.0,78.0,1,left,MISS G. Hayward 7' turnaround fadeaway Shot,[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
655,PT01M38.00S,2022-12-30T02:10:48.4Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,110,103,2022-12-30T02:11:24Z,6370000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,654.0,9.0,5.0,4.0,,,,
656,PT01M38.00S,2022-12-30T02:11:14.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,5.590000152587891,50.0,1610612766,112,103,2022-12-30T02:11:14Z,6380000,False,0.0,0.0,1,left,M. Plumlee tip Layup (14 PTS),[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
657,PT01M28.00S,2022-12-30T02:11:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.72339027595268,50.245098039215684,1610612760,112,105,2022-12-30T02:11:34Z,6390000,False,1.0,16.0,1,right,J. Giddey driving Layup (21 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.59,Made,21.0,,,,,,,,,,,,,,,,,
658,PT01M12.00S,2022-12-30T02:11:47.6Z,4,REGULAR,turnover,lost ball,[],1629023,,,1610612766,112,105,2022-12-30T02:11:52Z,6400000,False,,,0,,P. Washington lost ball TURNOVER (3 TO),"[1629023, 203488]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,,,,,,,Muscala,203488.0
659,PT01M12.00S,2022-12-30T02:11:47.6Z,4,REGULAR,steal,,[],203488,,,1610612760,112,105,2022-12-30T02:11:50Z,6410000,False,,,0,,M. Muscala STEAL (2 STL),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
660,PT01M08.00S,2022-12-30T02:11:54.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,92.59198423127464,53.67647058823529,1610612760,112,105,2022-12-30T02:12:02Z,6420000,False,18.0,17.0,1,right,MISS S. Gilgeous-Alexander running Layup - blocked,"[1628983, 1630163]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,,,,,,,Ball,1630163.0,,
661,PT01M08.00S,2022-12-30T02:11:54.3Z,4,REGULAR,block,,[],1630163,,,1610612760,112,105,2022-12-30T02:12:00Z,6430000,False,,,0,,L. Ball BLOCK (2 BLK),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT01M08.00S,2022-12-30T02:11:54.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,112,105,2022-12-30T02:12:02Z,6440000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,660.0,,,,,,,
664,PT01M08.00S,2022-12-30T02:12:07.0Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,112,105,2022-12-30T02:12:09Z,6460000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M08.00S,2022-12-30T02:12:07.0Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,112,105,2022-12-30T02:12:09Z,6470000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M01.00S,2022-12-30T02:12:23.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629652,73.53810775295663,15.931372549019606,1610612760,112,108,2022-12-30T02:12:29Z,6480000,False,-170.0,196.0,1,right,L. Dort 25' 3PT  (19 PTS) (I. Joe 1 AST),"[1629652, 1630198]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.98,Made,19.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,,,
668,PT00M50.50S,2022-12-30T02:12:38.2Z,4,REGULAR,3pt,Jump Shot,[],1630163,29.517082785808146,11.519607843137255,1610612766,115,108,2022-12-30T02:12:42Z,6500000,False,192.0,225.0,1,left,L. Ball 29' 3PT  (25 PTS) (T. Rozier 7 AST),"[1630163, 1626179]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,29.6,Made,25.0,T. Rozier,1626179.0,7.0,,,,,,,,,,,,,,
670,PT00M42.00S,2022-12-30T02:12:50.4Z,4,REGULAR,turnover,bad pass,[],1628983,,,1610612760,115,108,2022-12-30T02:12:55Z,6520000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 202330]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,2.0,,,,,,,Hayward,202330.0
671,PT00M42.00S,2022-12-30T02:12:50.4Z,4,REGULAR,steal,,[],202330,,,1610612766,115,108,2022-12-30T02:14:04Z,6530000,False,,,0,,G. Hayward STEAL (3 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
672,PT00M38.60S,2022-12-30T02:12:55.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,7.966491458607096,49.754901960784316,1610612766,117,108,2022-12-30T02:13:00Z,6540000,False,1.0,22.0,1,left,T. Rozier running Layup (10 PTS) (L. Ball 9 AST),"[1626179, 1630163]",1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.24,Made,10.0,L. Ball,1630163.0,9.0,,,,,,,,,,,,,,
