actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
589,PT01M38.00S,2023-04-02T19:01:39.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,108,126,2023-04-02T19:01:39Z,5860000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,out,[],1629004,,,1610612761,108,126,2023-04-02T19:02:43Z,5870000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,out,[],1630550,,,1610612761,108,126,2023-04-02T19:02:43Z,5880000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,108,126,2023-04-02T19:02:43Z,5890000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,out,[],1627751,,,1610612761,108,126,2023-04-02T19:02:43Z,5900000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,out,[],1627832,,,1610612761,108,126,2023-04-02T19:02:43Z,5910000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,out,[],1627783,,,1610612761,108,126,2023-04-02T19:02:43Z,5920000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,in,[],1628424,,,1610612761,108,126,2023-04-02T19:02:43Z,5930000,False,,,0,,SUB in: K. Simmons,[1628424],1610612766.0,CHA,,,,Simmons,K. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,in,[],1630270,,,1610612761,108,126,2023-04-02T19:02:43Z,5940000,False,,,0,,SUB in: X. Sneed,[1630270],1610612766.0,CHA,,,,Sneed,X. Sneed,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,in,[],1630580,,,1610612761,108,126,2023-04-02T19:02:43Z,5950000,False,,,0,,SUB in: J. Wieskamp,[1630580],1610612761.0,TOR,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,in,[],1631199,,,1610612761,108,126,2023-04-02T19:02:43Z,5960000,False,,,0,,SUB in: R. Harper Jr.,[1631199],1610612761.0,TOR,,,,Harper Jr.,R. Harper Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,in,[],1631132,,,1610612761,108,126,2023-04-02T19:02:43Z,5970000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M38.00S,2023-04-02T19:01:47.0Z,4,REGULAR,substitution,in,[],1630625,,,1610612761,108,126,2023-04-02T19:02:43Z,5980000,False,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M29.00S,2023-04-02T19:03:01.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630201,84.05059132720105,51.71568627450981,1610612761,108,126,2023-04-02T19:14:00Z,5990000,False,9.0,97.0,1,right,MISS M. Flynn 9' driving floating Shot,[1630201],1610612761.0,TOR,driving floating,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Center,9.78,Missed,,,,,,,,,,,,,,,,,,
603,PT01M23.00S,2023-04-02T19:03:07.2Z,4,REGULAR,rebound,offensive,[],1631132,,,1610612761,108,126,2023-04-02T19:03:08Z,6000000,False,,,0,,C. Koloko REBOUND (Off:1 Def:0),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,,602.0,1.0,0.0,1.0,,,,,,,,,,,,
604,PT01M23.00S,2023-04-02T19:03:06.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631132,94.40999984741211,50.0,1610612761,108,126,2023-04-02T19:03:06Z,6010000,False,0.0,0.0,1,right,MISS C. Koloko tip Layup,[1631132],1610612761.0,TOR,tip,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
605,PT01M23.00S,2023-04-02T19:03:07.2Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612766,108,126,2023-04-02T19:03:07Z,6020000,False,,,0,,T. Maledon REBOUND (Off:1 Def:7),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Mid-Range,8-16 Left,,,,,604.0,8.0,7.0,1.0,,,,,,,,,,,,
606,PT01M17.00S,2023-04-02T19:03:13.4Z,4,REGULAR,3pt,Jump Shot,[],1630177,30.042706964520367,26.715686274509803,1610612766,108,126,2023-04-02T19:14:22Z,6030000,False,116.0,230.0,1,left,MISS T. Maledon 25' 3PT,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
607,PT01M12.00S,2023-04-02T19:03:18.4Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,108,126,2023-04-02T19:03:18Z,6040000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,606.0,1.0,1.0,0.0,,,,,,,,,,,,
608,PT01M03.00S,2023-04-02T19:03:27.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,86.81011826544021,55.63725490196079,1610612761,108,126,2023-04-02T19:17:10Z,6050000,False,28.0,71.0,1,right,MISS D. Banton 7' turnaround fadeaway Shot,[1630625],1610612761.0,TOR,turnaround fadeaway,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,,,,,,,,,,,,,
609,PT01M00.00S,2023-04-02T19:03:30.1Z,4,REGULAR,rebound,offensive,[],1631132,,,1610612761,108,126,2023-04-02T19:15:48Z,6060000,False,,,0,,C. Koloko REBOUND (Off:2 Def:0),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,608.0,2.0,0.0,2.0,,,,,,,,,,,,
610,PT00M57.70S,2023-04-02T19:03:32.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631132,92.59198423127464,95.58823529411765,1610612761,108,126,2023-04-02T19:03:38Z,6070000,False,228.0,17.0,1,right,MISS C. Koloko 3PT,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
611,PT00M53.30S,2023-04-02T19:03:37.2Z,4,REGULAR,rebound,offensive,[],1631199,,,1610612761,108,126,2023-04-02T19:03:38Z,6080000,False,,,0,,R. Harper Jr. REBOUND (Off:1 Def:0),[1631199],1610612761.0,TOR,,,,Harper Jr.,R. Harper Jr.,,,,,Right Corner 3,24+ Right,,,,,610.0,1.0,0.0,1.0,,,,,,,,,,,,
612,PT00M41.30S,2023-04-02T19:03:50.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630201,91.5407358738502,46.81372549019608,1610612761,108,126,2023-04-02T19:03:56Z,6090000,False,-16.0,27.0,1,right,MISS M. Flynn driving Layup,[1630201],1610612761.0,TOR,driving,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
613,PT00M39.60S,2023-04-02T19:03:51.8Z,4,REGULAR,rebound,offensive,[],1631132,,,1610612761,108,126,2023-04-02T19:03:56Z,6100000,False,,,0,,C. Koloko REBOUND (Off:3 Def:0),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,612.0,3.0,0.0,3.0,,,,,,,,,,,,
614,PT00M39.60S,2023-04-02T19:03:54.9Z,4,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1631132,94.40999984741211,50.0,1610612761,108,128,2023-04-02T19:17:24Z,6110000,False,0.0,0.0,1,right,C. Koloko floating Jump Shot (6 PTS),[1631132],1610612761.0,TOR,floating,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,6.0,,,,,,,,,
615,PT00M21.30S,2023-04-02T19:04:18.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,13.87976346911958,58.57843137254902,1610612766,108,128,2023-04-02T19:04:26Z,6120000,False,-43.0,78.0,1,left,MISS T. Maledon 8' fadeaway bank Shot,[1630177],1610612766.0,CHA,fadeaway bank,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Center,8.9,Missed,,,,,,,,,,,,,,,,,,
616,PT00M19.20S,2023-04-02T19:04:20.3Z,4,REGULAR,rebound,defensive,[],1630580,,,1610612761,108,128,2023-04-02T19:04:20Z,6130000,False,,,0,,J. Wieskamp REBOUND (Off:0 Def:1),[1630580],1610612761.0,TOR,,,,Wieskamp,J. Wieskamp,,,,,In The Paint (Non-RA),8-16 Center,,,,,615.0,1.0,1.0,0.0,,,,,,,,,,,,
617,PT00M00.00S,2023-04-02T19:04:43.6Z,4,REGULAR,period,end,[],0,,,1610612761,108,128,2023-04-02T19:04:43Z,6140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M00.00S,2023-04-02T19:04:47.3Z,4,REGULAR,game,end,[],0,,,0,108,128,2023-04-02T19:04:47Z,6150000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
