actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
510,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,in,['startperiod'],1630631,,,1610612741,108,72,2026-04-04T01:26:47Z,5100000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,in,['startperiod'],1642278,,,1610612741,108,72,2026-04-04T01:26:47Z,5110000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,in,['startperiod'],1631110,,,1610612741,108,72,2026-04-04T01:26:47Z,5120000,False,,,0,,SUB in: J. Sochan,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,in,['startperiod'],203903,,,1610612741,108,72,2026-04-04T01:26:47Z,5130000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,in,['startperiod'],1630172,,,1610612741,108,72,2026-04-04T01:26:47Z,5140000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-04-04T01:26:10.7Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612741,108,72,2026-04-04T01:26:47Z,5150000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-04-04T01:26:48.9Z,4,REGULAR,period,start,[],0,,,1610612752,108,72,2026-04-04T01:26:48Z,5160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT11M50.00S,2026-04-04T01:26:58.8Z,4,REGULAR,3pt,Jump Shot,[],1642278,68.80749014454665,28.186274509803923,1610612752,111,72,2026-04-04T01:27:02Z,5170000,False,-109.0,241.0,1,right,T. Kolek 26' 3PT  (3 PTS) (J. Alvarado 1 AST),"[1642278, 1630631]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,26.43,Made,,,,,3.0,,,,,,,,,J. Alvarado,1630631.0,1.0,,
519,PT11M36.00S,2026-04-04T01:27:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631159,7.046649145860711,53.18627450980392,1610612741,111,72,2026-04-04T01:27:15Z,5190000,False,-16.0,14.0,1,left,MISS L. Miller driving Layup,[1631159],1610612741.0,CHI,driving,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
520,PT11M35.00S,2026-04-04T01:27:13.1Z,4,REGULAR,rebound,defensive,[],203903,,,1610612752,111,72,2026-04-04T01:27:15Z,5200000,False,,,0,,J. Clarkson REBOUND (Off:3 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,519.0,4.0,1.0,3.0,,,,,,,,,,,,,,
521,PT11M17.00S,2026-04-04T01:27:32.9Z,4,REGULAR,turnover,out-of-bounds,[],1642278,,,1610612752,111,72,2026-04-04T01:27:37Z,5210000,False,,,0,,T. Kolek bad pass out-of-bounds TURNOVER (1 TO),[1642278],1610612752.0,NYK,bad pass,,,Kolek,T. Kolek,,,,,Mid-Range,16-24 Center,,,,,,,,1629183.0,,,,,1.0,,,,,,,
522,PT11M09.00S,2026-04-04T01:27:45.5Z,4,REGULAR,turnover,lost ball,[],1642265,,,1610612741,111,72,2026-04-04T01:27:48Z,5220000,False,,,0,,R. Dillingham lost ball TURNOVER (1 TO),"[1642265, 1630631]",1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Alvarado,1630631.0,,,,,
523,PT11M09.00S,2026-04-04T01:27:45.5Z,4,REGULAR,steal,,[],1630631,,,1610612752,111,72,2026-04-04T01:36:24Z,5230000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
524,PT11M06.00S,2026-04-04T01:27:50.5Z,4,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612752,111,72,2026-04-04T01:27:58Z,5240000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Diawara 2 FT),"[1630581, 1642885]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,1.0,0.0,Diawara,1642885.0,,,,,,,,
526,PT11M06.00S,2026-04-04T01:28:19.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642885,,,1610612752,112,72,2026-04-04T01:32:42Z,5260000,False,,,0,,M. Diawara Free Throw 1 of 2 (1 PTS),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
527,PT11M06.00S,2026-04-04T01:28:19.1Z,4,REGULAR,substitution,out,[],1627824,,,1610612752,112,72,2026-04-04T01:28:29Z,5270000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT11M06.00S,2026-04-04T01:28:19.1Z,4,REGULAR,substitution,in,[],1642950,,,1610612752,112,72,2026-04-04T01:28:29Z,5280000,False,,,0,,SUB in: L. Olbrich,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT11M06.00S,2026-04-04T01:28:19.0Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1642885,,,1610612752,113,72,2026-04-04T01:32:42Z,5290000,False,,,0,,M. Diawara Free Throw 2 of 2 (2 PTS),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
530,PT10M52.00S,2026-04-04T01:28:58.4Z,4,REGULAR,turnover,lost ball,[],1642265,,,1610612741,113,72,2026-04-04T01:29:01Z,5300000,False,,,0,,R. Dillingham lost ball TURNOVER (2 TO),"[1642265, 1642278]",1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Kolek,1642278.0,,,,,
534,PT10M52.00S,2026-04-04T01:28:58.4Z,4,REGULAR,steal,,[],1642278,,,1610612752,113,72,2026-04-04T01:29:46Z,5310000,False,,,0,,T. Kolek STEAL (1 STL),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
535,PT10M48.00S,2026-04-04T01:29:02.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642278,71.82982917214193,19.11764705882353,1610612752,116,72,2026-04-04T01:29:22Z,5320000,False,-154.0,212.0,1,right,T. Kolek 26' 3PT running pullup (6 PTS),[1642278],1610612752.0,NYK,running pullup,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,26.25,Made,,,,,6.0,,,,,,,,,,,,,
536,PT10M47.00S,2026-04-04T01:29:07.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,116,72,2026-04-04T01:29:07Z,5330000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT10M29.00S,2026-04-04T01:30:51.1Z,4,REGULAR,turnover,lost ball,[],1630581,,,1610612741,116,72,2026-04-04T01:40:18Z,5350000,False,,,0,,J. Giddey lost ball TURNOVER (4 TO),"[1630581, 1630631]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,4.0,Alvarado,1630631.0,,,,,
580,PT10M29.00S,2026-04-04T01:30:51.1Z,4,REGULAR,steal,,[],1630631,,,1610612752,116,72,2026-04-04T01:40:18Z,5360000,False,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
540,PT10M23.00S,2026-04-04T01:32:35.2Z,4,REGULAR,foul,personal,['2freethrow'],1642950,,,1610612752,116,72,2026-04-04T01:32:47Z,5370000,False,,,0,,L. Olbrich shooting personal FOUL (1 PF) (Sochan 2 FT),"[1642950, 1631110]",1610612741.0,CHI,shooting,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,1.0,0.0,Sochan,1631110.0,,,,,,,,
542,PT10M23.00S,2026-04-04T01:33:11.4Z,4,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1631110,,,1610612752,116,72,2026-04-04T01:39:31Z,5390000,False,,,0,,MISS J. Sochan Free Throw 1 of 2,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT10M23.00S,2026-04-04T01:33:11.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,116,72,2026-04-04T01:33:11Z,5400000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,542.0,,,,,,,,,,,,,,,,,
544,PT10M23.00S,2026-04-04T01:33:11.4Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631110,,,1610612752,117,72,2026-04-04T01:39:31Z,5410000,False,,,0,,J. Sochan Free Throw 2 of 2 (7 PTS),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
545,PT10M03.00S,2026-04-04T01:33:51.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,6.652431011826544,53.431372549019606,1610612741,117,72,2026-04-04T01:33:55Z,5420000,False,-17.0,10.0,1,left,MISS J. Giddey driving floating bank Shot,[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
546,PT10M01.00S,2026-04-04T01:33:53.0Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612752,117,72,2026-04-04T01:33:55Z,5430000,False,,,0,,J. Sochan REBOUND (Off:1 Def:6),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,545.0,7.0,6.0,1.0,,,,,,,,,,,,,,
547,PT09M50.00S,2026-04-04T01:34:03.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.81011826544021,48.529411764705884,1610612752,117,72,2026-04-04T01:34:09Z,5440000,False,-7.0,71.0,1,right,MISS J. Clarkson 7' driving floating Shot,[203903],1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.19,Missed,,,,,,,,,,,,,,,,,,
548,PT09M48.00S,2026-04-04T01:34:05.8Z,4,REGULAR,rebound,offensive,[],203903,,,1610612752,117,72,2026-04-04T01:34:05Z,5450000,False,,,0,,J. Clarkson REBOUND (Off:4 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,547.0,5.0,1.0,4.0,,,,,,,,,,,,,,
549,PT09M46.00S,2026-04-04T01:34:07.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642278,90.75229960578186,0.7352941176470588,1610612752,117,72,2026-04-04T01:34:13Z,5460000,False,-246.0,34.0,1,right,MISS T. Kolek 24' 3PT,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Left Corner 3,24+ Left,24.87,Missed,,,,,,,,,,,,,,,,,,
550,PT09M45.00S,2026-04-04T01:34:08.2Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612752,117,72,2026-04-04T01:34:13Z,5470000,False,,,0,,J. Sochan REBOUND (Off:2 Def:6),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,549.0,8.0,6.0,2.0,,,,,,,,,,,,,,
551,PT09M40.00S,2026-04-04T01:34:14.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642278,91.27792378449409,30.14705882352941,1610612752,119,72,2026-04-04T01:34:18Z,5480000,False,-99.0,29.0,1,right,T. Kolek 10' driving floating Jump Shot (8 PTS) (J. Alvarado 2 AST),"[1642278, 1630631]",1610612752.0,NYK,driving floating,,,Kolek,T. Kolek,,,,,Mid-Range,8-16 Left,10.36,Made,,,,,8.0,,,,,,,,,J. Alvarado,1630631.0,2.0,,
553,PT09M39.00S,2026-04-04T01:34:18.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,119,72,2026-04-04T01:34:18Z,5500000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M39.00S,2026-04-04T01:34:18.6Z,4,REGULAR,substitution,out,[],203903,,,1610612741,119,72,2026-04-04T01:36:58Z,5510000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M39.00S,2026-04-04T01:34:18.6Z,4,REGULAR,substitution,in,[],1642359,,,1610612741,119,72,2026-04-04T01:36:58Z,5520000,False,,,0,,SUB in: P. Dadiet,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M29.00S,2026-04-04T01:37:27.8Z,4,REGULAR,foul,personal,[],1630631,,,1610612741,119,72,2026-04-04T01:37:39Z,5530000,False,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 1630581]",1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,1162.0,1.0,0.0,Giddey,1630581.0,,,,,,,,
558,PT09M29.00S,2026-04-04T01:37:27.9Z,4,REGULAR,substitution,out,[],1631159,,,1610612741,119,72,2026-04-04T01:37:38Z,5550000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M29.00S,2026-04-04T01:37:27.9Z,4,REGULAR,substitution,in,[],1641824,,,1610612741,119,72,2026-04-04T01:37:38Z,5560000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M18.00S,2026-04-04T01:38:15.6Z,4,REGULAR,foul,personal,[],1642278,,,1610612741,119,72,2026-04-04T01:38:25Z,5570000,False,,,0,,T. Kolek personal FOUL (1 PF),"[1642278, 1630172]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Mid-Range,8-16 Right,,,,,,,,1628951.0,1.0,0.0,Williams,1630172.0,,,,,,,,
562,PT09M10.00S,2026-04-04T01:38:42.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642950,6.652431011826544,52.20588235294118,1610612741,119,74,2026-04-04T01:42:55Z,5590000,False,-11.0,10.0,1,left,L. Olbrich Hook (2 PTS) (P. Williams 1 AST),"[1642950, 1630172]",1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,2.0,,,,,,,,,P. Williams,1630172.0,1.0,,
564,PT08M43.00S,2026-04-04T01:39:09.6Z,4,REGULAR,3pt,Jump Shot,[],1642359,93.34756898817345,4.411764705882348,1610612752,119,74,2026-04-04T01:51:04Z,5610000,False,-228.0,10.0,1,right,MISS P. Dadiet 3PT,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
565,PT08M41.00S,2026-04-04T01:39:11.6Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,119,74,2026-04-04T01:39:20Z,5620000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left,,,564.0,2.0,2.0,0.0,,,,,,,,,,,,,,
566,PT08M38.00S,2026-04-04T01:39:15.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641824,29.6484888304862,73.0392156862745,1610612741,119,74,2026-04-04T01:44:16Z,5630000,False,-115.0,226.0,1,left,MISS M. Buzelis 25' running 3PT,[1641824],1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
567,PT08M35.00S,2026-04-04T01:39:18.1Z,4,REGULAR,rebound,offensive,[],1642265,,,1610612741,119,74,2026-04-04T01:39:35Z,5640000,False,,,0,,R. Dillingham REBOUND (Off:1 Def:2),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,566.0,3.0,2.0,1.0,,,,,,,,,,,,,,
568,PT08M29.00S,2026-04-04T01:39:23.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642950,6.521024967148489,47.05882352941176,1610612741,119,74,2026-04-04T01:45:04Z,5650000,False,15.0,9.0,1,left,MISS L. Olbrich reverse Layup,[1642950],1610612741.0,CHI,reverse,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
569,PT08M27.00S,2026-04-04T01:39:25.4Z,4,REGULAR,rebound,offensive,[],1642950,,,1610612741,119,74,2026-04-04T01:39:27Z,5660000,False,,,0,,L. Olbrich REBOUND (Off:1 Def:0),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,,,568.0,1.0,0.0,1.0,,,,,,,,,,,,,,
570,PT08M27.00S,2026-04-04T01:39:25.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642950,7.046649145860711,51.9607843137255,1610612741,119,76,2026-04-04T01:39:29Z,5670000,False,-10.0,14.0,1,left,L. Olbrich putback Layup (4 PTS),[1642950],1610612741.0,CHI,putback,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,4.0,,,,,,,,,,,,,
571,PT08M12.00S,2026-04-04T01:39:40.4Z,4,REGULAR,3pt,Jump Shot,[],1642359,95.22010512483574,95.83333333333334,1610612752,119,76,2026-04-04T01:39:47Z,5680000,False,229.0,-8.0,1,right,MISS P. Dadiet 3PT,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
572,PT08M11.00S,2026-04-04T01:39:41.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,119,76,2026-04-04T01:39:47Z,5690000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,571.0,,,,,,,,,,,,,,,,,
574,PT08M11.00S,2026-04-04T01:39:46.2Z,4,REGULAR,substitution,out,[],1631110,,,1610612741,119,76,2026-04-04T01:39:56Z,5710000,False,,,0,,SUB out: J. Sochan,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M11.00S,2026-04-04T01:39:46.2Z,4,REGULAR,substitution,in,[],1630574,,,1610612741,119,76,2026-04-04T01:39:56Z,5720000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M11.00S,2026-04-04T01:39:46.2Z,4,REGULAR,substitution,out,[],1630581,,,1610612741,119,76,2026-04-04T01:40:03Z,5730000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M11.00S,2026-04-04T01:39:46.2Z,4,REGULAR,substitution,in,[],1629012,,,1610612741,119,76,2026-04-04T01:40:03Z,5740000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M00.00S,2026-04-04T01:40:31.5Z,4,REGULAR,foul,personal,[],1630631,,,1610612741,119,76,2026-04-04T01:40:38Z,5760000,False,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 1629012]",1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,2.0,0.0,Sexton,1629012.0,,,,,,,,
583,PT07M55.00S,2026-04-04T01:41:01.4Z,4,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612741,119,76,2026-04-04T01:41:05Z,5780000,False,,,0,,C. Sexton lost ball out-of-bounds TURNOVER (2 TO),[1629012],1610612741.0,CHI,lost ball,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,,,,,,,,1629183.0,,,,,2.0,,,,,,,
584,PT07M41.00S,2026-04-04T01:41:19.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,69.33311432325887,67.64705882352942,1610612752,119,76,2026-04-04T01:41:23Z,5790000,False,88.0,236.0,1,right,MISS J. Alvarado 25' step back 3PT,[1630631],1610612752.0,NYK,step back,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
585,PT07M38.00S,2026-04-04T01:41:22.3Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,119,76,2026-04-04T01:41:25Z,5800000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:6),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,584.0,6.0,6.0,0.0,,,,,,,,,,,,,,
586,PT07M20.00S,2026-04-04T01:41:40.7Z,4,REGULAR,3pt,Jump Shot,[],1630172,29.911300919842315,71.56862745098039,1610612741,119,76,2026-04-04T01:41:45Z,5810000,False,-108.0,229.0,1,left,MISS P. Williams 25' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
587,PT07M17.00S,2026-04-04T01:41:43.7Z,4,REGULAR,rebound,defensive,[],1630574,,,1610612752,119,76,2026-04-04T01:41:48Z,5820000,False,,,0,,A. Hukporti REBOUND (Off:0 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Left Center,,,586.0,1.0,1.0,0.0,,,,,,,,,,,,,,
588,PT07M06.00S,2026-04-04T01:41:54.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642359,93.64323258869908,49.50980392156863,1610612752,121,76,2026-04-04T01:48:10Z,5830000,False,-2.0,7.0,1,right,P. Dadiet cutting Layup (2 PTS) (J. Alvarado 3 AST),"[1642359, 1630631]",1610612752.0,NYK,cutting,,,Dadiet,P. Dadiet,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,2.0,,,,,,,,,J. Alvarado,1630631.0,3.0,,
590,PT07M02.00S,2026-04-04T01:42:01.0Z,4,REGULAR,foul,personal,['2freethrow'],1642885,,,1610612741,121,76,2026-04-04T01:42:11Z,5850000,False,,,0,,M. Diawara shooting personal FOUL (1 PF) (Dillingham 2 FT),"[1642885, 1642265]",1610612752.0,NYK,shooting,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,,,,,,,,1629183.0,1.0,0.0,Dillingham,1642265.0,,,,,,,,
592,PT07M02.00S,2026-04-04T01:42:29.9Z,4,REGULAR,freethrow,1 of 2,[],1642265,,,1610612741,121,76,2026-04-04T01:42:30Z,5870000,False,,,0,,MISS R. Dillingham Free Throw 1 of 2,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
593,PT07M02.00S,2026-04-04T01:42:29.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,121,76,2026-04-04T01:42:30Z,5880000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,592.0,,,,,,,,,,,,,,,,,
594,PT07M02.00S,2026-04-04T01:42:30.0Z,4,REGULAR,substitution,out,[],1641824,,,1610612741,121,76,2026-04-04T01:42:37Z,5890000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M02.00S,2026-04-04T01:42:30.0Z,4,REGULAR,substitution,in,[],1631159,,,1610612741,121,76,2026-04-04T01:42:37Z,5900000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M02.00S,2026-04-04T01:42:50.6Z,4,REGULAR,freethrow,2 of 2,[],1642265,,,1610612741,121,77,2026-04-04T01:42:50Z,5910000,False,,,0,,R. Dillingham Free Throw 2 of 2 (3 PTS),[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
597,PT06M51.00S,2026-04-04T01:43:06.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,93.11760840998686,46.568627450980394,1610612752,121,77,2026-04-04T01:43:10Z,5920000,False,-17.0,12.0,1,right,MISS T. Kolek driving Layup,[1642278],1610612752.0,NYK,driving,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
598,PT06M49.00S,2026-04-04T01:43:08.5Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,121,77,2026-04-04T01:43:10Z,5930000,False,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,597.0,3.0,3.0,0.0,,,,,,,,,,,,,,
599,PT06M45.00S,2026-04-04T01:43:12.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,31.750985545335087,61.51960784313726,1610612741,121,80,2026-04-04T01:51:56Z,5940000,False,-58.0,246.0,1,left,C. Sexton 25' 3PT running (19 PTS) (P. Williams 2 AST),"[1629012, 1630172]",1610612741.0,CHI,running,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.27,Made,,,,,19.0,,,,,,,,,P. Williams,1630172.0,2.0,,
