actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
527,PT12M00.00S,2025-11-03T01:58:45.2Z,4,REGULAR,substitution,out,['startperiod'],1630200,,,1610612752,105,89,2025-11-03T01:58:55Z,4890000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-11-03T01:58:45.2Z,4,REGULAR,substitution,out,['startperiod'],1641824,,,1610612752,105,89,2025-11-03T01:58:55Z,4900000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-11-03T01:58:45.2Z,4,REGULAR,substitution,in,['startperiod'],1630540,,,1610612752,105,89,2025-11-03T01:58:55Z,4910000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-11-03T01:58:45.2Z,4,REGULAR,substitution,in,['startperiod'],203903,,,1610612752,105,89,2025-11-03T01:58:55Z,4920000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-11-03T01:58:45.2Z,4,REGULAR,substitution,in,['startperiod'],1628975,,,1610612752,105,89,2025-11-03T01:58:55Z,4930000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-11-03T01:58:45.2Z,4,REGULAR,substitution,in,['startperiod'],1628989,,,1610612752,105,89,2025-11-03T01:58:55Z,4940000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-11-03T01:58:57.6Z,4,REGULAR,period,start,[],0,,,1610612752,105,89,2025-11-03T01:58:57Z,4950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M38.00S,2025-11-03T01:59:19.4Z,4,REGULAR,3pt,Jump Shot,[],1628384,88.12417871222075,3.9215686274509802,1610612752,105,89,2025-11-03T02:03:13Z,4960000,False,-230.0,59.0,1,right,MISS O. Anunoby step back 3PT,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
535,PT11M36.00S,2025-11-03T01:59:21.5Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612741,105,89,2025-11-03T01:59:21Z,4970000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,534.0,2.0,2.0,0.0,,,,
536,PT11M30.00S,2025-11-03T01:59:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,6.652431011826544,47.30392156862745,1610612741,105,91,2025-11-03T02:03:55Z,4980000,False,13.0,10.0,1,left,I. Okoro cutting Layup (11 PTS) (J. Giddey 11 AST),"[1630171, 1630581]",1610612741.0,CHI,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.68,Made,11.0,J. Giddey,1630581.0,11.0,,,,,,,,,,,,,,
538,PT11M14.00S,2025-11-03T01:59:42.7Z,4,REGULAR,2pt,Jump Shot,[],203903,79.05716162943496,53.431372549019606,1610612752,107,91,2025-11-03T01:59:48Z,5000000,False,17.0,144.0,1,right,J. Clarkson 14' pullup Jump Shot (13 PTS) (K. Towns 4 AST),"[203903, 1626157]",1610612752.0,NYK,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Center,14.54,Made,13.0,K. Towns,1626157.0,4.0,,,,,,,,,,,,,,
540,PT11M06.00S,2025-11-03T01:59:51.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630171,7.30946123521682,48.03921568627451,1610612741,107,91,2025-11-03T01:59:56Z,5020000,False,10.0,16.0,1,left,MISS I. Okoro driving Hook,[1630171],1610612741.0,CHI,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
541,PT11M04.00S,2025-11-03T01:59:53.6Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,107,91,2025-11-03T01:59:53Z,5030000,False,,,0,,K. Towns REBOUND (Off:3 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,540.0,11.0,8.0,3.0,,,,
542,PT10M45.00S,2025-11-03T02:00:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,91.40932982917214,49.50980392156863,1610612752,109,91,2025-11-03T02:00:17Z,5040000,False,-2.0,28.0,1,right,J. Clarkson driving finger roll Layup (15 PTS) (O. Anunoby 4 AST),"[203903, 1628384]",1610612752.0,NYK,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.84,Made,15.0,O. Anunoby,1628384.0,4.0,,,,,,,,,,,,,,
544,PT10M35.00S,2025-11-03T02:00:21.1Z,4,REGULAR,3pt,Jump Shot,[],1628975,3.630091984231275,93.87254901960785,1610612741,109,91,2025-11-03T02:00:27Z,5060000,False,-219.0,-18.0,1,left,MISS J. Carter 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,22.02,Missed,,,,,,,,,,,,,,,,,,
545,PT10M32.00S,2025-11-03T02:00:24.8Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,109,91,2025-11-03T02:00:24Z,5070000,False,,,0,,K. Towns REBOUND (Off:3 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,544.0,12.0,9.0,3.0,,,,
546,PT10M24.00S,2025-11-03T02:00:32.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.59198423127464,49.50980392156863,1610612752,109,91,2025-11-03T02:05:29Z,5080000,False,-2.0,17.0,1,right,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
547,PT10M22.00S,2025-11-03T02:00:34.9Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,109,91,2025-11-03T02:00:37Z,5090000,False,,,0,,J. Giddey REBOUND (Off:1 Def:8),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,546.0,9.0,8.0,1.0,,,,
548,PT10M15.00S,2025-11-03T02:00:42.0Z,4,REGULAR,3pt,Jump Shot,[],1630171,7.835085413929041,3.1862745098039214,1610612741,109,94,2025-11-03T02:00:45Z,5100000,False,234.0,21.0,1,left,I. Okoro 3PT  (14 PTS) (J. Carter 2 AST),"[1630171, 1628975]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.5,Made,14.0,J. Carter,1628975.0,2.0,,,,,,,,,,,,,,
550,PT09M53.00S,2025-11-03T02:01:02.9Z,4,REGULAR,3pt,Jump Shot,[],1629013,93.38042049934296,3.1862745098039214,1610612752,112,94,2025-11-03T02:01:07Z,5120000,False,-234.0,10.0,1,right,L. Shamet 3PT  (6 PTS) (J. Clarkson 2 AST),"[1629013, 203903]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,23.43,Made,6.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,,,,
552,PT09M34.00S,2025-11-03T02:01:23.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,6.521024967148489,53.431372549019606,1610612741,112,94,2025-11-03T02:01:28Z,5140000,False,-17.0,9.0,1,left,MISS J. Giddey driving bank Hook,[1630581],1610612741.0,CHI,driving bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
553,PT09M32.00S,2025-11-03T02:01:25.4Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,112,94,2025-11-03T02:01:28Z,5150000,False,,,0,,M. McBride REBOUND (Off:1 Def:3),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,552.0,4.0,3.0,1.0,,,,
554,PT09M26.00S,2025-11-03T02:01:31.2Z,4,REGULAR,3pt,Jump Shot,[],1629013,73.27529566360053,17.15686274509804,1610612752,115,94,2025-11-03T02:09:07Z,5160000,False,-164.0,199.0,1,right,L. Shamet 25' 3PT pullup (9 PTS) (M. McBride 2 AST),"[1629013, 1630540]",1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,25.78,Made,9.0,M. McBride,1630540.0,2.0,,,,,,,,,,,,,,
556,PT09M24.00S,2025-11-03T02:01:35.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,115,94,2025-11-03T02:01:35Z,5180000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M24.00S,2025-11-03T02:01:35.9Z,4,REGULAR,substitution,out,[],1630188,,,1610612741,115,94,2025-11-03T02:04:24Z,5190000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M24.00S,2025-11-03T02:01:35.9Z,4,REGULAR,substitution,out,[],1630171,,,1610612741,115,94,2025-11-03T02:04:24Z,5200000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M24.00S,2025-11-03T02:01:35.9Z,4,REGULAR,substitution,in,[],202696,,,1610612741,115,94,2025-11-03T02:04:24Z,5210000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M24.00S,2025-11-03T02:01:35.9Z,4,REGULAR,substitution,in,[],1630200,,,1610612741,115,94,2025-11-03T02:04:24Z,5220000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M06.00S,2025-11-03T02:04:58.7Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612741,115,94,2025-11-03T02:05:01Z,5230000,False,,,0,,J. Giddey bad pass TURNOVER (4 TO),"[1630581, 1630540]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,4.0,,,,,McBride,1630540.0,,
562,PT09M06.00S,2025-11-03T02:04:58.7Z,4,REGULAR,steal,,[],1630540,,,1610612752,115,94,2025-11-03T02:05:00Z,5240000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
563,PT08M58.00S,2025-11-03T02:05:06.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628384,91.40932982917214,50.245098039215684,1610612752,115,94,2025-11-03T04:26:07Z,5250000,False,1.0,28.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
564,PT08M57.00S,2025-11-03T02:05:07.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,115,94,2025-11-03T02:05:10Z,5260000,False,,,0,,N. Vučević REBOUND (Off:2 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,563.0,9.0,7.0,2.0,,,,
565,PT08M52.00S,2025-11-03T02:05:12.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630581,30.042706964520367,25.735294117647058,1610612741,115,94,2025-11-03T02:05:21Z,5270000,False,121.0,230.0,1,left,MISS J. Giddey 25' running pullup 3PT,[1630581],1610612741.0,CHI,running pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
566,PT08M51.00S,2025-11-03T02:05:15.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,115,94,2025-11-03T02:05:15Z,5280000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,565.0,,,,,,,
568,PT08M51.00S,2025-11-03T02:05:16.5Z,4,REGULAR,substitution,out,[],1628975,,,1610612752,115,94,2025-11-03T02:05:26Z,5300000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M51.00S,2025-11-03T02:05:16.5Z,4,REGULAR,substitution,in,[],1641824,,,1610612752,115,94,2025-11-03T02:05:26Z,5310000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M36.00S,2025-11-03T02:05:48.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,94.69448094612353,48.77450980392157,1610612752,117,94,2025-11-03T02:06:25Z,5320000,False,-6.0,-3.0,1,right,K. Towns driving DUNK (18 PTS) (M. McBride 3 AST),"[1626157, 1630540]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.66,Made,18.0,M. McBride,1630540.0,3.0,,,,,,,,,,,,,,
572,PT08M18.00S,2025-11-03T02:06:11.0Z,4,REGULAR,3pt,Jump Shot,[],1628989,6.093955321944804,97.05882352941177,1610612741,117,94,2025-11-03T02:11:49Z,5340000,False,-235.0,5.0,1,left,MISS K. Huerter 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
573,PT08M16.00S,2025-11-03T02:06:13.0Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612741,117,94,2025-11-03T02:06:22Z,5350000,False,,,0,,J. Giddey REBOUND (Off:2 Def:8),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,572.0,10.0,8.0,2.0,,,,
574,PT08M12.00S,2025-11-03T02:06:14.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,4.5499342969776615,97.05882352941177,1610612741,117,94,2025-11-03T02:06:49Z,5360000,False,-235.0,-10.0,1,left,MISS K. Huerter 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
575,PT08M11.00S,2025-11-03T02:06:15.4Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,117,94,2025-11-03T02:06:49Z,5370000,False,,,0,,K. Towns REBOUND (Off:3 Def:10),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,574.0,13.0,10.0,3.0,,,,
576,PT08M04.00S,2025-11-03T02:06:20.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203903,90.62089356110381,95.58823529411765,1610612752,117,94,2025-11-03T02:13:23Z,5380000,False,228.0,36.0,1,right,MISS J. Clarkson running 3PT,[203903],1610612752.0,NYK,running,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
577,PT08M01.00S,2025-11-03T02:06:23.5Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,117,94,2025-11-03T02:06:38Z,5390000,False,,,0,,N. Vučević REBOUND (Off:2 Def:8),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,576.0,10.0,8.0,2.0,,,,
578,PT07M53.00S,2025-11-03T02:06:33.5Z,4,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612741,117,94,2025-11-03T02:06:44Z,5400000,False,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (1 TO),[1628989],1610612741.0,CHI,bad pass,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,,,,,1.0,,,,,,,,
580,PT07M42.00S,2025-11-03T02:06:49.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630540,93.51182654402102,48.28431372549019,1610612752,119,94,2025-11-03T02:06:52Z,5410000,False,-9.0,8.0,1,right,M. McBride driving Layup (8 PTS),[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.21,Made,8.0,,,,,,,,,,,,,,,,,
581,PT07M34.00S,2025-11-03T02:06:57.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,9.017739816031538,62.99019607843137,1610612741,119,96,2025-11-03T02:14:19Z,5420000,False,-65.0,32.0,1,left,N. Vučević 7' floating Jump Shot (13 PTS) (T. Jones 5 AST),"[202696, 1630200]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,7.26,Made,13.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,,,
583,PT07M18.00S,2025-11-03T02:07:12.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.19776609724047,44.85294117647059,1610612752,121,96,2025-11-03T02:07:15Z,5440000,False,-26.0,21.0,1,right,K. Towns driving Layup (20 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.31,Made,20.0,,,,,,,,,,,,,,,,,
584,PT07M13.00S,2025-11-03T02:07:21.0Z,4,REGULAR,foul,personal,[],1630540,,,1610612741,121,96,2025-11-03T02:07:25Z,5450000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 1630581]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,202901.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,
586,PT07M13.00S,2025-11-03T02:07:21.1Z,4,REGULAR,substitution,out,[],1628384,,,1610612741,121,96,2025-11-03T02:07:37Z,5470000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M13.00S,2025-11-03T02:07:21.1Z,4,REGULAR,substitution,out,[],1626157,,,1610612741,121,96,2025-11-03T02:07:37Z,5480000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M13.00S,2025-11-03T02:07:21.1Z,4,REGULAR,substitution,out,[],1629013,,,1610612741,121,96,2025-11-03T02:07:37Z,5490000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M13.00S,2025-11-03T02:07:21.1Z,4,REGULAR,substitution,in,[],1628404,,,1610612741,121,96,2025-11-03T02:07:37Z,5500000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M13.00S,2025-11-03T02:07:21.1Z,4,REGULAR,substitution,in,[],1628973,,,1610612741,121,96,2025-11-03T02:07:37Z,5510000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M13.00S,2025-11-03T02:07:21.1Z,4,REGULAR,substitution,in,[],1629011,,,1610612741,121,96,2025-11-03T02:07:37Z,5520000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M04.00S,2025-11-03T02:07:59.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,7.703679369250986,58.82352941176471,1610612741,121,98,2025-11-03T02:15:53Z,5530000,False,-44.0,20.0,1,left,J. Giddey driving bank Jump Shot (19 PTS),[1630581],1610612741.0,CHI,driving bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,19.0,,,,,,,,,,,,,,,,,
593,PT06M49.00S,2025-11-03T02:08:13.1Z,4,REGULAR,3pt,Jump Shot,[],1628404,93.51182654402102,4.166666666666666,1610612752,121,98,2025-11-03T02:08:16Z,5540000,False,-229.0,8.0,1,right,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
594,PT06M47.00S,2025-11-03T02:08:15.1Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,121,98,2025-11-03T02:08:16Z,5550000,False,,,0,,N. Vučević REBOUND (Off:2 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,593.0,11.0,9.0,2.0,,,,
595,PT06M40.00S,2025-11-03T02:08:23.6Z,4,REGULAR,3pt,Jump Shot,[],1641824,27.020367936925098,79.65686274509804,1610612741,121,101,2025-11-03T02:08:27Z,5560000,False,-148.0,201.0,1,left,M. Buzelis 25' 3PT  (14 PTS) (N. Vučević 4 AST),"[1641824, 202696]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,25.02,Made,14.0,N. Vučević,202696.0,4.0,,,,,,,,,,,,,,
597,PT06M24.00S,2025-11-03T02:08:39.1Z,4,REGULAR,3pt,Jump Shot,[],1630540,66.04796320630749,56.86274509803921,1610612752,121,101,2025-11-03T02:08:42Z,5580000,False,34.0,267.0,1,right,MISS M. McBride 26' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,26.88,Missed,,,,,,,,,,,,,,,,,,
598,PT06M20.00S,2025-11-03T02:08:43.1Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612752,121,101,2025-11-03T02:08:42Z,5590000,False,,,0,,J. Hart REBOUND (Off:3 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,597.0,7.0,4.0,3.0,,,,
599,PT06M19.00S,2025-11-03T02:08:43.6Z,4,REGULAR,turnover,bad pass,[],1628404,,,1610612752,121,101,2025-11-03T02:08:46Z,5600000,False,,,0,,J. Hart bad pass TURNOVER (3 TO),"[1628404, 1628989]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,3.0,,,,,Huerter,1628989.0,,
600,PT06M19.00S,2025-11-03T02:08:43.6Z,4,REGULAR,steal,,[],1628989,,,1610612741,121,101,2025-11-03T02:08:45Z,5610000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
601,PT06M09.00S,2025-11-03T02:08:54.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630200,7.440867279894875,52.20588235294118,1610612741,121,101,2025-11-03T02:08:59Z,5620000,False,-11.0,17.0,1,left,MISS T. Jones driving Layup,[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
603,PT06M08.00S,2025-11-03T02:08:55.5Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,121,101,2025-11-03T02:12:22Z,5640000,False,,,0,,N. Vučević REBOUND (Off:3 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,601.0,12.0,9.0,3.0,,,,
604,PT06M07.00S,2025-11-03T02:08:59.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",202696,5.590000152587891,50.0,1610612741,121,101,2025-11-03T02:12:24Z,5650000,False,0.0,0.0,1,left,MISS N. Vučević tip Layup,[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
605,PT06M06.00S,2025-11-03T02:09:00.6Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,121,101,2025-11-03T02:12:24Z,5660000,False,,,0,,N. Vučević REBOUND (Off:4 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,604.0,13.0,9.0,4.0,,,,
606,PT06M06.00S,2025-11-03T02:09:01.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202696,5.590000152587891,50.0,1610612741,121,103,2025-11-03T02:09:01Z,5670000,False,0.0,0.0,1,left,N. Vučević tip Layup (15 PTS),[202696],1610612741.0,CHI,tip,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Left,0.0,Made,15.0,,,,,,,,,,,,,,,,,
607,PT06M06.00S,2025-11-03T02:09:03.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,121,103,2025-11-03T02:09:03Z,5680000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M06.00S,2025-11-03T02:09:04.0Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,121,103,2025-11-03T02:11:59Z,5690000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M06.00S,2025-11-03T02:09:04.0Z,4,REGULAR,substitution,out,[],1629011,,,1610612752,121,103,2025-11-03T02:11:59Z,5700000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M06.00S,2025-11-03T02:09:04.0Z,4,REGULAR,substitution,in,[],1628969,,,1610612752,121,103,2025-11-03T02:11:59Z,5710000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M06.00S,2025-11-03T02:09:04.0Z,4,REGULAR,substitution,in,[],1626157,,,1610612752,121,103,2025-11-03T02:11:59Z,5720000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
