actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
486,PT12M00.00S,2026-02-05T02:02:19.2Z,4,REGULAR,substitution,out,['startperiod'],203501,,,1610612743,88,82,2026-02-05T02:02:56Z,4720000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2026-02-05T02:02:19.2Z,4,REGULAR,substitution,out,['startperiod'],1627750,,,1610612743,88,82,2026-02-05T02:02:56Z,4730000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2026-02-05T02:02:19.2Z,4,REGULAR,substitution,in,['startperiod'],203903,,,1610612743,88,82,2026-02-05T02:02:56Z,4740000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2026-02-05T02:02:19.2Z,4,REGULAR,substitution,in,['startperiod'],1642278,,,1610612743,88,82,2026-02-05T02:02:56Z,4750000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2026-02-05T02:02:19.2Z,4,REGULAR,substitution,in,['startperiod'],1642885,,,1610612743,88,82,2026-02-05T02:02:56Z,4760000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2026-02-05T02:02:19.2Z,4,REGULAR,substitution,in,['startperiod'],203999,,,1610612743,88,82,2026-02-05T02:02:56Z,4770000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2026-02-05T02:02:19.2Z,4,REGULAR,substitution,in,['startperiod'],1631212,,,1610612743,88,82,2026-02-05T02:02:56Z,4780000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2026-02-05T02:03:06.3Z,4,REGULAR,period,start,[],0,,,1610612743,88,82,2026-02-05T02:03:06Z,4790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M45.00S,2026-02-05T02:03:20.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,20.318659658344284,39.950980392156865,1610612743,88,84,2026-02-05T02:03:24Z,4800000,False,50.0,138.0,1,left,J. Strawther 14' driving floating Jump Shot (5 PTS) (N. Jokić 8 AST),"[1631124, 203999]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,14.73,Made,5.0,N. Jokić,203999.0,8.0,,,,,,,,
496,PT11M31.00S,2026-02-05T02:03:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.11760840998686,51.9607843137255,1610612752,90,84,2026-02-05T02:03:37Z,4820000,False,10.0,12.0,1,right,K. Towns driving Layup (18 PTS) (T. Kolek 3 AST),"[1626157, 1642278]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,1.56,Made,18.0,T. Kolek,1642278.0,3.0,,,,,,,,
498,PT11M13.00S,2026-02-05T02:03:55.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,7.966491458607096,49.26470588235294,1610612743,90,86,2026-02-05T02:03:58Z,4840000,False,4.0,22.0,1,left,J. Strawther driving Layup (7 PTS) (N. Jokić 9 AST),"[1631124, 203999]",1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,2.27,Made,7.0,N. Jokić,203999.0,9.0,,,,,,,,
500,PT11M13.00S,2026-02-05T02:03:57.8Z,4,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612743,90,86,2026-02-05T02:04:01Z,4860000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Strawther 1 FT),"[1626157, 1631124]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2003.0,2.0,0.0,Strawther,1631124.0,,,,,,,,,,,,,,,
502,PT11M13.00S,2026-02-05T02:04:26.2Z,4,REGULAR,freethrow,1 of 1,[],1631124,,,1610612743,90,87,2026-02-05T02:04:26Z,4880000,False,,,0,,J. Strawther Free Throw 1 of 1 (8 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,
503,PT10M58.00S,2026-02-05T02:04:42.6Z,4,REGULAR,3pt,Jump Shot,[],1642885,84.70762155059133,94.85294117647058,1610612752,90,87,2026-02-05T02:04:46Z,4890000,False,224.0,91.0,1,right,MISS M. Diawara 24' step back 3PT,[1642885],1610612752.0,NYK,step back,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Right,,,,,,,24.21,Missed,,,,,,,,,,,,
504,PT10M55.00S,2026-02-05T02:04:45.6Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,90,87,2026-02-05T02:04:46Z,4900000,False,,,0,,P. Watson REBOUND (Off:2 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,,503.0,5.0,3.0,2.0,,,,
505,PT10M47.00S,2026-02-05T02:04:54.8Z,4,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,90,87,2026-02-05T02:04:58Z,4910000,False,,,0,,P. Watson lost ball out-of-bounds TURNOVER (1 TO),[1631212],1610612743.0,DEN,lost ball,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,204059.0,,,,,1.0,,,,,,,,,,,,,,
506,PT10M38.00S,2026-02-05T02:05:08.1Z,4,REGULAR,turnover,lost ball,[],1642278,,,1610612752,90,87,2026-02-05T02:05:22Z,4920000,False,,,0,,T. Kolek lost ball TURNOVER (2 TO),"[1642278, 1628971]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,,,,,,2.0,,,,,,,,,,,Brown,1628971.0,,
507,PT10M38.00S,2026-02-05T02:05:08.1Z,4,REGULAR,steal,,[],1628971,,,1610612743,90,87,2026-02-05T02:05:16Z,4930000,False,,,0,,B. Brown STEAL (3 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
508,PT10M37.00S,2026-02-05T02:05:17.4Z,4,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612743,90,87,2026-02-05T02:05:31Z,4940000,False,,,0,,B. Brown lost ball out-of-bounds TURNOVER (2 TO),[1628971],1610612743.0,DEN,lost ball,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,202901.0,,,,,2.0,,,,,,,,,,,,,,
509,PT10M24.00S,2026-02-05T02:05:43.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,85.75886990801577,47.05882352941176,1610612752,92,87,2026-02-05T02:05:56Z,4950000,False,-15.0,81.0,1,right,J. Clarkson 8' turnaround fadeaway Jump Shot (11 PTS),[203903],1610612752.0,NYK,turnaround fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.27,Made,11.0,,,,,,,,,,,
511,PT10M12.00S,2026-02-05T02:05:56.9Z,4,REGULAR,turnover,out-of-bounds,[],1631124,,,1610612743,92,87,2026-02-05T02:06:01Z,4970000,False,,,0,,J. Strawther bad pass out-of-bounds TURNOVER (3 TO),[1631124],1610612743.0,DEN,bad pass,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,204059.0,,,,,3.0,,,,,,,,,,,,,,
512,PT09M57.00S,2026-02-05T02:06:22.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628969,79.45137976346912,57.84313725490197,1610612752,94,87,2026-02-05T02:06:45Z,4980000,False,39.0,141.0,1,right,M. Bridges 14' Jump Shot (2 PTS) (T. Kolek 4 AST),"[1628969, 1642278]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,14.61,Made,2.0,T. Kolek,1642278.0,4.0,,,,,,,,
514,PT09M55.00S,2026-02-05T02:06:27.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,94,87,2026-02-05T02:06:27Z,5000000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M37.00S,2026-02-05T02:10:14.9Z,4,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612743,94,87,2026-02-05T02:10:19Z,5010000,False,,,0,,K. Towns shooting personal FOUL (3 PF) (Jokić 2 FT),"[1626157, 203999]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,202901.0,3.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
517,PT09M37.00S,2026-02-05T02:10:43.4Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,94,87,2026-02-05T02:10:43Z,5030000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
518,PT09M37.00S,2026-02-05T02:10:43.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,94,87,2026-02-05T02:10:43Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,517.0,,,,,,,
519,PT09M37.00S,2026-02-05T02:10:57.5Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,94,88,2026-02-05T02:10:57Z,5050000,False,,,0,,N. Jokić Free Throw 2 of 2 (21 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,Made,21.0,,,,,,,,,,,
520,PT09M27.00S,2026-02-05T02:11:08.7Z,4,REGULAR,3pt,Jump Shot,[],1642885,71.30420499342969,77.20588235294117,1610612752,94,88,2026-02-05T02:11:27Z,5060000,False,136.0,217.0,1,right,MISS M. Diawara 25' pullup 3PT,[1642885],1610612752.0,NYK,pullup,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Right Center,,,,,,,25.63,Missed,,,,,,,,,,,,
521,PT09M24.00S,2026-02-05T02:11:11.7Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,94,88,2026-02-05T02:11:13Z,5070000,False,,,0,,J. Strawther REBOUND (Off:0 Def:3),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,520.0,3.0,3.0,0.0,,,,
522,PT09M14.00S,2026-02-05T02:11:21.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.966491458607096,47.05882352941176,1610612743,94,90,2026-02-05T02:11:24Z,5080000,False,15.0,22.0,1,left,N. Jokić Layup (23 PTS) (P. Watson 2 AST),"[203999, 1631212]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,2.68,Made,23.0,P. Watson,1631212.0,2.0,,,,,,,,
524,PT08M58.00S,2026-02-05T02:11:40.6Z,4,REGULAR,foul,offensive,[],203903,,,1610612752,94,90,2026-02-05T02:11:46Z,5100000,False,,,0,,J. Clarkson offensive FOUL (1 PF),"[203903, 1631124]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right Center,2003.0,1.0,0.0,Strawther,1631124.0,,,,,,,,,,,,,,,
526,PT08M58.00S,2026-02-05T02:11:40.6Z,4,REGULAR,turnover,offensive foul,[],203903,,,1610612752,94,90,2026-02-05T02:11:40Z,5120000,False,,,0,,J. Clarkson offensive foul TURNOVER (1 TO),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right Center,2003.0,,,,,1.0,,,,,,,,,,,,,,
527,PT08M35.00S,2026-02-05T02:12:14.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203999,21.895532194480946,47.794117647058826,1610612743,94,90,2026-02-05T02:12:18Z,5130000,False,11.0,153.0,1,left,MISS N. Jokić 15' pullup Shot,[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,,,,15.37,Missed,,,,,,,,,,,,
528,PT08M34.00S,2026-02-05T02:12:15.4Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,94,90,2026-02-05T02:12:18Z,5140000,False,,,0,,N. Jokić REBOUND (Off:4 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,527.0,9.0,5.0,4.0,,,,
529,PT08M33.00S,2026-02-05T02:12:16.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,5.995400788436268,48.529411764705884,1610612743,94,92,2026-02-05T02:12:20Z,5150000,False,7.0,4.0,1,left,N. Jokić putback Layup (25 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,0.84,Made,25.0,,,,,,,,,,,
530,PT08M30.00S,2026-02-05T02:12:26.6Z,4,REGULAR,foul,personal,[],1631212,,,1610612752,94,92,2026-02-05T02:14:56Z,5160000,False,,,0,,P. Watson take personal FOUL (2 PF),"[1631212, 1642278]",1610612743.0,DEN,take,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,204059.0,2.0,0.0,Kolek,1642278.0,,,,,,,,,,,,,,,
532,PT08M30.00S,2026-02-05T02:12:26.7Z,4,REGULAR,substitution,out,[],1642885,,,1610612752,94,92,2026-02-05T02:12:50Z,5180000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M30.00S,2026-02-05T02:12:26.7Z,4,REGULAR,substitution,out,[],1631212,,,1610612752,94,92,2026-02-05T02:12:50Z,5190000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M30.00S,2026-02-05T02:12:26.7Z,4,REGULAR,substitution,in,[],1629013,,,1610612752,94,92,2026-02-05T02:12:50Z,5200000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M30.00S,2026-02-05T02:12:26.7Z,4,REGULAR,substitution,in,[],1627750,,,1610612752,94,92,2026-02-05T02:12:50Z,5210000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M18.00S,2026-02-05T02:13:03.6Z,4,REGULAR,3pt,Jump Shot,[],1626157,64.33968462549278,50.98039215686274,1610612752,94,92,2026-02-05T02:13:07Z,5220000,False,5.0,283.0,1,right,MISS K. Towns 28' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,28.27,Missed,,,,,,,,,,,,
537,PT08M15.00S,2026-02-05T02:13:06.6Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,94,92,2026-02-05T02:13:10Z,5230000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,536.0,2.0,2.0,0.0,,,,
539,PT08M08.00S,2026-02-05T02:13:18.1Z,4,REGULAR,substitution,out,[],1642278,,,1610612743,94,92,2026-02-05T02:13:29Z,5250000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M08.00S,2026-02-05T02:13:18.1Z,4,REGULAR,substitution,in,[],1628973,,,1610612743,94,92,2026-02-05T02:13:29Z,5260000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M08.00S,2026-02-05T02:13:18.1Z,4,REGULAR,substitution,out,[],203903,,,1610612743,94,92,2026-02-05T02:13:39Z,5270000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M08.00S,2026-02-05T02:13:18.1Z,4,REGULAR,substitution,in,[],1628384,,,1610612743,94,92,2026-02-05T02:13:39Z,5280000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M57.00S,2026-02-05T02:14:01.0Z,4,REGULAR,3pt,Jump Shot,[],203999,29.517082785808146,26.47058823529412,1610612743,94,92,2026-02-05T02:14:05Z,5290000,False,118.0,225.0,1,left,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,25.39,Missed,,,,,,,,,,,,
544,PT07M54.00S,2026-02-05T02:14:04.0Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612752,94,92,2026-02-05T02:14:05Z,5300000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,543.0,4.0,3.0,1.0,,,,
545,PT07M44.00S,2026-02-05T02:14:15.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,90.62089356110381,61.76470588235294,1610612752,94,92,2026-02-05T02:14:20Z,5310000,False,59.0,36.0,1,right,MISS J. Brunson 6' turnaround Shot - blocked,"[1628973, 1628971]",1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.88,Missed,,,,,,,,,,,Brown,1628971.0
546,PT07M44.00S,2026-02-05T02:14:15.2Z,4,REGULAR,block,,[],1628971,,,1610612752,94,92,2026-02-05T02:14:17Z,5320000,False,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
547,PT07M43.00S,2026-02-05T02:14:16.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,94,92,2026-02-05T02:14:20Z,5330000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,545.0,,,,,,,
549,PT07M43.00S,2026-02-05T02:14:19.2Z,4,REGULAR,substitution,out,[],1626157,,,1610612752,94,92,2026-02-05T02:14:49Z,5350000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M43.00S,2026-02-05T02:14:19.2Z,4,REGULAR,substitution,out,[],1628971,,,1610612752,94,92,2026-02-05T02:14:49Z,5360000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M43.00S,2026-02-05T02:14:19.2Z,4,REGULAR,substitution,in,[],1629011,,,1610612752,94,92,2026-02-05T02:14:49Z,5370000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M43.00S,2026-02-05T02:14:19.2Z,4,REGULAR,substitution,in,[],203501,,,1610612752,94,92,2026-02-05T02:14:49Z,5380000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M31.00S,2026-02-05T02:15:09.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,91.01511169513797,70.09803921568627,1610612752,96,92,2026-02-05T02:15:13Z,5390000,False,100.0,32.0,1,right,J. Brunson 10' step back Jump Shot (26 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,10.55,Made,26.0,,,,,,,,,,,
554,PT07M03.00S,2026-02-05T02:15:37.2Z,4,REGULAR,2pt,Jump Shot,[],1627750,13.485545335085414,68.87254901960785,1610612743,96,94,2026-02-05T02:15:40Z,5400000,False,-94.0,74.0,1,left,J. Murray 12' turnaround fadeaway Jump Shot (28 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,12.01,Made,28.0,,,,,,,,,,,
555,PT06M38.00S,2026-02-05T02:16:02.2Z,4,REGULAR,3pt,Jump Shot,[],1629013,74.32654402102497,82.84313725490196,1610612752,96,94,2026-02-05T02:16:06Z,5410000,False,164.0,189.0,1,right,MISS L. Shamet 25' step back 3PT,[1629013],1610612752.0,NYK,step back,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,25.02,Missed,,,,,,,,,,,,
556,PT06M35.00S,2026-02-05T02:16:05.2Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,96,94,2026-02-05T02:16:06Z,5420000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:5),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,555.0,5.0,5.0,0.0,,,,
557,PT06M19.00S,2026-02-05T02:16:21.5Z,4,REGULAR,3pt,Jump Shot,[],1631124,7.046649145860711,2.2058823529411766,1610612743,96,97,2026-02-05T02:16:24Z,5430000,False,239.0,14.0,1,left,J. Strawther 3PT  (11 PTS) (C. Braun 5 AST),"[1631124, 1631128]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Right Corner 3,24+ Right,,,,,,,23.94,Made,11.0,C. Braun,1631128.0,5.0,,,,,,,,
559,PT06M00.00S,2026-02-05T02:16:39.8Z,4,REGULAR,3pt,Jump Shot,[],1629013,93.24901445466492,4.411764705882353,1610612752,99,97,2026-02-05T02:16:43Z,5450000,False,-228.0,11.0,1,right,L. Shamet 3PT  (11 PTS) (O. Anunoby 4 AST),"[1629013, 1628384]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,,,,,22.82,Made,11.0,O. Anunoby,1628384.0,4.0,,,,,,,,
561,PT05M38.00S,2026-02-05T02:17:01.9Z,4,REGULAR,3pt,Jump Shot,[],203999,32.933639947437584,54.166666666666664,1610612743,99,97,2026-02-05T02:17:09Z,5470000,False,-21.0,257.0,1,left,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,25.79,Missed,,,,,,,,,,,,
562,PT05M35.00S,2026-02-05T02:17:04.9Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,99,97,2026-02-05T02:20:34Z,5480000,False,,,0,,N. Jokić REBOUND (Off:5 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,561.0,10.0,5.0,5.0,,,,
563,PT05M25.00S,2026-02-05T02:17:14.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,6.521024967148489,71.32352941176471,1610612743,99,99,2026-02-05T02:17:19Z,5490000,False,-107.0,9.0,1,left,J. Murray 10' step back Jump Shot (30 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,10.7,Made,30.0,,,,,,,,,,,
564,PT05M07.00S,2026-02-05T02:17:33.0Z,4,REGULAR,turnover,bad pass,[],1629013,,,1610612752,99,99,2026-02-05T02:17:38Z,5500000,False,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 1631124]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,,,,1.0,,,,,,,,,,,Strawther,1631124.0,,
565,PT05M07.00S,2026-02-05T02:17:33.0Z,4,REGULAR,steal,,[],1631124,,,1610612743,99,99,2026-02-05T02:18:41Z,5510000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
566,PT05M03.00S,2026-02-05T02:17:37.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,6.783837056504599,50.98039215686274,1610612743,99,101,2026-02-05T02:17:42Z,5520000,False,-5.0,11.0,1,left,C. Braun running DUNK (4 PTS) (J. Murray 5 AST),"[1631128, 1627750]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,1.23,Made,4.0,J. Murray,1627750.0,5.0,,,,,,,,
568,PT05M03.00S,2026-02-05T02:17:41.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,99,101,2026-02-05T02:17:41Z,5540000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M03.00S,2026-02-05T02:17:41.8Z,4,REGULAR,substitution,out,[],1629011,,,1610612752,99,101,2026-02-05T02:21:04Z,5550000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M03.00S,2026-02-05T02:17:41.8Z,4,REGULAR,substitution,out,[],203999,,,1610612752,99,101,2026-02-05T02:21:04Z,5560000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M03.00S,2026-02-05T02:17:41.8Z,4,REGULAR,substitution,in,[],1626157,,,1610612752,99,101,2026-02-05T02:21:04Z,5570000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M03.00S,2026-02-05T02:17:41.8Z,4,REGULAR,substitution,in,[],202685,,,1610612752,99,101,2026-02-05T02:21:04Z,5580000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
