actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
343,PT00M33.70S,2025-11-12T01:38:24.3Z,2,REGULAR,substitution,in,[],1626157,,,1610612763,75,54,2025-11-12T01:38:52Z,3290000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M33.70S,2025-11-12T01:38:24.3Z,2,REGULAR,substitution,in,[],1629013,,,1610612763,75,54,2025-11-12T01:38:52Z,3300000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M28.60S,2025-11-12T01:39:03.3Z,2,REGULAR,foul,offensive,[],1628991,,,1610612763,75,54,2025-11-12T01:39:28Z,3310000,False,,,0,,J. Jackson Jr. charge offensive FOUL (3 PF),"[1628991, 1628384]",1610612763.0,MEM,charge,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203591.0,,3.0,0.0,Anunoby,1628384.0,,,,
347,PT00M28.60S,2025-11-12T01:39:03.3Z,2,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,75,54,2025-11-12T01:39:03Z,3330000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (3 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203591.0,3.0,,,,,,,,
349,PT00M28.60S,2025-11-12T01:39:27.1Z,2,REGULAR,substitution,out,[],1628991,,,1610612752,75,54,2025-11-12T01:40:59Z,3335000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M28.60S,2025-11-12T01:39:27.1Z,2,REGULAR,substitution,in,[],1631246,,,1610612752,75,54,2025-11-12T01:40:59Z,3337500,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M08.50S,2025-11-12T01:41:21.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,81.68528252299606,50.49019607843137,1610612752,77,54,2025-11-12T01:41:24Z,3350000,False,2.0,120.0,1,right,J. Brunson 11' pullup Jump Shot (14 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,14.0,,,,,,,,,,,,,,,,,
352,PT00M01.60S,2025-11-12T01:41:31.7Z,2,REGULAR,2pt,Jump Shot,[],1629630,23.47240473061761,34.068627450980394,1610612763,77,54,2025-11-12T01:44:16Z,3360000,False,80.0,168.0,1,left,MISS J. Morant 18' step back Shot - blocked,"[1629630, 1626157]",1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right Center,18.6,Missed,,,,,,,,,,,,,,,Towns,1626157.0,,
358,PT00M01.60S,2025-11-12T01:41:31.7Z,2,REGULAR,block,,[],1626157,,,1610612763,77,54,2025-11-12T01:44:00Z,3370000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
354,PT00M01.60S,2025-11-12T01:41:31.7Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,77,54,2025-11-12T01:41:43Z,3380000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,352.0,3.0,3.0,0.0,,,,,,,,,,
355,PT00M00.30S,2025-11-12T01:41:49.9Z,2,REGULAR,heave,,[],0,,,1610612752,77,54,2025-11-12T01:49:20Z,3390000,False,,,0,,NYK Heave,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,81.37,,,,,,,,,,,,,,,,,,,
356,PT00M00.10S,2025-11-12T01:41:50.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,77,54,2025-11-12T01:42:02Z,3400000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,355.0,,,,,,,,,,,,,
357,PT00M00.00S,2025-11-12T01:41:55.8Z,2,REGULAR,period,end,[],0,,,1610612752,77,54,2025-11-12T01:41:55Z,3410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2025-11-12T01:56:40.9Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612752,77,54,2025-11-12T01:56:56Z,3420000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-11-12T01:56:40.9Z,3,REGULAR,substitution,out,['startperiod'],1642907,,,1610612752,77,54,2025-11-12T01:56:56Z,3430000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-11-12T01:56:40.9Z,3,REGULAR,substitution,out,['startperiod'],1631246,,,1610612752,77,54,2025-11-12T01:56:56Z,3440000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-11-12T01:56:40.9Z,3,REGULAR,substitution,in,['startperiod'],1628991,,,1610612752,77,54,2025-11-12T01:56:56Z,3450000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-11-12T01:56:40.9Z,3,REGULAR,substitution,in,['startperiod'],1629111,,,1610612752,77,54,2025-11-12T01:56:56Z,3460000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-11-12T01:56:40.9Z,3,REGULAR,substitution,in,['startperiod'],203484,,,1610612752,77,54,2025-11-12T01:56:56Z,3470000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2025-11-12T01:57:04.2Z,3,REGULAR,period,start,[],0,,,1610612752,77,54,2025-11-12T01:57:04Z,3480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT11M48.00S,2025-11-12T01:57:22.9Z,3,REGULAR,foul,offensive,[],1628973,,,1610612752,77,54,2025-11-12T01:57:41Z,3490000,False,,,0,,J. Brunson offensive FOUL (1 PF),"[1628973, 203484]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,203591.0,,1.0,0.0,Caldwell-Pope,203484.0,,,,
368,PT11M48.00S,2025-11-12T01:57:22.9Z,3,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,77,54,2025-11-12T01:57:22Z,3510000,False,,,0,,J. Brunson offensive foul TURNOVER (2 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,203591.0,2.0,,,,,,,,
369,PT11M35.00S,2025-11-12T01:57:48.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629630,76.95466491458606,37.5,1610612763,77,54,2025-11-12T01:57:50Z,3520000,False,-62.0,164.0,1,right,MISS J. Morant 17' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left Center,17.56,Missed,,,,,,,,,,,,,,,,,,
370,PT11M33.00S,2025-11-12T01:57:50.2Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,77,54,2025-11-12T01:57:50Z,3530000,False,,,0,,J. Brunson REBOUND (Off:0 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,,,,369.0,4.0,4.0,0.0,,,,,,,,,,
371,PT11M22.00S,2025-11-12T01:58:01.2Z,3,REGULAR,2pt,Jump Shot,[],1628384,7.966491458607096,29.166666666666668,1610612752,79,54,2025-11-12T01:58:07Z,3540000,False,104.0,22.0,1,left,O. Anunoby 10' Jump Shot (11 PTS) (J. Brunson 7 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,10.66,Made,11.0,J. Brunson,1628973.0,7.0,,,,,,,,,,,,,,
373,PT11M06.00S,2025-11-12T01:58:16.8Z,3,REGULAR,3pt,Jump Shot,[],1628991,73.9323258869908,17.15686274509804,1610612763,79,57,2025-11-12T01:58:20Z,3560000,False,-164.0,193.0,1,right,J. Jackson Jr. 25' 3PT pullup (12 PTS) (J. Wells 3 AST),"[1628991, 1642377]",1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,25.3,Made,12.0,J. Wells,1642377.0,3.0,,,,,,,,,,,,,,
375,PT10M54.00S,2025-11-12T01:58:32.4Z,3,REGULAR,foul,personal,[],1629111,,,1610612752,79,57,2025-11-12T01:58:44Z,3580000,False,,,0,,J. Landale personal FOUL (4 PF),"[1629111, 1626157]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1628487.0,,4.0,0.0,Towns,1626157.0,,,,
377,PT10M52.00S,2025-11-12T01:58:53.1Z,3,REGULAR,3pt,Jump Shot,[],1626157,31.882391590013142,59.80392156862745,1610612752,79,57,2025-11-12T01:58:56Z,3600000,False,-49.0,247.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
378,PT10M49.00S,2025-11-12T01:58:55.4Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,79,57,2025-11-12T01:58:55Z,3610000,False,,,0,,K. Towns REBOUND (Off:3 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,377.0,8.0,5.0,3.0,,,,,,,,,,
379,PT10M46.00S,2025-11-12T01:58:57.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,6.389618922470433,49.50980392156863,1610612752,81,57,2025-11-12T01:59:23Z,3620000,False,2.0,8.0,1,left,K. Towns driving finger roll Layup (12 PTS),[1626157],1610612752.0,NYK,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.8,Made,12.0,,,,,,,,,,,,,,,,,
380,PT10M40.00S,2025-11-12T01:59:06.2Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612763,81,57,2025-11-12T01:59:14Z,3630000,False,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Morant 2 FT),"[1628384, 1629630]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,,2.0,0.0,Morant,1629630.0,,,,
382,PT10M40.00S,2025-11-12T01:59:32.4Z,3,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,81,58,2025-11-12T01:59:32Z,3650000,False,,,0,,J. Morant Free Throw 1 of 2 (10 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
383,PT10M40.00S,2025-11-12T01:59:45.6Z,3,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,81,59,2025-11-12T01:59:45Z,3660000,False,,,0,,J. Morant Free Throw 2 of 2 (11 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
384,PT10M25.00S,2025-11-12T02:00:03.0Z,3,REGULAR,2pt,Jump Shot,[],1628973,23.340998685939553,54.166666666666664,1610612752,81,59,2025-11-12T02:00:08Z,3670000,False,-21.0,167.0,1,left,MISS J. Brunson 16' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,16.82,Missed,,,,,,,,,,,,,,,,,,
385,PT10M24.00S,2025-11-12T02:00:04.0Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,81,59,2025-11-12T02:00:08Z,3680000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Center,,,,,,,384.0,2.0,2.0,0.0,,,,,,,,,,
386,PT10M20.00S,2025-11-12T02:00:09.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629111,91.27792378449409,48.77450980392157,1610612763,81,61,2025-11-12T02:00:19Z,3690000,False,-6.0,29.0,1,right,J. Landale running Layup (8 PTS) (J. Morant 4 AST),"[1629111, 1629630]",1610612763.0,MEM,running,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,3.01,Made,8.0,J. Morant,1629630.0,4.0,,,,,,,,,,,,,,
388,PT10M07.00S,2025-11-12T02:00:21.1Z,3,REGULAR,3pt,Jump Shot,[],1628384,33.327858081471746,46.07843137254902,1610612752,84,61,2025-11-12T02:00:24Z,3710000,False,20.0,261.0,1,left,O. Anunoby 26' 3PT  (14 PTS) (K. Towns 3 AST),"[1628384, 1626157]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,26.15,Made,14.0,K. Towns,1626157.0,3.0,,,,,,,,,,,,,,
390,PT09M55.00S,2025-11-12T02:00:33.8Z,3,REGULAR,3pt,Jump Shot,[],1628991,93.64323258869908,95.83333333333334,1610612763,84,61,2025-11-12T02:00:37Z,3730000,False,229.0,7.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
391,PT09M51.00S,2025-11-12T02:00:37.8Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,84,61,2025-11-12T02:00:37Z,3740000,False,,,0,,K. Towns REBOUND (Off:3 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,,,,,390.0,9.0,6.0,3.0,,,,,,,,,,
392,PT09M45.00S,2025-11-12T02:00:43.5Z,3,REGULAR,3pt,Jump Shot,[],1629013,26.62614980289093,80.63725490196079,1610612752,84,61,2025-11-12T02:01:22Z,3750000,False,-153.0,198.0,1,left,MISS L. Shamet 25' pullup 3PT,[1629013],1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,25.02,Missed,,,,,,,,,,,,,,,,,,
393,PT09M43.00S,2025-11-12T02:00:45.5Z,3,REGULAR,rebound,defensive,[],203484,,,1610612763,84,61,2025-11-12T02:00:48Z,3760000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,,392.0,2.0,2.0,0.0,,,,,,,,,,
394,PT09M33.00S,2025-11-12T02:00:56.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,94.82588699080158,47.549019607843135,1610612763,84,61,2025-11-12T02:01:02Z,3770000,False,-12.0,-4.0,1,right,MISS J. Morant Layup,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.29,Missed,,,,,,,,,,,,,,,,,,
395,PT09M31.00S,2025-11-12T02:00:58.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,84,61,2025-11-12T02:01:02Z,3780000,False,,,0,,K. Towns REBOUND (Off:3 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,394.0,10.0,7.0,3.0,,,,,,,,,,
396,PT09M26.00S,2025-11-12T02:01:02.8Z,3,REGULAR,turnover,lost ball,[],1628973,,,1610612752,84,61,2025-11-12T02:01:06Z,3790000,False,,,0,,J. Brunson lost ball TURNOVER (3 TO),"[1628973, 203484]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,3.0,,,,,,,Caldwell-Pope,203484.0
397,PT09M26.00S,2025-11-12T02:01:02.8Z,3,REGULAR,steal,,[],203484,,,1610612763,84,61,2025-11-12T02:01:04Z,3800000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
398,PT09M21.00S,2025-11-12T02:01:08.4Z,3,REGULAR,turnover,bad pass,[],1629111,,,1610612763,84,61,2025-11-12T02:01:11Z,3810000,False,,,0,,J. Landale bad pass TURNOVER (1 TO),"[1629111, 1628969]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,,,,,,,Bridges,1628969.0
399,PT09M21.00S,2025-11-12T02:01:08.4Z,3,REGULAR,steal,,[],1628969,,,1610612752,84,61,2025-11-12T02:01:10Z,3820000,False,,,0,,M. Bridges STEAL (3 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
400,PT09M13.00S,2025-11-12T02:01:15.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,6.652431011826544,47.794117647058826,1610612752,86,61,2025-11-12T02:03:00Z,3830000,False,11.0,10.0,1,left,M. Bridges running Layup (12 PTS) (J. Brunson 8 AST),"[1628969, 1628973]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.49,Made,12.0,J. Brunson,1628973.0,8.0,,,,,,,,,,,,,,
402,PT08M58.00S,2025-11-12T02:01:30.3Z,3,REGULAR,3pt,Jump Shot,[],1642377,71.43561103810775,21.813725490196077,1610612763,86,64,2025-11-12T02:01:33Z,3850000,False,-141.0,216.0,1,right,J. Wells 25' 3PT  (6 PTS) (J. Morant 5 AST),"[1642377, 1629630]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,25.79,Made,6.0,J. Morant,1629630.0,5.0,,,,,,,,,,,,,,
404,PT08M40.00S,2025-11-12T02:01:52.6Z,3,REGULAR,foul,personal,[],1628991,,,1610612752,86,64,2025-11-12T02:02:06Z,3870000,False,,,0,,J. Jackson Jr. personal FOUL (4 PF),"[1628991, 1628384]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628487.0,,4.0,0.0,Anunoby,1628384.0,,,,
406,PT08M39.00S,2025-11-12T02:02:16.4Z,3,REGULAR,foul,personal,[],1642377,,,1610612752,86,64,2025-11-12T02:02:22Z,3890000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 1628973]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628487.0,,1.0,0.0,Brunson,1628973.0,,,,
408,PT08M31.00S,2025-11-12T02:02:37.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.652431011826544,56.372549019607845,1610612752,86,64,2025-11-12T02:03:53Z,3910000,False,-32.0,10.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
409,PT08M29.00S,2025-11-12T02:02:39.1Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,86,64,2025-11-12T02:02:40Z,3920000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,408.0,2.0,2.0,0.0,,,,,,,,,,
410,PT08M24.00S,2025-11-12T02:02:44.2Z,3,REGULAR,3pt,Jump Shot,[],1629630,69.20170827858082,71.32352941176471,1610612763,86,64,2025-11-12T02:02:49Z,3930000,False,107.0,237.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
411,PT08M21.00S,2025-11-12T02:02:47.2Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,86,64,2025-11-12T02:02:49Z,3940000,False,,,0,,K. Towns REBOUND (Off:3 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,410.0,11.0,8.0,3.0,,,,,,,,,,
412,PT08M03.00S,2025-11-12T02:03:04.5Z,3,REGULAR,3pt,Jump Shot,[],1628384,5.863994743758213,98.0392156862745,1610612752,86,64,2025-11-12T02:03:09Z,3950000,False,-240.0,3.0,1,left,MISS O. Anunoby 24' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
413,PT07M59.00S,2025-11-12T02:03:08.5Z,3,REGULAR,rebound,offensive,[],1628969,,,1610612752,86,64,2025-11-12T02:03:09Z,3960000,False,,,0,,M. Bridges REBOUND (Off:3 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,412.0,4.0,1.0,3.0,,,,,,,,,,
414,PT07M58.00S,2025-11-12T02:03:09.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,13.748357424441524,57.107843137254896,1610612752,86,64,2025-11-12T02:03:13Z,3970000,False,-36.0,77.0,1,left,MISS M. Bridges 8' turnaround Shot,[1628969],1610612752.0,NYK,turnaround,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
415,PT07M55.00S,2025-11-12T02:03:12.2Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612763,86,64,2025-11-12T02:03:13Z,3980000,False,,,0,,J. Landale REBOUND (Off:1 Def:4),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,414.0,5.0,4.0,1.0,,,,,,,,,,
416,PT07M45.00S,2025-11-12T02:03:22.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.33574244415243,59.55882352941176,1610612763,86,64,2025-11-12T02:03:30Z,3990000,False,48.0,67.0,1,right,MISS J. Jackson Jr. 8' floating Shot,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.19,Missed,,,,,,,,,,,,,,,,,,
417,PT07M45.00S,2025-11-12T02:03:22.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,86,64,2025-11-12T02:03:30Z,4000000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,416.0,,,,,,,,,,,,,
419,PT07M45.00S,2025-11-12T02:03:29.9Z,3,REGULAR,substitution,out,[],1628969,,,1610612763,86,64,2025-11-12T02:03:45Z,4020000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M45.00S,2025-11-12T02:03:29.9Z,3,REGULAR,substitution,out,[],1642377,,,1610612763,86,64,2025-11-12T02:03:45Z,4030000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT07M45.00S,2025-11-12T02:03:29.9Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,86,64,2025-11-12T02:03:45Z,4040000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M45.00S,2025-11-12T02:03:29.9Z,3,REGULAR,substitution,in,[],1628404,,,1610612763,86,64,2025-11-12T02:03:45Z,4050000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT07M45.00S,2025-11-12T02:03:29.9Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,86,64,2025-11-12T02:03:45Z,4060000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT07M45.00S,2025-11-12T02:03:29.9Z,3,REGULAR,substitution,in,[],1642907,,,1610612763,86,64,2025-11-12T02:03:45Z,4070000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M44.00S,2025-11-12T02:03:56.0Z,3,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612763,86,64,2025-11-12T02:04:04Z,4080000,False,,,0,,L. Shamet shooting personal FOUL (3 PF) (Coward 2 FT),"[1629013, 1642907]",1610612752.0,NYK,shooting,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,,3.0,0.0,Coward,1642907.0,,,,
427,PT07M44.00S,2025-11-12T02:04:23.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1642907,,,1610612763,86,65,2025-11-12T02:04:23Z,4100000,False,,,0,,C. Coward Free Throw 1 of 2 (5 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
428,PT07M44.00S,2025-11-12T02:04:49.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1642907,,,1610612763,86,66,2025-11-12T02:04:49Z,4110000,False,,,0,,C. Coward Free Throw 2 of 2 (6 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
