actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
601,PT06M37.00S,2025-11-10T01:10:46.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629013,,,1610612752,123,88,2025-11-10T01:11:03Z,5730000,False,,,0,,MISS L. Shamet Free Throw 2 of 2,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
602,PT06M34.00S,2025-11-10T01:10:49.0Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612751,123,88,2025-11-10T01:11:03Z,5740000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,601.0,3.0,3.0,0.0,,,,,,,,,
603,PT06M21.00S,2025-11-10T01:11:20.5Z,4,REGULAR,foul,personal,[],1630574,,,1610612751,123,88,2025-11-10T01:11:39Z,5750000,False,,,0,,A. Hukporti personal FOUL (1 PF),"[1630574, 1630533]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Mid-Range,16-24 Right Center,1626300.0,1.0,0.0,Williams,1630533.0,,,,,,,,,,,,,,,
605,PT06M16.00S,2025-11-10T01:11:48.8Z,4,REGULAR,3pt,Jump Shot,[],1630604,65.78515111695138,57.59803921568627,1610612751,123,88,2025-11-10T01:11:52Z,5770000,False,38.0,269.0,1,right,MISS E. Liddell 27' 3PT,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Center,,,,,,27.18,Missed,,,,,,,,,,,,,
606,PT06M12.00S,2025-11-10T01:11:52.8Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,123,88,2025-11-10T01:11:52Z,5780000,False,,,0,,M. McBride REBOUND (Off:0 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,605.0,2.0,2.0,0.0,,,,,,,,,
607,PT06M05.00S,2025-11-10T01:12:02.0Z,4,REGULAR,foul,offensive,[],1630574,,,1610612752,123,88,2025-11-10T01:12:08Z,5790000,False,,,0,,A. Hukporti offensive FOUL (2 PF),"[1630574, 1630623]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Mid-Range,16-24 Center,1626300.0,2.0,0.0,Etienne,1630623.0,,,,,,,,,,,,,,,
609,PT06M05.00S,2025-11-10T01:12:02.0Z,4,REGULAR,turnover,offensive foul,[],1630574,,,1610612752,123,88,2025-11-10T01:12:02Z,5810000,False,,,0,,A. Hukporti offensive foul TURNOVER (2 TO),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Mid-Range,16-24 Center,1626300.0,,,,,,,,,,,,,,,,,2.0,,
610,PT05M53.00S,2025-11-10T01:12:27.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612751,123,88,2025-11-10T01:12:31Z,5820000,False,,,0,,J. Clarkson personal FOUL (6 PF) (Powell 2 FT),"[203903, 1642962]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right,202053.0,6.0,0.0,Powell,1642962.0,,,,,,,,,,,,,,,
614,PT05M53.00S,2025-11-10T01:13:02.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642962,,,1610612751,123,89,2025-11-10T01:13:02Z,5860000,False,,,0,,D. Powell Free Throw 1 of 2 (12 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,Made,,,,,,,12.0,,,,,,
666,PT05M53.00S,2025-11-10T01:13:18.5Z,4,REGULAR,substitution,out,[],203903,,,1610612751,123,89,2025-11-10T01:19:14Z,5869980,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT05M53.00S,2025-11-10T01:13:18.5Z,4,REGULAR,substitution,in,[],1642359,,,1610612751,123,89,2025-11-10T01:19:14Z,5869990,False,,,0,,SUB in: P. Dadiet,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M53.00S,2025-11-10T01:13:18.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642962,,,1610612751,123,90,2025-11-10T01:13:18Z,5870000,False,,,0,,D. Powell Free Throw 2 of 2 (13 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,Made,,,,,,,13.0,,,,,,
616,PT05M41.00S,2025-11-10T01:13:34.3Z,4,REGULAR,2pt,Jump Shot,[],1630540,22.28975032851511,45.34313725490196,1610612752,123,90,2025-11-10T01:13:38Z,5880000,False,23.0,157.0,1,left,MISS M. McBride 15' step back Shot,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Mid-Range,8-16 Center,,,,,,15.87,Missed,,,,,,,,,,,,,
617,PT05M36.00S,2025-11-10T01:13:39.3Z,4,REGULAR,rebound,defensive,[],1642856,,,1610612751,123,90,2025-11-10T01:24:22Z,5890000,False,,,0,,E. Dëmin REBOUND (Off:0 Def:4),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Mid-Range,8-16 Center,,,,,,,,616.0,4.0,4.0,0.0,,,,,,,,,
618,PT05M34.00S,2025-11-10T01:13:40.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630623,73.53810775295663,17.15686274509804,1610612751,123,90,2025-11-10T01:13:49Z,5900000,False,-164.0,196.0,1,right,MISS T. Etienne 25' running pullup 3PT,[1630623],1610612751.0,BKN,running pullup,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Left Center,,,,,,25.58,Missed,,,,,,,,,,,,,
619,PT05M29.00S,2025-11-10T01:13:45.4Z,4,REGULAR,rebound,defensive,[],1642359,,,1610612752,123,90,2025-11-10T01:13:49Z,5910000,False,,,0,,P. Dadiet REBOUND (Off:0 Def:1),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Above the Break 3,24+ Left Center,,,,,,,,618.0,1.0,1.0,0.0,,,,,,,,,
620,PT05M14.00S,2025-11-10T01:14:00.9Z,4,REGULAR,3pt,Jump Shot,[],1627824,13.091327201051248,3.6764705882352944,1610612752,123,90,2025-11-10T01:14:09Z,5920000,False,232.0,71.0,1,left,MISS G. Yabusele 24' 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,,,,,,24.21,Missed,,,,,,,,,,,,,
621,PT05M13.00S,2025-11-10T01:14:01.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,123,90,2025-11-10T01:14:09Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,620.0,,,,,,,,,,,,
622,PT05M13.00S,2025-11-10T01:14:10.2Z,4,REGULAR,foul,personal,[],1630623,,,1610612752,123,90,2025-11-10T01:14:33Z,5940000,False,,,0,,T. Etienne loose ball personal FOUL (1 PF),"[1630623, 1630574]",1610612751.0,BKN,loose ball,,,Etienne,T. Etienne,,,,,Restricted Area,0-8 Center,1626300.0,1.0,0.0,Hukporti,1630574.0,,,,,,,,,,,,,,,
680,PT05M13.00S,2025-11-10T01:14:32.7Z,4,REGULAR,substitution,out,[],1629013,,,1610612752,123,90,2025-11-10T01:22:03Z,5955000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT05M13.00S,2025-11-10T01:14:32.7Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,123,90,2025-11-10T01:22:03Z,5957500,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT05M13.00S,2025-11-10T01:14:32.7Z,4,REGULAR,substitution,in,[],1642885,,,1610612752,123,90,2025-11-10T01:22:03Z,5958750,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT05M13.00S,2025-11-10T01:14:32.7Z,4,REGULAR,substitution,in,[],1642278,,,1610612752,123,90,2025-11-10T01:22:03Z,5959375,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT05M13.00S,2025-11-10T01:14:43.9Z,4,REGULAR,substitution,out,[],1642856,,,1610612752,123,90,2025-11-10T01:22:46Z,5959687,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT05M13.00S,2025-11-10T01:14:43.9Z,4,REGULAR,substitution,out,[],1630533,,,1610612752,123,90,2025-11-10T01:22:46Z,5959843,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT05M13.00S,2025-11-10T01:14:43.9Z,4,REGULAR,substitution,in,[],1630592,,,1610612752,123,90,2025-11-10T01:22:46Z,5959921,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT05M13.00S,2025-11-10T01:14:43.9Z,4,REGULAR,substitution,in,[],1631213,,,1610612752,123,90,2025-11-10T01:22:46Z,5959960,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT05M03.00S,2025-11-10T01:14:55.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642885,13.354139290407357,8.333333333333332,1610612752,125,90,2025-11-10T01:14:58Z,5960000,False,208.0,73.0,1,left,M. Diawara 22' Jump Shot (2 PTS) (T. Kolek 1 AST),"[1642885, 1642278]",1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Mid-Range,16-24 Right,,,,,,22.07,Made,,,,,,,2.0,T. Kolek,1642278.0,1.0,,,
634,PT04M46.00S,2025-11-10T01:15:13.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642962,90.88370565045992,56.61764705882353,1610612751,125,92,2025-11-10T01:15:15Z,5980000,False,33.0,33.0,1,right,D. Powell driving Layup (15 PTS),[1642962],1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.69,Made,,,,,,,15.0,,,,,,
636,PT04M29.00S,2025-11-10T01:15:29.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630574,7.046649145860711,50.0,1610612752,127,92,2025-11-10T01:15:32Z,6000000,False,0.0,14.0,1,left,A. Hukporti driving finger roll Layup (2 PTS) (T. Kolek 2 AST),"[1630574, 1642278]",1610612752.0,NYK,driving finger roll,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,1.37,Made,,,,,,,2.0,T. Kolek,1642278.0,2.0,,,
638,PT04M16.00S,2025-11-10T01:15:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,93.51182654402102,47.05882352941176,1610612751,127,94,2025-11-10T01:15:46Z,6020000,False,-15.0,8.0,1,right,T. Martin driving Layup (5 PTS),[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,1.7,Made,,,,,,,5.0,,,,,,
725,PT03M56.00S,2025-11-10T01:15:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,14.37253613666229,48.774509803921575,1610612752,127,94,2025-11-10T01:40:45Z,6025000,False,6.0,83.0,1,left,MISS G. Yabusele 8' cutting Layup - blocked,"[1627824, 1642962]",1610612752.0,NYK,cutting,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.28,Missed,,,,,Powell,1642962.0,,,,,,,
726,PT03M56.00S,2025-11-10T01:15:55.7Z,4,REGULAR,block,,[],1642962,,,1610612752,127,94,2025-11-10T01:40:45Z,6027500,False,,,0,,D. Powell BLOCK (1 BLK),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
727,PT03M55.00S,2025-11-10T01:15:56.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,127,94,2025-11-10T01:40:45Z,6028750,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,725.0,,,,,,,,,,,,
640,PT03M51.00S,2025-11-10T01:16:24.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642359,28.203022339027594,35.53921568627451,1610612752,127,94,2025-11-10T01:40:45Z,6040000,False,72.0,213.0,1,left,MISS P. Dadiet 22' pullup Shot,[1642359],1610612752.0,NYK,pullup,,,Dadiet,P. Dadiet,,,,,Mid-Range,16-24 Right Center,,,,,,22.46,Missed,,,,,,,,,,,,,
641,PT03M50.00S,2025-11-10T01:16:25.1Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,127,94,2025-11-10T01:16:28Z,6050000,False,,,0,,T. Martin REBOUND (Off:2 Def:4),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,16-24 Right Center,,,,,,,,640.0,6.0,4.0,2.0,,,,,,,,,
642,PT03M42.00S,2025-11-10T01:16:34.0Z,4,REGULAR,3pt,Jump Shot,[],1630604,70.64717477003943,71.07843137254902,1610612751,127,97,2025-11-10T01:16:38Z,6060000,False,105.0,223.0,1,right,E. Liddell 24' 3PT bank (3 PTS) (T. Martin 2 AST),"[1630604, 1631213]",1610612751.0,BKN,bank,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Right Center,,,,,,24.7,Made,,,,,,,3.0,T. Martin,1631213.0,2.0,,,
644,PT03M30.00S,2025-11-10T01:16:50.5Z,4,REGULAR,foul,offensive,['inpenalty'],1630574,,,1610612752,127,97,2025-11-10T01:28:23Z,6080000,False,,,0,,A. Hukporti offensive FOUL (3 PF),"[1630574, 1630604]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Center,1627964.0,3.0,0.0,Liddell,1630604.0,,,,,,,,,,,,,,,
646,PT03M30.00S,2025-11-10T01:16:50.5Z,4,REGULAR,turnover,offensive foul,[],1630574,,,1610612752,127,97,2025-11-10T01:17:29Z,6100000,False,,,0,,A. Hukporti offensive foul TURNOVER (3 TO),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Center,1626300.0,,,,,,,,,,,,,,,,,3.0,,
648,PT03M17.00S,2025-11-10T01:17:23.2Z,4,REGULAR,turnover,out-of-bounds,[],1631213,,,1610612751,127,97,2025-11-10T01:17:27Z,6120000,False,,,0,,T. Martin bad pass out-of-bounds TURNOVER (2 TO),[1631213],1610612751.0,BKN,bad pass,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,,,,,,,,,,,,,,,,,2.0,,
649,PT03M00.00S,2025-11-10T01:17:43.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627824,33.85348226018397,43.13725490196079,1610612752,127,97,2025-11-10T01:29:06Z,6130000,False,34.0,266.0,1,left,MISS G. Yabusele 26' 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,26.79,Missed,,,,,,,,,,,,,
650,PT02M58.00S,2025-11-10T01:17:45.6Z,4,REGULAR,rebound,defensive,[],1630604,,,1610612751,127,97,2025-11-10T01:18:34Z,6140000,False,,,0,,E. Liddell REBOUND (Off:0 Def:1),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Center,,,,,,,,649.0,1.0,1.0,0.0,,,,,,,,,
661,PT02M54.00S,2025-11-10T01:18:02.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630592,92.32917214191852,58.82352941176471,1610612751,127,97,2025-11-10T01:18:28Z,6170000,False,44.0,20.0,1,right,MISS J. Wilson running Layup - blocked,"[1630592, 1630574]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.83,Missed,,,,,Hukporti,1630574.0,,,,,,,
662,PT02M54.00S,2025-11-10T01:18:02.7Z,4,REGULAR,block,,[],1630574,,,1610612751,127,97,2025-11-10T01:18:05Z,6180000,False,,,0,,A. Hukporti BLOCK (1 BLK),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
663,PT02M53.00S,2025-11-10T01:18:03.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,127,97,2025-11-10T01:18:17Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,661.0,,,,,,,,,,,,
665,PT02M53.00S,2025-11-10T01:18:13.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,127,97,2025-11-10T01:18:13Z,6210000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT02M51.00S,2025-11-10T01:20:57.4Z,4,REGULAR,turnover,out-of-bounds,[],1630592,,,1610612751,127,97,2025-11-10T01:35:42Z,6300000,False,,,0,,J. Wilson bad pass out-of-bounds TURNOVER (2 TO),[1630592],1610612751.0,BKN,bad pass,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Right,1626300.0,,,,,,,,,,,,,,,,,2.0,,
677,PT02M38.00S,2025-11-10T01:21:19.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630592,,,1610612752,127,97,2025-11-10T01:31:34Z,6310000,False,,,0,,J. Wilson shooting personal FOUL (3 PF) (Yabusele 2 FT),"[1630592, 1627824]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Right,1627964.0,3.0,0.0,Yabusele,1627824.0,,,,,,,,,,,,,,,
679,PT02M38.00S,2025-11-10T01:21:46.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627824,,,1610612752,128,97,2025-11-10T01:22:09Z,6330000,False,,,0,,G. Yabusele Free Throw 1 of 2 (4 PTS),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,Made,,,,,,,4.0,,,,,,
684,PT02M38.00S,2025-11-10T01:21:46.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627824,,,1610612752,128,97,2025-11-10T01:22:09Z,6340000,False,,,0,,MISS G. Yabusele Free Throw 2 of 2,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
685,PT02M36.00S,2025-11-10T01:21:48.8Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,128,97,2025-11-10T01:22:09Z,6350000,False,,,0,,T. Martin REBOUND (Off:2 Def:5),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,684.0,7.0,5.0,2.0,,,,,,,,,
686,PT02M23.00S,2025-11-10T01:22:25.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642278,,,1610612751,128,97,2025-11-10T01:22:42Z,6360000,False,,,0,,T. Kolek personal FOUL (1 PF) (Liddell 2 FT),"[1642278, 1630604]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,1.0,0.0,Liddell,1630604.0,,,,,,,,,,,,,,,
692,PT02M23.00S,2025-11-10T01:22:52.3Z,4,REGULAR,freethrow,1 of 2,[],1630604,,,1610612751,128,97,2025-11-10T01:22:52Z,6380000,False,,,0,,MISS E. Liddell Free Throw 1 of 2,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
693,PT02M23.00S,2025-11-10T01:22:52.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,128,97,2025-11-10T01:22:52Z,6390000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,692.0,,,,,,,,,,,,
694,PT02M23.00S,2025-11-10T01:23:09.7Z,4,REGULAR,freethrow,2 of 2,[],1630604,,,1610612751,128,98,2025-11-10T01:23:09Z,6400000,False,,,0,,E. Liddell Free Throw 2 of 2 (4 PTS),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,Made,,,,,,,4.0,,,,,,
695,PT02M03.00S,2025-11-10T01:23:30.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627824,16.113666228646515,46.07843137254902,1610612752,128,98,2025-11-10T01:23:34Z,6410000,False,20.0,99.0,1,left,MISS G. Yabusele 10' driving floating bank Shot,[1627824],1610612752.0,NYK,driving floating bank,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.09,Missed,,,,,,,,,,,,,
696,PT02M00.00S,2025-11-10T01:23:33.6Z,4,REGULAR,rebound,defensive,[],1642962,,,1610612751,128,98,2025-11-10T01:23:38Z,6420000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,695.0,1.0,1.0,0.0,,,,,,,,,
697,PT01M54.00S,2025-11-10T01:23:39.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630623,78.53153745072274,89.70588235294117,1610612751,128,98,2025-11-10T01:33:30Z,6430000,False,199.0,149.0,1,right,MISS T. Etienne 24' running 3PT,[1630623],1610612751.0,BKN,running,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Right Center,,,,,,24.84,Missed,,,,,,,,,,,,,
698,PT01M51.00S,2025-11-10T01:23:42.2Z,4,REGULAR,rebound,defensive,[],1630574,,,1610612752,128,98,2025-11-10T01:23:42Z,6440000,False,,,0,,A. Hukporti REBOUND (Off:0 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Right Center,,,,,,,,697.0,1.0,1.0,0.0,,,,,,,,,
699,PT01M38.00S,2025-11-10T01:23:54.9Z,4,REGULAR,2pt,Jump Shot,[],1642359,6.783837056504599,89.70588235294117,1610612752,128,98,2025-11-10T01:24:46Z,6450000,False,-199.0,11.0,1,left,MISS P. Dadiet 19' Jump Shot,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Mid-Range,16-24 Left,,,,,,19.88,Missed,,,,,,,,,,,,,
700,PT01M38.00S,2025-11-10T01:23:54.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,128,98,2025-11-10T01:24:03Z,6460000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,699.0,,,,,,,,,,,,
701,PT01M38.00S,2025-11-10T01:24:02.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630623,,,1610612752,128,98,2025-11-10T01:24:17Z,6470000,False,,,0,,T. Etienne loose ball personal FOUL (2 PF) (Yabusele 2 FT),"[1630623, 1627824]",1610612751.0,BKN,loose ball,,,Etienne,T. Etienne,,,,,Restricted Area,0-8 Center,1627964.0,2.0,0.0,Yabusele,1627824.0,,,,,,,,,,,,,,,
703,PT01M38.00S,2025-11-10T01:24:26.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627824,,,1610612752,128,98,2025-11-10T01:24:26Z,6490000,False,,,0,,MISS G. Yabusele Free Throw 1 of 2,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
704,PT01M38.00S,2025-11-10T01:24:26.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,128,98,2025-11-10T01:24:26Z,6500000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,703.0,,,,,,,,,,,,
705,PT01M38.00S,2025-11-10T01:24:42.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627824,,,1610612752,129,98,2025-11-10T01:24:41Z,6510000,False,,,0,,G. Yabusele Free Throw 2 of 2 (5 PTS),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,Made,,,,,,,5.0,,,,,,
706,PT01M17.00S,2025-11-10T01:25:03.9Z,4,REGULAR,2pt,Jump Shot,[],1631213,81.02825229960578,28.431372549019606,1610612751,129,98,2025-11-10T01:25:15Z,6520000,False,-108.0,126.0,1,right,MISS T. Martin 16' pullup Shot,[1631213],1610612751.0,BKN,pullup,,,Martin,T. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,16.57,Missed,,,,,,,,,,,,,
707,PT01M13.00S,2025-11-10T01:25:07.4Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612752,129,98,2025-11-10T01:25:07Z,6530000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:2),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Mid-Range,16-24 Left Center,,,,,,,,706.0,2.0,2.0,0.0,,,,,,,,,
708,PT01M01.00S,2025-11-10T01:25:21.2Z,4,REGULAR,3pt,Jump Shot,[],1642885,26.888961892247043,18.137254901960784,1610612752,132,98,2025-11-10T01:25:24Z,6540000,False,159.0,200.0,1,left,M. Diawara 25' 3PT  (5 PTS) (T. Kolek 3 AST),"[1642885, 1642278]",1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Right Center,,,,,,25.59,Made,,,,,,,5.0,T. Kolek,1642278.0,3.0,,,
710,PT00M49.70S,2025-11-10T01:25:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,93.24901445466492,58.08823529411765,1610612751,132,98,2025-11-10T01:36:07Z,6560000,False,40.0,11.0,1,right,MISS T. Martin driving Layup,[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,4.19,Missed,,,,,,,,,,,,,
711,PT00M46.80S,2025-11-10T01:25:39.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,132,98,2025-11-10T01:25:42Z,6570000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,710.0,,,,,,,,,,,,
