actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
424,PT06M20.00S,2026-01-18T02:13:40.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,69.56307490144546,28.431372549019613,1610612752,70,65,2026-01-18T02:13:44Z,4150000,False,-108.0,234.0,1,right,M. McBride 25' 3PT  (16 PTS) (G. Yabusele 1 AST),"[1630540, 1627824]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.73,Made,16.0,,,,,G. Yabusele,1627824.0,1.0,,,,,,,,,,
426,PT06M20.00S,2026-01-18T02:13:44.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,70,65,2026-01-18T02:13:44Z,4170000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M03.00S,2026-01-18T02:16:56.7Z,3,REGULAR,2pt,Jump Shot,[],1626164,18.84034165571616,67.8921568627451,1610612756,70,65,2026-01-18T02:17:00Z,4180000,False,-89.0,125.0,1,left,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,15.34,Missed,,,,,,,,,,,,,,,,,,
428,PT06M00.00S,2026-01-18T02:16:59.7Z,3,REGULAR,rebound,defensive,[],1627824,,,1610612752,70,65,2026-01-18T02:17:04Z,4190000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:2),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Mid-Range,8-16 Left,,,,427.0,3.0,2.0,1.0,,,,,,,,,,,,,
430,PT05M40.00S,2026-01-18T02:17:18.9Z,3,REGULAR,3pt,Jump Shot,[],1630540,69.95729303547964,26.960784313725497,1610612752,73,65,2026-01-18T02:33:28Z,4210000,False,-115.0,230.0,1,right,M. McBride 25' 3PT  (19 PTS) (G. Yabusele 2 AST),"[1630540, 1627824]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.71,Made,19.0,,,,,G. Yabusele,1627824.0,2.0,,,,,,,,,,
432,PT05M29.00S,2026-01-18T02:17:31.5Z,3,REGULAR,turnover,lost ball,[],1631109,,,1610612756,73,65,2026-01-18T02:17:35Z,4230000,False,,,0,,M. Williams lost ball TURNOVER (2 TO),"[1631109, 1628384]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Anunoby,1628384.0,,,,,,
433,PT05M29.00S,2026-01-18T02:17:31.5Z,3,REGULAR,steal,,[],1628384,,,1610612752,73,65,2026-01-18T02:17:33Z,4240000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
434,PT05M29.00S,2026-01-18T02:17:34.7Z,3,REGULAR,foul,personal,[],1631109,,,1610612752,73,65,2026-01-18T02:18:25Z,4250000,False,,,0,,M. Williams personal FOUL (2 PF),"[1631109, 1629013]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204058.0,,,,2.0,0.0,Shamet,1629013.0,,
436,PT05M29.00S,2026-01-18T02:17:34.8Z,3,REGULAR,substitution,out,[],1626220,,,1610612752,73,65,2026-01-18T02:18:00Z,4270000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M29.00S,2026-01-18T02:17:34.8Z,3,REGULAR,substitution,out,[],1631109,,,1610612752,73,65,2026-01-18T02:18:00Z,4280000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M29.00S,2026-01-18T02:17:34.8Z,3,REGULAR,substitution,in,[],1642345,,,1610612752,73,65,2026-01-18T02:18:00Z,4290000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M29.00S,2026-01-18T02:17:34.8Z,3,REGULAR,substitution,in,[],1642346,,,1610612752,73,65,2026-01-18T02:18:00Z,4300000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M29.00S,2026-01-18T02:17:34.8Z,3,REGULAR,substitution,out,[],1628415,,,1610612752,73,65,2026-01-18T02:18:43Z,4310000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M29.00S,2026-01-18T02:17:34.8Z,3,REGULAR,substitution,in,[],1630692,,,1610612752,73,65,2026-01-18T02:18:43Z,4320000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M08.00S,2026-01-18T02:18:48.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628384,91.77069645203679,46.568627450980394,1610612752,75,65,2026-01-18T02:18:51Z,4330000,False,-17.0,25.0,1,right,O. Anunoby driving Layup (15 PTS),[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.03,Made,15.0,,,,,,,,,,,,,,,,,
443,PT04M59.00S,2026-01-18T02:18:58.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642345,6.8823915900131425,46.568627450980394,1610612756,75,67,2026-01-18T02:19:03Z,4340000,False,17.0,12.0,1,left,O. Ighodaro bank Hook (2 PTS) (J. Goodwin 3 AST),"[1642345, 1630692]",1610612756.0,PHX,bank,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,,,,,J. Goodwin,1630692.0,3.0,,,,,,,,,,
448,PT04M36.00S,2026-01-18T02:19:52.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,94.79303547963207,49.26470588235294,1610612752,77,67,2026-01-18T02:34:38Z,4390000,False,-4.0,-4.0,1,right,O. Anunoby driving DUNK (17 PTS) (M. McBride 5 AST),"[1628384, 1630540]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.52,Made,17.0,,,,,M. McBride,1630540.0,5.0,,,,,,,,,,
450,PT04M20.00S,2026-01-18T02:20:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.962549277266746,52.69607843137255,1610612756,77,67,2026-01-18T02:20:12Z,4410000,False,-13.0,4.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
451,PT04M19.00S,2026-01-18T02:20:09.4Z,3,REGULAR,rebound,defensive,[],1627824,,,1610612752,77,67,2026-01-18T02:20:12Z,4420000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:3),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,450.0,4.0,3.0,1.0,,,,,,,,,,,,,
452,PT04M15.00S,2026-01-18T02:20:14.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,77.44743758212877,10.784313725490193,1610612752,77,67,2026-01-18T02:20:21Z,4430000,False,-196.0,159.0,1,right,MISS O. Anunoby 25' running 3PT,[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
453,PT04M13.00S,2026-01-18T02:20:16.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,77,67,2026-01-18T02:20:21Z,4440000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,452.0,,,,,,,,,,,,,,,,
455,PT04M13.00S,2026-01-18T02:20:22.7Z,3,REGULAR,substitution,out,[],1628384,,,1610612756,77,67,2026-01-18T02:20:31Z,4460000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M13.00S,2026-01-18T02:20:22.7Z,3,REGULAR,substitution,out,[],1626157,,,1610612756,77,67,2026-01-18T02:20:31Z,4470000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M13.00S,2026-01-18T02:20:22.7Z,3,REGULAR,substitution,in,[],1629011,,,1610612756,77,67,2026-01-18T02:20:31Z,4480000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M13.00S,2026-01-18T02:20:22.7Z,3,REGULAR,substitution,in,[],1628969,,,1610612756,77,67,2026-01-18T02:20:31Z,4490000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M57.00S,2026-01-18T02:20:59.0Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612756,77,67,2026-01-18T02:21:09Z,4500000,False,,,0,,M. Bridges shooting personal FOUL (3 PF) (Booker 2 FT),"[1628969, 1626164]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1627529.0,,,,3.0,0.0,Booker,1626164.0,,
461,PT03M57.00S,2026-01-18T02:21:24.2Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,77,68,2026-01-18T02:21:24Z,4520000,False,,,0,,D. Booker Free Throw 1 of 2 (16 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
462,PT03M57.00S,2026-01-18T02:21:40.6Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,77,69,2026-01-18T02:21:40Z,4530000,False,,,0,,D. Booker Free Throw 2 of 2 (17 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
464,PT03M38.00S,2026-01-18T02:22:22.6Z,3,REGULAR,turnover,out-of-bounds,[],1629013,,,1610612752,77,69,2026-01-18T02:22:28Z,4550000,False,,,0,,L. Shamet step out-of-bounds TURNOVER (1 TO),[1629013],1610612752.0,NYK,step,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627534.0,1.0,,,,,,,,
465,PT03M22.00S,2026-01-18T02:22:43.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,13.84691195795007,96.56862745098039,1610612756,77,69,2026-01-18T02:34:55Z,4560000,False,-233.0,78.0,1,left,MISS G. Allen 24' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,24.54,Missed,,,,,,,,,,,,,,,,,,
466,PT03M19.00S,2026-01-18T02:22:46.9Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,77,69,2026-01-18T02:22:48Z,4570000,False,,,0,,M. McBride REBOUND (Off:0 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,465.0,2.0,2.0,0.0,,,,,,,,,,,,,
467,PT03M10.00S,2026-01-18T02:22:55.5Z,3,REGULAR,3pt,Jump Shot,[],1630540,78.36727989487517,9.803921568627445,1610612752,77,69,2026-01-18T02:22:59Z,4580000,False,-201.0,151.0,1,right,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
468,PT03M08.00S,2026-01-18T02:22:57.5Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,77,69,2026-01-18T02:22:59Z,4590000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,467.0,3.0,3.0,0.0,,,,,,,,,,,,,
469,PT02M49.00S,2026-01-18T02:23:17.4Z,3,REGULAR,3pt,Jump Shot,[],1630692,15.423784494086718,95.83333333333333,1610612756,77,72,2026-01-18T02:23:21Z,4600000,False,-229.0,92.0,1,left,J. Goodwin 24' 3PT  (11 PTS) (G. Allen 2 AST),"[1630692, 1628960]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left,24.72,Made,11.0,,,,,G. Allen,1628960.0,2.0,,,,,,,,,,
472,PT02M32.00S,2026-01-18T02:23:36.4Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,77,72,2026-01-18T02:23:53Z,4630000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M32.00S,2026-01-18T02:23:36.4Z,3,REGULAR,substitution,out,[],1629013,,,1610612752,77,72,2026-01-18T02:23:53Z,4640000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M32.00S,2026-01-18T02:23:36.4Z,3,REGULAR,substitution,out,[],1627824,,,1610612752,77,72,2026-01-18T02:23:53Z,4650000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M32.00S,2026-01-18T02:23:36.4Z,3,REGULAR,substitution,in,[],203903,,,1610612752,77,72,2026-01-18T02:23:53Z,4660000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M32.00S,2026-01-18T02:23:36.4Z,3,REGULAR,substitution,in,[],1628384,,,1610612752,77,72,2026-01-18T02:23:53Z,4670000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M32.00S,2026-01-18T02:23:36.4Z,3,REGULAR,substitution,in,[],1642278,,,1610612752,77,72,2026-01-18T02:23:53Z,4680000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M24.00S,2026-01-18T02:24:13.2Z,3,REGULAR,turnover,bad pass,[],1629011,,,1610612752,77,72,2026-01-18T02:24:17Z,4690000,False,,,0,,M. Robinson bad pass TURNOVER (1 TO),"[1629011, 1630692]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Goodwin,1630692.0,,,,,,
479,PT02M24.00S,2026-01-18T02:24:13.2Z,3,REGULAR,steal,,[],1630692,,,1610612756,77,72,2026-01-18T02:24:14Z,4700000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
480,PT02M23.00S,2026-01-18T02:24:15.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630692,5.568331143232584,49.26470588235294,1610612756,77,74,2026-01-18T02:24:29Z,4710000,False,4.0,0.0,1,left,J. Goodwin running finger roll Layup (13 PTS),[1630692],1610612756.0,PHX,running finger roll,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,0.37,Made,13.0,,,,,,,,,,,,,,,,,
481,PT02M23.00S,2026-01-18T02:24:18.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,77,74,2026-01-18T02:24:18Z,4720000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M10.00S,2026-01-18T02:26:03.6Z,3,REGULAR,turnover,bad pass,[],1642278,,,1610612752,77,74,2026-01-18T02:26:06Z,4730000,False,,,0,,T. Kolek bad pass TURNOVER (3 TO),"[1642278, 1642346]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,Dunn,1642346.0,,,,,,
483,PT02M10.00S,2026-01-18T02:26:03.6Z,3,REGULAR,steal,,[],1642346,,,1610612756,77,74,2026-01-18T02:26:05Z,4740000,False,,,0,,R. Dunn STEAL (1 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
484,PT01M49.00S,2026-01-18T02:26:23.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,24.6222076215506,87.74509803921569,1610612756,77,74,2026-01-18T02:26:26Z,4750000,False,-189.0,179.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
485,PT01M47.00S,2026-01-18T02:26:25.1Z,3,REGULAR,rebound,offensive,[],1642346,,,1610612756,77,74,2026-01-18T02:47:40Z,4760000,False,,,0,,R. Dunn REBOUND (Off:1 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,484.0,2.0,1.0,1.0,,,,,,,,,,,,,
486,PT01M34.00S,2026-01-18T02:26:38.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628960,7.013797634691201,96.32352941176471,1610612756,77,77,2026-01-18T02:26:42Z,4770000,False,-232.0,13.0,1,left,G. Allen 3PT  (14 PTS) (D. Booker 4 AST),"[1628960, 1626164]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.2,Made,14.0,,,,,D. Booker,1626164.0,4.0,,,,,,,,,,
488,PT01M16.00S,2026-01-18T02:26:59.3Z,3,REGULAR,turnover,traveling,[],1628384,,,1610612752,77,77,2026-01-18T02:27:03Z,4790000,False,,,0,,O. Anunoby traveling TURNOVER (2 TO),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,2.0,,,,,,,,
489,PT00M54.90S,2026-01-18T02:27:34.5Z,3,REGULAR,turnover,lost ball,[],1626164,,,1610612756,77,77,2026-01-18T02:27:37Z,4800000,False,,,0,,D. Booker lost ball TURNOVER (3 TO),"[1626164, 1642278]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,3.0,Kolek,1642278.0,,,,,,
490,PT00M54.90S,2026-01-18T02:27:34.5Z,3,REGULAR,steal,,[],1642278,,,1610612752,77,77,2026-01-18T02:27:36Z,4810000,False,,,0,,T. Kolek STEAL (1 STL),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
491,PT00M45.20S,2026-01-18T02:27:44.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628969,83.75492772667542,62.00980392156863,1610612752,77,77,2026-01-18T02:27:48Z,4820000,False,60.0,100.0,1,right,MISS M. Bridges 11' step back Shot,[1628969],1610612752.0,NYK,step back,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,11.68,Missed,,,,,,,,,,,,,,,,,,
492,PT00M41.60S,2026-01-18T02:27:47.8Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,77,77,2026-01-18T02:27:48Z,4830000,False,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,,,,491.0,4.0,4.0,0.0,,,,,,,,,,,,,
493,PT00M38.00S,2026-01-18T02:27:51.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,31.980946123521676,29.166666666666657,1610612756,77,77,2026-01-18T02:36:08Z,4840000,False,104.0,248.0,1,left,MISS D. Booker 26' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.91,Missed,,,,,,,,,,,,,,,,,,
494,PT00M37.00S,2026-01-18T02:27:52.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,77,77,2026-01-18T02:36:08Z,4850000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,493.0,,,,,,,,,,,,,,,,
496,PT00M37.00S,2026-01-18T02:27:55.3Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,77,77,2026-01-18T02:28:29Z,4870000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M37.00S,2026-01-18T02:27:55.3Z,3,REGULAR,substitution,out,[],1642278,,,1610612752,77,77,2026-01-18T02:28:29Z,4880000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M37.00S,2026-01-18T02:27:55.3Z,3,REGULAR,substitution,in,[],1626157,,,1610612752,77,77,2026-01-18T02:28:29Z,4890000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M37.00S,2026-01-18T02:27:55.3Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,77,77,2026-01-18T02:28:29Z,4900000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M19.30S,2026-01-18T02:28:58.8Z,3,REGULAR,3pt,Jump Shot,[],203903,70.48291721419186,25.24509803921569,1610612752,77,77,2026-01-18T02:29:02Z,4910000,False,-124.0,225.0,1,right,MISS J. Clarkson 25' step back 3PT,[203903],1610612752.0,NYK,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
501,PT00M17.00S,2026-01-18T02:29:01.1Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,77,77,2026-01-18T02:29:01Z,4920000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,500.0,3.0,2.0,1.0,,,,,,,,,,,,,
502,PT00M00.30S,2026-01-18T02:29:22.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,22.78252299605782,37.254901960784316,1610612756,77,79,2026-01-18T02:30:44Z,4930000,False,64.0,162.0,1,left,D. Booker 17' driving floating bank Jump Shot (19 PTS) (G. Allen 3 AST),"[1626164, 1628960]",1610612756.0,PHX,driving floating bank,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,17.38,Made,19.0,,,,,G. Allen,1628960.0,3.0,,,,,,,,,,
504,PT00M00.30S,2026-01-18T02:29:28.4Z,3,REGULAR,foul,personal,['1freethrow'],1628969,,,1610612756,77,79,2026-01-18T02:30:50Z,4950000,False,,,0,,M. Bridges shooting personal FOUL (4 PF) (Booker 1 FT),"[1628969, 1626164]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627534.0,,,,4.0,0.0,Booker,1626164.0,,
547,PT00M00.30S,2026-01-18T02:29:47.2Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,77,79,2026-01-18T02:39:15Z,4970000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT00M00.30S,2026-01-18T02:29:47.2Z,3,REGULAR,substitution,in,[],1629011,,,1610612756,77,79,2026-01-18T02:39:15Z,4975000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M00.30S,2026-01-18T02:31:56.1Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,77,80,2026-01-18T02:32:12Z,4990000,False,,,0,,D. Booker Free Throw 1 of 1 (20 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
511,PT00M00.10S,2026-01-18T02:32:10.0Z,3,REGULAR,heave,,[],0,,,1610612752,77,80,2026-01-18T02:36:38Z,4995000,False,,,0,,NYK Heave,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Center,69.43,,,,,,,,,,,,,,,,,,,
512,PT00M00.10S,2026-01-18T02:32:10.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,77,80,2026-01-18T02:34:12Z,4997500,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Left Center,,,,511.0,,,,,,,,,,,,,,,,
510,PT00M00.00S,2026-01-18T02:32:23.9Z,3,REGULAR,period,end,[],0,,,1610612752,77,80,2026-01-18T02:32:23Z,5000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-01-18T02:34:20.4Z,4,REGULAR,substitution,out,['startperiod'],1630540,,,1610612752,77,80,2026-01-18T02:35:01Z,5010000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-01-18T02:34:20.4Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612752,77,80,2026-01-18T02:35:01Z,5020000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-01-18T02:34:20.4Z,4,REGULAR,substitution,in,['startperiod'],1642278,,,1610612752,77,80,2026-01-18T02:35:01Z,5030000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-01-18T02:34:20.4Z,4,REGULAR,substitution,in,['startperiod'],1631221,,,1610612752,77,80,2026-01-18T02:35:01Z,5040000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
