actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
513,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,in,['startperiod'],1629011,,,1610612761,93,77,2025-12-01T00:55:56Z,4860000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,in,['startperiod'],1630572,,,1610612761,93,77,2025-12-01T00:55:56Z,4870000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,in,['startperiod'],1642266,,,1610612761,93,77,2025-12-01T00:55:56Z,4880000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2025-12-01T00:55:42.4Z,4,REGULAR,substitution,in,['startperiod'],1627742,,,1610612761,93,77,2025-12-01T00:55:56Z,4890000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-12-01T00:55:51.4Z,4,REGULAR,period,start,[],0,,,1610612761,93,77,2025-12-01T00:55:57Z,4900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT11M43.00S,2025-12-01T00:56:08.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,28.07161629434954,76.9607843137255,1610612761,93,77,2025-12-01T00:56:24Z,4910000,False,-135.0,211.0,1,left,MISS I. Quickley 25' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
519,PT11M39.00S,2025-12-01T00:56:10.9Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,93,77,2025-12-01T00:56:10Z,4920000,False,,,0,,M. Robinson REBOUND (Off:2 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,518.0,8.0,6.0,2.0,,,,,,,,,,,,,,
521,PT11M26.00S,2025-12-01T00:56:32.5Z,4,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612752,93,77,2025-12-01T00:56:39Z,4940000,False,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (1 TO),[1628969],1610612752.0,NYK,lost ball,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,202041.0,,,,,,,,,
522,PT11M15.00S,2025-12-01T00:56:45.8Z,4,REGULAR,foul,personal,['2freethrow'],1642278,,,1610612761,93,77,2025-12-01T00:56:55Z,4950000,False,,,0,,T. Kolek shooting personal FOUL (1 PF) (Quickley 2 FT),"[1642278, 1630193]",1610612752.0,NYK,shooting,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,1.0,0.0,Quickley,1630193.0,,,,,
524,PT11M15.00S,2025-12-01T00:57:10.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630193,,,1610612761,93,77,2025-12-01T00:57:39Z,4970000,False,,,0,,MISS I. Quickley Free Throw 1 of 2,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
525,PT11M15.00S,2025-12-01T00:57:10.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,93,77,2025-12-01T00:57:39Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,524.0,,,,,,,,,,,,,,,,,
526,PT11M15.00S,2025-12-01T00:57:10.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630193,,,1610612761,93,77,2025-12-01T00:57:39Z,4990000,False,,,0,,MISS I. Quickley Free Throw 2 of 2,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
527,PT11M13.00S,2025-12-01T00:57:12.7Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,93,77,2025-12-01T00:57:39Z,5000000,False,,,0,,K. Towns REBOUND (Off:2 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,526.0,4.0,2.0,2.0,,,,,,,,,,,,,,
528,PT11M02.00S,2025-12-01T00:57:49.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,93.24901445466492,47.30392156862745,1610612752,95,77,2025-12-01T01:01:43Z,5010000,False,-13.0,11.0,1,right,K. Towns Hook (15 PTS) (T. Kolek 1 AST),"[1626157, 1642278]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,15.0,,,,,,,,,T. Kolek,1642278.0,1.0,,
530,PT10M45.00S,2025-12-01T00:58:05.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,6.1268068331143235,52.20588235294118,1610612761,95,77,2025-12-01T01:02:44Z,5030000,False,-11.0,5.0,1,left,MISS S. Barnes alley-oop DUNK,[1630567],1610612761.0,TOR,alley-oop,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,,
531,PT10M44.00S,2025-12-01T00:58:06.7Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,95,77,2025-12-01T00:58:08Z,5040000,False,,,0,,M. Robinson REBOUND (Off:2 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,530.0,9.0,7.0,2.0,,,,,,,,,,,,,,
532,PT10M40.00S,2025-12-01T00:58:10.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203903,93.9060446780552,48.77450980392157,1610612752,97,77,2025-12-01T00:58:16Z,5050000,False,-6.0,5.0,1,right,J. Clarkson running DUNK (10 PTS) (T. Kolek 2 AST),"[203903, 1642278]",1610612752.0,NYK,running,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,10.0,,,,,,,,,T. Kolek,1642278.0,2.0,,
535,PT10M29.00S,2025-12-01T00:58:55.9Z,4,REGULAR,3pt,Jump Shot,[],1627742,31.35676741130092,57.59803921568627,1610612761,97,80,2025-12-01T00:58:59Z,5080000,False,-38.0,242.0,1,left,B. Ingram 24' 3PT  (9 PTS) (S. Mamukelashvili 1 AST),"[1627742, 1630572]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,24.53,Made,,,,,9.0,,,,,,,,,S. Mamukelashvili,1630572.0,1.0,,
537,PT10M13.00S,2025-12-01T00:59:12.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,93.64323258869908,49.50980392156863,1610612752,99,80,2025-12-01T00:59:15Z,5100000,False,-2.0,7.0,1,right,K. Towns alley-oop DUNK (17 PTS) (T. Kolek 3 AST),"[1626157, 1642278]",1610612752.0,NYK,alley-oop,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,17.0,,,,,,,,,T. Kolek,1642278.0,3.0,,
539,PT10M01.00S,2025-12-01T00:59:23.6Z,4,REGULAR,3pt,Jump Shot,[],1627742,21.23850197109067,91.42156862745098,1610612761,99,83,2025-12-01T00:59:27Z,5120000,False,-207.0,147.0,1,left,B. Ingram 25' 3PT  (12 PTS) (I. Quickley 7 AST),"[1627742, 1630193]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.4,Made,,,,,12.0,,,,,,,,,I. Quickley,1630193.0,7.0,,
546,PT09M45.00S,2025-12-01T00:59:33.4Z,4,REGULAR,turnover,out-of-bounds,[],1642278,,,1610612752,99,83,2025-12-01T01:02:02Z,5135000,False,,,0,,T. Kolek bad pass out-of-bounds TURNOVER (1 TO),[1642278],1610612752.0,NYK,bad pass,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,202027.0,,,,,,,,,
542,PT09M45.00S,2025-12-01T00:59:43.3Z,4,REGULAR,substitution,out,[],203903,,,1610612761,99,83,2025-12-01T01:02:02Z,5150000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M45.00S,2025-12-01T00:59:43.3Z,4,REGULAR,substitution,in,[],1630540,,,1610612761,99,83,2025-12-01T01:02:02Z,5160000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M45.00S,2025-12-01T00:59:55.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,99,83,2025-12-01T01:02:02Z,5170000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M31.00S,2025-12-01T01:03:06.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,15.719448094612352,53.18627450980392,1610612761,99,83,2025-12-01T01:03:12Z,5190000,False,-16.0,95.0,1,left,MISS B. Ingram 9' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,9.66,Missed,,,,,,,,,,,,,,,,,,
548,PT09M28.00S,2025-12-01T01:03:10.0Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612761,99,83,2025-12-01T01:03:10Z,5200000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,547.0,3.0,2.0,1.0,,,,,,,,,,,,,,
549,PT09M26.00S,2025-12-01T01:03:11.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630567,12.565703022339028,3.9215686274509802,1610612761,99,83,2025-12-01T01:03:15Z,5210000,False,230.0,66.0,1,left,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,23.96,Missed,,,,,,,,,,,,,,,,,,
550,PT09M23.00S,2025-12-01T01:03:14.4Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,99,83,2025-12-01T01:03:15Z,5220000,False,,,0,,K. Towns REBOUND (Off:2 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,549.0,5.0,3.0,2.0,,,,,,,,,,,,,,
551,PT09M05.00S,2025-12-01T01:03:32.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.9862023653088,49.50980392156863,1610612752,99,83,2025-12-01T01:05:18Z,5230000,False,-2.0,13.0,1,right,MISS K. Towns driving Layup - blocked,"[1626157, 1630567]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
607,PT09M05.00S,2025-12-01T01:03:32.3Z,4,REGULAR,block,,[],1630567,,,1610612752,99,83,2025-12-01T01:11:48Z,5235000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
552,PT09M01.00S,2025-12-01T01:03:36.3Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,99,83,2025-12-01T01:03:39Z,5240000,False,,,0,,M. Robinson REBOUND (Off:3 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,551.0,10.0,7.0,3.0,,,,,,,,,,,,,,
553,PT08M56.00S,2025-12-01T01:03:43.5Z,4,REGULAR,violation,kicked ball,[],1630572,,,1610612752,99,83,2025-12-01T01:03:50Z,5250000,False,,,0,,S. Mamukelashvili kicked ball VIOLATION,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,
554,PT08M50.00S,2025-12-01T01:04:10.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642278,92.32917214191852,46.32352941176471,1610612752,99,83,2025-12-01T01:04:13Z,5260000,False,-18.0,20.0,1,right,MISS T. Kolek driving Layup - blocked,"[1642278, 1630572]",1610612752.0,NYK,driving,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,Mamukelashvili,1630572.0
555,PT08M50.00S,2025-12-01T01:04:10.3Z,4,REGULAR,block,,[],1630572,,,1610612752,99,83,2025-12-01T01:04:12Z,5270000,False,,,0,,S. Mamukelashvili BLOCK (2 BLK),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
556,PT08M46.00S,2025-12-01T01:04:14.3Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,99,83,2025-12-01T01:04:13Z,5280000,False,,,0,,M. Robinson REBOUND (Off:4 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,554.0,11.0,7.0,4.0,,,,,,,,,,,,,,
557,PT08M45.00S,2025-12-01T01:04:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,94.03745072273325,48.03921568627451,1610612752,101,83,2025-12-01T01:04:23Z,5290000,False,-10.0,4.0,1,right,M. Robinson putback Layup (2 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,2.0,,,,,,,,,,,,,
559,PT08M40.00S,2025-12-01T01:04:26.0Z,4,REGULAR,foul,offensive,[],1630567,,,1610612761,101,83,2025-12-01T01:04:41Z,5310000,False,,,0,,S. Barnes offensive FOUL (3 PF),"[1630567, 1629011]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,3.0,0.0,Robinson,1629011.0,,,,,
561,PT08M40.00S,2025-12-01T01:04:26.0Z,4,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,101,83,2025-12-01T01:04:41Z,5330000,False,,,0,,S. Barnes offensive foul TURNOVER (3 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,1627964.0,,,,,,,,,
562,PT08M22.00S,2025-12-01T01:04:55.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,93.38042049934296,50.0,1610612752,101,83,2025-12-01T01:04:58Z,5340000,False,0.0,10.0,1,right,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,,,,,,,
563,PT08M22.00S,2025-12-01T01:04:55.1Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,101,83,2025-12-01T01:04:58Z,5350000,False,,,0,,M. Robinson REBOUND (Off:5 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,562.0,12.0,7.0,5.0,,,,,,,,,,,,,,
564,PT08M22.00S,2025-12-01T01:04:57.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629011,94.40999984741211,50.0,1610612752,101,83,2025-12-01T01:05:15Z,5360000,False,0.0,0.0,1,right,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
565,PT08M22.00S,2025-12-01T01:04:57.3Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,101,83,2025-12-01T01:05:15Z,5370000,False,,,0,,M. Robinson REBOUND (Off:6 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,564.0,13.0,7.0,6.0,,,,,,,,,,,,,,
566,PT08M22.00S,2025-12-01T01:04:58.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629011,94.40999984741211,50.0,1610612752,101,83,2025-12-01T01:04:58Z,5380000,False,0.0,0.0,1,right,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
567,PT08M22.00S,2025-12-01T01:05:00.2Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,101,83,2025-12-01T01:05:00Z,5390000,False,,,0,,M. Robinson REBOUND (Off:7 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,,,566.0,14.0,7.0,7.0,,,,,,,,,,,,,,
568,PT08M22.00S,2025-12-01T01:05:12.0Z,4,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612752,101,83,2025-12-01T01:05:19Z,5400000,False,,,0,,S. Barnes shooting personal FOUL (4 PF) (Robinson 2 FT),"[1630567, 1629011]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,4.0,0.0,Robinson,1629011.0,,,,,
572,PT08M22.00S,2025-12-01T01:05:24.8Z,4,REGULAR,substitution,out,[],1630567,,,1610612752,101,83,2025-12-01T01:05:43Z,5415000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M22.00S,2025-12-01T01:05:24.8Z,4,REGULAR,substitution,in,[],1642867,,,1610612752,101,83,2025-12-01T01:05:43Z,5417500,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M22.00S,2025-12-01T01:05:37.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629011,,,1610612752,101,83,2025-12-01T01:05:37Z,5420000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
571,PT08M22.00S,2025-12-01T01:05:37.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,101,83,2025-12-01T01:05:37Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,570.0,,,,,,,,,,,,,,,,,
574,PT08M22.00S,2025-12-01T01:05:37.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629011,,,1610612752,101,83,2025-12-01T01:06:06Z,5440000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
575,PT08M20.00S,2025-12-01T01:05:39.6Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612752,101,83,2025-12-01T01:06:06Z,5450000,False,,,0,,K. Towns REBOUND (Off:3 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,574.0,6.0,3.0,3.0,,,,,,,,,,,,,,
576,PT08M19.00S,2025-12-01T01:06:06.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626157,92.72339027595268,48.77450980392157,1610612752,103,83,2025-12-01T01:06:08Z,5460000,False,-6.0,16.0,1,right,K. Towns putback Layup (19 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,19.0,,,,,,,,,,,,,
577,PT07M51.00S,2025-12-01T01:06:34.4Z,4,REGULAR,2pt,Jump Shot,[],1630572,20.45006570302234,47.05882352941176,1610612761,103,83,2025-12-01T01:06:37Z,5470000,False,15.0,140.0,1,left,MISS S. Mamukelashvili 14' driving floating Shot,[1630572],1610612761.0,TOR,driving floating,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Center,14.05,Missed,,,,,,,,,,,,,,,,,,
578,PT07M49.00S,2025-12-01T01:06:36.4Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,103,83,2025-12-01T01:06:36Z,5480000,False,,,0,,M. Robinson REBOUND (Off:7 Def:8),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Center,,,577.0,15.0,8.0,7.0,,,,,,,,,,,,,,
579,PT07M45.00S,2025-12-01T01:06:40.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642278,66.96780551905388,61.76470588235294,1610612752,103,83,2025-12-01T01:06:47Z,5490000,False,59.0,258.0,1,right,MISS T. Kolek 26' running pullup 3PT,[1642278],1610612752.0,NYK,running pullup,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
580,PT07M42.00S,2025-12-01T01:06:43.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,103,83,2025-12-01T01:06:47Z,5500000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,579.0,,,,,,,,,,,,,,,,,
581,PT07M42.00S,2025-12-01T01:06:48.0Z,4,REGULAR,foul,personal,[],1628969,,,1610612761,103,83,2025-12-01T01:06:59Z,5510000,False,,,0,,M. Bridges loose ball personal FOUL (4 PF),"[1628969, 1627742]",1610612752.0,NYK,loose ball,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,4.0,0.0,Ingram,1627742.0,,,,,
583,PT07M42.00S,2025-12-01T01:06:48.1Z,4,REGULAR,substitution,out,[],1642278,,,1610612761,103,83,2025-12-01T01:07:03Z,5530000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M42.00S,2025-12-01T01:06:48.1Z,4,REGULAR,substitution,in,[],1628973,,,1610612761,103,83,2025-12-01T01:07:03Z,5540000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M28.00S,2025-12-01T01:07:27.1Z,4,REGULAR,3pt,Jump Shot,[],1642266,17.559132720105126,95.83333333333334,1610612761,103,83,2025-12-01T01:07:30Z,5550000,False,-229.0,113.0,1,left,MISS J. Walter 25' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
586,PT07M25.00S,2025-12-01T01:07:30.1Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612761,103,83,2025-12-01T01:07:30Z,5560000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,585.0,4.0,2.0,2.0,,,,,,,,,,,,,,
587,PT07M24.00S,2025-12-01T01:07:31.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,29.77989487516426,79.41176470588235,1610612761,103,83,2025-12-01T01:07:34Z,5570000,False,-147.0,227.0,1,left,MISS I. Quickley 27' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,27.08,Missed,,,,,,,,,,,,,,,,,,
588,PT07M21.00S,2025-12-01T01:07:34.4Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,103,83,2025-12-01T01:07:34Z,5580000,False,,,0,,K. Towns REBOUND (Off:3 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,587.0,7.0,4.0,3.0,,,,,,,,,,,,,,
589,PT07M11.00S,2025-12-01T01:07:44.3Z,4,REGULAR,3pt,Jump Shot,[],1626157,94.03745072273325,95.34313725490196,1610612752,106,83,2025-12-01T01:07:48Z,5590000,False,227.0,4.0,1,right,K. Towns 3PT  (22 PTS) (M. Bridges 3 AST),"[1626157, 1628969]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,22.0,,,,,,,,,M. Bridges,1628969.0,3.0,,
591,PT07M01.00S,2025-12-01T01:07:53.6Z,4,REGULAR,3pt,Jump Shot,[],1627742,6.783837056504599,96.32352941176471,1610612761,106,83,2025-12-01T01:07:57Z,5610000,False,-232.0,11.0,1,left,MISS B. Ingram 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
592,PT06M58.00S,2025-12-01T01:07:56.7Z,4,REGULAR,rebound,offensive,[],1642867,,,1610612761,106,83,2025-12-01T01:07:56Z,5620000,False,,,0,,C. Murray-Boyles REBOUND (Off:5 Def:3),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Left Corner 3,24+ Left,,,591.0,8.0,3.0,5.0,,,,,,,,,,,,,,
593,PT06M56.00S,2025-12-01T01:07:59.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,33.590670170827856,48.03921568627451,1610612761,106,83,2025-12-01T01:08:03Z,5630000,False,10.0,263.0,1,left,MISS I. Quickley 26' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,26.35,Missed,,,,,,,,,,,,,,,,,,
594,PT06M51.00S,2025-12-01T01:08:04.4Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,106,83,2025-12-01T01:08:03Z,5640000,False,,,0,,K. Towns REBOUND (Off:3 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,593.0,8.0,5.0,3.0,,,,,,,,,,,,,,
595,PT06M47.00S,2025-12-01T01:08:07.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628969,93.64323258869908,50.49019607843137,1610612752,106,83,2025-12-01T01:08:15Z,5650000,False,2.0,7.0,1,right,MISS M. Bridges running alley-oop Layup,[1628969],1610612752.0,NYK,running alley-oop,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
