actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
607,PT04M53.00S,2026-04-13T00:06:18.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,6.652431011826544,50.98039215686274,1610612766,84,101,2026-04-13T00:07:54Z,5840000,False,-5.0,10.0,1,left,K. Knueppel cutting Layup (13 PTS) (R. Kalkbrenner 2 AST),"[1642851, 1641750]",1610612766.0,CHA,cutting,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,,,13.0,R. Kalkbrenner,1641750.0,2.0,,,
609,PT04M53.00S,2026-04-13T00:06:20.5Z,4,REGULAR,foul,personal,['1freethrow'],1631110,,,1610612766,84,101,2026-04-13T00:06:25Z,5860000,False,,,0,,J. Sochan shooting personal FOUL (4 PF) (Knueppel 1 FT),"[1631110, 1642851]",1610612752.0,NYK,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,2882.0,4.0,0.0,Knueppel,1642851.0,,,,,,,
611,PT04M53.00S,2026-04-13T00:06:40.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,84,101,2026-04-13T00:09:36Z,5880000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M53.00S,2026-04-13T00:06:41.0Z,4,REGULAR,substitution,out,[],1631110,,,1610612766,84,101,2026-04-13T00:09:36Z,5890000,False,,,0,,SUB out: J. Sochan,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M53.00S,2026-04-13T00:06:41.0Z,4,REGULAR,substitution,out,[],1628970,,,1610612766,84,101,2026-04-13T00:09:36Z,5900000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M53.00S,2026-04-13T00:06:41.0Z,4,REGULAR,substitution,in,[],1641794,,,1610612766,84,101,2026-04-13T00:09:36Z,5910000,False,,,0,,SUB in: D. Jones,[1641794],1610612752.0,NYK,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M53.00S,2026-04-13T00:06:41.0Z,4,REGULAR,substitution,in,[],1629684,,,1610612766,84,101,2026-04-13T00:09:36Z,5920000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M53.00S,2026-04-13T00:09:51.2Z,4,REGULAR,freethrow,1 of 1,[],1642851,,,1610612766,84,102,2026-04-13T00:09:51Z,5930000,False,,,0,,K. Knueppel Free Throw 1 of 1 (14 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
617,PT04M45.00S,2026-04-13T00:10:05.3Z,4,REGULAR,3pt,Jump Shot,[],1630631,71.96123521681997,77.20588235294117,1610612752,84,102,2026-04-13T00:10:10Z,5940000,False,136.0,211.0,1,right,MISS J. Alvarado 25' pullup 3PT,[1630631],1610612752.0,NYK,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
618,PT04M44.00S,2026-04-13T00:10:06.3Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,84,102,2026-04-13T00:10:10Z,5950000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:5),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,,617.0,6.0,5.0,1.0,,,,,,,,,,,,
619,PT04M27.00S,2026-04-13T00:10:24.6Z,4,REGULAR,3pt,Jump Shot,[],1642883,9.674770039421814,94.36274509803921,1610612766,84,105,2026-04-13T00:10:29Z,5960000,False,-222.0,38.0,1,left,S. James 3PT  (5 PTS) (K. Knueppel 5 AST),"[1642883, 1642851]",1610612766.0,CHA,,,,James,S. James,,,,,Left Corner 3,24+ Left,22.51,Made,,,,,,,,,,,,5.0,K. Knueppel,1642851.0,5.0,,,
621,PT04M18.00S,2026-04-13T00:10:39.8Z,4,REGULAR,foul,personal,[],1642883,,,1610612752,84,105,2026-04-13T00:11:04Z,5980000,False,,,0,,S. James take personal FOUL (1 PF),"[1642883, 1630631]",1610612766.0,CHA,take,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1629178.0,1.0,0.0,Alvarado,1630631.0,,,,,,,
623,PT04M18.00S,2026-04-13T00:10:39.9Z,4,REGULAR,substitution,out,[],1642851,,,1610612752,84,105,2026-04-13T00:11:01Z,6000000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M18.00S,2026-04-13T00:10:39.9Z,4,REGULAR,substitution,out,[],1629632,,,1610612752,84,105,2026-04-13T00:11:01Z,6010000,False,,,0,,SUB out: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M18.00S,2026-04-13T00:10:39.9Z,4,REGULAR,substitution,out,[],1629684,,,1610612752,84,105,2026-04-13T00:11:01Z,6020000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M18.00S,2026-04-13T00:10:39.9Z,4,REGULAR,substitution,in,[],1630544,,,1610612752,84,105,2026-04-13T00:11:01Z,6030000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M18.00S,2026-04-13T00:10:39.9Z,4,REGULAR,substitution,in,[],1642862,,,1610612752,84,105,2026-04-13T00:11:01Z,6040000,False,,,0,,SUB in: L. McNeeley,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M18.00S,2026-04-13T00:10:39.9Z,4,REGULAR,substitution,in,[],1642275,,,1610612752,84,105,2026-04-13T00:11:01Z,6050000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M12.00S,2026-04-13T00:11:12.7Z,4,REGULAR,3pt,Jump Shot,[],1630631,70.90998685939553,23.52941176470588,1610612752,84,105,2026-04-13T00:13:15Z,6060000,False,-132.0,221.0,1,right,MISS J. Alvarado 25' pullup 3PT,[1630631],1610612752.0,NYK,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
630,PT04M10.00S,2026-04-13T00:11:14.7Z,4,REGULAR,rebound,offensive,[],1641755,,,1610612752,84,105,2026-04-13T00:11:22Z,6070000,False,,,0,,K. McCullar Jr. REBOUND (Off:1 Def:1),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Left Center,,,,,629.0,2.0,1.0,1.0,,,,,,,,,,,,
631,PT04M07.00S,2026-04-13T00:11:17.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641755,87.20433639947439,35.53921568627451,1610612752,86,105,2026-04-13T00:11:24Z,6080000,False,-72.0,68.0,1,right,K. McCullar Jr. 9' driving floating Jump Shot (14 PTS),[1641755],1610612752.0,NYK,driving floating,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),8-16 Left,9.91,Made,,,,,,,,,,,,14.0,,,,,,
632,PT04M01.00S,2026-04-13T00:11:22.1Z,4,REGULAR,turnover,bad pass,[],1630544,,,1610612766,86,105,2026-04-13T00:11:26Z,6090000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1630544, 1630631]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0
633,PT04M01.00S,2026-04-13T00:11:22.1Z,4,REGULAR,steal,,[],1630631,,,1610612752,86,105,2026-04-13T00:11:25Z,6100000,False,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
634,PT04M00.00S,2026-04-13T00:11:26.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,68.01905387647832,28.431372549019606,1610612752,89,105,2026-04-13T00:13:59Z,6110000,False,-108.0,248.0,1,right,J. Alvarado 27' 3PT pullup (16 PTS),[1630631],1610612752.0,NYK,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,27.05,Made,,,,,,,,,,,,16.0,,,,,,
637,PT03M34.00S,2026-04-13T00:11:49.9Z,4,REGULAR,2pt,Jump Shot,[],1642275,7.30946123521682,31.127450980392158,1610612766,89,105,2026-04-13T00:11:54Z,6120000,False,94.0,16.0,1,left,MISS T. Salaün 9' driving floating Shot,[1642275],1610612766.0,CHA,driving floating,,,Salaün,T. Salaün,,,,,Mid-Range,8-16 Right,9.58,Missed,,,,,,,,,,,,,,,,,,
638,PT03M32.00S,2026-04-13T00:11:51.9Z,4,REGULAR,rebound,defensive,[],1630574,,,1610612752,89,105,2026-04-13T00:11:54Z,6130000,False,,,0,,A. Hukporti REBOUND (Off:2 Def:7),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Mid-Range,8-16 Right,,,,,637.0,9.0,7.0,2.0,,,,,,,,,,,,
639,PT03M21.00S,2026-04-13T00:12:03.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642359,91.27792378449409,58.08823529411765,1610612752,91,105,2026-04-13T00:12:06Z,6140000,False,40.0,29.0,1,right,P. Dadiet pullup Jump Shot (9 PTS) (J. Alvarado 7 AST),"[1642359, 1630631]",1610612752.0,NYK,pullup,,,Dadiet,P. Dadiet,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,,,,,,,,9.0,J. Alvarado,1630631.0,7.0,,,
641,PT03M02.00S,2026-04-13T00:12:22.1Z,4,REGULAR,3pt,Jump Shot,[],1642883,31.882391590013142,63.23529411764706,1610612766,91,108,2026-04-13T00:12:25Z,6160000,False,-66.0,247.0,1,left,S. James 25' 3PT  (8 PTS) (L. McNeeley 1 AST),"[1642883, 1642862]",1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,25.59,Made,,,,,,,,,,,,8.0,L. McNeeley,1642862.0,1.0,,,
643,PT02M44.00S,2026-04-13T00:12:39.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,85.49605781865965,64.95098039215686,1610612752,91,108,2026-04-13T00:12:44Z,6180000,False,75.0,84.0,1,right,MISS J. Alvarado 11' pullup Shot - blocked,"[1630631, 1641750]",1610612752.0,NYK,pullup,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Right,11.23,Missed,Kalkbrenner,1641750.0,,,,,,,,,,,,,,,,
669,PT02M44.00S,2026-04-13T00:12:39.7Z,4,REGULAR,block,,[],1641750,,,1610612752,91,108,2026-04-13T00:22:09Z,6185000,False,,,0,,R. Kalkbrenner BLOCK (1 BLK),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
644,PT02M41.00S,2026-04-13T00:12:42.7Z,4,REGULAR,rebound,defensive,[],1642862,,,1610612766,91,108,2026-04-13T00:12:44Z,6190000,False,,,0,,L. McNeeley REBOUND (Off:0 Def:1),[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,In The Paint (Non-RA),8-16 Right,,,,,643.0,1.0,1.0,0.0,,,,,,,,,,,,
645,PT02M24.00S,2026-04-13T00:13:03.6Z,4,REGULAR,foul,offensive,[],1641750,,,1610612766,91,108,2026-04-13T00:13:22Z,6200000,False,,,0,,R. Kalkbrenner offensive FOUL (1 PF),"[1641750, 1630631]",1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,16-24 Center,,,,,,,,,2714.0,1.0,0.0,Alvarado,1630631.0,,,,,,,
647,PT02M24.00S,2026-04-13T00:13:03.6Z,4,REGULAR,turnover,offensive foul,[],1641750,,,1610612766,91,108,2026-04-13T00:13:03Z,6220000,False,,,0,,R. Kalkbrenner offensive foul TURNOVER (1 TO),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,16-24 Center,,,,,,,,,2714.0,,,,,,,,,1.0,,
648,PT02M24.00S,2026-04-13T00:13:03.7Z,4,REGULAR,substitution,out,[],1630631,,,1610612752,91,108,2026-04-13T00:13:26Z,6230000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M24.00S,2026-04-13T00:13:03.7Z,4,REGULAR,substitution,in,[],1642885,,,1610612752,91,108,2026-04-13T00:13:26Z,6240000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M14.00S,2026-04-13T00:13:43.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641755,65.52233902759527,50.98039215686274,1610612752,91,108,2026-04-13T00:16:06Z,6250000,False,5.0,272.0,1,right,MISS K. McCullar Jr. 27' pullup 3PT,[1641755],1610612752.0,NYK,pullup,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
651,PT02M12.00S,2026-04-13T00:13:45.9Z,4,REGULAR,rebound,defensive,[],1642883,,,1610612766,91,108,2026-04-13T00:13:52Z,6260000,False,,,0,,S. James REBOUND (Off:0 Def:4),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,,,,,650.0,4.0,4.0,0.0,,,,,,,,,,,,
652,PT01M48.00S,2026-04-13T00:14:09.6Z,4,REGULAR,turnover,bad pass,[],1642275,,,1610612766,91,108,2026-04-13T00:14:12Z,6270000,False,,,0,,T. Salaün bad pass TURNOVER (1 TO),"[1642275, 1641755]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,McCullar Jr.,1641755.0
653,PT01M48.00S,2026-04-13T00:14:09.6Z,4,REGULAR,steal,,[],1641755,,,1610612752,91,108,2026-04-13T00:14:11Z,6280000,False,,,0,,K. McCullar Jr. STEAL (2 STL),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
654,PT01M43.00S,2026-04-13T00:14:14.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642885,94.69448094612353,49.754901960784316,1610612752,93,108,2026-04-13T00:14:21Z,6290000,False,-1.0,-3.0,1,right,M. Diawara running Layup (5 PTS) (K. McCullar Jr. 1 AST),"[1642885, 1641755]",1610612752.0,NYK,running,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,,,5.0,K. McCullar Jr.,1641755.0,1.0,,,
656,PT01M25.00S,2026-04-13T00:14:35.7Z,4,REGULAR,2pt,Jump Shot,[],1630544,19.267411300919843,26.715686274509803,1610612766,93,108,2026-04-13T00:14:41Z,6310000,False,116.0,129.0,1,left,MISS T. Mann 17' pullup Shot,[1630544],1610612766.0,CHA,pullup,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right Center,17.35,Missed,,,,,,,,,,,,,,,,,,
657,PT01M22.00S,2026-04-13T00:14:38.7Z,4,REGULAR,rebound,defensive,[],1641794,,,1610612752,93,108,2026-04-13T00:14:41Z,6320000,False,,,0,,D. Jones REBOUND (Off:0 Def:1),[1641794],1610612752.0,NYK,,,,Jones,D. Jones,,,,,Mid-Range,16-24 Right Center,,,,,656.0,1.0,1.0,0.0,,,,,,,,,,,,
658,PT01M14.00S,2026-04-13T00:14:46.4Z,4,REGULAR,3pt,Jump Shot,[],1641755,67.49342969776609,75.98039215686273,1610612752,93,108,2026-04-13T00:14:50Z,6330000,False,130.0,253.0,1,right,MISS K. McCullar Jr. 28' 3PT,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Right Center,28.45,Missed,,,,,,,,,,,,,,,,,,
659,PT01M11.00S,2026-04-13T00:14:49.4Z,4,REGULAR,rebound,defensive,[],1642883,,,1610612766,93,108,2026-04-13T00:14:50Z,6340000,False,,,0,,S. James REBOUND (Off:0 Def:5),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,,,,,658.0,5.0,5.0,0.0,,,,,,,,,,,,
660,PT00M51.20S,2026-04-13T00:15:10.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642862,7.30946123521682,51.470588235294116,1610612766,93,108,2026-04-13T00:15:16Z,6350000,False,-7.0,16.0,1,left,MISS L. McNeeley driving Layup - blocked,"[1642862, 1630574]",1610612766.0,CHA,driving,,,McNeeley,L. McNeeley,,,,,Restricted Area,0-8 Center,1.78,Missed,Hukporti,1630574.0,,,,,,,,,,,,,,,,
668,PT00M51.20S,2026-04-13T00:15:10.4Z,4,REGULAR,block,,[],1630574,,,1610612766,93,108,2026-04-13T00:21:30Z,6355000,False,,,0,,A. Hukporti BLOCK (2 BLK),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
661,PT00M49.60S,2026-04-13T00:15:12.0Z,4,REGULAR,rebound,offensive,[],1641750,,,1610612766,93,108,2026-04-13T00:15:16Z,6360000,False,,,0,,R. Kalkbrenner REBOUND (Off:2 Def:3),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,660.0,5.0,3.0,2.0,,,,,,,,,,,,
662,PT00M49.60S,2026-04-13T00:15:13.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641750,7.703679369250986,50.49019607843137,1610612766,93,110,2026-04-13T00:15:18Z,6370000,False,-2.0,20.0,1,left,R. Kalkbrenner putback Layup (9 PTS),[1641750],1610612766.0,CHA,putback,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,,,9.0,,,,,,
663,PT00M35.40S,2026-04-13T00:15:28.0Z,4,REGULAR,3pt,Jump Shot,[],1642359,75.77201051248358,86.76470588235294,1610612752,96,110,2026-04-13T00:17:03Z,6380000,False,184.0,175.0,1,right,P. Dadiet 25' 3PT  (12 PTS) (M. Diawara 6 AST),"[1642359, 1642885]",1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Above the Break 3,24+ Right Center,25.39,Made,,,,,,,,,,,,12.0,M. Diawara,1642885.0,6.0,,,
665,PT00M11.30S,2026-04-13T00:15:59.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,96,110,2026-04-13T00:16:09Z,6400000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
666,PT00M00.00S,2026-04-13T00:16:17.5Z,4,REGULAR,period,end,[],0,,,1610612752,96,110,2026-04-13T00:16:17Z,6410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2026-04-13T00:16:20.8Z,4,REGULAR,game,end,[],0,,,0,96,110,2026-04-13T00:16:20Z,6420000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
