actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
247,PT05M20.00S,2024-03-02T01:29:44.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,18.347568988173457,38.23529411764706,1610612742,55,46,2024-03-02T01:29:49Z,2470000,False,59.0,120.0,1,left,K. Irving 13' pullup Jump Shot (8 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,13.36,Made,8.0,,,,,,,,,,,,,,,,,
248,PT05M05.00S,2024-03-02T01:29:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.64323258869908,58.57843137254902,1610612738,57,46,2024-03-02T01:30:03Z,2480000,False,43.0,7.0,1,right,J. Tatum driving Layup (11 PTS) (J. Brown 3 AST),"[1628369, 1627759]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.35,Made,11.0,,,,,,,,,,J. Brown,1627759.0,3.0,,,,,
250,PT04M39.00S,2024-03-02T01:30:25.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641726,7.966491458607096,50.49019607843137,1610612742,57,48,2024-03-02T01:30:28Z,2500000,False,-2.0,22.0,1,left,D. Lively II cutting Layup (9 PTS) (L. Doncic 4 AST),"[1641726, 1629029]",1610612742.0,DAL,cutting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,2.25,Made,9.0,,,,,,,,,,L. Doncic,1629029.0,4.0,,,,,
252,PT04M29.00S,2024-03-02T01:30:40.9Z,2,REGULAR,foul,personal,[],1629023,,,1610612738,57,48,2024-03-02T01:30:47Z,2520000,False,,,0,,P. Washington personal FOUL (1 PF),"[1629023, 201950]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,,1627524.0,1.0,0.0,Holiday,201950.0,,,,,,,,
254,PT04M29.00S,2024-03-02T01:30:49.1Z,2,REGULAR,substitution,out,[],201950,,,1610612738,57,48,2024-03-02T01:31:00Z,2540000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M29.00S,2024-03-02T01:30:49.1Z,2,REGULAR,substitution,out,[],1630182,,,1610612738,57,48,2024-03-02T01:31:00Z,2550000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M29.00S,2024-03-02T01:30:49.1Z,2,REGULAR,substitution,out,[],1629029,,,1610612738,57,48,2024-03-02T01:31:00Z,2560000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M29.00S,2024-03-02T01:30:49.1Z,2,REGULAR,substitution,in,[],201143,,,1610612738,57,48,2024-03-02T01:31:00Z,2570000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M29.00S,2024-03-02T01:30:49.1Z,2,REGULAR,substitution,in,[],1628467,,,1610612738,57,48,2024-03-02T01:31:00Z,2580000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M29.00S,2024-03-02T01:30:49.1Z,2,REGULAR,substitution,in,[],203957,,,1610612738,57,48,2024-03-02T01:31:00Z,2590000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M21.00S,2024-03-02T01:31:15.1Z,2,REGULAR,3pt,Jump Shot,[],204001,66.17936925098554,64.2156862745098,1610612738,60,48,2024-03-02T01:31:19Z,2600000,False,71.0,265.0,1,right,K. Porzingis 27' 3PT  (16 PTS) (J. Brown 4 AST),"[204001, 1627759]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,27.48,Made,16.0,,,,,,,,,,J. Brown,1627759.0,4.0,,,,,
262,PT04M03.00S,2024-03-02T01:31:32.1Z,2,REGULAR,3pt,Jump Shot,[],202681,22.683968462549277,93.13725490196079,1610612742,60,48,2024-03-02T01:31:38Z,2620000,False,-216.0,161.0,1,left,MISS K. Irving 26' step back 3PT - blocked,"[202681, 1628401]",1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,White,1628401.0,,,
310,PT04M03.00S,2024-03-02T01:31:32.1Z,2,REGULAR,block,,[],1628401,,,1610612742,60,48,2024-03-02T01:47:05Z,2625000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
263,PT04M02.00S,2024-03-02T01:31:33.1Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,60,48,2024-03-02T01:31:38Z,2630000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,262.0,3.0,3.0,0.0,,,,,,,,,,,,,
264,PT03M51.00S,2024-03-02T01:31:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.9862023653088,57.59803921568627,1610612738,60,48,2024-03-02T01:31:51Z,2640000,False,38.0,13.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,,
265,PT03M49.00S,2024-03-02T01:31:46.9Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,60,48,2024-03-02T01:31:51Z,2650000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,264.0,1.0,1.0,0.0,,,,,,,,,,,,,
266,PT03M41.00S,2024-03-02T01:31:54.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203957,8.492115637319317,50.73529411764706,1610612742,60,48,2024-03-02T01:36:05Z,2660000,False,-4.0,27.0,1,left,MISS D. Exum running finger roll Layup,[203957],1610612742.0,DAL,running finger roll,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
267,PT03M38.00S,2024-03-02T01:31:57.7Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,60,48,2024-03-02T01:32:03Z,2670000,False,,,0,,A. Horford REBOUND (Off:0 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,266.0,6.0,6.0,0.0,,,,,,,,,,,,,
268,PT03M35.00S,2024-03-02T01:32:04.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,92.9862023653088,51.470588235294116,1610612738,60,48,2024-03-02T01:47:36Z,2680000,False,7.0,13.0,1,right,MISS J. Brown running Layup - blocked,"[1627759, 1629023]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.53,Missed,,,,,,,,,,,,,,Washington,1629023.0,,,
269,PT03M35.00S,2024-03-02T01:32:04.4Z,2,REGULAR,block,,[],1629023,,,1610612738,60,48,2024-03-02T01:32:06Z,2690000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT03M34.00S,2024-03-02T01:32:05.4Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,60,48,2024-03-02T01:32:23Z,2700000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,268.0,4.0,3.0,1.0,,,,,,,,,,,,,
271,PT03M16.00S,2024-03-02T01:32:20.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203957,8.754927726675426,60.29411764705882,1610612742,60,50,2024-03-02T01:38:03Z,2710000,False,-51.0,30.0,1,left,D. Exum cutting Layup (2 PTS) (D. Lively II 1 AST),"[203957, 1641726]",1610612742.0,DAL,cutting,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,2.0,,,,,,,,,,D. Lively II,1641726.0,1.0,,,,,
273,PT02M59.00S,2024-03-02T01:32:37.3Z,2,REGULAR,3pt,Jump Shot,[],204001,68.15045992115637,65.68627450980392,1610612738,60,50,2024-03-02T01:33:30Z,2730000,False,78.0,247.0,1,right,MISS K. Porzingis 25' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
274,PT02M57.00S,2024-03-02T01:32:39.3Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,60,50,2024-03-02T01:33:30Z,2740000,False,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,,,,273.0,2.0,2.0,0.0,,,,,,,,,,,,,
275,PT02M56.00S,2024-03-02T01:32:43.9Z,2,REGULAR,turnover,bad pass,[],1628467,,,1610612742,60,50,2024-03-02T01:33:37Z,2750000,False,,,0,,M. Kleber bad pass TURNOVER (1 TO),"[1628467, 1628401]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,White,1628401.0
278,PT02M56.00S,2024-03-02T01:32:43.9Z,2,REGULAR,steal,,[],1628401,,,1610612738,60,50,2024-03-02T01:32:59Z,2755000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
276,PT02M52.00S,2024-03-02T01:32:53.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627759,90.22667542706965,50.98039215686274,1610612738,62,50,2024-03-02T01:33:43Z,2760000,False,5.0,39.0,1,right,J. Brown cutting DUNK (9 PTS) (A. Horford 2 AST),"[1627759, 201143]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.97,Made,9.0,,,,,,,,,,A. Horford,201143.0,2.0,,,,,
279,PT02M51.00S,2024-03-02T01:33:06.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612742,62,50,2024-03-02T01:33:06Z,2780000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M51.00S,2024-03-02T01:33:58.5Z,2,REGULAR,substitution,out,[],1641726,,,1610612742,62,50,2024-03-02T01:34:28Z,2790000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M51.00S,2024-03-02T01:33:58.5Z,2,REGULAR,substitution,in,[],1629029,,,1610612742,62,50,2024-03-02T01:34:28Z,2800000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M28.00S,2024-03-02T01:34:51.7Z,2,REGULAR,2pt,Jump Shot,[],1629029,25.18068331143233,30.88235294117647,1610612742,62,50,2024-03-02T01:34:58Z,2810000,False,96.0,184.0,1,left,MISS L. Doncic 20' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,20.75,Missed,,,,,,,,,,,,,,,,,,
283,PT02M26.00S,2024-03-02T01:34:53.7Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,62,50,2024-03-02T01:34:58Z,2820000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,282.0,4.0,4.0,0.0,,,,,,,,,,,,,
284,PT02M17.00S,2024-03-02T01:35:02.1Z,2,REGULAR,3pt,Jump Shot,[],201143,95.22010512483574,95.58823529411765,1610612738,62,50,2024-03-02T01:35:10Z,2830000,False,228.0,-8.0,1,right,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
285,PT02M15.00S,2024-03-02T01:35:04.1Z,2,REGULAR,rebound,offensive,[],204001,,,1610612738,62,50,2024-03-02T01:35:10Z,2840000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:0),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Right Corner 3,24+ Right,,,,284.0,2.0,0.0,2.0,,,,,,,,,,,,,
286,PT02M09.00S,2024-03-02T01:35:10.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,69.59592641261499,21.07843137254902,1610612738,62,50,2024-03-02T01:39:59Z,2850000,False,-145.0,233.0,1,right,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.45,Missed,,,,,,,,,,,,,,,,,,
287,PT02M08.00S,2024-03-02T01:35:11.3Z,2,REGULAR,rebound,defensive,[],203957,,,1610612742,62,50,2024-03-02T01:35:16Z,2860000,False,,,0,,D. Exum REBOUND (Off:0 Def:1),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Left Center,,,,286.0,1.0,1.0,0.0,,,,,,,,,,,,,
288,PT01M53.00S,2024-03-02T01:35:26.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,17.296320630749015,48.529411764705884,1610612742,62,52,2024-03-02T01:35:30Z,2870000,False,7.0,110.0,1,left,P. Washington 11' driving Hook (4 PTS) (M. Kleber 2 AST),"[1629023, 1628467]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,11.03,Made,4.0,,,,,,,,,,M. Kleber,1628467.0,2.0,,,,,
290,PT01M23.00S,2024-03-02T01:35:56.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,90.22667542706965,55.63725490196079,1610612738,64,52,2024-03-02T01:36:12Z,2890000,False,28.0,39.0,1,right,J. Brown driving Layup (11 PTS) (K. Porzingis 2 AST),"[1627759, 204001]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.85,Made,11.0,,,,,,,,,,K. Porzingis,204001.0,2.0,,,,,
292,PT01M06.00S,2024-03-02T01:36:13.1Z,2,REGULAR,3pt,Jump Shot,[],1629029,33.590670170827856,70.58823529411765,1610612742,64,55,2024-03-02T01:41:30Z,2910000,False,-103.0,263.0,1,left,L. Doncic 28' 3PT step back (23 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,28.27,Made,23.0,,,,,,,,,,,,,,,,,
293,PT00M51.50S,2024-03-02T01:36:27.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,89.43823915900131,55.392156862745104,1610612738,64,55,2024-03-02T01:36:34Z,2920000,False,27.0,47.0,1,right,MISS J. Brown turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.4,Missed,,,,,,,,,,,,,,,,,,
294,PT00M49.10S,2024-03-02T01:36:30.2Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,64,55,2024-03-02T01:36:34Z,2930000,False,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,293.0,6.0,5.0,1.0,,,,,,,,,,,,,
295,PT00M43.50S,2024-03-02T01:36:37.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,8.360709592641262,50.245098039215684,1610612742,64,57,2024-03-02T04:45:47Z,2940000,False,-1.0,26.0,1,left,K. Irving driving finger roll Layup (10 PTS) (L. Doncic 5 AST),"[202681, 1629029]",1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.61,Made,10.0,,,,,,,,,,L. Doncic,1629029.0,5.0,,,,,
297,PT00M35.80S,2024-03-02T01:36:55.1Z,2,REGULAR,3pt,Jump Shot,[],1628401,73.27529566360053,15.196078431372548,1610612738,64,57,2024-03-02T01:37:03Z,2960000,False,-174.0,199.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
298,PT00M33.80S,2024-03-02T01:36:57.1Z,2,REGULAR,rebound,offensive,[],1627759,,,1610612738,64,57,2024-03-02T01:37:03Z,2970000,False,,,0,,J. Brown REBOUND (Off:1 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,297.0,3.0,2.0,1.0,,,,,,,,,,,,,
299,PT00M31.60S,2024-03-02T01:37:00.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,92.59198423127464,48.77450980392157,1610612738,66,57,2024-03-02T01:37:06Z,2980000,False,-6.0,17.0,1,right,J. Brown putback Layup (13 PTS),[1627759],1610612738.0,BOS,putback,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.82,Made,13.0,,,,,,,,,,,,,,,,,
300,PT00M26.10S,2024-03-02T01:37:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,6.258212877792378,54.90196078431373,1610612742,66,59,2024-03-02T01:37:11Z,2990000,False,-25.0,6.0,1,left,P. Washington Layup (6 PTS) (L. Doncic 6 AST),"[1629023, 1629029]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.53,Made,6.0,,,,,,,,,,L. Doncic,1629029.0,6.0,,,,,
302,PT00M06.30S,2024-03-02T01:37:39.2Z,2,REGULAR,foul,offensive,[],1628369,,,1610612738,66,59,2024-03-02T01:37:45Z,3010000,False,,,0,,J. Tatum charge offensive FOUL (1 PF),"[1628369, 203957]",1610612738.0,BOS,charge,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626300.0,1.0,0.0,Exum,203957.0,,,,,,,,
304,PT00M06.30S,2024-03-02T01:37:39.2Z,2,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,66,59,2024-03-02T01:37:39Z,3030000,False,,,0,,J. Tatum offensive foul TURNOVER (4 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626300.0,,,,,,,,,,4.0,,
305,PT00M06.30S,2024-03-02T01:37:45.1Z,2,REGULAR,substitution,out,[],204001,,,1610612742,66,59,2024-03-02T01:37:53Z,3040000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M06.30S,2024-03-02T01:37:45.1Z,2,REGULAR,substitution,in,[],201950,,,1610612742,66,59,2024-03-02T01:37:53Z,3050000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M01.60S,2024-03-02T01:38:04.8Z,2,REGULAR,foul,personal,[],1628401,,,1610612742,66,59,2024-03-02T01:38:13Z,3060000,False,,,0,,D. White take personal FOUL (1 PF),"[1628401, 1629029]",1610612738.0,BOS,take,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,1626300.0,1.0,0.0,Doncic,1629029.0,,,,,,,,
309,PT00M00.00S,2024-03-02T01:38:30.2Z,2,REGULAR,period,end,[],0,,,1610612742,66,59,2024-03-02T01:38:30Z,3080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2024-03-02T01:53:28.1Z,3,REGULAR,substitution,out,['startperiod'],201143,,,1610612742,66,59,2024-03-02T01:53:54Z,3090000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2024-03-02T01:53:28.1Z,3,REGULAR,substitution,out,['startperiod'],203957,,,1610612742,66,59,2024-03-02T01:53:54Z,3100000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2024-03-02T01:53:28.1Z,3,REGULAR,substitution,out,['startperiod'],1628467,,,1610612742,66,59,2024-03-02T01:53:54Z,3110000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-03-02T01:53:28.1Z,3,REGULAR,substitution,in,['startperiod'],204001,,,1610612742,66,59,2024-03-02T01:53:54Z,3120000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2024-03-02T01:53:28.1Z,3,REGULAR,substitution,in,['startperiod'],1641726,,,1610612742,66,59,2024-03-02T01:53:54Z,3130000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-03-02T01:53:28.1Z,3,REGULAR,substitution,in,['startperiod'],1630182,,,1610612742,66,59,2024-03-02T01:53:54Z,3140000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-03-02T01:54:09.3Z,3,REGULAR,period,start,[],0,,,1610612738,66,59,2024-03-02T01:54:09Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M47.00S,2024-03-02T01:54:21.9Z,3,REGULAR,3pt,Jump Shot,[],204001,31.882391590013142,69.6078431372549,1610612738,66,59,2024-03-02T01:54:28Z,3160000,False,-98.0,247.0,1,left,MISS K. Porzingis 26' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
319,PT11M45.00S,2024-03-02T01:54:23.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,66,59,2024-03-02T01:54:28Z,3170000,False,,,0,,L. Doncic REBOUND (Off:1 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,318.0,7.0,6.0,1.0,,,,,,,,,,,,,
320,PT11M27.00S,2024-03-02T01:54:40.8Z,3,REGULAR,3pt,Jump Shot,[],1629029,71.96123521681997,18.38235294117647,1610612742,66,59,2024-03-02T01:55:13Z,3180000,False,-158.0,211.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
321,PT11M26.00S,2024-03-02T01:54:41.8Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,66,59,2024-03-02T01:54:46Z,3190000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:1),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,320.0,3.0,1.0,2.0,,,,,,,,,,,,,
322,PT11M12.00S,2024-03-02T01:54:55.8Z,3,REGULAR,3pt,Jump Shot,[],1628369,29.25427069645204,81.86274509803921,1610612738,69,59,2024-03-02T01:55:00Z,3200000,False,-159.0,222.0,1,left,J. Tatum 27' 3PT  (14 PTS) (D. White 7 AST),"[1628369, 1628401]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.36,Made,14.0,,,,,,,,,,D. White,1628401.0,7.0,,,,,
324,PT11M01.00S,2024-03-02T01:55:07.0Z,3,REGULAR,3pt,Jump Shot,[],202681,65.1281208935611,48.529411764705884,1610612742,69,62,2024-03-02T01:55:11Z,3220000,False,-7.0,275.0,1,right,K. Irving 27' 3PT pullup (13 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,27.54,Made,13.0,,,,,,,,,,,,,,,,,
325,PT10M42.00S,2024-03-02T01:55:26.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.492115637319317,48.28431372549019,1610612738,71,62,2024-03-02T01:55:30Z,3230000,False,9.0,27.0,1,left,J. Brown driving Layup (15 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.86,Made,15.0,,,,,,,,,,,,,,,,,
326,PT10M32.00S,2024-03-02T01:55:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,91.27792378449409,49.754901960784316,1610612742,71,62,2024-03-02T01:55:41Z,3240000,False,-1.0,29.0,1,right,MISS K. Irving driving Layup,[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
327,PT10M30.00S,2024-03-02T01:55:37.8Z,3,REGULAR,rebound,offensive,[],1641726,,,1610612742,71,62,2024-03-02T01:55:37Z,3250000,False,,,0,,D. Lively II REBOUND (Off:1 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,326.0,2.0,1.0,1.0,,,,,,,,,,,,,
329,PT10M22.00S,2024-03-02T01:55:46.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202681,81.8166885676741,35.049019607843135,1610612742,71,62,2024-03-02T01:55:57Z,3260000,False,-75.0,118.0,1,right,MISS K. Irving 14' pullup Shot,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Left,14.0,Missed,,,,,,,,,,,,,,,,,,
330,PT10M21.00S,2024-03-02T01:55:47.3Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612742,71,62,2024-03-02T01:55:57Z,3270000,False,,,0,,L. Doncic REBOUND (Off:2 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Left,,,,329.0,8.0,6.0,2.0,,,,,,,,,,,,,
