actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
521,PT11M16.00S,2025-04-13T19:02:14.9Z,4,REGULAR,rebound,defensive,[],1630553,,,1610612751,85,89,2025-04-13T19:02:16Z,5160000,False,,,0,,K. Johnson REBOUND (Off:1 Def:7),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,520.0,8.0,7.0,1.0,,
522,PT11M08.00S,2025-04-13T19:02:28.1Z,4,REGULAR,foul,technical,['1freethrow'],200782,,,1610612751,85,89,2025-04-13T19:02:36Z,5170000,False,,,0,,P. Tucker defensive-3-second technical FOUL (1 Tech),[200782],1610612752.0,NYK,defensive-3-second,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,202056.0,5.0,1.0,,,,,,,,,,,,,,,,,
523,PT11M08.00S,2025-04-13T19:02:43.3Z,4,REGULAR,freethrow,1 of 1,[],1630592,,,1610612751,86,89,2025-04-13T19:02:43Z,5180000,False,,,0,,J. Wilson technical Free Throw 1 of 1 (15 PTS),[1630592],1610612751.0,BKN,technical,,,Wilson,J. Wilson,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
524,PT11M05.00S,2025-04-13T19:03:07.6Z,4,REGULAR,foul,offensive,[],1631166,,,1610612751,86,89,2025-04-13T19:03:15Z,5190000,False,,,0,,D. Timme offensive FOUL (2 PF),"[1631166, 1642278]",1610612751.0,BKN,,,,Timme,D. Timme,,,,,Mid-Range,16-24 Center,202027.0,2.0,0.0,Kolek,1642278.0,,,,,,,,,,,,,,,
526,PT11M05.00S,2025-04-13T19:03:07.6Z,4,REGULAR,turnover,offensive foul,[],1631166,,,1610612751,86,89,2025-04-13T19:03:07Z,5210000,False,,,0,,D. Timme offensive foul TURNOVER (2 TO),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Mid-Range,16-24 Center,202027.0,,,,,,,,2.0,,,,,,,,,,,
527,PT10M46.00S,2025-04-13T19:03:37.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],200782,94.1688567674113,4.166666666666666,1610612752,86,92,2025-04-13T19:03:42Z,5220000,False,-229.0,2.0,1,right,P. Tucker 3PT  (6 PTS) (T. Kolek 4 AST),"[200782, 1642278]",1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,,,,,,22.92,Made,6.0,,,,T. Kolek,1642278.0,4.0,,,,,,
529,PT10M29.00S,2025-04-13T19:03:53.7Z,4,REGULAR,3pt,Jump Shot,[],1630592,4.155716162943495,95.58823529411765,1610612751,89,92,2025-04-13T19:03:58Z,5240000,False,-228.0,-13.0,1,left,J. Wilson 3PT  (18 PTS) (K. Johnson 4 AST),"[1630592, 1630553]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,,,,22.83,Made,18.0,,,,K. Johnson,1630553.0,4.0,,,,,,
531,PT10M19.00S,2025-04-13T19:04:04.4Z,4,REGULAR,3pt,Jump Shot,[],1629013,74.45795006570303,82.35294117647058,1610612752,89,95,2025-04-13T19:04:09Z,5260000,False,162.0,188.0,1,right,L. Shamet 24' 3PT  (25 PTS) (D. Wright 3 AST),"[1629013, 1626153]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,24.77,Made,25.0,,,,D. Wright,1626153.0,3.0,,,,,,
533,PT10M03.00S,2025-04-13T19:04:20.6Z,4,REGULAR,3pt,Jump Shot,[],1630553,28.597240473061763,75.98039215686273,1610612751,89,95,2025-04-13T19:04:26Z,5280000,False,-130.0,216.0,1,left,MISS K. Johnson 25' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,25.23,Missed,,,,,,,,,,,,,
534,PT10M02.00S,2025-04-13T19:04:21.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,89,95,2025-04-13T19:04:26Z,5290000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,533.0,,,,,
536,PT09M49.00S,2025-04-13T19:04:41.5Z,4,REGULAR,3pt,Jump Shot,[],1642278,80.1084099868594,92.40196078431373,1610612752,89,98,2025-04-13T19:04:45Z,5310000,False,212.0,134.0,1,right,T. Kolek 25' 3PT  (5 PTS) (K. McCullar Jr. 2 AST),"[1642278, 1641755]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Right Center,,,,,,25.11,Made,5.0,,,,K. McCullar Jr.,1641755.0,2.0,,,,,,
538,PT09M49.00S,2025-04-13T19:04:46.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,89,98,2025-04-13T19:04:46Z,5330000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M24.00S,2025-04-13T19:08:11.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631166,12.302890932982917,45.09803921568628,1610612751,89,98,2025-04-13T19:08:18Z,5340000,False,25.0,63.0,1,left,MISS D. Timme 6' driving Hook,[1631166],1610612751.0,BKN,driving,,,Timme,D. Timme,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.77,Missed,,,,,,,,,,,,,
540,PT09M22.00S,2025-04-13T19:08:13.8Z,4,REGULAR,rebound,defensive,[],1641755,,,1610612752,89,98,2025-04-13T19:08:18Z,5350000,False,,,0,,K. McCullar Jr. REBOUND (Off:0 Def:5),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,539.0,5.0,5.0,0.0,,
541,PT09M00.00S,2025-04-13T19:08:35.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641755,84.31340341655716,48.77450980392157,1610612752,89,98,2025-04-13T19:08:41Z,5360000,False,-6.0,95.0,1,right,MISS K. McCullar Jr. 9' turnaround Shot - blocked,"[1641755, 1630570]",1610612752.0,NYK,turnaround,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.52,Missed,,,,,,,,,,,,Watford,1630570.0
542,PT09M00.00S,2025-04-13T19:08:35.9Z,4,REGULAR,block,,[],1630570,,,1610612752,89,98,2025-04-13T19:08:39Z,5370000,False,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
543,PT09M00.00S,2025-04-13T19:08:35.9Z,4,REGULAR,rebound,offensive,[],1626153,,,1610612752,89,98,2025-04-13T19:08:41Z,5380000,False,,,0,,D. Wright REBOUND (Off:1 Def:0),[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,541.0,1.0,0.0,1.0,,
544,PT09M00.00S,2025-04-13T19:08:41.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612752,89,98,2025-04-13T19:08:47Z,5390000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Left,202056.0,,,,,,,,,,,,,,,,,,,
546,PT08M39.00S,2025-04-13T19:09:36.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631213,26.757555847568987,78.92156862745098,1610612751,89,98,2025-04-13T19:09:42Z,5410000,False,-145.0,199.0,1,left,MISS T. Martin 24' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,24.6,Missed,,,,,,,,,,,,,
547,PT08M35.00S,2025-04-13T19:09:40.2Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612752,89,98,2025-04-13T19:09:42Z,5420000,False,,,0,,L. Shamet REBOUND (Off:1 Def:1),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,546.0,2.0,1.0,1.0,,
548,PT08M29.00S,2025-04-13T19:09:46.2Z,4,REGULAR,3pt,Jump Shot,[],1629013,68.41327201051249,66.91176470588235,1610612752,89,98,2025-04-13T19:09:51Z,5430000,False,85.0,244.0,1,right,MISS L. Shamet 25' pullup 3PT,[1629013],1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,25.86,Missed,,,,,,,,,,,,,
549,PT08M27.00S,2025-04-13T19:09:48.2Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,89,98,2025-04-13T19:09:51Z,5440000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,548.0,3.0,3.0,0.0,,
550,PT08M22.00S,2025-04-13T19:09:53.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631166,3.630091984231275,96.07843137254902,1610612751,89,98,2025-04-13T19:10:23Z,5450000,False,-230.0,-18.0,1,left,MISS D. Timme running 3PT,[1631166],1610612751.0,BKN,running,,,Timme,D. Timme,,,,,Left Corner 3,24+ Left,,,,,,23.11,Missed,,,,,,,,,,,,,
551,PT08M18.00S,2025-04-13T19:09:57.8Z,4,REGULAR,rebound,offensive,[],1630553,,,1610612751,89,98,2025-04-13T19:10:23Z,5460000,False,,,0,,K. Johnson REBOUND (Off:2 Def:7),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,550.0,9.0,7.0,2.0,,
552,PT08M09.00S,2025-04-13T19:10:05.7Z,4,REGULAR,turnover,lost ball,[],1630553,,,1610612751,89,98,2025-04-13T19:10:11Z,5470000,False,,,0,,K. Johnson lost ball TURNOVER (3 TO),"[1630553, 200782]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,3.0,Tucker,200782.0,,,,,,,,,
553,PT08M09.00S,2025-04-13T19:10:05.7Z,4,REGULAR,steal,,[],200782,,,1610612752,89,98,2025-04-13T19:11:23Z,5480000,False,,,0,,P. Tucker STEAL (1 STL),[200782],1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT08M04.00S,2025-04-13T19:10:11.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629013,72.48685939553219,17.15686274509804,1610612752,89,98,2025-04-13T19:10:16Z,5490000,False,-164.0,206.0,1,right,MISS L. Shamet 26' running 3PT,[1629013],1610612752.0,NYK,running,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,26.35,Missed,,,,,,,,,,,,,
555,PT07M58.00S,2025-04-13T19:10:17.3Z,4,REGULAR,rebound,defensive,[],1631166,,,1610612751,89,98,2025-04-13T19:10:16Z,5500000,False,,,0,,D. Timme REBOUND (Off:0 Def:7),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,554.0,7.0,7.0,0.0,,
556,PT07M50.00S,2025-04-13T19:10:26.8Z,4,REGULAR,foul,personal,['2freethrow'],1641755,,,1610612751,89,98,2025-04-13T19:10:34Z,5510000,False,,,0,,K. McCullar Jr. shooting personal FOUL (3 PF) (Martin 2 FT),"[1641755, 1631213]",1610612752.0,NYK,shooting,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),0-8 Center,202027.0,3.0,0.0,Martin,1631213.0,,,,,,,,,,,,,,,
558,PT07M50.00S,2025-04-13T19:10:56.6Z,4,REGULAR,freethrow,1 of 2,[],1631213,,,1610612751,90,98,2025-04-13T19:10:56Z,5530000,False,,,0,,T. Martin Free Throw 1 of 2 (19 PTS),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,
559,PT07M50.00S,2025-04-13T19:10:57.2Z,4,REGULAR,substitution,out,[],1629013,,,1610612751,90,98,2025-04-13T19:11:00Z,5540000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M50.00S,2025-04-13T19:10:57.2Z,4,REGULAR,substitution,in,[],1630699,,,1610612751,90,98,2025-04-13T19:11:00Z,5550000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M50.00S,2025-04-13T19:11:17.6Z,4,REGULAR,freethrow,2 of 2,[],1631213,,,1610612751,91,98,2025-04-13T19:11:17Z,5560000,False,,,0,,T. Martin Free Throw 2 of 2 (20 PTS),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,
562,PT07M42.00S,2025-04-13T19:11:30.8Z,4,REGULAR,foul,offensive,[],1642278,,,1610612752,91,98,2025-04-13T19:11:44Z,5570000,False,,,0,,T. Kolek charge offensive FOUL (1 PF),"[1642278, 1631166]",1610612752.0,NYK,charge,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),8-16 Left,202027.0,1.0,0.0,Timme,1631166.0,,,,,,,,,,,,,,,
564,PT07M42.00S,2025-04-13T19:11:30.8Z,4,REGULAR,turnover,offensive foul,[],1642278,,,1610612752,91,98,2025-04-13T19:11:30Z,5590000,False,,,0,,T. Kolek offensive foul TURNOVER (3 TO),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),8-16 Left,202027.0,,,,,,,,3.0,,,,,,,,,,,
565,PT07M42.00S,2025-04-13T19:11:37.6Z,4,REGULAR,substitution,out,[],1630553,,,1610612751,91,98,2025-04-13T19:11:41Z,5600000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M42.00S,2025-04-13T19:11:37.6Z,4,REGULAR,substitution,in,[],1641787,,,1610612751,91,98,2025-04-13T19:11:41Z,5610000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M30.00S,2025-04-13T19:12:07.0Z,4,REGULAR,foul,personal,['2freethrow'],1626153,,,1610612751,91,98,2025-04-13T19:12:17Z,5620000,False,,,0,,D. Wright shooting personal FOUL (2 PF) (Timme 2 FT),"[1626153, 1631166]",1610612752.0,NYK,shooting,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,202027.0,2.0,0.0,Timme,1631166.0,,,,,,,,,,,,,,,
569,PT07M30.00S,2025-04-13T19:12:33.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,91,98,2025-04-13T19:12:33Z,5640000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M30.00S,2025-04-13T19:15:50.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631166,,,1610612751,92,98,2025-04-13T19:16:12Z,5660000,False,,,0,,D. Timme Free Throw 1 of 2 (9 PTS),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
572,PT07M30.00S,2025-04-13T19:15:50.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631166,,,1610612751,92,98,2025-04-13T19:16:12Z,5670000,False,,,0,,MISS D. Timme Free Throw 2 of 2,[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
573,PT07M29.00S,2025-04-13T19:15:51.3Z,4,REGULAR,rebound,defensive,[],1630699,,,1610612752,92,98,2025-04-13T19:16:25Z,5680000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:3),[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,572.0,3.0,3.0,0.0,,
574,PT07M22.00S,2025-04-13T19:16:18.4Z,4,REGULAR,foul,personal,[],1630592,,,1610612752,92,98,2025-04-13T19:16:27Z,5690000,False,,,0,,J. Wilson personal FOUL (2 PF),"[1630592, 1642278]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,202056.0,2.0,0.0,Kolek,1642278.0,,,,,,,,,,,,,,,
576,PT07M15.00S,2025-04-13T19:16:41.3Z,4,REGULAR,3pt,Jump Shot,[],1642278,66.04796320630749,55.14705882352941,1610612752,92,98,2025-04-13T19:16:47Z,5710000,False,26.0,267.0,1,right,MISS T. Kolek 26' 3PT,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Center,,,,,,26.78,Missed,,,,,,,,,,,,,
577,PT07M09.00S,2025-04-13T19:16:47.3Z,4,REGULAR,rebound,defensive,[],1641787,,,1610612751,92,98,2025-04-13T19:16:47Z,5720000,False,,,0,,T. Evbuomwan REBOUND (Off:0 Def:4),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,576.0,4.0,4.0,0.0,,
578,PT07M03.00S,2025-04-13T19:16:51.9Z,4,REGULAR,3pt,Jump Shot,[],1631213,3.3672798948751645,95.58823529411765,1610612751,92,98,2025-04-13T19:16:56Z,5730000,False,-228.0,-21.0,1,left,MISS T. Martin 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,,,,22.88,Missed,,,,,,,,,,,,,
579,PT07M00.00S,2025-04-13T19:16:54.9Z,4,REGULAR,rebound,defensive,[],1630699,,,1610612752,92,98,2025-04-13T19:16:56Z,5740000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:4),[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,578.0,4.0,4.0,0.0,,
580,PT06M41.00S,2025-04-13T19:17:14.9Z,4,REGULAR,3pt,Jump Shot,[],1642278,69.85873850197109,74.75490196078431,1610612752,92,98,2025-04-13T19:17:47Z,5750000,False,124.0,231.0,1,right,MISS T. Kolek 26' 3PT,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Right Center,,,,,,26.19,Missed,,,,,,,,,,,,,
581,PT06M38.00S,2025-04-13T19:17:17.9Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612751,92,98,2025-04-13T19:17:19Z,5760000,False,,,0,,T. Watford REBOUND (Off:0 Def:5),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,580.0,5.0,5.0,0.0,,
582,PT06M28.00S,2025-04-13T19:17:27.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,12.171484888304862,53.67647058823529,1610612751,94,98,2025-04-13T19:17:32Z,5770000,False,-18.0,62.0,1,left,T. Watford 6' driving floating Jump Shot (13 PTS),[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.46,Made,13.0,,,,,,,,,,,,
583,PT06M20.00S,2025-04-13T19:17:41.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,94,98,2025-04-13T19:17:41Z,5780000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M20.00S,2025-04-13T19:18:36.3Z,4,REGULAR,substitution,out,[],1631213,,,1610612752,94,98,2025-04-13T19:19:02Z,5790000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M20.00S,2025-04-13T19:18:36.3Z,4,REGULAR,substitution,out,[],1630699,,,1610612752,94,98,2025-04-13T19:19:02Z,5800000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612752.0,NYK,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M20.00S,2025-04-13T19:18:36.3Z,4,REGULAR,substitution,out,[],1642278,,,1610612752,94,98,2025-04-13T19:19:02Z,5810000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M20.00S,2025-04-13T19:18:36.3Z,4,REGULAR,substitution,in,[],1630623,,,1610612752,94,98,2025-04-13T19:19:02Z,5820000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M20.00S,2025-04-13T19:18:36.3Z,4,REGULAR,substitution,in,[],1626166,,,1610612752,94,98,2025-04-13T19:19:02Z,5830000,False,,,0,,SUB in: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M20.00S,2025-04-13T19:18:36.3Z,4,REGULAR,substitution,in,[],1629013,,,1610612752,94,98,2025-04-13T19:19:02Z,5840000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M07.00S,2025-04-13T19:19:39.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,92.72339027595268,65.68627450980392,1610612752,94,100,2025-04-13T19:19:45Z,5850000,False,78.0,16.0,1,right,D. Wright 8' driving bank Jump Shot (2 PTS),[1626153],1610612752.0,NYK,driving bank,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,8.0,Made,2.0,,,,,,,,,,,,
591,PT06M07.00S,2025-04-13T19:19:44.5Z,4,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612752,94,100,2025-04-13T19:22:34Z,5860000,False,,,0,,T. Watford shooting personal FOUL (4 PF) (Wright 1 FT),"[1630570, 1626153]",1610612751.0,BKN,shooting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,202056.0,4.0,0.0,Wright,1626153.0,,,,,,,,,,,,,,,
593,PT06M07.00S,2025-04-13T19:20:03.7Z,4,REGULAR,freethrow,1 of 1,[],1626153,,,1610612752,94,101,2025-04-13T19:22:31Z,5880000,False,,,0,,D. Wright Free Throw 1 of 1 (3 PTS),[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,
595,PT05M50.00S,2025-04-13T19:20:23.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,11.251642575558476,41.66666666666667,1610612751,96,101,2025-04-13T19:20:27Z,5890000,False,42.0,53.0,1,left,T. Watford 6' driving floating Jump Shot (15 PTS),[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.77,Made,15.0,,,,,,,,,,,,
597,PT05M26.00S,2025-04-13T19:21:03.3Z,4,REGULAR,foul,personal,['2freethrow'],1630623,,,1610612752,96,101,2025-04-13T19:21:18Z,5910000,False,,,0,,T. Etienne shooting personal FOUL (1 PF) (Payne 2 FT),"[1630623, 1626166]",1610612751.0,BKN,shooting,,,Etienne,T. Etienne,,,,,Mid-Range,8-16 Left,202049.0,1.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
599,PT05M26.00S,2025-04-13T19:21:30.0Z,4,REGULAR,freethrow,1 of 2,[],1626166,,,1610612752,96,102,2025-04-13T19:21:30Z,5930000,False,,,0,,C. Payne Free Throw 1 of 2 (20 PTS),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,
600,PT05M26.00S,2025-04-13T19:21:30.7Z,4,REGULAR,substitution,out,[],1641787,,,1610612752,96,102,2025-04-13T19:21:37Z,5940000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M26.00S,2025-04-13T19:21:30.7Z,4,REGULAR,substitution,in,[],1630553,,,1610612752,96,102,2025-04-13T19:21:37Z,5950000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M26.00S,2025-04-13T19:21:53.4Z,4,REGULAR,freethrow,2 of 2,[],1626166,,,1610612752,96,103,2025-04-13T19:21:53Z,5960000,False,,,0,,C. Payne Free Throw 2 of 2 (21 PTS),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,
603,PT05M14.00S,2025-04-13T19:22:09.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,10.726018396846255,40.19607843137255,1610612751,98,103,2025-04-13T19:22:13Z,5970000,False,49.0,48.0,1,left,T. Watford 6' driving floating bank Jump Shot (17 PTS),[1630570],1610612751.0,BKN,driving floating bank,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.88,Made,17.0,,,,,,,,,,,,
604,PT05M06.00S,2025-04-13T19:22:17.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641755,93.64323258869908,45.83333333333333,1610612752,98,105,2025-04-13T19:22:23Z,5980000,False,-21.0,7.0,1,right,K. McCullar Jr. driving finger roll Layup (4 PTS) (C. Payne 6 AST),"[1641755, 1626166]",1610612752.0,NYK,driving finger roll,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.2,Made,4.0,,,,C. Payne,1626166.0,6.0,,,,,,
606,PT04M45.00S,2025-04-13T19:22:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631166,11.251642575558476,49.26470588235294,1610612751,100,105,2025-04-13T19:23:04Z,6000000,False,4.0,53.0,1,left,D. Timme floating Jump Shot (11 PTS) (J. Wilson 3 AST),"[1631166, 1630592]",1610612751.0,BKN,floating,,,Timme,D. Timme,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.34,Made,11.0,,,,J. Wilson,1630592.0,3.0,,,,,,
608,PT04M20.00S,2025-04-13T19:23:02.8Z,4,REGULAR,2pt,Jump Shot,[],200782,92.9862023653088,26.96078431372549,1610612752,100,105,2025-04-13T19:23:07Z,6020000,False,-115.0,13.0,1,right,MISS P. Tucker 11' driving floating Shot,[200782],1610612752.0,NYK,driving floating,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Left,,,,,,11.6,Missed,,,,,,,,,,,,,
