actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
257,PT04M41.00S,2025-02-05T01:24:03.2Z,2,REGULAR,block,,[],1630533,,,1610612745,34,34,2025-02-05T01:24:06Z,2490000,False,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
258,PT04M38.00S,2025-02-05T01:24:06.2Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,34,34,2025-02-05T01:24:08Z,2500000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,,
259,PT04M38.00S,2025-02-05T01:24:08.0Z,2,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612751,34,34,2025-02-05T01:24:18Z,2510000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Williams 2 FT),"[1628988, 1630533]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,,,,,,1.0,0.0,Williams,1630533.0,,,,
261,PT04M38.00S,2025-02-05T01:24:47.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630533,,,1610612751,35,34,2025-02-05T01:24:47Z,2530000,False,,,0,,Z. Williams Free Throw 1 of 2 (1 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
262,PT04M38.00S,2025-02-05T01:25:07.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630533,,,1610612751,36,34,2025-02-05T01:25:07Z,2540000,False,,,0,,Z. Williams Free Throw 2 of 2 (2 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
263,PT04M22.00S,2025-02-05T01:25:26.0Z,2,REGULAR,3pt,Jump Shot,[],1630224,64.20827858081472,45.83333333333333,1610612745,36,37,2025-02-05T01:25:30Z,2550000,False,-21.0,284.0,1,right,J. Green 28' 3PT  (8 PTS) (A. Sengun 2 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,28.47,Made,,,,,,,8.0,A. Sengun,1630578.0,2.0,,,,,,,,
265,PT04M04.00S,2025-02-05T01:25:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,8.09789750328515,56.61764705882353,1610612751,36,37,2025-02-05T01:39:43Z,2570000,False,-33.0,24.0,1,left,MISS K. Johnson driving Layup,[1630553],1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
269,PT04M04.00S,2025-02-05T01:25:44.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,36,37,2025-02-05T01:26:08Z,2580000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,265.0,,,,,,,,,,,,,,,,,
267,PT04M04.00S,2025-02-05T01:25:57.9Z,2,REGULAR,foul,personal,[],1629651,,,1610612745,36,37,2025-02-05T01:26:18Z,2590000,False,,,0,,N. Claxton loose ball personal FOUL (1 PF),"[1629651, 1630578]",1610612751.0,BKN,loose ball,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,1630886.0,,,,,,1.0,0.0,Sengun,1630578.0,,,,
270,PT04M04.00S,2025-02-05T01:26:07.8Z,2,REGULAR,substitution,out,[],1630256,,,1610612745,36,37,2025-02-05T01:26:11Z,2610000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M04.00S,2025-02-05T01:26:07.8Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,36,37,2025-02-05T01:26:11Z,2620000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M41.00S,2025-02-05T01:26:27.5Z,2,REGULAR,2pt,Jump Shot,[],1641708,89.17542706964521,11.519607843137255,1610612745,36,37,2025-02-05T01:26:59Z,2630000,False,-192.0,49.0,1,right,MISS A. Thompson 19' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,19.86,Missed,,,,,,,,,,,,,,,,,,
273,PT03M40.00S,2025-02-05T01:26:28.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,36,37,2025-02-05T01:26:59Z,2640000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Left,,,272.0,,,,,,,,,,,,,,,,,
274,PT03M40.00S,2025-02-05T01:26:32.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612745,36,37,2025-02-05T01:29:45Z,2650000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,1146.0,,,,,,,,,,,,,
275,PT03M31.00S,2025-02-05T01:26:57.7Z,2,REGULAR,foul,offensive,[],1629651,,,1610612751,36,37,2025-02-05T01:30:18Z,2660000,False,,,0,,N. Claxton offensive FOUL (2 PF),"[1629651, 1628988]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1146.0,,,,,,2.0,0.0,Holiday,1628988.0,,,,
277,PT03M31.00S,2025-02-05T01:26:57.7Z,2,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,36,37,2025-02-05T01:30:18Z,2680000,False,,,0,,N. Claxton offensive foul TURNOVER (2 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1146.0,2.0,,,,,,,,,,,,
278,PT03M31.00S,2025-02-05T01:27:06.2Z,2,REGULAR,substitution,out,[],1641736,,,1610612745,36,37,2025-02-05T01:27:08Z,2690000,False,,,0,,SUB out: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M31.00S,2025-02-05T01:27:06.2Z,2,REGULAR,substitution,in,[],1626156,,,1610612745,36,37,2025-02-05T01:27:08Z,2700000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M14.00S,2025-02-05T01:27:33.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,65.91655716162943,48.77450980392157,1610612745,36,37,2025-02-05T01:27:44Z,2710000,False,-6.0,268.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.8,Missed,,,,,,,,,,,,,,,,,,
281,PT03M11.00S,2025-02-05T01:27:36.8Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,36,37,2025-02-05T01:41:31Z,2720000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,280.0,2.0,1.0,1.0,,,,,,,,,,,,,,
288,PT03M10.00S,2025-02-05T01:27:38.8Z,2,REGULAR,turnover,bad pass,[],1641708,,,1610612745,36,37,2025-02-05T01:41:37Z,2725000,False,,,0,,A. Thompson bad pass TURNOVER (3 TO),"[1641708, 1630553]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right,,,,,,,,3.0,,,,,,,,,Johnson,1630553.0,,
289,PT03M10.00S,2025-02-05T01:27:38.8Z,2,REGULAR,steal,,[],1630553,,,1610612751,36,37,2025-02-05T01:28:51Z,2727500,False,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
282,PT03M04.00S,2025-02-05T01:27:43.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1630553,8.09789750328515,42.40196078431372,1610612751,36,37,2025-02-05T01:28:51Z,2730000,False,38.0,24.0,1,left,MISS K. Johnson running Layup,[1630553],1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
283,PT03M04.00S,2025-02-05T01:27:43.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,36,37,2025-02-05T01:29:49Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,282.0,,,,,,,,,,,,,,,,,
285,PT03M04.00S,2025-02-05T01:28:00.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,36,37,2025-02-05T01:29:49Z,2760000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M04.00S,2025-02-05T01:29:59.3Z,2,REGULAR,substitution,out,[],1628988,,,1610612751,36,37,2025-02-05T01:30:34Z,2790000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M04.00S,2025-02-05T01:29:59.3Z,2,REGULAR,substitution,in,[],1642263,,,1610612751,36,37,2025-02-05T01:30:34Z,2800000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M56.00S,2025-02-05T01:31:06.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626156,12.828515111695138,51.9607843137255,1610612751,36,37,2025-02-05T01:31:11Z,2810000,False,-10.0,68.0,1,left,MISS D. Russell 6' driving finger roll Layup,[1626156],1610612751.0,BKN,driving finger roll,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
293,PT02M54.00S,2025-02-05T01:31:08.5Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,36,37,2025-02-05T01:31:08Z,2820000,False,,,0,,A. Sengun REBOUND (Off:3 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,292.0,6.0,3.0,3.0,,,,,,,,,,,,,,
294,PT02M45.00S,2025-02-05T01:31:18.0Z,2,REGULAR,3pt,Jump Shot,[],1630224,71.30420499342969,79.65686274509804,1610612745,36,40,2025-02-05T01:31:21Z,2830000,False,148.0,217.0,1,right,J. Green 26' 3PT  (11 PTS) (A. Sengun 3 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,,,11.0,A. Sengun,1630578.0,3.0,,,,,,,,
296,PT02M27.00S,2025-02-05T01:31:35.7Z,2,REGULAR,3pt,Jump Shot,[],1626156,31.61957950065703,65.19607843137256,1610612751,36,40,2025-02-05T01:42:40Z,2850000,False,-76.0,245.0,1,left,MISS D. Russell 25' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
297,PT02M24.00S,2025-02-05T01:31:38.7Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,36,40,2025-02-05T01:31:40Z,2860000,False,,,0,,A. Sengun REBOUND (Off:3 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,296.0,7.0,4.0,3.0,,,,,,,,,,,,,,
298,PT02M11.00S,2025-02-05T01:31:52.1Z,2,REGULAR,turnover,lost ball,[],1628415,,,1610612745,36,40,2025-02-05T01:31:55Z,2870000,False,,,0,,D. Brooks lost ball TURNOVER (2 TO),"[1628415, 1626156]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,,,,,Russell,1626156.0,,
299,PT02M11.00S,2025-02-05T01:31:52.1Z,2,REGULAR,steal,,[],1626156,,,1610612751,36,40,2025-02-05T01:31:53Z,2880000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
300,PT02M05.00S,2025-02-05T01:31:57.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630592,5.732588699080158,49.01960784313725,1610612751,38,40,2025-02-05T01:43:42Z,2890000,False,5.0,1.0,1,left,J. Wilson running Layup (7 PTS) (D. Russell 2 AST),"[1630592, 1626156]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,7.0,D. Russell,1626156.0,2.0,,,,,,,,
302,PT01M54.00S,2025-02-05T01:32:08.5Z,2,REGULAR,turnover,lost ball,[],1630224,,,1610612745,38,40,2025-02-05T01:32:15Z,2910000,False,,,0,,J. Green lost ball TURNOVER (3 TO),"[1630224, 1630553]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,,,,Johnson,1630553.0,,
303,PT01M54.00S,2025-02-05T01:32:08.5Z,2,REGULAR,steal,,[],1630553,,,1610612751,38,40,2025-02-05T01:32:10Z,2920000,False,,,0,,K. Johnson STEAL (2 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
304,PT01M50.00S,2025-02-05T01:32:13.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,5.995400788436268,50.73529411764706,1610612751,40,40,2025-02-05T01:32:20Z,2930000,False,-4.0,4.0,1,left,N. Claxton running alley-oop Layup (6 PTS) (K. Johnson 2 AST),"[1629651, 1630553]",1610612751.0,BKN,running alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,6.0,K. Johnson,1630553.0,2.0,,,,,,,,
306,PT01M33.00S,2025-02-05T01:32:32.1Z,2,REGULAR,foul,personal,[],1626156,,,1610612745,40,40,2025-02-05T01:32:45Z,2950000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1642263]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,1146.0,,,,,,1.0,0.0,Sheppard,1642263.0,,,,
309,PT01M33.00S,2025-02-05T01:33:54.4Z,2,REGULAR,foul,technical,['1freethrow'],1630578,,,1610612745,40,40,2025-02-05T01:34:42Z,2980000,False,,,0,,A. Sengun technical FOUL (1 Tech),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,,,,,,,1146.0,,,,,,0.0,1.0,,,,,,
310,PT01M33.00S,2025-02-05T01:34:44.1Z,2,REGULAR,freethrow,1 of 1,[],1630592,,,1610612745,40,40,2025-02-05T01:34:44Z,2990000,False,,,0,,MISS J. Wilson technical Free Throw 1 of 1,[1630592],1610612751.0,BKN,technical,,,Wilson,J. Wilson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
311,PT01M33.00S,2025-02-05T01:34:44.1Z,2,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612745,40,40,2025-02-05T01:34:44Z,3000000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
312,PT01M33.00S,2025-02-05T01:35:04.8Z,2,REGULAR,violation,kicked ball,[],1630533,,,1610612745,40,40,2025-02-05T01:35:13Z,3010000,False,,,0,,Z. Williams kicked ball VIOLATION,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,1630886.0,,,,,,,,,,,,,
313,PT01M19.00S,2025-02-05T01:35:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630224,72.48685939553219,10.294117647058822,1610612745,40,40,2025-02-05T01:36:40Z,3020000,False,-199.0,206.0,1,right,MISS J. Green 28' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.61,Missed,,,,,,,,,,,,,,,,,,
314,PT01M18.00S,2025-02-05T01:35:31.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,40,40,2025-02-05T01:36:40Z,3030000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,313.0,,,,,,,,,,,,,,,,,
315,PT01M18.00S,2025-02-05T01:35:37.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630592,,,1610612745,40,40,2025-02-05T01:35:50Z,3040000,False,,,0,,J. Wilson loose ball personal FOUL (1 PF) (Sengun 2 FT),"[1630592, 1630578]",1610612751.0,BKN,loose ball,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Right,,,,,,,1146.0,,,,,,1.0,0.0,Sengun,1630578.0,,,,
317,PT01M18.00S,2025-02-05T01:36:08.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,40,40,2025-02-05T01:36:08Z,3060000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT01M18.00S,2025-02-05T01:36:08.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,40,40,2025-02-05T01:36:08Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,317.0,,,,,,,,,,,,,,,,,
319,PT01M18.00S,2025-02-05T01:36:08.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,40,40,2025-02-05T01:36:28Z,3080000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
320,PT01M14.00S,2025-02-05T01:36:12.1Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612751,40,40,2025-02-05T01:36:28Z,3090000,False,,,0,,D. Russell REBOUND (Off:1 Def:3),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,319.0,4.0,3.0,1.0,,,,,,,,,,,,,,
321,PT01M00.00S,2025-02-05T01:36:45.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642263,,,1610612751,40,40,2025-02-05T01:36:54Z,3100000,False,,,0,,R. Sheppard personal FOUL (1 PF) (Russell 2 FT),"[1642263, 1626156]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Left,,,,,,,202037.0,,,,,,1.0,0.0,Russell,1626156.0,,,,
323,PT01M00.00S,2025-02-05T01:37:05.8Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612751,41,40,2025-02-05T01:37:23Z,3120000,False,,,0,,D. Russell Free Throw 1 of 2 (7 PTS),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
324,PT01M00.00S,2025-02-05T01:37:05.8Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612751,41,40,2025-02-05T01:37:23Z,3130000,False,,,0,,MISS D. Russell Free Throw 2 of 2,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
325,PT00M58.10S,2025-02-05T01:37:07.7Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,41,40,2025-02-05T01:37:23Z,3140000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,324.0,3.0,2.0,1.0,,,,,,,,,,,,,,
326,PT00M49.40S,2025-02-05T01:37:31.2Z,2,REGULAR,3pt,Jump Shot,[],1642263,93.38042049934296,4.6568627450980395,1610612745,41,43,2025-02-05T01:37:35Z,3150000,False,-227.0,10.0,1,right,R. Sheppard 3PT  (8 PTS) (A. Thompson 4 AST),"[1642263, 1641708]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,22.69,Made,,,,,,,8.0,A. Thompson,1641708.0,4.0,,,,,,,,
328,PT00M37.70S,2025-02-05T01:37:49.4Z,2,REGULAR,3pt,Jump Shot,[],1630553,31.09395532194481,74.26470588235294,1610612751,44,43,2025-02-05T01:45:33Z,3170000,False,-121.0,240.0,1,left,K. Johnson 26' 3PT pullup (12 PTS) (D. Russell 3 AST),"[1630553, 1626156]",1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,26.87,Made,,,,,,,12.0,D. Russell,1626156.0,3.0,,,,,,,,
330,PT00M18.90S,2025-02-05T01:38:11.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,92.32917214191852,37.99019607843137,1610612745,44,43,2025-02-05T01:46:30Z,3190000,False,-60.0,20.0,1,right,MISS J. Green 6' driving floating Shot - blocked,"[1630224, 1629651]",1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
331,PT00M18.90S,2025-02-05T01:38:11.1Z,2,REGULAR,block,,[],1629651,,,1610612745,44,43,2025-02-05T01:38:12Z,3200000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
332,PT00M16.60S,2025-02-05T01:38:13.4Z,2,REGULAR,rebound,offensive,[],1630224,,,1610612745,44,43,2025-02-05T01:38:15Z,3210000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,330.0,3.0,2.0,1.0,,,,,,,,,,,,,,
333,PT00M13.90S,2025-02-05T01:38:18.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630553,,,1610612745,44,43,2025-02-05T01:38:28Z,3220000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Sheppard 3 FT),"[1630553, 1642263]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,1146.0,,,,,,1.0,0.0,Sheppard,1642263.0,,,,
335,PT00M13.90S,2025-02-05T01:38:41.8Z,2,REGULAR,freethrow,1 of 3,['2ndchance'],1642263,,,1610612745,44,44,2025-02-05T01:38:41Z,3240000,False,,,0,,R. Sheppard Free Throw 1 of 3 (9 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
336,PT00M13.90S,2025-02-05T01:38:53.3Z,2,REGULAR,freethrow,2 of 3,['2ndchance'],1642263,,,1610612745,44,45,2025-02-05T01:38:53Z,3250000,False,,,0,,R. Sheppard Free Throw 2 of 3 (10 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
337,PT00M13.90S,2025-02-05T01:38:54.2Z,2,REGULAR,substitution,out,[],1628415,,,1610612745,44,45,2025-02-05T01:38:58Z,3260000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M13.90S,2025-02-05T01:38:54.2Z,2,REGULAR,substitution,in,[],1628988,,,1610612745,44,45,2025-02-05T01:38:58Z,3280000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M13.90S,2025-02-05T01:38:54.2Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,44,45,2025-02-05T01:38:58Z,3290000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M13.90S,2025-02-05T01:38:54.2Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,44,45,2025-02-05T01:39:06Z,3300000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M13.90S,2025-02-05T01:39:13.6Z,2,REGULAR,freethrow,3 of 3,['2ndchance'],1642263,,,1610612745,44,46,2025-02-05T01:39:13Z,3310000,False,,,0,,R. Sheppard Free Throw 3 of 3 (11 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
343,PT00M00.90S,2025-02-05T01:39:30.5Z,2,REGULAR,3pt,Jump Shot,[],1626156,35.03613666228647,25.49019607843137,1610612751,44,46,2025-02-05T01:39:36Z,3320000,False,123.0,277.0,1,left,MISS D. Russell 30' step back 3PT,[1626156],1610612751.0,BKN,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,30.27,Missed,,,,,,,,,,,,,,,,,,
344,PT00M00.90S,2025-02-05T01:39:30.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,44,46,2025-02-05T01:39:36Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,343.0,,,,,,,,,,,,,,,,,
345,PT00M00.00S,2025-02-05T01:39:49.9Z,2,REGULAR,period,end,[],0,,,1610612751,44,46,2025-02-05T01:39:49Z,3340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-02-05T01:54:08.7Z,3,REGULAR,substitution,out,['startperiod'],1628988,,,1610612751,44,46,2025-02-05T01:54:42Z,3350000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-02-05T01:54:08.7Z,3,REGULAR,substitution,out,['startperiod'],1630256,,,1610612751,44,46,2025-02-05T01:54:42Z,3360000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-02-05T01:54:08.7Z,3,REGULAR,substitution,in,['startperiod'],1628415,,,1610612751,44,46,2025-02-05T01:54:42Z,3370000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
