actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
341,PT05M58.00S,2025-02-11T01:27:59.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631217,6.389618922470433,49.754901960784316,1610612766,47,40,2025-02-11T01:28:02Z,3360000,False,1.0,8.0,1,left,M. Diabaté alley-oop DUNK (11 PTS) (N. Smith Jr. 3 AST),"[1631217, 1641733]",1610612766.0,CHA,alley-oop,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,0.77,Made,11.0,,,,,N. Smith Jr.,1641733.0,3.0,,,,,,,,,,
343,PT05M36.00S,2025-02-11T01:28:21.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,89.83245729303549,50.245098039215684,1610612751,49,40,2025-02-11T01:28:25Z,3380000,False,1.0,43.0,1,right,N. Claxton Hook (6 PTS) (J. Wilson 2 AST),"[1629651, 1630592]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,4.31,Made,6.0,,,,,J. Wilson,1630592.0,2.0,,,,,,,,,,
345,PT05M21.00S,2025-02-11T01:28:39.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628970,7.30946123521682,58.08823529411765,1610612766,49,42,2025-02-11T01:28:52Z,3400000,False,-40.0,16.0,1,left,M. Bridges driving Layup (6 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.35,Made,6.0,,,,,,,,,,,,,,,,,
346,PT05M21.00S,2025-02-11T01:28:41.4Z,2,REGULAR,violation,defensive goaltending,[],1629651,,,1610612766,49,42,2025-02-11T01:28:52Z,3410000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,
347,PT04M58.00S,2025-02-11T01:29:16.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,88.78120893561103,54.41176470588235,1610612751,51,42,2025-02-11T01:29:50Z,3420000,False,22.0,53.0,1,right,N. Claxton driving floating Jump Shot (8 PTS) (C. Johnson 2 AST),"[1629651, 1629661]",1610612751.0,BKN,driving floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,5.74,Made,8.0,,,,,C. Johnson,1629661.0,2.0,,,,,,,,,,
349,PT04M39.00S,2025-02-11T01:29:36.1Z,2,REGULAR,2pt,Jump Shot,[],1641733,20.318659658344284,31.862745098039213,1610612766,51,42,2025-02-11T01:29:39Z,3440000,False,91.0,138.0,1,left,MISS N. Smith Jr. 16' pullup Shot,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Right Center,16.56,Missed,,,,,,,,,,,,,,,,,,
350,PT04M36.00S,2025-02-11T01:29:39.1Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,51,42,2025-02-11T01:29:39Z,3450000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Right Center,,,,349.0,1.0,1.0,0.0,,,,,,,,,,,,,
351,PT04M24.00S,2025-02-11T01:29:51.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,89.83245729303549,54.41176470588235,1610612751,51,42,2025-02-11T01:29:56Z,3460000,False,22.0,43.0,1,right,MISS N. Claxton driving Hook,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
352,PT04M22.00S,2025-02-11T01:29:53.8Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,51,42,2025-02-11T01:29:53Z,3470000,False,,,0,,C. Johnson REBOUND (Off:1 Def:0),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,351.0,1.0,0.0,1.0,,,,,,,,,,,,,
353,PT04M22.00S,2025-02-11T01:29:55.1Z,2,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612751,51,42,2025-02-11T01:30:06Z,3480000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Johnson 2 FT),"[1628970, 1629661]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629178.0,1.0,0.0,Johnson,1629661.0,,,
355,PT04M22.00S,2025-02-11T01:30:47.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629661,,,1610612751,52,42,2025-02-11T01:30:47Z,3500000,False,,,0,,C. Johnson Free Throw 1 of 2 (4 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
356,PT04M22.00S,2025-02-11T01:30:48.2Z,2,REGULAR,substitution,out,[],1630570,,,1610612751,52,42,2025-02-11T01:30:53Z,3510000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT04M22.00S,2025-02-11T01:30:48.2Z,2,REGULAR,substitution,out,[],1628970,,,1610612751,52,42,2025-02-11T01:30:53Z,3520000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT04M22.00S,2025-02-11T01:30:48.2Z,2,REGULAR,substitution,out,[],1642275,,,1610612751,52,42,2025-02-11T01:30:53Z,3530000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT04M22.00S,2025-02-11T01:30:48.2Z,2,REGULAR,substitution,in,[],1626156,,,1610612751,52,42,2025-02-11T01:30:53Z,3540000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT04M22.00S,2025-02-11T01:30:48.2Z,2,REGULAR,substitution,in,[],1629610,,,1610612751,52,42,2025-02-11T01:30:53Z,3550000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT04M22.00S,2025-02-11T01:30:48.2Z,2,REGULAR,substitution,in,[],1642354,,,1610612751,52,42,2025-02-11T01:30:53Z,3560000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT04M22.00S,2025-02-11T01:31:12.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629661,,,1610612751,53,42,2025-02-11T01:31:13Z,3570000,False,,,0,,C. Johnson Free Throw 2 of 2 (5 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
363,PT03M58.00S,2025-02-11T01:31:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,13.61695137976347,63.48039215686274,1610612766,53,44,2025-02-11T01:31:44Z,3580000,False,-67.0,75.0,1,left,N. Smith Jr. 10' driving floating Jump Shot (9 PTS),[1641733],1610612766.0,CHA,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,10.12,Made,9.0,,,,,,,,,,,,,,,,,
364,PT03M40.00S,2025-02-11T01:31:58.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,92.32917214191852,56.61764705882353,1610612751,53,44,2025-02-11T01:32:02Z,3590000,False,33.0,20.0,1,right,MISS N. Claxton driving Hook,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
365,PT03M37.00S,2025-02-11T01:32:01.8Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,53,44,2025-02-11T01:32:02Z,3600000,False,,,0,,C. Johnson REBOUND (Off:2 Def:0),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,364.0,2.0,0.0,2.0,,,,,,,,,,,,,
366,PT03M37.00S,2025-02-11T01:32:01.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629661,94.40999984741211,50.0,1610612751,55,44,2025-02-11T01:32:01Z,3610000,False,0.0,0.0,1,right,C. Johnson tip Layup (7 PTS),[1629661],1610612751.0,BKN,tip,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,7.0,,,,,,,,,,,,,,,,,
367,PT03M13.00S,2025-02-11T01:32:25.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,7.835085413929041,44.6078431372549,1610612766,55,44,2025-02-11T01:32:51Z,3620000,False,27.0,21.0,1,left,MISS M. Diabaté DUNK - blocked,"[1631217, 1630553]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,Johnson,1630553.0,,,,,,,,
368,PT03M13.00S,2025-02-11T01:32:25.1Z,2,REGULAR,block,,[],1630553,,,1610612766,55,44,2025-02-11T01:32:27Z,3630000,False,,,0,,K. Johnson BLOCK (1 BLK),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT03M09.00S,2025-02-11T01:32:29.1Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,55,44,2025-02-11T01:32:29Z,3640000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,367.0,2.0,2.0,0.0,,,,,,,,,,,,,
370,PT03M02.00S,2025-02-11T01:32:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,93.11760840998686,52.94117647058824,1610612751,57,44,2025-02-11T01:32:43Z,3650000,False,15.0,12.0,1,right,K. Johnson driving finger roll Layup (5 PTS),[1630553],1610612751.0,BKN,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.91,Made,5.0,,,,,,,,,,,,,,,,,
372,PT02M42.00S,2025-02-11T01:32:56.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642354,6.1268068331143235,44.36274509803921,1610612766,57,44,2025-02-11T01:34:16Z,3670000,False,28.0,5.0,1,left,MISS K. Simpson driving floating bank Shot,[1642354],1610612766.0,CHA,driving floating bank,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
373,PT02M41.00S,2025-02-11T01:32:57.7Z,2,REGULAR,rebound,offensive,[],1642354,,,1610612766,57,44,2025-02-11T01:33:02Z,3680000,False,,,0,,K. Simpson REBOUND (Off:1 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,,,,372.0,2.0,1.0,1.0,,,,,,,,,,,,,
374,PT02M38.00S,2025-02-11T01:33:01.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630182,18.610381077529567,94.85294117647058,1610612766,57,44,2025-02-11T01:33:04Z,3690000,False,-224.0,122.0,1,left,MISS J. Green 25' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
375,PT02M34.00S,2025-02-11T01:33:05.0Z,2,REGULAR,rebound,defensive,[],1630553,,,1610612751,57,44,2025-02-11T01:33:04Z,3700000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,374.0,1.0,1.0,0.0,,,,,,,,,,,,,
376,PT02M34.00S,2025-02-11T01:33:04.3Z,2,REGULAR,turnover,bad pass,[],1630553,,,1610612751,57,44,2025-02-11T01:33:11Z,3710000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1630553, 1630182]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Green,1630182.0
377,PT02M34.00S,2025-02-11T01:33:04.3Z,2,REGULAR,steal,,[],1630182,,,1610612766,57,44,2025-02-11T01:33:30Z,3720000,False,,,0,,J. Green STEAL (1 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
378,PT02M21.00S,2025-02-11T01:33:17.2Z,2,REGULAR,turnover,bad pass,[],1642354,,,1610612766,57,44,2025-02-11T01:33:21Z,3730000,False,,,0,,K. Simpson bad pass TURNOVER (2 TO),"[1642354, 1629651]",1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Claxton,1629651.0
379,PT02M21.00S,2025-02-11T01:33:17.2Z,2,REGULAR,steal,,[],1629651,,,1610612751,57,44,2025-02-11T01:37:47Z,3740000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
380,PT02M21.00S,2025-02-11T01:33:20.6Z,2,REGULAR,foul,personal,['2freethrow'],1641733,,,1610612751,57,44,2025-02-11T01:38:21Z,3750000,False,,,0,,N. Smith Jr. clear-path personal FOUL (1 PF) (Russell 2 FT),"[1641733, 1626156]",1610612766.0,CHA,clear-path,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Russell,1626156.0,,,
382,PT02M21.00S,2025-02-11T01:34:12.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,57,44,2025-02-11T01:34:12Z,3770000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT02M21.00S,2025-02-11T01:35:22.3Z,2,REGULAR,substitution,out,[],1641733,,,1610612751,57,44,2025-02-11T01:36:42Z,3790000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT02M21.00S,2025-02-11T01:35:22.3Z,2,REGULAR,substitution,out,[],1630182,,,1610612751,57,44,2025-02-11T01:36:42Z,3800000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT02M21.00S,2025-02-11T01:35:22.3Z,2,REGULAR,substitution,out,[],1631217,,,1610612751,57,44,2025-02-11T01:36:42Z,3810000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT02M21.00S,2025-02-11T01:35:22.3Z,2,REGULAR,substitution,in,[],1628970,,,1610612751,57,44,2025-02-11T01:36:42Z,3820000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT02M21.00S,2025-02-11T01:35:22.3Z,2,REGULAR,substitution,in,[],1642275,,,1610612751,57,44,2025-02-11T01:36:42Z,3830000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT02M21.00S,2025-02-11T01:35:22.3Z,2,REGULAR,substitution,in,[],203552,,,1610612751,57,44,2025-02-11T01:36:42Z,3840000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT02M21.00S,2025-02-11T01:36:57.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626156,,,1610612751,58,44,2025-02-11T01:37:20Z,3850000,False,,,0,,D. Russell clear-path Free Throw 1 of 2 (3 PTS),[1626156],1610612751.0,BKN,clear-path,,,Russell,D. Russell,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
391,PT02M21.00S,2025-02-11T01:36:57.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626156,,,1610612751,59,44,2025-02-11T01:37:20Z,3860000,False,,,0,,D. Russell clear-path Free Throw 2 of 2 (4 PTS),[1626156],1610612751.0,BKN,clear-path,,,Russell,D. Russell,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
392,PT02M11.00S,2025-02-11T01:37:27.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,72.22404730617609,17.15686274509804,1610612751,59,44,2025-02-11T01:37:30Z,3870000,False,-164.0,209.0,1,right,MISS D. Russell 26' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
393,PT02M08.00S,2025-02-11T01:37:29.6Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,59,44,2025-02-11T01:37:29Z,3880000,False,,,0,,C. Johnson REBOUND (Off:3 Def:0),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,392.0,3.0,0.0,3.0,,,,,,,,,,,,,
394,PT01M59.00S,2025-02-11T01:37:38.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630553,75.77201051248358,6.372549019607843,1610612751,59,44,2025-02-11T01:37:44Z,3890000,False,-218.0,175.0,1,right,MISS K. Johnson 27' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,27.98,Missed,,,,,,,,,,,,,,,,,,
395,PT01M58.00S,2025-02-11T01:37:39.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,59,44,2025-02-11T01:37:44Z,3900000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,394.0,,,,,,,,,,,,,,,,
397,PT01M47.00S,2025-02-11T01:37:59.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629610,7.046649145860711,53.92156862745098,1610612766,59,46,2025-02-11T01:38:03Z,3920000,False,-20.0,14.0,1,left,D. Jeffries cutting DUNK (4 PTS) (K. Simpson 2 AST),"[1629610, 1642354]",1610612766.0,CHA,cutting,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,2.39,Made,4.0,,,,,K. Simpson,1642354.0,2.0,,,,,,,,,,
399,PT01M31.00S,2025-02-11T01:38:15.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,89.43823915900131,44.36274509803921,1610612751,59,46,2025-02-11T01:38:19Z,3940000,False,-28.0,47.0,1,right,MISS N. Claxton turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
400,PT01M31.00S,2025-02-11T01:38:18.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,59,46,2025-02-11T01:38:18Z,3950000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,399.0,,,,,,,,,,,,,,,,
402,PT01M17.00S,2025-02-11T01:38:44.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630553,88.78120893561103,44.36274509803921,1610612751,59,46,2025-02-11T01:38:51Z,3970000,False,-28.0,53.0,1,right,MISS K. Johnson 6' driving Layup - blocked,"[1630553, 1628970]",1610612751.0,BKN,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,Bridges,1628970.0,,,,,,,,
403,PT01M17.00S,2025-02-11T01:38:44.4Z,2,REGULAR,block,,[],1628970,,,1610612751,59,46,2025-02-11T01:41:32Z,3980000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT01M15.00S,2025-02-11T01:38:46.4Z,2,REGULAR,rebound,offensive,[],1630553,,,1610612751,59,46,2025-02-11T01:38:51Z,3990000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,402.0,2.0,1.0,1.0,,,,,,,,,,,,,
405,PT01M15.00S,2025-02-11T01:38:51.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630553,95.3515111695138,19.362745098039216,1610612751,59,46,2025-02-11T01:39:12Z,4000000,False,-153.0,-9.0,1,right,MISS K. Johnson 15' fadeaway Shot,[1630553],1610612751.0,BKN,fadeaway,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,15.35,Missed,,,,,,,,,,,,,,,,,,
406,PT01M15.00S,2025-02-11T01:38:51.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,59,46,2025-02-11T01:39:12Z,4010000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Left,,,,405.0,,,,,,,,,,,,,,,,
408,PT01M02.00S,2025-02-11T01:39:16.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629651,92.9862023653088,50.49019607843137,1610612751,61,46,2025-02-11T01:39:20Z,4030000,False,2.0,13.0,1,right,N. Claxton alley-oop DUNK (10 PTS) (K. Johnson 1 AST),"[1629651, 1630553]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.36,Made,10.0,,,,,K. Johnson,1630553.0,1.0,,,,,,,,,,
410,PT00M45.50S,2025-02-11T01:39:34.8Z,2,REGULAR,3pt,Jump Shot,[],1642275,30.699737187910642,75.0,1610612766,61,49,2025-02-11T01:39:40Z,4050000,False,-125.0,236.0,1,left,T. Salaün 26' 3PT  (6 PTS) (D. Jeffries 1 AST),"[1642275, 1629610]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,26.71,Made,6.0,,,,,D. Jeffries,1629610.0,1.0,,,,,,,,,,
412,PT00M36.90S,2025-02-11T01:39:47.4Z,2,REGULAR,3pt,Jump Shot,[],1630592,90.88370565045992,2.696078431372549,1610612751,61,49,2025-02-11T01:39:53Z,4070000,False,-237.0,33.0,1,right,MISS J. Wilson 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,23.88,Missed,,,,,,,,,,,,,,,,,,
413,PT00M31.70S,2025-02-11T01:39:52.6Z,2,REGULAR,rebound,defensive,[],203552,,,1610612766,61,49,2025-02-11T01:39:53Z,4080000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,412.0,1.0,1.0,0.0,,,,,,,,,,,,,
414,PT00M15.80S,2025-02-11T01:40:10.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642354,11.251642575558476,56.127450980392155,1610612766,61,49,2025-02-11T01:57:14Z,4090000,False,-31.0,53.0,1,left,MISS K. Simpson 6' driving floating Shot,[1642354],1610612766.0,CHA,driving floating,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,,,,,,,,
415,PT00M14.60S,2025-02-11T01:40:11.7Z,2,REGULAR,rebound,offensive,[],1642354,,,1610612766,61,49,2025-02-11T01:57:14Z,4100000,False,,,0,,K. Simpson REBOUND (Off:2 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,,,,414.0,3.0,1.0,2.0,,,,,,,,,,,,,
439,PT00M14.50S,2025-02-11T01:40:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642354,7.539421813403408,54.65686274509804,1610612766,61,49,2025-02-11T01:57:53Z,4105000,False,-23.0,18.0,1,left,MISS K. Simpson tip Layup,[1642354],1610612766.0,CHA,tip,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
440,PT00M13.80S,2025-02-11T01:40:21.1Z,2,REGULAR,rebound,defensive,[],1630553,,,1610612751,61,49,2025-02-11T01:57:53Z,4107500,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,439.0,3.0,2.0,1.0,,,,,,,,,,,,,
416,PT00M00.00S,2025-02-11T01:40:30.3Z,2,REGULAR,period,end,[],0,,,1610612751,61,49,2025-02-11T01:57:42Z,4110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT12M00.00S,2025-02-11T01:54:54.7Z,3,REGULAR,substitution,out,['startperiod'],1630592,,,1610612751,61,49,2025-02-11T01:57:42Z,4120000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT12M00.00S,2025-02-11T01:54:54.7Z,3,REGULAR,substitution,out,['startperiod'],1629610,,,1610612751,61,49,2025-02-11T01:57:42Z,4130000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT12M00.00S,2025-02-11T01:54:54.7Z,3,REGULAR,substitution,out,['startperiod'],1642275,,,1610612751,61,49,2025-02-11T01:57:42Z,4140000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT12M00.00S,2025-02-11T01:54:54.7Z,3,REGULAR,substitution,out,['startperiod'],203552,,,1610612751,61,49,2025-02-11T01:57:42Z,4150000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT12M00.00S,2025-02-11T01:54:54.7Z,3,REGULAR,substitution,in,['startperiod'],1630533,,,1610612751,61,49,2025-02-11T01:57:42Z,4160000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
