actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
168,PT10M47.00S,2024-04-12T02:37:42.0Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612740,26,39,2024-04-12T02:37:43Z,1650000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,167.0,2.0,2.0,0.0,,,,,,,,,,,,,
169,PT10M42.00S,2024-04-12T02:37:48.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630230,5.732588699080158,55.63725490196079,1610612740,26,41,2024-04-12T02:37:52Z,1660000,False,-28.0,1.0,1,left,N. Marshall running Layup (2 PTS) (J. Alvarado 2 AST),"[1630230, 1630631]",1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.82,Made,2.0,,,,,,,,,,,,,J. Alvarado,1630631.0,2.0,,
171,PT10M42.00S,2024-04-12T02:37:53.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,26,41,2024-04-12T02:37:53Z,1680000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M42.00S,2024-04-12T02:40:45.2Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,26,41,2024-04-12T02:41:15Z,1690000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT10M42.00S,2024-04-12T02:40:45.2Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,26,41,2024-04-12T02:41:15Z,1700000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M29.00S,2024-04-12T02:41:34.1Z,2,REGULAR,3pt,Jump Shot,[],1628426,67.62483574244416,64.4607843137255,1610612758,26,41,2024-04-12T02:41:41Z,1710000,False,72.0,252.0,1,right,MISS A. Vezenkov 26' 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
175,PT10M25.00S,2024-04-12T02:41:38.1Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,26,41,2024-04-12T02:41:41Z,1720000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,
176,PT10M25.00S,2024-04-12T02:41:43.3Z,2,REGULAR,turnover,out-of-bounds,[],1630230,,,1610612740,26,41,2024-04-12T02:42:23Z,1730000,False,,,0,,N. Marshall bad pass out-of-bounds TURNOVER (1 TO),[1630230],1610612740.0,NOP,bad pass,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,1627963.0,,,,,,,,,
178,PT10M19.00S,2024-04-12T02:41:52.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631165,87.86136662286465,95.83333333333334,1610612758,29,41,2024-04-12T02:41:57Z,1750000,False,229.0,62.0,1,right,K. Ellis 3PT  (3 PTS) (T. Lyles 1 AST),"[1631165, 1626168]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,23.73,Made,3.0,,,,,,,,,,,,,T. Lyles,1626168.0,1.0,,
180,PT09M58.00S,2024-04-12T02:42:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.886333771353483,60.5392156862745,1610612740,29,41,2024-04-12T02:42:18Z,1770000,False,-53.0,31.0,1,left,MISS Z. Williamson 6' driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,,
181,PT09M55.00S,2024-04-12T02:42:16.6Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,29,41,2024-04-12T02:42:18Z,1780000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:2),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),0-8 Center,,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,
182,PT09M52.00S,2024-04-12T02:42:19.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,73.01248357424441,83.82352941176471,1610612758,32,41,2024-04-12T02:42:28Z,1790000,False,169.0,201.0,1,right,T. Lyles 26' 3PT running (3 PTS) (D. Fox 1 AST),"[1626168, 1628368]",1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,26.28,Made,3.0,,,,,,,,,,,,,D. Fox,1628368.0,1.0,,
184,PT09M41.00S,2024-04-12T02:42:35.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,32,41,2024-04-12T02:42:35Z,1810000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M41.00S,2024-04-12T02:43:58.0Z,2,REGULAR,substitution,out,[],1630700,,,1610612740,32,41,2024-04-12T02:45:55Z,1820000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M41.00S,2024-04-12T02:43:58.0Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,32,41,2024-04-12T02:45:55Z,1830000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M41.00S,2024-04-12T02:43:58.0Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,32,41,2024-04-12T02:45:55Z,1840000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M41.00S,2024-04-12T02:43:58.0Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,32,41,2024-04-12T02:45:55Z,1850000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M25.00S,2024-04-12T02:46:15.1Z,2,REGULAR,3pt,Jump Shot,[],1630530,28.86005256241787,74.01960784313727,1610612740,32,41,2024-04-12T02:46:21Z,1860000,False,-120.0,219.0,1,left,MISS T. Murphy III 24' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
190,PT09M23.00S,2024-04-12T02:46:17.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,32,41,2024-04-12T02:46:21Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,189.0,,,,,,,,,,,,,,,,
192,PT09M17.00S,2024-04-12T02:46:44.6Z,2,REGULAR,turnover,bad pass,[],1629627,,,1610612740,32,41,2024-04-12T02:47:00Z,1890000,False,,,0,,Z. Williamson bad pass TURNOVER (1 TO),"[1629627, 1628368]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,Fox,1628368.0,,,,,,,,,,
193,PT09M17.00S,2024-04-12T02:46:44.6Z,2,REGULAR,steal,,[],1628368,,,1610612758,32,41,2024-04-12T02:46:50Z,1900000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
194,PT09M11.00S,2024-04-12T02:46:50.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628368,92.59198423127464,46.32352941176471,1610612758,34,41,2024-04-12T02:47:13Z,1910000,False,-18.0,17.0,1,right,D. Fox running DUNK (17 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.51,Made,17.0,,,,,,,,,,,,,,,,,
195,PT08M52.00S,2024-04-12T02:47:09.3Z,2,REGULAR,3pt,Jump Shot,[],203468,29.517082785808146,74.50980392156863,1610612740,34,44,2024-04-12T02:47:13Z,1920000,False,-123.0,225.0,1,left,C. McCollum 25' 3PT  (9 PTS) (T. Murphy III 2 AST),"[203468, 1630530]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.62,Made,9.0,,,,,,,,,,,,,T. Murphy III,1630530.0,2.0,,
197,PT08M35.00S,2024-04-12T02:47:26.3Z,2,REGULAR,3pt,Jump Shot,[],1631165,69.07030223390277,31.61764705882353,1610612758,34,44,2024-04-12T02:47:32Z,1940000,False,-92.0,238.0,1,right,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
198,PT08M31.00S,2024-04-12T02:47:30.3Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,34,44,2024-04-12T02:47:32Z,1950000,False,,,0,,H. Jones REBOUND (Off:1 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,197.0,4.0,3.0,1.0,,,,,,,,,,,,,
199,PT08M28.00S,2024-04-12T02:47:33.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203468,23.340998685939553,85.29411764705883,1610612740,34,47,2024-04-12T02:48:20Z,1960000,False,-176.0,167.0,1,left,C. McCollum 24' 3PT running (12 PTS) (H. Jones 3 AST),"[203468, 1630529]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.29,Made,12.0,,,,,,,,,,,,,H. Jones,1630529.0,3.0,,
201,PT08M27.00S,2024-04-12T02:47:41.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,34,47,2024-04-12T02:47:47Z,1980000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M27.00S,2024-04-12T02:48:18.2Z,2,REGULAR,substitution,out,[],1628426,,,1610612758,34,47,2024-04-12T02:49:27Z,1990000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M27.00S,2024-04-12T02:48:18.2Z,2,REGULAR,substitution,out,[],203458,,,1610612758,34,47,2024-04-12T02:49:27Z,2000000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M27.00S,2024-04-12T02:48:18.2Z,2,REGULAR,substitution,out,[],1630230,,,1610612758,34,47,2024-04-12T02:49:27Z,2010000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M27.00S,2024-04-12T02:48:18.2Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,34,47,2024-04-12T02:49:27Z,2020000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M27.00S,2024-04-12T02:48:18.2Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,34,47,2024-04-12T02:49:27Z,2030000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M27.00S,2024-04-12T02:48:18.2Z,2,REGULAR,substitution,in,[],202685,,,1610612758,34,47,2024-04-12T02:49:27Z,2040000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M07.00S,2024-04-12T02:49:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.9862023653088,48.03921568627451,1610612758,34,47,2024-04-12T02:49:47Z,2050000,False,-10.0,13.0,1,right,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
209,PT08M04.00S,2024-04-12T02:49:44.0Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,34,47,2024-04-12T02:49:47Z,2060000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,208.0,5.0,4.0,1.0,,,,,,,,,,,,,
210,PT08M04.00S,2024-04-12T02:49:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.19776609724047,46.81372549019608,1610612758,36,47,2024-04-12T02:51:06Z,2070000,False,-16.0,21.0,1,right,D. Sabonis putback Layup (2 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.62,Made,2.0,,,,,,,,,,,,,,,,,
211,PT07M41.00S,2024-04-12T02:50:06.7Z,2,REGULAR,turnover,lost ball,[],1629627,,,1610612740,36,47,2024-04-12T02:50:10Z,2080000,False,,,0,,Z. Williamson lost ball TURNOVER (2 TO),"[1629627, 1631099]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,Murray,1631099.0,,,,,,,,,,
212,PT07M41.00S,2024-04-12T02:50:06.7Z,2,REGULAR,steal,,[],1631099,,,1610612758,36,47,2024-04-12T02:50:08Z,2090000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
213,PT07M36.00S,2024-04-12T02:50:12.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627734,92.46057818659659,48.03921568627451,1610612758,38,47,2024-04-12T02:50:20Z,2100000,False,-10.0,18.0,1,right,D. Sabonis running DUNK (4 PTS) (K. Murray 1 AST),"[1627734, 1631099]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.08,Made,4.0,,,,,,,,,,,,,K. Murray,1631099.0,1.0,,
215,PT07M20.00S,2024-04-12T02:50:27.1Z,2,REGULAR,3pt,Jump Shot,[],1630529,9.543363994743759,2.696078431372549,1610612740,38,47,2024-04-12T02:50:34Z,2120000,False,237.0,37.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,23.94,Missed,,,,,,,,,,,,,,,,,,
216,PT07M15.00S,2024-04-12T02:50:32.1Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,38,47,2024-04-12T02:53:46Z,2130000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,
217,PT07M11.00S,2024-04-12T02:50:35.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,69.59592641261499,66.42156862745098,1610612758,38,47,2024-04-12T02:53:25Z,2140000,False,82.0,233.0,1,right,MISS T. Lyles 24' running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,24.73,Missed,,,,,,,,,,,,,,,,,,
218,PT07M07.00S,2024-04-12T02:50:39.9Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,38,47,2024-04-12T02:50:42Z,2150000,False,,,0,,H. Jones REBOUND (Off:1 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,217.0,5.0,4.0,1.0,,,,,,,,,,,,,
219,PT07M03.00S,2024-04-12T02:50:47.5Z,2,REGULAR,turnover,traveling,[],1629627,,,1610612740,38,47,2024-04-12T02:50:54Z,2160000,False,,,0,,Z. Williamson traveling TURNOVER (3 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,1627963.0,,,,,,,,,
220,PT07M03.00S,2024-04-12T02:50:56.5Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,38,47,2024-04-12T02:51:02Z,2170000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M03.00S,2024-04-12T02:50:56.5Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,38,47,2024-04-12T02:51:02Z,2180000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M03.00S,2024-04-12T02:50:56.5Z,2,REGULAR,substitution,in,[],203084,,,1610612758,38,47,2024-04-12T02:51:02Z,2190000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M03.00S,2024-04-12T02:50:56.5Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,38,47,2024-04-12T02:51:02Z,2200000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M51.00S,2024-04-12T02:51:29.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,69.33311432325887,68.62745098039215,1610612758,38,47,2024-04-12T02:51:35Z,2210000,False,93.0,236.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
225,PT06M48.00S,2024-04-12T02:51:32.6Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,38,47,2024-04-12T02:51:35Z,2220000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,
226,PT06M34.00S,2024-04-12T02:51:47.3Z,2,REGULAR,3pt,Jump Shot,[],1630530,29.25427069645204,70.83333333333334,1610612740,38,50,2024-04-12T02:51:54Z,2230000,False,-104.0,222.0,1,left,T. Murphy III 24' 3PT  (15 PTS) (Z. Williamson 4 AST),"[1630530, 1629627]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,24.57,Made,15.0,,,,,,,,,,,,,Z. Williamson,1629627.0,4.0,,
228,PT06M22.00S,2024-04-12T02:51:58.6Z,2,REGULAR,3pt,Jump Shot,[],1630558,66.3107752956636,43.872549019607845,1610612758,41,50,2024-04-12T02:54:55Z,2250000,False,-31.0,264.0,1,right,D. Mitchell 26' 3PT pullup (5 PTS) (D. Sabonis 3 AST),"[1630558, 1627734]",1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.6,Made,5.0,,,,,,,,,,,,,D. Sabonis,1627734.0,3.0,,
230,PT06M05.00S,2024-04-12T02:52:16.5Z,2,REGULAR,turnover,bad pass,[],1630529,,,1610612740,41,50,2024-04-12T02:52:25Z,2270000,False,,,0,,H. Jones bad pass TURNOVER (2 TO),"[1630529, 1627734]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,Sabonis,1627734.0,,,,,,,,,,
231,PT06M05.00S,2024-04-12T02:52:16.5Z,2,REGULAR,steal,,[],1627734,,,1610612758,41,50,2024-04-12T02:52:42Z,2280000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
232,PT06M00.00S,2024-04-12T02:52:23.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631165,91.80354796320631,48.77450980392157,1610612758,43,50,2024-04-12T02:55:25Z,2290000,False,-6.0,25.0,1,right,K. Ellis running Layup (5 PTS),[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,2.52,Made,5.0,,,,,,,,,,,,,,,,,
233,PT06M00.00S,2024-04-12T02:52:31.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,43,50,2024-04-12T02:52:31Z,2300000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M00.00S,2024-04-12T02:53:35.6Z,2,REGULAR,substitution,out,[],1629627,,,1610612740,43,50,2024-04-12T02:53:53Z,2310000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M00.00S,2024-04-12T02:53:35.6Z,2,REGULAR,substitution,in,[],1630700,,,1610612740,43,50,2024-04-12T02:53:53Z,2320000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M50.00S,2024-04-12T02:54:11.0Z,2,REGULAR,3pt,Jump Shot,[],203468,29.38567674113009,27.450980392156865,1610612740,43,50,2024-04-12T02:55:56Z,2330000,False,113.0,224.0,1,left,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
237,PT05M46.00S,2024-04-12T02:54:15.0Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,43,50,2024-04-12T02:54:16Z,2340000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,,
238,PT05M24.00S,2024-04-12T02:54:35.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,92.85479632063075,44.6078431372549,1610612758,43,50,2024-04-12T02:56:50Z,2350000,False,-27.0,15.0,1,right,MISS D. Sabonis bank Hook,[1627734],1610612758.0,SAC,bank,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
239,PT05M22.00S,2024-04-12T02:54:37.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,43,50,2024-04-12T02:54:39Z,2360000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,238.0,5.0,4.0,1.0,,,,,,,,,,,,,
240,PT05M12.00S,2024-04-12T02:54:48.4Z,2,REGULAR,2pt,Jump Shot,[],202685,23.603810775295663,45.09803921568628,1610612740,43,52,2024-04-12T02:54:54Z,2370000,False,25.0,169.0,1,left,J. Valanciunas 17' Jump Shot (7 PTS) (C. McCollum 2 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,17.12,Made,7.0,,,,,,,,,,,,,C. McCollum,203468.0,2.0,,
242,PT04M56.00S,2024-04-12T02:55:04.8Z,2,REGULAR,3pt,Jump Shot,[],1630558,68.01905387647832,62.745098039215684,1610612758,46,52,2024-04-12T02:55:10Z,2390000,False,64.0,248.0,1,right,D. Mitchell 25' 3PT  (8 PTS) (H. Barnes 1 AST),"[1630558, 203084]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.61,Made,8.0,,,,,,,,,,,,,H. Barnes,203084.0,1.0,,
244,PT04M31.00S,2024-04-12T02:55:32.1Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612740,46,52,2024-04-12T02:56:08Z,2410000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1631099, 1630530]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627963.0,1.0,0.0,Murphy III,1630530.0,,,,,
246,PT04M31.00S,2024-04-12T02:56:01.0Z,2,REGULAR,substitution,out,[],1631165,,,1610612740,46,52,2024-04-12T02:56:10Z,2430000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M31.00S,2024-04-12T02:56:01.0Z,2,REGULAR,substitution,in,[],1628368,,,1610612740,46,52,2024-04-12T02:56:10Z,2440000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M31.00S,2024-04-12T02:56:11.2Z,2,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,46,53,2024-04-12T02:56:11Z,2450000,False,,,0,,T. Murphy III Free Throw 1 of 2 (16 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
249,PT04M31.00S,2024-04-12T02:56:18.2Z,2,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,46,54,2024-04-12T02:56:18Z,2460000,False,,,0,,T. Murphy III Free Throw 2 of 2 (17 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
250,PT04M21.00S,2024-04-12T02:56:32.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.46057818659659,45.34313725490196,1610612758,48,54,2024-04-12T02:58:08Z,2470000,False,-23.0,18.0,1,right,D. Sabonis cutting Layup (6 PTS) (D. Mitchell 1 AST),"[1627734, 1630558]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.97,Made,6.0,,,,,,,,,,,,,D. Mitchell,1630558.0,1.0,,
252,PT04M21.00S,2024-04-12T02:56:36.7Z,2,REGULAR,foul,personal,['1freethrow'],202685,,,1610612758,48,54,2024-04-12T02:56:45Z,2490000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Sabonis 1 FT),"[202685, 1627734]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Sabonis,1627734.0,,,,,
