actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
248,PT05M50.00S,2023-12-17T03:52:19.0Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,44,35,2023-12-17T03:52:19Z,2430000,False,,,0,,MISS C. Sexton Free Throw 1 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
249,PT05M50.00S,2023-12-17T03:52:19.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,44,35,2023-12-17T03:52:19Z,2440000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,
250,PT05M50.00S,2023-12-17T03:52:29.7Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,44,36,2023-12-17T03:52:29Z,2450000,False,,,0,,C. Sexton Free Throw 2 of 2 (10 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
251,PT05M30.00S,2023-12-17T03:52:54.3Z,2,REGULAR,3pt,Jump Shot,[],1631165,66.44218134034165,44.36274509803921,1610612758,44,36,2023-12-17T03:53:00Z,2460000,False,-28.0,263.0,1,right,MISS K. Ellis 26' pullup 3PT,[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
252,PT05M25.00S,2023-12-17T03:52:59.3Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612762,44,36,2023-12-17T03:53:00Z,2470000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,
253,PT05M04.00S,2023-12-17T03:53:20.8Z,2,REGULAR,3pt,Jump Shot,[],1629012,9.149145860709593,3.1862745098039214,1610612762,44,36,2023-12-17T03:53:25Z,2480000,False,234.0,34.0,1,left,MISS C. Sexton 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
254,PT05M01.00S,2023-12-17T03:53:23.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,36,2023-12-17T03:53:23Z,2490000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,253.0,5.0,4.0,1.0,,,,,,,,,,,,,,
255,PT04M56.00S,2023-12-17T03:53:28.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631099,92.19776609724047,49.01960784313725,1610612758,46,36,2023-12-17T03:54:20Z,2500000,False,-5.0,21.0,1,right,K. Murray running alley-oop Layup (11 PTS) (K. Huerter 4 AST),"[1631099, 1628989]",1610612758.0,SAC,running alley-oop,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,,11.0,,,,,,K. Huerter,1628989.0,4.0,,
257,PT04M50.00S,2023-12-17T03:53:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,6.915243101182654,45.588235294117645,1610612762,46,36,2023-12-17T03:54:37Z,2520000,False,22.0,13.0,1,left,MISS K. Dunn driving Layup,[1627739],1610612762.0,UTA,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
258,PT04M50.00S,2023-12-17T03:53:35.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,46,36,2023-12-17T03:53:45Z,2530000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,257.0,6.0,5.0,1.0,,,,,,,,,,,,,,
260,PT04M38.00S,2023-12-17T03:53:46.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,84.83902759526939,37.99019607843137,1610612758,48,36,2023-12-17T03:53:50Z,2550000,False,-60.0,90.0,1,right,K. Murray 10' pullup Jump Shot (13 PTS) (D. Sabonis 1 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,10.82,Made,,,,,,,,13.0,,,,,,D. Sabonis,1627734.0,1.0,,
261,PT04M23.00S,2023-12-17T03:54:02.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,7.046649145860711,50.0,1610612762,48,36,2023-12-17T03:54:06Z,2560000,False,0.0,14.0,1,left,MISS S. Fontecchio driving Layup,[1631323],1610612762.0,UTA,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
262,PT04M21.00S,2023-12-17T03:54:04.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,48,36,2023-12-17T03:54:06Z,2570000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,261.0,7.0,6.0,1.0,,,,,,,,,,,,,,
263,PT04M16.00S,2023-12-17T03:54:10.5Z,2,REGULAR,foul,personal,[],203482,,,1610612758,48,36,2023-12-17T03:54:22Z,2580000,False,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 1627734]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Sabonis,1627734.0,,,,,
266,PT04M16.00S,2023-12-17T03:54:23.3Z,2,REGULAR,substitution,out,[],1627739,,,1610612758,48,36,2023-12-17T03:54:32Z,2600000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M16.00S,2023-12-17T03:54:23.3Z,2,REGULAR,substitution,out,[],1631117,,,1610612758,48,36,2023-12-17T03:54:32Z,2610000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M16.00S,2023-12-17T03:54:23.3Z,2,REGULAR,substitution,in,[],1629659,,,1610612758,48,36,2023-12-17T03:54:32Z,2620000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M16.00S,2023-12-17T03:54:23.3Z,2,REGULAR,substitution,in,[],1628374,,,1610612758,48,36,2023-12-17T03:54:32Z,2630000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M01.00S,2023-12-17T03:54:53.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.32917214191852,47.549019607843135,1610612758,50,36,2023-12-17T03:54:58Z,2640000,False,-12.0,20.0,1,right,D. Sabonis Layup (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,,14.0,,,,,,,,,,
271,PT03M43.00S,2023-12-17T03:55:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,10.5946123521682,45.34313725490196,1610612762,50,36,2023-12-17T03:55:37Z,2650000,False,23.0,47.0,1,left,MISS S. Fontecchio driving Layup,[1631323],1610612762.0,UTA,driving,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,5.25,Missed,,,,,,,,,,,,,,,,,,
272,PT03M43.00S,2023-12-17T03:55:11.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,50,36,2023-12-17T03:55:37Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,271.0,,,,,,,,,,,,,,,,,
274,PT03M39.00S,2023-12-17T03:55:35.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203482,23.209592641261498,85.29411764705883,1610612762,50,39,2023-12-17T03:55:41Z,2680000,False,-176.0,166.0,1,left,K. Olynyk 24' 3PT  (3 PTS) (T. Horton-Tucker 2 AST),"[203482, 1629659]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,24.21,Made,,,,,,,,3.0,,,,,,T. Horton-Tucker,1629659.0,2.0,,
276,PT03M21.00S,2023-12-17T03:55:54.1Z,2,REGULAR,3pt,Jump Shot,[],1631099,66.96780551905388,62.5,1610612758,53,39,2023-12-17T03:55:59Z,2700000,False,62.0,258.0,1,right,K. Murray 26' 3PT  (16 PTS) (K. Ellis 3 AST),"[1631099, 1631165]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.55,Made,,,,,,,,16.0,,,,,,K. Ellis,1631165.0,3.0,,
278,PT03M05.00S,2023-12-17T03:56:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.1268068331143235,52.20588235294118,1610612762,53,41,2023-12-17T03:56:14Z,2720000,False,-11.0,5.0,1,left,C. Sexton driving Layup (12 PTS) (K. Olynyk 5 AST),"[1629012, 203482]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,12.0,,,,,,K. Olynyk,203482.0,5.0,,
280,PT02M58.00S,2023-12-17T03:56:17.1Z,2,REGULAR,3pt,Jump Shot,[],1631099,66.3107752956636,49.01960784313725,1610612758,56,41,2023-12-17T03:56:22Z,2740000,False,-5.0,264.0,1,right,K. Murray 26' 3PT  (19 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.42,Made,,,,,,,,19.0,,,,,,D. Sabonis,1627734.0,2.0,,
282,PT02M46.00S,2023-12-17T03:56:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.521024967148489,49.26470588235294,1610612762,56,43,2023-12-17T03:57:15Z,2760000,False,4.0,9.0,1,left,C. Sexton cutting Layup (14 PTS) (K. Olynyk 6 AST),"[1629012, 203482]",1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,14.0,,,,,,K. Olynyk,203482.0,6.0,,
284,PT02M35.00S,2023-12-17T03:56:38.8Z,2,REGULAR,2pt,Jump Shot,[],1631099,77.4802890932983,49.26470588235294,1610612758,56,43,2023-12-17T03:56:42Z,2780000,False,-4.0,159.0,1,right,MISS K. Murray 15' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,15.92,Missed,,,,,,,,,,,,,,,,,,
285,PT02M33.00S,2023-12-17T03:56:40.8Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,56,43,2023-12-17T03:56:42Z,2790000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Center,,,284.0,4.0,4.0,0.0,,,,,,,,,,,,,,
286,PT02M21.00S,2023-12-17T03:56:56.3Z,2,REGULAR,turnover,traveling,[],1629659,,,1610612762,56,43,2023-12-17T03:57:02Z,2800000,False,,,0,,T. Horton-Tucker traveling TURNOVER (1 TO),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,202007.0,,,,,,,,,
287,PT02M10.00S,2023-12-17T03:57:20.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203084,76.69185282522996,8.823529411764707,1610612758,59,43,2023-12-17T03:57:25Z,2810000,False,-206.0,167.0,1,right,H. Barnes 26' 3PT  (9 PTS) (K. Huerter 5 AST),"[203084, 1628989]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,26.49,Made,,,,,,,,9.0,,,,,,K. Huerter,1628989.0,5.0,,
289,PT01M48.00S,2023-12-17T03:57:42.0Z,2,REGULAR,3pt,Jump Shot,[],1628374,9.674770039421814,3.1862745098039214,1610612762,59,46,2023-12-17T03:57:45Z,2830000,False,234.0,38.0,1,left,L. Markkanen 3PT  (8 PTS) (K. Olynyk 7 AST),"[1628374, 203482]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.72,Made,,,,,,,,8.0,,,,,,K. Olynyk,203482.0,7.0,,
291,PT01M23.00S,2023-12-17T03:58:08.0Z,2,REGULAR,3pt,Jump Shot,[],203084,89.30683311432325,96.32352941176471,1610612758,62,46,2023-12-17T03:58:11Z,2850000,False,232.0,48.0,1,right,H. Barnes 3PT  (12 PTS) (K. Ellis 4 AST),"[203084, 1631165]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.65,Made,,,,,,,,12.0,,,,,,K. Ellis,1631165.0,4.0,,
293,PT00M59.60S,2023-12-17T03:58:30.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.783837056504599,48.77450980392157,1610612762,62,48,2023-12-17T03:58:35Z,2870000,False,6.0,11.0,1,left,C. Sexton cutting Layup (16 PTS) (K. Olynyk 8 AST),"[1629012, 203482]",1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,,16.0,,,,,,K. Olynyk,203482.0,8.0,,
295,PT00M41.50S,2023-12-17T03:58:51.8Z,2,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612758,62,48,2023-12-17T03:59:05Z,2890000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1629012, 1627734]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,2.0,1.0,Sabonis,1627734.0,,,,,
297,PT00M41.50S,2023-12-17T03:59:36.2Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,62,48,2023-12-17T03:59:36Z,2910000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
298,PT00M41.50S,2023-12-17T03:59:36.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,62,48,2023-12-17T03:59:36Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,297.0,,,,,,,,,,,,,,,,,
299,PT00M41.50S,2023-12-17T03:59:39.3Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,62,48,2023-12-17T03:59:46Z,2930000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M41.50S,2023-12-17T03:59:39.3Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,62,48,2023-12-17T03:59:46Z,2940000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M41.50S,2023-12-17T03:59:36.2Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,62,48,2023-12-17T04:00:07Z,2950000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
302,PT00M38.90S,2023-12-17T03:59:38.8Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,62,48,2023-12-17T04:00:07Z,2960000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,301.0,5.0,5.0,0.0,,,,,,,,,,,,,,
304,PT00M24.50S,2023-12-17T04:00:38.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,7.178055190538765,50.73529411764706,1610612762,62,50,2023-12-17T04:00:45Z,2980000,False,-4.0,15.0,1,left,L. Markkanen cutting DUNK (10 PTS) (K. Olynyk 9 AST),"[1628374, 203482]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.54,Made,,,,,,,,10.0,,,,,,K. Olynyk,203482.0,9.0,,
306,PT00M01.70S,2023-12-17T04:01:05.8Z,2,REGULAR,3pt,Jump Shot,[],1628370,67.49342969776609,66.91176470588235,1610612758,62,50,2023-12-17T04:01:16Z,3000000,False,85.0,253.0,1,right,MISS M. Monk 26' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
307,PT00M01.70S,2023-12-17T04:01:05.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,62,50,2023-12-17T04:01:16Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,306.0,,,,,,,,,,,,,,,,,
308,PT00M00.00S,2023-12-17T04:01:12.1Z,2,REGULAR,period,end,[],0,,,1610612758,62,50,2023-12-17T04:01:12Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2023-12-17T04:15:08.3Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,62,50,2023-12-17T04:16:27Z,3030000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-12-17T04:15:08.3Z,3,REGULAR,substitution,out,['startperiod'],1629659,,,1610612758,62,50,2023-12-17T04:16:27Z,3040000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-12-17T04:15:08.3Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612758,62,50,2023-12-17T04:16:27Z,3050000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2023-12-17T04:15:08.3Z,3,REGULAR,substitution,in,['startperiod'],1627739,,,1610612758,62,50,2023-12-17T04:16:27Z,3060000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-12-17T04:16:30.7Z,3,REGULAR,period,start,[],0,,,1610612762,62,50,2023-12-17T04:16:30Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT11M47.00S,2023-12-17T04:16:43.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.72339027595268,52.94117647058824,1610612762,62,52,2023-12-17T04:16:47Z,3080000,False,15.0,16.0,1,right,C. Sexton driving Layup (18 PTS) (K. Dunn 2 AST),"[1629012, 1627739]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,18.0,,,,,,K. Dunn,1627739.0,2.0,,
316,PT11M21.00S,2023-12-17T04:17:09.5Z,3,REGULAR,3pt,Jump Shot,[],1631165,25.04927726675427,12.5,1610612758,62,52,2023-12-17T04:17:14Z,3100000,False,188.0,183.0,1,left,MISS K. Ellis 26' bank 3PT,[1631165],1610612758.0,SAC,bank,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
317,PT11M18.00S,2023-12-17T04:17:12.5Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612762,62,52,2023-12-17T04:17:14Z,3110000,False,,,0,,K. Dunn REBOUND (Off:1 Def:3),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,316.0,4.0,3.0,1.0,,,,,,,,,,,,,,
318,PT11M04.00S,2023-12-17T04:17:26.4Z,3,REGULAR,2pt,Jump Shot,[],1629012,90.48948751642575,29.65686274509804,1610612762,62,52,2023-12-17T04:17:31Z,3120000,False,-102.0,37.0,1,right,MISS C. Sexton 10' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,10.82,Missed,,,,,,,,,,,,,,,,,,
319,PT11M01.00S,2023-12-17T04:17:29.4Z,3,REGULAR,rebound,defensive,[],1631165,,,1610612758,62,52,2023-12-17T04:17:31Z,3130000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,,,318.0,1.0,1.0,0.0,,,,,,,,,,,,,,
321,PT10M47.00S,2023-12-17T04:17:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.652431011826544,53.431372549019606,1610612758,64,52,2023-12-17T04:18:03Z,3150000,False,-17.0,10.0,1,left,K. Huerter driving Layup (5 PTS) (D. Sabonis 3 AST),"[1628989, 1627734]",1610612758.0,SAC,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,5.0,,,,,,D. Sabonis,1627734.0,3.0,,
322,PT10M28.00S,2023-12-17T04:18:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,90.3580814717477,39.950980392156865,1610612762,64,54,2023-12-17T04:18:22Z,3160000,False,-50.0,38.0,1,right,L. Markkanen 6' driving Layup (12 PTS) (K. Olynyk 10 AST),"[1628374, 203482]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,,,,,,,,12.0,,,,,,K. Olynyk,203482.0,10.0,,
324,PT10M15.00S,2023-12-17T04:18:29.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,6.652431011826544,48.28431372549019,1610612758,66,54,2023-12-17T04:18:39Z,3180000,False,9.0,10.0,1,left,H. Barnes cutting DUNK (14 PTS) (K. Ellis 5 AST),"[203084, 1631165]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,14.0,,,,,,K. Ellis,1631165.0,5.0,,
327,PT10M03.00S,2023-12-17T04:18:46.2Z,3,REGULAR,foul,offensive,[],1628374,,,1610612762,66,54,2023-12-17T04:18:54Z,3200000,False,,,0,,L. Markkanen offensive FOUL (1 PF),"[1628374, 203084]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202007.0,1.0,0.0,Barnes,203084.0,,,,,
329,PT10M03.00S,2023-12-17T04:18:46.2Z,3,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,66,54,2023-12-17T04:18:46Z,3220000,False,,,0,,L. Markkanen offensive foul TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,,202007.0,,,,,,,,,
330,PT09M52.00S,2023-12-17T04:19:13.9Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612758,66,54,2023-12-17T04:19:23Z,3230000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Murray 2 FT),"[203482, 1631099]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Murray,1631099.0,,,,,
332,PT09M52.00S,2023-12-17T04:19:35.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631099,,,1610612758,67,54,2023-12-17T04:19:35Z,3250000,False,,,0,,K. Murray Free Throw 1 of 2 (20 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
333,PT09M52.00S,2023-12-17T04:19:49.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631099,,,1610612758,68,54,2023-12-17T04:19:49Z,3260000,False,,,0,,K. Murray Free Throw 2 of 2 (21 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
334,PT09M37.00S,2023-12-17T04:20:07.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,91.67214191852825,47.30392156862745,1610612762,68,56,2023-12-17T04:20:37Z,3270000,False,-13.0,26.0,1,right,C. Sexton driving floating Jump Shot (20 PTS),[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.91,Made,,,,,,,,20.0,,,,,,,,,,
335,PT09M25.00S,2023-12-17T04:20:18.9Z,3,REGULAR,3pt,Jump Shot,[],203084,30.56833114323259,29.65686274509804,1610612758,68,56,2023-12-17T04:20:26Z,3280000,False,102.0,235.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
336,PT09M22.00S,2023-12-17T04:20:21.9Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,68,56,2023-12-17T04:20:26Z,3290000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,335.0,8.0,6.0,2.0,,,,,,,,,,,,,,
337,PT09M21.00S,2023-12-17T04:20:24.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,6.1268068331143235,50.49019607843137,1610612758,70,56,2023-12-17T04:21:19Z,3300000,False,-2.0,5.0,1,left,D. Sabonis putback Layup (16 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,,16.0,,,,,,,,,,
338,PT09M21.00S,2023-12-17T04:20:36.5Z,3,REGULAR,foul,personal,['1freethrow'],1628374,,,1610612758,70,56,2023-12-17T04:20:48Z,3310000,False,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Sabonis 1 FT),"[1628374, 1627734]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,2.0,0.0,Sabonis,1627734.0,,,,,
