actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
612,PT04M52.00S,2024-02-10T05:12:08.3Z,4,REGULAR,2pt,Jump Shot,[],1631221,14.273981603153747,29.166666666666668,1610612743,126,96,2024-02-10T05:12:12Z,6020000,False,104.0,82.0,1,left,C. Gillespie 13' pullup Jump Shot (2 PTS),[1631221],1610612743.0,DEN,pullup,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Right,13.24,Made,,,,,,,,,,,2.0,,,,,,,
613,PT04M39.00S,2024-02-10T05:12:21.6Z,4,REGULAR,3pt,Jump Shot,[],1630556,81.42247043363994,4.411764705882353,1610612758,126,96,2024-02-10T05:12:29Z,6030000,False,-228.0,122.0,1,right,MISS K. Edwards 25' 3PT,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
614,PT04M34.00S,2024-02-10T05:12:26.6Z,4,REGULAR,rebound,defensive,[],1631221,,,1610612743,126,96,2024-02-10T05:12:29Z,6040000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,613.0,1.0,1.0,0.0,,,,,,,,,,,,,,
615,PT04M16.00S,2024-02-10T05:12:47.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203458,,,1610612743,126,96,2024-02-10T05:13:05Z,6050000,False,,,0,,A. Len shooting personal FOUL (3 PF) (Braun 2 FT),"[203458, 1631128]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,,3.0,0.0,Braun,1631128.0,,,,,,,,
617,PT04M16.00S,2024-02-10T05:13:14.7Z,4,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,126,97,2024-02-10T05:13:14Z,6070000,False,,,0,,C. Braun Free Throw 1 of 2 (12 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,,,,,12.0,,,,,,,
618,PT04M16.00S,2024-02-10T05:13:38.3Z,4,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,126,98,2024-02-10T05:13:38Z,6080000,False,,,0,,C. Braun Free Throw 2 of 2 (13 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,,,,,13.0,,,,,,,
619,PT04M07.00S,2024-02-10T05:13:51.1Z,4,REGULAR,foul,personal,[],1630192,,,1610612758,126,98,2024-02-10T05:14:02Z,6090000,False,,,0,,Z. Nnaji personal FOUL (2 PF),"[1630192, 1631165]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,,,202037.0,,2.0,1.0,Ellis,1631165.0,,,,,,,,
621,PT04M07.00S,2024-02-10T05:14:00.4Z,4,REGULAR,substitution,out,[],1631128,,,1610612758,126,98,2024-02-10T05:14:04Z,6110000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M07.00S,2024-02-10T05:14:00.4Z,4,REGULAR,substitution,in,[],1630643,,,1610612758,126,98,2024-02-10T05:14:04Z,6120000,False,,,0,,SUB in: J. Huff,[1630643],1610612743.0,DEN,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M00.00S,2024-02-10T05:14:16.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641732,81.8166885676741,48.77450980392157,1610612758,128,98,2024-02-10T05:14:20Z,6130000,False,-6.0,118.0,1,right,C. Jones 11' turnaround Jump Shot (2 PTS) (A. Len 1 AST),"[1641732, 203458]",1610612758.0,SAC,turnaround,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,,,,,,,,,,,2.0,A. Len,203458.0,1.0,,,,
624,PT03M42.00S,2024-02-10T05:14:33.7Z,4,REGULAR,3pt,Jump Shot,[],1631221,26.62614980289093,78.92156862745098,1610612743,128,98,2024-02-10T05:15:10Z,6140000,False,-145.0,198.0,1,left,MISS C. Gillespie 24' pullup 3PT,[1631221],1610612743.0,DEN,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,24.5,Missed,,,,,,,,,,,,,,,,,,
625,PT03M38.00S,2024-02-10T05:14:37.7Z,4,REGULAR,rebound,defensive,[],1641732,,,1610612758,128,98,2024-02-10T05:14:39Z,6150000,False,,,0,,C. Jones REBOUND (Off:0 Def:1),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,,,624.0,1.0,1.0,0.0,,,,,,,,,,,,,,
626,PT03M32.00S,2024-02-10T05:14:43.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,85.10183968462549,47.05882352941176,1610612758,130,98,2024-02-10T05:14:47Z,6160000,False,-15.0,88.0,1,right,A. Len 8' floating Jump Shot (9 PTS) (C. Jones 1 AST),"[203458, 1641732]",1610612758.0,SAC,floating,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,8.87,Made,,,,,,,,,,,9.0,C. Jones,1641732.0,1.0,,,,
628,PT03M09.00S,2024-02-10T05:15:12.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641732,,,1610612743,130,98,2024-02-10T05:15:21Z,6180000,False,,,0,,C. Jones personal FOUL (1 PF) (Nnaji 2 FT),"[1641732, 1630192]",1610612758.0,SAC,,,,Jones,C. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,,1.0,0.0,Nnaji,1630192.0,,,,,,,,
630,PT03M09.00S,2024-02-10T05:15:38.8Z,4,REGULAR,freethrow,1 of 2,[],1630192,,,1610612743,130,99,2024-02-10T05:15:38Z,6200000,False,,,0,,Z. Nnaji Free Throw 1 of 2 (6 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,,,,,,,6.0,,,,,,,
631,PT03M09.00S,2024-02-10T05:15:56.7Z,4,REGULAR,freethrow,2 of 2,[],1630192,,,1610612743,130,100,2024-02-10T05:15:56Z,6210000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (7 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,,,,,,,7.0,,,,,,,
633,PT02M46.00S,2024-02-10T05:16:20.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641732,85.49605781865965,62.00980392156863,1610612758,130,100,2024-02-10T05:17:08Z,6220000,False,60.0,84.0,1,right,MISS C. Jones 10' driving floating Shot,[1641732],1610612758.0,SAC,driving floating,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Right,10.31,Missed,,,,,,,,,,,,,,,,,,
634,PT02M44.00S,2024-02-10T05:16:22.5Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612743,130,100,2024-02-10T05:16:26Z,6230000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612743.0,DEN,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Right,,,633.0,1.0,1.0,0.0,,,,,,,,,,,,,,
635,PT02M32.00S,2024-02-10T05:16:35.3Z,4,REGULAR,2pt,Jump Shot,[],1631124,8.492115637319317,70.58823529411765,1610612743,130,102,2024-02-10T05:16:42Z,6240000,False,-103.0,27.0,1,left,J. Strawther 10' driving bank Jump Shot (7 PTS) (Z. Nnaji 3 AST),"[1631124, 1630192]",1610612743.0,DEN,driving bank,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,10.65,Made,,,,,,,,,,,7.0,Z. Nnaji,1630192.0,3.0,,,,
636,PT02M22.00S,2024-02-10T05:16:45.6Z,4,REGULAR,turnover,bad pass,[],1631165,,,1610612758,130,102,2024-02-10T05:16:54Z,6250000,False,,,0,,K. Ellis bad pass TURNOVER (1 TO),"[1631165, 1631124]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,Strawther,1631124.0,,
637,PT02M22.00S,2024-02-10T05:16:45.6Z,4,REGULAR,steal,,[],1631124,,,1610612743,130,102,2024-02-10T05:16:50Z,6260000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT02M06.00S,2024-02-10T05:17:01.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630192,14.668199737187912,40.44117647058824,1610612743,130,102,2024-02-10T05:17:10Z,6270000,False,48.0,85.0,1,left,MISS Z. Nnaji 9' turnaround fadeaway Shot,[1630192],1610612743.0,DEN,turnaround fadeaway,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Center,9.79,Missed,,,,,,,,,,,,,,,,,,
639,PT02M01.00S,2024-02-10T05:17:06.0Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612758,130,102,2024-02-10T05:17:10Z,6280000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,638.0,1.0,1.0,0.0,,,,,,,,,,,,,,
640,PT01M52.00S,2024-02-10T05:17:14.5Z,4,REGULAR,3pt,Jump Shot,[],203458,69.33311432325887,28.676470588235293,1610612758,130,102,2024-02-10T05:17:19Z,6290000,False,-107.0,236.0,1,right,MISS A. Len 25' 3PT,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
641,PT01M48.00S,2024-02-10T05:17:18.5Z,4,REGULAR,rebound,defensive,[],203200,,,1610612743,130,102,2024-02-10T05:17:19Z,6300000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,640.0,3.0,3.0,0.0,,,,,,,,,,,,,,
642,PT01M40.00S,2024-02-10T05:17:26.3Z,4,REGULAR,3pt,Jump Shot,[],1631124,28.991458607095925,74.26470588235294,1610612743,130,102,2024-02-10T05:17:31Z,6310000,False,-121.0,220.0,1,left,MISS J. Strawther 25' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
643,PT01M37.00S,2024-02-10T05:17:29.3Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,130,102,2024-02-10T05:17:31Z,6320000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,642.0,2.0,2.0,0.0,,,,,,,,,,,,,,
644,PT01M29.00S,2024-02-10T05:17:38.2Z,4,REGULAR,3pt,Jump Shot,[],1630556,89.43823915900131,96.32352941176471,1610612758,133,102,2024-02-10T05:17:43Z,6330000,False,232.0,47.0,1,right,K. Edwards 3PT  (6 PTS) (D. Mitchell 1 AST),"[1630556, 1630558]",1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Right Corner 3,24+ Right,23.63,Made,,,,,,,,,,,6.0,D. Mitchell,1630558.0,1.0,,,,
646,PT01M14.00S,2024-02-10T05:17:57.5Z,4,REGULAR,3pt,Jump Shot,[],1630643,31.882391590013142,53.92156862745098,1610612743,133,105,2024-02-10T05:18:03Z,6350000,False,-20.0,247.0,1,left,J. Huff 24' 3PT  (3 PTS) (C. Gillespie 1 AST),"[1630643, 1631221]",1610612743.0,DEN,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,24.8,Made,,,,,,,,,,,3.0,C. Gillespie,1631221.0,1.0,,,,
648,PT01M03.00S,2024-02-10T05:18:13.8Z,4,REGULAR,foul,personal,[],1631221,,,1610612758,133,105,2024-02-10T05:18:24Z,6370000,False,,,0,,C. Gillespie personal FOUL (1 PF),"[1631221, 203458]",1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Center,,,,,,,1628484.0,,1.0,0.0,Len,203458.0,,,,,,,,
651,PT00M56.90S,2024-02-10T05:18:36.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203458,93.11760840998686,49.01960784313725,1610612758,135,105,2024-02-10T05:18:44Z,6390000,False,-5.0,12.0,1,right,A. Len cutting DUNK (11 PTS) (K. Ellis 2 AST),"[203458, 1631165]",1610612758.0,SAC,cutting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,,,,,,,11.0,K. Ellis,1631165.0,2.0,,,,
653,PT00M43.90S,2024-02-10T05:18:50.8Z,4,REGULAR,3pt,Jump Shot,[],203200,19.92444152431012,91.17647058823529,1610612743,135,105,2024-02-10T05:18:56Z,6410000,False,-206.0,135.0,1,left,MISS J. Holiday 24' 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.61,Missed,,,,,,,,,,,,,,,,,,
654,PT00M40.40S,2024-02-10T05:18:54.3Z,4,REGULAR,rebound,defensive,[],1641732,,,1610612758,135,105,2024-02-10T05:18:56Z,6420000,False,,,0,,C. Jones REBOUND (Off:0 Def:2),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,,,653.0,2.0,2.0,0.0,,,,,,,,,,,,,,
655,PT00M26.10S,2024-02-10T05:19:08.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641732,92.59198423127464,53.67647058823529,1610612758,135,105,2024-02-10T05:19:14Z,6430000,False,18.0,17.0,1,right,MISS C. Jones driving Layup,[1641732],1610612758.0,SAC,driving,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,,,,,,,,,,
657,PT00M24.70S,2024-02-10T05:19:10.2Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612743,135,105,2024-02-10T05:20:24Z,6450000,False,,,0,,J. Huff REBOUND (Off:0 Def:2),[1630643],1610612743.0,DEN,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,655.0,2.0,2.0,0.0,,,,,,,,,,,,,,
658,PT00M19.00S,2024-02-10T05:19:18.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630556,,,1610612743,135,105,2024-02-10T05:19:35Z,6460000,False,,,0,,K. Edwards shooting personal FOUL (1 PF) (Gillespie 2 FT),"[1630556, 1631221]",1610612758.0,SAC,shooting,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,,1.0,0.0,Gillespie,1631221.0,,,,,,,,
660,PT00M19.00S,2024-02-10T05:19:43.1Z,4,REGULAR,freethrow,1 of 2,[],1631221,,,1610612743,135,106,2024-02-10T05:19:43Z,6480000,False,,,0,,C. Gillespie Free Throw 1 of 2 (3 PTS),[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,Made,,,,,,,,,,,3.0,,,,,,,
661,PT00M19.00S,2024-02-10T05:19:43.1Z,4,REGULAR,freethrow,2 of 2,[],1631221,,,1610612743,135,106,2024-02-10T05:20:01Z,6490000,False,,,0,,MISS C. Gillespie Free Throw 2 of 2,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
662,PT00M17.10S,2024-02-10T05:19:45.0Z,4,REGULAR,rebound,defensive,[],1641732,,,1610612758,135,106,2024-02-10T05:20:01Z,6500000,False,,,0,,C. Jones REBOUND (Off:0 Def:3),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,661.0,3.0,3.0,0.0,,,,,,,,,,,,,,
663,PT00M00.00S,2024-02-10T05:20:20.2Z,4,REGULAR,period,end,[],0,,,1610612758,135,106,2024-02-10T05:20:20Z,6510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2024-02-10T05:20:40.2Z,4,REGULAR,game,end,[],0,,,0,135,106,2024-02-10T05:20:40Z,6520000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
