actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
257,PT05M31.00S,2023-12-24T03:52:39.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,69.59592641261499,23.52941176470588,1610612750,37,41,2023-12-24T04:02:21Z,2490000,False,-132.0,233.0,1,right,MISS N. Alexander-Walker 26' pullup 3PT,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,26.83,Missed,,,,,,,,,,,,,,,
258,PT05M26.00S,2023-12-24T03:52:44.6Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,37,41,2023-12-24T03:53:00Z,2500000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,257.0,1.0,1.0,0.0,,,,,,,
261,PT05M21.00S,2023-12-24T03:52:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203084,7.5722733245729295,46.32352941176471,1610612758,37,41,2023-12-24T04:02:47Z,2510000,False,18.0,19.0,1,left,MISS H. Barnes running Layup,[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,2.62,Missed,,,,,,,,,,,,,,,
262,PT05M19.00S,2023-12-24T03:52:51.1Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,37,41,2023-12-24T03:53:06Z,2520000,False,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,261.0,9.0,6.0,3.0,,,,,,,
263,PT05M12.00S,2023-12-24T03:52:58.6Z,2,REGULAR,3pt,Jump Shot,[],201144,92.06636005256242,3.431372549019608,1610612750,37,44,2023-12-24T03:53:08Z,2530000,False,-233.0,22.0,1,right,M. Conley 3PT  (3 PTS) (S. Milton 1 AST),"[201144, 1629003]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,,,,23.38,Made,3.0,S. Milton,1629003.0,1.0,,,,,,,,,,,
265,PT05M00.00S,2023-12-24T03:53:10.8Z,2,REGULAR,turnover,lost ball,[],1628989,,,1610612758,37,44,2023-12-24T03:53:16Z,2550000,False,,,0,,K. Huerter lost ball TURNOVER (1 TO),"[1628989, 201144]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,1.0,Conley,201144.0,,,,,,,,,,,,,,,,,
266,PT05M00.00S,2023-12-24T03:53:10.8Z,2,REGULAR,steal,,[],201144,,,1610612750,37,44,2023-12-24T03:53:13Z,2560000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
267,PT04M55.00S,2023-12-24T03:53:15.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201144,93.11760840998686,48.529411764705884,1610612750,37,46,2023-12-24T03:53:21Z,2570000,False,-7.0,12.0,1,right,M. Conley running Layup (5 PTS) (A. Edwards 5 AST),"[201144, 1630162]",1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,1.43,Made,5.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,
269,PT04M53.00S,2023-12-24T03:53:23.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,37,46,2023-12-24T03:53:23Z,2590000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M53.00S,2023-12-24T03:53:42.3Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,37,46,2023-12-24T03:56:17Z,2600000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M53.00S,2023-12-24T03:53:42.3Z,2,REGULAR,substitution,out,[],1629003,,,1610612758,37,46,2023-12-24T03:56:17Z,2610000,False,,,0,,SUB out: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M53.00S,2023-12-24T03:53:42.3Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,37,46,2023-12-24T03:56:17Z,2620000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M53.00S,2023-12-24T03:53:42.3Z,2,REGULAR,substitution,in,[],1630183,,,1610612758,37,46,2023-12-24T03:56:17Z,2630000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M32.00S,2023-12-24T03:56:45.9Z,2,REGULAR,2pt,Jump Shot,[],1631165,2.1517739816031565,90.68627450980392,1610612758,37,46,2023-12-24T04:04:40Z,2640000,False,-203.0,-32.0,1,left,MISS K. Ellis 20' pullup Shot,[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left,,,,20.59,Missed,,,,,,,,,,,,,,,
278,PT04M30.00S,2023-12-24T03:56:47.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,37,46,2023-12-24T03:56:51Z,2650000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,,277.0,10.0,7.0,3.0,,,,,,,
279,PT04M24.00S,2023-12-24T03:56:53.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,93.24901445466492,49.26470588235294,1610612750,37,48,2023-12-24T03:57:00Z,2660000,False,-4.0,11.0,1,right,A. Edwards running Layup (12 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,1.16,Made,12.0,,,,,,,,,,,,,,
282,PT04M11.00S,2023-12-24T03:57:07.1Z,2,REGULAR,2pt,Jump Shot,[],1631099,5.469776609724048,22.058823529411764,1610612758,37,48,2023-12-24T03:57:12Z,2670000,False,140.0,-1.0,1,left,MISS K. Murray 13' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,13.97,Missed,,,,,,,,,,,,,,,
283,PT04M11.00S,2023-12-24T03:57:07.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,37,48,2023-12-24T03:57:12Z,2680000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,282.0,,,,,,,,,,
284,PT03M59.00S,2023-12-24T03:57:27.0Z,2,REGULAR,3pt,Jump Shot,[],201144,68.01905387647832,66.17647058823529,1610612750,37,48,2023-12-24T03:57:31Z,2690000,False,81.0,248.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,26.1,Missed,,,,,,,,,,,,,,,
285,PT03M57.00S,2023-12-24T03:57:29.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,37,48,2023-12-24T03:57:31Z,2700000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,284.0,2.0,2.0,0.0,,,,,,,
286,PT03M50.00S,2023-12-24T03:57:35.7Z,2,REGULAR,3pt,Jump Shot,[],1631099,29.517082785808146,20.34313725490196,1610612758,37,48,2023-12-24T04:05:47Z,2710000,False,148.0,225.0,1,left,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,26.95,Missed,,,,,,,,,,,,,,,
287,PT03M47.00S,2023-12-24T03:57:38.7Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,37,48,2023-12-24T03:57:43Z,2720000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,286.0,3.0,3.0,0.0,,,,,,,
288,PT03M44.00S,2023-12-24T03:57:41.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,66.44218134034165,54.166666666666664,1610612750,37,51,2023-12-24T03:57:48Z,2730000,False,21.0,263.0,1,right,A. Edwards 26' 3PT running pullup (15 PTS),[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,26.37,Made,15.0,,,,,,,,,,,,,,
289,PT03M23.00S,2023-12-24T03:58:03.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,17.427726675427067,39.46078431372549,1610612758,39,51,2023-12-24T04:16:33Z,2740000,False,53.0,111.0,1,left,K. Murray 12' pullup Jump Shot (7 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,12.31,Made,7.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,
290,PT03M06.00S,2023-12-24T03:58:19.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.38042049934296,49.01960784313725,1610612750,39,53,2023-12-24T03:58:31Z,2750000,False,-5.0,10.0,1,right,R. Gobert DUNK (15 PTS) (A. Edwards 6 AST),"[203497, 1630162]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,1.09,Made,15.0,A. Edwards,1630162.0,6.0,,,,,,,,,,,
292,PT02M55.00S,2023-12-24T03:58:30.5Z,2,REGULAR,2pt,Jump Shot,[],1628368,21.895532194480946,47.549019607843135,1610612758,39,53,2023-12-24T03:58:38Z,2770000,False,12.0,153.0,1,left,MISS D. Fox 15' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,15.38,Missed,,,,,,,,,,,,,,,
293,PT02M53.00S,2023-12-24T03:58:32.5Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,39,53,2023-12-24T03:58:38Z,2780000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,,,,,,,292.0,4.0,4.0,0.0,,,,,,,
294,PT02M44.00S,2023-12-24T03:58:41.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,86.02168199737189,44.85294117647059,1610612750,39,55,2023-12-24T03:58:47Z,2790000,False,-26.0,79.0,1,right,A. Edwards 8' fadeaway Jump Shot (17 PTS),[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,8.3,Made,17.0,,,,,,,,,,,,,,
295,PT02M37.00S,2023-12-24T03:58:48.7Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,39,55,2023-12-24T03:58:54Z,2800000,False,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 1630183]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,1.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,
296,PT02M37.00S,2023-12-24T03:58:48.7Z,2,REGULAR,steal,,[],1630183,,,1610612750,39,55,2023-12-24T03:58:52Z,2810000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT02M32.00S,2023-12-24T03:58:54.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630162,66.44218134034165,62.254901960784316,1610612750,39,55,2023-12-24T03:59:06Z,2820000,False,61.0,263.0,1,right,MISS A. Edwards 27' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,27.0,Missed,,,,,,,,,,,,,,,
298,PT02M30.00S,2023-12-24T03:58:56.4Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,39,55,2023-12-24T03:59:06Z,2830000,False,,,0,,K. Murray REBOUND (Off:0 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,297.0,5.0,5.0,0.0,,,,,,,
299,PT02M21.00S,2023-12-24T03:59:07.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612758,39,55,2023-12-24T03:59:12Z,2840000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Sabonis 2 FT),"[203497, 1627734]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Sabonis,1627734.0
301,PT02M21.00S,2023-12-24T03:59:39.6Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,40,55,2023-12-24T04:00:09Z,2860000,False,,,0,,D. Sabonis Free Throw 1 of 2 (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
302,PT02M21.00S,2023-12-24T03:59:40.2Z,2,REGULAR,substitution,out,[],1631165,,,1610612758,40,55,2023-12-24T03:59:54Z,2870000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M21.00S,2023-12-24T03:59:40.2Z,2,REGULAR,substitution,out,[],201144,,,1610612758,40,55,2023-12-24T03:59:54Z,2880000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M21.00S,2023-12-24T03:59:40.2Z,2,REGULAR,substitution,out,[],203497,,,1610612758,40,55,2023-12-24T03:59:54Z,2890000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M21.00S,2023-12-24T03:59:40.2Z,2,REGULAR,substitution,in,[],1641732,,,1610612758,40,55,2023-12-24T03:59:54Z,2900000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M21.00S,2023-12-24T03:59:40.2Z,2,REGULAR,substitution,in,[],1629003,,,1610612758,40,55,2023-12-24T03:59:54Z,2910000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M21.00S,2023-12-24T03:59:40.2Z,2,REGULAR,substitution,in,[],1629675,,,1610612758,40,55,2023-12-24T03:59:54Z,2920000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M21.00S,2023-12-24T03:59:39.6Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,40,55,2023-12-24T04:00:09Z,2930000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
309,PT02M19.00S,2023-12-24T03:59:41.6Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,40,55,2023-12-24T04:00:09Z,2940000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,308.0,3.0,3.0,0.0,,,,,,,
310,PT02M01.00S,2023-12-24T04:00:24.8Z,2,REGULAR,3pt,Jump Shot,[],1630162,67.23061760840999,52.94117647058824,1610612750,40,55,2023-12-24T04:00:30Z,2950000,False,15.0,256.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,25.59,Missed,,,,,,,,,,,,,,,
311,PT01M58.00S,2023-12-24T04:00:27.8Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,40,55,2023-12-24T04:00:30Z,2960000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,310.0,3.0,3.0,0.0,,,,,,,
312,PT01M51.00S,2023-12-24T04:00:36.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612758,40,55,2023-12-24T04:00:47Z,2970000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Fox 2 FT),"[1629638, 1628368]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Fox,1628368.0
314,PT01M51.00S,2023-12-24T04:00:55.4Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,41,55,2023-12-24T04:00:55Z,2990000,False,,,0,,D. Fox Free Throw 1 of 2 (17 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
315,PT01M51.00S,2023-12-24T04:01:07.4Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,42,55,2023-12-24T04:01:07Z,3000000,False,,,0,,D. Fox Free Throw 2 of 2 (18 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
316,PT01M37.00S,2023-12-24T04:01:25.1Z,2,REGULAR,3pt,Jump Shot,[],1630183,93.11760840998686,97.05882352941177,1610612750,42,55,2023-12-24T04:01:30Z,3010000,False,235.0,12.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,23.56,Missed,,,,,,,,,,,,,,,
317,PT01M37.00S,2023-12-24T04:01:25.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,42,55,2023-12-24T04:01:54Z,3020000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,316.0,,,,,,,,,,
318,PT01M37.00S,2023-12-24T04:01:28.3Z,2,REGULAR,substitution,out,[],1629638,,,1610612758,42,55,2023-12-24T04:01:34Z,3030000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M37.00S,2023-12-24T04:01:28.3Z,2,REGULAR,substitution,in,[],1629162,,,1610612758,42,55,2023-12-24T04:01:34Z,3040000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M28.00S,2023-12-24T04:01:51.3Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,42,55,2023-12-24T04:01:57Z,3060000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1629675]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,1.0,Reid,1629675.0,,,,,,,,,,,,,,,,,
322,PT01M28.00S,2023-12-24T04:01:51.3Z,2,REGULAR,steal,,[],1629675,,,1610612750,42,55,2023-12-24T04:01:57Z,3070000,False,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
323,PT01M24.00S,2023-12-24T04:01:55.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629675,93.24901445466492,50.49019607843137,1610612750,42,57,2023-12-24T04:02:04Z,3080000,False,2.0,11.0,1,right,N. Reid running DUNK (4 PTS) (J. McLaughlin 1 AST),"[1629675, 1629162]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,1.13,Made,4.0,J. McLaughlin,1629162.0,1.0,,,,,,,,,,,
325,PT01M13.00S,2023-12-24T04:02:10.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630162,,,1610612758,42,57,2023-12-24T04:02:22Z,3100000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Barnes 3 FT),"[1630162, 203084]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Barnes,203084.0
327,PT01M13.00S,2023-12-24T04:02:37.7Z,2,REGULAR,freethrow,1 of 3,[],203084,,,1610612758,43,57,2023-12-24T04:02:37Z,3120000,False,,,0,,H. Barnes Free Throw 1 of 3 (3 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
329,PT01M13.00S,2023-12-24T04:02:48.1Z,2,REGULAR,freethrow,2 of 3,[],203084,,,1610612758,44,57,2023-12-24T04:02:48Z,3130000,False,,,0,,H. Barnes Free Throw 2 of 3 (4 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
330,PT01M13.00S,2023-12-24T04:03:06.5Z,2,REGULAR,freethrow,3 of 3,[],203084,,,1610612758,45,57,2023-12-24T04:03:06Z,3140000,False,,,0,,H. Barnes Free Throw 3 of 3 (5 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
331,PT01M01.00S,2023-12-24T04:03:24.3Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,45,57,2023-12-24T04:03:30Z,3150000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 1628368]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,1.0,Fox,1628368.0,,,,,,,,,,,,,,,,,
332,PT01M01.00S,2023-12-24T04:03:24.3Z,2,REGULAR,steal,,[],1628368,,,1610612758,45,57,2023-12-24T04:06:46Z,3160000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
333,PT00M56.40S,2023-12-24T04:03:29.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631099,5.995400788436268,3.9215686274509802,1610612758,45,57,2023-12-24T04:11:49Z,3170000,False,230.0,4.0,1,left,MISS K. Murray running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,23.04,Missed,,,,,,,,,,,,,,,
334,PT00M53.00S,2023-12-24T04:03:32.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,45,57,2023-12-24T04:03:36Z,3180000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,,,,,,,,333.0,2.0,2.0,0.0,,,,,,,
335,PT00M36.60S,2023-12-24T04:03:49.3Z,2,REGULAR,3pt,Jump Shot,[],1630183,75.1149802890933,85.7843137254902,1610612750,45,57,2023-12-24T04:03:55Z,3190000,False,179.0,181.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,25.48,Missed,,,,,,,,,,,,,,,
336,PT00M32.80S,2023-12-24T04:03:53.1Z,2,REGULAR,rebound,defensive,[],1641732,,,1610612758,45,57,2023-12-24T04:03:55Z,3200000,False,,,0,,C. Jones REBOUND (Off:0 Def:1),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,335.0,1.0,1.0,0.0,,,,,,,
337,PT00M27.70S,2023-12-24T04:03:58.3Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,45,57,2023-12-24T04:04:03Z,3210000,False,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 1630183]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,
338,PT00M27.70S,2023-12-24T04:03:58.3Z,2,REGULAR,steal,,[],1630183,,,1610612750,45,57,2023-12-24T04:15:54Z,3220000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
339,PT00M24.10S,2023-12-24T04:04:02.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,92.59198423127464,50.98039215686274,1610612750,45,59,2023-12-24T04:04:09Z,3230000,False,5.0,17.0,1,right,A. Edwards running Layup (19 PTS) (J. McLaughlin 2 AST),"[1630162, 1629162]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,1.78,Made,19.0,J. McLaughlin,1629162.0,2.0,,,,,,,,,,,
341,PT00M03.00S,2023-12-24T04:04:26.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,12.828515111695138,50.0,1610612758,47,59,2023-12-24T04:14:57Z,3250000,False,0.0,68.0,1,left,D. Fox 6' driving floating Jump Shot (20 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,6.81,Made,20.0,,,,,,,,,,,,,,
342,PT00M00.10S,2023-12-24T04:04:33.8Z,2,REGULAR,3pt,Jump Shot,[],1630162,53.56438896189225,57.35294117647059,1610612750,47,59,2023-12-24T04:14:53Z,3260000,False,37.0,384.0,1,right,MISS A. Edwards 38' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,38.58,Missed,,,,,,,,,,,,,,,
343,PT00M00.10S,2023-12-24T04:04:33.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,47,59,2023-12-24T04:04:48Z,3270000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,342.0,,,,,,,,,,
