actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
508,PT08M50.00S,2024-02-23T04:50:03.6Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,101,97,2024-02-23T04:50:11Z,4960000,False,,,0,,V. Wembanyama REBOUND (Off:4 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,507.0,10.0,6.0,4.0,,,,,,,,,,,,,,
509,PT08M50.00S,2024-02-23T04:50:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641705,94.40999984741211,50.0,1610612759,101,97,2024-02-23T04:50:05Z,4970000,False,0.0,0.0,1,right,MISS V. Wembanyama tip Layup,[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
510,PT08M50.00S,2024-02-23T04:50:05.4Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,101,97,2024-02-23T04:50:05Z,4980000,False,,,0,,V. Wembanyama REBOUND (Off:5 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,509.0,11.0,6.0,5.0,,,,,,,,,,,,,,
511,PT08M50.00S,2024-02-23T04:50:12.6Z,4,REGULAR,foul,personal,['2freethrow'],203458,,,1610612759,101,97,2024-02-23T04:50:22Z,4990000,False,,,0,,A. Len shooting personal FOUL (1 PF) (Wembanyama 2 FT),"[203458, 1641705]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Wembanyama,1641705.0
513,PT08M50.00S,2024-02-23T04:50:39.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641705,,,1610612759,101,97,2024-02-23T04:50:39Z,5010000,False,,,0,,MISS V. Wembanyama Free Throw 1 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
514,PT08M50.00S,2024-02-23T04:50:39.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,101,97,2024-02-23T04:50:39Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,,
515,PT08M50.00S,2024-02-23T04:50:43.5Z,4,REGULAR,substitution,out,[],1628368,,,1610612759,101,97,2024-02-23T04:50:53Z,5030000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M50.00S,2024-02-23T04:50:43.5Z,4,REGULAR,substitution,out,[],203458,,,1610612759,101,97,2024-02-23T04:50:53Z,5040000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M50.00S,2024-02-23T04:50:43.5Z,4,REGULAR,substitution,in,[],1627734,,,1610612759,101,97,2024-02-23T04:50:53Z,5050000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M50.00S,2024-02-23T04:50:43.5Z,4,REGULAR,substitution,in,[],1630558,,,1610612759,101,97,2024-02-23T04:50:53Z,5060000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M50.00S,2024-02-23T04:51:03.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641705,,,1610612759,101,98,2024-02-23T04:51:03Z,5070000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (13 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
520,PT08M36.00S,2024-02-23T04:51:20.3Z,4,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612758,101,98,2024-02-23T04:51:33Z,5080000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Monk 2 FT),"[1641705, 1628370]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Monk,1628370.0
523,PT08M36.00S,2024-02-23T04:51:46.0Z,4,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,102,98,2024-02-23T04:51:46Z,5100000,False,,,0,,M. Monk Free Throw 1 of 2 (14 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
524,PT08M36.00S,2024-02-23T04:52:05.0Z,4,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,103,98,2024-02-23T04:52:05Z,5110000,False,,,0,,M. Monk Free Throw 2 of 2 (15 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
525,PT08M20.00S,2024-02-23T04:52:22.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.72339027595268,48.77450980392157,1610612759,103,100,2024-02-23T05:00:13Z,5120000,False,-6.0,16.0,1,right,K. Johnson driving Layup (13 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,13.0,,,,,,,,,,,
529,PT08M01.00S,2024-02-23T04:52:42.3Z,4,REGULAR,turnover,lost ball,[],1627734,,,1610612758,103,100,2024-02-23T04:52:48Z,5130000,False,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 1641705]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Wembanyama,1641705.0,,,,,
530,PT08M01.00S,2024-02-23T04:52:42.3Z,4,REGULAR,steal,,[],1641705,,,1610612759,103,100,2024-02-23T04:52:43Z,5140000,False,,,0,,V. Wembanyama STEAL (5 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
531,PT07M53.00S,2024-02-23T04:52:49.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626224,92.9862023653088,40.44117647058824,1610612759,103,100,2024-02-23T05:01:11Z,5150000,False,-48.0,13.0,1,right,MISS C. Osman running pullup Shot,[1626224],1610612759.0,SAS,running pullup,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
532,PT07M51.00S,2024-02-23T04:52:51.7Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,103,100,2024-02-23T04:52:56Z,5160000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,531.0,3.0,3.0,0.0,,,,,,,,,,,,,,
533,PT07M35.00S,2024-02-23T04:53:06.9Z,4,REGULAR,2pt,Jump Shot,[],1628370,22.158344283837057,50.73529411764706,1610612758,105,100,2024-02-23T04:53:35Z,5170000,False,-4.0,156.0,1,left,M. Monk 15' pullup Jump Shot (17 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,15.58,Made,,,,,,,17.0,,,,,,,,,,,
534,PT07M16.00S,2024-02-23T04:53:26.9Z,4,REGULAR,3pt,Jump Shot,[],1641705,74.58935611038108,83.57843137254902,1610612759,105,103,2024-02-23T05:01:44Z,5180000,False,168.0,186.0,1,right,V. Wembanyama 25' 3PT pullup (16 PTS) (M. Branham 2 AST),"[1641705, 1631103]",1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.09,Made,,,,,,,16.0,M. Branham,1631103.0,2.0,,,,,,,,
536,PT06M56.00S,2024-02-23T04:53:46.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,5.863994743758213,35.049019607843135,1610612758,105,103,2024-02-23T04:53:51Z,5200000,False,75.0,3.0,1,left,MISS M. Monk 7' fadeaway Shot,[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
537,PT06M53.00S,2024-02-23T04:53:49.3Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,105,103,2024-02-23T04:53:49Z,5210000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,536.0,8.0,6.0,2.0,,,,,,,,,,,,,,
538,PT06M53.00S,2024-02-23T04:53:49.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612758,107,103,2024-02-23T04:53:49Z,5220000,False,0.0,0.0,1,left,D. Sabonis tip Layup (16 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,16.0,,,,,,,,,,,
539,PT06M38.00S,2024-02-23T04:54:04.3Z,4,REGULAR,2pt,Jump Shot,[],1631103,82.9993429697766,66.91176470588235,1610612759,107,103,2024-02-23T05:02:15Z,5230000,False,85.0,107.0,1,right,MISS M. Branham 13' Jump Shot,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,13.66,Missed,,,,,,,,,,,,,,,,,,
540,PT06M36.00S,2024-02-23T04:54:06.3Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,107,103,2024-02-23T04:54:09Z,5240000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,539.0,9.0,7.0,2.0,,,,,,,,,,,,,,
541,PT06M31.00S,2024-02-23T04:54:12.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630537,4.418528252299605,95.34313725490196,1610612758,107,103,2024-02-23T05:02:32Z,5250000,False,-227.0,-11.0,1,left,MISS C. Duarte running 3PT,[1630537],1610612758.0,SAC,running,,,Duarte,C. Duarte,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
542,PT06M28.00S,2024-02-23T04:54:15.1Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,107,103,2024-02-23T04:54:18Z,5260000,False,,,0,,V. Wembanyama REBOUND (Off:5 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,541.0,12.0,7.0,5.0,,,,,,,,,,,,,,
543,PT06M26.00S,2024-02-23T04:54:17.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,92.85479632063075,48.77450980392157,1610612759,107,105,2024-02-23T04:54:33Z,5270000,False,-6.0,15.0,1,right,K. Johnson running Layup (15 PTS) (C. Osman 3 AST),"[1629640, 1626224]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,15.0,C. Osman,1626224.0,3.0,,,,,,,,
545,PT06M24.00S,2024-02-23T04:54:28.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,107,105,2024-02-23T04:54:28Z,5290000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,107,105,2024-02-23T04:57:14Z,5300000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,out,[],1630537,,,1610612758,107,105,2024-02-23T04:57:14Z,5310000,False,,,0,,SUB out: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,107,105,2024-02-23T04:57:14Z,5320000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,107,105,2024-02-23T04:57:14Z,5330000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,out,[],1641705,,,1610612758,107,105,2024-02-23T04:57:14Z,5340000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,out,[],1631104,,,1610612758,107,105,2024-02-23T04:57:14Z,5350000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,out,[],1626224,,,1610612758,107,105,2024-02-23T04:57:14Z,5360000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,in,[],1628989,,,1610612758,107,105,2024-02-23T04:57:14Z,5370000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,107,105,2024-02-23T04:57:14Z,5380000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,in,[],203084,,,1610612758,107,105,2024-02-23T04:57:14Z,5390000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,107,105,2024-02-23T04:57:14Z,5400000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,in,[],1628380,,,1610612758,107,105,2024-02-23T04:57:14Z,5410000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,in,[],1631110,,,1610612758,107,105,2024-02-23T04:57:14Z,5420000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M24.00S,2024-02-23T04:55:46.8Z,4,REGULAR,substitution,in,[],1630170,,,1610612758,107,105,2024-02-23T04:57:14Z,5430000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M03.00S,2024-02-23T04:57:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.995400788436268,51.470588235294116,1610612758,109,105,2024-02-23T04:57:45Z,5440000,False,-7.0,4.0,1,left,D. Sabonis cutting Layup (18 PTS) (K. Huerter 5 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,,,18.0,K. Huerter,1628989.0,5.0,,,,,,,,
562,PT05M47.00S,2024-02-23T04:57:55.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,93.64323258869908,48.529411764705884,1610612759,109,107,2024-02-23T04:58:13Z,5460000,False,-7.0,7.0,1,right,D. Vassell cutting DUNK (25 PTS) (Z. Collins 4 AST),"[1630170, 1628380]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,25.0,Z. Collins,1628380.0,4.0,,,,,,,,
565,PT05M31.00S,2024-02-23T04:58:11.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,5.995400788436268,47.794117647058826,1610612758,111,107,2024-02-23T05:05:12Z,5490000,False,11.0,4.0,1,left,K. Murray driving DUNK (14 PTS) (D. Sabonis 10 AST),"[1631099, 1627734]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,14.0,D. Sabonis,1627734.0,10.0,,,,,,,,
566,PT05M16.00S,2024-02-23T04:58:26.9Z,4,REGULAR,2pt,Jump Shot,[],1630170,75.42706964520369,56.09298406862745,1610612759,111,107,2024-02-23T05:06:05Z,5500000,False,30.0,178.0,1,right,MISS D. Vassell 18' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,18.11,Missed,,,,,,,,,,,,,,,,,,
567,PT05M16.00S,2024-02-23T04:58:26.9Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,111,107,2024-02-23T04:58:43Z,5510000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,566.0,4.0,3.0,1.0,,,,,,,,,,,,,,
568,PT05M06.00S,2024-02-23T04:58:41.7Z,4,REGULAR,foul,personal,[],1629640,,,1610612758,111,107,2024-02-23T04:58:49Z,5520000,False,,,0,,K. Johnson personal FOUL (3 PF),"[1629640, 1627734]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Sabonis,1627734.0
570,PT05M06.00S,2024-02-23T04:58:54.4Z,4,REGULAR,substitution,out,[],1631103,,,1610612758,111,107,2024-02-23T04:58:57Z,5540000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M06.00S,2024-02-23T04:58:54.4Z,4,REGULAR,substitution,in,[],1630200,,,1610612758,111,107,2024-02-23T04:58:57Z,5550000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M58.00S,2024-02-23T04:59:14.8Z,4,REGULAR,2pt,Jump Shot,[],1627734,23.99802890932983,48.03921568627451,1610612758,111,107,2024-02-23T04:59:22Z,5560000,False,10.0,173.0,1,left,MISS D. Sabonis 17' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,17.34,Missed,,,,,,,,,,,,,,,,,,
573,PT04M58.00S,2024-02-23T04:59:14.8Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,111,107,2024-02-23T04:59:22Z,5570000,False,,,0,,J. Sochan REBOUND (Off:1 Def:7),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,,,572.0,8.0,7.0,1.0,,,,,,,,,,,,,,
574,PT04M37.00S,2024-02-23T04:59:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,83.13074901445466,35.049019607843135,1610612759,111,109,2024-02-23T04:59:46Z,5580000,False,-75.0,106.0,1,right,D. Vassell 12' pullup Jump Shot (27 PTS) (T. Jones 8 AST),"[1630170, 1630200]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Left,12.98,Made,,,,,,,27.0,T. Jones,1630200.0,8.0,,,,,,,,
576,PT04M23.00S,2024-02-23T04:59:49.0Z,4,REGULAR,2pt,Jump Shot,[],1628368,5.601182654402102,30.88235294117647,1610612758,111,109,2024-02-23T04:59:58Z,5600000,False,96.0,0.0,1,left,MISS D. Fox 9' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,9.56,Missed,,,,,,,,,,,,,,,,,,
577,PT04M23.00S,2024-02-23T04:59:49.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,111,109,2024-02-23T04:59:58Z,5610000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Right,,,576.0,,,,,,,,,,,,,,,,,
578,PT04M15.00S,2024-02-23T05:00:18.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,5.863994743758213,50.0,1610612758,113,109,2024-02-23T05:08:12Z,5620000,False,0.0,3.0,1,left,D. Sabonis cutting DUNK (20 PTS) (D. Fox 8 AST),"[1627734, 1628368]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,,,20.0,D. Fox,1628368.0,8.0,,,,,,,,
580,PT04M10.00S,2024-02-23T05:00:26.6Z,4,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612759,113,109,2024-02-23T05:00:38Z,5640000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Vassell 2 FT),"[1631099, 1630170]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Vassell,1630170.0
582,PT04M10.00S,2024-02-23T05:00:57.5Z,4,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,113,110,2024-02-23T05:00:57Z,5660000,False,,,0,,D. Vassell Free Throw 1 of 2 (28 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,28.0,,,,,,,,,,,
583,PT04M10.00S,2024-02-23T05:01:12.4Z,4,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,113,111,2024-02-23T05:01:12Z,5670000,False,,,0,,D. Vassell Free Throw 2 of 2 (29 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
586,PT03M53.00S,2024-02-23T05:02:22.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612758,113,111,2024-02-23T05:02:32Z,5690000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Barnes 2 FT),"[1628380, 203084]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Barnes,203084.0
588,PT03M53.00S,2024-02-23T05:02:45.1Z,4,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,114,111,2024-02-23T05:03:11Z,5710000,False,,,0,,H. Barnes Free Throw 1 of 2 (5 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
589,PT03M53.00S,2024-02-23T05:02:46.9Z,4,REGULAR,substitution,out,[],1628380,,,1610612758,114,111,2024-02-23T05:02:51Z,5720000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M53.00S,2024-02-23T05:02:46.9Z,4,REGULAR,substitution,in,[],1641705,,,1610612758,114,111,2024-02-23T05:02:51Z,5730000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M53.00S,2024-02-23T05:02:45.1Z,4,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,114,111,2024-02-23T05:03:11Z,5740000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
592,PT03M49.00S,2024-02-23T05:02:49.1Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,114,111,2024-02-23T05:03:11Z,5750000,False,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,591.0,4.0,4.0,0.0,,,,,,,,,,,,,,
593,PT03M37.00S,2024-02-23T05:03:21.1Z,4,REGULAR,3pt,Jump Shot,[],1629640,79.89487516425756,94.38572303921569,1610612759,114,114,2024-02-23T05:03:29Z,5760000,False,222.0,136.0,1,right,K. Johnson 26' 3PT  (18 PTS) (D. Vassell 5 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,,,18.0,D. Vassell,1630170.0,5.0,,,,,,,,
595,PT03M14.00S,2024-02-23T05:03:43.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.046649145860711,52.450980392156865,1610612758,114,114,2024-02-23T05:10:05Z,5780000,False,-12.0,14.0,1,left,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
596,PT03M10.00S,2024-02-23T05:03:46.9Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,114,114,2024-02-23T05:03:46Z,5790000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,595.0,10.0,7.0,3.0,,,,,,,,,,,,,,
597,PT03M10.00S,2024-02-23T05:03:46.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612758,116,114,2024-02-23T05:03:46Z,5800000,False,0.0,0.0,1,left,D. Sabonis tip Layup (22 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,22.0,,,,,,,,,,,
