actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
252,PT04M11.00S,2023-12-03T01:53:46.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,29.6484888304862,73.0392156862745,1610612749,61,56,2023-12-03T01:53:52Z,2500000,False,-115.0,226.0,1,left,M. Beasley 25' 3PT  (5 PTS) (D. Lillard 5 AST),"[1627736, 203081]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.38,Made,,,,,,,,,,5.0,D. Lillard,203081.0,5.0,,,,,
254,PT03M51.00S,2023-12-03T01:54:06.1Z,2,REGULAR,2pt,Jump Shot,[],1627749,72.88107752956637,35.049019607843135,1610612737,61,56,2023-12-03T01:55:22Z,2520000,False,-75.0,202.0,1,right,MISS D. Murray 21' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,21.58,Missed,,,,,,,,,,,,,,,,,,
255,PT03M48.00S,2023-12-03T01:54:09.1Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,61,56,2023-12-03T01:54:11Z,2530000,False,,,0,,D. Lillard REBOUND (Off:1 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,,,254.0,3.0,2.0,1.0,,,,,,,,,,,,,,
256,PT03M44.00S,2023-12-03T01:54:21.0Z,2,REGULAR,foul,personal,[],203991,,,1610612749,61,56,2023-12-03T01:54:48Z,2540000,False,,,0,,C. Capela personal FOUL (1 PF),"[203991, 203081]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Lillard,203081.0
258,PT03M44.00S,2023-12-03T01:54:30.2Z,2,REGULAR,substitution,out,[],1626166,,,1610612749,61,56,2023-12-03T01:54:37Z,2560000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M44.00S,2023-12-03T01:54:30.2Z,2,REGULAR,substitution,in,[],203507,,,1610612749,61,56,2023-12-03T01:54:37Z,2570000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M35.00S,2023-12-03T01:54:46.2Z,2,REGULAR,2pt,Jump Shot,[],1627736,18.084756898817346,23.774509803921568,1610612749,61,56,2023-12-03T01:54:52Z,2580000,False,131.0,117.0,1,left,MISS M. Beasley 17' pullup Shot,[1627736],1610612749.0,MIL,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,17.6,Missed,,,,,,,,,,,,,,,,,,
261,PT03M32.00S,2023-12-03T01:54:49.2Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,61,56,2023-12-03T01:54:52Z,2590000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,260.0,4.0,3.0,1.0,,,,,,,,,,,,,,
262,PT03M25.00S,2023-12-03T01:54:55.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,83.26215505913272,58.333333333333336,1610612737,61,58,2023-12-03T01:55:00Z,2600000,False,42.0,105.0,1,right,T. Young 11' driving floating Jump Shot (18 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.28,Made,,,,,,,,,,18.0,,,,,,,,
263,PT03M12.00S,2023-12-03T01:55:08.8Z,2,REGULAR,3pt,Jump Shot,[],201572,31.35676741130092,27.205882352941174,1610612749,61,58,2023-12-03T01:55:18Z,2610000,False,114.0,242.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.78,Missed,,,,,,,,,,,,,,,,,,
264,PT03M10.00S,2023-12-03T01:55:10.8Z,2,REGULAR,rebound,offensive,[],1627736,,,1610612749,61,58,2023-12-03T01:55:18Z,2620000,False,,,0,,M. Beasley REBOUND (Off:1 Def:0),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,263.0,1.0,0.0,1.0,,,,,,,,,,,,,,
265,PT03M09.00S,2023-12-03T01:55:12.3Z,2,REGULAR,turnover,bad pass,[],1627736,,,1610612749,61,58,2023-12-03T01:55:21Z,2630000,False,,,0,,M. Beasley bad pass TURNOVER (2 TO),"[1627736, 1629027]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Young,1629027.0,,,,,,,,,,,
266,PT03M09.00S,2023-12-03T01:55:12.3Z,2,REGULAR,steal,,[],1629027,,,1610612737,61,58,2023-12-03T01:55:15Z,2640000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
267,PT03M04.00S,2023-12-03T01:55:17.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203991,91.01511169513797,51.225490196078425,1610612737,61,60,2023-12-03T01:55:27Z,2650000,False,6.0,32.0,1,right,C. Capela running alley-oop DUNK (4 PTS) (T. Young 6 AST),"[203991, 1629027]",1610612737.0,ATL,running alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.26,Made,,,,,,,,,,4.0,T. Young,1629027.0,6.0,,,,,
269,PT02M51.00S,2023-12-03T01:55:30.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,5.338370565045992,49.26470588235294,1610612749,63,60,2023-12-03T01:55:34Z,2670000,False,4.0,-2.0,1,left,D. Lillard driving finger roll Layup (10 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,,,,10.0,,,,,,,,
270,PT02M39.00S,2023-12-03T01:55:44.8Z,2,REGULAR,foul,personal,[],1630699,,,1610612737,63,60,2023-12-03T01:55:54Z,2680000,False,,,0,,M. Beauchamp personal FOUL (2 PF),"[1630699, 1629027]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202053.0,2.0,1.0,Young,1629027.0
272,PT02M39.00S,2023-12-03T01:56:07.1Z,2,REGULAR,substitution,out,[],1630699,,,1610612737,63,60,2023-12-03T01:56:11Z,2700000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M39.00S,2023-12-03T01:56:07.1Z,2,REGULAR,substitution,in,[],1626166,,,1610612737,63,60,2023-12-03T01:56:11Z,2710000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M33.00S,2023-12-03T01:56:24.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,81.68528252299606,58.08823529411765,1610612737,63,62,2023-12-03T01:56:29Z,2720000,False,40.0,120.0,1,right,T. Young 12' driving floating Jump Shot (20 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.63,Made,,,,,,,,,,20.0,,,,,,,,
275,PT02M24.00S,2023-12-03T01:56:40.4Z,2,REGULAR,turnover,out-of-bounds,[],201572,,,1610612749,63,62,2023-12-03T01:56:54Z,2730000,False,,,0,,B. Lopez bad pass out-of-bounds TURNOVER (1 TO),[201572],1610612749.0,MIL,bad pass,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,,,,,,,1.0,,,,,,,,,2004.0,,,,
276,PT02M17.00S,2023-12-03T01:56:54.3Z,2,REGULAR,foul,offensive,[],203991,,,1610612737,63,62,2023-12-03T01:57:17Z,2740000,False,,,0,,C. Capela offensive FOUL (2 PF),"[203991, 201572]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Lopez,201572.0
278,PT02M17.00S,2023-12-03T01:56:54.3Z,2,REGULAR,turnover,offensive foul,[],203991,,,1610612737,63,62,2023-12-03T01:56:54Z,2760000,False,,,0,,C. Capela offensive foul TURNOVER (1 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,,,2004.0,,,,
279,PT02M06.00S,2023-12-03T01:57:21.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626166,3.4986859395532193,99.26470588235294,1610612749,63,62,2023-12-03T01:57:27Z,2770000,False,-246.0,-20.0,1,left,MISS C. Payne 24' 3PT,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Left Corner 3,24+ Left,24.71,Missed,,,,,,,,,,,,,,,,,,
280,PT02M02.00S,2023-12-03T01:57:25.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,63,62,2023-12-03T01:57:27Z,2780000,False,,,0,,C. Capela REBOUND (Off:1 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,279.0,5.0,4.0,1.0,,,,,,,,,,,,,,
281,PT02M01.00S,2023-12-03T01:57:30.4Z,2,REGULAR,foul,personal,[],1626166,,,1610612737,63,62,2023-12-03T01:57:43Z,2790000,False,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 1629027]",1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Young,1629027.0
283,PT01M50.00S,2023-12-03T01:57:58.5Z,2,REGULAR,3pt,Jump Shot,[],1629027,62.23718791064389,45.09803921568628,1610612737,63,62,2023-12-03T01:58:08Z,2810000,False,-25.0,302.0,1,right,MISS T. Young 30' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,30.35,Missed,,,,,,,,,,,,,,,,,,
284,PT01M46.00S,2023-12-03T01:58:02.5Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,63,62,2023-12-03T01:58:08Z,2820000,False,,,0,,C. Capela REBOUND (Off:2 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,283.0,6.0,4.0,2.0,,,,,,,,,,,,,,
285,PT01M42.00S,2023-12-03T01:58:07.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629027,83.13074901445466,39.705882352941174,1610612737,63,62,2023-12-03T01:58:13Z,2830000,False,-51.0,106.0,1,right,MISS T. Young 11' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.79,Missed,,,,,,,,,,,,,,,,,,
286,PT01M38.00S,2023-12-03T01:58:11.1Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,63,62,2023-12-03T01:58:13Z,2840000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,285.0,4.0,3.0,1.0,,,,,,,,,,,,,,
288,PT01M24.00S,2023-12-03T01:58:24.2Z,2,REGULAR,3pt,Jump Shot,[],1626166,4.418528252299605,97.05882352941177,1610612749,63,62,2023-12-03T01:58:29Z,2860000,False,-235.0,-11.0,1,left,MISS C. Payne 3PT,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
289,PT01M21.00S,2023-12-03T01:58:27.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,63,62,2023-12-03T01:58:27Z,2870000,False,,,0,,C. Capela REBOUND (Off:2 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,288.0,7.0,5.0,2.0,,,,,,,,,,,,,,
290,PT01M17.00S,2023-12-03T01:58:31.6Z,2,REGULAR,3pt,Jump Shot,[],1630180,72.88107752956637,13.725490196078432,1610612737,63,62,2023-12-03T01:58:43Z,2880000,False,-181.0,202.0,1,right,MISS S. Bey 27' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,27.18,Missed,,,,,,,,,,,,,,,,,,
291,PT01M13.00S,2023-12-03T01:58:35.6Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612749,63,62,2023-12-03T01:58:43Z,2890000,False,,,0,,C. Payne REBOUND (Off:0 Def:3),[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,,
292,PT01M08.00S,2023-12-03T01:58:40.4Z,2,REGULAR,3pt,Jump Shot,[],1627736,27.54599211563732,21.568627450980394,1610612749,63,62,2023-12-03T01:58:47Z,2900000,False,142.0,206.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
293,PT01M08.00S,2023-12-03T01:58:40.4Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,63,62,2023-12-03T02:18:44Z,2910000,False,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,292.0,3.0,2.0,1.0,,,,,,,,,,,,,,
294,PT00M55.20S,2023-12-03T01:58:57.8Z,2,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612737,63,62,2023-12-03T01:59:07Z,2920000,False,,,0,,C. Payne shooting personal FOUL (2 PF) (Bey 2 FT),"[1626166, 1630180]",1610612749.0,MIL,shooting,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Bey,1630180.0
296,PT00M55.20S,2023-12-03T01:59:27.9Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612737,63,63,2023-12-03T02:00:15Z,2940000,False,,,0,,S. Bey Free Throw 1 of 2 (1 PTS),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
298,PT00M55.20S,2023-12-03T01:59:27.9Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612737,63,63,2023-12-03T02:00:15Z,2960000,False,,,0,,MISS S. Bey Free Throw 2 of 2,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
299,PT00M52.00S,2023-12-03T01:59:31.1Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612749,63,63,2023-12-03T02:00:15Z,2970000,False,,,0,,M. Beasley REBOUND (Off:1 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,298.0,2.0,1.0,1.0,,,,,,,,,,,,,,
300,PT00M43.20S,2023-12-03T02:00:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.915243101182654,50.73529411764706,1610612749,63,63,2023-12-03T02:00:29Z,2980000,False,-4.0,13.0,1,left,MISS D. Lillard driving finger roll Layup - blocked,"[203081, 203991]",1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,Capela,203991.0,,,,,,,,,
301,PT00M43.20S,2023-12-03T02:00:22.1Z,2,REGULAR,block,,[],203991,,,1610612749,63,63,2023-12-03T02:00:26Z,2990000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT00M43.20S,2023-12-03T02:00:22.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,63,63,2023-12-03T02:00:29Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,300.0,,,,,,,,,,,,,,,,,
304,PT00M41.90S,2023-12-03T02:00:38.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203507,6.258212877792378,52.20588235294118,1610612749,65,63,2023-12-03T02:00:43Z,3020000,False,-11.0,6.0,1,left,G. Antetokounmpo cutting DUNK (15 PTS) (D. Lillard 6 AST),"[203507, 203081]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,15.0,D. Lillard,203081.0,6.0,,,,,
306,PT00M29.30S,2023-12-03T02:00:52.4Z,2,REGULAR,3pt,Jump Shot,[],1627749,64.33968462549278,65.68627450980392,1610612737,65,63,2023-12-03T02:00:58Z,3040000,False,78.0,283.0,1,right,MISS D. Murray 29' step back 3PT,[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,29.34,Missed,,,,,,,,,,,,,,,,,,
307,PT00M25.70S,2023-12-03T02:00:56.1Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,65,63,2023-12-03T02:00:56Z,3050000,False,,,0,,D. Lillard REBOUND (Off:1 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,306.0,4.0,3.0,1.0,,,,,,,,,,,,,,
308,PT00M08.60S,2023-12-03T02:01:17.1Z,2,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612749,65,63,2023-12-03T02:01:31Z,3060000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Lillard 2 FT),"[1629631, 203081]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Lillard,203081.0
310,PT00M08.60S,2023-12-03T02:01:48.5Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,66,63,2023-12-03T02:01:48Z,3080000,False,,,0,,D. Lillard Free Throw 1 of 2 (11 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
311,PT00M08.60S,2023-12-03T02:02:05.0Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,67,63,2023-12-03T02:02:05Z,3090000,False,,,0,,D. Lillard Free Throw 2 of 2 (12 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
312,PT00M03.40S,2023-12-03T02:02:15.0Z,2,REGULAR,2pt,Jump Shot,[],1629027,78.79434954007884,55.392156862745104,1610612737,67,63,2023-12-03T02:02:48Z,3100000,False,27.0,147.0,1,right,MISS T. Young 14' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Center,14.93,Missed,,,,,,,,,,,,,,,,,,
313,PT00M01.80S,2023-12-03T02:02:16.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,67,63,2023-12-03T02:02:48Z,3110000,False,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Center,,,312.0,8.0,5.0,3.0,,,,,,,,,,,,,,
314,PT00M01.80S,2023-12-03T02:02:19.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612737,67,63,2023-12-03T02:03:58Z,3112500,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
315,PT00M01.20S,2023-12-03T02:02:19.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,67,63,2023-12-03T02:06:44Z,3113750,False,,,0,,C. Capela REBOUND (Off:4 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,314.0,9.0,5.0,4.0,,,,,,,,,,,,,,
316,PT00M01.20S,2023-12-03T02:02:20.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612737,67,63,2023-12-03T02:07:03Z,3115000,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
317,PT00M00.40S,2023-12-03T02:02:21.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,67,63,2023-12-03T02:07:39Z,3117500,False,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,316.0,10.0,5.0,5.0,,,,,,,,,,,,,,
319,PT00M00.40S,2023-12-03T02:02:43.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,92.92460578186596,48.184742647058826,1610612737,67,63,2023-12-03T02:07:12Z,3138750,False,-9.0,14.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
320,PT00M00.10S,2023-12-03T02:02:44.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,67,63,2023-12-03T02:07:12Z,3149375,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,319.0,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2023-12-03T02:03:06.9Z,2,REGULAR,period,end,[],0,,,1610612737,67,63,2023-12-03T02:05:22Z,3160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2023-12-03T02:16:04.5Z,3,REGULAR,substitution,out,['startperiod'],1626166,,,1610612737,67,63,2023-12-03T02:17:30Z,3170000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2023-12-03T02:16:04.5Z,3,REGULAR,substitution,in,['startperiod'],203114,,,1610612737,67,63,2023-12-03T02:17:30Z,3180000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-12-03T02:17:38.0Z,3,REGULAR,period,start,[],0,,,1610612737,67,63,2023-12-03T02:17:38Z,3190000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M44.00S,2023-12-03T02:17:52.8Z,3,REGULAR,3pt,Jump Shot,[],1630180,28.07161629434954,19.11764705882353,1610612737,67,66,2023-12-03T02:17:59Z,3200000,False,154.0,211.0,1,left,S. Bey 26' 3PT  (4 PTS) (T. Young 7 AST),"[1630180, 1629027]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,26.18,Made,,,,,,,,,,4.0,T. Young,1629027.0,7.0,,,,,
326,PT11M31.00S,2023-12-03T02:18:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.27792378449409,49.754901960784316,1610612749,69,66,2023-12-03T02:18:12Z,3220000,False,-1.0,29.0,1,right,G. Antetokounmpo alley-oop Layup (17 PTS) (B. Lopez 2 AST),"[203507, 201572]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,,,,17.0,B. Lopez,201572.0,2.0,,,,,
328,PT11M13.00S,2023-12-03T02:18:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,7.046649145860711,52.69607843137255,1610612737,69,66,2023-12-03T02:18:30Z,3240000,False,-13.0,14.0,1,left,MISS C. Capela cutting Layup,[203991],1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
329,PT11M09.00S,2023-12-03T02:18:28.2Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612749,69,66,2023-12-03T02:18:30Z,3250000,False,,,0,,M. Beasley REBOUND (Off:1 Def:2),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,328.0,3.0,2.0,1.0,,,,,,,,,,,,,,
330,PT11M06.00S,2023-12-03T02:18:30.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,91.14651773981603,50.73529411764706,1610612749,71,66,2023-12-03T02:18:41Z,3260000,False,4.0,31.0,1,right,G. Antetokounmpo running alley-oop Layup (19 PTS) (K. Middleton 2 AST),"[203507, 203114]",1610612749.0,MIL,running alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,,,,19.0,K. Middleton,203114.0,2.0,,,,,
332,PT10M59.00S,2023-12-03T02:18:45.0Z,3,REGULAR,foul,personal,[],1627736,,,1610612737,71,66,2023-12-03T02:19:42Z,3280000,False,,,0,,M. Beasley personal FOUL (1 PF),"[1627736, 1629631]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Hunter,1629631.0
334,PT10M51.00S,2023-12-03T02:19:03.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,19.267411300919843,36.029411764705884,1610612737,71,68,2023-12-03T02:19:08Z,3300000,False,70.0,129.0,1,left,D. Murray 14' pullup Jump Shot (20 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,14.64,Made,,,,,,,,,,20.0,,,,,,,,
335,PT10M39.00S,2023-12-03T02:19:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,90.09526938239159,51.71568627450981,1610612749,71,68,2023-12-03T02:19:21Z,3310000,False,9.0,41.0,1,right,MISS D. Lillard driving finger roll Layup,[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
336,PT10M36.00S,2023-12-03T02:19:19.2Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,71,68,2023-12-03T02:19:21Z,3320000,False,,,0,,S. Bey REBOUND (Off:1 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,335.0,4.0,3.0,1.0,,,,,,,,,,,,,,
