actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
608,PT01M05.00S,2024-03-05T03:22:36.1Z,4,REGULAR,3pt,Jump Shot,[],202331,67.36202365308804,70.09803921568627,1610612746,107,100,2024-03-05T03:22:50Z,5890000,False,100.0,254.0,1,right,MISS P. George 27' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,27.34,Missed,,,,,,,,,,,,,
609,PT01M02.00S,2024-03-05T03:22:39.1Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,107,100,2024-03-05T03:22:50Z,5900000,False,,,0,,B. Lopez REBOUND (Off:1 Def:5),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,,608.0,6.0,5.0,1.0,,,,,,,,,
610,PT00M45.50S,2024-03-05T03:22:57.4Z,4,REGULAR,3pt,Jump Shot,[],1626171,15.982260183968464,4.6568627450980395,1610612749,110,100,2024-03-05T03:23:02Z,5910000,False,227.0,98.0,1,left,B. Portis 24' 3PT  (28 PTS) (P. Beverley 2 AST),"[1626171, 201976]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,24.69,Made,,,,,,,,28.0,P. Beverley,201976.0,2.0,,
612,PT00M37.00S,2024-03-05T03:23:08.1Z,4,REGULAR,3pt,Jump Shot,[],201935,63.6826544021025,48.77450980392157,1610612746,110,100,2024-03-05T03:27:35Z,5930000,False,-6.0,289.0,1,right,MISS J. Harden 28' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,28.9,Missed,,,,,,,,,,,,,
613,PT00M33.70S,2024-03-05T03:23:11.4Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,110,100,2024-03-05T03:23:13Z,5940000,False,,,0,,B. Portis REBOUND (Off:1 Def:15),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,612.0,16.0,15.0,1.0,,,,,,,,,
614,PT00M31.00S,2024-03-05T03:23:15.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612749,110,100,2024-03-05T03:23:24Z,5950000,False,,,0,,N. Powell personal FOUL (3 PF) (Lillard 2 FT),"[1626181, 203081]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Center,200832.0,3.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
616,PT00M31.00S,2024-03-05T03:23:42.1Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,111,100,2024-03-05T03:23:42Z,5970000,False,,,0,,D. Lillard Free Throw 1 of 2 (40 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,40.0,,,,,
617,PT00M31.00S,2024-03-05T03:23:58.7Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,112,100,2024-03-05T03:23:58Z,5980000,False,,,0,,D. Lillard Free Throw 2 of 2 (41 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,41.0,,,,,
618,PT00M19.90S,2024-03-05T03:24:14.1Z,4,REGULAR,3pt,Jump Shot,[],202331,68.01905387647832,28.431372549019606,1610612746,112,103,2024-03-05T03:24:23Z,5990000,False,-108.0,248.0,1,right,P. George 27' 3PT  (26 PTS) (K. Leonard 5 AST),"[202331, 202695]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,27.05,Made,,,,,,,,26.0,K. Leonard,202695.0,5.0,,
620,PT00M11.00S,2024-03-05T03:24:31.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202695,,,1610612749,112,103,2024-03-05T03:25:03Z,6010000,False,,,0,,K. Leonard personal FOUL (2 PF) (Lopez 2 FT),"[202695, 201572]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,200832.0,2.0,0.0,Lopez,201572.0,,,,,,,,,,,,,,,
622,PT00M11.00S,2024-03-05T03:25:04.5Z,4,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,112,103,2024-03-05T03:25:04Z,6030000,False,,,0,,MISS B. Lopez Free Throw 1 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
623,PT00M11.00S,2024-03-05T03:25:04.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,112,103,2024-03-05T03:25:04Z,6040000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,622.0,,,,,,,,,,,,
624,PT00M11.00S,2024-03-05T03:25:21.3Z,4,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,113,103,2024-03-05T03:25:21Z,6050000,False,,,0,,B. Lopez Free Throw 2 of 2 (6 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,Made,,,,,,,,6.0,,,,,
625,PT00M01.20S,2024-03-05T03:25:34.2Z,4,REGULAR,3pt,Jump Shot,[],202331,71.04139290407359,79.90196078431373,1610612746,113,106,2024-03-05T03:25:40Z,6060000,False,150.0,220.0,1,right,P. George 26' 3PT  (29 PTS) (J. Harden 8 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,26.57,Made,,,,,,,,29.0,J. Harden,201935.0,8.0,,
627,PT00M00.00S,2024-03-05T03:25:56.9Z,4,REGULAR,period,end,[],0,,,1610612749,113,106,2024-03-05T03:25:56Z,6080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M00.00S,2024-03-05T03:27:42.1Z,4,REGULAR,game,end,[],0,,,0,113,106,2024-03-05T03:27:42Z,6090000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
