actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
513,PT01M06.00S,2024-01-21T01:45:47.9Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612759,96,97,2024-01-21T01:46:07Z,5080000,False,,,0,,C. Osman REBOUND (Off:0 Def:3),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,512.0,3.0,3.0,0.0,,,,
514,PT01M00.00S,2024-01-21T01:46:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,9.543363994743759,58.57843137254902,1610612759,96,97,2024-01-21T01:46:16Z,5090000,False,-43.0,37.0,1,left,MISS V. Wembanyama alley-oop Layup - blocked,"[1641705, 1641731]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.68,Missed,,,,,,,,,Coulibaly,1641731.0,,
515,PT01M00.00S,2024-01-21T01:46:12.4Z,3,REGULAR,block,,[],1641731,,,1610612759,96,97,2024-01-21T01:46:14Z,5100000,False,,,0,,B. Coulibaly BLOCK (1 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT00M56.40S,2024-01-21T01:46:16.0Z,3,REGULAR,rebound,defensive,[],1631116,,,1610612764,96,97,2024-01-21T01:47:00Z,5110000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:2),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,514.0,2.0,2.0,0.0,,,,
517,PT00M55.20S,2024-01-21T01:46:18.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641731,93.51182654402102,62.99019607843137,1610612764,98,97,2024-01-21T01:48:22Z,5120000,False,65.0,8.0,1,right,B. Coulibaly 6' running Layup (7 PTS) (C. Kispert 2 AST),"[1641731, 1630557]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.56,Made,7.0,C. Kispert,1630557.0,2.0,,,,,,,,
518,PT00M41.50S,2024-01-21T01:46:35.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641731,,,1610612759,98,97,2024-01-21T01:46:40Z,5130000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Johnson 2 FT),"[1641731, 1629640]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Left,1151.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
520,PT00M41.50S,2024-01-21T01:47:05.0Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,98,98,2024-01-21T01:47:23Z,5150000,False,,,0,,K. Johnson Free Throw 1 of 2 (15 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,
521,PT00M41.50S,2024-01-21T01:47:05.0Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,98,98,2024-01-21T01:47:23Z,5160000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
522,PT00M39.10S,2024-01-21T01:47:07.4Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,98,98,2024-01-21T01:47:23Z,5170000,False,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,521.0,5.0,5.0,0.0,,,,
523,PT00M28.30S,2024-01-21T01:47:32.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,93.11760840998686,55.63725490196079,1610612764,98,98,2024-01-21T01:47:36Z,5180000,False,28.0,12.0,1,right,MISS B. Coulibaly driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,3.07,Missed,,,,,,,,,,,,
524,PT00M26.40S,2024-01-21T01:47:34.7Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,98,98,2024-01-21T01:47:36Z,5190000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,523.0,4.0,4.0,0.0,,,,
526,PT00M14.20S,2024-01-21T01:48:09.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.703679369250986,41.42156862745098,1610612759,98,98,2024-01-21T01:49:29Z,5210000,False,43.0,20.0,1,left,MISS K. Johnson cutting Layup,[1629640],1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.73,Missed,,,,,,,,,,,,
527,PT00M11.70S,2024-01-21T01:48:12.1Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,98,98,2024-01-21T01:48:17Z,5220000,False,,,0,,K. Johnson REBOUND (Off:4 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,526.0,7.0,3.0,4.0,,,,
528,PT00M11.70S,2024-01-21T01:48:13.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629640,5.590000152587891,50.0,1610612759,98,100,2024-01-21T01:49:26Z,5230000,False,0.0,0.0,1,left,K. Johnson tip Layup (17 PTS),[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Made,17.0,,,,,,,,,,,
529,PT00M02.50S,2024-01-21T01:48:24.3Z,3,REGULAR,2pt,Jump Shot,[],1630166,93.77463863337714,25.49019607843137,1610612764,100,100,2024-01-21T01:50:07Z,5240000,False,-123.0,6.0,1,right,D. Avdija 12' driving floating Jump Shot (13 PTS),[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,12.26,Made,13.0,,,,,,,,,,,
531,PT00M00.90S,2024-01-21T01:48:28.0Z,3,REGULAR,turnover,bad pass,[],1641705,,,1610612759,100,100,2024-01-21T01:48:32Z,5260000,False,,,0,,V. Wembanyama bad pass TURNOVER (5 TO),"[1641705, 1626153]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,5.0,,,,,,,,,,,,,Wright,1626153.0
532,PT00M00.90S,2024-01-21T01:48:28.0Z,3,REGULAR,steal,,[],1626153,,,1610612764,100,100,2024-01-21T01:48:30Z,5270000,False,,,0,,D. Wright STEAL (3 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
533,PT00M00.10S,2024-01-21T01:48:31.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626153,77.5500985545335,9.091605392156863,1610612764,100,100,2024-01-21T01:48:49Z,5280000,False,-205.0,159.0,1,right,MISS D. Wright 25' 3PT,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,25.87,Missed,,,,,,,,,,,,
534,PT00M00.10S,2024-01-21T01:48:31.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,100,100,2024-01-21T01:48:38Z,5290000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,533.0,,,,,,,
535,PT00M00.00S,2024-01-21T01:48:49.7Z,3,REGULAR,period,end,[],0,,,1610612764,100,100,2024-01-21T01:48:49Z,5300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2024-01-21T01:51:29.3Z,4,REGULAR,period,start,[],0,,,1610612759,100,100,2024-01-21T01:51:29Z,5310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2024-01-21T01:51:29.3Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612759,100,100,2024-01-21T01:51:35Z,5320000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612759.0,SAS,,,,,,,,,,,,1151.0,,,,,,,,,,,,,,,,,,,
539,PT11M48.00S,2024-01-21T01:51:41.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,7.966491458607096,51.9607843137255,1610612759,100,102,2024-01-21T01:51:44Z,5330000,False,-10.0,22.0,1,left,V. Wembanyama alley-oop DUNK (17 PTS) (D. McDermott 1 AST),"[1641705, 203926]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,2.44,Made,17.0,D. McDermott,203926.0,1.0,,,,,,,,
541,PT11M29.00S,2024-01-21T01:51:59.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,93.38042049934296,55.63725490196079,1610612764,100,102,2024-01-21T01:52:02Z,5350000,False,28.0,10.0,1,right,MISS B. Coulibaly driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,2.98,Missed,,,,,,,,,,,,
542,PT11M27.00S,2024-01-21T01:52:00.6Z,4,REGULAR,rebound,offensive,[],1626153,,,1610612764,100,102,2024-01-21T01:52:00Z,5360000,False,,,0,,D. Wright REBOUND (Off:1 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,541.0,3.0,2.0,1.0,,,,
543,PT11M26.00S,2024-01-21T01:52:01.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631116,91.27792378449409,96.07843137254902,1610612764,100,102,2024-01-21T01:52:05Z,5370000,False,230.0,29.0,1,right,MISS P. Baldwin Jr. 3PT,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,,,,,,,23.23,Missed,,,,,,,,,,,,
544,PT11M24.00S,2024-01-21T01:52:04.4Z,4,REGULAR,rebound,offensive,[],1641731,,,1610612764,100,102,2024-01-21T01:52:04Z,5380000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,543.0,2.0,1.0,1.0,,,,
545,PT11M23.00S,2024-01-21T01:52:05.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,68.01905387647832,45.588235294117645,1610612764,100,102,2024-01-21T01:52:09Z,5390000,False,-22.0,248.0,1,right,MISS C. Kispert 24' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,,24.91,Missed,,,,,,,,,,,,
546,PT11M19.00S,2024-01-21T01:52:09.6Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,100,102,2024-01-21T01:52:09Z,5400000,False,,,0,,K. Johnson REBOUND (Off:4 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,545.0,8.0,4.0,4.0,,,,
547,PT11M07.00S,2024-01-21T01:52:21.3Z,4,REGULAR,3pt,Jump Shot,[],203926,35.29894875164258,52.69607843137255,1610612759,100,102,2024-01-21T01:52:26Z,5410000,False,-13.0,279.0,1,left,MISS D. McDermott 27' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,,,,,27.96,Missed,,,,,,,,,,,,
548,PT11M03.00S,2024-01-21T01:52:25.3Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,100,102,2024-01-21T01:52:26Z,5420000,False,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,547.0,6.0,6.0,0.0,,,,
549,PT10M57.00S,2024-01-21T01:52:30.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641731,92.9862023653088,50.49019607843137,1610612764,102,102,2024-01-21T01:54:06Z,5430000,False,2.0,13.0,1,right,B. Coulibaly running finger roll Layup (9 PTS) (D. Avdija 3 AST),"[1641731, 1630166]",1610612764.0,WAS,running finger roll,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,1.36,Made,9.0,D. Avdija,1630166.0,3.0,,,,,,,,
551,PT10M43.00S,2024-01-21T01:52:48.1Z,4,REGULAR,foul,personal,[],1631116,,,1610612759,102,102,2024-01-21T01:52:57Z,5450000,False,,,0,,P. Baldwin Jr. personal FOUL (1 PF),"[1631116, 1641705]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,2534.0,1.0,0.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,
553,PT10M36.00S,2024-01-21T01:53:20.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,6.389618922470433,47.05882352941176,1610612759,102,104,2024-01-21T01:54:56Z,5470000,False,15.0,8.0,1,left,B. Wesley driving reverse Layup (6 PTS),[1631104],1610612759.0,SAS,driving reverse,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,1.65,Made,6.0,,,,,,,,,,,
554,PT10M24.00S,2024-01-21T01:53:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,94.30026281208936,43.872549019607845,1610612764,104,104,2024-01-21T01:55:25Z,5480000,False,-31.0,1.0,1,right,D. Avdija driving finger roll Layup (15 PTS),[1630166],1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,3.06,Made,15.0,,,,,,,,,,,
555,PT10M24.00S,2024-01-21T01:53:34.9Z,4,REGULAR,foul,personal,['1freethrow'],203926,,,1610612764,104,104,2024-01-21T01:53:40Z,5490000,False,,,0,,D. McDermott shooting personal FOUL (2 PF) (Avdija 1 FT),"[203926, 1630166]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,2534.0,2.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
557,PT10M24.00S,2024-01-21T01:54:06.6Z,4,REGULAR,freethrow,1 of 1,[],1630166,,,1610612764,105,104,2024-01-21T01:54:06Z,5510000,False,,,0,,D. Avdija Free Throw 1 of 1 (16 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,
558,PT10M08.00S,2024-01-21T01:54:23.7Z,4,REGULAR,3pt,Jump Shot,[],1629640,4.681340341655716,97.30392156862744,1610612759,105,104,2024-01-21T01:54:29Z,5520000,False,-237.0,-8.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,23.67,Missed,,,,,,,,,,,,
559,PT10M04.00S,2024-01-21T01:54:27.7Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,105,104,2024-01-21T01:54:29Z,5530000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,558.0,2.0,2.0,0.0,,,,
560,PT09M55.00S,2024-01-21T01:54:36.7Z,4,REGULAR,3pt,Jump Shot,[],1641731,84.70762155059133,1.9607843137254901,1610612764,108,104,2024-01-21T01:54:41Z,5540000,False,-240.0,91.0,1,right,B. Coulibaly 25' 3PT  (12 PTS) (D. Wright 4 AST),"[1641731, 1626153]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left,,,,,,,25.69,Made,12.0,D. Wright,1626153.0,4.0,,,,,,,,
562,PT09M43.00S,2024-01-21T01:54:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,9.806176084099869,39.21568627450981,1610612759,108,104,2024-01-21T01:56:11Z,5560000,False,54.0,40.0,1,left,MISS K. Johnson 6' driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.69,Missed,,,,,,,,,,,,
563,PT09M40.00S,2024-01-21T01:54:51.9Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,108,104,2024-01-21T01:54:51Z,5570000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,562.0,5.0,4.0,1.0,,,,
564,PT09M38.00S,2024-01-21T01:54:54.8Z,4,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,108,104,2024-01-21T01:55:00Z,5580000,False,,,0,,V. Wembanyama bad pass out-of-bounds TURNOVER (6 TO),[1641705],1610612759.0,SAS,bad pass,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,1151.0,,,,,6.0,,,,,,,,,,,,,,
565,PT09M38.00S,2024-01-21T01:54:57.6Z,4,REGULAR,substitution,out,[],203926,,,1610612764,108,104,2024-01-21T01:55:11Z,5590000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M38.00S,2024-01-21T01:54:57.6Z,4,REGULAR,substitution,out,[],1641705,,,1610612764,108,104,2024-01-21T01:55:11Z,5600000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M38.00S,2024-01-21T01:54:57.6Z,4,REGULAR,substitution,in,[],1628380,,,1610612764,108,104,2024-01-21T01:55:11Z,5610000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT09M38.00S,2024-01-21T01:54:57.6Z,4,REGULAR,substitution,in,[],1630577,,,1610612764,108,104,2024-01-21T01:55:11Z,5620000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M20.00S,2024-01-21T01:55:32.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630557,93.51182654402102,61.274509803921575,1610612764,110,104,2024-01-21T01:56:43Z,5630000,False,56.0,8.0,1,right,C. Kispert driving floating bank Jump Shot (10 PTS),[1630557],1610612764.0,WAS,driving floating bank,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.7,Made,10.0,,,,,,,,,,,
570,PT09M02.00S,2024-01-21T01:55:49.3Z,4,REGULAR,turnover,bad pass,[],1630577,,,1610612759,110,104,2024-01-21T01:55:53Z,5640000,False,,,0,,J. Champagnie bad pass TURNOVER (1 TO),"[1630577, 1630557]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,1.0,,,,,,,,,,,,,Kispert,1630557.0
571,PT09M02.00S,2024-01-21T01:55:49.3Z,4,REGULAR,steal,,[],1630557,,,1610612764,110,104,2024-01-21T01:55:51Z,5650000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
572,PT08M58.00S,2024-01-21T01:55:54.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630557,93.77463863337714,53.67647058823529,1610612764,110,104,2024-01-21T01:55:59Z,5660000,False,18.0,6.0,1,right,MISS C. Kispert running Layup,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,1.94,Missed,,,,,,,,,,,,
573,PT08M57.00S,2024-01-21T01:55:55.6Z,4,REGULAR,rebound,offensive,[],1641731,,,1610612764,110,104,2024-01-21T01:55:59Z,5670000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,572.0,3.0,1.0,2.0,,,,
574,PT08M57.00S,2024-01-21T01:55:58.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641731,94.40999984741211,50.0,1610612764,112,104,2024-01-21T01:55:58Z,5680000,False,0.0,0.0,1,right,B. Coulibaly tip Layup (14 PTS),[1641731],1610612764.0,WAS,tip,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,14.0,,,,,,,,,,,
575,PT08M57.00S,2024-01-21T01:56:00.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,112,104,2024-01-21T01:56:00Z,5690000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M57.00S,2024-01-21T01:56:04.1Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,112,104,2024-01-21T01:58:37Z,5700000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M57.00S,2024-01-21T01:56:04.1Z,4,REGULAR,substitution,out,[],1631104,,,1610612759,112,104,2024-01-21T01:58:37Z,5710000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M57.00S,2024-01-21T01:56:04.1Z,4,REGULAR,substitution,out,[],1626224,,,1610612759,112,104,2024-01-21T01:58:37Z,5720000,False,,,0,,SUB out: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M57.00S,2024-01-21T01:56:04.1Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,112,104,2024-01-21T01:58:37Z,5730000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M57.00S,2024-01-21T01:56:04.1Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,112,104,2024-01-21T01:58:37Z,5740000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M57.00S,2024-01-21T01:56:04.1Z,4,REGULAR,substitution,in,[],1631110,,,1610612759,112,104,2024-01-21T01:58:37Z,5750000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M41.00S,2024-01-21T01:59:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,14.536793692509855,53.18627450980392,1610612759,112,104,2024-01-21T01:59:09Z,5760000,False,-16.0,84.0,1,left,MISS T. Jones 8' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.56,Missed,,,,,,,,,,,,
583,PT08M38.00S,2024-01-21T01:59:07.6Z,4,REGULAR,rebound,defensive,[],1626153,,,1610612764,112,104,2024-01-21T01:59:09Z,5770000,False,,,0,,D. Wright REBOUND (Off:1 Def:3),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,582.0,4.0,3.0,1.0,,,,
584,PT08M26.00S,2024-01-21T01:59:25.3Z,4,REGULAR,foul,offensive,[],1631116,,,1610612764,112,104,2024-01-21T01:59:33Z,5780000,False,,,0,,P. Baldwin Jr. offensive FOUL (2 PF),"[1631116, 1631110]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Center,1151.0,2.0,0.0,Sochan,1631110.0,,,,,,,,,,,,,,,
586,PT08M26.00S,2024-01-21T01:59:25.3Z,4,REGULAR,turnover,offensive foul,[],1631116,,,1610612764,112,104,2024-01-21T01:59:25Z,5800000,False,,,0,,P. Baldwin Jr. offensive foul TURNOVER (1 TO),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Center,1151.0,,,,,1.0,,,,,,,,,,,,,,
587,PT08M06.00S,2024-01-21T01:59:58.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631110,11.514454664914586,70.09803921568627,1610612759,112,106,2024-01-21T02:00:15Z,5810000,False,-100.0,56.0,1,left,J. Sochan 11' turnaround fadeaway Jump Shot (18 PTS) (D. Vassell 2 AST),"[1631110, 1630170]",1610612759.0,SAS,turnaround fadeaway,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,,,,,11.49,Made,18.0,D. Vassell,1630170.0,2.0,,,,,,,,
588,PT07M49.00S,2024-01-21T02:00:15.1Z,4,REGULAR,3pt,Jump Shot,[],1631116,78.26872536136662,8.088235294117647,1610612764,115,106,2024-01-21T02:00:19Z,5820000,False,-210.0,152.0,1,right,P. Baldwin Jr. 25' 3PT  (7 PTS) (B. Coulibaly 1 AST),"[1631116, 1641731]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,25.88,Made,7.0,B. Coulibaly,1641731.0,1.0,,,,,,,,
590,PT07M33.00S,2024-01-21T02:00:31.9Z,4,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,115,106,2024-01-21T02:00:36Z,5840000,False,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (4 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,1627529.0,,,,,4.0,,,,,,,,,,,,,,
591,PT07M23.00S,2024-01-21T02:00:50.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626153,91.5407358738502,62.5,1610612764,115,106,2024-01-21T02:01:28Z,5850000,False,62.0,27.0,1,right,MISS D. Wright 6' driving Layup,[1626153],1610612764.0,WAS,driving,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.81,Missed,,,,,,,,,,,,
