actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
591,PT03M52.00S,2024-02-01T02:07:49.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612764,96,120,2024-02-01T02:07:55Z,5770000,False,,,0,,B. Hyland personal FOUL (2 PF) (Davis 2 FT),"[1630538, 1631098]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202053.0,2.0,0.0,Davis,1631098.0,,,,,
595,PT03M52.00S,2024-02-01T02:08:15.3Z,4,REGULAR,freethrow,1 of 2,[],1631098,,,1610612764,96,120,2024-02-01T02:08:35Z,5790000,False,,,0,,MISS J. Davis Free Throw 1 of 2,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT03M52.00S,2024-02-01T02:08:15.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,96,120,2024-02-01T02:08:35Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,595.0,,,,,,,,,,,,,,,,
597,PT03M52.00S,2024-02-01T02:08:15.3Z,4,REGULAR,freethrow,2 of 2,[],1631098,,,1610612764,96,120,2024-02-01T02:08:35Z,5810000,False,,,0,,MISS J. Davis Free Throw 2 of 2,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
598,PT03M49.00S,2024-02-01T02:08:18.3Z,4,REGULAR,rebound,defensive,[],1641738,,,1610612746,96,120,2024-02-01T02:08:35Z,5820000,False,,,0,,K. Brown REBOUND (Off:1 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,597.0,2.0,1.0,1.0,,,,,,,,,,,,,
599,PT03M32.00S,2024-02-01T02:08:51.7Z,4,REGULAR,3pt,Jump Shot,[],1630538,33.327858081471746,75.0,1610612746,96,120,2024-02-01T02:15:12Z,5830000,False,-125.0,261.0,1,left,MISS B. Hyland 28' step back 3PT,[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,28.92,Missed,,,,,,,,,,,,,,,,,,
600,PT03M31.00S,2024-02-01T02:08:52.7Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,96,120,2024-02-01T02:08:56Z,5840000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,599.0,4.0,2.0,2.0,,,,,,,,,,,,,
601,PT03M20.00S,2024-02-01T02:09:04.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,86.94152431011827,49.754901960784316,1610612764,96,120,2024-02-01T02:15:48Z,5850000,False,-1.0,70.0,1,right,MISS J. Davis 7' driving floating Shot,[1631098],1610612764.0,WAS,driving floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
602,PT03M18.00S,2024-02-01T02:09:06.2Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,96,120,2024-02-01T02:09:08Z,5860000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,601.0,3.0,2.0,1.0,,,,,,,,,,,,,
603,PT03M11.00S,2024-02-01T02:09:13.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631116,,,1610612746,96,120,2024-02-01T02:09:30Z,5870000,False,,,0,,P. Baldwin Jr. shooting personal FOUL (3 PF) (Mann 2 FT),"[1631116, 1629611]",1610612764.0,WAS,shooting,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,3.0,0.0,Mann,1629611.0,,,,,
605,PT03M11.00S,2024-02-01T02:09:36.5Z,4,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,96,121,2024-02-01T02:09:36Z,5890000,False,,,0,,T. Mann Free Throw 1 of 2 (5 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
606,PT03M11.00S,2024-02-01T02:09:49.2Z,4,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,96,122,2024-02-01T02:09:49Z,5900000,False,,,0,,T. Mann Free Throw 2 of 2 (6 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
607,PT02M55.00S,2024-02-01T02:10:06.0Z,4,REGULAR,3pt,Jump Shot,[],1631116,79.58278580814718,92.64705882352942,1610612764,96,122,2024-02-01T02:10:11Z,5910000,False,213.0,139.0,1,right,MISS P. Baldwin Jr. 25' 3PT,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
608,PT02M53.00S,2024-02-01T02:10:08.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,96,122,2024-02-01T02:10:11Z,5920000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,607.0,,,,,,,,,,,,,,,,
611,PT02M44.00S,2024-02-01T02:10:53.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630527,,,1610612764,96,122,2024-02-01T02:11:01Z,5950000,False,,,0,,B. Boston Jr. shooting personal FOUL (2 PF) (Coulibaly 2 FT),"[1630527, 1641731]",1610612746.0,LAC,shooting,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Coulibaly,1641731.0,,,,,
613,PT02M44.00S,2024-02-01T02:11:17.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641731,,,1610612764,97,122,2024-02-01T02:11:40Z,5970000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (15 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
614,PT02M44.00S,2024-02-01T02:11:17.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641731,,,1610612764,97,122,2024-02-01T02:11:40Z,5980000,False,,,0,,MISS B. Coulibaly Free Throw 2 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
615,PT02M39.00S,2024-02-01T02:11:22.7Z,4,REGULAR,rebound,offensive,[],1631262,,,1610612764,97,122,2024-02-01T02:11:40Z,5990000,False,,,0,,J. Bernard REBOUND (Off:1 Def:0),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,,,,,,614.0,1.0,0.0,1.0,,,,,,,,,,,,,
616,PT02M37.00S,2024-02-01T02:11:41.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631116,94.69448094612353,96.07843137254902,1610612764,100,122,2024-02-01T02:11:46Z,6000000,False,230.0,-3.0,1,right,P. Baldwin Jr. 3PT  (3 PTS) (J. Bernard 1 AST),"[1631116, 1631262]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,23.04,Made,3.0,,,,,J. Bernard,1631262.0,1.0,,,,,,,,,,
618,PT02M18.00S,2024-02-01T02:12:01.1Z,4,REGULAR,turnover,bad pass,[],1630538,,,1610612746,100,122,2024-02-01T02:12:44Z,6020000,False,,,0,,B. Hyland bad pass TURNOVER (2 TO),"[1630538, 1630264]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Gill,1630264.0,,
619,PT02M18.00S,2024-02-01T02:12:01.1Z,4,REGULAR,steal,,[],1630264,,,1610612764,100,122,2024-02-01T02:12:02Z,6030000,False,,,0,,A. Gill STEAL (1 STL),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
620,PT02M14.00S,2024-02-01T02:12:04.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,93.64323258869908,51.470588235294116,1610612764,102,122,2024-02-01T02:12:11Z,6040000,False,7.0,7.0,1,right,B. Coulibaly running Layup (17 PTS),[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.04,Made,17.0,,,,,,,,,,,,,,,,,
622,PT02M01.00S,2024-02-01T02:12:18.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,7.5722733245729295,45.34313725490196,1610612746,102,122,2024-02-01T02:18:05Z,6060000,False,23.0,19.0,1,left,MISS B. Boston Jr. driving Layup,[1630527],1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
623,PT01M55.00S,2024-02-01T02:12:24.2Z,4,REGULAR,rebound,offensive,[],1628464,,,1610612746,102,122,2024-02-01T02:12:28Z,6070000,False,,,0,,D. Theis REBOUND (Off:1 Def:1),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,622.0,2.0,1.0,1.0,,,,,,,,,,,,,
624,PT01M54.00S,2024-02-01T02:12:23.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628464,7.835085413929041,51.470588235294116,1610612746,102,122,2024-02-01T02:18:27Z,6080000,False,-7.0,21.0,1,left,MISS D. Theis tip Layup - blocked,"[1628464, 1641731]",1610612746.0,LAC,tip,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,Coulibaly,1641731.0
625,PT01M54.00S,2024-02-01T02:12:23.6Z,4,REGULAR,block,,[],1641731,,,1610612746,102,122,2024-02-01T02:12:33Z,6090000,False,,,0,,B. Coulibaly BLOCK (2 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
626,PT01M52.00S,2024-02-01T02:12:25.6Z,4,REGULAR,rebound,defensive,[],1631262,,,1610612764,102,122,2024-02-01T02:12:31Z,6100000,False,,,0,,J. Bernard REBOUND (Off:1 Def:1),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,Restricted Area,0-8 Center,,,,624.0,2.0,1.0,1.0,,,,,,,,,,,,,
627,PT01M52.00S,2024-02-01T02:12:29.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631262,92.46057818659659,51.225490196078425,1610612764,104,122,2024-02-01T02:18:44Z,6110000,False,6.0,18.0,1,right,J. Bernard driving finger roll Layup (2 PTS),[1631262],1610612764.0,WAS,driving finger roll,,,Bernard,J. Bernard,,,,,Restricted Area,0-8 Center,1.94,Made,2.0,,,,,,,,,,,,,,,,,
628,PT01M30.00S,2024-02-01T02:12:54.1Z,4,REGULAR,3pt,Jump Shot,[],1630538,30.699737187910642,71.56862745098039,1610612746,104,122,2024-02-01T02:13:03Z,6120000,False,-108.0,236.0,1,left,MISS B. Hyland 25' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
629,PT01M28.00S,2024-02-01T02:12:56.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,104,122,2024-02-01T02:13:03Z,6130000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,628.0,,,,,,,,,,,,,,,,
631,PT01M16.00S,2024-02-01T02:13:25.4Z,4,REGULAR,3pt,Jump Shot,[],1630264,67.62483574244416,52.450980392156865,1610612764,107,122,2024-02-01T02:13:33Z,6150000,False,12.0,252.0,1,right,A. Gill 25' 3PT  (3 PTS) (B. Coulibaly 2 AST),"[1630264, 1641731]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Center,25.21,Made,3.0,,,,,B. Coulibaly,1641731.0,2.0,,,,,,,,,,
633,PT01M15.00S,2024-02-01T02:13:37.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631098,,,1610612746,107,122,2024-02-01T02:13:42Z,6170000,False,,,0,,J. Davis personal FOUL (2 PF) (Boston Jr. 2 FT),"[1631098, 1630527]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,2.0,0.0,Boston Jr.,1630527.0,,,,,
635,PT01M15.00S,2024-02-01T02:14:01.9Z,4,REGULAR,freethrow,1 of 2,[],1630527,,,1610612746,107,123,2024-02-01T02:14:01Z,6190000,False,,,0,,B. Boston Jr. Free Throw 1 of 2 (12 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
636,PT01M15.00S,2024-02-01T02:14:01.9Z,4,REGULAR,freethrow,2 of 2,[],1630527,,,1610612746,107,123,2024-02-01T02:14:18Z,6200000,False,,,0,,MISS B. Boston Jr. Free Throw 2 of 2,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
637,PT01M12.00S,2024-02-01T02:14:04.9Z,4,REGULAR,rebound,defensive,[],1631262,,,1610612764,107,123,2024-02-01T02:14:18Z,6210000,False,,,0,,J. Bernard REBOUND (Off:1 Def:2),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,,,,,,636.0,3.0,2.0,1.0,,,,,,,,,,,,,
638,PT01M02.00S,2024-02-01T02:14:29.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641731,95.0886990801577,50.98039215686274,1610612764,109,123,2024-02-01T02:14:34Z,6220000,False,5.0,-6.0,1,right,B. Coulibaly driving DUNK (19 PTS),[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,0.8,Made,19.0,,,,,,,,,,,,,,,,,
639,PT00M44.20S,2024-02-01T02:14:50.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,8.229303547963205,50.49019607843137,1610612746,109,123,2024-02-01T02:19:59Z,6230000,False,-2.0,25.0,1,left,MISS B. Hyland driving Layup - blocked,"[1630538, 1631098]",1610612746.0,LAC,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,Davis,1631098.0
640,PT00M44.20S,2024-02-01T02:14:50.8Z,4,REGULAR,block,,[],1631098,,,1610612746,109,123,2024-02-01T02:14:53Z,6240000,False,,,0,,J. Davis BLOCK (1 BLK),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
641,PT00M44.20S,2024-02-01T02:14:50.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,109,123,2024-02-01T02:14:56Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,639.0,,,,,,,,,,,,,,,,
643,PT00M38.80S,2024-02-01T02:15:12.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630527,15.325229960578188,23.03921568627451,1610612746,109,123,2024-02-01T02:15:19Z,6270000,False,135.0,92.0,1,left,MISS B. Boston Jr. 16' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Right,16.3,Missed,,,,,,,,,,,,,,,,,,
644,PT00M35.10S,2024-02-01T02:15:16.2Z,4,REGULAR,rebound,defensive,[],1631098,,,1610612764,109,123,2024-02-01T02:15:17Z,6280000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,16-24 Right,,,,643.0,1.0,1.0,0.0,,,,,,,,,,,,,
645,PT00M29.90S,2024-02-01T02:15:21.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631116,94.95729303547962,96.32352941176471,1610612764,109,123,2024-02-01T02:20:22Z,6290000,False,232.0,-5.0,1,right,MISS P. Baldwin Jr. running 3PT,[1631116],1610612764.0,WAS,running,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
646,PT00M27.20S,2024-02-01T02:15:24.0Z,4,REGULAR,rebound,defensive,[],1641738,,,1610612746,109,123,2024-02-01T02:15:32Z,6300000,False,,,0,,K. Brown REBOUND (Off:1 Def:2),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Right Corner 3,24+ Right,,,,645.0,3.0,2.0,1.0,,,,,,,,,,,,,
647,PT00M25.00S,2024-02-01T02:15:27.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630538,6.389618922470433,48.28431372549019,1610612746,109,125,2024-02-01T02:15:37Z,6310000,False,9.0,8.0,1,left,B. Hyland running DUNK (2 PTS) (K. Brown 1 AST),"[1630538, 1641738]",1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1.15,Made,2.0,,,,,K. Brown,1641738.0,1.0,,,,,,,,,,
649,PT00M04.90S,2024-02-01T02:15:51.8Z,4,REGULAR,3pt,Jump Shot,[],1631098,74.85216819973719,89.4607843137255,1610612764,109,125,2024-02-01T02:15:59Z,6330000,False,197.0,184.0,1,right,MISS J. Davis 26' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
650,PT00M04.00S,2024-02-01T02:15:52.7Z,4,REGULAR,rebound,offensive,[],1631116,,,1610612764,109,125,2024-02-01T02:16:19Z,6340000,False,,,0,,P. Baldwin Jr. REBOUND (Off:1 Def:4),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,,,,649.0,5.0,4.0,1.0,,,,,,,,,,,,,
657,PT00M00.40S,2024-02-01T02:15:57.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631116,93.24901445466492,50.245098039215684,1610612764,109,125,2024-02-01T02:20:49Z,6342500,False,1.0,11.0,1,right,MISS P. Baldwin Jr. driving Layup,[1631116],1610612764.0,WAS,driving,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
658,PT00M00.30S,2024-02-01T02:15:57.4Z,4,REGULAR,rebound,offensive,[],1631116,,,1610612764,109,125,2024-02-01T02:20:49Z,6343750,False,,,0,,P. Baldwin Jr. REBOUND (Off:2 Def:4),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,,657.0,6.0,4.0,2.0,,,,,,,,,,,,,
653,PT00M00.30S,2024-02-01T02:16:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631116,92.06636005256242,47.794117647058826,1610612764,109,125,2024-02-01T02:20:55Z,6345000,False,-11.0,22.0,1,right,MISS P. Baldwin Jr. tip Layup,[1631116],1610612764.0,WAS,tip,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
654,PT00M00.20S,2024-02-01T02:16:03.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,109,125,2024-02-01T02:20:55Z,6347500,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,653.0,,,,,,,,,,,,,,,,
655,PT00M00.00S,2024-02-01T02:16:27.5Z,4,REGULAR,period,end,[],0,,,1610612764,109,125,2024-02-01T02:16:27Z,6390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2024-02-01T02:16:31.3Z,4,REGULAR,game,end,[],0,,,0,109,125,2024-02-01T02:16:31Z,6400000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
