actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
341,PT08M28.00S,2023-11-18T01:26:45.1Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,62,69,2023-11-18T01:26:57Z,3370000,False,,,0,,M. Robinson REBOUND (Off:2 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Right,,,340.0,5.0,3.0,2.0,,,,,,,,,,,,,,
342,PT08M22.00S,2023-11-18T01:26:51.1Z,3,REGULAR,2pt,Jump Shot,[],1628973,93.38042049934296,66.66666666666666,1610612752,62,69,2023-11-18T01:27:01Z,3380000,False,83.0,10.0,1,right,MISS J. Brunson 8' Jump Shot,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,8.39,Missed,,,,,,,,,,,,,,,,,,
343,PT08M19.00S,2023-11-18T01:26:54.1Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612764,62,69,2023-11-18T01:27:01Z,3390000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,,,
344,PT08M13.00S,2023-11-18T01:26:59.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,6.1268068331143235,50.98039215686274,1610612764,64,69,2023-11-18T01:27:04Z,3400000,False,-5.0,5.0,1,left,D. Gafford DUNK (10 PTS) (J. Poole 4 AST),"[1629655, 1629673]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,10.0,,,,,,,J. Poole,1629673.0,4.0,,,,
347,PT07M52.00S,2023-11-18T01:27:28.4Z,3,REGULAR,foul,personal,[],1629655,,,1610612752,64,69,2023-11-18T01:27:51Z,3430000,False,,,0,,D. Gafford personal FOUL (2 PF),"[1629655, 1628978]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,202041.0,2.0,0.0,DiVincenzo,1628978.0,,,,,,,,
349,PT07M45.00S,2023-11-18T01:27:55.0Z,3,REGULAR,3pt,Jump Shot,[],1628404,94.95729303547962,97.30392156862744,1610612752,64,72,2023-11-18T01:28:00Z,3450000,False,237.0,-5.0,1,right,J. Hart 3PT  (9 PTS) (J. Brunson 5 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,23.66,Made,,,,,9.0,,,,,,,J. Brunson,1628973.0,5.0,,,,
351,PT07M30.00S,2023-11-18T01:28:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,11.514454664914586,38.970588235294116,1610612764,64,72,2023-11-18T01:29:46Z,3470000,False,55.0,56.0,1,left,MISS K. Kuzma 7' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
352,PT07M28.00S,2023-11-18T01:28:12.0Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,64,72,2023-11-18T01:28:15Z,3480000,False,,,0,,M. Robinson REBOUND (Off:2 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,351.0,6.0,4.0,2.0,,,,,,,,,,,,,,
353,PT07M20.00S,2023-11-18T01:28:19.4Z,3,REGULAR,3pt,Jump Shot,[],1628973,66.17936925098554,43.627450980392155,1610612752,64,75,2023-11-18T01:28:23Z,3490000,False,-32.0,265.0,1,right,J. Brunson 26' 3PT  (18 PTS) (J. Randle 6 AST),"[1628973, 203944]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,26.73,Made,,,,,18.0,,,,,,,J. Randle,203944.0,6.0,,,,
355,PT07M19.00S,2023-11-18T01:28:24.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,64,75,2023-11-18T01:28:24Z,3510000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M19.00S,2023-11-18T01:30:28.0Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,64,75,2023-11-18T01:30:51Z,3520000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M19.00S,2023-11-18T01:30:28.0Z,3,REGULAR,substitution,in,[],1641731,,,1610612764,64,75,2023-11-18T01:30:51Z,3530000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M00.00S,2023-11-18T01:31:34.9Z,3,REGULAR,2pt,Jump Shot,[],1629673,20.71287779237845,49.01960784313725,1610612764,64,75,2023-11-18T01:31:41Z,3540000,False,5.0,142.0,1,left,MISS J. Poole 14' pullup Shot,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,14.23,Missed,,,,,,,,,,,,,,,,,,
363,PT06M58.00S,2023-11-18T01:31:36.8Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,64,75,2023-11-18T01:31:36Z,3550000,False,,,0,,D. Gafford REBOUND (Off:4 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Center,,,362.0,7.0,3.0,4.0,,,,,,,,,,,,,,
364,PT06M56.00S,2023-11-18T01:31:39.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629655,11.777266754270697,63.48039215686274,1610612764,64,75,2023-11-18T01:31:43Z,3560000,False,-67.0,58.0,1,left,MISS D. Gafford 8' turnaround Hook,[1629655],1610612764.0,WAS,turnaround,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,8.91,Missed,,,,,,,,,,,,,,,,,,
365,PT06M56.00S,2023-11-18T01:31:39.1Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,64,75,2023-11-18T01:31:43Z,3570000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Left,,,364.0,4.0,3.0,1.0,,,,,,,,,,,,,,
366,PT06M35.00S,2023-11-18T01:31:59.5Z,3,REGULAR,3pt,Jump Shot,[],1628973,95.3515111695138,97.05882352941177,1610612752,64,78,2023-11-18T01:32:03Z,3580000,False,235.0,-9.0,1,right,J. Brunson 3PT  (21 PTS) (J. Randle 7 AST),"[1628973, 203944]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,23.55,Made,,,,,21.0,,,,,,,J. Randle,203944.0,7.0,,,,
368,PT06M15.00S,2023-11-18T01:32:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.915243101182654,56.127450980392155,1610612764,66,78,2023-11-18T01:32:24Z,3600000,False,-31.0,13.0,1,left,J. Poole driving Layup (4 PTS) (B. Coulibaly 1 AST),"[1629673, 1641731]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,4.0,,,,,,,B. Coulibaly,1641731.0,1.0,,,,
370,PT05M57.00S,2023-11-18T01:32:41.9Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,66,78,2023-11-18T01:32:53Z,3620000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (4 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,4.0,,,,,,,
371,PT05M39.00S,2023-11-18T01:32:59.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,35.955978975032856,45.588235294117645,1610612764,66,78,2023-11-18T01:33:03Z,3630000,False,22.0,285.0,1,left,MISS K. Kuzma 28' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,28.64,Missed,,,,,,,,,,,,,,,,,,
372,PT05M37.00S,2023-11-18T01:33:01.7Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,66,78,2023-11-18T01:33:03Z,3640000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,371.0,6.0,5.0,1.0,,,,,,,,,,,,,,
373,PT05M31.00S,2023-11-18T01:33:07.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.11760840998686,51.470588235294116,1610612752,66,80,2023-11-18T01:33:13Z,3650000,False,7.0,12.0,1,right,J. Randle driving Layup (14 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,14.0,,,,,,,,,,,,,
374,PT05M23.00S,2023-11-18T01:33:16.0Z,3,REGULAR,2pt,Jump Shot,[],1626145,18.084756898817346,33.088235294117645,1610612764,68,80,2023-11-18T01:33:20Z,3660000,False,85.0,117.0,1,left,T. Jones 14' floating Jump Shot (9 PTS),[1626145],1610612764.0,WAS,floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,14.48,Made,,,,,9.0,,,,,,,,,,,,,
375,PT05M05.00S,2023-11-18T01:33:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.46714848883047,37.00980392156863,1610612752,68,80,2023-11-18T01:33:38Z,3670000,False,-65.0,65.0,1,right,MISS J. Brunson 9' floating Shot,[1628973],1610612752.0,NYK,floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,9.21,Missed,,,,,,,,,,,,,,,,,,
376,PT05M04.00S,2023-11-18T01:33:35.4Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,68,80,2023-11-18T01:33:35Z,3680000,False,,,0,,M. Robinson REBOUND (Off:3 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,375.0,7.0,4.0,3.0,,,,,,,,,,,,,,
377,PT05M04.00S,2023-11-18T01:33:48.7Z,3,REGULAR,foul,personal,[],1629655,,,1610612752,68,80,2023-11-18T01:34:49Z,3690000,False,,,0,,D. Gafford personal FOUL (3 PF),"[1629655, 1629011]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,3.0,0.0,Robinson,1629011.0,,,,,,,,
380,PT05M04.00S,2023-11-18T01:34:06.9Z,3,REGULAR,foul,technical,['1freethrow'],1629655,,,1610612752,68,80,2023-11-18T01:40:06Z,3720000,False,,,0,,D. Gafford technical FOUL (1 Tech),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,202041.0,3.0,1.0,,,,,,,,,,
381,PT05M04.00S,2023-11-18T01:34:17.3Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,68,80,2023-11-18T01:34:17Z,3730000,False,,,0,,MISS J. Randle technical Free Throw 1 of 1,[203944],1610612752.0,NYK,technical,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
382,PT05M04.00S,2023-11-18T01:34:17.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,68,80,2023-11-18T01:34:17Z,3740000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,381.0,,,,,,,,,,,,,,,,,
383,PT05M04.00S,2023-11-18T01:34:20.5Z,3,REGULAR,substitution,out,[],1629673,,,1610612752,68,80,2023-11-18T01:34:26Z,3750000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M04.00S,2023-11-18T01:34:20.5Z,3,REGULAR,substitution,in,[],1630557,,,1610612752,68,80,2023-11-18T01:34:26Z,3760000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT04M52.00S,2023-11-18T01:34:38.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,64.99671484888306,62.00980392156863,1610612752,68,80,2023-11-18T01:34:44Z,3770000,False,60.0,277.0,1,right,MISS J. Brunson 28' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,28.29,Missed,,,,,,,,,,,,,,,,,,
386,PT04M51.00S,2023-11-18T01:34:39.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,68,80,2023-11-18T01:36:57Z,3780000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,385.0,,,,,,,,,,,,,,,,,
387,PT04M51.00S,2023-11-18T01:34:45.9Z,3,REGULAR,foul,personal,[],203944,,,1610612764,68,80,2023-11-18T01:36:57Z,3790000,False,,,0,,J. Randle loose ball personal FOUL (1 PF),"[203944, 1630557]",1610612752.0,NYK,loose ball,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,1.0,0.0,Kispert,1630557.0,,,,,,,,
390,PT04M51.00S,2023-11-18T01:34:58.2Z,3,REGULAR,substitution,out,[],1628404,,,1610612764,68,80,2023-11-18T01:36:57Z,3820000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M51.00S,2023-11-18T01:34:58.2Z,3,REGULAR,substitution,in,[],1630193,,,1610612764,68,80,2023-11-18T01:36:57Z,3830000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M43.00S,2023-11-18T01:35:21.3Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612764,68,80,2023-11-18T01:35:30Z,3840000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Coulibaly 2 FT),"[1628973, 1641731]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,,202041.0,2.0,0.0,Coulibaly,1641731.0,,,,,,,,
394,PT04M43.00S,2023-11-18T01:35:44.8Z,3,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,69,80,2023-11-18T01:36:14Z,3860000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (3 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
395,PT04M43.00S,2023-11-18T01:35:44.8Z,3,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,70,80,2023-11-18T01:36:14Z,3870000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (4 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
396,PT04M25.00S,2023-11-18T01:36:24.2Z,3,REGULAR,foul,offensive,[],203944,,,1610612752,70,80,2023-11-18T01:39:19Z,3880000,False,,,0,,J. Randle offensive FOUL (2 PF),"[203944, 1628398]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,2.0,0.0,Kuzma,1628398.0,,,,,,,,
400,PT04M25.00S,2023-11-18T01:36:24.2Z,3,REGULAR,turnover,offensive foul,[],203944,,,1610612752,70,80,2023-11-18T01:36:24Z,3895000,False,,,0,,J. Randle offensive foul TURNOVER (5 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,,,,,5.0,,,,,,,
398,PT04M25.00S,2023-11-18T01:37:06.5Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612764,70,80,2023-11-18T01:36:24Z,3900000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M17.00S,2023-11-18T01:39:48.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,6.783837056504599,4.901960784313726,1610612764,73,80,2023-11-18T01:39:52Z,3920000,False,225.0,11.0,1,left,K. Kuzma 3PT  (17 PTS) (B. Coulibaly 2 AST),"[1628398, 1641731]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,22.58,Made,,,,,17.0,,,,,,,B. Coulibaly,1641731.0,2.0,,,,
403,PT03M56.00S,2023-11-18T01:40:12.7Z,3,REGULAR,2pt,Jump Shot,[],1628973,82.86793692509855,31.862745098039213,1610612752,73,82,2023-11-18T01:40:16Z,3940000,False,-91.0,109.0,1,right,J. Brunson 14' driving floating Jump Shot (23 PTS) (I. Quickley 3 AST),"[1628973, 1630193]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,14.14,Made,,,,,23.0,,,,,,,I. Quickley,1630193.0,3.0,,,,
404,PT03M56.00S,2023-11-18T01:40:14.6Z,3,REGULAR,foul,personal,['1freethrow'],1641731,,,1610612752,73,82,2023-11-18T01:40:22Z,3950000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Brunson 1 FT),"[1641731, 1628973]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,,202007.0,1.0,0.0,Brunson,1628973.0,,,,,,,,
406,PT03M56.00S,2023-11-18T01:40:45.0Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,73,83,2023-11-18T01:40:45Z,3970000,False,,,0,,J. Brunson Free Throw 1 of 1 (24 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
408,PT03M44.00S,2023-11-18T01:40:58.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,8.360709592641262,49.754901960784316,1610612764,75,83,2023-11-18T01:41:03Z,3980000,False,1.0,26.0,1,left,B. Coulibaly driving Layup (6 PTS),[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,6.0,,,,,,,,,,,,,
410,PT03M26.00S,2023-11-18T01:41:18.8Z,3,REGULAR,foul,offensive,[],203944,,,1610612752,75,83,2023-11-18T01:41:24Z,4000000,False,,,0,,J. Randle charge offensive FOUL (3 PF),"[203944, 1628398]",1610612752.0,NYK,charge,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,3.0,0.0,Kuzma,1628398.0,,,,,,,,
412,PT03M26.00S,2023-11-18T01:41:18.8Z,3,REGULAR,turnover,offensive foul,[],203944,,,1610612752,75,83,2023-11-18T01:41:18Z,4020000,False,,,0,,J. Randle offensive foul TURNOVER (6 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,,,,,6.0,,,,,,,
413,PT03M16.00S,2023-11-18T01:41:42.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628398,6.389618922470433,50.49019607843137,1610612764,77,83,2023-11-18T01:41:47Z,4030000,False,-2.0,8.0,1,left,K. Kuzma driving DUNK (19 PTS) (B. Coulibaly 3 AST),"[1628398, 1641731]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,19.0,,,,,,,B. Coulibaly,1641731.0,3.0,,,,
415,PT03M16.00S,2023-11-18T01:41:48.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,77,83,2023-11-18T01:41:48Z,4050000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M16.00S,2023-11-18T01:41:51.3Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,77,83,2023-11-18T01:43:00Z,4060000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M16.00S,2023-11-18T01:41:51.3Z,3,REGULAR,substitution,in,[],1628392,,,1610612752,77,83,2023-11-18T01:43:00Z,4070000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M59.00S,2023-11-18T01:43:30.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,81.553876478318,40.68627450980392,1610612752,77,83,2023-11-18T01:43:56Z,4080000,False,-47.0,121.0,1,right,MISS J. Brunson 12' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,12.96,Missed,,,,,,,,,,,,,,,,,,
419,PT02M58.00S,2023-11-18T01:43:31.0Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612752,77,83,2023-11-18T01:43:33Z,4090000,False,,,0,,J. Brunson REBOUND (Off:2 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,418.0,4.0,2.0,2.0,,,,,,,,,,,,,,
420,PT02M50.00S,2023-11-18T01:43:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,90.75229960578186,45.83333333333333,1610612752,77,85,2023-11-18T01:43:45Z,4100000,False,-21.0,34.0,1,right,J. Randle Layup (16 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,16.0,,,,,,,,,,,,,
421,PT02M50.00S,2023-11-18T01:43:43.8Z,3,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612752,77,85,2023-11-18T01:43:48Z,4110000,False,,,0,,D. Gafford shooting personal FOUL (4 PF) (Randle 1 FT),"[1629655, 203944]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,4.0,1.0,Randle,203944.0,,,,,,,,
423,PT02M50.00S,2023-11-18T01:43:56.2Z,3,REGULAR,substitution,out,[],1629655,,,1610612752,77,85,2023-11-18T01:44:01Z,4130000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M50.00S,2023-11-18T01:43:56.2Z,3,REGULAR,substitution,in,[],201568,,,1610612752,77,85,2023-11-18T01:44:01Z,4140000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M50.00S,2023-11-18T01:44:21.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203944,,,1610612752,77,85,2023-11-18T01:44:25Z,4150000,False,,,0,,MISS J. Randle Free Throw 1 of 1,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
426,PT02M45.00S,2023-11-18T01:44:26.0Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,77,85,2023-11-18T01:44:25Z,4160000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,425.0,2.0,2.0,0.0,,,,,,,,,,,,,,
427,PT02M31.00S,2023-11-18T01:44:41.4Z,3,REGULAR,foul,personal,[],1628392,,,1610612764,77,85,2023-11-18T01:44:55Z,4170000,False,,,0,,I. Hartenstein personal FOUL (3 PF),"[1628392, 201568]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,,,,,202007.0,3.0,0.0,Gallinari,201568.0,,,,,,,,
429,PT02M31.00S,2023-11-18T01:45:00.9Z,3,REGULAR,substitution,out,[],1628978,,,1610612764,77,85,2023-11-18T01:45:10Z,4190000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M31.00S,2023-11-18T01:45:00.9Z,3,REGULAR,substitution,in,[],203095,,,1610612764,77,85,2023-11-18T01:45:10Z,4200000,False,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M23.00S,2023-11-18T01:45:22.9Z,3,REGULAR,2pt,Jump Shot,[],201568,24.52365308804205,24.509803921568626,1610612764,77,85,2023-11-18T01:45:27Z,4210000,False,127.0,178.0,1,left,MISS D. Gallinari 21' Jump Shot,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Right Center,21.9,Missed,,,,,,,,,,,,,,,,,,
432,PT02M19.00S,2023-11-18T01:45:26.9Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,77,85,2023-11-18T01:45:27Z,4220000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Right Center,,,431.0,6.0,4.0,2.0,,,,,,,,,,,,,,
433,PT02M03.00S,2023-11-18T01:45:42.3Z,3,REGULAR,2pt,Jump Shot,[],203944,93.38042049934296,74.26470588235294,1610612752,77,87,2023-11-18T01:46:27Z,4230000,False,121.0,10.0,1,right,J. Randle 12' driving floating Jump Shot (18 PTS),[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,12.17,Made,,,,,18.0,,,,,,,,,,,,,
435,PT01M48.00S,2023-11-18T01:46:00.5Z,3,REGULAR,foul,personal,[],1630193,,,1610612764,77,87,2023-11-18T01:46:08Z,4250000,False,,,0,,I. Quickley personal FOUL (2 PF),"[1630193, 201568]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,1627519.0,2.0,0.0,Gallinari,201568.0,,,,,,,,
437,PT01M48.00S,2023-11-18T01:46:09.9Z,3,REGULAR,substitution,out,[],1626145,,,1610612764,77,87,2023-11-18T01:46:23Z,4270000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT01M48.00S,2023-11-18T01:46:09.9Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,77,87,2023-11-18T01:46:23Z,4280000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
