actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
613,PT01M26.00S,2022-02-18T03:46:22.5Z,4,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,116,118,2022-02-18T03:46:40Z,6050000,,,0,,K. Middleton bad pass out-of-bounds TURNOVER (2 TO),[203114],1610612749.0,MIL,bad pass,,,Middleton,K. Middleton,,,,,2.0,,,202049.0,,,,,,,,,,,,,,,,,
614,PT01M26.00S,2022-02-18T03:46:31.2Z,4,REGULAR,substitution,out,[],1629670,,,1610612755,116,118,2022-02-18T03:46:44Z,6060000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M26.00S,2022-02-18T03:46:31.2Z,4,REGULAR,substitution,out,[],1629623,,,1610612755,116,118,2022-02-18T03:46:44Z,6070000,,,0,,SUB out: L. Wigginton,[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M26.00S,2022-02-18T03:46:31.2Z,4,REGULAR,substitution,in,[],201586,,,1610612755,116,118,2022-02-18T03:46:44Z,6080000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M26.00S,2022-02-18T03:46:31.2Z,4,REGULAR,substitution,in,[],202083,,,1610612755,116,118,2022-02-18T03:46:44Z,6090000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M10.00S,2022-02-18T03:47:07.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203954,13.61695137976347,73.77450980392157,1610612755,116,118,2022-02-18T03:47:12Z,6100000,-119.0,75.0,1,left,MISS J. Embiid 14' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Missed,,,14.08,,,,,,,,,
619,PT01M07.00S,2022-02-18T03:47:10.8Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,116,118,2022-02-18T03:47:12Z,6110000,,,0,,K. Middleton REBOUND (Off:1 Def:4),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,618.0,,,5.0,4.0,1.0,,,,,,
620,PT00M58.60S,2022-02-18T03:47:19.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,82.21090670170827,38.23529411764706,1610612749,116,118,2022-02-18T03:50:02Z,6120000,-59.0,115.0,1,right,MISS J. Holiday 12' fadeaway Shot,[201950],1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,,,,,,,,,Missed,,,12.89,,,,,,,,,
621,PT00M56.00S,2022-02-18T03:47:22.2Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,116,118,2022-02-18T03:47:26Z,6130000,,,0,,J. Embiid REBOUND (Off:2 Def:12),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,620.0,,,14.0,12.0,2.0,,,,,,
622,PT00M41.60S,2022-02-18T03:47:40.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201950,,,1610612755,116,118,2022-02-18T03:48:12Z,6140000,,,0,,J. Holiday personal FOUL (3 PF) (Embiid 2 FT),"[201950, 203954]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,202049.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,,,,
624,PT00M41.60S,2022-02-18T03:48:20.9Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,116,119,2022-02-18T03:48:20Z,6160000,,,0,,J. Embiid Free Throw 1 of 2 (41 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,41.0,,,,,,,,,,
625,PT00M41.60S,2022-02-18T03:48:41.0Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,116,120,2022-02-18T03:48:41Z,6170000,,,0,,J. Embiid Free Throw 2 of 2 (42 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,42.0,,,,,,,,,,
626,PT00M41.60S,2022-02-18T03:48:45.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,116,120,2022-02-18T03:48:45Z,6180000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M41.60S,2022-02-18T03:49:56.8Z,4,REGULAR,substitution,out,[],201586,,,1610612749,116,120,2022-02-18T03:50:13Z,6190000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M41.60S,2022-02-18T03:49:56.8Z,4,REGULAR,substitution,out,[],202083,,,1610612749,116,120,2022-02-18T03:50:13Z,6200000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M41.60S,2022-02-18T03:49:56.8Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,116,120,2022-02-18T03:50:13Z,6210000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M41.60S,2022-02-18T03:49:56.8Z,4,REGULAR,substitution,in,[],1629670,,,1610612749,116,120,2022-02-18T03:50:13Z,6220000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M39.00S,2022-02-18T03:50:26.1Z,4,REGULAR,3pt,Jump Shot,[],201950,70.90998685939553,20.34313725490196,1610612749,116,120,2022-02-18T03:50:53Z,6230000,-148.0,221.0,1,right,MISS J. Holiday 26' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,Missed,,,26.61,,,,,,,,,
633,PT00M37.20S,2022-02-18T03:50:27.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,116,120,2022-02-18T03:55:18Z,6240000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,632.0,,,,,,,,,,,
636,PT00M37.20S,2022-02-18T03:51:07.8Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612749,116,120,2022-02-18T03:55:18Z,6270000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M37.20S,2022-02-18T03:51:12.7Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612749,116,120,2022-02-18T03:55:18Z,6280000,,,0,,,[],1610612749.0,MIL,overturned,,,,,,,,,,,,1146.0,,,,,,,,,,,,,,,,,No Foul on G. Antetokounmpo
638,PT00M33.40S,2022-02-18T03:54:12.5Z,4,REGULAR,jumpball,recovered,[],1626171,,,1610612749,116,120,2022-02-18T03:54:12Z,6290000,,,0,,Jump Ball G. Antetokounmpo vs. F. Korkmaz: Tip to B. Portis,"[1626171, 203507, 1627788]",1610612749.0,MIL,challenge,B. Portis,1626171.0,Portis,B. Portis,Antetokounmpo,203507.0,Korkmaz,1627788.0,,,,,,,,,,,,,,,,,,,,,
641,PT00M31.10S,2022-02-18T03:54:14.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203114,72.88107752956637,83.08823529411765,1610612749,116,120,2022-02-18T03:55:18Z,6320000,165.0,202.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,26.14,,,,,,,,,
642,PT00M27.30S,2022-02-18T03:54:18.6Z,4,REGULAR,rebound,offensive,[],201950,,,1610612749,116,120,2022-02-18T03:58:08Z,6330000,,,0,,J. Holiday REBOUND (Off:2 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,641.0,,,5.0,3.0,2.0,,,,,,
643,PT00M26.90S,2022-02-18T03:54:20.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203114,92.19776609724047,53.67647058823529,1610612749,118,120,2022-02-18T03:56:20Z,6340000,18.0,21.0,1,right,K. Middleton driving DUNK (19 PTS) (B. Portis 3 AST),"[203114, 1626171]",1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,,,,,,,,,Made,,19.0,2.78,,,,B. Portis,1626171.0,3.0,,,
644,PT00M13.40S,2022-02-18T03:54:41.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612755,118,120,2022-02-18T03:54:49Z,6350000,,,0,,K. Middleton personal FOUL (3 PF) (Niang 2 FT),"[203114, 1627777]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,202049.0,3.0,0.0,Niang,1627777.0,,,,,,,,,,,,,
646,PT00M13.40S,2022-02-18T03:55:10.9Z,4,REGULAR,freethrow,1 of 2,[],1627777,,,1610612755,118,120,2022-02-18T03:55:10Z,6370000,,,0,,MISS G. Niang Free Throw 1 of 2,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,Missed,,,,,,,,,,,,
647,PT00M13.40S,2022-02-18T03:55:10.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,118,120,2022-02-18T03:55:10Z,6380000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,646.0,,,,,,,,,,,
648,PT00M13.40S,2022-02-18T03:55:23.3Z,4,REGULAR,substitution,out,[],1629670,,,1610612755,118,120,2022-02-18T03:55:32Z,6390000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M13.40S,2022-02-18T03:55:23.3Z,4,REGULAR,substitution,out,[],1627788,,,1610612755,118,120,2022-02-18T03:55:32Z,6400000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M13.40S,2022-02-18T03:55:23.3Z,4,REGULAR,substitution,in,[],201586,,,1610612755,118,120,2022-02-18T03:55:32Z,6410000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M13.40S,2022-02-18T03:55:23.3Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,118,120,2022-02-18T03:55:32Z,6420000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M13.40S,2022-02-18T03:55:47.7Z,4,REGULAR,freethrow,2 of 2,[],1627777,,,1610612755,118,121,2022-02-18T03:55:47Z,6430000,,,0,,G. Niang Free Throw 2 of 2 (18 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,Made,,18.0,,,,,,,,,,
653,PT00M13.40S,2022-02-18T03:55:53.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,118,121,2022-02-18T03:55:53Z,6440000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M13.40S,2022-02-18T03:56:55.2Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,118,121,2022-02-18T03:57:16Z,6450000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M13.40S,2022-02-18T03:56:55.2Z,4,REGULAR,substitution,in,[],1629670,,,1610612749,118,121,2022-02-18T03:57:16Z,6460000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M09.20S,2022-02-18T03:57:29.1Z,4,REGULAR,3pt,Jump Shot,[],203114,67.09921156373193,38.48039215686275,1610612749,118,121,2022-02-18T04:00:57Z,6470000,-58.0,257.0,1,right,MISS K. Middleton 26' step back 3PT,[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,26.32,,,,,,,,,
657,PT00M08.40S,2022-02-18T03:57:36.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,118,121,2022-02-18T03:57:36Z,6480000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,656.0,,,,,,,,,,,
658,PT00M08.40S,2022-02-18T03:57:38.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612755,118,121,2022-02-18T03:58:05Z,6490000,,,0,,G. Antetokounmpo loose ball personal FOUL (4 PF) (Maxey 2 FT),"[203507, 1630178]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,202049.0,4.0,0.0,Maxey,1630178.0,,,,,,,,,,,,,
660,PT00M08.40S,2022-02-18T03:58:07.2Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,118,122,2022-02-18T03:58:07Z,6510000,,,0,,T. Maxey Free Throw 1 of 2 (18 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,Made,,18.0,,,,,,,,,,
661,PT00M08.40S,2022-02-18T03:58:08.3Z,4,REGULAR,substitution,out,[],201586,,,1610612755,118,122,2022-02-18T03:58:13Z,6520000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M08.40S,2022-02-18T03:58:08.3Z,4,REGULAR,substitution,in,[],1626171,,,1610612755,118,122,2022-02-18T03:58:13Z,6530000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M08.40S,2022-02-18T03:58:25.4Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,118,123,2022-02-18T03:58:25Z,6540000,,,0,,T. Maxey Free Throw 2 of 2 (19 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,Made,,19.0,,,,,,,,,,
664,PT00M03.30S,2022-02-18T03:58:32.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.27792378449409,53.431372549019606,1610612749,120,123,2022-02-18T03:58:43Z,6550000,17.0,29.0,1,right,G. Antetokounmpo driving Layup (32 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,32.0,3.41,,,,,,,,,
665,PT00M03.30S,2022-02-18T03:58:57.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,120,123,2022-02-18T03:58:57Z,6560000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M03.30S,2022-02-18T03:59:50.4Z,4,REGULAR,substitution,out,[],1629680,,,1610612755,120,123,2022-02-18T04:00:22Z,6570000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M03.30S,2022-02-18T03:59:50.4Z,4,REGULAR,substitution,in,[],1627788,,,1610612755,120,123,2022-02-18T04:00:22Z,6580000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M02.30S,2022-02-18T04:00:47.7Z,4,REGULAR,turnover,out-of-bounds,[],1627788,,,1610612755,120,123,2022-02-18T04:00:59Z,6590000,,,0,,F. Korkmaz lost ball out-of-bounds TURNOVER (2 TO),[1627788],1610612755.0,PHI,lost ball,,,Korkmaz,F. Korkmaz,,,,,2.0,,,202049.0,,,,,,,,,,,,,,,,,
670,PT00M02.30S,2022-02-18T04:01:00.5Z,4,REGULAR,substitution,out,[],1627788,,,1610612749,120,123,2022-02-18T04:01:08Z,6600000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M02.30S,2022-02-18T04:01:00.5Z,4,REGULAR,substitution,in,[],1629680,,,1610612749,120,123,2022-02-18T04:01:08Z,6610000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M01.10S,2022-02-18T04:01:20.9Z,4,REGULAR,foul,personal,[],203954,,,1610612749,120,123,2022-02-18T04:03:16Z,6620000,,,0,,J. Embiid take personal FOUL (5 PF),"[203954, 203507]",1610612755.0,PHI,take,,,Embiid,J. Embiid,,,,,,,,1198.0,5.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,
674,PT00M00.00S,2022-02-18T04:01:42.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203114,64.73390275952694,25.0,1610612749,120,123,2022-02-18T04:05:09Z,6640000,-125.0,279.0,1,right,MISS K. Middleton 30' turnaround fadeaway 3PT,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,30.57,,,,,,,,,
675,PT00M00.00S,2022-02-18T04:01:48.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,120,123,2022-02-18T04:01:48Z,6650000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,674.0,,,,,,,,,,,
676,PT00M00.00S,2022-02-18T04:02:21.8Z,4,REGULAR,period,end,[],0,,,1610612749,120,123,2022-02-18T04:02:21Z,6660000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M00.00S,2022-02-18T04:02:25.9Z,4,REGULAR,game,end,[],0,,,0,120,123,2022-02-18T04:02:26Z,6670000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
