actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
262,PT05M12.00S,2021-10-20T00:24:31.7Z,2,REGULAR,freethrow,1 of 3,[],203114,,,1610612749,56,40,2021-10-20T00:25:06Z,2590000,,,0,,K. Middleton flagrant Free Throw 1 of 3 (6 PTS),[203114],1610612749.0,MIL,flagrant,,,Middleton,K. Middleton,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
263,PT05M12.00S,2021-10-20T00:24:31.7Z,2,REGULAR,freethrow,2 of 3,[],203114,,,1610612749,57,40,2021-10-20T00:25:06Z,2600000,,,0,,K. Middleton flagrant Free Throw 2 of 3 (7 PTS),[203114],1610612749.0,MIL,flagrant,,,Middleton,K. Middleton,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
264,PT05M12.00S,2021-10-20T00:24:48.2Z,2,REGULAR,substitution,out,[],1628975,,,1610612749,57,40,2021-10-20T00:24:52Z,2610000,,,0,,SUB out: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M12.00S,2021-10-20T00:24:48.2Z,2,REGULAR,substitution,in,[],201933,,,1610612749,57,40,2021-10-20T00:24:52Z,2620000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M12.00S,2021-10-20T00:24:31.7Z,2,REGULAR,freethrow,3 of 3,[],203114,,,1610612749,57,40,2021-10-20T00:25:06Z,2630000,,,0,,MISS K. Middleton flagrant Free Throw 3 of 3,[203114],1610612749.0,MIL,flagrant,,,Middleton,K. Middleton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
267,PT05M12.00S,2021-10-20T00:24:31.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,57,40,2021-10-20T00:25:06Z,2640000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,266.0,,,,,,,,,,,,,,,,,,
268,PT04M47.00S,2021-10-20T00:25:33.5Z,2,REGULAR,2pt,Jump Shot,[],201950,20.844283837056505,65.44117647058823,1610612749,59,40,2021-10-20T00:25:37Z,2650000,-77.0,143.0,1,left,J. Holiday 16' step back Jump Shot (12 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,16.29,Made,,,,,,,,,,12.0,,,,,,,,,
269,PT04M33.00S,2021-10-20T00:25:47.8Z,2,REGULAR,3pt,Jump Shot,[],203925,77.4802890932983,6.862745098039216,1610612751,59,43,2021-10-20T00:25:52Z,2660000,-216.0,159.0,1,right,J. Harris 26' 3PT  (3 PTS) (K. Durant 2 AST),"[203925, 201142]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,26.81,Made,,,,,,,,,,3.0,K. Durant,201142.0,2.0,,,,,,
271,PT04M29.00S,2021-10-20T00:25:53.8Z,2,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,59,43,2021-10-20T00:26:01Z,2680000,,,0,,K. Middleton bad pass out-of-bounds TURNOVER (1 TO),[203114],1610612749.0,MIL,bad pass,,,Middleton,K. Middleton,,,,,,,,,,,201639.0,,,,,,,,,,,1.0,,,
272,PT04M18.00S,2021-10-20T00:26:09.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201142,92.32917214191852,49.50980392156863,1610612751,59,43,2021-10-20T00:26:15Z,2690000,-2.0,20.0,1,right,MISS K. Durant driving Layup - blocked,"[201142, 201572]",1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,1.98,Missed,,,,,,,,,,,,,,Lopez,201572.0,,,,
273,PT04M18.00S,2021-10-20T00:26:09.7Z,2,REGULAR,block,,[],201572,,,1610612751,59,43,2021-10-20T00:26:12Z,2700000,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M14.00S,2021-10-20T00:26:13.7Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,59,43,2021-10-20T00:26:15Z,2710000,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,272.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
275,PT04M10.00S,2021-10-20T00:26:16.6Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],203114,22.421156373193167,44.85294117647059,1610612749,61,43,2021-10-20T00:26:30Z,2720000,26.0,158.0,1,left,K. Middleton 16' running pullup Jump Shot (9 PTS),[203114],1610612749.0,MIL,running pullup,,,Middleton,K. Middleton,,,,,16.04,Made,,,,,,,,,,9.0,,,,,,,,,
276,PT03M50.00S,2021-10-20T00:26:37.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,92.59198423127464,36.029411764705884,1610612751,61,45,2021-10-20T00:26:42Z,2730000,-70.0,17.0,1,right,K. Durant 7' fadeaway Jump Shot (6 PTS),[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,7.2,Made,,,,,,,,,,6.0,,,,,,,,,
277,PT03M30.00S,2021-10-20T00:26:57.6Z,2,REGULAR,3pt,Jump Shot,[],201572,7.178055190538765,3.431372549019608,1610612749,61,45,2021-10-20T00:27:02Z,2740000,233.0,15.0,1,left,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,23.33,Missed,,,,,,,,,,,,,,,,,,,
278,PT03M27.00S,2021-10-20T00:27:00.6Z,2,REGULAR,rebound,defensive,[],200746,,,1610612751,61,45,2021-10-20T00:27:02Z,2750000,,,0,,L. Aldridge REBOUND (Off:0 Def:2),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,277.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
279,PT03M22.00S,2021-10-20T00:27:06.0Z,2,REGULAR,3pt,Jump Shot,[],201142,68.01905387647832,67.8921568627451,1610612751,61,48,2021-10-20T00:27:16Z,2760000,89.0,248.0,1,right,K. Durant 26' 3PT pullup (9 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,26.37,Made,,,,,,,,,,9.0,,,,,,,,,
280,PT03M13.00S,2021-10-20T00:27:20.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,61,48,2021-10-20T00:27:20Z,2770000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M13.00S,2021-10-20T00:30:04.3Z,2,REGULAR,substitution,out,[],201950,,,1610612749,61,48,2021-10-20T00:30:28Z,2780000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M13.00S,2021-10-20T00:30:04.3Z,2,REGULAR,substitution,in,[],1629670,,,1610612749,61,48,2021-10-20T00:30:28Z,2790000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M00.00S,2021-10-20T00:31:00.5Z,2,REGULAR,3pt,Jump Shot,[],201588,33.98488830486202,41.66666666666667,1610612749,61,48,2021-10-20T00:31:04Z,2800000,42.0,267.0,1,left,MISS G. Hill 27' 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,27.02,Missed,,,,,,,,,,,,,,,,,,,
284,PT02M57.00S,2021-10-20T00:31:03.5Z,2,REGULAR,rebound,defensive,[],200746,,,1610612751,61,48,2021-10-20T00:31:04Z,2810000,,,0,,L. Aldridge REBOUND (Off:0 Def:3),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,283.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
285,PT02M45.00S,2021-10-20T00:31:15.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,91.01511169513797,37.99019607843137,1610612751,61,50,2021-10-20T00:31:21Z,2820000,-60.0,32.0,1,right,K. Durant 6' floating Jump Shot (11 PTS),[201142],1610612751.0,BKN,floating,,,Durant,K. Durant,,,,,6.8,Made,,,,,,,,,,11.0,,,,,,,,,
286,PT02M32.00S,2021-10-20T00:31:31.2Z,2,REGULAR,foul,offensive,[],201588,,,1610612749,61,50,2021-10-20T00:31:39Z,2830000,,,0,,G. Hill charge offensive FOUL (1 PF),"[201588, 201933]",1610612749.0,MIL,charge,,,Hill,G. Hill,,,,,,,,,,,201639.0,1.0,0.0,Griffin,201933.0,,,,,,,,,,
288,PT02M32.00S,2021-10-20T00:31:31.2Z,2,REGULAR,turnover,offensive foul,[],201588,,,1610612749,61,50,2021-10-20T00:31:31Z,2850000,,,0,,G. Hill offensive foul TURNOVER (1 TO),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,201639.0,,,,,,,,,,,1.0,,,
289,PT02M32.00S,2021-10-20T00:31:45.6Z,2,REGULAR,substitution,out,[],201572,,,1610612751,61,50,2021-10-20T00:31:55Z,2860000,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M32.00S,2021-10-20T00:31:45.6Z,2,REGULAR,substitution,in,[],203507,,,1610612751,61,50,2021-10-20T00:31:55Z,2870000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M17.00S,2021-10-20T00:32:13.7Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612751,61,50,2021-10-20T00:32:22Z,2880000,,,0,,K. Durant lost ball TURNOVER (1 TO),"[201142, 203114]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,1.0,Middleton,203114.0,
292,PT02M17.00S,2021-10-20T00:32:13.7Z,2,REGULAR,steal,,[],203114,,,1610612749,61,50,2021-10-20T00:32:16Z,2890000,,,0,,K. Middleton STEAL (1 STL),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M09.00S,2021-10-20T00:32:20.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,12.565703022339028,48.77450980392157,1610612749,61,50,2021-10-20T00:32:34Z,2900000,6.0,66.0,1,left,MISS G. Antetokounmpo 6' turnaround Shot,[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,6.59,Missed,,,,,,,,,,,,,,,,,,,
294,PT02M07.00S,2021-10-20T00:32:22.5Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,61,50,2021-10-20T00:32:22Z,2910000,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,293.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
295,PT02M03.00S,2021-10-20T00:32:26.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203925,93.77463863337714,1.9607843137254901,1610612751,61,53,2021-10-20T00:32:42Z,2920000,-240.0,6.0,1,right,J. Harris 24' 3PT running (6 PTS) (P. Mills 1 AST),"[203925, 201988]",1610612751.0,BKN,running,,,Harris,J. Harris,,,,,24.03,Made,,,,,,,,,,6.0,P. Mills,201988.0,1.0,,,,,,
297,PT01M45.00S,2021-10-20T00:32:44.3Z,2,REGULAR,3pt,Jump Shot,[],203114,33.98488830486202,61.51960784313726,1610612749,61,53,2021-10-20T00:32:49Z,2940000,-58.0,267.0,1,left,MISS K. Middleton 27' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
298,PT01M43.00S,2021-10-20T00:32:46.3Z,2,REGULAR,rebound,defensive,[],201988,,,1610612751,61,53,2021-10-20T00:32:49Z,2950000,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,297.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
299,PT01M39.00S,2021-10-20T00:32:55.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,61,53,2021-10-20T00:32:55Z,2960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M39.00S,2021-10-20T00:32:58.1Z,2,REGULAR,substitution,out,[],203925,,,1610612751,61,53,2021-10-20T00:33:07Z,2970000,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M39.00S,2021-10-20T00:32:58.1Z,2,REGULAR,substitution,out,[],200746,,,1610612751,61,53,2021-10-20T00:33:07Z,2980000,,,0,,SUB out: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M39.00S,2021-10-20T00:32:58.1Z,2,REGULAR,substitution,in,[],201935,,,1610612751,61,53,2021-10-20T00:33:07Z,2990000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M39.00S,2021-10-20T00:32:58.1Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,61,53,2021-10-20T00:33:07Z,3000000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M31.00S,2021-10-20T00:33:35.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,93.11760840998686,49.754901960784316,1610612751,61,55,2021-10-20T00:33:42Z,3010000,-1.0,12.0,1,right,N. Claxton cutting DUNK (6 PTS) (P. Mills 2 AST),"[1629651, 201988]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,1.23,Made,,,,,,,,,,6.0,P. Mills,201988.0,2.0,,,,,,
306,PT01M22.00S,2021-10-20T00:33:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.783837056504599,51.71568627450981,1610612749,63,55,2021-10-20T00:33:54Z,3030000,-9.0,11.0,1,left,G. Antetokounmpo cutting Layup (17 PTS) (P. Connaughton 1 AST),"[203507, 1626192]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,1.42,Made,,,,,,,,,,17.0,P. Connaughton,1626192.0,1.0,,,,,,
308,PT01M22.00S,2021-10-20T00:33:50.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201142,,,1610612749,63,55,2021-10-20T00:34:07Z,3050000,,,0,,K. Durant shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[201142, 203507]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,,,,,,,1627962.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
310,PT01M22.00S,2021-10-20T00:34:28.3Z,2,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,64,55,2021-10-20T00:34:28Z,3070000,,,0,,G. Antetokounmpo Free Throw 1 of 1 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,,,,,,18.0,,,,,,,,,
311,PT01M09.00S,2021-10-20T00:34:44.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201933,92.32917214191852,45.83333333333333,1610612751,64,57,2021-10-20T00:34:49Z,3080000,-21.0,20.0,1,right,B. Griffin turnaround bank Jump Shot (4 PTS) (K. Durant 3 AST),"[201933, 201142]",1610612751.0,BKN,turnaround bank,,,Griffin,B. Griffin,,,,,2.86,Made,,,,,,,,,,4.0,K. Durant,201142.0,3.0,,,,,,
313,PT00M58.70S,2021-10-20T00:34:55.2Z,2,REGULAR,turnover,lost ball,[],203507,,,1610612749,64,57,2021-10-20T00:36:46Z,3100000,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 201933]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,1.0,Griffin,201933.0,
314,PT00M58.70S,2021-10-20T00:34:55.2Z,2,REGULAR,steal,,[],201933,,,1610612751,64,57,2021-10-20T00:34:57Z,3110000,,,0,,B. Griffin STEAL (1 STL),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M55.50S,2021-10-20T00:34:58.3Z,2,REGULAR,turnover,lost ball,[],201933,,,1610612751,64,57,2021-10-20T00:35:04Z,3120000,,,0,,B. Griffin lost ball TURNOVER (1 TO),"[201933, 203507]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,1.0,Antetokounmpo,203507.0,
316,PT00M55.50S,2021-10-20T00:34:58.3Z,2,REGULAR,steal,,[],203507,,,1610612749,64,57,2021-10-20T00:37:01Z,3130000,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M50.70S,2021-10-20T00:35:03.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629670,7.835085413929041,49.754901960784316,1610612749,64,57,2021-10-20T00:43:06Z,3140000,1.0,21.0,1,left,MISS J. Nwora driving Layup,[1629670],1610612749.0,MIL,driving,,,Nwora,J. Nwora,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,,
318,PT00M48.00S,2021-10-20T00:35:05.8Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,64,57,2021-10-20T00:35:05Z,3150000,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
319,PT00M47.90S,2021-10-20T00:35:06.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201933,92.06636005256242,51.225490196078425,1610612751,64,59,2021-10-20T00:35:17Z,3160000,6.0,22.0,1,right,B. Griffin running alley-oop Layup (6 PTS) (K. Durant 4 AST),"[201933, 201142]",1610612751.0,BKN,running alley-oop,,,Griffin,B. Griffin,,,,,2.29,Made,,,,,,,,,,6.0,K. Durant,201142.0,4.0,,,,,,
321,PT00M31.90S,2021-10-20T00:35:26.2Z,2,REGULAR,2pt,Jump Shot,[],203114,23.603810775295663,59.31372549019608,1610612749,66,59,2021-10-20T00:35:31Z,3180000,-47.0,169.0,1,left,K. Middleton 17' step back Jump Shot (11 PTS),[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,17.57,Made,,,,,,,,,,11.0,,,,,,,,,
322,PT00M12.00S,2021-10-20T00:35:56.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,86.28449408672799,41.42156862745098,1610612751,66,59,2021-10-20T00:36:00Z,3190000,-43.0,76.0,1,right,MISS K. Durant 8' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,8.76,Missed,,,,,,,,,,,,,,,,,,,
323,PT00M09.40S,2021-10-20T00:35:58.7Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,66,59,2021-10-20T00:35:58Z,3200000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,322.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
324,PT00M00.00S,2021-10-20T00:36:09.1Z,2,REGULAR,3pt,Jump Shot,[],1629670,8.492115637319317,1.9607843137254901,1610612749,66,59,2021-10-20T00:36:30Z,3210000,240.0,27.0,1,left,MISS J. Nwora 24' 3PT - blocked,"[1629670, 201142]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,24.17,Missed,,,,,,,,,,,,,,Durant,201142.0,,,,
325,PT00M00.00S,2021-10-20T00:36:09.1Z,2,REGULAR,block,,[],201142,,,1610612749,66,59,2021-10-20T00:36:13Z,3220000,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M00.00S,2021-10-20T00:36:09.1Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,66,59,2021-10-20T00:36:30Z,3230000,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,324.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
327,PT00M00.00S,2021-10-20T00:36:26.5Z,2,REGULAR,period,end,[],0,,,1610612751,66,59,2021-10-20T00:36:26Z,3240000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2021-10-20T00:52:08.2Z,3,REGULAR,substitution,out,['startperiod'],1629670,,,1610612751,66,59,2021-10-20T00:52:43Z,3250000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-10-20T00:52:08.2Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612751,66,59,2021-10-20T00:52:43Z,3260000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-10-20T00:52:08.2Z,3,REGULAR,substitution,out,['startperiod'],201988,,,1610612751,66,59,2021-10-20T00:52:43Z,3270000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2021-10-20T00:52:08.2Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612751,66,59,2021-10-20T00:52:43Z,3280000,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2021-10-20T00:52:08.2Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612751,66,59,2021-10-20T00:52:43Z,3290000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2021-10-20T00:52:08.2Z,3,REGULAR,substitution,in,['startperiod'],203925,,,1610612751,66,59,2021-10-20T00:52:43Z,3300000,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2021-10-20T00:52:51.4Z,3,REGULAR,period,start,[],0,,,1610612751,66,59,2021-10-20T00:52:51Z,3310000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M45.00S,2021-10-20T00:53:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,15.062417871222076,44.11764705882353,1610612751,66,59,2021-10-20T00:53:11Z,3320000,29.0,89.0,1,left,MISS N. Claxton 9' alley-oop Layup,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,9.38,Missed,,,,,,,,,,,,,,,,,,,
336,PT11M42.00S,2021-10-20T00:53:08.4Z,3,REGULAR,rebound,defensive,[],201588,,,1610612749,66,59,2021-10-20T00:53:08Z,3330000,,,0,,G. Hill REBOUND (Off:1 Def:2),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,335.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
337,PT11M34.00S,2021-10-20T00:53:16.6Z,3,REGULAR,3pt,Jump Shot,[],1628960,94.56307490144546,3.6764705882352944,1610612749,69,59,2021-10-20T00:53:21Z,3340000,-232.0,-1.0,1,right,G. Allen 3PT  (7 PTS) (G. Antetokounmpo 4 AST),"[1628960, 203507]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,23.16,Made,,,,,,,,,,7.0,G. Antetokounmpo,203507.0,4.0,,,,,,
339,PT11M22.00S,2021-10-20T00:53:32.3Z,3,REGULAR,2pt,Jump Shot,[],201142,15.850854139290407,74.75490196078431,1610612751,69,61,2021-10-20T00:54:02Z,3360000,-124.0,96.0,1,left,K. Durant 15' pullup Jump Shot (13 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,15.7,Made,,,,,,,,,,13.0,,,,,,,,,
340,PT11M05.00S,2021-10-20T00:53:45.0Z,3,REGULAR,3pt,Jump Shot,[],203507,67.23061760840999,63.48039215686274,1610612749,69,61,2021-10-20T00:53:49Z,3370000,67.0,256.0,1,right,MISS G. Antetokounmpo 26' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
341,PT11M03.00S,2021-10-20T00:53:47.0Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,69,61,2021-10-20T00:53:49Z,3380000,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,340.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
342,PT10M56.00S,2021-10-20T00:53:57.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203925,14.14257555847569,54.166666666666664,1610612751,69,61,2021-10-20T00:54:50Z,3390000,-21.0,80.0,1,left,MISS J. Harris 8' fadeaway Shot,[203925],1610612751.0,BKN,fadeaway,,,Harris,J. Harris,,,,,8.3,Missed,,,,,,,,,,,,,,,,,,,
343,PT10M54.00S,2021-10-20T00:53:59.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,69,61,2021-10-20T00:54:50Z,3400000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,342.0,,,,,,,,,,,,,,,,,,
344,PT10M54.00S,2021-10-20T00:54:05.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,69,61,2021-10-20T00:54:05Z,3410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT10M41.00S,2021-10-20T00:54:18.7Z,3,REGULAR,3pt,Jump Shot,[],1628960,81.02825229960578,3.9215686274509802,1610612749,69,61,2021-10-20T00:54:27Z,3420000,-230.0,126.0,1,right,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
346,PT10M38.00S,2021-10-20T00:54:22.3Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,69,61,2021-10-20T00:54:22Z,3430000,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,345.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
