actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
252,PT05M26.00S,2023-01-29T01:49:02.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631103,9.280551905387648,50.98039215686274,1610612759,35,45,2023-01-29T01:49:07Z,2510000,False,-5.0,35.0,1,left,MISS M. Branham driving Layup,[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,3.5,Missed,,,,,,,,,,,,,
253,PT05M24.00S,2023-01-29T01:49:04.6Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,35,45,2023-01-29T01:49:07Z,2520000,False,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,252.0,4.0,4.0,0.0,,,,,,,,,
254,PT05M22.00S,2023-01-29T01:49:12.1Z,2,REGULAR,foul,personal,['2freethrow'],203926,,,1610612756,35,45,2023-01-29T01:49:39Z,2530000,False,,,0,,D. McDermott shooting personal FOUL (3 PF) (Lee 2 FT),"[203926, 1627814]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,3.0,0.0,Lee,1627814.0,,,,,,,,,,,,,,,
256,PT05M22.00S,2023-01-29T01:49:37.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,35,45,2023-01-29T01:49:37Z,2550000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,out,[],203926,,,1610612756,35,45,2023-01-29T01:52:26Z,2560000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,out,[],1631103,,,1610612756,35,45,2023-01-29T01:52:26Z,2570000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,out,[],1626169,,,1610612756,35,45,2023-01-29T01:52:26Z,2580000,False,,,0,,SUB out: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,out,[],1629006,,,1610612756,35,45,2023-01-29T01:52:26Z,2590000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,out,[],203967,,,1610612756,35,45,2023-01-29T01:52:26Z,2600000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,in,[],1629640,,,1610612756,35,45,2023-01-29T01:52:26Z,2610000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,in,[],1631110,,,1610612756,35,45,2023-01-29T01:52:26Z,2620000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,in,[],1628966,,,1610612756,35,45,2023-01-29T01:52:26Z,2630000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,in,[],1629661,,,1610612756,35,45,2023-01-29T01:52:26Z,2640000,False,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M22.00S,2023-01-29T01:51:59.4Z,2,REGULAR,substitution,in,[],1628470,,,1610612756,35,45,2023-01-29T01:52:26Z,2650000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M22.00S,2023-01-29T01:52:41.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627814,,,1610612756,35,45,2023-01-29T01:55:08Z,2660000,False,,,0,,MISS D. Lee Free Throw 1 of 2,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
268,PT05M22.00S,2023-01-29T01:52:41.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,35,45,2023-01-29T01:55:08Z,2670000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,267.0,,,,,,,,,,,,
269,PT05M22.00S,2023-01-29T01:52:41.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627814,,,1610612756,35,46,2023-01-29T01:55:08Z,2680000,False,,,0,,D. Lee Free Throw 2 of 2 (5 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
270,PT05M06.00S,2023-01-29T01:53:18.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,15.982260183968464,37.5,1610612759,37,46,2023-01-29T01:55:57Z,2690000,False,62.0,98.0,1,left,J. Sochan 11' fadeaway Jump Shot (9 PTS),[1631110],1610612759.0,SAS,fadeaway,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,11.6,Made,,,,,9.0,,,,,,,,
271,PT04M42.00S,2023-01-29T01:53:42.8Z,2,REGULAR,2pt,Jump Shot,[],101108,94.43166885676742,69.85294117647058,1610612756,37,48,2023-01-29T01:53:48Z,2700000,False,99.0,0.0,1,right,C. Paul 9' fadeaway Jump Shot (8 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,9.93,Made,,,,,8.0,,,,,,,,
274,PT04M36.00S,2023-01-29T01:54:01.0Z,2,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612759,37,48,2023-01-29T01:54:11Z,2730000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Sochan 2 FT),"[1629661, 1631110]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,202035.0,1.0,0.0,Sochan,1631110.0,,,,,,,,,,,,,,,
276,PT04M36.00S,2023-01-29T01:54:12.2Z,2,REGULAR,freethrow,1 of 2,[],1631110,,,1610612759,38,48,2023-01-29T01:54:12Z,2750000,False,,,0,,J. Sochan Free Throw 1 of 2 (10 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
277,PT04M36.00S,2023-01-29T01:54:15.1Z,2,REGULAR,substitution,out,[],1627814,,,1610612759,38,48,2023-01-29T01:54:17Z,2760000,False,,,0,,SUB out: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M36.00S,2023-01-29T01:54:15.1Z,2,REGULAR,substitution,in,[],1628969,,,1610612759,38,48,2023-01-29T01:54:17Z,2770000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M36.00S,2023-01-29T01:54:25.2Z,2,REGULAR,freethrow,2 of 2,[],1631110,,,1610612759,39,48,2023-01-29T01:54:25Z,2780000,False,,,0,,J. Sochan Free Throw 2 of 2 (11 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,
280,PT04M16.00S,2023-01-29T01:54:49.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,89.17542706964521,45.588235294117645,1610612756,39,48,2023-01-29T01:54:55Z,2790000,False,-22.0,49.0,1,right,MISS D. Ayton Hook,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.4,Missed,,,,,,,,,,,,,
281,PT04M14.00S,2023-01-29T01:54:51.1Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,39,48,2023-01-29T01:54:55Z,2800000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,280.0,4.0,3.0,1.0,,,,,,,,,
282,PT04M09.00S,2023-01-29T01:54:55.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,5.338370565045992,97.05882352941177,1610612759,39,48,2023-01-29T01:55:01Z,2810000,False,-235.0,-2.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,23.53,Missed,,,,,,,,,,,,,
283,PT04M07.00S,2023-01-29T01:54:57.4Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,39,48,2023-01-29T01:55:01Z,2820000,False,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,,,,,,,,282.0,3.0,3.0,0.0,,,,,,,,,
284,PT04M06.00S,2023-01-29T01:54:59.7Z,2,REGULAR,turnover,bad pass,[],101108,,,1610612756,39,48,2023-01-29T01:55:11Z,2830000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1630200]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Jones,1630200.0,,
285,PT04M06.00S,2023-01-29T01:54:59.7Z,2,REGULAR,steal,,[],1630200,,,1610612759,39,48,2023-01-29T01:55:01Z,2840000,False,,,0,,T. Jones STEAL (2 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
286,PT04M06.00S,2023-01-29T01:55:03.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631110,5.732588699080158,47.30392156862745,1610612759,39,48,2023-01-29T01:57:48Z,2850000,False,13.0,1.0,1,left,MISS J. Sochan driving Layup - blocked,"[1631110, 101108]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,1.36,Missed,,,,,,,,,,,,Paul,101108.0
287,PT04M06.00S,2023-01-29T01:55:03.6Z,2,REGULAR,block,,[],101108,,,1610612759,39,48,2023-01-29T01:55:06Z,2860000,False,,,0,,C. Paul BLOCK (1 BLK),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT04M06.00S,2023-01-29T01:55:03.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,39,48,2023-01-29T01:55:16Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,286.0,,,,,,,,,,,,
291,PT03M49.00S,2023-01-29T01:55:56.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631110,7.5722733245729295,45.588235294117645,1610612759,39,48,2023-01-29T01:59:00Z,2900000,False,22.0,19.0,1,left,MISS J. Sochan alley-oop Layup,[1631110],1610612759.0,SAS,alley-oop,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,2.89,Missed,,,,,,,,,,,,,
292,PT03M46.00S,2023-01-29T01:55:59.6Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,39,48,2023-01-29T01:59:00Z,2910000,False,,,0,,J. Sochan REBOUND (Off:3 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,291.0,4.0,1.0,3.0,,,,,,,,,
293,PT03M46.00S,2023-01-29T01:56:00.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631110,5.590000152587891,50.0,1610612759,39,48,2023-01-29T01:56:13Z,2920000,False,0.0,0.0,1,left,MISS J. Sochan tip Layup,[1631110],1610612759.0,SAS,tip,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
294,PT03M46.00S,2023-01-29T01:56:00.2Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612756,39,48,2023-01-29T01:56:13Z,2930000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,293.0,2.0,2.0,0.0,,,,,,,,,
295,PT03M35.00S,2023-01-29T01:56:11.1Z,2,REGULAR,3pt,Jump Shot,[],1628470,92.46057818659659,3.6764705882352944,1610612756,39,51,2023-01-29T01:56:15Z,2940000,False,-232.0,18.0,1,right,T. Craig 3PT  (3 PTS) (C. Paul 5 AST),"[1628470, 101108]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,,,,23.23,Made,,,,,3.0,C. Paul,101108.0,5.0,,,,,
297,PT03M19.00S,2023-01-29T01:56:26.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,5.995400788436268,44.36274509803921,1610612759,39,51,2023-01-29T01:56:31Z,2960000,False,28.0,4.0,1,left,MISS J. Sochan driving Layup,[1631110],1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,2.85,Missed,,,,,,,,,,,,,
298,PT03M15.00S,2023-01-29T01:56:31.1Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,39,51,2023-01-29T01:56:31Z,2970000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,297.0,5.0,3.0,2.0,,,,,,,,,
299,PT03M15.00S,2023-01-29T01:56:31.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,41,51,2023-01-29T01:56:31Z,2980000,False,0.0,0.0,1,left,J. Poeltl tip DUNK (4 PTS),[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,,,,,4.0,,,,,,,,
300,PT03M06.00S,2023-01-29T01:56:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,89.83245729303549,42.8921568627451,1610612756,41,51,2023-01-29T02:00:17Z,2990000,False,-36.0,43.0,1,right,MISS D. Ayton cutting Layup,[1629028],1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.58,Missed,,,,,,,,,,,,,
301,PT03M04.00S,2023-01-29T01:56:42.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,41,51,2023-01-29T01:56:42Z,3000000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,300.0,6.0,4.0,2.0,,,,,,,,,
302,PT02M58.00S,2023-01-29T01:56:52.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,6.915243101182654,43.872549019607845,1610612759,43,51,2023-01-29T02:00:10Z,3010000,False,31.0,13.0,1,left,K. Bates-Diop driving Layup (4 PTS) (K. Johnson 3 AST),"[1628966, 1629640]",1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,3.31,Made,,,,,4.0,K. Johnson,1629640.0,3.0,,,,,
304,PT02M58.00S,2023-01-29T01:56:54.7Z,2,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612759,43,51,2023-01-29T01:57:13Z,3030000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (Bates-Diop 1 FT),"[1629028, 1628966]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,202035.0,3.0,0.0,Bates-Diop,1628966.0,,,,,,,,,,,,,,,
306,PT02M58.00S,2023-01-29T01:57:11.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,43,51,2023-01-29T01:59:00Z,3050000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M58.00S,2023-01-29T02:00:05.7Z,2,REGULAR,freethrow,1 of 1,[],1628966,,,1610612759,44,51,2023-01-29T02:00:05Z,3060000,False,,,0,,K. Bates-Diop Free Throw 1 of 1 (5 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
308,PT02M42.00S,2023-01-29T02:00:23.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,94.1688567674113,45.588235294117645,1610612756,44,51,2023-01-29T02:00:32Z,3070000,False,-22.0,2.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628969, 1627751]",1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,2.22,Missed,,,,,,,,,,,,Poeltl,1627751.0
309,PT02M42.00S,2023-01-29T02:00:23.2Z,2,REGULAR,block,,[],1627751,,,1610612756,44,51,2023-01-29T02:00:27Z,3080000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT02M34.00S,2023-01-29T02:00:31.2Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,44,51,2023-01-29T02:00:32Z,3090000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,308.0,2.0,2.0,0.0,,,,,,,,,
311,PT02M20.00S,2023-01-29T02:00:45.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,19.530223390275953,39.950980392156865,1610612759,44,51,2023-01-29T02:00:54Z,3100000,False,50.0,131.0,1,left,MISS T. Jones 14' fadeaway Shot,[1630200],1610612759.0,SAS,fadeaway,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,14.04,Missed,,,,,,,,,,,,,
312,PT02M16.00S,2023-01-29T02:00:48.2Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,44,51,2023-01-29T02:00:48Z,3110000,False,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,311.0,5.0,5.0,0.0,,,,,,,,,
313,PT02M07.00S,2023-01-29T02:00:58.1Z,2,REGULAR,2pt,Jump Shot,[],101108,94.03745072273325,68.38235294117648,1610612756,44,51,2023-01-29T02:01:02Z,3120000,False,92.0,4.0,1,right,MISS C. Paul 9' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,9.2,Missed,,,,,,,,,,,,,
314,PT02M04.00S,2023-01-29T02:01:01.1Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,44,51,2023-01-29T02:01:02Z,3130000,False,,,0,,J. Sochan REBOUND (Off:3 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,313.0,5.0,2.0,3.0,,,,,,,,,
315,PT01M58.00S,2023-01-29T02:01:06.7Z,2,REGULAR,turnover,lost ball,[],1628966,,,1610612759,44,51,2023-01-29T02:01:13Z,3140000,False,,,0,,K. Bates-Diop lost ball TURNOVER (1 TO),"[1628966, 1628470]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Craig,1628470.0,,
316,PT01M58.00S,2023-01-29T02:01:06.7Z,2,REGULAR,steal,,[],1628470,,,1610612756,44,51,2023-01-29T02:01:09Z,3150000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT01M42.00S,2023-01-29T02:01:22.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629028,92.06636005256242,19.607843137254903,1610612756,44,53,2023-01-29T02:01:28Z,3160000,False,-152.0,22.0,1,right,D. Ayton 15' Jump Shot (12 PTS) (T. Craig 1 AST),"[1629028, 1628470]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,15.36,Made,,,,,12.0,T. Craig,1628470.0,1.0,,,,,
319,PT01M29.00S,2023-01-29T02:01:36.8Z,2,REGULAR,turnover,bad pass,[],1631110,,,1610612759,44,53,2023-01-29T02:01:42Z,3180000,False,,,0,,J. Sochan bad pass TURNOVER (2 TO),"[1631110, 1629028]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Ayton,1629028.0,,
320,PT01M29.00S,2023-01-29T02:01:36.8Z,2,REGULAR,steal,,[],1629028,,,1610612756,44,53,2023-01-29T02:01:39Z,3190000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
321,PT01M22.00S,2023-01-29T02:01:46.1Z,2,REGULAR,foul,personal,[],1631110,,,1610612756,44,53,2023-01-29T02:01:56Z,3200000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 1629028]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,1.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
324,PT01M16.00S,2023-01-29T02:02:42.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,91.5407358738502,64.95098039215686,1610612756,44,53,2023-01-29T02:02:46Z,3230000,False,75.0,27.0,1,right,MISS D. Ayton 7' turnaround Shot,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.95,Missed,,,,,,,,,,,,,
325,PT01M12.00S,2023-01-29T02:02:45.6Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612759,44,53,2023-01-29T02:02:45Z,3240000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,324.0,2.0,1.0,1.0,,,,,,,,,
326,PT01M04.00S,2023-01-29T02:02:55.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,6.258212877792378,50.245098039215684,1610612759,46,53,2023-01-29T02:03:44Z,3250000,False,-1.0,6.0,1,left,K. Bates-Diop driving Layup (7 PTS) (K. Johnson 4 AST),"[1628966, 1629640]",1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,0.64,Made,,,,,7.0,K. Johnson,1629640.0,4.0,,,,,
328,PT00M52.70S,2023-01-29T02:03:07.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,94.03745072273325,48.28431372549019,1610612756,46,55,2023-01-29T02:03:16Z,3270000,False,-9.0,4.0,1,right,D. Ayton cutting DUNK (14 PTS) (C. Johnson 1 AST),"[1629028, 1629661]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,0.93,Made,,,,,14.0,C. Johnson,1629661.0,1.0,,,,,
330,PT00M27.50S,2023-01-29T02:03:36.6Z,2,REGULAR,2pt,Jump Shot,[],1629640,23.99802890932983,44.6078431372549,1610612759,48,55,2023-01-29T02:03:41Z,3290000,False,27.0,173.0,1,left,K. Johnson 17' Jump Shot (14 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,17.52,Made,,,,,14.0,,,,,,,,
331,PT00M02.50S,2023-01-29T02:04:03.4Z,2,REGULAR,3pt,Jump Shot,[],1629661,66.70499342969777,59.068627450980394,1610612756,48,55,2023-01-29T02:04:41Z,3300000,False,45.0,260.0,1,right,MISS C. Johnson 26' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,26.44,Missed,,,,,,,,,,,,,
332,PT00M02.50S,2023-01-29T02:04:03.4Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,48,55,2023-01-29T02:04:08Z,3310000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,,,331.0,7.0,5.0,2.0,,,,,,,,,
333,PT00M00.00S,2023-01-29T02:04:09.7Z,2,REGULAR,period,end,[],0,,,1610612759,48,55,2023-01-29T02:04:09Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2023-01-29T02:20:20.9Z,3,REGULAR,period,start,[],0,,,1610612756,48,55,2023-01-29T02:20:20Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M44.00S,2023-01-29T02:20:36.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,6.389618922470433,50.98039215686274,1610612756,48,57,2023-01-29T02:20:50Z,3340000,False,-5.0,8.0,1,left,D. Ayton DUNK (16 PTS) (M. Bridges 3 AST),"[1629028, 1628969]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,0.9,Made,,,,,16.0,M. Bridges,1628969.0,3.0,,,,,
