actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
433,PT03M59.00S,2022-12-04T22:38:34.2Z,3,REGULAR,turnover,traveling,[],1629028,,,1610612756,61,97,2022-12-04T22:38:41Z,4220000,False,,,0,,D. Ayton traveling TURNOVER (2 TO),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,,,202049.0,,,,,,
434,PT03M59.00S,2022-12-04T22:38:40.4Z,3,REGULAR,substitution,out,[],1628966,,,1610612759,61,97,2022-12-04T22:39:03Z,4230000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M59.00S,2022-12-04T22:38:40.4Z,3,REGULAR,substitution,out,[],1629028,,,1610612759,61,97,2022-12-04T22:39:03Z,4240000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M59.00S,2022-12-04T22:38:40.4Z,3,REGULAR,substitution,in,[],1629676,,,1610612759,61,97,2022-12-04T22:39:03Z,4250000,False,,,0,,SUB in: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M59.00S,2022-12-04T22:38:40.4Z,3,REGULAR,substitution,in,[],1629111,,,1610612759,61,97,2022-12-04T22:39:03Z,4260000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M40.00S,2022-12-04T22:39:13.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629640,85.23324572930355,51.71568627450981,1610612759,63,97,2022-12-04T22:39:20Z,4270000,False,9.0,86.0,1,right,K. Johnson 8' floating Jump Shot (18 PTS),[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.67,Made,18.0,,,,,,,,,,,,,,,,,
439,PT03M40.00S,2022-12-04T22:39:16.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628969,,,1610612759,63,97,2022-12-04T22:39:30Z,4280000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Johnson 1 FT),"[1628969, 1629640]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203054.0,2.0,0.0,Johnson,1629640.0,,
441,PT03M40.00S,2022-12-04T22:39:24.2Z,3,REGULAR,substitution,out,[],1626166,,,1610612759,63,97,2022-12-04T22:39:28Z,4300000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M40.00S,2022-12-04T22:39:24.2Z,3,REGULAR,substitution,in,[],1629013,,,1610612759,63,97,2022-12-04T22:39:28Z,4310000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M40.00S,2022-12-04T22:39:43.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629640,,,1610612759,64,97,2022-12-04T22:39:43Z,4320000,False,,,0,,K. Johnson Free Throw 1 of 1 (19 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
444,PT03M29.00S,2022-12-04T22:39:56.5Z,3,REGULAR,3pt,Jump Shot,[],1629013,3.235873850197109,96.32352941176471,1610612756,64,100,2022-12-04T22:40:01Z,4330000,False,-232.0,-22.0,1,left,L. Shamet 3PT  (10 PTS) (D. Booker 8 AST),"[1629013, 1626164]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,23.27,Made,10.0,,,,,D. Booker,1626164.0,8.0,,,,,,,,,,
446,PT03M15.00S,2022-12-04T22:40:09.9Z,3,REGULAR,2pt,Jump Shot,[],1631103,83.52496714848883,75.98039215686273,1610612759,64,100,2022-12-04T22:40:18Z,4350000,False,130.0,102.0,1,right,MISS M. Branham 16' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Right Center,16.54,Missed,,,,,,,,,,,,,,,,,,
447,PT03M12.00S,2022-12-04T22:40:13.2Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,64,100,2022-12-04T22:40:13Z,4360000,False,,,0,,C. Bassey REBOUND (Off:3 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Right Center,,,,446.0,5.0,2.0,3.0,,,,,,,,,,,,,
448,PT03M09.00S,2022-12-04T22:40:16.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,67.09921156373193,45.83333333333333,1610612759,64,100,2022-12-04T22:40:26Z,4370000,False,-21.0,257.0,1,right,MISS K. Johnson 25' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
449,PT03M09.00S,2022-12-04T22:40:16.5Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,64,100,2022-12-04T22:40:50Z,4380000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,448.0,4.0,3.0,1.0,,,,,,,,,,,,,
451,PT03M06.00S,2022-12-04T22:40:34.1Z,3,REGULAR,substitution,out,[],1629640,,,1610612756,64,100,2022-12-04T22:40:47Z,4400000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M06.00S,2022-12-04T22:40:34.1Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,64,100,2022-12-04T22:40:47Z,4410000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M06.00S,2022-12-04T22:40:34.1Z,3,REGULAR,substitution,in,[],1630170,,,1610612756,64,100,2022-12-04T22:40:47Z,4420000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M06.00S,2022-12-04T22:40:34.1Z,3,REGULAR,substitution,in,[],1627814,,,1610612756,64,100,2022-12-04T22:40:47Z,4430000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M52.00S,2022-12-04T22:40:56.6Z,3,REGULAR,2pt,Jump Shot,[],1626164,23.209592641261498,34.80392156862745,1610612756,64,100,2022-12-04T22:41:04Z,4440000,False,76.0,166.0,1,left,MISS D. Booker 18' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,18.23,Missed,,,,,,,,,,,,,,,,,,
456,PT02M48.00S,2022-12-04T22:41:00.6Z,3,REGULAR,rebound,defensive,[],1628993,,,1610612759,64,100,2022-12-04T22:41:04Z,4450000,False,,,0,,A. Johnson REBOUND (Off:0 Def:2),[1628993],1610612759.0,SAS,,,,Johnson,A. Johnson,,,,,Mid-Range,16-24 Right Center,,,,455.0,2.0,2.0,0.0,,,,,,,,,,,,,
457,PT02M44.00S,2022-12-04T22:41:04.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628993,94.69448094612353,53.431372549019606,1610612759,66,100,2022-12-04T22:41:15Z,4460000,False,17.0,-3.0,1,right,A. Johnson running Layup (2 PTS),[1628993],1610612759.0,SAS,running,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,1.74,Made,2.0,,,,,,,,,,,,,,,,,
458,PT02M32.00S,2022-12-04T22:41:16.8Z,3,REGULAR,3pt,Jump Shot,[],1629013,26.757555847568987,17.15686274509804,1610612756,66,100,2022-12-04T22:41:22Z,4470000,False,164.0,199.0,1,left,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
459,PT02M28.00S,2022-12-04T22:41:19.5Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,66,100,2022-12-04T22:41:19Z,4480000,False,,,0,,D. Vassell REBOUND (Off:0 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,458.0,5.0,5.0,0.0,,,,,,,,,,,,,
460,PT02M13.00S,2022-12-04T22:41:38.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612759,66,100,2022-12-04T22:41:58Z,4490000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Vassell 2 FT),"[1626164, 1630170]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,2.0,0.0,Vassell,1630170.0,,
462,PT02M13.00S,2022-12-04T22:41:56.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,66,100,2022-12-04T22:41:56Z,4510000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M13.00S,2022-12-04T22:44:32.3Z,3,REGULAR,substitution,out,[],1626164,,,1610612759,66,100,2022-12-04T22:44:45Z,4520000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M13.00S,2022-12-04T22:44:32.3Z,3,REGULAR,substitution,in,[],1629006,,,1610612759,66,100,2022-12-04T22:44:45Z,4530000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M13.00S,2022-12-04T22:44:49.2Z,3,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,67,100,2022-12-04T22:44:49Z,4540000,False,,,0,,D. Vassell Free Throw 1 of 2 (10 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
466,PT02M13.00S,2022-12-04T22:45:02.8Z,3,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,68,100,2022-12-04T22:45:02Z,4550000,False,,,0,,D. Vassell Free Throw 2 of 2 (11 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
468,PT01M53.00S,2022-12-04T22:46:17.8Z,3,REGULAR,3pt,Jump Shot,[],1629013,27.151773981603156,17.401960784313726,1610612756,68,100,2022-12-04T22:46:21Z,4570000,False,163.0,203.0,1,left,MISS L. Shamet 26' pullup 3PT,[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
469,PT01M51.00S,2022-12-04T22:46:20.0Z,3,REGULAR,rebound,defensive,[],1628993,,,1610612759,68,100,2022-12-04T22:46:20Z,4580000,False,,,0,,A. Johnson REBOUND (Off:0 Def:3),[1628993],1610612759.0,SAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,,,,468.0,3.0,3.0,0.0,,,,,,,,,,,,,
470,PT01M49.00S,2022-12-04T22:46:26.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612759,68,100,2022-12-04T22:46:43Z,4590000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629006, 1628993]",1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203054.0,1.0,0.0,Johnson,1628993.0,,
472,PT01M49.00S,2022-12-04T22:46:46.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628993,,,1610612759,68,100,2022-12-04T22:46:46Z,4610000,False,,,0,,MISS A. Johnson Free Throw 1 of 2,[1628993],1610612759.0,SAS,,,,Johnson,A. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT01M49.00S,2022-12-04T22:46:46.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,68,100,2022-12-04T22:46:46Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,
474,PT01M49.00S,2022-12-04T22:46:58.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628993,,,1610612759,69,100,2022-12-04T22:46:58Z,4630000,False,,,0,,A. Johnson Free Throw 2 of 2 (3 PTS),[1628993],1610612759.0,SAS,,,,Johnson,A. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
475,PT01M26.00S,2022-12-04T22:47:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629111,18.2161629434954,48.77450980392157,1610612756,69,100,2022-12-04T22:47:25Z,4640000,False,6.0,119.0,1,left,MISS J. Landale 11' turnaround Shot - blocked,"[1629111, 1629646]",1610612756.0,PHX,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,,,,,,,,,,,,,,,,Bassey,1629646.0
476,PT01M26.00S,2022-12-04T22:47:21.6Z,3,REGULAR,block,,[],1629646,,,1610612756,69,100,2022-12-04T22:47:24Z,4650000,False,,,0,,C. Bassey BLOCK (1 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
477,PT01M23.00S,2022-12-04T22:47:24.6Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,69,100,2022-12-04T22:47:25Z,4660000,False,,,0,,C. Bassey REBOUND (Off:3 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,475.0,6.0,3.0,3.0,,,,,,,,,,,,,
478,PT01M15.00S,2022-12-04T22:47:32.6Z,3,REGULAR,3pt,Jump Shot,[],1631103,72.61826544021025,21.323529411764707,1610612759,69,100,2022-12-04T22:47:39Z,4670000,False,-143.0,205.0,1,right,MISS M. Branham 25' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
479,PT01M09.00S,2022-12-04T22:47:39.1Z,3,REGULAR,rebound,offensive,[],1629646,,,1610612759,69,100,2022-12-04T22:47:39Z,4680000,False,,,0,,C. Bassey REBOUND (Off:4 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,,478.0,7.0,3.0,4.0,,,,,,,,,,,,,
480,PT01M09.00S,2022-12-04T22:47:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,94.40999984741211,50.0,1610612759,71,100,2022-12-04T22:47:39Z,4690000,False,0.0,0.0,1,right,C. Bassey putback Layup (5 PTS),[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
481,PT01M01.00S,2022-12-04T22:47:46.3Z,3,REGULAR,3pt,Jump Shot,[],1629111,29.517082785808146,71.07843137254902,1610612756,71,103,2022-12-04T22:47:50Z,4700000,False,-105.0,225.0,1,left,J. Landale 24' 3PT  (12 PTS) (L. Shamet 2 AST),"[1629111, 1629013]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,24.85,Made,12.0,,,,,L. Shamet,1629013.0,2.0,,,,,,,,,,
483,PT00M44.90S,2022-12-04T22:48:12.0Z,3,REGULAR,turnover,out-of-bounds,[],1631103,,,1610612759,71,103,2022-12-04T22:48:16Z,4720000,False,,,0,,M. Branham bad pass out-of-bounds TURNOVER (1 TO),[1631103],1610612759.0,SAS,bad pass,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,202049.0,,,,,,
484,PT00M35.70S,2022-12-04T22:48:24.9Z,3,REGULAR,turnover,out-of-bounds,[],1629013,,,1610612756,71,103,2022-12-04T22:48:32Z,4730000,False,,,0,,L. Shamet lost ball out-of-bounds TURNOVER (1 TO),[1629013],1610612756.0,PHX,lost ball,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,,,1626302.0,,,,,,
485,PT00M25.70S,2022-12-04T22:48:39.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,70.90998685939553,23.284313725490197,1610612759,71,103,2022-12-04T22:48:44Z,4740000,False,-134.0,221.0,1,right,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
486,PT00M23.20S,2022-12-04T22:48:42.0Z,3,REGULAR,rebound,defensive,[],1630688,,,1610612756,71,103,2022-12-04T22:48:42Z,4750000,False,,,0,,I. Wainright REBOUND (Off:0 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Left Center,,,,485.0,1.0,1.0,0.0,,,,,,,,,,,,,
487,PT00M03.30S,2022-12-04T22:49:02.0Z,3,REGULAR,3pt,Jump Shot,[],1627814,31.09395532194481,72.79411764705883,1610612756,71,106,2022-12-04T22:49:07Z,4760000,False,-114.0,240.0,1,left,D. Lee 26' 3PT  (3 PTS) (I. Wainright 2 AST),"[1627814, 1630688]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,26.55,Made,3.0,,,,,I. Wainright,1630688.0,2.0,,,,,,,,,,
489,PT00M00.00S,2022-12-04T22:49:11.7Z,3,REGULAR,3pt,Jump Shot,[],1628993,47.519710906701704,26.96078431372549,1610612759,71,106,2022-12-04T22:49:18Z,4780000,False,-115.0,441.0,1,right,MISS A. Johnson 45' pullup 3PT,[1628993],1610612759.0,SAS,pullup,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,45.56,Missed,,,,,,,,,,,,,,,,,,
490,PT00M00.00S,2022-12-04T22:49:11.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,71,106,2022-12-04T22:49:18Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,489.0,,,,,,,,,,,,,,,,
491,PT00M00.00S,2022-12-04T22:49:19.1Z,3,REGULAR,period,end,[],0,,,1610612759,71,106,2022-12-04T22:49:19Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-12-04T22:51:20.7Z,4,REGULAR,substitution,out,['startperiod'],1629676,,,1610612759,71,106,2022-12-04T22:51:46Z,4810000,False,,,0,,SUB out: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-12-04T22:51:20.7Z,4,REGULAR,substitution,out,['startperiod'],1631103,,,1610612759,71,106,2022-12-04T22:51:46Z,4820000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-12-04T22:51:20.7Z,4,REGULAR,substitution,out,['startperiod'],1628993,,,1610612759,71,106,2022-12-04T22:51:46Z,4830000,False,,,0,,SUB out: A. Johnson,[1628993],1610612759.0,SAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-12-04T22:51:20.7Z,4,REGULAR,substitution,out,['startperiod'],1629646,,,1610612759,71,106,2022-12-04T22:51:46Z,4840000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2022-12-04T22:51:20.7Z,4,REGULAR,substitution,in,['startperiod'],1628380,,,1610612759,71,106,2022-12-04T22:51:46Z,4850000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-12-04T22:51:20.7Z,4,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,71,106,2022-12-04T22:51:46Z,4860000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-12-04T22:51:20.7Z,4,REGULAR,substitution,in,['startperiod'],1628966,,,1610612759,71,106,2022-12-04T22:51:46Z,4870000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-12-04T22:51:20.7Z,4,REGULAR,substitution,in,['startperiod'],1629640,,,1610612759,71,106,2022-12-04T22:51:46Z,4880000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-12-04T22:51:56.9Z,4,REGULAR,period,start,[],0,,,1610612759,71,106,2022-12-04T22:51:57Z,4890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT11M49.00S,2022-12-04T22:52:10.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,88.64980289093299,47.549019607843135,1610612759,73,106,2022-12-04T22:52:25Z,4900000,False,-12.0,54.0,1,right,K. Johnson driving Hook (21 PTS) (Z. Collins 3 AST),"[1629640, 1628380]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,21.0,,,,,Z. Collins,1628380.0,3.0,,,,,,,,,,
503,PT11M49.00S,2022-12-04T22:52:14.2Z,4,REGULAR,foul,personal,['1freethrow'],1627814,,,1610612759,73,106,2022-12-04T22:52:22Z,4920000,False,,,0,,D. Lee shooting personal FOUL (1 PF) (Johnson 1 FT),"[1627814, 1629640]",1610612756.0,PHX,shooting,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,1.0,0.0,Johnson,1629640.0,,
505,PT11M49.00S,2022-12-04T22:52:33.8Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,74,106,2022-12-04T22:52:33Z,4940000,False,,,0,,K. Johnson Free Throw 1 of 1 (22 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
506,PT11M38.00S,2022-12-04T22:52:44.9Z,4,REGULAR,turnover,bad pass,[],1629013,,,1610612756,74,106,2022-12-04T22:52:50Z,4950000,False,,,0,,L. Shamet bad pass TURNOVER (2 TO),"[1629013, 1630200]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Jones,1630200.0,,,,,,,
507,PT11M38.00S,2022-12-04T22:52:44.9Z,4,REGULAR,steal,,[],1630200,,,1610612759,74,106,2022-12-04T22:52:48Z,4960000,False,,,0,,T. Jones STEAL (2 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
508,PT11M31.00S,2022-12-04T22:52:54.4Z,4,REGULAR,foul,offensive,[],1628380,,,1610612759,74,106,2022-12-04T22:53:16Z,4970000,False,,,0,,Z. Collins offensive FOUL (5 PF),"[1628380, 1629013]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202049.0,5.0,0.0,Shamet,1629013.0,,
510,PT11M31.00S,2022-12-04T22:52:54.4Z,4,REGULAR,turnover,offensive foul,[],1628380,,,1610612759,74,106,2022-12-04T22:52:54Z,4990000,False,,,0,,Z. Collins offensive foul TURNOVER (3 TO),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,,,202049.0,,,,,,
511,PT11M14.00S,2022-12-04T22:53:20.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630688,28.728646517739815,21.813725490196077,1610612756,74,109,2022-12-04T22:53:27Z,5000000,False,141.0,218.0,1,left,I. Wainright 25' 3PT step back (3 PTS) (D. Lee 2 AST),"[1630688, 1627814]",1610612756.0,PHX,step back,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,25.92,Made,3.0,,,,,D. Lee,1627814.0,2.0,,,,,,,,,,
513,PT11M04.00S,2022-12-04T22:53:29.6Z,4,REGULAR,3pt,Jump Shot,[],1630170,91.5407358738502,96.32352941176471,1610612759,77,109,2022-12-04T22:53:33Z,5020000,False,232.0,27.0,1,right,D. Vassell 3PT  (14 PTS) (T. Jones 2 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,23.32,Made,14.0,,,,,T. Jones,1630200.0,2.0,,,,,,,,,,
515,PT10M51.00S,2022-12-04T22:53:42.8Z,4,REGULAR,3pt,Jump Shot,[],1629006,31.61957950065703,27.205882352941174,1610612756,77,109,2022-12-04T22:53:47Z,5040000,False,114.0,245.0,1,left,MISS J. Okogie 27' pullup 3PT,[1629006],1610612756.0,PHX,pullup,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
516,PT10M47.00S,2022-12-04T22:53:46.8Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,77,109,2022-12-04T22:53:47Z,5050000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,,515.0,2.0,1.0,1.0,,,,,,,,,,,,,
517,PT10M40.00S,2022-12-04T22:53:54.4Z,4,REGULAR,3pt,Jump Shot,[],1629640,86.41590013140605,3.431372549019608,1610612759,80,109,2022-12-04T22:54:01Z,5060000,False,-233.0,75.0,1,right,K. Johnson 24' 3PT  (25 PTS) (D. Vassell 4 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,24.46,Made,25.0,,,,,D. Vassell,1630170.0,4.0,,,,,,,,,,
