actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
335,PT12M00.00S,2025-11-27T04:28:57.7Z,3,REGULAR,substitution,in,['startperiod'],1641708,,,1610612745,59,47,2025-11-27T04:29:21Z,3300000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-11-27T04:29:40.4Z,3,REGULAR,period,start,[],0,,,1610612744,59,47,2025-11-27T04:29:40Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT11M38.00S,2025-11-27T04:30:01.8Z,3,REGULAR,3pt,Jump Shot,[],201939,73.53810775295663,13.970588235294118,1610612744,59,47,2025-11-27T04:30:35Z,3320000,False,-180.0,196.0,1,right,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
338,PT11M37.00S,2025-11-27T04:30:02.8Z,3,REGULAR,rebound,offensive,[],1642954,,,1610612744,59,47,2025-11-27T04:30:44Z,3330000,False,,,0,,W. Richard REBOUND (Off:2 Def:1),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,,,337.0,3.0,1.0,2.0,,,,,,,,,,,,,,
339,PT11M36.00S,2025-11-27T04:30:05.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642954,94.40999984741211,50.0,1610612744,61,47,2025-11-27T04:30:48Z,3340000,False,0.0,0.0,1,right,W. Richard putback Layup (10 PTS),[1642954],1610612744.0,GSW,putback,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
340,PT11M16.00S,2025-11-27T04:30:23.4Z,3,REGULAR,3pt,Jump Shot,[],1642263,34.37910643889619,61.274509803921575,1610612745,61,47,2025-11-27T04:30:36Z,3350000,False,-56.0,271.0,1,left,MISS R. Sheppard 27' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,27.65,Missed,,,,,,,,,,,,,,,,,,
341,PT11M14.00S,2025-11-27T04:30:25.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,61,47,2025-11-27T04:30:36Z,3360000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,340.0,,,,,,,,,,,,,,,,,
342,PT11M14.00S,2025-11-27T04:30:31.8Z,3,REGULAR,foul,personal,[],1630541,,,1610612745,61,47,2025-11-27T04:30:35Z,3370000,False,,,0,,M. Moody loose ball personal FOUL (2 PF),"[1630541, 1641708]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,,,2882.0,,,,,2.0,0.0,Thompson,1641708.0,,,,
344,PT11M09.00S,2025-11-27T04:30:56.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641708,31.882391590013142,66.42156862745098,1610612745,61,47,2025-11-27T04:31:23Z,3390000,False,-82.0,247.0,1,left,MISS A. Thompson 26' pullup 3PT,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
345,PT11M07.00S,2025-11-27T04:30:58.7Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,61,47,2025-11-27T04:31:37Z,3400000,False,,,0,,J. Okogie REBOUND (Off:2 Def:0),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,344.0,2.0,0.0,2.0,,,,,,,,,,,,,,
346,PT11M00.00S,2025-11-27T04:31:04.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630578,8.229303547963205,75.0,1610612745,61,49,2025-11-27T04:31:12Z,3410000,False,-125.0,25.0,1,left,A. Sengun 12' turnaround fadeaway Jump Shot (11 PTS),[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,12.75,Made,,,,,11.0,,,,,,,,,,,,,
347,PT10M40.00S,2025-11-27T04:31:24.9Z,3,REGULAR,3pt,Jump Shot,[],202710,82.21090670170827,3.9215686274509802,1610612744,61,49,2025-11-27T04:31:28Z,3420000,False,-230.0,115.0,1,right,MISS J. Butler III 25' 3PT,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
348,PT10M38.00S,2025-11-27T04:31:26.9Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,61,49,2025-11-27T04:31:28Z,3430000,False,,,0,,A. Thompson REBOUND (Off:2 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,347.0,6.0,4.0,2.0,,,,,,,,,,,,,,
349,PT10M29.00S,2025-11-27T04:31:37.2Z,3,REGULAR,2pt,Jump Shot,[],1642263,14.668199737187912,77.45098039215686,1610612745,61,49,2025-11-27T04:32:34Z,3440000,False,-137.0,85.0,1,left,MISS R. Sheppard 16' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Left,16.17,Missed,,,,,,,,,,,,,,,,,,
350,PT10M25.00S,2025-11-27T04:31:40.7Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,61,49,2025-11-27T04:31:40Z,3450000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left,,,349.0,4.0,2.0,2.0,,,,,,,,,,,,,,
351,PT10M24.00S,2025-11-27T04:31:41.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642263,10.988830486202366,95.58823529411765,1610612745,61,49,2025-11-27T04:31:48Z,3460000,False,-228.0,51.0,1,left,MISS R. Sheppard 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
352,PT10M24.00S,2025-11-27T04:31:41.8Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,61,49,2025-11-27T04:31:48Z,3470000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,351.0,4.0,4.0,0.0,,,,,,,,,,,,,,
353,PT10M10.00S,2025-11-27T04:31:55.8Z,3,REGULAR,3pt,Jump Shot,[],1642954,91.14651773981603,95.34313725490196,1610612744,61,49,2025-11-27T04:32:04Z,3480000,False,227.0,31.0,1,right,MISS W. Richard 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Right Corner 3,24+ Right,22.88,Missed,,,,,,,,,,,,,,,,,,
354,PT10M08.00S,2025-11-27T04:31:57.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,61,49,2025-11-27T04:32:04Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,353.0,,,,,,,,,,,,,,,,,
355,PT10M08.00S,2025-11-27T04:32:04.3Z,3,REGULAR,foul,personal,[],1641708,,,1610612744,61,49,2025-11-27T04:32:39Z,3500000,False,,,0,,A. Thompson loose ball personal FOUL (4 PF),"[1641708, 1630541]",1610612745.0,HOU,loose ball,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,2882.0,,,,,4.0,0.0,Moody,1630541.0,,,,
357,PT09M53.00S,2025-11-27T04:32:37.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642954,85.3646517739816,46.07843137254902,1610612744,63,49,2025-11-27T04:32:46Z,3520000,False,-20.0,85.0,1,right,W. Richard 8' turnaround fadeaway Jump Shot (12 PTS) (S. Curry 4 AST),"[1642954, 201939]",1610612744.0,GSW,turnaround fadeaway,,,Richard,W. Richard,,,,,In The Paint (Non-RA),8-16 Center,8.73,Made,,,,,12.0,,,S. Curry,201939.0,4.0,,,,,,,,
359,PT09M34.00S,2025-11-27T04:33:01.1Z,3,REGULAR,foul,personal,['2freethrow'],203110,,,1610612745,63,49,2025-11-27T04:33:08Z,3540000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Sengun 2 FT),"[203110, 1630578]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,,,,,1.0,0.0,Sengun,1630578.0,,,,
361,PT09M34.00S,2025-11-27T04:33:30.3Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,63,50,2025-11-27T04:33:54Z,3560000,False,,,0,,A. Sengun Free Throw 1 of 2 (12 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
362,PT09M34.00S,2025-11-27T04:33:30.3Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,63,50,2025-11-27T04:33:54Z,3570000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
363,PT09M31.00S,2025-11-27T04:33:33.3Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612745,63,50,2025-11-27T04:42:13Z,3580000,False,,,0,,J. Okogie REBOUND (Off:3 Def:0),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,362.0,3.0,0.0,3.0,,,,,,,,,,,,,,
412,PT09M29.00S,2025-11-27T04:33:47.6Z,3,REGULAR,turnover,lost ball,[],1629006,,,1610612745,63,50,2025-11-27T04:43:36Z,3585000,False,,,0,,J. Okogie lost ball TURNOVER (3 TO),"[1629006, 1642954]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,3.0,,,,,,,,Richard,1642954.0,,
413,PT09M29.00S,2025-11-27T04:33:47.6Z,3,REGULAR,steal,,[],1642954,,,1610612744,63,50,2025-11-27T04:42:56Z,3587500,False,,,0,,W. Richard STEAL (1 STL),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
364,PT09M14.00S,2025-11-27T04:34:05.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,67.49342969776609,60.5392156862745,1610612744,63,50,2025-11-27T04:42:56Z,3590000,False,53.0,253.0,1,right,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
365,PT09M11.00S,2025-11-27T04:34:08.0Z,3,REGULAR,rebound,defensive,[],1642263,,,1610612745,63,50,2025-11-27T04:34:09Z,3600000,False,,,0,,R. Sheppard REBOUND (Off:1 Def:4),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,364.0,5.0,4.0,1.0,,,,,,,,,,,,,,
366,PT09M06.00S,2025-11-27T04:34:12.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,29.517082785808146,73.52941176470588,1610612745,63,53,2025-11-27T04:36:54Z,3610000,False,-118.0,225.0,1,left,J. Smith Jr. 25' 3PT running (10 PTS) (R. Sheppard 3 AST),"[1631095, 1642263]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.39,Made,,,,,10.0,,,R. Sheppard,1642263.0,3.0,,,,,,,,
368,PT08M45.00S,2025-11-27T04:34:33.4Z,3,REGULAR,2pt,Jump Shot,[],201939,92.85479632063075,18.137254901960784,1610612744,65,53,2025-11-27T04:34:37Z,3630000,False,-159.0,15.0,1,right,S. Curry 16' Jump Shot (10 PTS) (D. Green 3 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,16.0,Made,,,,,10.0,,,D. Green,203110.0,3.0,,,,,,,,
370,PT08M34.00S,2025-11-27T04:34:45.3Z,3,REGULAR,turnover,bad pass,[],1642263,,,1610612745,65,53,2025-11-27T04:34:50Z,3650000,False,,,0,,R. Sheppard bad pass TURNOVER (2 TO),"[1642263, 202710]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2.0,,,,,,,,Butler III,202710.0,,
371,PT08M34.00S,2025-11-27T04:34:45.3Z,3,REGULAR,steal,,[],202710,,,1610612744,65,53,2025-11-27T04:34:47Z,3660000,False,,,0,,J. Butler III STEAL (1 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
372,PT08M23.00S,2025-11-27T04:34:56.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203110,93.11760840998686,48.77450980392157,1610612744,67,53,2025-11-27T04:35:05Z,3670000,False,-6.0,12.0,1,right,D. Green driving DUNK (12 PTS) (M. Moody 1 AST),"[203110, 1630541]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,12.0,,,M. Moody,1630541.0,1.0,,,,,,,,
374,PT08M09.00S,2025-11-27T04:35:10.2Z,3,REGULAR,3pt,Jump Shot,[],1629006,6.915243101182654,2.450980392156863,1610612745,67,56,2025-11-27T04:35:14Z,3690000,False,238.0,13.0,1,left,J. Okogie 3PT  (3 PTS) (J. Smith Jr. 2 AST),"[1629006, 1631095]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,23.8,Made,,,,,3.0,,,J. Smith Jr.,1631095.0,2.0,,,,,,,,
376,PT07M44.00S,2025-11-27T04:35:34.8Z,3,REGULAR,3pt,Jump Shot,[],202710,95.22010512483574,95.83333333333334,1610612744,67,56,2025-11-27T04:35:40Z,3710000,False,229.0,-8.0,1,right,MISS J. Butler III 3PT,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
377,PT07M41.00S,2025-11-27T04:35:37.8Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,67,56,2025-11-27T04:35:40Z,3720000,False,,,0,,A. Thompson REBOUND (Off:2 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,376.0,7.0,5.0,2.0,,,,,,,,,,,,,,
378,PT07M36.00S,2025-11-27T04:35:43.1Z,3,REGULAR,3pt,Jump Shot,[],1629006,5.469776609724048,96.07843137254902,1610612745,67,56,2025-11-27T04:35:49Z,3730000,False,-230.0,-1.0,1,left,MISS J. Okogie 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
379,PT07M32.00S,2025-11-27T04:35:46.8Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,67,56,2025-11-27T04:35:46Z,3740000,False,,,0,,A. Sengun REBOUND (Off:3 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,378.0,4.0,1.0,3.0,,,,,,,,,,,,,,
380,PT07M31.00S,2025-11-27T04:35:50.5Z,3,REGULAR,foul,personal,[],1642954,,,1610612745,67,56,2025-11-27T04:36:28Z,3750000,False,,,0,,W. Richard personal FOUL (1 PF),"[1642954, 1630578]",1610612744.0,GSW,,,,Richard,W. Richard,,,,,Mid-Range,8-16 Left,,,,,,,,1627961.0,,,,,1.0,0.0,Sengun,1630578.0,,,,
382,PT07M31.00S,2025-11-27T04:36:08.2Z,3,REGULAR,substitution,out,[],202710,,,1610612745,67,56,2025-11-27T04:36:12Z,3770000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M31.00S,2025-11-27T04:36:08.2Z,3,REGULAR,substitution,in,[],1641764,,,1610612745,67,56,2025-11-27T04:36:12Z,3780000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M17.00S,2025-11-27T04:36:37.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1642263,4.02431011826544,80.3921568627451,1610612745,67,56,2025-11-27T04:39:17Z,3790000,False,-152.0,-15.0,1,left,MISS R. Sheppard 15' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Left,15.27,Missed,,,,,,,,,,,,,,,,,,
385,PT07M17.00S,2025-11-27T04:36:37.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,67,56,2025-11-27T04:36:42Z,3800000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,384.0,,,,,,,,,,,,,,,,,
386,PT07M17.00S,2025-11-27T04:36:44.1Z,3,REGULAR,foul,personal,[],1630541,,,1610612745,67,56,2025-11-27T04:36:58Z,3810000,False,,,0,,M. Moody loose ball personal FOUL (3 PF),"[1630541, 1641708]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,,,2882.0,,,,,3.0,0.0,Thompson,1641708.0,,,,
388,PT07M17.00S,2025-11-27T04:36:54.7Z,3,REGULAR,substitution,out,[],1642954,,,1610612745,67,56,2025-11-27T04:36:57Z,3830000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M17.00S,2025-11-27T04:36:54.7Z,3,REGULAR,substitution,in,[],1642366,,,1610612745,67,56,2025-11-27T04:36:57Z,3840000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M12.00S,2025-11-27T04:37:06.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630578,26.62614980289093,35.53921568627451,1610612745,67,56,2025-11-27T04:37:14Z,3850000,False,72.0,198.0,1,left,MISS A. Sengun 21' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,21.06,Missed,,,,,,,,,,,,,,,,,,
391,PT07M09.00S,2025-11-27T04:37:09.8Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,67,56,2025-11-27T04:37:14Z,3860000,False,,,0,,A. Thompson REBOUND (Off:3 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,390.0,8.0,5.0,3.0,,,,,,,,,,,,,,
392,PT07M07.00S,2025-11-27T04:37:11.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,25.04927726675427,83.82352941176471,1610612745,67,56,2025-11-27T04:37:23Z,3870000,False,-169.0,183.0,1,left,MISS J. Smith Jr. 24' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
393,PT07M04.00S,2025-11-27T04:37:14.2Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,67,56,2025-11-27T04:37:23Z,3880000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,392.0,4.0,3.0,1.0,,,,,,,,,,,,,,
394,PT06M52.00S,2025-11-27T04:37:26.6Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,67,56,2025-11-27T04:37:32Z,3890000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1641708]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,4.0,,,,,,,,Thompson,1641708.0,,
395,PT06M52.00S,2025-11-27T04:37:26.6Z,3,REGULAR,steal,,[],1641708,,,1610612745,67,56,2025-11-27T04:37:28Z,3900000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
397,PT06M47.00S,2025-11-27T04:37:39.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,67,56,2025-11-27T04:37:38Z,3920000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M47.00S,2025-11-27T04:40:56.3Z,3,REGULAR,substitution,out,[],1641708,,,1610612745,67,56,2025-11-27T04:41:17Z,3930000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M47.00S,2025-11-27T04:40:56.3Z,3,REGULAR,substitution,in,[],1628988,,,1610612745,67,56,2025-11-27T04:41:17Z,3940000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M44.00S,2025-11-27T04:41:27.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628988,9.280551905387648,4.411764705882353,1610612745,67,59,2025-11-27T04:43:02Z,3950000,False,228.0,35.0,1,left,A. Holiday 3PT  (5 PTS) (A. Sengun 3 AST),"[1628988, 1630578]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,5.0,,,A. Sengun,1630578.0,3.0,,,,,,,,
402,PT06M27.00S,2025-11-27T04:41:44.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,84.70762155059133,52.69607843137255,1610612744,69,59,2025-11-27T04:43:11Z,3970000,False,13.0,91.0,1,right,B. Podziemski 9' driving floating Jump Shot (9 PTS) (D. Green 4 AST),"[1641764, 203110]",1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,9.22,Made,,,,,9.0,,,D. Green,203110.0,4.0,,,,,,,,
404,PT06M15.00S,2025-11-27T04:41:56.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,17.16491458607096,40.19607843137255,1610612745,69,59,2025-11-27T04:43:11Z,3990000,False,49.0,109.0,1,left,MISS A. Sengun 11' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,11.94,Missed,,,,,,,,,,,,,,,,,,
405,PT06M15.00S,2025-11-27T04:41:56.1Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,69,59,2025-11-27T04:43:11Z,4000000,False,,,0,,M. Moody REBOUND (Off:1 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,404.0,4.0,3.0,1.0,,,,,,,,,,,,,,
406,PT06M01.00S,2025-11-27T04:42:13.7Z,3,REGULAR,foul,personal,['2freethrow'],1642263,,,1610612744,69,59,2025-11-27T04:42:18Z,4010000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (Post 2 FT),"[1642263, 1642366]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,2882.0,,,,,1.0,0.0,Post,1642366.0,,,,
408,PT06M01.00S,2025-11-27T04:42:37.2Z,3,REGULAR,freethrow,1 of 2,[],1642366,,,1610612744,69,59,2025-11-27T04:42:37Z,4030000,False,,,0,,MISS Q. Post Free Throw 1 of 2,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
409,PT06M01.00S,2025-11-27T04:42:37.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,69,59,2025-11-27T04:42:37Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,408.0,,,,,,,,,,,,,,,,,
410,PT06M01.00S,2025-11-27T04:42:38.5Z,3,REGULAR,substitution,out,[],1630578,,,1610612744,69,59,2025-11-27T04:42:44Z,4050000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M01.00S,2025-11-27T04:42:38.5Z,3,REGULAR,substitution,in,[],203991,,,1610612744,69,59,2025-11-27T04:42:44Z,4060000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M01.00S,2025-11-27T04:43:01.7Z,3,REGULAR,substitution,out,[],203110,,,1610612744,69,59,2025-11-27T04:43:03Z,4070000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M01.00S,2025-11-27T04:43:01.7Z,3,REGULAR,substitution,in,[],1630611,,,1610612744,69,59,2025-11-27T04:43:03Z,4080000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M01.00S,2025-11-27T04:43:16.6Z,3,REGULAR,freethrow,2 of 2,[],1642366,,,1610612744,70,59,2025-11-27T04:43:16Z,4090000,False,,,0,,Q. Post Free Throw 2 of 2 (8 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
417,PT05M40.00S,2025-11-27T04:43:40.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612745,70,59,2025-11-27T04:43:48Z,4100000,False,,,0,,S. Curry personal FOUL (2 PF) (Holiday 2 FT),"[201939, 1628988]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628159.0,,,,,2.0,0.0,Holiday,1628988.0,,,,
419,PT05M40.00S,2025-11-27T04:44:06.6Z,3,REGULAR,freethrow,1 of 2,[],1628988,,,1610612745,70,60,2025-11-27T04:44:06Z,4120000,False,,,0,,A. Holiday Free Throw 1 of 2 (6 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
