actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
482,PT05M20.00S,2026-01-31T04:56:44.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,69.99014454664915,80.3921568627451,1610612765,81,93,2026-01-31T04:56:49Z,4620000,False,152.0,230.0,1,right,D. Robinson 27' 3PT  (15 PTS) (C. Cunningham 10 AST),"[1629130, 1630595]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,27.54,C. Cunningham,1630595.0,10.0,,,,,,,,,
485,PT05M10.00S,2026-01-31T04:57:31.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.623521681997373,58.08823529411765,1610612744,83,93,2026-01-31T04:57:37Z,4650000,False,-40.0,29.0,1,left,S. Curry reverse Layup (20 PTS) (G. Santos 1 AST),"[201939, 1630611]",1610612744.0,GSW,reverse,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,20.0,4.95,G. Santos,1630611.0,1.0,,,,,,,,,
487,PT04M54.00S,2026-01-31T04:57:46.9Z,3,REGULAR,turnover,lost ball,[],1630595,,,1610612765,83,93,2026-01-31T04:57:51Z,4670000,False,,,0,,C. Cunningham lost ball TURNOVER (1 TO),"[1630595, 1629001]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Melton,1629001.0,,
488,PT04M54.00S,2026-01-31T04:57:46.9Z,3,REGULAR,steal,,[],1629001,,,1610612744,83,93,2026-01-31T04:57:48Z,4680000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
489,PT04M49.00S,2026-01-31T04:57:51.9Z,3,REGULAR,turnover,bad pass,[],1629001,,,1610612744,83,93,2026-01-31T04:57:57Z,4690000,False,,,0,,D. Melton bad pass TURNOVER (2 TO),"[1629001, 1641709]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Thompson,1641709.0,,
490,PT04M49.00S,2026-01-31T04:57:51.9Z,3,REGULAR,steal,,[],1641709,,,1610612765,83,93,2026-01-31T04:57:55Z,4700000,False,,,0,,A. Thompson STEAL (6 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
492,PT04M42.00S,2026-01-31T04:58:04.9Z,3,REGULAR,substitution,out,[],203110,,,1610612765,83,93,2026-01-31T04:58:20Z,4720000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT04M42.00S,2026-01-31T04:58:04.9Z,3,REGULAR,substitution,out,[],1629130,,,1610612765,83,93,2026-01-31T04:58:20Z,4730000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT04M42.00S,2026-01-31T04:58:04.9Z,3,REGULAR,substitution,in,[],1642366,,,1610612765,83,93,2026-01-31T04:58:20Z,4740000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT04M42.00S,2026-01-31T04:58:04.9Z,3,REGULAR,substitution,in,[],1631093,,,1610612765,83,93,2026-01-31T04:58:20Z,4750000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT04M40.00S,2026-01-31T04:58:30.1Z,3,REGULAR,foul,personal,['2freethrow'],1630611,,,1610612765,83,93,2026-01-31T04:58:58Z,4760000,False,,,0,,G. Santos shooting personal FOUL (1 PF) (Harris 2 FT),"[1630611, 202699]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,1.0,0.0,Harris,202699.0,,,,,,,,,,,,,,,
499,PT04M40.00S,2026-01-31T04:59:16.0Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612765,83,93,2026-01-31T04:59:37Z,4790000,False,,,0,,TEAM foul technical,[],1610612744.0,GSW,delay,,,,,,,,,,,1146.0,,,,,,,,,,,,,,,,,,,
500,PT04M40.00S,2026-01-31T04:59:29.4Z,3,REGULAR,freethrow,1 of 1,[],202699,,,1610612765,83,94,2026-01-31T04:59:29Z,4800000,False,,,0,,T. Harris technical Free Throw 1 of 1 (7 PTS),[202699],1610612765.0,DET,technical,,,Harris,T. Harris,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
501,PT04M40.00S,2026-01-31T04:59:57.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202699,,,1610612765,83,95,2026-01-31T04:59:57Z,4810000,False,,,0,,T. Harris Free Throw 1 of 2 (8 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
502,PT04M40.00S,2026-01-31T05:00:17.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202699,,,1610612765,83,96,2026-01-31T05:00:17Z,4820000,False,,,0,,T. Harris Free Throw 2 of 2 (9 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
503,PT04M28.00S,2026-01-31T05:00:33.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.835085413929041,50.245098039215684,1610612744,85,96,2026-01-31T05:15:38Z,4830000,False,-1.0,21.0,1,left,S. Curry driving finger roll Layup (22 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,2.11,,,,,,,,,,,,
504,PT04M28.00S,2026-01-31T05:00:45.5Z,3,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612744,85,96,2026-01-31T05:00:51Z,4840000,False,,,0,,A. Thompson shooting personal FOUL (3 PF) (Curry 1 FT),"[1641709, 201939]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1627963.0,3.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
506,PT04M28.00S,2026-01-31T05:01:02.0Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,86,96,2026-01-31T05:01:02Z,4860000,False,,,0,,S. Curry Free Throw 1 of 1 (23 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
507,PT04M08.00S,2026-01-31T05:01:25.6Z,3,REGULAR,foul,personal,['2freethrow'],1642954,,,1610612765,86,96,2026-01-31T05:02:56Z,4870000,False,,,0,,W. Richard shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1642954, 1630595]",1610612744.0,GSW,shooting,,,Richard,W. Richard,,,,,In The Paint (Non-RA),8-16 Center,1146.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
509,PT04M08.00S,2026-01-31T05:02:00.6Z,3,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,86,97,2026-01-31T05:02:06Z,4890000,False,,,0,,C. Cunningham Free Throw 1 of 2 (22 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
510,PT04M08.00S,2026-01-31T05:02:00.6Z,3,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,86,98,2026-01-31T05:02:06Z,4900000,False,,,0,,C. Cunningham Free Throw 2 of 2 (23 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
511,PT04M08.00S,2026-01-31T05:02:10.9Z,3,REGULAR,substitution,out,[],201939,,,1610612744,86,98,2026-01-31T05:02:25Z,4910000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT04M08.00S,2026-01-31T05:02:10.9Z,3,REGULAR,substitution,out,[],1641709,,,1610612744,86,98,2026-01-31T05:02:25Z,4920000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT04M08.00S,2026-01-31T05:02:10.9Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,86,98,2026-01-31T05:02:25Z,4930000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT04M08.00S,2026-01-31T05:02:10.9Z,3,REGULAR,substitution,in,[],1641842,,,1610612744,86,98,2026-01-31T05:02:25Z,4940000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT03M44.00S,2026-01-31T05:03:03.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,8.886333771353483,51.71568627450981,1610612744,86,98,2026-01-31T05:24:00Z,4990000,False,-9.0,31.0,1,left,MISS D. Melton driving bank Shot,[1629001],1610612744.0,GSW,driving bank,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.22,,,,,,,,,,,,
520,PT03M42.00S,2026-01-31T05:03:05.1Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,86,98,2026-01-31T05:03:10Z,5000000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,519.0,3.0,3.0,0.0,,,,,
521,PT03M37.00S,2026-01-31T05:03:10.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630191,93.11760840998686,52.450980392156865,1610612765,86,100,2026-01-31T05:03:17Z,5010000,False,12.0,12.0,1,right,I. Stewart running Layup (14 PTS) (C. Cunningham 11 AST),"[1630191, 1630595]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.73,C. Cunningham,1630595.0,11.0,,,,,,,,,
523,PT03M19.00S,2026-01-31T05:03:27.6Z,3,REGULAR,3pt,Jump Shot,[],1642954,15.062417871222076,1.9607843137254901,1610612744,86,100,2026-01-31T05:03:34Z,5030000,False,240.0,89.0,1,left,MISS W. Richard 25' 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Right Corner 3,24+ Right,,,,,,Missed,,25.62,,,,,,,,,,,,
524,PT03M16.00S,2026-01-31T05:03:30.6Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,86,100,2026-01-31T05:03:34Z,5040000,False,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,523.0,2.0,1.0,1.0,,,,,
525,PT03M08.00S,2026-01-31T05:03:39.5Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,86,100,2026-01-31T05:03:43Z,5050000,False,,,0,,C. Cunningham bad pass TURNOVER (2 TO),"[1630595, 1630611]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Santos,1630611.0,,
526,PT03M08.00S,2026-01-31T05:03:39.5Z,3,REGULAR,steal,,[],1630611,,,1610612744,86,100,2026-01-31T05:03:41Z,5060000,False,,,0,,G. Santos STEAL (1 STL),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
527,PT03M03.00S,2026-01-31T05:03:44.5Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1641842,,,1610612744,86,100,2026-01-31T05:03:57Z,5070000,False,,,0,,R. Holland II shooting personal FOUL (2 PF) (Podziemski 3 FT),"[1641842, 1641764]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,202037.0,2.0,0.0,Podziemski,1641764.0,,,,,,,,,,,,,,,
529,PT03M03.00S,2026-01-31T05:04:15.4Z,3,REGULAR,freethrow,1 of 3,"['fromturnover', 'fastbreak']",1641764,,,1610612744,87,100,2026-01-31T05:18:50Z,5090000,False,,,0,,B. Podziemski Free Throw 1 of 3 (3 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
530,PT03M03.00S,2026-01-31T05:04:15.4Z,3,REGULAR,freethrow,2 of 3,"['fromturnover', 'fastbreak']",1641764,,,1610612744,88,100,2026-01-31T05:18:50Z,5100000,False,,,0,,B. Podziemski Free Throw 2 of 3 (4 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
531,PT03M03.00S,2026-01-31T05:04:32.0Z,3,REGULAR,substitution,out,[],1630595,,,1610612744,88,100,2026-01-31T05:04:36Z,5110000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT03M03.00S,2026-01-31T05:04:32.0Z,3,REGULAR,substitution,in,[],1642450,,,1610612744,88,100,2026-01-31T05:04:36Z,5120000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT03M03.00S,2026-01-31T05:04:15.4Z,3,REGULAR,freethrow,3 of 3,"['fromturnover', 'fastbreak']",1641764,,,1610612744,89,100,2026-01-31T05:18:50Z,5130000,False,,,0,,B. Podziemski Free Throw 3 of 3 (5 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
534,PT02M47.00S,2026-01-31T05:05:15.2Z,3,REGULAR,3pt,Jump Shot,[],202699,91.40932982917214,3.1862745098039214,1610612765,89,100,2026-01-31T05:05:25Z,5140000,False,-234.0,28.0,1,right,MISS T. Harris 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.58,,,,,,,,,,,,
535,PT02M43.00S,2026-01-31T05:05:19.2Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,89,100,2026-01-31T05:05:25Z,5150000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,534.0,7.0,4.0,3.0,,,,,
536,PT02M43.00S,2026-01-31T05:05:19.9Z,3,REGULAR,turnover,lost ball,[],1641764,,,1610612744,89,100,2026-01-31T05:05:31Z,5160000,False,,,0,,B. Podziemski lost ball TURNOVER (3 TO),"[1641764, 1642450]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Jenkins,1642450.0,,
537,PT02M43.00S,2026-01-31T05:05:19.9Z,3,REGULAR,steal,,[],1642450,,,1610612765,89,100,2026-01-31T05:05:31Z,5170000,False,,,0,,D. Jenkins STEAL (1 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
538,PT02M38.00S,2026-01-31T05:05:24.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,67.62483574244416,79.16666666666666,1610612765,89,103,2026-01-31T05:20:00Z,5180000,False,146.0,252.0,1,right,J. Ivey 29' 3PT pullup (7 PTS) (D. Jenkins 4 AST),"[1631093, 1642450]",1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,Made,7.0,29.1,D. Jenkins,1642450.0,4.0,,,,,,,,,
540,PT02M25.00S,2026-01-31T05:05:37.5Z,3,REGULAR,3pt,Jump Shot,[],1641764,6.258212877792378,4.901960784313726,1610612744,92,103,2026-01-31T05:05:47Z,5200000,False,225.0,6.0,1,left,B. Podziemski 3PT  (8 PTS) (W. Richard 1 AST),"[1641764, 1642954]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,,,,Made,8.0,22.56,W. Richard,1642954.0,1.0,,,,,,,,,
542,PT02M01.00S,2026-01-31T05:06:01.0Z,3,REGULAR,3pt,Jump Shot,[],1642450,67.62483574244416,74.75490196078431,1610612765,92,106,2026-01-31T05:06:06Z,5220000,False,124.0,252.0,1,right,D. Jenkins 28' 3PT  (8 PTS) (T. Harris 3 AST),"[1642450, 202699]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,28.06,T. Harris,202699.0,3.0,,,,,,,,,
544,PT01M47.00S,2026-01-31T05:06:15.9Z,3,REGULAR,3pt,Jump Shot,[],1630611,26.363337713534822,88.97058823529412,1610612744,92,106,2026-01-31T05:06:26Z,5240000,False,-195.0,195.0,1,left,MISS G. Santos 27' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.59,,,,,,,,,,,,
545,PT01M44.00S,2026-01-31T05:06:18.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,92,106,2026-01-31T05:06:26Z,5250000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,544.0,,,,,,,,
546,PT01M31.00S,2026-01-31T05:06:42.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,86.02168199737189,35.78431372549019,1610612765,92,106,2026-01-31T05:21:47Z,5260000,False,-71.0,79.0,1,right,MISS T. Harris 10' turnaround fadeaway Shot,[202699],1610612765.0,DET,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,10.62,,,,,,,,,,,,
547,PT01M31.00S,2026-01-31T05:06:42.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,92,106,2026-01-31T05:06:48Z,5270000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,546.0,,,,,,,,
548,PT01M31.00S,2026-01-31T05:06:47.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612744,92,106,2026-01-31T05:06:56Z,5280000,False,,,0,,I. Stewart loose ball personal FOUL (3 PF) (Post 2 FT),"[1630191, 1642366]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Center,202037.0,3.0,0.0,Post,1642366.0,,,,,,,,,,,,,,,
550,PT01M31.00S,2026-01-31T05:07:16.9Z,3,REGULAR,freethrow,1 of 2,[],1642366,,,1610612744,93,106,2026-01-31T05:07:16Z,5300000,False,,,0,,Q. Post Free Throw 1 of 2 (5 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
551,PT01M31.00S,2026-01-31T05:07:31.0Z,3,REGULAR,freethrow,2 of 2,[],1642366,,,1610612744,94,106,2026-01-31T05:07:31Z,5310000,False,,,0,,Q. Post Free Throw 2 of 2 (6 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
552,PT01M20.00S,2026-01-31T05:07:45.9Z,3,REGULAR,violation,kicked ball,[],1642954,,,1610612765,94,106,2026-01-31T05:07:54Z,5320000,False,,,0,,W. Richard kicked ball VIOLATION,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,1627963.0,,,,,,,,,,,,,,,,,,,
553,PT01M13.00S,2026-01-31T05:08:15.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642450,92.72339027595268,65.68627450980392,1610612765,94,106,2026-01-31T05:22:21Z,5330000,False,78.0,16.0,1,right,MISS D. Jenkins 8' driving floating Shot,[1642450],1610612765.0,DET,driving floating,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,8.0,,,,,,,,,,,,
554,PT01M13.00S,2026-01-31T05:08:15.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,94,106,2026-01-31T05:08:28Z,5340000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,553.0,,,,,,,,
556,PT01M13.00S,2026-01-31T05:08:20.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641842,,,1610612744,94,106,2026-01-31T05:08:37Z,5360000,False,,,0,,R. Holland II loose ball personal FOUL (3 PF) (Podziemski 2 FT),"[1641842, 1641764]",1610612765.0,DET,loose ball,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,202037.0,3.0,0.0,Podziemski,1641764.0,,,,,,,,,,,,,,,
558,PT01M13.00S,2026-01-31T05:08:55.1Z,3,REGULAR,freethrow,1 of 2,[],1641764,,,1610612744,95,106,2026-01-31T05:08:55Z,5380000,False,,,0,,B. Podziemski Free Throw 1 of 2 (9 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
559,PT01M13.00S,2026-01-31T05:08:56.7Z,3,REGULAR,substitution,out,[],1629001,,,1610612744,95,106,2026-01-31T05:09:01Z,5390000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT01M13.00S,2026-01-31T05:08:56.7Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,95,106,2026-01-31T05:09:01Z,5400000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT01M13.00S,2026-01-31T05:08:55.1Z,3,REGULAR,freethrow,2 of 2,[],1641764,,,1610612744,95,106,2026-01-31T05:09:21Z,5410000,False,,,0,,MISS B. Podziemski Free Throw 2 of 2,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
562,PT01M10.00S,2026-01-31T05:08:58.1Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,95,106,2026-01-31T05:09:21Z,5420000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,561.0,5.0,3.0,2.0,,,,,
563,PT00M57.00S,2026-01-31T05:09:30.8Z,3,REGULAR,turnover,bad pass,[],1642450,,,1610612765,95,106,2026-01-31T05:09:39Z,5430000,False,,,0,,D. Jenkins bad pass TURNOVER (1 TO),"[1642450, 1630611]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Santos,1630611.0,,
564,PT00M57.00S,2026-01-31T05:09:30.8Z,3,REGULAR,steal,,[],1630611,,,1610612744,95,106,2026-01-31T05:09:32Z,5440000,False,,,0,,G. Santos STEAL (2 STL),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
565,PT00M51.80S,2026-01-31T05:09:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630611,7.178055190538765,58.08823529411765,1610612744,95,106,2026-01-31T05:09:46Z,5450000,False,-40.0,15.0,1,left,MISS G. Santos running Layup,[1630611],1610612744.0,GSW,running,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.31,,,,,,,,,,,,
566,PT00M51.80S,2026-01-31T05:09:39.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,95,106,2026-01-31T05:09:39Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,565.0,,,,,,,,
568,PT00M50.60S,2026-01-31T05:10:03.5Z,3,REGULAR,turnover,bad pass,[],1641764,,,1610612744,95,106,2026-01-31T05:10:08Z,5480000,False,,,0,,B. Podziemski bad pass TURNOVER (4 TO),"[1641764, 1642450]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,4.0,Jenkins,1642450.0,,
569,PT00M50.60S,2026-01-31T05:10:03.5Z,3,REGULAR,steal,,[],1642450,,,1610612765,95,106,2026-01-31T05:10:05Z,5490000,False,,,0,,D. Jenkins STEAL (2 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
570,PT00M46.20S,2026-01-31T05:10:08.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642366,,,1610612765,95,106,2026-01-31T05:10:15Z,5500000,False,,,0,,Q. Post shooting personal FOUL (2 PF) (Holland II 2 FT),"[1642366, 1641842]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,1146.0,2.0,0.0,Holland II,1641842.0,,,,,,,,,,,,,,,
572,PT00M46.20S,2026-01-31T05:10:37.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641842,,,1610612765,95,107,2026-01-31T05:10:37Z,5520000,False,,,0,,R. Holland II Free Throw 1 of 2 (5 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
573,PT00M46.20S,2026-01-31T05:10:50.2Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641842,,,1610612765,95,108,2026-01-31T05:10:50Z,5530000,False,,,0,,R. Holland II Free Throw 2 of 2 (6 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
574,PT00M35.60S,2026-01-31T05:11:04.7Z,3,REGULAR,3pt,Jump Shot,[],1642366,34.37910643889619,55.88235294117647,1610612744,95,108,2026-01-31T05:11:13Z,5540000,False,-29.0,271.0,1,left,MISS Q. Post 27' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.23,,,,,,,,,,,,
