actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
456,PT02M03.00S,2022-04-06T01:46:45.0Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,86,96,2022-04-06T01:47:19Z,4560000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M49.00S,2022-04-06T01:47:44.8Z,3,REGULAR,2pt,Jump Shot,[],202397,26.62614980289093,39.950980392156865,1610612764,86,96,2022-04-06T01:47:49Z,4570000,50.0,198.0,1,left,MISS I. Smith 20' pullup Shot,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,20.41,Missed,,,,,,,,,,,,,,,,,,,
458,PT01M45.00S,2022-04-06T01:47:48.8Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,86,96,2022-04-06T01:47:49Z,4580000,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,457.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
459,PT01M32.00S,2022-04-06T01:48:02.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.80354796320631,48.77450980392157,1610612750,86,96,2022-04-06T01:48:05Z,4590000,-6.0,25.0,1,right,MISS A. Edwards driving Layup - blocked,"[1630162, 204001]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,2.52,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0,
460,PT01M32.00S,2022-04-06T01:48:02.0Z,3,REGULAR,block,,[],204001,,,1610612750,86,96,2022-04-06T01:48:04Z,4600000,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M30.00S,2022-04-06T01:48:04.0Z,3,REGULAR,rebound,defensive,[],202397,,,1610612764,86,96,2022-04-06T01:48:05Z,4610000,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,459.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
462,PT01M26.00S,2022-04-06T01:48:08.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630166,7.703679369250986,95.34313725490196,1610612764,86,96,2022-04-06T01:48:13Z,4620000,-227.0,20.0,1,left,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,22.76,Missed,,,,,,,,,,,,,,,,,,,
463,PT01M22.00S,2022-04-06T01:48:12.1Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,86,96,2022-04-06T01:48:13Z,4630000,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,462.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
464,PT01M19.00S,2022-04-06T01:48:17.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629162,93.11760840998686,51.225490196078425,1610612750,88,96,2022-04-06T01:48:29Z,4640000,6.0,12.0,1,right,J. McLaughlin Layup (2 PTS) (J. McDaniels 1 AST),"[1629162, 1630183]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,1.36,Made,,,,,2.0,,,,J. McDaniels,1630183.0,1.0,,,,,,,,
466,PT01M19.00S,2022-04-06T01:48:19.4Z,3,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612750,88,96,2022-04-06T01:48:32Z,4660000,,,0,,D. Avdija shooting personal FOUL (3 PF) (McLaughlin 1 FT),"[1630166, 1629162]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,McLaughlin,1629162.0,,,
468,PT01M19.00S,2022-04-06T01:48:33.2Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,88,96,2022-04-06T01:49:07Z,4680000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M19.00S,2022-04-06T01:48:33.2Z,3,REGULAR,substitution,out,[],204001,,,1610612750,88,96,2022-04-06T01:49:07Z,4690000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M19.00S,2022-04-06T01:48:33.2Z,3,REGULAR,substitution,in,[],1629006,,,1610612750,88,96,2022-04-06T01:49:07Z,4700000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M19.00S,2022-04-06T01:48:33.2Z,3,REGULAR,substitution,in,[],1629060,,,1610612750,88,96,2022-04-06T01:49:07Z,4710000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M19.00S,2022-04-06T01:48:46.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629162,,,1610612750,89,96,2022-04-06T01:48:46Z,4720000,,,0,,J. McLaughlin Free Throw 1 of 1 (3 PTS),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
473,PT01M03.00S,2022-04-06T01:49:04.6Z,3,REGULAR,3pt,Jump Shot,[],1630557,21.50131406044678,8.823529411764707,1610612764,89,96,2022-04-06T01:49:09Z,4730000,206.0,150.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
474,PT01M00.00S,2022-04-06T01:49:07.6Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,89,96,2022-04-06T01:49:09Z,4740000,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,473.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
475,PT00M50.50S,2022-04-06T01:49:18.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.11760840998686,50.98039215686274,1610612750,91,96,2022-04-06T01:49:23Z,4750000,5.0,12.0,1,right,K. Towns driving Layup (21 PTS) (T. Prince 2 AST),"[1626157, 1627752]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,1.31,Made,,,,,21.0,,,,T. Prince,1627752.0,2.0,,,,,,,,
477,PT00M38.60S,2022-04-06T01:49:40.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612764,91,96,2022-04-06T01:49:47Z,4770000,,,0,,J. McDaniels personal FOUL (1 PF) (Hachimura 2 FT),"[1630183, 1629060]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Hachimura,1629060.0,,,
479,PT00M38.60S,2022-04-06T01:50:06.8Z,3,REGULAR,freethrow,1 of 2,[],1629060,,,1610612764,91,96,2022-04-06T01:50:06Z,4790000,,,0,,MISS R. Hachimura Free Throw 1 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Missed,,,,,,,,,,,,,,,,,,,
480,PT00M38.60S,2022-04-06T01:50:06.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,91,96,2022-04-06T01:50:06Z,4800000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,479.0,,,,,,,,,,,,,,,,,,
481,PT00M38.60S,2022-04-06T01:50:21.5Z,3,REGULAR,freethrow,2 of 2,[],1629060,,,1610612764,91,97,2022-04-06T01:50:21Z,4810000,,,0,,R. Hachimura Free Throw 2 of 2 (16 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
482,PT00M34.20S,2022-04-06T01:50:40.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612750,91,97,2022-04-06T01:50:46Z,4820000,,,0,,C. Kispert personal FOUL (4 PF) (Prince 2 FT),"[1630557, 1627752]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,202037.0,4.0,0.0,Prince,1627752.0,,,
484,PT00M34.20S,2022-04-06T01:51:01.5Z,3,REGULAR,freethrow,1 of 2,[],1627752,,,1610612750,92,97,2022-04-06T01:51:01Z,4840000,,,0,,T. Prince Free Throw 1 of 2 (10 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
485,PT00M34.20S,2022-04-06T01:51:17.8Z,3,REGULAR,freethrow,2 of 2,[],1627752,,,1610612750,93,97,2022-04-06T01:51:17Z,4850000,,,0,,T. Prince Free Throw 2 of 2 (11 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
486,PT00M19.70S,2022-04-06T01:51:35.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629162,,,1610612764,93,97,2022-04-06T01:51:42Z,4860000,,,0,,J. McLaughlin personal FOUL (2 PF) (Hachimura 2 FT),"[1629162, 1629060]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Hachimura,1629060.0,,,
488,PT00M19.70S,2022-04-06T01:52:07.3Z,3,REGULAR,freethrow,1 of 2,[],1629060,,,1610612764,93,98,2022-04-06T01:52:07Z,4880000,,,0,,R. Hachimura Free Throw 1 of 2 (17 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
489,PT00M19.70S,2022-04-06T01:52:07.9Z,3,REGULAR,substitution,out,[],1629006,,,1610612764,93,98,2022-04-06T01:52:19Z,4890000,,,0,,SUB out: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M19.70S,2022-04-06T01:52:07.9Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,93,98,2022-04-06T01:52:19Z,4900000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M19.70S,2022-04-06T01:52:07.9Z,3,REGULAR,substitution,in,[],1627736,,,1610612764,93,98,2022-04-06T01:52:19Z,4910000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M19.70S,2022-04-06T01:52:07.9Z,3,REGULAR,substitution,in,[],203107,,,1610612764,93,98,2022-04-06T01:52:19Z,4920000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M19.70S,2022-04-06T01:52:07.3Z,3,REGULAR,freethrow,2 of 2,[],1629060,,,1610612764,93,98,2022-04-06T01:52:29Z,4930000,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Missed,,,,,,,,,,,,,,,,,,,
494,PT00M18.00S,2022-04-06T01:52:09.0Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,93,98,2022-04-06T01:52:29Z,4940000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,493.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
495,PT00M02.20S,2022-04-06T01:52:47.6Z,3,REGULAR,turnover,out-of-bounds,[],1629162,,,1610612750,93,98,2022-04-06T01:52:54Z,4950000,,,0,,J. McLaughlin lost ball out-of-bounds TURNOVER (1 TO),[1629162],1610612750.0,MIN,lost ball,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,1.0,,,,,,1662.0,,,,,,,
496,PT00M00.00S,2022-04-06T01:52:57.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202397,39.635348226018394,76.22549019607843,1610612764,93,101,2022-04-06T01:53:16Z,4960000,-131.0,320.0,1,left,I. Smith 34' 3PT pullup bank (5 PTS),[202397],1610612764.0,WAS,pullup bank,,,Smith,I. Smith,,,,,34.59,Made,,,,,5.0,,,,,,,,,,,,,,
497,PT00M00.00S,2022-04-06T01:53:04.9Z,3,REGULAR,instantreplay,request,[],0,,,1610612750,93,101,2022-04-06T01:53:54Z,4970000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,1662.0,,,,,,,End Period - Good Basket
498,PT00M00.00S,2022-04-06T01:53:56.9Z,3,REGULAR,period,end,[],0,,,1610612750,93,101,2022-04-06T01:53:56Z,4980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-04-06T01:55:10.9Z,4,REGULAR,substitution,out,['startperiod'],1626157,,,1610612750,93,101,2022-04-06T01:55:42Z,4990000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-04-06T01:55:10.9Z,4,REGULAR,substitution,out,['startperiod'],203107,,,1610612750,93,101,2022-04-06T01:55:42Z,5000000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-04-06T01:55:10.9Z,4,REGULAR,substitution,in,['startperiod'],1629675,,,1610612750,93,101,2022-04-06T01:55:42Z,5010000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-04-06T01:55:10.9Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612750,93,101,2022-04-06T01:55:42Z,5020000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-04-06T01:55:42.0Z,4,REGULAR,period,start,[],0,,,1610612764,93,101,2022-04-06T01:55:43Z,5030000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT11M51.00S,2022-04-06T01:55:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,7.30946123521682,48.28431372549019,1610612764,93,101,2022-04-06T01:55:57Z,5040000,9.0,16.0,1,left,MISS I. Smith driving Layup - blocked,"[202397, 1629162]",1610612764.0,WAS,driving,,,Smith,I. Smith,,,,,1.83,Missed,,,,,,,,,,,,,,,,,McLaughlin,1629162.0,
505,PT11M51.00S,2022-04-06T01:55:50.3Z,4,REGULAR,block,,[],1629162,,,1610612764,93,101,2022-04-06T01:55:53Z,5050000,,,0,,J. McLaughlin BLOCK (1 BLK),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M47.00S,2022-04-06T01:55:54.3Z,4,REGULAR,rebound,offensive,[],1630557,,,1610612764,93,101,2022-04-06T01:55:57Z,5060000,,,0,,C. Kispert REBOUND (Off:1 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
507,PT11M43.00S,2022-04-06T01:55:57.8Z,4,REGULAR,turnover,bad pass,[],1630166,,,1610612764,93,101,2022-04-06T01:56:05Z,5070000,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 1629675]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,3.0,Reid,1629675.0,,,,,,,,,,,
508,PT11M43.00S,2022-04-06T01:55:57.8Z,4,REGULAR,steal,,[],1629675,,,1610612750,93,101,2022-04-06T01:55:59Z,5080000,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M39.00S,2022-04-06T01:56:01.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627736,76.42904073587385,13.23529411764706,1610612750,93,101,2022-04-06T01:56:09Z,5090000,-184.0,169.0,1,right,MISS M. Beasley 24' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
510,PT11M36.00S,2022-04-06T01:56:04.8Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,93,101,2022-04-06T01:56:04Z,5100000,,,0,,D. Gafford REBOUND (Off:1 Def:8),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,509.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
511,PT11M24.00S,2022-04-06T01:56:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,8.754927726675426,50.245098039215684,1610612764,93,101,2022-04-06T01:56:21Z,5110000,-1.0,30.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,2.98,Missed,,,,,,,,,,,,,,,,,,,
512,PT11M22.00S,2022-04-06T01:56:18.9Z,4,REGULAR,rebound,offensive,[],1630166,,,1610612764,93,101,2022-04-06T01:56:21Z,5120000,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,511.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
513,PT11M13.00S,2022-04-06T01:56:27.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202397,22.158344283837057,71.07843137254902,1610612764,93,101,2022-04-06T01:56:58Z,5130000,-105.0,156.0,1,left,MISS I. Smith 18' Jump Shot,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,18.81,Missed,,,,,,,,,,,,,,,,,,,
514,PT11M09.00S,2022-04-06T01:56:31.7Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,93,101,2022-04-06T01:56:58Z,5140000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,513.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
515,PT11M06.00S,2022-04-06T01:56:38.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,93,101,2022-04-06T01:56:38Z,5150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT10M58.00S,2022-04-06T01:57:03.3Z,4,REGULAR,2pt,Jump Shot,[],1627752,81.553876478318,26.715686274509803,1610612750,93,101,2022-04-06T01:57:09Z,5160000,-116.0,121.0,1,right,MISS T. Prince 16' pullup Shot,[1627752],1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,16.78,Missed,,,,,,,,,,,,,,,,,,,
517,PT10M56.00S,2022-04-06T01:57:05.3Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,93,101,2022-04-06T01:57:09Z,5170000,,,0,,I. Smith REBOUND (Off:0 Def:3),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,516.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
518,PT10M47.00S,2022-04-06T01:57:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,7.835085413929041,48.77450980392157,1610612764,93,103,2022-04-06T01:57:18Z,5180000,6.0,21.0,1,left,I. Smith driving Layup (7 PTS),[202397],1610612764.0,WAS,driving,,,Smith,I. Smith,,,,,2.2,Made,,,,,7.0,,,,,,,,,,,,,,
519,PT10M37.00S,2022-04-06T01:57:23.5Z,4,REGULAR,3pt,Jump Shot,[],1629675,69.33311432325887,67.15686274509804,1610612750,93,103,2022-04-06T01:57:29Z,5190000,86.0,236.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
520,PT10M37.00S,2022-04-06T01:57:23.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,93,103,2022-04-06T01:57:29Z,5200000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,,
521,PT10M37.00S,2022-04-06T01:57:30.2Z,4,REGULAR,foul,personal,[],1629162,,,1610612764,93,103,2022-04-06T01:57:38Z,5210000,,,0,,J. McLaughlin loose ball personal FOUL (3 PF),"[1629162, 202397]",1610612750.0,MIN,loose ball,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,201246.0,3.0,0.0,Smith,202397.0,,,
523,PT10M26.00S,2022-04-06T01:57:51.1Z,4,REGULAR,turnover,bad pass,[],1630557,,,1610612764,93,103,2022-04-06T01:57:56Z,5230000,,,0,,C. Kispert bad pass TURNOVER (3 TO),"[1630557, 1629162]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,3.0,McLaughlin,1629162.0,,,,,,,,,,,
524,PT10M26.00S,2022-04-06T01:57:51.1Z,4,REGULAR,steal,,[],1629162,,,1610612750,93,103,2022-04-06T01:57:53Z,5240000,,,0,,J. McLaughlin STEAL (2 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M23.00S,2022-04-06T01:57:54.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629162,93.9060446780552,49.26470588235294,1610612750,95,103,2022-04-06T01:58:03Z,5250000,-4.0,5.0,1,right,J. McLaughlin running Layup (5 PTS),[1629162],1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,0.61,Made,,,,,5.0,,,,,,,,,,,,,,
526,PT10M06.00S,2022-04-06T01:58:11.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,8.360709592641262,43.38235294117647,1610612764,95,103,2022-04-06T01:58:16Z,5260000,33.0,26.0,1,left,MISS D. Gafford cutting Layup,[1629655],1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,4.22,Missed,,,,,,,,,,,,,,,,,,,
527,PT10M04.00S,2022-04-06T01:58:13.1Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,95,103,2022-04-06T01:58:16Z,5270000,,,0,,D. Gafford REBOUND (Off:2 Def:8),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,526.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
528,PT10M03.00S,2022-04-06T01:58:14.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629060,6.258212877792378,50.49019607843137,1610612764,95,105,2022-04-06T01:58:19Z,5280000,-2.0,6.0,1,left,R. Hachimura Layup (19 PTS) (D. Gafford 2 AST),"[1629060, 1629655]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,0.68,Made,,,,,19.0,,,,D. Gafford,1629655.0,2.0,,,,,,,,
530,PT09M56.00S,2022-04-06T01:58:25.0Z,4,REGULAR,foul,personal,[],1629060,,,1610612750,95,105,2022-04-06T01:58:51Z,5300000,,,0,,R. Hachimura personal FOUL (2 PF),"[1629060, 1627736]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Beasley,1627736.0,,,
532,PT09M48.00S,2022-04-06T01:59:07.8Z,4,REGULAR,3pt,Jump Shot,[],1627752,76.95466491458606,87.5,1610612750,95,105,2022-04-06T01:59:13Z,5320000,188.0,164.0,1,right,MISS T. Prince 24' pullup 3PT,[1627752],1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
533,PT09M45.00S,2022-04-06T01:59:10.8Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612764,95,105,2022-04-06T01:59:13Z,5330000,,,0,,R. Hachimura REBOUND (Off:1 Def:3),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,532.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
534,PT09M36.00S,2022-04-06T01:59:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.915243101182654,51.225490196078425,1610612764,95,107,2022-04-06T01:59:23Z,5340000,-6.0,13.0,1,left,D. Avdija driving finger roll Layup (15 PTS),[1630166],1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,1.39,Made,,,,,15.0,,,,,,,,,,,,,,
535,PT09M17.00S,2022-04-06T01:59:37.8Z,4,REGULAR,3pt,Jump Shot,[],1629675,68.67608409986859,31.372549019607842,1610612750,95,107,2022-04-06T01:59:46Z,5350000,-93.0,242.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
536,PT09M14.00S,2022-04-06T01:59:40.8Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,95,107,2022-04-06T01:59:55Z,5360000,,,0,,I. Smith REBOUND (Off:0 Def:4),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,535.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
537,PT09M12.00S,2022-04-06T01:59:44.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629655,6.1268068331143235,49.50980392156863,1610612764,95,109,2022-04-06T01:59:52Z,5370000,2.0,5.0,1,left,D. Gafford alley-oop DUNK (16 PTS) (I. Smith 9 AST),"[1629655, 202397]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,0.57,Made,,,,,16.0,,,,I. Smith,202397.0,9.0,,,,,,,,
539,PT09M12.00S,2022-04-06T01:59:49.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,95,109,2022-04-06T01:59:49Z,5390000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M12.00S,2022-04-06T02:01:50.8Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,95,109,2022-04-06T02:02:31Z,5400000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M12.00S,2022-04-06T02:01:50.8Z,4,REGULAR,substitution,out,[],1629162,,,1610612750,95,109,2022-04-06T02:02:31Z,5410000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M12.00S,2022-04-06T02:01:50.8Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,95,109,2022-04-06T02:02:31Z,5420000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
