actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
649,PT04M41.00S,2021-12-11T03:12:16.8Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,88,116,2021-12-11T03:12:42Z,6370000,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,648.0,1.0,1.0,0.0,,,,,,,,,,
650,PT04M23.00S,2021-12-11T03:12:56.9Z,4,REGULAR,3pt,Jump Shot,[],1629731,93.47897503285151,96.81372549019608,1610612739,88,116,2021-12-11T03:13:02Z,6380000,234.0,9.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,
651,PT04M21.00S,2021-12-11T03:12:58.9Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,88,116,2021-12-11T03:13:02Z,6390000,,,0,,K. Towns REBOUND (Off:3 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,650.0,7.0,4.0,3.0,,,,,,,,,,
652,PT04M18.00S,2021-12-11T03:13:04.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626157,5.962549277266746,50.49019607843137,1610612750,90,116,2021-12-11T03:13:15Z,6400000,-2.0,4.0,1,left,K. Towns driving Layup (20 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,0.43,Made,20.0,,,,,,,,,,,,,,,,,
653,PT04M18.00S,2021-12-11T03:13:07.6Z,4,REGULAR,foul,personal,['1freethrow'],1630205,,,1610612750,90,116,2021-12-11T03:13:25Z,6410000,,,0,,L. Stevens shooting personal FOUL (1 PF) (Towns 1 FT),"[1630205, 1626157]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,1204.0,1.0,0.0,Towns,1626157.0,,,,,
655,PT04M18.00S,2021-12-11T03:13:32.6Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1626157,,,1610612750,91,116,2021-12-11T03:13:35Z,6430000,,,0,,K. Towns Free Throw 1 of 1 (21 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
656,PT04M02.00S,2021-12-11T03:13:50.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629605,96.50131406044679,49.754901960784316,1610612739,91,116,2021-12-11T03:13:55Z,6440000,-1.0,-20.0,1,right,MISS T. Fall alley-oop DUNK,[1629605],1610612739.0,CLE,alley-oop,,,Fall,T. Fall,,,,,1.96,Missed,,,,,,,,,,,,,,,,,,
657,PT04M00.00S,2021-12-11T03:13:52.8Z,4,REGULAR,rebound,defensive,[],1627774,,,1610612750,91,116,2021-12-11T03:13:55Z,6450000,,,0,,J. Layman REBOUND (Off:0 Def:1),[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,656.0,1.0,1.0,0.0,,,,,,,,,,
658,PT03M56.00S,2021-12-11T03:13:57.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,25.936268068331145,84.06862745098039,1610612750,94,116,2021-12-11T03:14:08Z,6460000,-170.0,191.0,1,left,M. Beasley 25' 3PT  (15 PTS) (J. Layman 1 AST),"[1627736, 1627774]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.61,Made,15.0,J. Layman,1627774.0,1.0,,,,,,,,,,,,,,
660,PT03M35.00S,2021-12-11T03:14:17.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630698,92.95335085413929,49.50980392156863,1610612739,94,118,2021-12-11T03:14:22Z,6480000,-2.0,14.0,1,right,K. Pangos driving finger roll Layup (2 PTS),[1630698],1610612739.0,CLE,driving finger roll,,,Pangos,K. Pangos,,,,,1.39,Made,2.0,,,,,,,,,,,,,,,,,
661,PT03M34.00S,2021-12-11T03:14:23.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,94,118,2021-12-11T03:14:23Z,6490000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M34.00S,2021-12-11T03:15:38.8Z,4,REGULAR,substitution,out,[],1629020,,,1610612750,94,118,2021-12-11T03:15:45Z,6500000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M34.00S,2021-12-11T03:15:38.8Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,94,118,2021-12-11T03:15:45Z,6510000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M34.00S,2021-12-11T03:15:38.8Z,4,REGULAR,substitution,in,[],1630233,,,1610612750,94,118,2021-12-11T03:15:45Z,6520000,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M34.00S,2021-12-11T03:15:38.8Z,4,REGULAR,substitution,in,[],1629006,,,1610612750,94,118,2021-12-11T03:15:45Z,6530000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M17.00S,2021-12-11T03:16:10.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629731,,,1610612750,94,118,2021-12-11T03:16:15Z,6540000,,,0,,D. Wade shooting personal FOUL (1 PF) (Knight 2 FT),"[1629731, 1630233]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,,,,,,,,,,,1204.0,1.0,0.0,Knight,1630233.0,,,,,
668,PT03M17.00S,2021-12-11T03:16:31.4Z,4,REGULAR,freethrow,1 of 2,[],1630233,,,1610612750,95,118,2021-12-11T03:16:31Z,6560000,,,0,,N. Knight Free Throw 1 of 2 (1 PTS),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
669,PT03M17.00S,2021-12-11T03:16:46.9Z,4,REGULAR,freethrow,2 of 2,[],1630233,,,1610612750,96,118,2021-12-11T03:16:47Z,6570000,,,0,,N. Knight Free Throw 2 of 2 (2 PTS),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
670,PT02M55.00S,2021-12-11T03:17:12.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629605,94.00459921156373,50.73529411764706,1610612739,96,120,2021-12-11T03:17:21Z,6580000,4.0,4.0,1,right,T. Fall Layup (2 PTS),[1629605],1610612739.0,CLE,,,,Fall,T. Fall,,,,,0.54,Made,2.0,,,,,,,,,,,,,,,,,
671,PT02M55.00S,2021-12-11T03:17:16.3Z,4,REGULAR,foul,personal,['1freethrow'],1627774,,,1610612739,96,120,2021-12-11T03:17:22Z,6590000,,,0,,J. Layman shooting personal FOUL (1 PF) (Fall 1 FT),"[1627774, 1629605]",1610612750.0,MIN,shooting,,,Layman,J. Layman,,,,,,,,,,,,,,,1204.0,1.0,0.0,Fall,1629605.0,,,,,
673,PT02M55.00S,2021-12-11T03:17:33.3Z,4,REGULAR,freethrow,1 of 1,[],1629605,,,1610612739,96,120,2021-12-11T03:17:36Z,6610000,,,0,,MISS T. Fall Free Throw 1 of 1,[1629605],1610612739.0,CLE,,,,Fall,T. Fall,,,,,,Missed,,,,,,,,,,,,,,,,,,
674,PT02M52.00S,2021-12-11T03:17:36.3Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,96,120,2021-12-11T03:17:36Z,6620000,,,0,,N. Knight REBOUND (Off:0 Def:1),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,673.0,1.0,1.0,0.0,,,,,,,,,,
675,PT02M44.00S,2021-12-11T03:17:42.7Z,4,REGULAR,2pt,Jump Shot,[],1627774,4.77989487516426,69.11764705882354,1610612750,96,120,2021-12-11T03:17:53Z,6630000,-96.0,-8.0,1,left,MISS J. Layman 9' floating Shot,[1627774],1610612750.0,MIN,floating,,,Layman,J. Layman,,,,,9.59,Missed,,,,,,,,,,,,,,,,,,
676,PT02M43.00S,2021-12-11T03:17:44.1Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612750,96,120,2021-12-11T03:17:44Z,6640000,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,675.0,1.0,0.0,1.0,,,,,,,,,,
677,PT02M39.00S,2021-12-11T03:17:48.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629669,3.860052562417877,95.09803921568627,1610612750,99,120,2021-12-11T03:17:57Z,6650000,-225.0,-16.0,1,left,J. Nowell 3PT  (8 PTS) (J. Okogie 1 AST),"[1629669, 1629006]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,22.61,Made,8.0,J. Okogie,1629006.0,1.0,,,,,,,,,,,,,,
679,PT02M15.00S,2021-12-11T03:18:12.0Z,4,REGULAR,2pt,Jump Shot,[],1630205,95.45006570302233,17.892156862745097,1610612739,99,120,2021-12-11T03:18:58Z,6670000,-161.0,-10.0,1,right,MISS L. Stevens 16' pullup Shot,[1630205],1610612739.0,CLE,pullup,,,Stevens,L. Stevens,,,,,16.08,Missed,,,,,,,,,,,,,,,,,,
680,PT02M12.00S,2021-12-11T03:18:15.0Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,99,120,2021-12-11T03:18:16Z,6680000,,,0,,N. Knight REBOUND (Off:0 Def:2),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,679.0,2.0,2.0,0.0,,,,,,,,,,
681,PT02M07.00S,2021-12-11T03:18:21.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629605,,,1610612750,99,120,2021-12-11T03:18:29Z,6690000,,,0,,T. Fall shooting personal FOUL (1 PF) (Knight 2 FT),"[1629605, 1630233]",1610612739.0,CLE,shooting,,,Fall,T. Fall,,,,,,,,,,,,,,,1204.0,1.0,0.0,Knight,1630233.0,,,,,
683,PT02M07.00S,2021-12-11T03:18:46.2Z,4,REGULAR,freethrow,1 of 2,[],1630233,,,1610612750,100,120,2021-12-11T03:18:46Z,6710000,,,0,,N. Knight Free Throw 1 of 2 (3 PTS),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
684,PT02M07.00S,2021-12-11T03:19:00.1Z,4,REGULAR,freethrow,2 of 2,[],1630233,,,1610612750,101,120,2021-12-11T03:19:00Z,6720000,,,0,,N. Knight Free Throw 2 of 2 (4 PTS),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
686,PT01M43.00S,2021-12-11T03:19:31.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,101,120,2021-12-11T03:19:44Z,6740000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT01M31.00S,2021-12-11T03:19:56.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627774,6.4881734559789805,4.901960784313729,1610612750,104,120,2021-12-11T03:20:00Z,6750000,225.0,8.0,1,left,J. Layman 3PT  (3 PTS) (J. Nowell 3 AST),"[1627774, 1629669]",1610612750.0,MIN,,,,Layman,J. Layman,,,,,22.57,Made,3.0,J. Nowell,1629669.0,3.0,,,,,,,,,,,,,,
689,PT01M12.00S,2021-12-11T03:20:18.6Z,4,REGULAR,3pt,Jump Shot,[],1630698,69.69448094612352,25.490196078431367,1610612739,104,123,2021-12-11T03:20:25Z,6770000,-123.0,232.0,1,right,K. Pangos 26' 3PT pullup (5 PTS),[1630698],1610612739.0,CLE,pullup,,,Pangos,K. Pangos,,,,,26.27,Made,5.0,,,,,,,,,,,,,,,,,
690,PT00M57.10S,2021-12-11T03:20:44.1Z,4,REGULAR,3pt,Jump Shot,[],1627736,22.38830486202366,8.333333333333343,1610612750,104,123,2021-12-11T03:20:57Z,6780000,208.0,158.0,1,left,MISS M. Beasley 26' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,
691,PT00M55.80S,2021-12-11T03:20:45.4Z,4,REGULAR,rebound,defensive,[],1630698,,,1610612739,104,123,2021-12-11T03:20:57Z,6790000,,,0,,K. Pangos REBOUND (Off:0 Def:1),[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,,,,,,,690.0,1.0,1.0,0.0,,,,,,,,,,
692,PT00M42.40S,2021-12-11T03:20:55.8Z,4,REGULAR,3pt,Jump Shot,[],1630698,67.9862023653088,40.931372549019606,1610612739,104,123,2021-12-11T03:21:01Z,6800000,-45.0,248.0,1,right,MISS K. Pangos 25' pullup 3PT,[1630698],1610612739.0,CLE,pullup,,,Pangos,K. Pangos,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
693,PT00M39.10S,2021-12-11T03:20:59.1Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,104,123,2021-12-11T03:21:01Z,6810000,,,0,,N. Knight REBOUND (Off:0 Def:3),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,692.0,3.0,3.0,0.0,,,,,,,,,,
694,PT00M34.60S,2021-12-11T03:21:04.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629669,6.619579500657039,51.22549019607843,1610612750,106,123,2021-12-11T03:21:11Z,6820000,-6.0,10.0,1,left,J. Nowell Layup (10 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,1.15,Made,10.0,,,,,,,,,,,,,,,,,
696,PT00M14.60S,2021-12-11T03:21:25.9Z,4,REGULAR,3pt,Jump Shot,[],1630698,71.27135348226018,76.47058823529412,1610612739,106,123,2021-12-11T03:21:30Z,6840000,132.0,218.0,1,right,MISS K. Pangos 25' 3PT,[1630698],1610612739.0,CLE,,,,Pangos,K. Pangos,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,
697,PT00M11.40S,2021-12-11T03:21:29.0Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612750,106,123,2021-12-11T03:21:29Z,6850000,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,696.0,2.0,1.0,1.0,,,,,,,,,,
698,PT00M05.40S,2021-12-11T03:21:35.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,7.145203679369246,50.49019607843137,1610612750,106,123,2021-12-11T03:21:41Z,6860000,-2.0,15.0,1,left,MISS J. Okogie driving Layup - blocked,"[1629006, 1629605]",1610612750.0,MIN,driving,,,Okogie,J. Okogie,,,,,1.49,Missed,,,,,,,,,,,,,,Fall,1629605.0,,,
699,PT00M05.40S,2021-12-11T03:21:35.1Z,4,REGULAR,block,,[],1629605,,,1610612750,106,123,2021-12-11T03:21:37Z,6870000,,,0,,T. Fall BLOCK (1 BLK),[1629605],1610612739.0,CLE,,,,Fall,T. Fall,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M02.80S,2021-12-11T03:21:37.7Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,106,123,2021-12-11T03:21:37Z,6880000,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,698.0,2.0,2.0,0.0,,,,,,,,,,
701,PT00M00.00S,2021-12-11T03:21:42.3Z,4,REGULAR,period,end,[],0,,,1610612739,106,123,2021-12-11T03:21:42Z,6890000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M00.00S,2021-12-11T03:21:45.7Z,4,REGULAR,game,end,[],0,,,0,106,123,2021-12-11T03:21:45Z,6900000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
