actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
634,PT02M17.00S,2022-02-02T03:14:42.8Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,124,105,2022-02-02T03:14:45Z,6320000,,,0,,N. Knight REBOUND (Off:0 Def:1),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,633.0,1.0,1.0,0.0,,,,,,,,,,,
635,PT01M58.00S,2022-02-02T03:15:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630233,89.96386333771353,50.73529411764706,1610612750,124,105,2022-02-02T03:15:07Z,6330000,4.0,42.0,1,right,MISS N. Knight Layup - blocked,"[1630233, 1630267]",1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,4.2,Missed,,,,,,,,,,,,,,Campazzo,1630267.0
636,PT01M58.00S,2022-02-02T03:15:02.8Z,4,REGULAR,block,,[],1630267,,,1610612750,124,105,2022-02-02T03:15:05Z,6340000,,,0,,F. Campazzo BLOCK (1 BLK),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,
637,PT01M55.00S,2022-02-02T03:15:05.8Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,124,105,2022-02-02T03:31:02Z,6350000,,,0,,D. Reed REBOUND (Off:0 Def:4),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,635.0,4.0,4.0,0.0,,,,,,,,,,,
638,PT01M55.00S,2022-02-02T03:15:08.0Z,4,REGULAR,foul,personal,[],1627774,,,1610612743,124,105,2022-02-02T03:15:30Z,6360000,,,0,,J. Layman personal FOUL (1 PF),"[1627774, 1630267]",1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Campazzo,1630267.0,,
640,PT01M43.00S,2022-02-02T03:15:40.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630233,,,1610612743,124,105,2022-02-02T03:15:49Z,6380000,,,0,,N. Knight shooting personal FOUL (1 PF) (Green 2 FT),"[1630233, 203210]",1610612750.0,MIN,shooting,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Green,203210.0,,
642,PT01M43.00S,2022-02-02T03:16:04.4Z,4,REGULAR,freethrow,1 of 2,[],203210,,,1610612743,124,106,2022-02-02T03:16:04Z,6400000,,,0,,J. Green Free Throw 1 of 2 (11 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
643,PT01M43.00S,2022-02-02T03:16:17.2Z,4,REGULAR,freethrow,2 of 2,[],203210,,,1610612743,124,107,2022-02-02T03:16:17Z,6410000,,,0,,J. Green Free Throw 2 of 2 (12 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
644,PT01M26.00S,2022-02-02T03:16:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,92.72339027595268,51.225490196078425,1610612750,126,107,2022-02-02T03:16:44Z,6420000,6.0,16.0,1,right,J. McLaughlin driving reverse Layup (9 PTS) (N. Reid 2 AST),"[1629162, 1629675]",1610612750.0,MIN,driving reverse,,,McLaughlin,J. McLaughlin,,,,,,,,1.7,Made,,,,,9.0,N. Reid,1629675.0,2.0,,,,,,,
646,PT01M14.00S,2022-02-02T03:16:54.2Z,4,REGULAR,turnover,bad pass,[],1630267,,,1610612743,126,107,2022-02-02T03:16:59Z,6440000,,,0,,F. Campazzo bad pass TURNOVER (1 TO),"[1630267, 1629162]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,1.0,McLaughlin,1629162.0,,,,,,,,,,,,,,,,,
647,PT01M14.00S,2022-02-02T03:16:54.2Z,4,REGULAR,steal,,[],1629162,,,1610612750,126,107,2022-02-02T03:16:56Z,6450000,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M09.00S,2022-02-02T03:16:58.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629669,94.1688567674113,48.77450980392157,1610612750,126,107,2022-02-02T03:17:06Z,6460000,-6.0,2.0,1,right,MISS J. Nowell driving reverse Layup,[1629669],1610612750.0,MIN,driving reverse,,,Nowell,J. Nowell,,,,,,,,0.65,Missed,,,,,,,,,,,,,,,
649,PT01M08.00S,2022-02-02T03:17:02.2Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,126,107,2022-02-02T03:17:02Z,6470000,,,0,,N. Reid REBOUND (Off:3 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,648.0,5.0,2.0,3.0,,,,,,,,,,,
650,PT01M08.00S,2022-02-02T03:17:02.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629675,94.40999984741211,50.0,1610612750,128,107,2022-02-02T03:17:02Z,6480000,0.0,0.0,1,right,N. Reid tip Layup (12 PTS),[1629675],1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,,,,0.0,Made,,,,,12.0,,,,,,,,,,
651,PT01M03.00S,2022-02-02T03:17:06.8Z,4,REGULAR,3pt,Jump Shot,[],1628432,26.49474375821288,17.401960784313726,1610612743,128,110,2022-02-02T03:17:13Z,6490000,163.0,197.0,1,left,D. Reed 25' 3PT pullup bank (6 PTS),[1628432],1610612743.0,DEN,pullup bank,,,Reed,D. Reed,,,,,,,,25.54,Made,,,,,6.0,,,,,,,,,,
652,PT00M52.30S,2022-02-02T03:17:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630233,92.59198423127464,49.50980392156863,1610612750,130,110,2022-02-02T03:17:26Z,6500000,-2.0,17.0,1,right,N. Knight cutting finger roll Layup (2 PTS),[1630233],1610612750.0,MIN,cutting finger roll,,,Knight,N. Knight,,,,,,,,1.73,Made,,,,,2.0,,,,,,,,,,
653,PT00M52.30S,2022-02-02T03:17:33.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612743,130,110,2022-02-02T03:17:40Z,6510000,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,101283.0,,,,,,
654,PT00M52.30S,2022-02-02T03:17:37.8Z,4,REGULAR,foul,technical,"['team', 'inpenalty', '1freethrow']",0,,,1610612743,130,110,2022-02-02T03:17:49Z,6520000,,,0,,TEAM foul technical,[],1610612750.0,MIN,delay,,,,,,,,,,,,,,,,,,,,,,101283.0,,,,,,
655,PT00M52.30S,2022-02-02T03:17:49.9Z,4,REGULAR,freethrow,1 of 1,[],1630210,,,1610612743,130,111,2022-02-02T03:17:49Z,6530000,,,0,,M. Howard technical Free Throw 1 of 1 (7 PTS),[1630210],1610612743.0,DEN,technical,,,Howard,M. Howard,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
656,PT00M40.00S,2022-02-02T03:18:19.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628432,17.427726675427067,40.68627450980392,1610612743,130,113,2022-02-02T03:18:25Z,6540000,47.0,111.0,1,left,D. Reed 12' driving floating Jump Shot (8 PTS) (F. Campazzo 4 AST),"[1628432, 1630267]",1610612743.0,DEN,driving floating,,,Reed,D. Reed,,,,,,,,12.07,Made,,,,,8.0,F. Campazzo,1630267.0,4.0,,,,,,,
658,PT00M18.50S,2022-02-02T03:18:43.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630233,92.46057818659659,49.50980392156863,1610612750,130,113,2022-02-02T03:18:49Z,6560000,-2.0,18.0,1,right,MISS N. Knight driving finger roll Layup,[1630233],1610612750.0,MIN,driving finger roll,,,Knight,N. Knight,,,,,,,,1.86,Missed,,,,,,,,,,,,,,,
659,PT00M16.60S,2022-02-02T03:18:45.7Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,130,113,2022-02-02T03:18:45Z,6570000,,,0,,Z. Nnaji REBOUND (Off:1 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,658.0,4.0,3.0,1.0,,,,,,,,,,,
660,PT00M13.30S,2022-02-02T03:18:49.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628432,17.427726675427067,53.431372549019606,1610612743,130,115,2022-02-02T03:18:54Z,6580000,-17.0,111.0,1,left,D. Reed 11' running Jump Shot (10 PTS),[1628432],1610612743.0,DEN,running,,,Reed,D. Reed,,,,,,,,11.26,Made,,,,,10.0,,,,,,,,,,
661,PT00M00.00S,2022-02-02T03:19:08.1Z,4,REGULAR,period,end,[],0,,,1610612750,130,115,2022-02-02T03:19:08Z,6590000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2022-02-02T03:19:11.6Z,4,REGULAR,game,end,[],0,,,0,130,115,2022-02-02T03:19:11Z,6600000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
