actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
183,PT00M45.30S,2022-03-17T00:39:46.6Z,1,REGULAR,rebound,defensive,[],1630233,,,1610612750,26,17,2022-03-17T00:39:49Z,1830000,,,0,,N. Knight REBOUND (Off:1 Def:1),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,182.0,2.0,1.0,1.0,,,,,,,,,,,,
184,PT00M29.20S,2022-03-17T00:40:05.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,26,17,2022-03-17T00:40:05Z,1840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT00M29.20S,2022-03-17T00:40:19.2Z,1,REGULAR,stoppage,blood rule,[],0,,,1610612750,26,17,2022-03-17T00:40:19Z,1850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT00M25.50S,2022-03-17T00:41:42.2Z,1,REGULAR,3pt,Jump Shot,[],1627736,17.821944809461236,92.40196078431373,1610612750,29,17,2022-03-17T00:41:46Z,1860000,-212.0,115.0,1,left,M. Beasley 24' 3PT  (7 PTS) (J. McLaughlin 1 AST),"[1627736, 1629162]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,24.12,Made,,,,,,,,,,7.0,J. McLaughlin,1629162.0,1.0,,,
188,PT00M06.60S,2022-03-17T00:42:05.4Z,1,REGULAR,turnover,bad pass,[],2544,,,1610612747,29,17,2022-03-17T00:42:11Z,1880000,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1629162]",1610612747.0,LAL,,,,James,L. James,,,,,2.0,McLaughlin,1629162.0,,,,,,,,,,,,,,,,,,
189,PT00M06.60S,2022-03-17T00:42:05.4Z,1,REGULAR,steal,,[],1629162,,,1610612750,29,17,2022-03-17T00:42:07Z,1890000,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT00M02.90S,2022-03-17T00:42:09.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,7.046649145860711,49.754901960784316,1610612750,31,17,2022-03-17T00:42:44Z,1900000,1.0,14.0,1,left,A. Edwards running Layup (4 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,,,,1.38,Made,,,,,,,,,,4.0,,,,,,
191,PT00M00.90S,2022-03-17T00:42:15.6Z,1,REGULAR,turnover,out-of-bounds,[],1629659,,,1610612747,31,17,2022-03-17T00:42:28Z,1910000,,,0,,T. Horton-Tucker step out-of-bounds TURNOVER (1 TO),[1629659],1610612747.0,LAL,step,,,Horton-Tucker,T. Horton-Tucker,,,,,1.0,,,,,,,,,1193.0,,,,,,,,,,,
192,PT00M00.00S,2022-03-17T00:42:32.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,67.23061760840999,11.27450980392157,1610612750,31,17,2022-03-17T00:42:39Z,1920000,194.0,579.0,1,left,MISS A. Edwards 61' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,61.1,Missed,,,,,,,,,,,,,,,,
193,PT00M00.00S,2022-03-17T00:42:34.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,31,17,2022-03-17T00:42:34Z,1930000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,
194,PT00M00.00S,2022-03-17T00:42:35.2Z,1,REGULAR,period,end,[],0,,,1610612750,31,17,2022-03-17T00:42:35Z,1940000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2022-03-17T00:44:44.5Z,2,REGULAR,substitution,out,['startperiod'],1627736,,,1610612750,31,17,2022-03-17T00:45:12Z,1950000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2022-03-17T00:44:44.5Z,2,REGULAR,substitution,out,['startperiod'],1629162,,,1610612750,31,17,2022-03-17T00:45:12Z,1960000,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2022-03-17T00:44:44.5Z,2,REGULAR,substitution,in,['startperiod'],1626156,,,1610612750,31,17,2022-03-17T00:45:12Z,1970000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2022-03-17T00:44:44.5Z,2,REGULAR,substitution,in,['startperiod'],1629669,,,1610612750,31,17,2022-03-17T00:45:12Z,1980000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT12M00.00S,2022-03-17T00:45:17.6Z,2,REGULAR,period,start,[],0,,,1610612747,31,17,2022-03-17T00:45:17Z,1990000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT11M38.00S,2022-03-17T00:45:42.6Z,2,REGULAR,foul,personal,[],1627752,,,1610612747,31,17,2022-03-17T00:45:50Z,2000000,,,0,,T. Prince personal FOUL (3 PF),"[1627752, 201566]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,101284.0,3.0,0.0,Westbrook,201566.0,,,,,,,
202,PT11M36.00S,2022-03-17T00:46:00.5Z,2,REGULAR,3pt,Jump Shot,[],201961,68.54467805519053,62.5,1610612747,31,20,2022-03-17T00:46:04Z,2020000,62.0,243.0,1,right,W. Ellington 25' 3PT  (3 PTS) (R. Westbrook 2 AST),"[201961, 201566]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,25.11,Made,,,,,,,,,,3.0,R. Westbrook,201566.0,2.0,,,
204,PT11M11.00S,2022-03-17T00:46:25.8Z,2,REGULAR,3pt,Jump Shot,[],1630162,19.92444152431012,91.17647058823529,1610612750,34,20,2022-03-17T00:46:31Z,2040000,-206.0,135.0,1,left,A. Edwards 24' 3PT  (7 PTS) (D. Russell 1 AST),"[1630162, 1626156]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,24.61,Made,,,,,,,,,,7.0,D. Russell,1626156.0,1.0,,,
206,PT10M52.00S,2022-03-17T00:46:45.3Z,2,REGULAR,foul,personal,['2freethrow'],1630233,,,1610612747,34,20,2022-03-17T00:46:56Z,2060000,,,0,,N. Knight shooting personal FOUL (2 PF) (Anthony 2 FT),"[1630233, 2546]",1610612750.0,MIN,shooting,,,Knight,N. Knight,,,,,,,,,,,,,,1193.0,2.0,0.0,Anthony,2546.0,,,,,,,
208,PT10M52.00S,2022-03-17T00:47:19.4Z,2,REGULAR,freethrow,1 of 2,[],2546,,,1610612747,34,20,2022-03-17T00:47:19Z,2080000,,,0,,MISS C. Anthony Free Throw 1 of 2,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,Missed,,,,,,,,,,,,,,,,
209,PT10M52.00S,2022-03-17T00:47:19.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,34,20,2022-03-17T00:47:19Z,2090000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,,,
210,PT10M52.00S,2022-03-17T00:47:20.0Z,2,REGULAR,substitution,out,[],1627752,,,1610612747,34,20,2022-03-17T00:47:27Z,2100000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT10M52.00S,2022-03-17T00:47:20.0Z,2,REGULAR,substitution,out,[],1629659,,,1610612747,34,20,2022-03-17T00:47:27Z,2110000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT10M52.00S,2022-03-17T00:47:20.0Z,2,REGULAR,substitution,in,[],1627736,,,1610612747,34,20,2022-03-17T00:47:27Z,2120000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT10M52.00S,2022-03-17T00:47:20.0Z,2,REGULAR,substitution,in,[],202340,,,1610612747,34,20,2022-03-17T00:47:27Z,2130000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT10M52.00S,2022-03-17T00:47:42.5Z,2,REGULAR,freethrow,2 of 2,[],2546,,,1610612747,34,21,2022-03-17T00:47:42Z,2140000,,,0,,C. Anthony Free Throw 2 of 2 (5 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,Made,,,,,,,,,,5.0,,,,,,
215,PT10M46.00S,2022-03-17T00:47:48.9Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612750,34,21,2022-03-17T00:47:53Z,2150000,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 201566]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,1.0,Westbrook,201566.0,,,,,,,,,,,,,,,,,,
216,PT10M46.00S,2022-03-17T00:47:48.9Z,2,REGULAR,steal,,[],201566,,,1610612747,34,21,2022-03-17T00:47:50Z,2160000,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT10M35.00S,2022-03-17T00:48:00.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2546,92.46057818659659,54.166666666666664,1610612747,34,21,2022-03-17T00:48:04Z,2170000,21.0,18.0,1,right,MISS C. Anthony Layup,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,2.78,Missed,,,,,,,,,,,,,,,,
218,PT10M32.00S,2022-03-17T00:48:03.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,34,21,2022-03-17T00:48:04Z,2180000,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,
219,PT10M30.00S,2022-03-17T00:48:08.6Z,2,REGULAR,foul,personal,['2freethrow'],201566,,,1610612750,34,21,2022-03-17T00:48:16Z,2190000,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Edwards 2 FT),"[201566, 1630162]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,1193.0,2.0,1.0,Edwards,1630162.0,,,,,,,
221,PT10M30.00S,2022-03-17T00:48:32.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630162,,,1610612750,35,21,2022-03-17T00:48:51Z,2210000,,,0,,A. Edwards Free Throw 1 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,Made,,,,,,,,,,8.0,,,,,,
222,PT10M30.00S,2022-03-17T00:48:32.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630162,,,1610612750,35,21,2022-03-17T00:48:51Z,2220000,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,Missed,,,,,,,,,,,,,,,,
223,PT10M28.00S,2022-03-17T00:48:34.0Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,35,21,2022-03-17T00:48:51Z,2230000,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,
224,PT10M20.00S,2022-03-17T00:48:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,90.22667542706965,53.92156862745098,1610612747,35,21,2022-03-17T00:49:00Z,2240000,20.0,39.0,1,right,MISS L. James Layup,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,4.4,Missed,,,,,,,,,,,,,,,,
225,PT10M18.00S,2022-03-17T00:48:58.8Z,2,REGULAR,rebound,defensive,[],1630233,,,1610612750,35,21,2022-03-17T00:49:00Z,2250000,,,0,,N. Knight REBOUND (Off:1 Def:2),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,224.0,3.0,2.0,1.0,,,,,,,,,,,,
226,PT10M14.00S,2022-03-17T00:49:02.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,31.882391590013142,40.68627450980392,1610612750,38,21,2022-03-17T00:49:49Z,2260000,47.0,247.0,1,left,A. Edwards 25' 3PT running pullup (11 PTS),[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,,,,25.16,Made,,,,,,,,,,11.0,,,,,,
227,PT10M10.00S,2022-03-17T00:49:12.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,38,21,2022-03-17T00:49:12Z,2270000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT10M10.00S,2022-03-17T00:51:20.5Z,2,REGULAR,substitution,out,[],2546,,,1610612747,38,21,2022-03-17T00:51:52Z,2280000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT10M10.00S,2022-03-17T00:51:20.5Z,2,REGULAR,substitution,in,[],1629117,,,1610612747,38,21,2022-03-17T00:51:52Z,2290000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT10M01.00S,2022-03-17T00:52:15.6Z,2,REGULAR,foul,technical,['1freethrow'],1630233,,,1610612747,38,21,2022-03-17T00:52:22Z,2300000,,,0,,N. Knight defensive-3-second technical FOUL (1 Tech),[1630233],1610612750.0,MIN,defensive-3-second,,,Knight,N. Knight,,,,,,,,,,,,,,1193.0,2.0,1.0,,,,,,,,,
231,PT10M01.00S,2022-03-17T00:52:34.9Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,38,21,2022-03-17T00:52:34Z,2310000,,,0,,MISS L. James technical Free Throw 1 of 1,[2544],1610612747.0,LAL,technical,,,James,L. James,,,,,,,,,Missed,,,,,,,,,,,,,,,,
232,PT10M01.00S,2022-03-17T00:52:34.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,38,21,2022-03-17T00:52:34Z,2320000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,231.0,,,,,,,,,,,,,,,
233,PT09M56.00S,2022-03-17T00:52:54.5Z,2,REGULAR,3pt,Jump Shot,[],2544,94.1688567674113,97.30392156862744,1610612747,38,21,2022-03-17T00:55:21Z,2330000,237.0,2.0,1,right,MISS L. James 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,23.65,Missed,,,,,,,,,,,,,,,,
234,PT09M53.00S,2022-03-17T00:52:57.5Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,38,21,2022-03-17T00:53:01Z,2340000,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,233.0,2.0,2.0,0.0,,,,,,,,,,,,
235,PT09M44.00S,2022-03-17T00:53:06.4Z,2,REGULAR,3pt,Jump Shot,[],1626156,30.699737187910642,32.59803921568628,1610612750,41,21,2022-03-17T00:53:10Z,2350000,87.0,236.0,1,left,D. Russell 25' 3PT  (3 PTS) (A. Edwards 3 AST),"[1626156, 1630162]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,25.16,Made,,,,,,,,,,3.0,A. Edwards,1630162.0,3.0,,,
237,PT09M32.00S,2022-03-17T00:53:18.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.19776609724047,49.754901960784316,1610612747,41,23,2022-03-17T00:53:22Z,2370000,-1.0,21.0,1,right,R. Westbrook driving Layup (2 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,,,,2.08,Made,,,,,,,,,,2.0,,,,,,
238,PT09M12.00S,2022-03-17T00:53:38.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630233,7.046649145860711,49.50980392156863,1610612750,43,23,2022-03-17T00:53:44Z,2380000,2.0,14.0,1,left,N. Knight Layup (2 PTS) (D. Russell 2 AST),"[1630233, 1626156]",1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,1.39,Made,,,,,,,,,,2.0,D. Russell,1626156.0,2.0,,,
240,PT09M01.00S,2022-03-17T00:53:49.4Z,2,REGULAR,3pt,Jump Shot,[],202340,93.24901445466492,4.6568627450980395,1610612747,43,23,2022-03-17T00:53:56Z,2400000,-227.0,11.0,1,right,MISS A. Bradley 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,22.7,Missed,,,,,,,,,,,,,,,,
241,PT09M01.00S,2022-03-17T00:53:49.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,43,23,2022-03-17T00:53:56Z,2410000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,
242,PT09M01.00S,2022-03-17T00:53:55.0Z,2,REGULAR,foul,personal,[],1629117,,,1610612750,43,23,2022-03-17T00:55:35Z,2420000,,,0,,W. Gabriel loose ball personal FOUL (2 PF),"[1629117, 1626156]",1610612747.0,LAL,loose ball,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,1193.0,2.0,0.0,Russell,1626156.0,,,,,,,
244,PT08M42.00S,2022-03-17T00:54:32.6Z,2,REGULAR,violation,kicked ball,[],1629117,,,1610612750,43,23,2022-03-17T00:54:48Z,2440000,,,0,,W. Gabriel kicked ball VIOLATION,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,1626302.0,,,,,,,,,,,
245,PT08M42.00S,2022-03-17T00:54:35.3Z,2,REGULAR,substitution,out,[],201566,,,1610612750,43,23,2022-03-17T00:54:40Z,2450000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M42.00S,2022-03-17T00:54:35.3Z,2,REGULAR,substitution,in,[],1629659,,,1610612750,43,23,2022-03-17T00:54:40Z,2460000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M34.00S,2022-03-17T00:54:57.4Z,2,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612750,43,23,2022-03-17T00:55:02Z,2470000,,,0,,W. Gabriel shooting personal FOUL (3 PF) (Edwards 2 FT),"[1629117, 1630162]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,1193.0,3.0,0.0,Edwards,1630162.0,,,,,,,
249,PT08M34.00S,2022-03-17T00:55:26.8Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,44,23,2022-03-17T00:55:26Z,2490000,,,0,,A. Edwards Free Throw 1 of 2 (12 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,Made,,,,,,,,,,12.0,,,,,,
250,PT08M34.00S,2022-03-17T00:55:28.6Z,2,REGULAR,substitution,out,[],1629117,,,1610612750,44,23,2022-03-17T00:55:35Z,2500000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT08M34.00S,2022-03-17T00:55:28.6Z,2,REGULAR,substitution,in,[],1626169,,,1610612750,44,23,2022-03-17T00:55:35Z,2510000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT08M34.00S,2022-03-17T00:55:52.8Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,45,23,2022-03-17T00:55:52Z,2520000,,,0,,A. Edwards Free Throw 2 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,Made,,,,,,,,,,13.0,,,,,,
253,PT08M13.00S,2022-03-17T00:56:15.7Z,2,REGULAR,3pt,Jump Shot,[],201961,90.22667542706965,94.85294117647058,1610612747,45,26,2022-03-17T00:56:19Z,2530000,224.0,39.0,1,right,W. Ellington 3PT  (6 PTS) (A. Bradley 1 AST),"[201961, 202340]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,22.77,Made,,,,,,,,,,6.0,A. Bradley,202340.0,1.0,,,
255,PT07M56.00S,2022-03-17T00:56:32.7Z,2,REGULAR,2pt,Jump Shot,[],1630162,22.026938239159,60.5392156862745,1610612750,45,26,2022-03-17T00:56:37Z,2550000,-53.0,155.0,1,left,MISS A. Edwards 16' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,,,,16.33,Missed,,,,,,,,,,,,,,,,
256,PT07M54.00S,2022-03-17T00:56:34.7Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612747,45,26,2022-03-17T00:56:37Z,2560000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:1),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,255.0,2.0,1.0,1.0,,,,,,,,,,,,
257,PT07M43.00S,2022-03-17T00:56:48.3Z,2,REGULAR,foul,personal,[],1630162,,,1610612747,45,26,2022-03-17T00:56:58Z,2570000,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1629659]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,1626302.0,1.0,0.0,Horton-Tucker,1629659.0,,,,,,,
259,PT07M43.00S,2022-03-17T00:56:58.7Z,2,REGULAR,substitution,out,[],1630162,,,1610612747,45,26,2022-03-17T00:57:16Z,2590000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M43.00S,2022-03-17T00:56:58.7Z,2,REGULAR,substitution,out,[],1630233,,,1610612747,45,26,2022-03-17T00:57:16Z,2600000,,,0,,SUB out: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M43.00S,2022-03-17T00:56:58.7Z,2,REGULAR,substitution,out,[],2544,,,1610612747,45,26,2022-03-17T00:57:16Z,2610000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M43.00S,2022-03-17T00:56:58.7Z,2,REGULAR,substitution,in,[],1626157,,,1610612747,45,26,2022-03-17T00:57:16Z,2620000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M43.00S,2022-03-17T00:56:58.7Z,2,REGULAR,substitution,in,[],1629020,,,1610612747,45,26,2022-03-17T00:57:16Z,2630000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M43.00S,2022-03-17T00:56:58.7Z,2,REGULAR,substitution,in,[],2730,,,1610612747,45,26,2022-03-17T00:57:16Z,2640000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M36.00S,2022-03-17T00:57:27.2Z,2,REGULAR,3pt,Jump Shot,[],1629659,72.35545335085413,76.9607843137255,1610612747,45,26,2022-03-17T00:57:34Z,2650000,135.0,207.0,1,right,MISS T. Horton-Tucker 24' pullup 3PT,[1629659],1610612747.0,LAL,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,24.74,Missed,,,,,,,,,,,,,,,,
266,PT07M33.00S,2022-03-17T00:57:30.2Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,45,26,2022-03-17T00:57:34Z,2660000,,,0,,D. Howard REBOUND (Off:2 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,265.0,3.0,1.0,2.0,,,,,,,,,,,,
267,PT07M31.00S,2022-03-17T00:57:32.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2730,92.59198423127464,51.9607843137255,1610612747,45,26,2022-03-17T00:58:16Z,2670000,10.0,17.0,1,right,MISS D. Howard putback Layup,[2730],1610612747.0,LAL,putback,,,Howard,D. Howard,,,,,,,,1.97,Missed,,,,,,,,,,,,,,,,
268,PT07M30.00S,2022-03-17T00:57:33.1Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,45,26,2022-03-17T00:57:37Z,2680000,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,267.0,1.0,1.0,0.0,,,,,,,,,,,,
269,PT07M22.00S,2022-03-17T00:57:42.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,8.09789750328515,52.69607843137255,1610612750,45,26,2022-03-17T00:57:52Z,2690000,-13.0,24.0,1,left,MISS J. Nowell driving Layup,[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,,,,2.72,Missed,,,,,,,,,,,,,,,,
271,PT07M22.00S,2022-03-17T00:57:42.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,45,26,2022-03-17T00:57:52Z,2710000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,,,
272,PT07M22.00S,2022-03-17T00:57:47.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,45,26,2022-03-17T00:57:47Z,2720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT07M19.00S,2022-03-17T00:58:02.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,28.203022339027594,21.323529411764707,1610612750,45,26,2022-03-17T00:58:06Z,2730000,143.0,213.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,25.64,Missed,,,,,,,,,,,,,,,,
274,PT07M17.00S,2022-03-17T00:58:04.2Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612747,45,26,2022-03-17T00:58:06Z,2740000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:2),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,273.0,3.0,2.0,1.0,,,,,,,,,,,,
