actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
625,PT02M38.00S,2022-01-17T03:19:46.5Z,4,REGULAR,substitution,in,[],1629006,,,1610612744,116,94,2022-01-17T03:20:11Z,6190000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M22.00S,2022-01-17T03:20:25.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629308,10.5946123521682,24.509803921568626,1610612744,116,94,2022-01-17T03:20:31Z,6200000,127.0,47.0,1,left,MISS J. Toscano-Anderson 13' driving bank Shot,[1629308],1610612744.0,GSW,driving bank,,,Toscano-Anderson,J. Toscano-Anderson,,,,,13.59,Missed,,,,,,,,,,,,,,,,,,,
627,PT02M19.00S,2022-01-17T03:20:28.3Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,116,94,2022-01-17T03:20:31Z,6210000,,,0,,N. Knight REBOUND (Off:0 Def:1),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,626.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
628,PT02M09.00S,2022-01-17T03:20:37.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630233,93.38042049934296,47.794117647058826,1610612750,116,94,2022-01-17T03:20:41Z,6220000,-11.0,10.0,1,right,MISS N. Knight cutting Layup,[1630233],1610612750.0,MIN,cutting,,,Knight,N. Knight,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
629,PT02M08.00S,2022-01-17T03:20:38.8Z,4,REGULAR,rebound,defensive,[],202357,,,1610612744,116,94,2022-01-17T03:20:41Z,6230000,,,0,,N. Bjelica REBOUND (Off:0 Def:1),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,628.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
630,PT02M03.00S,2022-01-17T03:20:43.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629308,10.85742444152431,3.9215686274509802,1610612744,116,94,2022-01-17T03:20:50Z,6240000,230.0,50.0,1,left,MISS J. Toscano-Anderson 3PT,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,23.57,Missed,,,,,,,,,,,,,,,,,,,
631,PT01M59.00S,2022-01-17T03:20:47.9Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,116,94,2022-01-17T03:20:50Z,6250000,,,0,,N. Knight REBOUND (Off:0 Def:2),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,630.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
632,PT01M49.00S,2022-01-17T03:20:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630233,92.85479632063075,54.41176470588235,1610612750,116,94,2022-01-17T03:21:02Z,6260000,22.0,15.0,1,right,MISS N. Knight driving Layup,[1630233],1610612750.0,MIN,driving,,,Knight,N. Knight,,,,,2.65,Missed,,,,,,,,,,,,,,,,,,,
633,PT01M46.00S,2022-01-17T03:21:01.4Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,116,94,2022-01-17T03:21:02Z,6270000,,,0,,J. Kuminga REBOUND (Off:0 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,632.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
634,PT01M42.00S,2022-01-17T03:21:08.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630593,,,1610612744,116,94,2022-01-17T03:26:10Z,6280000,,,0,,M. Wright IV shooting personal FOUL (1 PF) (Toscano-Anderson 2 FT),"[1630593, 1629308]",1610612750.0,MIN,shooting,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Toscano-Anderson,1629308.0,
636,PT01M42.00S,2022-01-17T03:21:32.8Z,4,REGULAR,freethrow,1 of 2,[],1629308,,,1610612744,116,95,2022-01-17T03:21:32Z,6300000,,,0,,J. Toscano-Anderson Free Throw 1 of 2 (1 PTS),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
637,PT01M42.00S,2022-01-17T03:21:33.4Z,4,REGULAR,substitution,out,[],1629669,,,1610612744,116,95,2022-01-17T03:21:36Z,6310000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M42.00S,2022-01-17T03:21:33.4Z,4,REGULAR,substitution,in,[],1630195,,,1610612744,116,95,2022-01-17T03:21:36Z,6320000,,,0,,SUB in: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M42.00S,2022-01-17T03:21:49.7Z,4,REGULAR,freethrow,2 of 2,[],1629308,,,1610612744,116,96,2022-01-17T03:21:49Z,6330000,,,0,,J. Toscano-Anderson Free Throw 2 of 2 (2 PTS),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
640,PT01M24.00S,2022-01-17T03:22:11.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630593,86.94152431011827,50.0,1610612750,118,96,2022-01-17T03:22:16Z,6340000,0.0,70.0,1,right,M. Wright IV 7' driving floating Jump Shot (2 PTS),[1630593],1610612750.0,MIN,driving floating,,,Wright IV,M. Wright IV,,,,,7.02,Made,,,,,2.0,,,,,,,,,,,,,,
641,PT01M17.00S,2022-01-17T03:22:21.5Z,4,REGULAR,turnover,lost ball,[],1629185,,,1610612744,118,96,2022-01-17T03:22:27Z,6350000,,,0,,C. Chiozza lost ball TURNOVER (1 TO),"[1629185, 1627774]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,1.0,Layman,1627774.0,,,,,,,,
642,PT01M17.00S,2022-01-17T03:22:21.5Z,4,REGULAR,steal,,[],1627774,,,1610612750,118,96,2022-01-17T03:22:23Z,6360000,,,0,,J. Layman STEAL (1 STL),[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M17.00S,2022-01-17T03:22:25.7Z,4,REGULAR,foul,personal,[],1629308,,,1610612750,118,96,2022-01-17T03:22:44Z,6370000,,,0,,J. Toscano-Anderson personal FOUL (1 PF),"[1629308, 1627774]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Layman,1627774.0,
645,PT01M09.00S,2022-01-17T03:22:41.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630593,69.99014454664915,67.64705882352942,1610612750,118,96,2022-01-17T03:22:47Z,6390000,88.0,230.0,1,right,MISS M. Wright IV 24' pullup 3PT,[1630593],1610612750.0,MIN,pullup,,,Wright IV,M. Wright IV,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
646,PT01M05.00S,2022-01-17T03:22:45.7Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,118,96,2022-01-17T03:22:47Z,6400000,,,0,,J. Kuminga REBOUND (Off:0 Def:7),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,645.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
647,PT00M57.30S,2022-01-17T03:22:54.1Z,4,REGULAR,3pt,Jump Shot,[],202357,30.436925098554536,29.166666666666668,1610612744,118,96,2022-01-17T03:22:58Z,6410000,104.0,234.0,1,left,MISS N. Bjelica 25' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
648,PT00M54.30S,2022-01-17T03:22:57.1Z,4,REGULAR,rebound,defensive,[],1630233,,,1610612750,118,96,2022-01-17T03:22:58Z,6420000,,,0,,N. Knight REBOUND (Off:0 Def:3),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,647.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
649,PT00M37.90S,2022-01-17T03:23:16.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629308,,,1610612750,118,96,2022-01-17T03:23:24Z,6430000,,,0,,J. Toscano-Anderson shooting personal FOUL (2 PF) (Okogie 2 FT),"[1629308, 1629006]",1610612744.0,GSW,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Okogie,1629006.0,
651,PT00M37.90S,2022-01-17T03:23:44.9Z,4,REGULAR,freethrow,1 of 2,[],1629006,,,1610612750,119,96,2022-01-17T03:24:10Z,6450000,,,0,,J. Okogie Free Throw 1 of 2 (1 PTS),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
652,PT00M37.90S,2022-01-17T03:23:44.9Z,4,REGULAR,freethrow,2 of 2,[],1629006,,,1610612750,119,96,2022-01-17T03:24:10Z,6460000,,,0,,MISS J. Okogie Free Throw 2 of 2,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,Missed,,,,,,,,,,,,,,,,,,,
653,PT00M34.40S,2022-01-17T03:23:48.4Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,119,96,2022-01-17T03:24:10Z,6470000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:2),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,652.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
654,PT00M17.20S,2022-01-17T03:24:19.2Z,4,REGULAR,3pt,Jump Shot,[],1629308,32.013797634691194,44.36274509803921,1610612744,119,99,2022-01-17T03:24:24Z,6480000,28.0,248.0,1,left,J. Toscano-Anderson 25' 3PT  (5 PTS) (D. Lee 2 AST),"[1629308, 1627814]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,25.0,Made,,,,,5.0,D. Lee,1627814.0,2.0,,,,,,,,,,,
656,PT00M00.00S,2022-01-17T03:24:42.5Z,4,REGULAR,period,end,[],0,,,1610612750,119,99,2022-01-17T03:24:42Z,6500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M00.00S,2022-01-17T03:24:44.5Z,4,REGULAR,game,end,[],0,,,0,119,99,2022-01-17T03:24:44Z,6510000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
