shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:15,418,PT05M15.00S,2022-12-09T04:36:55.3Z,3,REGULAR,steal,,[],1628971,,,1610612743,83,78,2022-12-09T04:36:56Z,4170000,False,,,0,,B. Brown STEAL (2 STL),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
05:09,419,PT05M09.00S,2022-12-09T04:37:04.5Z,3,REGULAR,turnover,palming,[],1628971,,,1610612743,83,78,2022-12-09T04:37:12Z,4180000,False,,,0,,B. Brown palming TURNOVER (1 TO),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1830.0,,,,,1.0,,,,
04:59,420,PT04M59.00S,2022-12-09T04:37:25.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203081,32.53942181340342,20.34313725490196,1610612757,86,78,2022-12-09T04:37:31Z,4190000,False,148.0,253.0,1,left,D. Lillard 29' 3PT pullup (19 PTS),[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,29.36,Made,,,,,19.0,,,,,,,,,,,,,
04:41,421,PT04M41.00S,2022-12-09T04:37:43.2Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,86,78,2022-12-09T04:37:49Z,4200000,False,,,0,,N. Jokic bad pass TURNOVER (6 TO),"[203999, 1628404]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,6.0,Hart,1628404.0,,
04:41,422,PT04M41.00S,2022-12-09T04:37:43.2Z,3,REGULAR,steal,,[],1628404,,,1610612757,86,78,2022-12-09T04:42:44Z,4210000,False,,,0,,J. Hart STEAL (3 STL),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
04:37,423,PT04M37.00S,2022-12-09T04:37:47.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,6.652431011826544,45.34313725490196,1610612757,86,78,2022-12-09T04:37:57Z,4220000,False,23.0,10.0,1,left,MISS J. Hart running Layup,[1628404],11,1610612757.0,POR,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
04:35,424,PT04M35.00S,2022-12-09T04:37:49.9Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,86,78,2022-12-09T04:37:57Z,4230000,False,,,0,,C. Braun REBOUND (Off:1 Def:1),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,423.0,2.0,1.0,1.0,,,,,,,,,,,,,,
04:27,425,PT04M27.00S,2022-12-09T04:37:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,94.95729303547962,45.83333333333333,1610612743,86,78,2022-12-09T04:38:09Z,4240000,False,-21.0,-5.0,1,right,MISS A. Gordon driving Layup - blocked,"[203932, 203994]",50,1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,Nurkic,203994.0
04:27,426,PT04M27.00S,2022-12-09T04:37:58.6Z,3,REGULAR,block,,[],203994,,,1610612743,86,78,2022-12-09T04:38:00Z,4250000,False,,,0,,J. Nurkic BLOCK (1 BLK),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:26,427,PT04M26.00S,2022-12-09T04:37:59.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,86,78,2022-12-09T04:38:09Z,4260000,False,,,0,,TEAM defensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,425.0,,,,,,,,,,,,,,,,,
04:11,429,PT04M11.00S,2022-12-09T04:38:35.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,6.652431011826544,45.09803921568628,1610612757,88,78,2022-12-09T04:38:40Z,4280000,False,25.0,10.0,1,left,J. Grant driving Layup (14 PTS) (A. Simons 5 AST),"[203924, 1629014]",9,1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,14.0,A. Simons,1629014.0,5.0,,,,,,,,,,
03:52,431,PT03M52.00S,2022-12-09T04:38:57.1Z,3,REGULAR,foul,personal,[],203994,,,1610612743,88,78,2022-12-09T04:39:19Z,4300000,False,,,0,,J. Nurkic personal FOUL (4 PF),"[203994, 203999]",27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627963.0,4.0,1.0,Jokic,203999.0,,,,,
03:52,433,PT03M52.00S,2022-12-09T04:39:06.7Z,3,REGULAR,substitution,out,[],1629014,,,1610612743,88,78,2022-12-09T04:39:18Z,4320000,False,,,0,,SUB out: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
03:52,434,PT03M52.00S,2022-12-09T04:39:06.7Z,3,REGULAR,substitution,out,[],203994,,,1610612743,88,78,2022-12-09T04:39:18Z,4330000,False,,,0,,SUB out: J. Nurkic,[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
03:52,435,PT03M52.00S,2022-12-09T04:39:06.7Z,3,REGULAR,substitution,out,[],1628971,,,1610612743,88,78,2022-12-09T04:39:18Z,4340000,False,,,0,,SUB out: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
03:52,436,PT03M52.00S,2022-12-09T04:39:06.7Z,3,REGULAR,substitution,out,[],203932,,,1610612743,88,78,2022-12-09T04:39:18Z,4350000,False,,,0,,SUB out: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
03:52,437,PT03M52.00S,2022-12-09T04:39:06.7Z,3,REGULAR,substitution,in,[],1629234,,,1610612743,88,78,2022-12-09T04:39:18Z,4360000,False,,,0,,SUB in: D. Eubanks,[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
03:52,438,PT03M52.00S,2022-12-09T04:39:06.7Z,3,REGULAR,substitution,in,[],1626159,,,1610612743,88,78,2022-12-09T04:39:18Z,4370000,False,,,0,,SUB in: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
03:52,439,PT03M52.00S,2022-12-09T04:39:06.7Z,3,REGULAR,substitution,in,[],201145,,,1610612743,88,78,2022-12-09T04:39:18Z,4380000,False,,,0,,SUB in: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
03:52,440,PT03M52.00S,2022-12-09T04:39:06.7Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,88,78,2022-12-09T04:39:18Z,4390000,False,,,0,,SUB in: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
03:48,441,PT03M48.00S,2022-12-09T04:39:33.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612743,88,78,2022-12-09T04:39:43Z,4400000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Green 2 FT),"[203081, 201145]",0,1610612757.0,POR,shooting,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Green,201145.0,,,,,
03:48,443,PT03M48.00S,2022-12-09T04:39:49.2Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628404,,,1610612743,88,78,2022-12-09T04:40:07Z,4420000,False,,,0,,J. Hart technical FOUL (1 Tech),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1830.0,2.0,1.0,,,,,,,
03:48,444,PT03M48.00S,2022-12-09T04:40:11.1Z,3,REGULAR,freethrow,1 of 1,[],203484,,,1610612743,88,79,2022-12-09T04:40:11Z,4430000,False,,,0,,K. Caldwell-Pope technical Free Throw 1 of 1 (4 PTS),[203484],5,1610612743.0,DEN,technical,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
03:48,445,PT03M48.00S,2022-12-09T04:40:41.8Z,3,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,88,80,2022-12-09T04:40:41Z,4440000,False,,,0,,J. Green Free Throw 1 of 2 (2 PTS),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
03:48,446,PT03M48.00S,2022-12-09T04:41:02.3Z,3,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,88,81,2022-12-09T04:41:02Z,4450000,False,,,0,,J. Green Free Throw 2 of 2 (3 PTS),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
03:25,447,PT03M25.00S,2022-12-09T04:41:27.2Z,3,REGULAR,3pt,Jump Shot,[],203924,14.4053876478318,3.1862745098039214,1610612757,88,81,2022-12-09T04:41:31Z,4460000,False,234.0,83.0,1,left,MISS J. Grant 24' 3PT,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,24.83,Missed,,,,,,,,,,,,,,,,,,
03:22,448,PT03M22.00S,2022-12-09T04:41:30.2Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,88,81,2022-12-09T04:41:31Z,4470000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,,,447.0,2.0,2.0,0.0,,,,,,,,,,,,,,
03:11,449,PT03M11.00S,2022-12-09T04:41:41.5Z,3,REGULAR,3pt,Jump Shot,[],203999,76.03482260183968,89.4607843137255,1610612743,88,81,2022-12-09T04:41:45Z,4480000,False,197.0,173.0,1,right,MISS N. Jokic 26' 3PT,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
03:08,450,PT03M08.00S,2022-12-09T04:41:44.5Z,3,REGULAR,rebound,offensive,[],201145,,,1610612743,88,81,2022-12-09T04:41:45Z,4490000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,449.0,2.0,1.0,1.0,,,,,,,,,,,,,,
03:01,451,PT03M01.00S,2022-12-09T04:41:51.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,91.5407358738502,51.470588235294116,1610612743,88,81,2022-12-09T04:47:35Z,4500000,False,7.0,27.0,1,right,MISS N. Jokic turnaround Hook,[203999],15,1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
03:00,452,PT03M00.00S,2022-12-09T04:41:52.3Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,88,81,2022-12-09T04:41:52Z,4510000,False,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,451.0,9.0,7.0,2.0,,,,,,,,,,,,,,
02:56,453,PT02M56.00S,2022-12-09T04:41:55.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,93.11760840998686,57.107843137254896,1610612743,88,83,2022-12-09T04:42:06Z,4520000,False,36.0,12.0,1,right,N. Jokic Hook (27 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.75,Made,,,,,27.0,,,,,,,,,,,,,
02:43,454,PT02M43.00S,2022-12-09T04:42:09.3Z,3,REGULAR,3pt,Jump Shot,[],203081,29.517082785808146,18.627450980392158,1610612757,91,83,2022-12-09T04:42:15Z,4530000,False,157.0,225.0,1,left,D. Lillard 27' 3PT pullup (22 PTS),[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,27.43,Made,,,,,22.0,,,,,,,,,,,,,
02:21,455,PT02M21.00S,2022-12-09T04:42:31.2Z,3,REGULAR,turnover,bad pass,[],1630538,,,1610612743,91,83,2022-12-09T04:42:38Z,4540000,False,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 1629234]",3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Eubanks,1629234.0,,
02:21,456,PT02M21.00S,2022-12-09T04:42:31.2Z,3,REGULAR,steal,,[],1629234,,,1610612757,91,83,2022-12-09T04:42:33Z,4550000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:15,457,PT02M15.00S,2022-12-09T04:42:37.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203081,25.57490144546649,11.029411764705882,1610612757,91,83,2022-12-09T04:49:07Z,4560000,False,195.0,188.0,1,left,MISS D. Lillard 27' running 3PT,[203081],0,1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
02:15,458,PT02M15.00S,2022-12-09T04:42:37.0Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612757,91,83,2022-12-09T04:43:26Z,4570000,False,,,0,,J. Hart REBOUND (Off:3 Def:2),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,457.0,5.0,2.0,3.0,,,,,,,,,,,,,,
02:10,459,PT02M10.00S,2022-12-09T04:42:42.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203081,34.247700394218136,54.65686274509803,1610612757,94,83,2022-12-09T04:42:48Z,4580000,False,-23.0,269.0,1,left,D. Lillard 27' 3PT pullup (25 PTS) (J. Hart 3 AST),"[203081, 1628404]",0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,27.04,Made,,,,,25.0,J. Hart,1628404.0,3.0,,,,,,,,,,
02:09,461,PT02M09.00S,2022-12-09T04:42:51.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,94,83,2022-12-09T04:42:51Z,4600000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,462,PT02M09.00S,2022-12-09T04:43:56.7Z,3,REGULAR,substitution,out,[],203484,,,1610612743,94,83,2022-12-09T04:45:14Z,4610000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,463,PT02M09.00S,2022-12-09T04:43:56.7Z,3,REGULAR,substitution,out,[],203999,,,1610612743,94,83,2022-12-09T04:45:14Z,4620000,False,,,0,,SUB out: N. Jokic,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,464,PT02M09.00S,2022-12-09T04:43:56.7Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,94,83,2022-12-09T04:45:14Z,4630000,False,,,0,,SUB in: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,465,PT02M09.00S,2022-12-09T04:43:56.7Z,3,REGULAR,substitution,in,[],201599,,,1610612743,94,83,2022-12-09T04:45:14Z,4640000,False,,,0,,SUB in: D. Jordan,[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
01:50,466,PT01M50.00S,2022-12-09T04:45:55.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,94.03745072273325,49.26470588235294,1610612743,94,85,2022-12-09T04:46:05Z,4650000,False,-4.0,4.0,1,right,D. Jordan cutting DUNK (4 PTS) (J. Murray 5 AST),"[201599, 1627750]",6,1610612743.0,DEN,cutting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,4.0,J. Murray,1627750.0,5.0,,,,,,,,,,
01:40,468,PT01M40.00S,2022-12-09T04:46:12.5Z,3,REGULAR,foul,technical,['1freethrow'],1630538,,,1610612757,94,85,2022-12-09T04:46:23Z,4670000,False,,,0,,B. Hyland technical FOUL (1 Tech),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1155.0,0.0,1.0,,,,,,,
01:40,469,PT01M40.00S,2022-12-09T04:46:37.9Z,3,REGULAR,freethrow,1 of 1,[],203081,,,1610612757,95,85,2022-12-09T04:46:37Z,4680000,False,,,0,,D. Lillard technical Free Throw 1 of 1 (26 PTS),[203081],0,1610612757.0,POR,technical,,,Lillard,D. Lillard,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
01:33,470,PT01M33.00S,2022-12-09T04:47:06.8Z,3,REGULAR,3pt,Jump Shot,[],203081,37.27003942181341,27.696078431372552,1610612757,95,85,2022-12-09T04:47:15Z,4690000,False,112.0,298.0,1,left,MISS D. Lillard 31' pullup 3PT,[203081],0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,31.8,Missed,,,,,,,,,,,,,,,,,,
01:29,471,PT01M29.00S,2022-12-09T04:47:10.8Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612757,95,85,2022-12-09T04:47:15Z,4700000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,470.0,2.0,1.0,1.0,,,,,,,,,,,,,,
01:27,472,PT01M27.00S,2022-12-09T04:47:12.2Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612757,95,85,2022-12-09T04:47:18Z,4710000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 201145]",0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Green,201145.0,,
01:27,473,PT01M27.00S,2022-12-09T04:47:12.2Z,3,REGULAR,steal,,[],201145,,,1610612743,95,85,2022-12-09T04:47:13Z,4720000,False,,,0,,J. Green STEAL (1 STL),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
01:03,474,PT01M03.00S,2022-12-09T04:47:35.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,65.78515111695138,13.970588235294118,1610612743,95,85,2022-12-09T04:47:41Z,4730000,False,-180.0,269.0,1,right,MISS B. Hyland 32' step back 3PT,[1630538],3,1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,32.38,Missed,,,,,,,,,,,,,,,,,,
01:03,475,PT01M03.00S,2022-12-09T04:47:35.9Z,3,REGULAR,rebound,defensive,[],203081,,,1610612757,95,85,2022-12-09T04:47:41Z,4740000,False,,,0,,D. Lillard REBOUND (Off:1 Def:3),[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,474.0,4.0,3.0,1.0,,,,,,,,,,,,,,
01:03,476,PT01M03.00S,2022-12-09T04:47:42.8Z,3,REGULAR,foul,personal,[],1631128,,,1610612757,95,85,2022-12-09T04:47:50Z,4750000,False,,,0,,C. Braun personal FOUL (1 PF),"[1631128, 203081]",0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627963.0,1.0,0.0,Lillard,203081.0,,,,,
00:50,478,PT00M50.50S,2022-12-09T04:48:15.8Z,3,REGULAR,3pt,Jump Shot,[],203081,14.799605781865965,94.6078431372549,1610612757,95,85,2022-12-09T04:48:21Z,4770000,False,-223.0,87.0,1,left,MISS D. Lillard 3PT,[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
00:47,479,PT00M47.70S,2022-12-09T04:48:18.6Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,95,85,2022-12-09T04:48:21Z,4780000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,,,478.0,2.0,2.0,0.0,,,,,,,,,,,,,,
00:37,480,PT00M37.60S,2022-12-09T04:48:29.3Z,3,REGULAR,3pt,Jump Shot,[],201145,90.22667542706965,94.36274509803921,1610612743,95,88,2022-12-09T04:48:33Z,4790000,False,222.0,39.0,1,right,J. Green 3PT  (6 PTS) (J. Murray 6 AST),"[201145, 1627750]",32,1610612743.0,DEN,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.53,Made,,,,,6.0,J. Murray,1627750.0,6.0,,,,,,,,,,
00:22,482,PT00M22.50S,2022-12-09T04:48:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,6.258212877792378,49.26470588235294,1610612757,97,88,2022-12-09T04:49:03Z,4810000,False,4.0,6.0,1,left,D. Eubanks cutting Layup (4 PTS) (J. Winslow 4 AST),"[1629234, 1626159]",24,1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,4.0,J. Winslow,1626159.0,4.0,,,,,,,,,,
00:06,484,PT00M06.80S,2022-12-09T04:49:12.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612743,97,88,2022-12-09T04:49:45Z,4830000,False,,,0,,D. Lillard personal FOUL (2 PF) (Jordan 2 FT),"[203081, 201599]",0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627963.0,2.0,0.0,Jordan,201599.0,,,,,
00:06,486,PT00M06.80S,2022-12-09T04:49:39.5Z,3,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,97,89,2022-12-09T04:49:39Z,4850000,False,,,0,,D. Jordan Free Throw 1 of 2 (5 PTS),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
00:06,487,PT00M06.80S,2022-12-09T04:49:43.7Z,3,REGULAR,substitution,out,[],1626159,,,1610612743,97,89,2022-12-09T04:49:55Z,4860000,False,,,0,,SUB out: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
00:06,488,PT00M06.80S,2022-12-09T04:49:43.7Z,3,REGULAR,substitution,out,[],1630538,,,1610612743,97,89,2022-12-09T04:49:55Z,4870000,False,,,0,,SUB out: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
00:06,489,PT00M06.80S,2022-12-09T04:49:43.7Z,3,REGULAR,substitution,in,[],1629014,,,1610612743,97,89,2022-12-09T04:49:55Z,4880000,False,,,0,,SUB in: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
00:06,490,PT00M06.80S,2022-12-09T04:49:43.7Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,97,89,2022-12-09T04:49:55Z,4890000,False,,,0,,SUB in: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
00:06,491,PT00M06.80S,2022-12-09T04:49:39.5Z,3,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,97,89,2022-12-09T04:50:15Z,4900000,False,,,0,,MISS D. Jordan Free Throw 2 of 2,[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:05,492,PT00M05.80S,2022-12-09T04:49:40.5Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,97,89,2022-12-09T04:50:15Z,4910000,False,,,0,,J. Hart REBOUND (Off:3 Def:3),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,491.0,6.0,3.0,3.0,,,,,,,,,,,,,,
00:01,493,PT00M01.40S,2022-12-09T04:50:20.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201599,,,1610612757,97,89,2022-12-09T04:50:25Z,4920000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Grant 2 FT),"[201599, 203924]",6,1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Grant,203924.0,,,,,
00:01,495,PT00M01.40S,2022-12-09T04:50:55.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203924,,,1610612757,98,89,2022-12-09T04:50:55Z,4940000,False,,,0,,J. Grant Free Throw 1 of 2 (15 PTS),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
00:01,496,PT00M01.40S,2022-12-09T04:51:10.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203924,,,1610612757,99,89,2022-12-09T04:51:10Z,4950000,False,,,0,,J. Grant Free Throw 2 of 2 (16 PTS),[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
00:01,497,PT00M01.40S,2022-12-09T04:51:17.9Z,3,REGULAR,turnover,out-of-bounds,[],201145,,,1610612743,99,89,2022-12-09T04:51:27Z,4960000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (2 TO),[201145],32,1610612743.0,DEN,bad pass,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,,,,,2.0,,,,
00:00,498,PT00M00.00S,2022-12-09T04:51:40.0Z,3,REGULAR,turnover,bad pass,[],1629014,,,1610612757,99,89,2022-12-09T04:51:48Z,4970000,False,,,0,,A. Simons bad pass TURNOVER (3 TO),"[1629014, 1627750]",1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,Murray,1627750.0,,
