actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
334,PT10M07.00S,2023-02-14T04:18:37.9Z,3,REGULAR,foul,personal,['1freethrow'],203076,,,1610612757,72,50,2023-02-14T04:18:43Z,3280000,False,,,0,,A. Davis shooting personal FOUL (3 PF) (Lillard 1 FT),"[203076, 203081]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Lillard,203081.0
336,PT10M07.00S,2023-02-14T04:18:52.2Z,3,REGULAR,freethrow,1 of 1,[],203081,,,1610612757,73,50,2023-02-14T04:18:52Z,3300000,False,,,0,,D. Lillard Free Throw 1 of 1 (33 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,,33.0,,,,,,,,,,
338,PT09M57.00S,2023-02-14T04:19:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,7.703679369250986,45.34313725490196,1610612747,73,52,2023-02-14T04:19:12Z,3320000,False,23.0,20.0,1,left,T. Brown Jr. driving Layup (4 PTS) (D. Russell 3 AST),"[1628972, 1626156]",1610612747.0,LAL,driving,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,,4.0,D. Russell,1626156.0,3.0,,,,,,,
340,PT09M46.00S,2023-02-14T04:19:15.4Z,3,REGULAR,3pt,Jump Shot,[],1629014,70.64717477003943,23.03921568627451,1610612757,73,52,2023-02-14T04:19:22Z,3340000,False,-135.0,223.0,1,right,MISS A. Simons 26' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
341,PT09M46.00S,2023-02-14T04:19:15.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,73,52,2023-02-14T04:19:22Z,3350000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,340.0,,,,,,,,,,,,,,,,,
343,PT09M37.00S,2023-02-14T04:19:31.6Z,3,REGULAR,3pt,Jump Shot,[],1626156,30.699737187910642,25.245098039215684,1610612747,73,55,2023-02-14T04:19:36Z,3370000,False,124.0,236.0,1,left,D. Russell 26' 3PT pullup (14 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.66,Made,,,,,,,,14.0,,,,,,,,,,
344,PT09M19.00S,2023-02-14T04:19:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,79.97700394218134,49.754901960784316,1610612757,73,55,2023-02-14T04:19:57Z,3380000,False,-1.0,136.0,1,right,MISS A. Simons 13' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,13.57,Missed,,,,,,,,,,,,,,,,,,
345,PT09M16.00S,2023-02-14T04:19:52.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,73,55,2023-02-14T04:19:57Z,3390000,False,,,0,,A. Davis REBOUND (Off:2 Def:12),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,344.0,14.0,12.0,2.0,,,,,,,,,,,,,,
346,PT09M12.00S,2023-02-14T04:19:55.6Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1626156,25.837713534822605,23.284313725490197,1610612747,73,55,2023-02-14T04:20:11Z,3400000,False,134.0,190.0,1,left,MISS D. Russell 23' running pullup Shot,[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,23.26,Missed,,,,,,,,,,,,,,,,,,
347,PT09M12.00S,2023-02-14T04:19:55.6Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,73,55,2023-02-14T04:20:11Z,3410000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:5),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Right Center,,,346.0,6.0,5.0,1.0,,,,,,,,,,,,,,
348,PT09M03.00S,2023-02-14T04:20:05.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.51182654402102,45.588235294117645,1610612757,73,55,2023-02-14T04:20:25Z,3420000,False,-22.0,8.0,1,right,MISS D. Lillard driving reverse Layup - blocked,"[203081, 203076]",1610612757.0,POR,driving reverse,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,Davis,203076.0,,,,,
349,PT09M03.00S,2023-02-14T04:20:05.3Z,3,REGULAR,block,,[],203076,,,1610612757,73,55,2023-02-14T04:20:07Z,3430000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT09M00.00S,2023-02-14T04:20:08.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,73,55,2023-02-14T04:20:25Z,3440000,False,,,0,,A. Davis REBOUND (Off:2 Def:13),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,348.0,15.0,13.0,2.0,,,,,,,,,,,,,,
351,PT08M53.00S,2023-02-14T04:20:15.0Z,3,REGULAR,3pt,Jump Shot,[],203471,28.203022339027594,20.588235294117645,1610612747,73,55,2023-02-14T04:20:27Z,3450000,False,147.0,213.0,1,left,MISS D. Schroder 25' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
352,PT08M51.00S,2023-02-14T04:20:17.0Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,73,55,2023-02-14T04:20:27Z,3460000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:5),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,351.0,7.0,5.0,2.0,,,,,,,,,,,,,,
353,PT08M30.00S,2023-02-14T04:20:40.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,87.33574244415243,54.90196078431373,1610612757,73,55,2023-02-14T04:25:49Z,3470000,False,25.0,67.0,1,right,MISS A. Simons 7' turnaround Shot,[1629014],1610612757.0,POR,turnaround,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,,
354,PT08M30.00S,2023-02-14T04:20:40.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,73,55,2023-02-14T04:20:56Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,353.0,,,,,,,,,,,,,,,,,
355,PT08M30.00S,2023-02-14T04:20:49.9Z,3,REGULAR,foul,personal,[],1626156,,,1610612757,73,55,2023-02-14T04:20:53Z,3490000,False,,,0,,D. Russell loose ball personal FOUL (1 PF),"[1626156, 1629680]",1610612747.0,LAL,loose ball,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Thybulle,1629680.0
358,PT08M19.00S,2023-02-14T04:22:03.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629629,70.12155059132719,21.568627450980394,1610612757,76,55,2023-02-14T04:22:08Z,3520000,False,-142.0,228.0,1,right,C. Reddish 26' 3PT  (3 PTS) (D. Lillard 2 AST),"[1629629, 203081]",1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,26.9,Made,,,,,,,,3.0,D. Lillard,203081.0,2.0,,,,,,,
360,PT08M07.00S,2023-02-14T04:22:14.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,4.812746386333772,53.18627450980392,1610612747,76,55,2023-02-14T04:22:25Z,3540000,False,-16.0,-7.0,1,left,MISS R. Hachimura reverse Layup - blocked,"[1629060, 1629629]",1610612747.0,LAL,reverse,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,Reddish,1629629.0,,,,,
361,PT08M07.00S,2023-02-14T04:22:14.6Z,3,REGULAR,block,,[],1629629,,,1610612747,76,55,2023-02-14T04:23:11Z,3550000,False,,,0,,C. Reddish BLOCK (1 BLK),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
362,PT08M02.00S,2023-02-14T04:22:19.6Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,76,55,2023-02-14T04:22:25Z,3560000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:6),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,360.0,8.0,6.0,2.0,,,,,,,,,,,,,,
363,PT07M56.00S,2023-02-14T04:22:25.7Z,3,REGULAR,3pt,Jump Shot,[],203081,68.80749014454665,28.431372549019606,1610612757,76,55,2023-02-14T04:27:40Z,3570000,False,-108.0,241.0,1,right,MISS D. Lillard 26' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
364,PT07M54.00S,2023-02-14T04:22:27.7Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612757,76,55,2023-02-14T04:22:31Z,3580000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:6),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,363.0,9.0,6.0,3.0,,,,,,,,,,,,,,
365,PT07M51.00S,2023-02-14T04:22:31.1Z,3,REGULAR,turnover,bad pass,[],1629680,,,1610612757,76,55,2023-02-14T04:22:37Z,3590000,False,,,0,,M. Thybulle bad pass TURNOVER (1 TO),"[1629680, 1628972]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Brown Jr.,1628972.0,,,,,,,,,,,
366,PT07M51.00S,2023-02-14T04:22:31.1Z,3,REGULAR,steal,,[],1628972,,,1610612747,76,55,2023-02-14T04:24:45Z,3600000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
367,PT07M46.00S,2023-02-14T04:22:35.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628972,6.521024967148489,50.49019607843137,1610612747,76,57,2023-02-14T04:22:41Z,3610000,False,-2.0,9.0,1,left,T. Brown Jr. running Layup (6 PTS) (D. Schroder 2 AST),"[1628972, 203471]",1610612747.0,LAL,running,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,,,,6.0,D. Schroder,203471.0,2.0,,,,,,,
369,PT07M32.00S,2023-02-14T04:22:49.6Z,3,REGULAR,3pt,Jump Shot,[],1629680,90.3580814717477,96.07843137254902,1610612757,79,57,2023-02-14T04:22:54Z,3630000,False,230.0,38.0,1,right,M. Thybulle 3PT  (12 PTS) (A. Simons 4 AST),"[1629680, 1629014]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,23.35,Made,,,,,,,,12.0,A. Simons,1629014.0,4.0,,,,,,,
371,PT07M31.00S,2023-02-14T04:22:54.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,79,57,2023-02-14T04:22:54Z,3650000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M31.00S,2023-02-14T04:25:18.0Z,3,REGULAR,substitution,out,[],1629629,,,1610612747,79,57,2023-02-14T04:25:53Z,3660000,False,,,0,,SUB out: C. Reddish,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT07M31.00S,2023-02-14T04:25:18.0Z,3,REGULAR,substitution,out,[],1629060,,,1610612747,79,57,2023-02-14T04:25:53Z,3670000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT07M31.00S,2023-02-14T04:25:18.0Z,3,REGULAR,substitution,in,[],1629642,,,1610612747,79,57,2023-02-14T04:25:53Z,3680000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M31.00S,2023-02-14T04:25:18.0Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,79,57,2023-02-14T04:25:53Z,3690000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M16.00S,2023-02-14T04:26:06.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,6.783837056504599,49.754901960784316,1610612747,79,59,2023-02-14T04:26:11Z,3700000,False,1.0,11.0,1,left,T. Brown Jr. Layup (8 PTS) (D. Schroder 3 AST),"[1628972, 203471]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,,8.0,D. Schroder,203471.0,3.0,,,,,,,
378,PT06M58.00S,2023-02-14T04:26:23.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,95.48291721419186,49.01960784313725,1610612757,81,59,2023-02-14T04:30:33Z,3720000,False,-5.0,-10.0,1,right,D. Eubanks cutting DUNK (6 PTS) (D. Lillard 3 AST),"[1629234, 203081]",1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,6.0,D. Lillard,203081.0,3.0,,,,,,,
380,PT06M49.00S,2023-02-14T04:26:33.1Z,3,REGULAR,2pt,Jump Shot,[],203076,21.107095926412615,56.86274509803921,1610612747,81,61,2023-02-14T04:26:37Z,3740000,False,-34.0,146.0,1,left,A. Davis 14' Jump Shot (15 PTS) (D. Schroder 4 AST),"[203076, 203471]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,14.99,Made,,,,,,,,15.0,D. Schroder,203471.0,4.0,,,,,,,
382,PT06M35.00S,2023-02-14T04:26:46.5Z,3,REGULAR,3pt,Jump Shot,[],1629014,70.38436268068331,78.92156862745098,1610612757,81,61,2023-02-14T04:26:51Z,3760000,False,145.0,226.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.82,Missed,,,,,,,,,,,,,,,,,,
383,PT06M33.00S,2023-02-14T04:26:48.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,81,61,2023-02-14T04:26:51Z,3770000,False,,,0,,A. Davis REBOUND (Off:2 Def:14),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,382.0,16.0,14.0,2.0,,,,,,,,,,,,,,
384,PT06M23.00S,2023-02-14T04:26:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.783837056504599,45.588235294117645,1610612747,81,61,2023-02-14T04:27:04Z,3780000,False,22.0,11.0,1,left,MISS A. Davis cutting Layup,[203076],1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
385,PT06M21.00S,2023-02-14T04:27:00.2Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,81,61,2023-02-14T04:27:00Z,3790000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,384.0,3.0,3.0,0.0,,,,,,,,,,,,,,
386,PT06M15.00S,2023-02-14T04:27:05.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629680,94.03745072273325,46.07843137254902,1610612757,83,61,2023-02-14T04:27:14Z,3800000,False,-20.0,4.0,1,right,M. Thybulle running alley-oop Layup (14 PTS) (A. Simons 5 AST),"[1629680, 1629014]",1610612757.0,POR,running alley-oop,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,14.0,A. Simons,1629014.0,5.0,,,,,,,
388,PT06M00.00S,2023-02-14T04:27:21.1Z,3,REGULAR,3pt,Jump Shot,[],1628972,7.5722733245729295,95.09803921568627,1610612747,83,64,2023-02-14T04:27:27Z,3820000,False,-225.0,19.0,1,left,T. Brown Jr. 3PT  (11 PTS) (D. Russell 4 AST),"[1628972, 1626156]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,22.63,Made,,,,,,,,11.0,D. Russell,1626156.0,4.0,,,,,,,
391,PT05M44.00S,2023-02-14T04:27:47.4Z,3,REGULAR,foul,personal,[],203471,,,1610612757,83,64,2023-02-14T04:27:57Z,3850000,False,,,0,,D. Schroder personal FOUL (1 PF),"[203471, 203081]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Lillard,203081.0
393,PT05M44.00S,2023-02-14T04:27:53.7Z,3,REGULAR,substitution,out,[],203081,,,1610612757,83,64,2023-02-14T04:28:07Z,3870000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M44.00S,2023-02-14T04:27:53.7Z,3,REGULAR,substitution,out,[],203471,,,1610612757,83,64,2023-02-14T04:28:07Z,3880000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M44.00S,2023-02-14T04:27:53.7Z,3,REGULAR,substitution,in,[],1631101,,,1610612757,83,64,2023-02-14T04:28:07Z,3890000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M44.00S,2023-02-14T04:27:53.7Z,3,REGULAR,substitution,in,[],1629020,,,1610612757,83,64,2023-02-14T04:28:07Z,3900000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M38.00S,2023-02-14T04:28:19.8Z,3,REGULAR,2pt,Jump Shot,[],1629642,76.42904073587385,67.64705882352942,1610612757,85,64,2023-02-14T04:28:24Z,3910000,False,88.0,169.0,1,right,N. Little 19' pullup Jump Shot (5 PTS) (A. Simons 6 AST),"[1629642, 1629014]",1610612757.0,POR,pullup,,,Little,N. Little,,,,,Mid-Range,16-24 Right Center,19.07,Made,,,,,,,,5.0,A. Simons,1629014.0,6.0,,,,,,,
399,PT05M17.00S,2023-02-14T04:28:40.2Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612747,85,64,2023-02-14T04:28:46Z,3930000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1631101]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Sharpe,1631101.0,,,,,,,,,,,
400,PT05M17.00S,2023-02-14T04:28:40.2Z,3,REGULAR,steal,,[],1631101,,,1610612757,85,64,2023-02-14T04:31:40Z,3940000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT05M12.00S,2023-02-14T04:29:03.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,91.14651773981603,95.58823529411765,1610612757,85,64,2023-02-14T04:29:09Z,3960000,False,228.0,31.0,1,right,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,23.0,Missed,,,,,,,,,,,,,,,,,,
403,PT05M08.00S,2023-02-14T04:29:07.4Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,85,64,2023-02-14T04:29:09Z,3970000,False,,,0,,A. Davis REBOUND (Off:2 Def:15),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,402.0,17.0,15.0,2.0,,,,,,,,,,,,,,
404,PT05M02.00S,2023-02-14T04:29:14.6Z,3,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612747,85,64,2023-02-14T04:29:24Z,3980000,False,,,0,,S. Sharpe shooting personal FOUL (2 PF) (Brown Jr. 2 FT),"[1631101, 1628972]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Brown Jr.,1628972.0
406,PT05M02.00S,2023-02-14T04:29:40.5Z,3,REGULAR,freethrow,1 of 2,[],1628972,,,1610612747,85,65,2023-02-14T04:37:36Z,4000000,False,,,0,,T. Brown Jr. Free Throw 1 of 2 (12 PTS),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
407,PT05M02.00S,2023-02-14T04:29:40.5Z,3,REGULAR,freethrow,2 of 2,[],1628972,,,1610612747,85,66,2023-02-14T04:37:36Z,4010000,False,,,0,,T. Brown Jr. Free Throw 2 of 2 (13 PTS),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
408,PT04M43.00S,2023-02-14T04:30:17.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,85.49605781865965,46.568627450980394,1610612757,87,66,2023-02-14T04:30:25Z,4020000,False,-17.0,84.0,1,right,S. Sharpe 8' driving floating Jump Shot (8 PTS),[1631101],1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,8.55,Made,,,,,,,,8.0,,,,,,,,,,
409,PT04M29.00S,2023-02-14T04:30:31.4Z,3,REGULAR,3pt,Jump Shot,[],1628972,28.86005256241787,19.362745098039216,1610612747,87,66,2023-02-14T04:30:35Z,4030000,False,153.0,219.0,1,left,MISS T. Brown Jr. 26' 3PT,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
410,PT04M27.00S,2023-02-14T04:30:33.4Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,87,66,2023-02-14T04:30:35Z,4040000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,409.0,2.0,2.0,0.0,,,,,,,,,,,,,,
411,PT04M19.00S,2023-02-14T04:30:41.7Z,3,REGULAR,2pt,Jump Shot,[],1629014,72.48685939553219,49.01960784313725,1610612757,87,66,2023-02-14T04:30:48Z,4050000,False,-5.0,206.0,1,right,MISS A. Simons 20' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Center,20.62,Missed,,,,,,,,,,,,,,,,,,
412,PT04M17.00S,2023-02-14T04:30:43.7Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,87,66,2023-02-14T04:30:48Z,4060000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Center,,,411.0,3.0,3.0,0.0,,,,,,,,,,,,,,
413,PT04M07.00S,2023-02-14T04:30:53.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,6.783837056504599,48.77450980392157,1610612747,87,68,2023-02-14T04:30:56Z,4070000,False,6.0,11.0,1,left,D. Russell driving Layup (16 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,,16.0,,,,,,,,,,
414,PT03M52.00S,2023-02-14T04:31:08.3Z,3,REGULAR,2pt,Jump Shot,[],1629642,93.11760840998686,27.450980392156865,1610612757,87,68,2023-02-14T04:31:15Z,4080000,False,-113.0,12.0,1,right,MISS N. Little 11' step back Shot,[1629642],1610612757.0,POR,step back,,,Little,N. Little,,,,,Mid-Range,8-16 Left,11.34,Missed,,,,,,,,,,,,,,,,,,
415,PT03M48.00S,2023-02-14T04:31:12.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,87,68,2023-02-14T04:31:15Z,4090000,False,,,0,,A. Davis REBOUND (Off:2 Def:16),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,414.0,18.0,16.0,2.0,,,,,,,,,,,,,,
416,PT03M38.00S,2023-02-14T04:31:21.8Z,3,REGULAR,3pt,Jump Shot,[],1626156,27.94021024967148,82.1078431372549,1610612747,87,68,2023-02-14T04:31:25Z,4100000,False,-161.0,210.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
417,PT03M36.00S,2023-02-14T04:31:23.8Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612757,87,68,2023-02-14T04:31:25Z,4110000,False,,,0,,N. Little REBOUND (Off:0 Def:1),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,,,416.0,1.0,1.0,0.0,,,,,,,,,,,,,,
418,PT03M19.00S,2023-02-14T04:31:41.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,95.6143232588699,47.549019607843135,1610612757,89,68,2023-02-14T04:31:48Z,4120000,False,-12.0,-11.0,1,right,A. Simons driving Layup (12 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,12.0,,,,,,,,,,
419,PT03M12.00S,2023-02-14T04:31:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,7.046649145860711,47.549019607843135,1610612747,89,70,2023-02-14T04:31:55Z,4130000,False,12.0,14.0,1,left,J. Vanderbilt driving Layup (6 PTS) (A. Reaves 2 AST),"[1629020, 1630559]",1610612747.0,LAL,driving,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,6.0,A. Reaves,1630559.0,2.0,,,,,,,
