actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
587,PT05M37.00S,2023-03-30T04:02:49.5Z,4,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,74,109,2023-03-30T04:02:49Z,5810000,False,,,0,,S. Sharpe Free Throw 2 of 2 (27 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
588,PT05M29.00S,2023-03-30T04:02:58.3Z,4,REGULAR,3pt,Jump Shot,[],1629056,79.58278580814718,6.127450980392156,1610612758,74,112,2023-03-30T04:03:03Z,5820000,False,-219.0,139.0,1,right,T. Davis 25' 3PT  (3 PTS) (M. Dellavedova 1 AST),"[1629056, 203521]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,25.99,Made,3.0,M. Dellavedova,203521.0,1.0,,,,,,,,,,,,,,
590,PT05M19.00S,2023-03-30T04:03:11.5Z,4,REGULAR,turnover,traveling,[],1628995,,,1610612757,74,112,2023-03-30T04:03:19Z,5840000,False,,,0,,K. Knox II traveling TURNOVER (4 TO),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627961.0,4.0,,,,,,,,
591,PT04M57.00S,2023-03-30T04:03:43.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628408,65.65374507227332,58.57843137254902,1610612758,74,112,2023-03-30T04:05:43Z,5850000,False,43.0,270.0,1,right,MISS P. Dozier 27' pullup 3PT,[1628408],1610612758.0,SAC,pullup,,,Dozier,P. Dozier,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
592,PT04M54.00S,2023-03-30T04:03:46.3Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,74,112,2023-03-30T04:03:47Z,5860000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:7),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,591.0,7.0,7.0,0.0,,,,,,,,,,
593,PT04M45.00S,2023-03-30T04:03:54.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.652431011826544,47.794117647058826,1610612757,74,112,2023-03-30T04:03:58Z,5870000,False,11.0,10.0,1,left,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
594,PT04M43.00S,2023-03-30T04:03:56.6Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,74,112,2023-03-30T04:03:56Z,5880000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,593.0,1.0,1.0,0.0,,,,,,,,,,
596,PT04M35.00S,2023-03-30T04:04:04.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,86.28449408672799,35.294117647058826,1610612758,74,112,2023-03-30T04:07:09Z,5900000,False,-74.0,76.0,1,right,MISS C. Metu 10' turnaround Hook,[1629002],1610612758.0,SAC,turnaround,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Left,10.6,Missed,,,,,,,,,,,,,,,,,,
597,PT04M34.00S,2023-03-30T04:04:05.5Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612757,74,112,2023-03-30T04:07:09Z,5910000,False,,,0,,K. Knox II REBOUND (Off:3 Def:6),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,596.0,9.0,6.0,3.0,,,,,,,,,,
598,PT04M22.00S,2023-03-30T04:04:18.3Z,4,REGULAR,3pt,Jump Shot,[],1631133,25.57490144546649,86.51960784313727,1610612757,74,112,2023-03-30T04:04:22Z,5920000,False,-183.0,188.0,1,left,MISS J. Walker 26' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
599,PT04M20.00S,2023-03-30T04:04:20.3Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,74,112,2023-03-30T04:04:22Z,5930000,False,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,598.0,2.0,2.0,0.0,,,,,,,,,,
600,PT04M15.00S,2023-03-30T04:04:25.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629056,71.69842312746385,85.04901960784314,1610612758,74,112,2023-03-30T04:04:34Z,5940000,False,175.0,214.0,1,right,MISS T. Davis 27' running 3PT,[1629056],1610612758.0,SAC,running,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,27.62,Missed,,,,,,,,,,,,,,,,,,
601,PT04M11.00S,2023-03-30T04:04:29.5Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612757,74,112,2023-03-30T04:04:34Z,5950000,False,,,0,,K. Knox II REBOUND (Off:3 Def:7),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,,,,,,,600.0,10.0,7.0,3.0,,,,,,,,,,
602,PT04M04.00S,2023-03-30T04:04:36.2Z,4,REGULAR,3pt,Jump Shot,[],1631101,33.459264126149804,15.931372549019606,1610612757,77,112,2023-03-30T04:09:08Z,5960000,False,170.0,262.0,1,left,S. Sharpe 31' 3PT pullup (30 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,31.25,Made,30.0,,,,,,,,,,,,,,,,,
604,PT03M42.00S,2023-03-30T04:04:57.5Z,4,REGULAR,2pt,Jump Shot,[],1629056,79.58278580814718,52.20588235294118,1610612758,77,112,2023-03-30T04:05:01Z,5980000,False,11.0,139.0,1,right,MISS T. Davis 13' turnaround fadeaway Shot,[1629056],1610612758.0,SAC,turnaround fadeaway,,,Davis,T. Davis,,,,,Mid-Range,8-16 Center,13.98,Missed,,,,,,,,,,,,,,,,,,
605,PT03M41.00S,2023-03-30T04:04:58.5Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612757,77,112,2023-03-30T04:05:01Z,5990000,False,,,0,,K. Knox II REBOUND (Off:3 Def:8),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Mid-Range,8-16 Center,,,,,,,604.0,11.0,8.0,3.0,,,,,,,,,,
606,PT03M33.00S,2023-03-30T04:05:06.9Z,4,REGULAR,3pt,Jump Shot,[],1628995,30.305519053876477,75.73529411764706,1610612757,77,112,2023-03-30T04:05:11Z,6000000,False,-129.0,232.0,1,left,MISS K. Knox II 26' pullup 3PT,[1628995],1610612757.0,POR,pullup,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
607,PT03M31.00S,2023-03-30T04:05:08.9Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,77,112,2023-03-30T04:05:11Z,6010000,False,,,0,,T. Davis REBOUND (Off:0 Def:1),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,606.0,1.0,1.0,0.0,,,,,,,,,,
608,PT03M16.00S,2023-03-30T04:05:24.5Z,4,REGULAR,3pt,Jump Shot,[],1628408,89.43823915900131,96.07843137254902,1610612758,77,112,2023-03-30T04:05:27Z,6020000,False,230.0,47.0,1,right,MISS P. Dozier 3PT,[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Right Corner 3,24+ Right,23.51,Missed,,,,,,,,,,,,,,,,,,
609,PT03M13.00S,2023-03-30T04:05:27.5Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612757,77,112,2023-03-30T04:05:27Z,6030000,False,,,0,,K. Knox II REBOUND (Off:3 Def:9),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,,,,,,,608.0,12.0,9.0,3.0,,,,,,,,,,
610,PT03M03.00S,2023-03-30T04:05:37.2Z,4,REGULAR,3pt,Jump Shot,[],1631219,20.45006570302234,91.66666666666666,1610612757,77,112,2023-03-30T04:05:42Z,6040000,False,-208.0,140.0,1,left,MISS J. Butler Jr. 25' 3PT,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
611,PT03M00.00S,2023-03-30T04:05:40.2Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,77,112,2023-03-30T04:05:42Z,6050000,False,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,610.0,3.0,3.0,0.0,,,,,,,,,,
612,PT02M50.00S,2023-03-30T04:05:49.6Z,4,REGULAR,3pt,Jump Shot,[],1629056,88.12417871222075,3.9215686274509802,1610612758,77,112,2023-03-30T04:05:54Z,6060000,False,-230.0,59.0,1,right,MISS T. Davis 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
613,PT02M47.00S,2023-03-30T04:05:52.6Z,4,REGULAR,rebound,defensive,[],1631219,,,1610612757,77,112,2023-03-30T04:05:54Z,6070000,False,,,0,,J. Butler Jr. REBOUND (Off:0 Def:3),[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Left Corner 3,24+ Left,,,,,,,612.0,3.0,3.0,0.0,,,,,,,,,,
615,PT02M38.00S,2023-03-30T04:06:16.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631219,11.12023653088042,40.44117647058824,1610612757,79,112,2023-03-30T04:06:19Z,6090000,False,48.0,52.0,1,left,J. Butler Jr. 7' driving floating Jump Shot (2 PTS) (S. Sharpe 7 AST),"[1631219, 1631101]",1610612757.0,POR,driving floating,,,Butler Jr.,J. Butler Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,2.0,S. Sharpe,1631101.0,7.0,,,,,,,,,,,,,,
617,PT02M38.00S,2023-03-30T04:06:17.8Z,4,REGULAR,foul,personal,['1freethrow'],1629002,,,1610612757,79,112,2023-03-30T04:06:35Z,6110000,False,,,0,,C. Metu shooting personal FOUL (1 PF) (Butler Jr. 1 FT),"[1629002, 1631219]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,,,,,,1.0,0.0,Butler Jr.,1631219.0
619,PT02M38.00S,2023-03-30T04:06:43.6Z,4,REGULAR,freethrow,1 of 1,[],1631219,,,1610612757,80,112,2023-03-30T04:06:43Z,6130000,False,,,0,,J. Butler Jr. Free Throw 1 of 1 (3 PTS),[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
620,PT02M22.00S,2023-03-30T04:07:02.7Z,4,REGULAR,foul,personal,['2freethrow'],1631219,,,1610612758,80,112,2023-03-30T04:07:15Z,6140000,False,,,0,,J. Butler Jr. shooting personal FOUL (4 PF) (Holmes 2 FT),"[1631219, 1626158]",1610612757.0,POR,shooting,,,Butler Jr.,J. Butler Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,,,,,4.0,0.0,Holmes,1626158.0
622,PT02M22.00S,2023-03-30T04:07:33.6Z,4,REGULAR,freethrow,1 of 2,[],1626158,,,1610612758,80,112,2023-03-30T04:07:33Z,6160000,False,,,0,,MISS R. Holmes Free Throw 1 of 2,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
623,PT02M22.00S,2023-03-30T04:07:33.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,80,112,2023-03-30T04:07:33Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,622.0,,,,,,,,,,,,,
624,PT02M22.00S,2023-03-30T04:07:52.3Z,4,REGULAR,freethrow,2 of 2,[],1626158,,,1610612758,80,113,2023-03-30T04:07:52Z,6180000,False,,,0,,R. Holmes Free Throw 2 of 2 (3 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
625,PT02M04.00S,2023-03-30T04:08:12.3Z,4,REGULAR,3pt,Jump Shot,[],1631219,16.376478318002626,95.34313725490196,1610612757,80,113,2023-03-30T04:08:16Z,6190000,False,-227.0,101.0,1,left,MISS J. Butler Jr. 24' 3PT,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
626,PT02M01.00S,2023-03-30T04:08:15.3Z,4,REGULAR,rebound,defensive,[],1628408,,,1610612758,80,113,2023-03-30T04:08:16Z,6200000,False,,,0,,P. Dozier REBOUND (Off:0 Def:1),[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Above the Break 3,24+ Left Center,,,,,,,625.0,1.0,1.0,0.0,,,,,,,,,,
627,PT01M53.00S,2023-03-30T04:08:24.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628408,92.06636005256242,50.245098039215684,1610612758,80,115,2023-03-30T04:08:28Z,6210000,False,1.0,22.0,1,right,P. Dozier driving finger roll Layup (2 PTS),[1628408],1610612758.0,SAC,driving finger roll,,,Dozier,P. Dozier,,,,,Restricted Area,0-8 Center,2.21,Made,2.0,,,,,,,,,,,,,,,,,
628,PT01M44.00S,2023-03-30T04:08:34.5Z,4,REGULAR,3pt,Jump Shot,[],1628995,19.793035479632064,91.66666666666666,1610612757,80,115,2023-03-30T04:08:41Z,6220000,False,-208.0,134.0,1,left,MISS K. Knox II 24' 3PT,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
629,PT01M43.00S,2023-03-30T04:08:35.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,80,115,2023-03-30T04:08:41Z,6230000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,628.0,,,,,,,,,,,,,
631,PT01M23.00S,2023-03-30T04:09:06.6Z,4,REGULAR,3pt,Jump Shot,[],1629056,65.1281208935611,61.51960784313726,1610612758,80,118,2023-03-30T04:09:11Z,6250000,False,58.0,275.0,1,right,T. Davis 28' 3PT  (6 PTS) (P. Dozier 1 AST),"[1629056, 1628408]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,28.13,Made,6.0,P. Dozier,1628408.0,1.0,,,,,,,,,,,,,,
633,PT01M05.00S,2023-03-30T04:09:29.6Z,4,REGULAR,3pt,Jump Shot,[],1631101,38.71550591327201,56.127450980392155,1610612757,80,118,2023-03-30T04:09:34Z,6270000,False,-31.0,311.0,1,left,MISS S. Sharpe 31' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,31.29,Missed,,,,,,,,,,,,,,,,,,
634,PT01M02.00S,2023-03-30T04:09:32.6Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,80,118,2023-03-30T04:09:34Z,6280000,False,,,0,,T. Davis REBOUND (Off:0 Def:2),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,,,,,633.0,2.0,2.0,0.0,,,,,,,,,,
636,PT00M46.00S,2023-03-30T04:10:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628408,91.40932982917214,48.28431372549019,1610612758,80,118,2023-03-30T04:10:13Z,6300000,False,-9.0,28.0,1,right,MISS P. Dozier driving Layup - blocked,"[1628408, 1631219]",1610612758.0,SAC,driving,,,Dozier,P. Dozier,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,Butler Jr.,1631219.0,,,,,,
637,PT00M46.00S,2023-03-30T04:10:00.9Z,4,REGULAR,block,,[],1631219,,,1610612758,80,118,2023-03-30T04:10:02Z,6310000,False,,,0,,J. Butler Jr. BLOCK (1 BLK),[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT00M45.50S,2023-03-30T04:10:01.4Z,4,REGULAR,rebound,offensive,[],1629002,,,1610612758,80,118,2023-03-30T04:10:13Z,6320000,False,,,0,,C. Metu REBOUND (Off:1 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,636.0,4.0,3.0,1.0,,,,,,,,,,
639,PT00M45.50S,2023-03-30T04:10:05.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629002,94.40999984741211,50.0,1610612758,80,120,2023-03-30T04:10:22Z,6330000,False,0.0,0.0,1,right,C. Metu tip Layup (2 PTS),[1629002],1610612758.0,SAC,tip,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
640,PT00M38.60S,2023-03-30T04:10:12.3Z,4,REGULAR,3pt,Jump Shot,[],1629642,24.917871222076215,88.48039215686273,1610612757,80,120,2023-03-30T04:10:18Z,6340000,False,-192.0,182.0,1,left,MISS N. Little 26' pullup 3PT,[1629642],1610612757.0,POR,pullup,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
641,PT00M35.60S,2023-03-30T04:10:15.3Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,80,120,2023-03-30T04:10:18Z,6350000,False,,,0,,C. Metu REBOUND (Off:1 Def:4),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,640.0,5.0,4.0,1.0,,,,,,,,,,
642,PT00M12.50S,2023-03-30T04:10:39.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612758,80,120,2023-03-30T04:10:51Z,6360000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,,,,,,,,,
643,PT00M00.00S,2023-03-30T04:11:02.5Z,4,REGULAR,period,end,[],0,,,1610612757,80,120,2023-03-30T04:11:02Z,6370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M00.00S,2023-03-30T04:11:03.8Z,4,REGULAR,game,end,[],0,,,0,80,120,2023-03-30T04:11:03Z,6380000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
