actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
625,PT07M02.00S,2025-11-23T00:28:23.8Z,4,REGULAR,foul,technical,['1freethrow'],1628404,,,1610612753,117,104,2025-11-23T00:28:38Z,6140000,False,,,0,,J. Hart technical FOUL (1 Tech),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200834.0,5.0,1.0,,,,,,,,
626,PT07M02.00S,2025-11-23T00:28:47.1Z,4,REGULAR,freethrow,1 of 1,[],1630591,,,1610612753,118,104,2025-11-23T00:28:47Z,6150000,False,,,0,,J. Suggs technical Free Throw 1 of 1 (23 PTS),[1630591],1610612753.0,ORL,technical,,,Suggs,J. Suggs,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
627,PT06M47.00S,2025-11-23T00:29:19.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630532,87.72996057818659,46.568627450980394,1610612753,120,104,2025-11-23T00:29:28Z,6160000,False,-17.0,63.0,1,right,F. Wagner 6' driving Hook (37 PTS) (T. da Silva 4 AST),"[1630532, 1641783]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.51,Made,37.0,,,,,,,,,,,,,T. da Silva,1641783.0,4.0,,
629,PT06M28.00S,2025-11-23T00:29:37.4Z,4,REGULAR,3pt,Jump Shot,[],203903,27.54599211563732,80.3921568627451,1610612752,120,104,2025-11-23T00:29:45Z,6180000,False,-152.0,206.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
630,PT06M25.00S,2025-11-23T00:29:40.4Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,120,104,2025-11-23T00:29:45Z,6190000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,629.0,7.0,5.0,2.0,,,,,,,,,,,,,
631,PT06M18.00S,2025-11-23T00:29:48.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630591,92.32917214191852,49.50980392156863,1610612753,122,104,2025-11-23T00:29:53Z,6200000,False,-2.0,20.0,1,right,J. Suggs driving DUNK (25 PTS),[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.98,Made,25.0,,,,,,,,,,,,,,,,,
632,PT06M02.00S,2025-11-23T00:30:03.8Z,4,REGULAR,2pt,Jump Shot,[],1628973,25.57490144546649,36.51960784313725,1610612752,122,106,2025-11-23T00:30:11Z,6210000,False,67.0,188.0,1,left,J. Brunson 19' step back Jump Shot (29 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,19.96,Made,29.0,,,,,,,,,,,,,,,,,
633,PT05M45.00S,2025-11-23T00:30:20.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641783,92.72339027595268,50.245098039215684,1610612753,124,106,2025-11-23T00:30:29Z,6220000,False,1.0,16.0,1,right,T. da Silva cutting DUNK (4 PTS) (A. Black 4 AST),"[1641783, 1641710]",1610612753.0,ORL,cutting,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,1.59,Made,4.0,,,,,,,,,,,,,A. Black,1641710.0,4.0,,
635,PT05M43.00S,2025-11-23T00:30:36.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,124,106,2025-11-23T00:30:36Z,6240000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M34.00S,2025-11-23T00:32:07.1Z,4,REGULAR,foul,personal,[],1641710,,,1610612752,124,106,2025-11-23T00:32:34Z,6250000,False,,,0,,A. Black personal FOUL (3 PF),"[1641710, 1628973]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,200834.0,3.0,0.0,Brunson,1628973.0,,,,,,
639,PT05M24.00S,2025-11-23T00:33:48.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1626157,7.966491458607096,56.86274509803921,1610612752,124,108,2025-11-23T00:35:34Z,6280000,False,-34.0,22.0,1,left,K. Towns driving floating Jump Shot (21 PTS),[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,4.1,Made,21.0,,,,,,,,,,,,,,,,,
640,PT05M24.00S,2025-11-23T00:33:52.8Z,4,REGULAR,violation,defensive goaltending,[],1629048,,,1610612752,124,108,2025-11-23T00:34:02Z,6290000,False,,,0,,G. Bitadze defensive goaltending VIOLATION,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,200834.0,,,,,,,,,,
641,PT05M12.00S,2025-11-23T00:34:17.3Z,4,REGULAR,3pt,Jump Shot,[],1641710,93.9060446780552,95.58823529411765,1610612753,124,108,2025-11-23T00:34:26Z,6300000,False,228.0,5.0,1,right,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
642,PT05M08.00S,2025-11-23T00:34:21.3Z,4,REGULAR,rebound,offensive,[],1641783,,,1610612753,124,108,2025-11-23T00:34:26Z,6310000,False,,,0,,T. da Silva REBOUND (Off:1 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,,,,641.0,3.0,2.0,1.0,,,,,,,,,,,,,
643,PT05M03.00S,2025-11-23T00:34:27.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641783,93.24901445466492,49.754901960784316,1610612753,124,108,2025-11-23T00:34:32Z,6320000,False,-1.0,11.0,1,right,MISS T. da Silva Hook,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
644,PT04M59.00S,2025-11-23T00:34:31.2Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,124,108,2025-11-23T00:35:41Z,6330000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,643.0,7.0,6.0,1.0,,,,,,,,,,,,,
645,PT04M54.00S,2025-11-23T00:34:35.2Z,4,REGULAR,3pt,Jump Shot,[],1626157,20.844283837056505,89.70588235294117,1610612752,124,111,2025-11-23T00:35:26Z,6340000,False,-199.0,143.0,1,left,K. Towns 24' 3PT  (24 PTS) (J. Clarkson 5 AST),"[1626157, 203903]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,24.49,Made,24.0,,,,,,,,,,,,,J. Clarkson,203903.0,5.0,,
740,PT04M45.00S,2025-11-23T00:35:01.0Z,4,REGULAR,3pt,Jump Shot,[],1630591,67.06636005256242,55.14705882352941,1610612753,124,111,2025-11-23T00:51:32Z,6365000,False,26.0,257.0,1,right,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
741,PT04M43.00S,2025-11-23T00:35:03.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,124,111,2025-11-23T00:51:33Z,6372500,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,740.0,,,,,,,,,,,,,,,,
649,PT04M43.00S,2025-11-23T00:35:26.8Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612752,124,111,2025-11-23T00:51:33Z,6380000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M43.00S,2025-11-23T00:39:02.7Z,4,REGULAR,substitution,out,[],1641783,,,1610612752,124,111,2025-11-23T00:51:33Z,6400000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M43.00S,2025-11-23T00:39:02.7Z,4,REGULAR,substitution,in,[],1630217,,,1610612752,124,111,2025-11-23T00:51:33Z,6410000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M39.00S,2025-11-23T00:39:32.9Z,4,REGULAR,jumpball,recovered,[],1628973,,,1610612752,124,111,2025-11-23T00:51:33Z,6420000,False,,,0,,Jump Ball K. Towns vs. G. Bitadze: Tip to J. Brunson,"[1628973, 1626157, 1629048]",1610612752.0,NYK,heldball,J. Brunson,1628973.0,Brunson,J. Brunson,Towns,1626157.0,Bitadze,1629048.0,,,,,,,,,,,,,,,,,,,,,,
658,PT04M25.00S,2025-11-23T00:39:46.7Z,4,REGULAR,3pt,Jump Shot,[],1628404,32.53942181340342,47.549019607843135,1610612752,124,111,2025-11-23T00:50:35Z,6470000,False,12.0,253.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.37,Missed,,,,,,,,,,,,,,,,,,
659,PT04M22.00S,2025-11-23T00:39:49.7Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612752,124,111,2025-11-23T00:39:58Z,6480000,False,,,0,,K. Towns REBOUND (Off:2 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,658.0,8.0,6.0,2.0,,,,,,,,,,,,,
660,PT04M22.00S,2025-11-23T00:39:50.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,7.178055190538765,50.0,1610612752,124,111,2025-11-23T00:50:35Z,6490000,False,0.0,15.0,1,left,MISS K. Towns putback Layup - blocked,"[1626157, 1629048]",1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,Bitadze,1629048.0,,,,,,,,,,,
661,PT04M22.00S,2025-11-23T00:39:50.7Z,4,REGULAR,block,,[],1629048,,,1610612752,124,111,2025-11-23T00:39:53Z,6500000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT04M17.00S,2025-11-23T00:39:55.7Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,124,111,2025-11-23T00:40:03Z,6510000,False,,,0,,F. Wagner REBOUND (Off:0 Def:6),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,660.0,6.0,6.0,0.0,,,,,,,,,,,,,
663,PT04M01.00S,2025-11-23T00:40:12.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,91.93495400788436,50.98039215686274,1610612753,126,111,2025-11-23T00:40:34Z,6520000,False,5.0,23.0,1,right,D. Bane driving finger roll Layup (26 PTS) (G. Bitadze 3 AST),"[1630217, 1629048]",1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.38,Made,26.0,,,,,,,,,,,,,G. Bitadze,1629048.0,3.0,,
665,PT04M01.00S,2025-11-23T00:40:17.2Z,4,REGULAR,foul,personal,['1freethrow'],203903,,,1610612753,126,111,2025-11-23T00:41:36Z,6540000,False,,,0,,J. Clarkson shooting personal FOUL (3 PF) (Bane 1 FT),"[203903, 1630217]",1610612752.0,NYK,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,3.0,0.0,Bane,1630217.0,,,,,,
705,PT04M01.00S,2025-11-23T00:40:36.7Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,126,111,2025-11-23T00:47:06Z,6555000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT04M01.00S,2025-11-23T00:40:36.7Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,126,111,2025-11-23T00:47:06Z,6557500,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT04M01.00S,2025-11-23T00:40:56.2Z,4,REGULAR,freethrow,1 of 1,[],1630217,,,1610612753,127,111,2025-11-23T00:40:56Z,6560000,False,,,0,,D. Bane Free Throw 1 of 1 (27 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
668,PT03M39.00S,2025-11-23T00:41:19.2Z,4,REGULAR,2pt,Jump Shot,[],1628973,17.0335085413929,78.18627450980392,1610612752,127,113,2025-11-23T00:41:23Z,6570000,False,-141.0,108.0,1,left,J. Brunson 17' pullup Jump Shot (31 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,17.73,Made,31.0,,,,,,,,,,,,,,,,,
669,PT03M21.00S,2025-11-23T00:41:37.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,86.02168199737189,45.34313725490196,1610612753,127,113,2025-11-23T00:49:22Z,6580000,False,-23.0,79.0,1,right,MISS F. Wagner 8' driving bank Hook,[1630532],1610612753.0,ORL,driving bank,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,8.23,Missed,,,,,,,,,,,,,,,,,,
670,PT03M15.00S,2025-11-23T00:41:43.4Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612752,127,113,2025-11-23T00:41:45Z,6590000,False,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,669.0,6.0,5.0,1.0,,,,,,,,,,,,,
671,PT03M12.00S,2025-11-23T00:41:47.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,9.543363994743759,51.71568627450981,1610612752,127,113,2025-11-23T00:42:12Z,6600000,False,-9.0,37.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
673,PT03M12.00S,2025-11-23T00:41:47.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,127,113,2025-11-23T00:42:12Z,6620000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,671.0,,,,,,,,,,,,,,,,
674,PT03M12.00S,2025-11-23T00:42:02.0Z,4,REGULAR,foul,personal,[],1628976,,,1610612752,127,113,2025-11-23T00:42:30Z,6630000,False,,,0,,W. Carter Jr. personal FOUL (6 PF),"[1628976, 1626157]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628954.0,6.0,0.0,Towns,1626157.0,,,,,,
676,PT03M03.00S,2025-11-23T00:42:35.8Z,4,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612752,127,113,2025-11-23T00:42:56Z,6650000,False,,,0,,A. Black shooting personal FOUL (4 PF) (Brunson 2 FT),"[1641710, 1628973]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1628954.0,4.0,0.0,Brunson,1628973.0,,,,,,
678,PT03M03.00S,2025-11-23T00:43:09.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628973,,,1610612752,127,114,2025-11-23T00:43:09Z,6670000,False,,,0,,J. Brunson Free Throw 1 of 2 (32 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
679,PT03M03.00S,2025-11-23T00:43:47.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628973,,,1610612752,127,115,2025-11-23T00:43:47Z,6680000,False,,,0,,J. Brunson Free Throw 2 of 2 (33 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
680,PT02M50.00S,2025-11-23T00:44:02.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.19776609724047,47.05882352941176,1610612753,127,115,2025-11-23T00:44:09Z,6690000,False,-15.0,21.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,,,,
681,PT02M46.00S,2025-11-23T00:44:06.7Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612752,127,115,2025-11-23T00:44:09Z,6700000,False,,,0,,M. Bridges REBOUND (Off:1 Def:6),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,680.0,7.0,6.0,1.0,,,,,,,,,,,,,
682,PT02M46.00S,2025-11-23T00:44:11.9Z,4,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,127,115,2025-11-23T01:01:12Z,6710000,False,,,0,,J. Hart lost ball out-of-bounds TURNOVER (2 TO),[1628404],1610612752.0,NYK,lost ball,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1628954.0,,,,,2.0,,,,,
683,PT02M34.00S,2025-11-23T00:44:37.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612753,127,115,2025-11-23T00:44:46Z,6720000,False,,,0,,J. Hart shooting personal FOUL (6 PF) (Suggs 2 FT),"[1628404, 1630591]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,6.0,1.0,Suggs,1630591.0,,,,,,
685,PT02M34.00S,2025-11-23T00:45:51.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630591,,,1610612753,128,115,2025-11-23T00:46:28Z,6740000,False,,,0,,J. Suggs Free Throw 1 of 2 (26 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
686,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,out,[],203903,,,1610612753,128,115,2025-11-23T00:46:23Z,6750000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,out,[],1628404,,,1610612753,128,115,2025-11-23T00:46:23Z,6760000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,out,[],1628973,,,1610612753,128,115,2025-11-23T00:46:23Z,6770000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,out,[],1628969,,,1610612753,128,115,2025-11-23T00:46:23Z,6780000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,out,[],1626157,,,1610612753,128,115,2025-11-23T00:46:23Z,6790000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,in,[],1627824,,,1610612753,128,115,2025-11-23T00:46:23Z,6800000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,in,[],1642885,,,1610612753,128,115,2025-11-23T00:46:23Z,6810000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,in,[],1642278,,,1610612753,128,115,2025-11-23T00:46:23Z,6820000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,in,[],1642359,,,1610612753,128,115,2025-11-23T00:46:23Z,6830000,False,,,0,,SUB in: P. Dadiet,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT02M34.00S,2025-11-23T00:45:52.2Z,4,REGULAR,substitution,in,[],1630574,,,1610612753,128,115,2025-11-23T00:46:23Z,6840000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT02M34.00S,2025-11-23T00:45:51.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630591,,,1610612753,128,115,2025-11-23T00:46:28Z,6850000,False,,,0,,MISS J. Suggs Free Throw 2 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
697,PT02M30.00S,2025-11-23T00:45:55.0Z,4,REGULAR,rebound,defensive,[],1642885,,,1610612752,128,115,2025-11-23T00:46:28Z,6860000,False,,,0,,M. Diawara REBOUND (Off:0 Def:2),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,696.0,2.0,2.0,0.0,,,,,,,,,,,,,
698,PT02M21.00S,2025-11-23T00:46:35.7Z,4,REGULAR,3pt,Jump Shot,[],1642359,27.94021024967148,22.058823529411764,1610612752,128,115,2025-11-23T00:46:45Z,6870000,False,140.0,210.0,1,left,MISS P. Dadiet 25' 3PT,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
699,PT02M15.00S,2025-11-23T00:46:42.0Z,4,REGULAR,rebound,offensive,[],1642885,,,1610612752,128,115,2025-11-23T00:46:42Z,6880000,False,,,0,,M. Diawara REBOUND (Off:1 Def:2),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Right Center,,,,698.0,3.0,2.0,1.0,,,,,,,,,,,,,
700,PT02M14.00S,2025-11-23T00:46:42.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642885,5.601182654402102,51.71568627450981,1610612752,128,115,2025-11-23T00:57:57Z,6890000,False,-9.0,0.0,1,left,MISS M. Diawara putback Layup,[1642885],1610612752.0,NYK,putback,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
701,PT02M12.00S,2025-11-23T00:46:45.0Z,4,REGULAR,rebound,offensive,[],1642885,,,1610612752,128,115,2025-11-23T00:46:45Z,6900000,False,,,0,,M. Diawara REBOUND (Off:2 Def:2),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,,,,700.0,4.0,2.0,2.0,,,,,,,,,,,,,
702,PT02M10.00S,2025-11-23T00:46:47.0Z,4,REGULAR,turnover,bad pass,[],1642885,,,1610612752,128,115,2025-11-23T00:46:51Z,6910000,False,,,0,,M. Diawara bad pass TURNOVER (3 TO),"[1642885, 1641710]",1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,3.0,,,,Black,1641710.0
703,PT02M10.00S,2025-11-23T00:46:47.0Z,4,REGULAR,steal,,[],1641710,,,1610612753,128,115,2025-11-23T00:46:48Z,6920000,False,,,0,,A. Black STEAL (3 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
704,PT02M07.00S,2025-11-23T00:46:50.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641710,92.85479632063075,54.90196078431373,1610612753,130,115,2025-11-23T00:58:23Z,6930000,False,25.0,15.0,1,right,A. Black running Layup (11 PTS),[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.86,Made,11.0,,,,,,,,,,,,,,,,,
707,PT01M54.00S,2025-11-23T00:47:09.6Z,4,REGULAR,violation,kicked ball,[],1641710,,,1610612752,130,115,2025-11-23T00:59:22Z,6940000,False,,,0,,A. Black kicked ball VIOLATION,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,200834.0,,,,,,,,,,
708,PT01M54.00S,2025-11-23T00:47:19.9Z,4,REGULAR,substitution,out,[],1641710,,,1610612752,130,115,2025-11-23T00:47:42Z,6950000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT01M54.00S,2025-11-23T00:47:19.9Z,4,REGULAR,substitution,out,[],1630591,,,1610612752,130,115,2025-11-23T00:47:42Z,6960000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT01M54.00S,2025-11-23T00:47:19.9Z,4,REGULAR,substitution,out,[],1630532,,,1610612752,130,115,2025-11-23T00:47:42Z,6970000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT01M54.00S,2025-11-23T00:47:19.9Z,4,REGULAR,substitution,out,[],1630217,,,1610612752,130,115,2025-11-23T00:47:42Z,6980000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT01M54.00S,2025-11-23T00:47:19.9Z,4,REGULAR,substitution,out,[],1628976,,,1610612752,130,115,2025-11-23T00:47:42Z,6990000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
