actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
424,PT06M44.00S,2025-10-23T00:41:59.2Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,75,74,2025-10-23T00:42:04Z,4150000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M44.00S,2025-10-23T00:41:59.2Z,3,REGULAR,substitution,in,[],1628371,,,1610612753,75,74,2025-10-23T00:42:04Z,4160000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M44.00S,2025-10-23T00:42:16.8Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,76,74,2025-10-23T00:42:16Z,4170000,False,,,0,,P. Banchero Free Throw 2 of 2 (11 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
427,PT06M34.00S,2025-10-23T00:42:28.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,12.697109067017081,62.00980392156863,1610612748,76,76,2025-10-23T00:42:33Z,4180000,False,-60.0,67.0,1,left,D. Mitchell 8' pullup Jump Shot (14 PTS),[1630558],1610612748.0,MIA,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,8.99,Made,14.0,,,,,,,,,,,,,,,,,
428,PT06M19.00S,2025-10-23T00:42:42.5Z,3,REGULAR,turnover,lost ball,[],1630217,,,1610612753,76,76,2025-10-23T00:42:50Z,4190000,False,,,0,,D. Bane lost ball TURNOVER (4 TO),"[1630217, 1626181]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,4.0,,,Powell,1626181.0
429,PT06M19.00S,2025-10-23T00:42:42.5Z,3,REGULAR,steal,,[],1626181,,,1610612748,76,76,2025-10-23T00:42:50Z,4200000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
430,PT06M11.00S,2025-10-23T00:42:51.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,28.597240473061763,16.42156862745098,1610612748,76,76,2025-10-23T00:42:56Z,4210000,False,168.0,216.0,1,left,MISS D. Mitchell 27' 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.38,Missed,,,,,,,,,,,,,,,,,,
431,PT06M08.00S,2025-10-23T00:42:54.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,76,76,2025-10-23T00:42:56Z,4220000,False,,,0,,P. Banchero REBOUND (Off:0 Def:9),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,430.0,9.0,9.0,0.0,,,,,
432,PT05M57.00S,2025-10-23T00:43:05.7Z,3,REGULAR,3pt,Jump Shot,[],1631094,69.46452036793693,67.40196078431373,1610612753,79,76,2025-10-23T00:43:13Z,4230000,False,87.0,235.0,1,right,P. Banchero 25' 3PT  (14 PTS) (D. Bane 2 AST),"[1631094, 1630217]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.01,Made,14.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
434,PT05M46.00S,2025-10-23T00:43:16.6Z,3,REGULAR,3pt,Jump Shot,[],1626181,10.068988173455978,95.09803921568627,1610612748,79,79,2025-10-23T00:43:21Z,4250000,False,-225.0,42.0,1,left,N. Powell 3PT  (18 PTS) (D. Mitchell 7 AST),"[1626181, 1630558]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,22.94,Made,18.0,D. Mitchell,1630558.0,7.0,,,,,,,,,,,,,,
436,PT05M33.00S,2025-10-23T00:43:30.8Z,3,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,79,79,2025-10-23T00:43:37Z,4270000,False,,,0,,P. Banchero lost ball out-of-bounds TURNOVER (1 TO),[1631094],1610612753.0,ORL,lost ball,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,202007.0,,,,,,,,,1.0,,,,
437,PT05M33.00S,2025-10-23T00:43:33.2Z,3,REGULAR,substitution,out,[],1631107,,,1610612748,79,79,2025-10-23T00:43:48Z,4280000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M33.00S,2025-10-23T00:43:33.2Z,3,REGULAR,substitution,out,[],1630558,,,1610612748,79,79,2025-10-23T00:43:48Z,4290000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M33.00S,2025-10-23T00:43:33.2Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,79,79,2025-10-23T00:43:48Z,4300000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M33.00S,2025-10-23T00:43:33.2Z,3,REGULAR,substitution,in,[],1630696,,,1610612748,79,79,2025-10-23T00:43:48Z,4310000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M18.00S,2025-10-23T00:44:02.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630696,7.30946123521682,37.745098039215684,1610612748,79,79,2025-10-23T00:44:08Z,4320000,False,61.0,16.0,1,left,MISS D. Smith 6' driving Layup - blocked,"[1630696, 1626145]",1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,,,,,Jones,1626145.0,,
442,PT05M18.00S,2025-10-23T00:44:02.7Z,3,REGULAR,block,,[],1626145,,,1610612748,79,79,2025-10-23T00:44:06Z,4330000,False,,,0,,T. Jones BLOCK (1 BLK),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
443,PT05M18.00S,2025-10-23T00:44:02.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,79,79,2025-10-23T00:44:08Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,441.0,,,,,,,,
445,PT05M16.00S,2025-10-23T00:44:23.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626181,11.777266754270697,4.6568627450980395,1610612748,79,79,2025-10-23T00:44:29Z,4360000,False,227.0,58.0,1,left,MISS N. Powell 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
446,PT05M12.00S,2025-10-23T00:44:27.8Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,79,79,2025-10-23T00:44:29Z,4370000,False,,,0,,P. Banchero REBOUND (Off:0 Def:10),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,445.0,10.0,10.0,0.0,,,,,
447,PT05M04.00S,2025-10-23T00:44:36.2Z,3,REGULAR,3pt,Jump Shot,[],1630217,68.28186596583443,66.42156862745098,1610612753,79,79,2025-10-23T00:44:40Z,4380000,False,82.0,246.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
448,PT05M01.00S,2025-10-23T00:44:39.2Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,79,79,2025-10-23T00:44:40Z,4390000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,447.0,3.0,3.0,0.0,,,,,
449,PT04M53.00S,2025-10-23T00:44:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,8.886333771353483,50.0,1610612748,79,81,2025-10-23T00:44:56Z,4400000,False,0.0,31.0,1,left,J. Jaquez Jr. finger roll Layup (7 PTS),[1631170],1610612748.0,MIA,finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.1,Made,7.0,,,,,,,,,,,,,,,,,
450,PT04M27.00S,2025-10-23T00:45:12.6Z,3,REGULAR,turnover,bad pass,[],1631094,,,1610612753,79,81,2025-10-23T00:45:16Z,4410000,False,,,0,,P. Banchero bad pass TURNOVER (2 TO),"[1631094, 1631170]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,,,Jaquez Jr.,1631170.0
451,PT04M27.00S,2025-10-23T00:45:12.6Z,3,REGULAR,steal,,[],1631170,,,1610612748,79,81,2025-10-23T00:45:18Z,4420000,False,,,0,,J. Jaquez Jr. STEAL (2 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
452,PT04M24.00S,2025-10-23T00:45:19.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631170,8.886333771353483,50.0,1610612748,79,83,2025-10-23T00:45:25Z,4430000,False,0.0,31.0,1,left,J. Jaquez Jr. running Layup (9 PTS) (B. Adebayo 2 AST),"[1631170, 1628389]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.1,Made,9.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
454,PT04M24.00S,2025-10-23T00:45:26.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,79,83,2025-10-23T00:45:26Z,4450000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M24.00S,2025-10-23T00:45:53.2Z,3,REGULAR,substitution,out,[],1626145,,,1610612753,79,83,2025-10-23T00:48:16Z,4460000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M24.00S,2025-10-23T00:45:53.2Z,3,REGULAR,substitution,out,[],1626181,,,1610612753,79,83,2025-10-23T00:48:16Z,4470000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M24.00S,2025-10-23T00:45:53.2Z,3,REGULAR,substitution,in,[],1641710,,,1610612753,79,83,2025-10-23T00:48:16Z,4480000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M24.00S,2025-10-23T00:45:53.2Z,3,REGULAR,substitution,in,[],1631323,,,1610612753,79,83,2025-10-23T00:48:16Z,4490000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M07.00S,2025-10-23T00:48:37.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,91.5407358738502,54.90196078431373,1610612753,79,83,2025-10-23T00:56:25Z,4500000,False,25.0,27.0,1,right,MISS D. Bane driving Layup,[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
460,PT04M04.00S,2025-10-23T00:48:40.4Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,79,83,2025-10-23T00:48:55Z,4510000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,459.0,7.0,7.0,0.0,,,,,
461,PT03M51.00S,2025-10-23T00:48:53.5Z,3,REGULAR,3pt,Jump Shot,[],1630696,9.674770039421814,5.147058823529411,1610612748,79,83,2025-10-23T00:48:58Z,4520000,False,224.0,38.0,1,left,MISS D. Smith 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Right Corner 3,24+ Right,22.76,Missed,,,,,,,,,,,,,,,,,,
463,PT03M51.00S,2025-10-23T00:48:53.5Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,79,83,2025-10-23T00:48:58Z,4530000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,461.0,8.0,7.0,1.0,,,,,
464,PT03M45.00S,2025-10-23T00:48:59.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203952,30.305519053876477,69.11764705882352,1610612748,79,83,2025-10-23T00:49:05Z,4540000,False,-96.0,232.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
465,PT03M41.00S,2025-10-23T00:49:03.7Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612748,79,83,2025-10-23T00:49:05Z,4550000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:0),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,464.0,1.0,0.0,1.0,,,,,
466,PT03M37.00S,2025-10-23T00:49:08.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203952,20.71287779237845,92.8921568627451,1610612748,79,83,2025-10-23T00:49:20Z,4560000,False,-214.0,142.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
467,PT03M37.00S,2025-10-23T00:49:08.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,79,83,2025-10-23T00:49:20Z,4570000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,466.0,,,,,,,,
468,PT03M37.00S,2025-10-23T00:49:17.2Z,3,REGULAR,foul,personal,[],1631170,,,1610612753,79,83,2025-10-23T00:49:40Z,4580000,False,,,0,,J. Jaquez Jr. loose ball personal FOUL (2 PF),"[1631170, 1628976]",1610612748.0,MIA,loose ball,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,2.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
470,PT03M15.00S,2025-10-23T00:49:53.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,89.83245729303549,42.40196078431372,1610612753,81,83,2025-10-23T00:50:01Z,4600000,False,-38.0,43.0,1,right,D. Bane driving floating Jump Shot (18 PTS) (A. Black 2 AST),"[1630217, 1641710]",1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,5.75,Made,18.0,A. Black,1641710.0,2.0,,,,,,,,,,,,,,
472,PT03M02.00S,2025-10-23T00:50:07.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,13.61695137976347,55.14705882352941,1610612748,81,85,2025-10-23T00:58:41Z,4620000,False,-26.0,75.0,1,left,B. Adebayo 7' pullup Jump Shot (15 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.98,Made,15.0,,,,,,,,,,,,,,,,,
473,PT02M50.00S,2025-10-23T00:50:21.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630696,,,1610612753,81,85,2025-10-23T00:50:35Z,4630000,False,,,0,,D. Smith shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630696, 1631094]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
475,PT02M50.00S,2025-10-23T00:50:49.0Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,82,85,2025-10-23T00:50:49Z,4650000,False,,,0,,P. Banchero Free Throw 1 of 2 (15 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
476,PT02M50.00S,2025-10-23T00:50:50.3Z,3,REGULAR,substitution,out,[],1628371,,,1610612753,82,85,2025-10-23T00:51:09Z,4660000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M50.00S,2025-10-23T00:50:50.3Z,3,REGULAR,substitution,out,[],1630217,,,1610612753,82,85,2025-10-23T00:51:09Z,4670000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M50.00S,2025-10-23T00:50:50.3Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,82,85,2025-10-23T00:51:09Z,4680000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M50.00S,2025-10-23T00:50:50.3Z,3,REGULAR,substitution,out,[],203952,,,1610612753,82,85,2025-10-23T00:51:09Z,4690000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M50.00S,2025-10-23T00:50:50.3Z,3,REGULAR,substitution,in,[],1629048,,,1610612753,82,85,2025-10-23T00:51:09Z,4700000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M50.00S,2025-10-23T00:50:50.3Z,3,REGULAR,substitution,in,[],1630591,,,1610612753,82,85,2025-10-23T00:51:09Z,4710000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M50.00S,2025-10-23T00:50:50.3Z,3,REGULAR,substitution,in,[],1626181,,,1610612753,82,85,2025-10-23T00:51:09Z,4730000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M50.00S,2025-10-23T00:50:50.3Z,3,REGULAR,substitution,in,[],1630532,,,1610612753,82,85,2025-10-23T00:51:47Z,4735000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M50.00S,2025-10-23T00:51:25.1Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,83,85,2025-10-23T00:51:25Z,4740000,False,,,0,,P. Banchero Free Throw 2 of 2 (16 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
485,PT02M38.00S,2025-10-23T00:51:38.8Z,3,REGULAR,3pt,Jump Shot,[],1631323,32.14520367936925,51.9607843137255,1610612748,83,85,2025-10-23T00:51:52Z,4750000,False,-10.0,250.0,1,left,MISS S. Fontecchio 24' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
486,PT02M35.00S,2025-10-23T00:51:42.0Z,3,REGULAR,rebound,defensive,[],1641710,,,1610612753,83,85,2025-10-23T00:51:42Z,4760000,False,,,0,,A. Black REBOUND (Off:0 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,485.0,2.0,2.0,0.0,,,,,
488,PT02M16.00S,2025-10-23T00:52:03.4Z,3,REGULAR,foul,offensive,[],1630591,,,1610612753,83,85,2025-10-23T00:52:13Z,4770000,False,,,0,,J. Suggs charge offensive FOUL (3 PF),"[1630591, 1630696]",1610612753.0,ORL,charge,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,3.0,0.0,Smith,1630696.0,,,,,,,,,
490,PT02M16.00S,2025-10-23T00:52:03.4Z,3,REGULAR,turnover,offensive foul,[],1630591,,,1610612753,83,85,2025-10-23T00:52:03Z,4790000,False,,,0,,J. Suggs offensive foul TURNOVER (1 TO),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,,,,,,,,,1.0,,,,
491,PT02M16.00S,2025-10-23T00:52:14.2Z,3,REGULAR,substitution,out,[],1631094,,,1610612748,83,85,2025-10-23T00:52:24Z,4800000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M16.00S,2025-10-23T00:52:14.2Z,3,REGULAR,substitution,out,[],1630696,,,1610612748,83,85,2025-10-23T00:52:24Z,4810000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M16.00S,2025-10-23T00:52:14.2Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,83,85,2025-10-23T00:52:24Z,4820000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M16.00S,2025-10-23T00:52:14.2Z,3,REGULAR,substitution,in,[],1641783,,,1610612748,83,85,2025-10-23T00:52:24Z,4830000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M16.00S,2025-10-23T00:52:14.2Z,3,REGULAR,substitution,in,[],1642276,,,1610612748,83,85,2025-10-23T00:52:24Z,4840000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M16.00S,2025-10-23T00:52:14.2Z,3,REGULAR,substitution,in,[],1630558,,,1610612748,83,85,2025-10-23T00:52:24Z,4850000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M08.00S,2025-10-23T00:52:30.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,5.206964520367937,47.05882352941176,1610612748,83,85,2025-10-23T00:52:38Z,4860000,False,15.0,-4.0,1,left,MISS N. Powell driving Layup,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
498,PT02M08.00S,2025-10-23T00:52:30.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,83,85,2025-10-23T00:52:38Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,497.0,,,,,,,,
499,PT02M08.00S,2025-10-23T00:52:35.5Z,3,REGULAR,foul,personal,[],1629048,,,1610612748,83,85,2025-10-23T00:52:55Z,4880000,False,,,0,,G. Bitadze loose ball personal FOUL (1 PF),"[1629048, 1642276]",1610612753.0,ORL,loose ball,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Ware,1642276.0,,,,,,,,,
501,PT02M03.00S,2025-10-23T00:52:56.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631323,7.178055190538765,51.9607843137255,1610612748,83,87,2025-10-23T00:53:03Z,4900000,False,-10.0,15.0,1,left,S. Fontecchio cutting DUNK (6 PTS) (N. Powell 4 AST),"[1631323, 1626181]",1610612748.0,MIA,cutting,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.79,Made,6.0,N. Powell,1626181.0,4.0,,,,,,,,,,,,,,
503,PT01M42.00S,2025-10-23T00:53:17.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,92.72339027595268,51.225490196078425,1610612753,85,87,2025-10-23T00:53:23Z,4920000,False,6.0,16.0,1,right,J. Suggs driving Layup (10 PTS) (F. Wagner 3 AST),"[1630591, 1630532]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.7,Made,10.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,,,,
505,PT01M22.00S,2025-10-23T00:53:39.9Z,3,REGULAR,turnover,traveling,[],1631170,,,1610612748,85,87,2025-10-23T00:53:45Z,4940000,False,,,0,,J. Jaquez Jr. traveling TURNOVER (2 TO),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,200834.0,,,,,,,,,2.0,,,,
506,PT01M13.00S,2025-10-23T00:54:05.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1630532,93.38042049934296,49.50980392156863,1610612753,87,87,2025-10-23T00:54:23Z,4950000,False,-2.0,10.0,1,right,F. Wagner driving floating Jump Shot (22 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.0,Made,22.0,,,,,,,,,,,,,,,,,
507,PT01M13.00S,2025-10-23T00:54:10.2Z,3,REGULAR,violation,defensive goaltending,[],1642276,,,1610612753,87,87,2025-10-23T00:54:23Z,4960000,False,,,0,,K. Ware defensive goaltending VIOLATION,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,202007.0,,,,,,,,,,,,,
508,PT01M13.00S,2025-10-23T00:54:30.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,87,87,2025-10-23T00:54:30Z,4970000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
