actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
625,PT08M24.00S,2026-04-07T01:11:46.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629048,90.48948751642575,47.794117647058826,1610612753,102,88,2026-04-07T01:12:06Z,6020000,False,-11.0,37.0,1,right,G. Bitadze Layup (3 PTS) (D. Bane 1 AST),"[1629048, 1630217]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,3.85,Made,,,,,,,3.0,D. Bane,1630217.0,1.0,,,,,
627,PT08M24.00S,2026-04-07T01:11:53.6Z,4,REGULAR,violation,defensive goaltending,[],1641709,,,1610612753,102,88,2026-04-07T01:12:06Z,6040000,False,,,0,,A. Thompson defensive goaltending VIOLATION,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,
628,PT08M15.00S,2026-04-07T01:12:11.6Z,4,REGULAR,3pt,Jump Shot,[],1629750,29.77989487516426,24.754901960784316,1610612765,102,88,2026-04-07T01:12:19Z,6050000,False,126.0,227.0,1,left,MISS J. Green 26' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,26.01,Missed,,,,,,,,,,,,,,,
629,PT08M10.00S,2026-04-07T01:12:16.6Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,102,88,2026-04-07T01:14:08Z,6060000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,,628.0,4.0,3.0,1.0,,,,,,,,,
642,PT08M10.00S,2026-04-07T01:12:14.2Z,4,REGULAR,turnover,lost ball,[],1629048,,,1610612753,102,88,2026-04-07T01:14:55Z,6065000,False,,,0,,G. Bitadze lost ball TURNOVER (2 TO),"[1629048, 1642450]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.0,Jenkins,1642450.0,,,,,,,,,,,,,,,,,
643,PT08M10.00S,2026-04-07T01:12:14.2Z,4,REGULAR,steal,,[],1642450,,,1610612765,102,88,2026-04-07T01:14:37Z,6067500,False,,,0,,D. Jenkins STEAL (1 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
630,PT08M09.00S,2026-04-07T01:12:16.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,7.703679369250986,49.50980392156863,1610612765,102,90,2026-04-07T01:14:37Z,6070000,False,2.0,20.0,1,left,A. Thompson Layup (4 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.01,Made,,,,,,,4.0,,,,,,,,
631,PT07M51.00S,2026-04-07T01:12:34.8Z,4,REGULAR,2pt,Jump Shot,[],1630217,80.6340341655716,30.14705882352941,1610612753,104,90,2026-04-07T01:12:39Z,6080000,False,-99.0,130.0,1,right,D. Bane 16' pullup Jump Shot (24 PTS),[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,16.32,Made,,,,,,,24.0,,,,,,,,
632,PT07M36.00S,2026-04-07T01:12:50.0Z,4,REGULAR,turnover,bad pass,[],1628989,,,1610612765,104,90,2026-04-07T01:12:54Z,6090000,False,,,0,,K. Huerter bad pass TURNOVER (3 TO),"[1628989, 1630217]",1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,3.0,Bane,1630217.0,,,,,,,,,,,,,,,,,
633,PT07M36.00S,2026-04-07T01:12:50.0Z,4,REGULAR,steal,,[],1630217,,,1610612753,104,90,2026-04-07T01:12:52Z,6100000,False,,,0,,D. Bane STEAL (2 STL),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
634,PT07M29.00S,2026-04-07T01:12:57.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629048,91.80354796320631,45.09803921568628,1610612753,106,90,2026-04-07T01:13:15Z,6110000,False,-25.0,25.0,1,right,G. Bitadze running alley-oop Layup (5 PTS) (J. Suggs 9 AST),"[1629048, 1630591]",1610612753.0,ORL,running alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,3.46,Made,,,,,,,5.0,J. Suggs,1630591.0,9.0,,,,,
636,PT07M13.00S,2026-04-07T01:13:18.3Z,4,REGULAR,foul,personal,[],1629048,,,1610612765,106,90,2026-04-07T01:13:25Z,6130000,False,,,0,,G. Bitadze personal FOUL (3 PF),"[1629048, 1631105]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Duren,1631105.0
638,PT07M02.00S,2026-04-07T01:13:48.2Z,4,REGULAR,foul,personal,['3freethrow'],1641783,,,1610612765,106,90,2026-04-07T01:13:56Z,6150000,False,,,0,,T. da Silva shooting personal FOUL (2 PF) (Green 3 FT),"[1641783, 1629750]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Green,1629750.0
640,PT07M02.00S,2026-04-07T01:14:19.5Z,4,REGULAR,freethrow,1 of 3,[],1629750,,,1610612765,106,90,2026-04-07T01:14:19Z,6170000,False,,,0,,MISS J. Green Free Throw 1 of 3,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
641,PT07M02.00S,2026-04-07T01:14:19.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,106,90,2026-04-07T01:14:19Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,640.0,,,,,,,,,,,,
644,PT07M02.00S,2026-04-07T01:14:41.6Z,4,REGULAR,freethrow,2 of 3,[],1629750,,,1610612765,106,91,2026-04-07T01:14:41Z,6190000,False,,,0,,J. Green Free Throw 2 of 3 (16 PTS),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,Made,,,,,,,16.0,,,,,,,,
645,PT07M02.00S,2026-04-07T01:14:59.9Z,4,REGULAR,freethrow,3 of 3,[],1629750,,,1610612765,106,92,2026-04-07T01:15:00Z,6200000,False,,,0,,J. Green Free Throw 3 of 3 (17 PTS),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,Made,,,,,,,17.0,,,,,,,,
647,PT06M51.00S,2026-04-07T01:15:47.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641783,94.56307490144546,50.245098039215684,1610612753,108,92,2026-04-07T01:15:54Z,6220000,False,1.0,-1.0,1,right,T. da Silva cutting DUNK (9 PTS) (J. Suggs 10 AST),"[1641783, 1630591]",1610612753.0,ORL,cutting,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,0.18,Made,,,,,,,9.0,J. Suggs,1630591.0,10.0,,,,,
649,PT06M37.00S,2026-04-07T01:16:01.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,5.601182654402102,50.0,1610612765,108,94,2026-04-07T01:16:07Z,6240000,False,0.0,0.0,1,left,A. Thompson cutting DUNK (6 PTS) (J. Green 2 AST),"[1641709, 1629750]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,0.02,Made,,,,,,,6.0,J. Green,1629750.0,2.0,,,,,
651,PT06M26.00S,2026-04-07T01:16:16.8Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612753,108,94,2026-04-07T01:19:28Z,6260000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Bane 2 FT),"[1631105, 1630217]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Bane,1630217.0
654,PT06M26.00S,2026-04-07T01:16:46.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,108,94,2026-04-07T01:18:21Z,6290000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT06M26.00S,2026-04-07T01:19:39.0Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,108,94,2026-04-07T01:19:39Z,6310000,False,,,0,,MISS D. Bane Free Throw 1 of 2,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
657,PT06M26.00S,2026-04-07T01:19:39.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,108,94,2026-04-07T01:19:39Z,6320000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,656.0,,,,,,,,,,,,
658,PT06M26.00S,2026-04-07T01:19:52.7Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,109,94,2026-04-07T01:19:52Z,6330000,False,,,0,,D. Bane Free Throw 2 of 2 (25 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,Made,,,,,,,25.0,,,,,,,,
659,PT06M14.00S,2026-04-07T01:20:08.8Z,4,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612765,109,94,2026-04-07T01:20:16Z,6340000,False,,,0,,D. Bane shooting personal FOUL (4 PF) (Duren 2 FT),"[1630217, 1631105]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627519.0,4.0,0.0,Duren,1631105.0
661,PT06M14.00S,2026-04-07T01:20:34.4Z,4,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,109,94,2026-04-07T01:20:34Z,6360000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
662,PT06M14.00S,2026-04-07T01:20:34.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,109,94,2026-04-07T01:20:34Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,661.0,,,,,,,,,,,,
663,PT06M14.00S,2026-04-07T01:20:51.8Z,4,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,109,95,2026-04-07T01:20:51Z,6380000,False,,,0,,J. Duren Free Throw 2 of 2 (18 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,18.0,,,,,,,,
664,PT05M54.00S,2026-04-07T01:21:12.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,85.10183968462549,37.5,1610612753,109,95,2026-04-07T01:21:19Z,6390000,False,-62.0,88.0,1,right,MISS P. Banchero 10' pullup Shot - blocked,"[1631094, 1641709]",1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,,,,10.75,Missed,Thompson,1641709.0,,,,,,,,,,,,,
665,PT05M54.00S,2026-04-07T01:21:12.4Z,4,REGULAR,block,,[],1641709,,,1610612753,109,95,2026-04-07T01:21:15Z,6400000,False,,,0,,A. Thompson BLOCK (3 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
666,PT05M50.00S,2026-04-07T01:21:16.4Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612765,109,95,2026-04-07T01:21:19Z,6410000,False,,,0,,J. Green REBOUND (Off:1 Def:5),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,664.0,6.0,5.0,1.0,,,,,,,,,
667,PT05M46.00S,2026-04-07T01:21:21.4Z,4,REGULAR,3pt,Jump Shot,[],1628989,26.888961892247043,18.38235294117647,1610612765,109,98,2026-04-07T01:21:30Z,6420000,False,158.0,200.0,1,left,K. Huerter 25' 3PT  (15 PTS) (A. Thompson 5 AST),"[1628989, 1641709]",1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,25.52,Made,,,,,,,15.0,A. Thompson,1641709.0,5.0,,,,,
668,PT05M30.00S,2026-04-07T01:21:36.5Z,4,REGULAR,3pt,Jump Shot,[],1630217,73.40670170827858,16.911764705882355,1610612753,109,98,2026-04-07T01:21:42Z,6430000,False,-165.0,197.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,25.76,Missed,,,,,,,,,,,,,,,
669,PT05M27.00S,2026-04-07T01:21:39.5Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,109,98,2026-04-07T01:21:42Z,6440000,False,,,0,,J. Duren REBOUND (Off:0 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,668.0,7.0,7.0,0.0,,,,,,,,,
670,PT05M26.00S,2026-04-07T01:21:41.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628989,8.09789750328515,47.05882352941176,1610612765,109,100,2026-04-07T01:22:30Z,6450000,False,15.0,24.0,1,left,K. Huerter running Layup (17 PTS) (J. Duren 3 AST),"[1628989, 1631105]",1610612765.0,DET,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,2.78,Made,,,,,,,17.0,J. Duren,1631105.0,3.0,,,,,
672,PT05M26.00S,2026-04-07T01:21:50.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,109,100,2026-04-07T01:21:50Z,6470000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT05M26.00S,2026-04-07T01:23:24.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,109,100,2026-04-07T01:23:24Z,6480000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT04M59.00S,2026-04-07T01:25:07.8Z,4,REGULAR,3pt,Jump Shot,[],1630217,73.53810775295663,17.401960784313726,1610612753,109,100,2026-04-07T01:25:11Z,6490000,False,-163.0,196.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,25.51,Missed,,,,,,,,,,,,,,,
675,PT04M56.00S,2026-04-07T01:25:10.3Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612765,109,100,2026-04-07T01:25:10Z,6500000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,,674.0,3.0,3.0,0.0,,,,,,,,,
676,PT04M45.00S,2026-04-07T01:25:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,5.995400788436268,55.392156862745104,1610612765,109,102,2026-04-07T01:25:59Z,6510000,False,-27.0,4.0,1,left,A. Thompson Layup (8 PTS) (J. Duren 4 AST),"[1641709, 1631105]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.73,Made,,,,,,,8.0,J. Duren,1631105.0,4.0,,,,,
678,PT04M28.00S,2026-04-07T01:25:38.1Z,4,REGULAR,2pt,Jump Shot,[],1631094,93.38042049934296,69.36274509803921,1610612753,109,102,2026-04-07T01:25:42Z,6530000,False,97.0,10.0,1,right,MISS P. Banchero 9' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,9.73,Missed,,,,,,,,,,,,,,,
679,PT04M25.00S,2026-04-07T01:25:41.1Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,109,102,2026-04-07T01:25:42Z,6540000,False,,,0,,J. Duren REBOUND (Off:0 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,,678.0,8.0,8.0,0.0,,,,,,,,,
680,PT04M13.00S,2026-04-07T01:25:52.9Z,4,REGULAR,3pt,Jump Shot,[],1628989,30.17411300919842,25.245098039215684,1610612765,109,102,2026-04-07T01:25:58Z,6550000,False,124.0,231.0,1,left,MISS K. Huerter 26' 3PT,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,26.22,Missed,,,,,,,,,,,,,,,
681,PT04M09.00S,2026-04-07T01:25:56.9Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,109,102,2026-04-07T01:25:58Z,6560000,False,,,0,,J. Duren REBOUND (Off:1 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,680.0,9.0,8.0,1.0,,,,,,,,,
682,PT04M07.00S,2026-04-07T01:25:59.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642450,5.995400788436268,96.07843137254902,1610612765,109,105,2026-04-07T01:26:04Z,6570000,False,-230.0,4.0,1,left,D. Jenkins 3PT  (18 PTS) (A. Thompson 6 AST),"[1642450, 1641709]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Left Corner 3,24+ Left,,,,23.04,Made,,,,,,,18.0,A. Thompson,1641709.0,6.0,,,,,
684,PT03M51.00S,2026-04-07T01:26:18.7Z,4,REGULAR,foul,personal,['2freethrow'],1641709,,,1610612753,109,105,2026-04-07T01:26:26Z,6590000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Banchero 2 FT),"[1641709, 1631094]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Banchero,1631094.0
686,PT03M51.00S,2026-04-07T01:26:52.8Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,110,105,2026-04-07T01:26:52Z,6610000,False,,,0,,P. Banchero Free Throw 1 of 2 (30 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,,,30.0,,,,,,,,
687,PT03M51.00S,2026-04-07T01:27:10.8Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,111,105,2026-04-07T01:27:10Z,6620000,False,,,0,,P. Banchero Free Throw 2 of 2 (31 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,,,31.0,,,,,,,,
688,PT03M42.00S,2026-04-07T01:27:24.8Z,4,REGULAR,3pt,Jump Shot,[],1642450,30.305519053876477,70.34313725490196,1610612765,111,105,2026-04-07T01:27:31Z,6630000,False,-102.0,232.0,1,left,MISS D. Jenkins 25' step back 3PT,[1642450],1610612765.0,DET,step back,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,,,,25.37,Missed,,,,,,,,,,,,,,,
689,PT03M39.00S,2026-04-07T01:27:27.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,111,105,2026-04-07T01:27:31Z,6640000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,688.0,,,,,,,,,,,,
691,PT03M26.00S,2026-04-07T01:27:57.2Z,4,REGULAR,3pt,Jump Shot,[],1630591,70.51576872536137,18.137254901960784,1610612753,114,105,2026-04-07T01:28:02Z,6660000,False,-159.0,225.0,1,right,J. Suggs 27' 3PT  (12 PTS) (T. da Silva 1 AST),"[1630591, 1641783]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,27.54,Made,,,,,,,12.0,T. da Silva,1641783.0,1.0,,,,,
693,PT03M08.00S,2026-04-07T01:28:14.0Z,4,REGULAR,turnover,bad pass,[],1628989,,,1610612765,114,105,2026-04-07T01:28:18Z,6680000,False,,,0,,K. Huerter bad pass TURNOVER (4 TO),"[1628989, 1631094]",1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,4.0,Banchero,1631094.0,,,,,,,,,,,,,,,,,
694,PT03M08.00S,2026-04-07T01:28:14.0Z,4,REGULAR,steal,,[],1631094,,,1610612753,114,105,2026-04-07T01:28:16Z,6690000,False,,,0,,P. Banchero STEAL (2 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
695,PT02M59.00S,2026-04-07T01:28:23.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629048,92.46057818659659,53.67647058823529,1610612753,116,105,2026-04-07T01:28:49Z,6700000,False,18.0,18.0,1,right,G. Bitadze Layup (7 PTS) (J. Suggs 11 AST),"[1629048, 1630591]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,2.6,Made,,,,,,,7.0,J. Suggs,1630591.0,11.0,,,,,
697,PT02M45.00S,2026-04-07T01:28:37.2Z,4,REGULAR,turnover,bad pass,[],1642450,,,1610612765,116,105,2026-04-07T01:28:41Z,6720000,False,,,0,,D. Jenkins bad pass TURNOVER (5 TO),"[1642450, 1631094]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,5.0,Banchero,1631094.0,,,,,,,,,,,,,,,,,
698,PT02M45.00S,2026-04-07T01:28:37.2Z,4,REGULAR,steal,,[],1631094,,,1610612753,116,105,2026-04-07T01:28:39Z,6730000,False,,,0,,P. Banchero STEAL (3 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
699,PT02M38.00S,2026-04-07T01:28:44.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641783,89.83245729303549,95.34313725490196,1610612753,119,105,2026-04-07T01:29:26Z,6740000,False,227.0,43.0,1,right,T. da Silva 3PT running (12 PTS) (G. Bitadze 1 AST),"[1641783, 1629048]",1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,,,,23.08,Made,,,,,,,12.0,G. Bitadze,1629048.0,1.0,,,,,
701,PT02M37.00S,2026-04-07T01:28:49.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,119,105,2026-04-07T01:28:49Z,6760000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,119,105,2026-04-07T01:30:16Z,6770000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,out,[],1641709,,,1610612765,119,105,2026-04-07T01:30:16Z,6780000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,out,[],1642450,,,1610612765,119,105,2026-04-07T01:30:16Z,6790000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,out,[],1628989,,,1610612765,119,105,2026-04-07T01:30:16Z,6800000,False,,,0,,SUB out: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,out,[],1629750,,,1610612765,119,105,2026-04-07T01:30:16Z,6810000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,in,[],1630194,,,1610612765,119,105,2026-04-07T01:30:16Z,6820000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,in,[],1642404,,,1610612765,119,105,2026-04-07T01:30:16Z,6830000,False,,,0,,SUB in: C. Lanier,[1642404],1610612765.0,DET,,,,Lanier,C. Lanier,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,in,[],1642449,,,1610612765,119,105,2026-04-07T01:30:16Z,6840000,False,,,0,,SUB in: T. Smith,[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,in,[],1631204,,,1610612765,119,105,2026-04-07T01:30:16Z,6850000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT02M37.00S,2026-04-07T01:29:55.0Z,4,REGULAR,substitution,in,[],1641842,,,1610612765,119,105,2026-04-07T01:30:16Z,6860000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT02M20.00S,2026-04-07T01:30:39.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642404,17.821944809461236,50.73529411764706,1610612765,119,105,2026-04-07T01:31:46Z,6870000,False,-4.0,115.0,1,left,MISS C. Lanier 11' fadeaway Shot - blocked,"[1642404, 1630217]",1610612765.0,DET,fadeaway,,,Lanier,C. Lanier,,,,,In The Paint (Non-RA),8-16 Center,,,,11.51,Missed,Bane,1630217.0,,,,,,,,,,,,,
713,PT02M20.00S,2026-04-07T01:30:39.4Z,4,REGULAR,block,,[],1630217,,,1610612765,119,105,2026-04-07T01:30:42Z,6880000,False,,,0,,D. Bane BLOCK (3 BLK),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
714,PT02M17.00S,2026-04-07T01:30:42.4Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,119,105,2026-04-07T01:30:43Z,6890000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,712.0,3.0,3.0,0.0,,,,,,,,,
