actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
261,PT05M42.00S,2026-03-04T00:59:05.5Z,2,REGULAR,substitution,in,[],1628975,,,1610612764,48,43,2026-03-04T00:59:14Z,2600000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M42.00S,2026-03-04T00:59:22.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641778,,,1610612764,48,44,2026-03-04T00:59:22Z,2610000,False,,,0,,L. Black Free Throw 2 of 2 (4 PTS),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
263,PT05M30.00S,2026-03-04T00:59:38.0Z,2,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,48,44,2026-03-04T00:59:46Z,2620000,False,,,0,,P. Banchero lost ball out-of-bounds TURNOVER (1 TO),[1631094],1610612753.0,ORL,lost ball,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2715.0,1.0,,,,,,,,,,,,
264,PT05M30.00S,2026-03-04T00:59:42.6Z,2,REGULAR,substitution,out,[],1641778,,,1610612764,48,44,2026-03-04T00:59:46Z,2630000,False,,,0,,SUB out: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M30.00S,2026-03-04T00:59:42.6Z,2,REGULAR,substitution,in,[],1642860,,,1610612764,48,44,2026-03-04T00:59:46Z,2640000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M10.00S,2026-03-04T01:00:09.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642848,87.99277266754271,67.40196078431373,1610612764,48,44,2026-03-04T01:00:47Z,2650000,False,87.0,60.0,1,right,MISS T. Johnson 10' turnaround fadeaway Shot,[1642848],1610612764.0,WAS,turnaround fadeaway,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Right,10.59,Missed,,,,,,,,,,,,,,,,,,
267,PT05M07.00S,2026-03-04T01:00:12.8Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,48,44,2026-03-04T01:04:10Z,2660000,False,,,0,,T. da Silva REBOUND (Off:0 Def:4),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,266.0,4.0,4.0,0.0,,,,,,,,,,,,,,
268,PT05M02.00S,2026-03-04T01:00:17.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641724,7.30946123521682,50.98039215686274,1610612753,48,44,2026-03-04T01:00:26Z,2670000,False,-5.0,16.0,1,left,MISS J. Howard running Layup - blocked,"[1641724, 1642848]",1610612753.0,ORL,running,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,1.69,Missed,,,,,,,,,,,,,,,,,Johnson,1642848.0
269,PT05M02.00S,2026-03-04T01:00:17.1Z,2,REGULAR,block,,[],1642848,,,1610612753,48,44,2026-03-04T01:00:21Z,2680000,False,,,0,,T. Johnson BLOCK (1 BLK),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT04M56.00S,2026-03-04T01:00:23.1Z,2,REGULAR,rebound,defensive,[],1642882,,,1610612764,48,44,2026-03-04T01:00:44Z,2690000,False,,,0,,J. Reese REBOUND (Off:3 Def:4),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,,,268.0,7.0,4.0,3.0,,,,,,,,,,,,,,
271,PT04M49.00S,2026-03-04T01:00:31.7Z,2,REGULAR,2pt,Jump Shot,[],1641731,82.07950065703022,26.96078431372549,1610612764,48,46,2026-03-04T01:00:35Z,2700000,False,-115.0,116.0,1,right,B. Coulibaly 16' pullup Jump Shot (4 PTS),[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Left Center,16.35,Made,,,,,,,4.0,,,,,,,,,,,
272,PT04M37.00S,2026-03-04T01:00:45.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642882,,,1610612753,48,46,2026-03-04T01:01:13Z,2710000,False,,,0,,J. Reese shooting personal FOUL (3 PF) (Bitadze 2 FT),"[1642882, 1629048]",1610612764.0,WAS,shooting,,,Reese,J. Reese,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2715.0,,,,,,3.0,0.0,Bitadze,1629048.0,,,,
274,PT04M37.00S,2026-03-04T01:01:14.9Z,2,REGULAR,freethrow,1 of 2,[],1629048,,,1610612753,49,46,2026-03-04T01:01:14Z,2730000,False,,,0,,G. Bitadze Free Throw 1 of 2 (5 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
275,PT04M37.00S,2026-03-04T01:01:15.6Z,2,REGULAR,substitution,out,[],1642882,,,1610612753,49,46,2026-03-04T01:01:23Z,2740000,False,,,0,,SUB out: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M37.00S,2026-03-04T01:01:15.6Z,2,REGULAR,substitution,in,[],1630536,,,1610612753,49,46,2026-03-04T01:01:23Z,2750000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M37.00S,2026-03-04T01:01:37.1Z,2,REGULAR,freethrow,2 of 2,[],1629048,,,1610612753,50,46,2026-03-04T01:01:37Z,2760000,False,,,0,,G. Bitadze Free Throw 2 of 2 (6 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
278,PT04M20.00S,2026-03-04T01:01:55.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,92.85479632063075,50.49019607843137,1610612764,50,48,2026-03-04T01:02:49Z,2770000,False,2.0,15.0,1,right,B. Coulibaly cutting Layup (6 PTS) (B. Carrington 4 AST),"[1641731, 1642267]",1610612764.0,WAS,cutting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,6.0,B. Carrington,1642267.0,4.0,,,,,,,,
280,PT04M12.00S,2026-03-04T01:02:03.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,7.046649145860711,50.73529411764706,1610612753,52,48,2026-03-04T01:02:10Z,2790000,False,-4.0,14.0,1,left,G. Bitadze cutting DUNK (8 PTS) (J. Carter 2 AST),"[1629048, 1628975]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,8.0,J. Carter,1628975.0,2.0,,,,,,,,
282,PT04M10.00S,2026-03-04T01:02:26.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,52,48,2026-03-04T01:02:26Z,2810000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M10.00S,2026-03-04T01:04:18.3Z,2,REGULAR,substitution,out,[],1641724,,,1610612764,52,48,2026-03-04T01:04:53Z,2820000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M10.00S,2026-03-04T01:04:18.3Z,2,REGULAR,substitution,out,[],1630536,,,1610612764,52,48,2026-03-04T01:04:53Z,2830000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M10.00S,2026-03-04T01:04:18.3Z,2,REGULAR,substitution,in,[],1630591,,,1610612764,52,48,2026-03-04T01:04:53Z,2840000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M10.00S,2026-03-04T01:04:18.3Z,2,REGULAR,substitution,in,[],1630551,,,1610612764,52,48,2026-03-04T01:04:53Z,2850000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M55.00S,2026-03-04T01:05:23.4Z,2,REGULAR,3pt,Jump Shot,[],1642860,73.66951379763469,16.42156862745098,1610612764,52,48,2026-03-04T01:05:29Z,2860000,False,-168.0,195.0,1,right,MISS W. Riley 25' pullup 3PT,[1642860],1610612764.0,WAS,pullup,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
288,PT03M51.00S,2026-03-04T01:05:27.4Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,52,48,2026-03-04T01:05:29Z,2870000,False,,,0,,T. da Silva REBOUND (Off:0 Def:5),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,287.0,5.0,5.0,0.0,,,,,,,,,,,,,,
289,PT03M45.00S,2026-03-04T01:05:35.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642860,,,1610612753,52,48,2026-03-04T01:05:44Z,2880000,False,,,0,,W. Riley personal FOUL (2 PF) (Banchero 2 FT),"[1642860, 1631094]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,,,,,,2.0,0.0,Banchero,1631094.0,,,,
291,PT03M45.00S,2026-03-04T01:06:02.6Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,52,48,2026-03-04T01:06:02Z,2900000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT03M45.00S,2026-03-04T01:06:02.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,52,48,2026-03-04T01:06:02Z,2910000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,291.0,,,,,,,,,,,,,,,,,
293,PT03M45.00S,2026-03-04T01:06:04.5Z,2,REGULAR,substitution,out,[],1629048,,,1610612753,52,48,2026-03-04T01:06:09Z,2920000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M45.00S,2026-03-04T01:06:04.5Z,2,REGULAR,substitution,in,[],1630217,,,1610612753,52,48,2026-03-04T01:06:09Z,2930000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M45.00S,2026-03-04T01:06:20.7Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,53,48,2026-03-04T01:06:20Z,2940000,False,,,0,,P. Banchero Free Throw 2 of 2 (18 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
296,PT03M26.00S,2026-03-04T01:06:41.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642860,92.19776609724047,46.07843137254902,1610612764,53,48,2026-03-04T01:06:47Z,2950000,False,-20.0,21.0,1,right,MISS W. Riley driving Layup,[1642860],1610612764.0,WAS,driving,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
297,PT03M22.00S,2026-03-04T01:06:45.7Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,53,48,2026-03-04T01:19:04Z,2960000,False,,,0,,T. da Silva REBOUND (Off:0 Def:6),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,296.0,6.0,6.0,0.0,,,,,,,,,,,,,,
298,PT03M22.00S,2026-03-04T01:06:53.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642267,,,1610612753,53,48,2026-03-04T01:07:01Z,2970000,False,,,0,,B. Carrington personal FOUL (1 PF) (Bane 2 FT),"[1642267, 1630217]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,202053.0,,,,,,1.0,0.0,Bane,1630217.0,,,,
300,PT03M22.00S,2026-03-04T01:07:17.4Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,54,48,2026-03-04T01:07:17Z,2990000,False,,,0,,D. Bane Free Throw 1 of 2 (13 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
301,PT03M22.00S,2026-03-04T01:07:33.5Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,55,48,2026-03-04T01:07:33Z,3000000,False,,,0,,D. Bane Free Throw 2 of 2 (14 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
302,PT03M04.00S,2026-03-04T01:07:51.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,86.5473061760841,58.82352941176471,1610612764,55,50,2026-03-04T01:08:50Z,3010000,False,44.0,74.0,1,right,W. Riley 8' floating Jump Shot (4 PTS) (B. Coulibaly 1 AST),"[1642860, 1641731]",1610612764.0,WAS,floating,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,8.61,Made,,,,,,,4.0,B. Coulibaly,1641731.0,1.0,,,,,,,,
304,PT02M39.00S,2026-03-04T01:08:17.0Z,2,REGULAR,3pt,Jump Shot,[],1628975,27.283180026281208,81.61764705882352,1610612753,55,50,2026-03-04T01:09:23Z,3030000,False,-158.0,204.0,1,left,MISS J. Carter 25' step back 3PT,[1628975],1610612753.0,ORL,step back,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
305,PT02M36.00S,2026-03-04T01:08:20.0Z,2,REGULAR,rebound,offensive,[],1630217,,,1610612753,55,50,2026-03-04T01:08:21Z,3040000,False,,,0,,D. Bane REBOUND (Off:1 Def:0),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,304.0,1.0,0.0,1.0,,,,,,,,,,,,,,
306,PT02M33.00S,2026-03-04T01:08:22.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,5.601182654402102,95.83333333333334,1610612753,55,50,2026-03-04T01:08:30Z,3050000,False,-229.0,0.0,1,left,MISS J. Carter 3PT,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
307,PT02M29.00S,2026-03-04T01:08:26.8Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,55,50,2026-03-04T01:08:30Z,3060000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,306.0,1.0,1.0,0.0,,,,,,,,,,,,,,
309,PT02M29.00S,2026-03-04T01:08:33.2Z,2,REGULAR,substitution,out,[],1641731,,,1610612764,55,50,2026-03-04T01:08:42Z,3080000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M29.00S,2026-03-04T01:08:33.2Z,2,REGULAR,substitution,in,[],1641778,,,1610612764,55,50,2026-03-04T01:08:42Z,3090000,False,,,0,,SUB in: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M15.00S,2026-03-04T01:09:00.1Z,2,REGULAR,3pt,Jump Shot,[],1642848,64.60249671484888,59.068627450980394,1610612764,55,50,2026-03-04T01:09:05Z,3100000,False,45.0,280.0,1,right,MISS T. Johnson 28' pullup 3PT,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,28.38,Missed,,,,,,,,,,,,,,,,,,
312,PT02M12.00S,2026-03-04T01:09:03.1Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,55,50,2026-03-04T01:09:05Z,3110000,False,,,0,,T. da Silva REBOUND (Off:0 Def:7),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,,,311.0,7.0,7.0,0.0,,,,,,,,,,,,,,
313,PT02M08.00S,2026-03-04T01:09:09.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1641783,6.258212877792378,57.107843137254896,1610612753,57,50,2026-03-04T01:10:33Z,3120000,False,-36.0,6.0,1,left,T. da Silva running Layup (2 PTS),[1641783],1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,,,2.0,,,,,,,,,,,
314,PT02M08.00S,2026-03-04T01:09:15.6Z,2,REGULAR,violation,defensive goaltending,[],1630551,,,1610612753,57,50,2026-03-04T01:09:37Z,3130000,False,,,0,,J. Champagnie defensive goaltending VIOLATION,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,
315,PT01M47.00S,2026-03-04T01:09:43.0Z,2,REGULAR,turnover,out-of-bounds,[],1642267,,,1610612764,57,50,2026-03-04T01:09:53Z,3140000,False,,,0,,B. Carrington bad pass out-of-bounds TURNOVER (2 TO),[1642267],1610612764.0,WAS,bad pass,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2715.0,2.0,,,,,,,,,,,,
317,PT01M35.00S,2026-03-04T01:10:13.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,33.722076215505915,30.88235294117647,1610612753,57,50,2026-03-04T01:10:20Z,3160000,False,96.0,264.0,1,left,MISS J. Suggs 28' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,28.12,Missed,,,,,,,,,,,,,,,,,,
318,PT01M34.00S,2026-03-04T01:10:14.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,57,50,2026-03-04T01:10:20Z,3170000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,317.0,,,,,,,,,,,,,,,,,
320,PT01M34.00S,2026-03-04T01:10:26.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628975,,,1610612764,57,50,2026-03-04T01:12:40Z,3190000,False,,,0,,J. Carter away-from-play personal FOUL (1 PF) (Carrington 1 FT),"[1628975, 1642267]",1610612753.0,ORL,away-from-play,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202049.0,,,,,,1.0,0.0,Carrington,1642267.0,,,,
323,PT01M34.00S,2026-03-04T01:12:13.3Z,2,REGULAR,freethrow,1 of 1,[],1642267,,,1610612764,57,50,2026-03-04T01:16:03Z,3220000,False,,,0,,MISS B. Carrington away-from-play Free Throw 1 of 1,[1642267],1610612764.0,WAS,away-from-play,,,Carrington,B. Carrington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
324,PT01M34.00S,2026-03-04T01:12:13.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,57,50,2026-03-04T01:12:56Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,323.0,,,,,,,,,,,,,,,,,
325,PT01M17.00S,2026-03-04T01:13:11.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642848,90.48948751642575,40.68627450980392,1610612764,57,50,2026-03-04T01:14:13Z,3240000,False,-47.0,37.0,1,right,MISS T. Johnson fadeaway bank Shot,[1642848],1610612764.0,WAS,fadeaway bank,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
326,PT01M11.00S,2026-03-04T01:13:17.7Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,57,50,2026-03-04T01:13:18Z,3250000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,325.0,3.0,2.0,1.0,,,,,,,,,,,,,,
327,PT01M11.00S,2026-03-04T01:13:17.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,94.40999984741211,50.0,1610612764,57,52,2026-03-04T01:13:17Z,3260000,False,0.0,0.0,1,right,J. Champagnie tip Layup (7 PTS),[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,7.0,,,,,,,,,,,
328,PT00M59.80S,2026-03-04T01:13:28.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641783,14.14257555847569,50.49019607843137,1610612753,57,52,2026-03-04T01:13:32Z,3270000,False,-2.0,80.0,1,left,MISS T. da Silva 8' driving floating Shot,[1641783],1610612753.0,ORL,driving floating,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,8.04,Missed,,,,,,,,,,,,,,,,,,
329,PT00M57.00S,2026-03-04T01:13:31.0Z,2,REGULAR,rebound,defensive,[],1641778,,,1610612764,57,52,2026-03-04T01:13:32Z,3280000,False,,,0,,L. Black REBOUND (Off:1 Def:5),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,In The Paint (Non-RA),8-16 Center,,,328.0,6.0,5.0,1.0,,,,,,,,,,,,,,
330,PT00M52.10S,2026-03-04T01:13:36.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641778,94.1688567674113,59.80392156862745,1610612764,57,52,2026-03-04T01:15:54Z,3290000,False,49.0,2.0,1,right,MISS L. Black running pullup Shot,[1641778],1610612764.0,WAS,running pullup,,,Black,L. Black,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
331,PT00M50.20S,2026-03-04T01:13:37.9Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,57,52,2026-03-04T01:13:46Z,3300000,False,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,330.0,2.0,2.0,0.0,,,,,,,,,,,,,,
332,PT00M43.90S,2026-03-04T01:13:44.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,28.36112023653088,23.01623774509804,1610612753,57,52,2026-03-04T01:19:49Z,3310000,False,135.0,214.0,1,left,MISS D. Bane 25' running 3PT,[1630217],1610612753.0,ORL,running,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
333,PT00M40.90S,2026-03-04T01:13:47.9Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,57,52,2026-03-04T01:13:51Z,3320000,False,,,0,,B. Carrington REBOUND (Off:1 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,,,332.0,2.0,1.0,1.0,,,,,,,,,,,,,,
334,PT00M38.20S,2026-03-04T01:13:50.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642848,93.77463863337714,1.9607843137254901,1610612764,57,52,2026-03-04T01:14:00Z,3330000,False,-240.0,6.0,1,right,MISS T. Johnson 24' running 3PT,[1642848],1610612764.0,WAS,running,,,Johnson,T. Johnson,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
335,PT00M34.50S,2026-03-04T01:13:54.3Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612753,57,52,2026-03-04T01:14:00Z,3340000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,334.0,2.0,1.0,1.0,,,,,,,,,,,,,,
336,PT00M25.60S,2026-03-04T01:14:03.2Z,2,REGULAR,turnover,bad pass,[],1630591,,,1610612753,57,52,2026-03-04T01:14:12Z,3350000,False,,,0,,J. Suggs bad pass TURNOVER (1 TO),"[1630591, 1642860]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,Riley,1642860.0,,
337,PT00M25.60S,2026-03-04T01:14:03.2Z,2,REGULAR,steal,,[],1642860,,,1610612764,57,52,2026-03-04T01:14:05Z,3360000,False,,,0,,W. Riley STEAL (1 STL),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
338,PT00M23.60S,2026-03-04T01:14:07.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642860,92.85479632063075,48.77450980392157,1610612764,57,54,2026-03-04T01:14:17Z,3370000,False,-6.0,15.0,1,right,W. Riley running Layup (6 PTS),[1642860],1610612764.0,WAS,running,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,6.0,,,,,,,,,,,
339,PT00M05.20S,2026-03-04T01:14:38.7Z,2,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,57,54,2026-03-04T01:14:45Z,3380000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (2 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,,202053.0,2.0,,,,,,,,,,,,
341,PT00M01.10S,2026-03-04T01:15:00.2Z,2,REGULAR,turnover,lost ball,[],1642848,,,1610612764,57,54,2026-03-04T01:33:17Z,3400000,False,,,0,,T. Johnson lost ball TURNOVER (2 TO),"[1642848, 1630591]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,,,,,Suggs,1630591.0,,
342,PT00M01.10S,2026-03-04T01:15:00.2Z,2,REGULAR,steal,,[],1630591,,,1610612753,57,54,2026-03-04T01:15:04Z,3410000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
