actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
265,PT06M44.00S,2026-04-08T23:52:51.8Z,2,REGULAR,substitution,in,[],203937,,,1610612750,43,44,2026-04-08T23:52:56Z,2640000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M44.00S,2026-04-08T23:53:09.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629675,,,1610612750,43,45,2026-04-08T23:53:09Z,2650000,False,,,0,,N. Reid Free Throw 2 of 2 (10 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
267,PT06M33.00S,2026-04-08T23:53:25.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641783,14.536793692509855,48.77450980392157,1610612753,43,45,2026-04-08T23:53:34Z,2660000,False,6.0,84.0,1,left,MISS T. da Silva 8' driving Hook,[1641783],1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,8.43,Missed,,,,,,,,,,,,,,,
268,PT06M31.00S,2026-04-08T23:53:27.5Z,2,REGULAR,rebound,offensive,[],1641783,,,1610612753,43,45,2026-04-08T23:54:25Z,2670000,False,,,0,,T. da Silva REBOUND (Off:2 Def:0),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,267.0,2.0,0.0,2.0,,,,,,,,,
270,PT06M16.00S,2026-04-08T23:54:00.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,6.783837056504599,46.81372549019608,1610612753,45,45,2026-04-08T23:54:05Z,2690000,False,16.0,11.0,1,left,P. Banchero driving reverse Layup (11 PTS) (T. da Silva 1 AST),"[1631094, 1641783]",1610612753.0,ORL,driving reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.95,Made,,,,,,,11.0,T. da Silva,1641783.0,1.0,,,,,
272,PT05M53.00S,2026-04-08T23:54:23.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,87.20433639947439,41.66666666666667,1610612750,45,47,2026-04-09T00:06:56Z,2710000,False,-42.0,68.0,1,right,N. Reid 7' turnaround bank Hook (12 PTS),[1629675],1610612750.0,MIN,turnaround bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,7.96,Made,,,,,,,12.0,,,,,,,,
274,PT05M46.00S,2026-04-08T23:54:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.915243101182654,50.0,1610612753,45,47,2026-04-09T00:07:26Z,2730000,False,0.0,13.0,1,left,MISS W. Carter Jr. cutting Layup - blocked,"[1628976, 1629675]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,1.25,Missed,Reid,1629675.0,,,,,,,,,,,,,
275,PT05M46.00S,2026-04-08T23:54:31.5Z,2,REGULAR,block,,[],1629675,,,1610612753,45,47,2026-04-08T23:54:35Z,2740000,False,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT05M41.00S,2026-04-08T23:54:36.5Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,45,47,2026-04-08T23:54:37Z,2750000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,274.0,2.0,1.0,1.0,,,,,,,,,
277,PT05M40.00S,2026-04-08T23:54:37.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,6.389618922470433,51.71568627450981,1610612753,47,47,2026-04-08T23:54:43Z,2760000,False,-9.0,8.0,1,left,W. Carter Jr. putback DUNK (2 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,1.15,Made,,,,,,,2.0,,,,,,,,
278,PT05M32.00S,2026-04-08T23:54:44.5Z,2,REGULAR,3pt,Jump Shot,[],203937,90.88370565045992,2.941176470588235,1610612750,47,47,2026-04-08T23:54:52Z,2770000,False,-235.0,33.0,1,right,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,,23.76,Missed,,,,,,,,,,,,,,,
279,PT05M28.00S,2026-04-08T23:54:48.5Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,47,47,2026-04-08T23:54:52Z,2780000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,
280,PT05M20.00S,2026-04-08T23:54:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,7.178055190538765,52.69607843137255,1610612753,49,47,2026-04-08T23:55:01Z,2790000,False,-13.0,15.0,1,left,T. da Silva driving Layup (9 PTS),[1641783],1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,2.02,Made,,,,,,,9.0,,,,,,,,
282,PT05M20.00S,2026-04-08T23:55:14.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,49,47,2026-04-08T23:55:14Z,2810000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M20.00S,2026-04-08T23:55:25.4Z,2,REGULAR,substitution,out,[],1628976,,,1610612750,49,47,2026-04-08T23:57:47Z,2820000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M20.00S,2026-04-08T23:55:25.4Z,2,REGULAR,substitution,in,[],1629048,,,1610612750,49,47,2026-04-08T23:57:47Z,2830000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M56.00S,2026-04-08T23:58:22.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,86.28449408672799,40.44117647058824,1610612750,49,47,2026-04-09T00:09:01Z,2840000,False,-48.0,76.0,1,right,MISS K. Anderson 9' driving floating bank Shot,[203937],1610612750.0,MIN,driving floating bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,9.01,Missed,,,,,,,,,,,,,,,
287,PT04M53.00S,2026-04-08T23:58:25.9Z,2,REGULAR,rebound,defensive,[],1631288,,,1610612753,49,47,2026-04-08T23:58:31Z,2850000,False,,,0,,J. Cain REBOUND (Off:1 Def:1),[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,286.0,2.0,1.0,1.0,,,,,,,,,
288,PT04M42.00S,2026-04-08T23:58:37.2Z,2,REGULAR,2pt,Jump Shot,[],1631288,13.009198423127472,80.36917892156862,1610612753,51,47,2026-04-09T00:10:17Z,2860000,False,-152.0,70.0,1,left,J. Cain 16' step back Jump Shot (2 PTS) (P. Banchero 2 AST),"[1631288, 1631094]",1610612753.0,ORL,step back,,,Cain,J. Cain,,,,,Mid-Range,16-24 Left,,,,16.71,Made,,,,,,,2.0,P. Banchero,1631094.0,2.0,,,,,
290,PT04M23.00S,2026-04-08T23:58:57.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,88.64980289093299,53.92156862745098,1610612750,51,47,2026-04-09T00:11:19Z,2880000,False,20.0,54.0,1,right,MISS J. Phillips driving Layup - blocked,"[1641763, 1641783]",1610612750.0,MIN,driving,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,,,,5.76,Missed,da Silva,1641783.0,,,,,,,,,,,,,
291,PT04M23.00S,2026-04-08T23:58:57.6Z,2,REGULAR,block,,[],1641783,,,1610612750,51,47,2026-04-09T02:34:12Z,2890000,False,,,0,,T. da Silva BLOCK (1 BLK),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT04M20.00S,2026-04-08T23:59:00.6Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,51,47,2026-04-09T00:11:19Z,2900000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,290.0,4.0,4.0,0.0,,,,,,,,,
293,PT04M01.00S,2026-04-08T23:59:17.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,15.325229960578188,47.794117647058826,1610612753,51,47,2026-04-09T00:11:57Z,2910000,False,11.0,92.0,1,left,MISS P. Banchero 9' fadeaway Shot,[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,9.23,Missed,,,,,,,,,,,,,,,
294,PT03M58.00S,2026-04-08T23:59:20.7Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,51,47,2026-04-08T23:59:27Z,2920000,False,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,293.0,4.0,3.0,1.0,,,,,,,,,
295,PT03M55.00S,2026-04-08T23:59:24.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629675,93.64323258869908,2.941176470588235,1610612750,51,50,2026-04-08T23:59:31Z,2930000,False,-235.0,7.0,1,right,N. Reid 3PT running (15 PTS) (D. DiVincenzo 1 AST),"[1629675, 1628978]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,23.54,Made,,,,,,,15.0,D. DiVincenzo,1628978.0,1.0,,,,,
297,PT03M42.00S,2026-04-08T23:59:41.8Z,2,REGULAR,foul,personal,[],1641763,,,1610612753,51,50,2026-04-09T00:00:23Z,2950000,False,,,0,,J. Phillips personal FOUL (1 PF),"[1641763, 1630591]",1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Suggs,1630591.0
299,PT03M42.00S,2026-04-08T23:59:53.9Z,2,REGULAR,substitution,out,[],1631288,,,1610612753,51,50,2026-04-09T00:00:07Z,2970000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M42.00S,2026-04-08T23:59:53.9Z,2,REGULAR,substitution,out,[],1641783,,,1610612753,51,50,2026-04-09T00:00:07Z,2980000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M42.00S,2026-04-08T23:59:53.9Z,2,REGULAR,substitution,out,[],1629675,,,1610612753,51,50,2026-04-09T00:00:07Z,2990000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M42.00S,2026-04-08T23:59:53.9Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,51,50,2026-04-09T00:00:07Z,3000000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M42.00S,2026-04-08T23:59:53.9Z,2,REGULAR,substitution,in,[],1630217,,,1610612753,51,50,2026-04-09T00:00:07Z,3010000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M42.00S,2026-04-08T23:59:53.9Z,2,REGULAR,substitution,in,[],1630183,,,1610612753,51,50,2026-04-09T00:00:07Z,3020000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M42.00S,2026-04-08T23:59:53.9Z,2,REGULAR,substitution,out,[],1630545,,,1610612753,51,50,2026-04-09T00:01:03Z,3025000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M42.00S,2026-04-08T23:59:53.9Z,2,REGULAR,substitution,in,[],204060,,,1610612753,51,50,2026-04-09T00:01:03Z,3027500,False,,,0,,SUB in: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M36.00S,2026-04-09T00:00:20.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,6.389618922470433,51.225490196078425,1610612753,51,50,2026-04-09T00:13:22Z,3030000,False,-6.0,8.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,0.97,Missed,,,,,,,,,,,,,,,
306,PT03M30.00S,2026-04-09T00:00:26.2Z,2,REGULAR,rebound,defensive,[],204060,,,1610612750,51,50,2026-04-09T00:13:22Z,3040000,False,,,0,,J. Ingles REBOUND (Off:0 Def:3),[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,,,305.0,3.0,3.0,0.0,,,,,,,,,
307,PT03M27.00S,2026-04-09T00:00:29.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,93.38042049934296,96.07843137254902,1610612750,51,50,2026-04-09T00:13:55Z,3050000,False,230.0,10.0,1,right,MISS J. McDaniels running 3PT,[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,23.06,Missed,,,,,,,,,,,,,,,
308,PT03M27.00S,2026-04-09T00:00:34.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,51,50,2026-04-09T00:00:34Z,3060000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,307.0,,,,,,,,,,,,
312,PT03M12.00S,2026-04-09T00:00:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.178055190538765,48.28431372549019,1610612753,53,50,2026-04-09T00:14:19Z,3100000,False,9.0,15.0,1,left,P. Banchero driving Layup (13 PTS) (D. Bane 2 AST),"[1631094, 1630217]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.73,Made,,,,,,,13.0,D. Bane,1630217.0,2.0,,,,,
316,PT03M01.00S,2026-04-09T00:01:09.2Z,2,REGULAR,foul,offensive,[],1628978,,,1610612750,53,50,2026-04-09T00:01:38Z,3120000,False,,,0,,D. DiVincenzo charge offensive FOUL (2 PF),"[1628978, 1630591]",1610612750.0,MIN,charge,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Suggs,1630591.0
319,PT03M01.00S,2026-04-09T00:01:09.2Z,2,REGULAR,turnover,offensive foul,[],1628978,,,1610612750,53,50,2026-04-09T00:01:09Z,3140000,False,,,0,,D. DiVincenzo offensive foul TURNOVER (1 TO),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,1627534.0,,,,
320,PT02M43.00S,2026-04-09T00:01:44.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,27.54599211563732,21.568627450980394,1610612753,53,50,2026-04-09T00:01:50Z,3150000,False,142.0,206.0,1,left,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,25.06,Missed,,,,,,,,,,,,,,,
321,PT02M39.00S,2026-04-09T00:01:48.7Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,53,50,2026-04-09T00:01:50Z,3160000,False,,,0,,K. Anderson REBOUND (Off:1 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,320.0,5.0,4.0,1.0,,,,,,,,,
322,PT02M35.00S,2026-04-09T00:01:57.3Z,2,REGULAR,foul,offensive,[],203937,,,1610612750,53,50,2026-04-09T00:02:08Z,3170000,False,,,0,,K. Anderson charge offensive FOUL (2 PF),"[203937, 1630217]",1610612750.0,MIN,charge,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Bane,1630217.0
326,PT02M35.00S,2026-04-09T00:01:57.3Z,2,REGULAR,turnover,offensive foul,[],203937,,,1610612750,53,50,2026-04-09T00:01:57Z,3190000,False,,,0,,K. Anderson offensive foul TURNOVER (1 TO),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right,1.0,,,,,,,,,,,,,,,1627534.0,,,,
327,PT02M25.00S,2026-04-09T00:02:21.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,8.09789750328515,47.549019607843135,1610612753,55,50,2026-04-09T00:15:10Z,3200000,False,12.0,24.0,1,left,F. Wagner driving Layup (6 PTS) (J. Suggs 4 AST),"[1630532, 1630591]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,2.66,Made,,,,,,,6.0,J. Suggs,1630591.0,4.0,,,,,
331,PT02M09.00S,2026-04-09T00:02:37.6Z,2,REGULAR,3pt,Jump Shot,[],1641763,92.46057818659659,95.09803921568627,1610612750,55,50,2026-04-09T00:02:42Z,3220000,False,225.0,18.0,1,right,MISS J. Phillips 3PT,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,,,,22.62,Missed,,,,,,,,,,,,,,,
332,PT02M07.00S,2026-04-09T00:02:40.4Z,2,REGULAR,rebound,offensive,[],203937,,,1610612750,55,50,2026-04-09T00:02:40Z,3230000,False,,,0,,K. Anderson REBOUND (Off:2 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,,,,,,331.0,6.0,4.0,2.0,,,,,,,,,
333,PT02M05.00S,2026-04-09T00:02:43.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641763,90.62089356110381,95.58823529411765,1610612750,55,50,2026-04-09T00:15:57Z,3240000,False,228.0,36.0,1,right,MISS J. Phillips 3PT,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,,,,23.07,Missed,,,,,,,,,,,,,,,
334,PT02M03.00S,2026-04-09T00:02:45.6Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,55,50,2026-04-09T00:15:57Z,3250000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Right Corner 3,24+ Right,,,,,,,,333.0,6.0,4.0,2.0,,,,,,,,,
335,PT01M48.00S,2026-04-09T00:02:58.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,8.09789750328515,53.67647058823529,1610612753,57,50,2026-04-09T00:03:07Z,3260000,False,-18.0,24.0,1,left,D. Bane driving floating Jump Shot (7 PTS),[1630217],1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,2.99,Made,,,,,,,7.0,,,,,,,,
336,PT01M32.00S,2026-04-09T00:03:16.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612750,57,50,2026-04-09T00:03:24Z,3270000,False,,,0,,G. Bitadze shooting personal FOUL (2 PF) (McDaniels 2 FT),"[1629048, 1630183]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,McDaniels,1630183.0
338,PT01M32.00S,2026-04-09T00:03:38.9Z,2,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,57,51,2026-04-09T00:03:54Z,3290000,False,,,0,,J. McDaniels Free Throw 1 of 2 (11 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
339,PT01M32.00S,2026-04-09T00:03:38.9Z,2,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,57,51,2026-04-09T00:03:54Z,3300000,False,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
340,PT01M29.00S,2026-04-09T00:03:41.9Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,57,51,2026-04-09T00:03:54Z,3310000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,339.0,7.0,5.0,2.0,,,,,,,,,
341,PT01M18.00S,2026-04-09T00:04:03.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,6.521024967148489,54.90196078431373,1610612753,57,51,2026-04-09T00:04:13Z,3320000,False,-25.0,9.0,1,left,MISS G. Bitadze driving reverse Layup,[1629048],1610612753.0,ORL,driving reverse,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,2.6,Missed,,,,,,,,,,,,,,,
342,PT01M18.00S,2026-04-09T00:04:03.5Z,2,REGULAR,rebound,defensive,[],204060,,,1610612750,57,51,2026-04-09T00:04:13Z,3330000,False,,,0,,J. Ingles REBOUND (Off:0 Def:4),[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,,,341.0,4.0,4.0,0.0,,,,,,,,,
344,PT01M04.00S,2026-04-09T00:04:35.1Z,2,REGULAR,turnover,bad pass,[],204060,,,1610612750,57,51,2026-04-09T00:04:40Z,3350000,False,,,0,,J. Ingles bad pass TURNOVER (2 TO),"[204060, 1630591]",1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,2.0,Suggs,1630591.0,,,,,,,,,,,,,,,,,
345,PT01M04.00S,2026-04-09T00:04:35.1Z,2,REGULAR,steal,,[],1630591,,,1610612753,57,51,2026-04-09T00:04:37Z,3360000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
346,PT01M00.00S,2026-04-09T00:04:38.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629048,6.1268068331143235,51.225490196078425,1610612753,59,51,2026-04-09T00:17:52Z,3370000,False,-6.0,5.0,1,left,G. Bitadze running alley-oop DUNK (12 PTS) (F. Wagner 2 AST),"[1629048, 1630532]",1610612753.0,ORL,running alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,0.8,Made,,,,,,,12.0,F. Wagner,1630532.0,2.0,,,,,
348,PT00M53.00S,2026-04-09T00:04:53.7Z,2,REGULAR,turnover,traveling,[],1630183,,,1610612750,59,51,2026-04-09T00:05:02Z,3390000,False,,,0,,J. McDaniels traveling TURNOVER (1 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,,,,,,,2714.0,,,,
349,PT00M32.00S,2026-04-09T00:05:22.3Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,59,51,2026-04-09T00:05:26Z,3400000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1630183]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,1.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,
350,PT00M32.00S,2026-04-09T00:05:22.3Z,2,REGULAR,steal,,[],1630183,,,1610612750,59,51,2026-04-09T00:05:24Z,3410000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
351,PT00M28.60S,2026-04-09T00:05:27.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,92.59198423127464,50.49019607843137,1610612750,59,53,2026-04-09T00:05:34Z,3420000,False,2.0,17.0,1,right,J. McDaniels running DUNK (13 PTS) (J. Ingles 3 AST),"[1630183, 204060]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,1.73,Made,,,,,,,13.0,J. Ingles,204060.0,3.0,,,,,
353,PT00M28.60S,2026-04-09T00:05:34.4Z,2,REGULAR,foul,technical,['1freethrow'],1630183,,,1610612753,59,53,2026-04-09T00:05:49Z,3440000,False,,,0,,J. McDaniels rim-hanging technical FOUL (1 Tech),[1630183],1610612750.0,MIN,rim-hanging,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627964.0,0.0,1.0,,
354,PT00M28.60S,2026-04-09T00:05:54.6Z,2,REGULAR,freethrow,1 of 1,[],1630217,,,1610612753,60,53,2026-04-09T00:05:54Z,3450000,False,,,0,,D. Bane technical Free Throw 1 of 1 (8 PTS),[1630217],1610612753.0,ORL,technical,,,Bane,D. Bane,,,,,,,,,,,Made,,,,,,,8.0,,,,,,,,
355,PT00M05.90S,2026-04-09T00:06:32.1Z,2,REGULAR,3pt,Jump Shot,[],1630532,6.1268068331143235,97.05882352941177,1610612753,63,53,2026-04-09T00:06:39Z,3460000,False,-235.0,5.0,1,left,F. Wagner 3PT  (9 PTS) (P. Banchero 3 AST),"[1630532, 1631094]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,,23.54,Made,,,,,,,9.0,P. Banchero,1631094.0,3.0,,,,,
358,PT00M01.20S,2026-04-09T00:06:49.7Z,2,REGULAR,3pt,Jump Shot,[],1628978,86.94152431011827,4.166666666666666,1610612750,63,53,2026-04-09T00:20:44Z,3490000,False,-229.0,70.0,1,right,MISS D. DiVincenzo fadeaway 3PT,[1628978],1610612750.0,MIN,fadeaway,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,23.97,Missed,,,,,,,,,,,,,,,
