actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
603,PT01M24.00S,2024-12-24T05:43:34.7Z,4,REGULAR,turnover,traveling,[],1631093,,,1610612765,112,117,2024-12-24T05:43:40Z,5970000,False,,,0,,J. Ivey traveling TURNOVER (2 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,203591.0,,,,,,,,,,,,,,,,,2.0,,
604,PT01M24.00S,2024-12-24T05:43:44.1Z,4,REGULAR,substitution,out,[],203501,,,1610612747,112,117,2024-12-24T05:43:46Z,5980000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT01M24.00S,2024-12-24T05:43:44.1Z,4,REGULAR,substitution,in,[],1627736,,,1610612747,112,117,2024-12-24T05:43:46Z,5990000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M11.00S,2024-12-24T05:44:05.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631108,10.693166885676746,51.71568627450981,1610612747,112,117,2024-12-24T05:44:10Z,6000000,False,-9.0,48.0,1,left,MISS M. Christie cutting Layup - blocked,"[1631108, 1631105]",1610612747.0,LAL,cutting,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.88,,,,,,,,Duren,1631105.0,,,
607,PT01M11.00S,2024-12-24T05:44:05.8Z,4,REGULAR,block,,[],1631105,,,1610612747,112,117,2024-12-24T05:44:08Z,6010000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
608,PT01M09.00S,2024-12-24T05:44:07.8Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612765,112,117,2024-12-24T05:44:10Z,6020000,False,,,0,,M. Beasley REBOUND (Off:0 Def:5),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,606.0,5.0,5.0,0.0,,,,,
609,PT01M00.00S,2024-12-24T05:44:17.8Z,4,REGULAR,3pt,Jump Shot,[],1627736,75.34494086727989,16.42156862745098,1610612765,112,117,2024-12-24T05:44:22Z,6030000,False,-168.0,179.0,1,right,MISS M. Beasley 24' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.56,,,,,,,,,,,,
610,PT00M56.90S,2024-12-24T05:44:20.9Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,112,117,2024-12-24T05:44:22Z,6040000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,609.0,1.0,1.0,0.0,,,,,
611,PT00M46.30S,2024-12-24T05:44:32.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.145203679369246,54.16666666666667,1610612747,114,117,2024-12-24T05:44:35Z,6050000,False,-21.0,15.0,1,left,L. James driving Layup (28 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Made,28.0,2.55,,,,,,,,,,,,
612,PT00M46.30S,2024-12-24T05:44:44.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,114,117,2024-12-24T05:44:44Z,6060000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M39.80S,2024-12-24T05:46:33.0Z,4,REGULAR,3pt,Jump Shot,[],202699,90.71944809461235,95.58823529411765,1610612765,114,117,2024-12-24T05:46:37Z,6070000,False,228.0,35.0,1,right,MISS T. Harris 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.05,,,,,,,,,,,,
614,PT00M36.60S,2024-12-24T05:46:36.2Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,114,117,2024-12-24T05:46:37Z,6080000,False,,,0,,A. Davis REBOUND (Off:3 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,613.0,9.0,6.0,3.0,,,,,
619,PT00M28.90S,2024-12-24T05:46:41.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,10.036136662286467,56.86274509803921,1610612747,114,117,2024-12-24T05:50:10Z,6085000,False,-34.0,42.0,1,left,MISS A. Davis cutting Layup - blocked,"[203076, 202699]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.41,,,,,,,,Harris,202699.0,,,
620,PT00M28.90S,2024-12-24T05:46:41.6Z,4,REGULAR,block,,[],202699,,,1610612747,114,117,2024-12-24T05:50:10Z,6087500,False,,,0,,T. Harris BLOCK (2 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
621,PT00M28.90S,2024-12-24T05:46:41.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,114,117,2024-12-24T05:50:10Z,6088750,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,619.0,,,,,,,,
617,PT00M28.90S,2024-12-24T05:47:19.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,114,117,2024-12-24T05:50:16Z,6110000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M28.90S,2024-12-24T05:50:17.3Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,114,117,2024-12-24T05:50:38Z,6130000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M28.90S,2024-12-24T05:50:17.3Z,4,REGULAR,substitution,in,[],203501,,,1610612765,114,117,2024-12-24T05:50:38Z,6140000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M05.70S,2024-12-24T05:51:14.4Z,4,REGULAR,3pt,Jump Shot,[],1630595,76.13337713534823,13.235294117647058,1610612765,114,117,2024-12-24T05:51:21Z,6150000,False,-184.0,172.0,1,right,MISS C. Cunningham 25' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.16,,,,,,,,,,,,
625,PT00M03.70S,2024-12-24T05:51:16.4Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,114,117,2024-12-24T05:51:21Z,6160000,False,,,0,,A. Davis REBOUND (Off:3 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,624.0,10.0,7.0,3.0,,,,,
626,PT00M03.70S,2024-12-24T05:51:22.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,114,117,2024-12-24T05:51:22Z,6170000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M03.70S,2024-12-24T05:52:30.7Z,4,REGULAR,substitution,out,[],1631108,,,1610612747,114,117,2024-12-24T05:52:42Z,6180000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M03.70S,2024-12-24T05:52:30.7Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,114,117,2024-12-24T05:52:42Z,6190000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M03.70S,2024-12-24T05:52:30.7Z,4,REGULAR,substitution,out,[],1627736,,,1610612747,114,117,2024-12-24T05:52:42Z,6200000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M03.70S,2024-12-24T05:52:30.7Z,4,REGULAR,substitution,out,[],203501,,,1610612747,114,117,2024-12-24T05:52:42Z,6210000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M03.70S,2024-12-24T05:52:30.7Z,4,REGULAR,substitution,in,[],1629216,,,1610612747,114,117,2024-12-24T05:52:42Z,6220000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M03.70S,2024-12-24T05:52:30.7Z,4,REGULAR,substitution,in,[],1642261,,,1610612747,114,117,2024-12-24T05:52:42Z,6230000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M03.70S,2024-12-24T05:52:30.7Z,4,REGULAR,substitution,in,[],1641709,,,1610612747,114,117,2024-12-24T05:52:42Z,6240000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M03.70S,2024-12-24T05:52:30.7Z,4,REGULAR,substitution,in,[],1631105,,,1610612747,114,117,2024-12-24T05:52:42Z,6250000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M02.90S,2024-12-24T05:53:00.4Z,4,REGULAR,3pt,Jump Shot,[],2544,36.0545335085414,66.91176470588235,1610612747,114,117,2024-12-24T05:53:50Z,6260000,False,-85.0,286.0,1,left,MISS L. James 29' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,Missed,,29.86,,,,,,,,,,,,
636,PT00M01.80S,2024-12-24T05:53:01.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,114,117,2024-12-24T05:53:50Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,635.0,,,,,,,,
637,PT00M00.00S,2024-12-24T05:53:10.2Z,4,REGULAR,period,end,[],0,,,1610612747,114,117,2024-12-24T05:53:33Z,6280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M00.00S,2024-12-24T05:54:22.8Z,4,REGULAR,game,end,[],0,,,0,114,117,2024-12-24T05:54:22Z,6290000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
