actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
528,PT00M00.50S,2025-04-04T04:02:45.5Z,3,REGULAR,freethrow,2 of 3,[],201939,,,1610612744,77,87,2025-04-04T04:02:45Z,5180000,False,,,0,,S. Curry Free Throw 2 of 3 (27 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
529,PT00M00.50S,2025-04-04T04:02:46.3Z,3,REGULAR,substitution,out,[],1627741,,,1610612744,77,87,2025-04-04T04:03:05Z,5190000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M00.50S,2025-04-04T04:02:46.3Z,3,REGULAR,substitution,in,[],1626172,,,1610612744,77,87,2025-04-04T04:03:05Z,5200000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT00M00.50S,2025-04-04T04:03:07.1Z,3,REGULAR,freethrow,3 of 3,[],201939,,,1610612744,77,88,2025-04-04T04:03:07Z,5210000,False,,,0,,S. Curry Free Throw 3 of 3 (28 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
532,PT00M00.40S,2025-04-04T04:03:10.0Z,3,REGULAR,3pt,Jump Shot,[],1630559,34.477660972404735,17.64705882352942,1610612747,77,88,2025-04-04T04:12:36Z,5220000,False,-162.0,563.0,1,right,MISS A. Reaves 58' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,58.62,Missed,,,,,,,,,,,,,,,,,,
533,PT00M00.10S,2025-04-04T04:03:10.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,77,88,2025-04-04T04:03:54Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,532.0,,,,,,,,,,,
534,PT00M00.00S,2025-04-04T04:03:13.4Z,3,REGULAR,period,end,[],0,,,1610612747,77,88,2025-04-04T04:03:13Z,5240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-04-04T04:06:36.5Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612747,77,88,2025-04-04T04:06:49Z,5250000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-04-04T04:06:36.5Z,4,REGULAR,substitution,out,['startperiod'],1630228,,,1610612747,77,88,2025-04-04T04:06:49Z,5260000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-04-04T04:06:36.5Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612747,77,88,2025-04-04T04:06:49Z,5270000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-04-04T04:06:36.5Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612747,77,88,2025-04-04T04:06:49Z,5280000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2025-04-04T04:06:36.5Z,4,REGULAR,substitution,in,['startperiod'],1629060,,,1610612747,77,88,2025-04-04T04:06:49Z,5290000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2025-04-04T04:06:36.5Z,4,REGULAR,substitution,in,['startperiod'],202710,,,1610612747,77,88,2025-04-04T04:06:49Z,5300000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2025-04-04T04:06:36.5Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612747,77,88,2025-04-04T04:06:49Z,5310000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-04-04T04:06:36.5Z,4,REGULAR,substitution,in,['startperiod'],1642366,,,1610612747,77,88,2025-04-04T04:06:49Z,5320000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-04-04T04:06:47.1Z,4,REGULAR,period,start,[],0,,,1610612747,77,88,2025-04-04T04:06:49Z,5330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M39.00S,2025-04-04T04:07:07.2Z,4,REGULAR,3pt,Jump Shot,[],1630559,69.30026281208936,73.52941176470588,1610612747,80,88,2025-04-04T04:07:11Z,5340000,False,118.0,236.0,1,right,A. Reaves 26' 3PT step back (14 PTS),[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.38,Made,14.0,,,,,,,,,,,,,,,,,
545,PT11M18.00S,2025-04-04T04:07:27.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203110,13.32128777923785,48.0392156862745,1610612744,80,88,2025-04-04T04:13:27Z,5350000,False,10.0,73.0,1,left,MISS D. Green 7' turnaround bank Hook,[203110],1610612744.0,GSW,turnaround bank,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,7.34,Missed,,,,,,,,,,,,,,,,,,
546,PT11M15.00S,2025-04-04T04:07:30.4Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612747,80,88,2025-04-04T04:07:32Z,5360000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,545.0,5.0,3.0,2.0,,,,,,,,
547,PT11M08.00S,2025-04-04T04:07:37.9Z,4,REGULAR,3pt,Jump Shot,[],1627827,84.01773981603154,95.83333333333333,1610612747,80,88,2025-04-04T04:07:43Z,5370000,False,229.0,98.0,1,right,MISS D. Finney-Smith 24' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
548,PT11M05.00S,2025-04-04T04:07:41.3Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612747,80,88,2025-04-04T04:07:41Z,5380000,False,,,0,,J. Vanderbilt REBOUND (Off:3 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,547.0,6.0,3.0,3.0,,,,,,,,
549,PT11M04.00S,2025-04-04T04:07:42.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,69.82588699080158,77.20588235294117,1610612747,80,88,2025-04-04T04:07:46Z,5390000,False,136.0,231.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
550,PT11M00.00S,2025-04-04T04:07:46.1Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,80,88,2025-04-04T04:07:46Z,5400000,False,,,0,,D. Green REBOUND (Off:2 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,549.0,9.0,7.0,2.0,,,,,,,,
551,PT10M38.00S,2025-04-04T04:08:07.8Z,4,REGULAR,3pt,Jump Shot,[],202710,10.167542706964511,96.07843137254902,1610612744,80,91,2025-04-04T04:16:16Z,5410000,False,-230.0,43.0,1,left,J. Butler III 3PT  (7 PTS) (Q. Post 1 AST),"[202710, 1642366]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Left Corner 3,24+ Left,23.44,Made,7.0,Q. Post,1642366.0,1.0,,,,,,,,,,,,,,
553,PT10M28.00S,2025-04-04T04:08:21.5Z,4,REGULAR,foul,personal,[],1641764,,,1610612747,80,91,2025-04-04T04:08:26Z,5430000,False,,,0,,B. Podziemski personal FOUL (2 PF),"[1641764, 1630559]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Reaves,1630559.0,,
555,PT10M24.00S,2025-04-04T04:08:43.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,90.8508541392904,49.50980392156863,1610612747,80,91,2025-04-04T04:08:47Z,5450000,False,-2.0,34.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,,
556,PT10M23.00S,2025-04-04T04:08:44.6Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,80,91,2025-04-04T04:08:47Z,5460000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,555.0,1.0,1.0,0.0,,,,,,,,
557,PT10M10.00S,2025-04-04T04:08:59.3Z,4,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612744,80,91,2025-04-04T04:09:04Z,5470000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Moody 2 FT),"[1630559, 1630541]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200834.0,,2.0,0.0,Moody,1630541.0,,
559,PT10M10.00S,2025-04-04T04:09:24.4Z,4,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,80,92,2025-04-04T04:09:24Z,5490000,False,,,0,,M. Moody Free Throw 1 of 2 (10 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
560,PT10M10.00S,2025-04-04T04:09:43.9Z,4,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,80,93,2025-04-04T04:09:43Z,5500000,False,,,0,,M. Moody Free Throw 2 of 2 (11 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
561,PT09M54.00S,2025-04-04T04:10:15.7Z,4,REGULAR,2pt,Jump Shot,[],1629060,86.25164257555848,25.0,1610612747,82,93,2025-04-04T04:10:19Z,5510000,False,-125.0,77.0,1,right,R. Hachimura 14' pullup Jump Shot (20 PTS) (D. Finney-Smith 1 AST),"[1629060, 1627827]",1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,14.67,Made,20.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
563,PT09M46.00S,2025-04-04T04:10:23.8Z,4,REGULAR,3pt,Jump Shot,[],1641764,28.827201051248352,80.88235294117646,1610612744,82,96,2025-04-04T04:16:58Z,5530000,False,-154.0,218.0,1,left,B. Podziemski 26' 3PT pullup (25 PTS),[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,26.75,Made,25.0,,,,,,,,,,,,,,,,,
565,PT09M37.00S,2025-04-04T04:10:42.7Z,4,REGULAR,substitution,out,[],1627827,,,1610612747,82,96,2025-04-04T04:10:45Z,5550000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M37.00S,2025-04-04T04:10:42.7Z,4,REGULAR,substitution,in,[],1629216,,,1610612747,82,96,2025-04-04T04:10:45Z,5560000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M25.00S,2025-04-04T04:10:59.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,83.49211563731932,46.568627450980394,1610612747,84,96,2025-04-04T04:11:04Z,5570000,False,-17.0,103.0,1,right,A. Reaves 10' pullup Jump Shot (16 PTS) (L. James 7 AST),"[1630559, 2544]",1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,16.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
569,PT09M14.00S,2025-04-04T04:11:09.0Z,4,REGULAR,3pt,Jump Shot,[],1642366,23.96517739816032,11.029411764705884,1610612744,84,96,2025-04-04T04:11:13Z,5590000,False,195.0,173.0,1,left,MISS Q. Post 26' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
570,PT09M12.00S,2025-04-04T04:11:11.0Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612747,84,96,2025-04-04T04:11:13Z,5600000,False,,,0,,J. Vanderbilt REBOUND (Off:3 Def:4),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,569.0,7.0,4.0,3.0,,,,,,,,
571,PT08M58.00S,2025-04-04T04:11:28.6Z,4,REGULAR,foul,personal,[],1642366,,,1610612747,84,96,2025-04-04T04:11:39Z,5610000,False,,,0,,Q. Post personal FOUL (3 PF),"[1642366, 1630559]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2882.0,,3.0,0.0,Reaves,1630559.0,,
573,PT08M53.00S,2025-04-04T04:11:48.0Z,4,REGULAR,3pt,Jump Shot,[],1629216,73.242444152431,21.32352941176471,1610612747,84,96,2025-04-04T04:11:51Z,5630000,False,-143.0,199.0,1,right,MISS G. Vincent 24' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
574,PT08M50.00S,2025-04-04T04:11:51.0Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,84,96,2025-04-04T04:11:51Z,5640000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,573.0,8.0,5.0,3.0,,,,,,,,
575,PT08M47.00S,2025-04-04T04:11:57.0Z,4,REGULAR,foul,personal,['2freethrow'],1629216,,,1610612744,84,96,2025-04-04T04:12:03Z,5650000,False,,,0,,G. Vincent shooting personal FOUL (3 PF) (Moody 2 FT),"[1629216, 1630541]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,,3.0,0.0,Moody,1630541.0,,
577,PT08M47.00S,2025-04-04T04:12:25.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630541,,,1610612744,84,97,2025-04-04T04:12:25Z,5670000,False,,,0,,M. Moody Free Throw 1 of 2 (12 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
578,PT08M47.00S,2025-04-04T04:12:26.1Z,4,REGULAR,substitution,out,[],1629060,,,1610612744,84,97,2025-04-04T04:12:30Z,5680000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M47.00S,2025-04-04T04:12:26.1Z,4,REGULAR,substitution,in,[],1630692,,,1610612744,84,97,2025-04-04T04:12:30Z,5690000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M47.00S,2025-04-04T04:12:44.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630541,,,1610612744,84,98,2025-04-04T04:12:44Z,5700000,False,,,0,,M. Moody Free Throw 2 of 2 (13 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
581,PT08M37.00S,2025-04-04T04:12:58.0Z,4,REGULAR,3pt,Jump Shot,[],1630559,65.3580814717477,57.84313725490196,1610612747,87,98,2025-04-04T04:19:09Z,5710000,False,39.0,273.0,1,right,A. Reaves 27' 3PT pullup (19 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,27.59,Made,19.0,,,,,,,,,,,,,,,,,
582,PT08M16.00S,2025-04-04T04:13:18.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,6.356767411300922,36.029411764705884,1610612744,87,100,2025-04-04T04:13:22Z,5720000,False,70.0,7.0,1,left,J. Butler III 7' turnaround Jump Shot (9 PTS) (D. Green 3 AST),"[202710, 203110]",1610612744.0,GSW,turnaround,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,7.03,Made,9.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
584,PT08M04.00S,2025-04-04T04:13:29.7Z,4,REGULAR,3pt,Jump Shot,[],1630559,66.80354796320631,55.3921568627451,1610612747,87,100,2025-04-04T04:13:34Z,5740000,False,27.0,260.0,1,right,MISS A. Reaves 26' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,,,,
585,PT08M02.00S,2025-04-04T04:13:31.7Z,4,REGULAR,rebound,defensive,[],202710,,,1610612744,87,100,2025-04-04T04:13:34Z,5750000,False,,,0,,J. Butler III REBOUND (Off:2 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Center,,,,,,,,,584.0,3.0,1.0,2.0,,,,,,,,
586,PT07M49.00S,2025-04-04T04:13:46.5Z,4,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,87,100,2025-04-04T04:13:52Z,5760000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (4 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202035.0,4.0,,,,,,
587,PT07M49.00S,2025-04-04T04:13:50.1Z,4,REGULAR,substitution,out,[],1629216,,,1610612747,87,100,2025-04-04T04:14:00Z,5770000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M49.00S,2025-04-04T04:13:50.1Z,4,REGULAR,substitution,out,[],1641764,,,1610612747,87,100,2025-04-04T04:14:00Z,5780000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M49.00S,2025-04-04T04:13:50.1Z,4,REGULAR,substitution,in,[],1629029,,,1610612747,87,100,2025-04-04T04:14:00Z,5790000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M49.00S,2025-04-04T04:13:50.1Z,4,REGULAR,substitution,in,[],201939,,,1610612747,87,100,2025-04-04T04:14:00Z,5800000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M34.00S,2025-04-04T04:14:30.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,93.2161629434954,49.26470588235294,1610612747,89,100,2025-04-04T04:14:34Z,5810000,False,-4.0,11.0,1,right,L. James driving Layup (24 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.19,Made,24.0,,,,,,,,,,,,,,,,,
592,PT07M11.00S,2025-04-04T04:14:54.0Z,4,REGULAR,3pt,Jump Shot,[],203110,30.66688567674113,70.83333333333333,1610612744,89,103,2025-04-04T04:14:57Z,5820000,False,-104.0,236.0,1,left,D. Green 25' 3PT  (8 PTS) (J. Butler III 2 AST),"[203110, 202710]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,25.78,Made,8.0,J. Butler III,202710.0,2.0,,,,,,,,,,,,,,
594,PT06M51.00S,2025-04-04T04:15:16.8Z,4,REGULAR,foul,personal,['3freethrow'],1642366,,,1610612747,89,103,2025-04-04T04:15:22Z,5840000,False,,,0,,Q. Post shooting personal FOUL (4 PF) (James 3 FT),"[1642366, 2544]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200834.0,,4.0,0.0,James,2544.0,,
596,PT06M51.00S,2025-04-04T04:15:30.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,89,103,2025-04-04T04:15:30Z,5860000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M51.00S,2025-04-04T04:18:31.6Z,4,REGULAR,substitution,out,[],1629020,,,1610612747,89,103,2025-04-04T04:18:50Z,5870000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M51.00S,2025-04-04T04:18:31.6Z,4,REGULAR,substitution,out,[],1642366,,,1610612747,89,103,2025-04-04T04:18:50Z,5880000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M51.00S,2025-04-04T04:18:31.6Z,4,REGULAR,substitution,out,[],203110,,,1610612747,89,103,2025-04-04T04:18:50Z,5890000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M51.00S,2025-04-04T04:18:31.6Z,4,REGULAR,substitution,in,[],1627827,,,1610612747,89,103,2025-04-04T04:18:50Z,5900000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M51.00S,2025-04-04T04:18:31.6Z,4,REGULAR,substitution,in,[],1630228,,,1610612747,89,103,2025-04-04T04:18:50Z,5910000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M51.00S,2025-04-04T04:18:31.6Z,4,REGULAR,substitution,in,[],1626172,,,1610612747,89,103,2025-04-04T04:18:50Z,5920000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M51.00S,2025-04-04T04:19:04.3Z,4,REGULAR,freethrow,1 of 3,[],2544,,,1610612747,90,103,2025-04-04T04:19:04Z,5930000,False,,,0,,L. James Free Throw 1 of 3 (25 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
604,PT06M51.00S,2025-04-04T04:19:18.1Z,4,REGULAR,freethrow,2 of 3,[],2544,,,1610612747,91,103,2025-04-04T04:19:18Z,5940000,False,,,0,,L. James Free Throw 2 of 3 (26 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
605,PT06M51.00S,2025-04-04T04:19:31.9Z,4,REGULAR,freethrow,3 of 3,[],2544,,,1610612747,92,103,2025-04-04T04:19:32Z,5950000,False,,,0,,L. James Free Throw 3 of 3 (27 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
606,PT06M38.00S,2025-04-04T04:19:47.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,6.225361366622863,51.22549019607843,1610612744,92,105,2025-04-04T04:19:51Z,5960000,False,-6.0,6.0,1,left,K. Looney cutting DUNK (2 PTS) (J. Kuminga 4 AST),"[1626172, 1630228]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,J. Kuminga,1630228.0,4.0,,,,,,,,,,,,,,
608,PT06M14.00S,2025-04-04T04:20:10.4Z,4,REGULAR,3pt,Jump Shot,[],2544,65.3580814717477,69.6078431372549,1610612747,95,105,2025-04-04T04:20:14Z,5980000,False,98.0,273.0,1,right,L. James 29' 3PT  (30 PTS) (L. Dončić 6 AST),"[2544, 1629029]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,29.02,Made,30.0,L. Dončić,1629029.0,6.0,,,,,,,,,,,,,,
610,PT05M51.00S,2025-04-04T04:20:34.1Z,4,REGULAR,turnover,lost ball,[],202710,,,1610612744,95,105,2025-04-04T04:20:38Z,6000000,False,,,0,,J. Butler III lost ball TURNOVER (1 TO),"[202710, 1630692]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Goodwin,1630692.0
611,PT05M51.00S,2025-04-04T04:20:34.1Z,4,REGULAR,steal,,[],1630692,,,1610612747,95,105,2025-04-04T04:20:36Z,6010000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
612,PT05M45.00S,2025-04-04T04:20:39.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",2544,72.05978975032852,20.34313725490196,1610612747,95,105,2025-04-04T04:24:54Z,6020000,False,-148.0,210.0,1,right,MISS L. James 25' running pullup 3PT,[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
613,PT05M42.00S,2025-04-04T04:20:43.5Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,95,105,2025-04-04T04:20:43Z,6030000,False,,,0,,L. James REBOUND (Off:1 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,612.0,5.0,4.0,1.0,,,,,,,,
