actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
676,PT04M50.00S,2025-01-14T05:45:57.9Z,4,REGULAR,turnover,lost ball,[],1630559,,,1610612747,98,111,2025-01-14T06:04:26Z,6015000,False,,,0,,A. Reaves lost ball TURNOVER (4 TO),"[1630559, 101108]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,4.0,Paul,101108.0,,,,,,,,,,,,
677,PT04M50.00S,2025-01-14T05:45:57.9Z,4,REGULAR,steal,,[],101108,,,1610612759,98,111,2025-01-14T06:04:26Z,6017500,False,,,0,,C. Paul STEAL (4 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
608,PT04M34.00S,2025-01-14T05:46:17.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203084,6.750985545335084,43.38235294117647,1610612759,98,111,2025-01-14T06:04:30Z,6050000,False,33.0,11.0,1,left,MISS H. Barnes driving Layup,[203084],1610612759.0,SAS,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,3.49,Missed,,,,,,,,,,
609,PT04M32.00S,2025-01-14T05:46:19.4Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,98,111,2025-01-14T05:46:20Z,6060000,False,,,0,,A. Davis REBOUND (Off:8 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,608.0,13.0,5.0,8.0,,,,,,
610,PT04M22.00S,2025-01-14T05:46:29.4Z,4,REGULAR,3pt,Jump Shot,[],1629060,91.63929040735874,4.901960784313729,1610612747,98,111,2025-01-14T05:46:33Z,6070000,False,-225.0,26.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,,,,,,,,,22.7,Missed,,,,,,,,,,
611,PT04M20.00S,2025-01-14T05:46:31.4Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,98,111,2025-01-14T05:46:33Z,6080000,False,,,0,,D. Vassell REBOUND (Off:1 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,610.0,6.0,5.0,1.0,,,,,,
612,PT04M06.00S,2025-01-14T05:46:44.6Z,4,REGULAR,3pt,Jump Shot,[],1630170,10.82457293035479,96.56862745098039,1610612759,98,114,2025-01-14T05:46:49Z,6090000,False,-233.0,49.0,1,left,D. Vassell 3PT  (23 PTS) (C. Paul 10 AST),"[1630170, 101108]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,,,,23.8,Made,,,,,23.0,C. Paul,101108.0,10.0,,
614,PT04M05.00S,2025-01-14T05:46:52.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,98,114,2025-01-14T05:46:52Z,6110000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M05.00S,2025-01-14T05:48:18.2Z,4,REGULAR,substitution,out,[],1631108,,,1610612747,98,114,2025-01-14T05:49:27Z,6120000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M05.00S,2025-01-14T05:48:18.2Z,4,REGULAR,substitution,in,[],2544,,,1610612747,98,114,2025-01-14T05:49:27Z,6130000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M49.00S,2025-01-14T05:49:33.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.08672798948751,54.32751225490196,1610612747,98,114,2025-01-14T05:49:43Z,6140000,False,22.0,3.0,1,right,MISS L. James driving reverse Layup,[2544],1610612747.0,LAL,driving reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,2.18,Missed,,,,,,,,,,
618,PT03M47.00S,2025-01-14T05:49:35.8Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,98,114,2025-01-14T05:49:43Z,6150000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,617.0,7.0,6.0,1.0,,,,,,
619,PT03M24.00S,2025-01-14T05:49:59.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,8.853482260183966,39.70588235294118,1610612759,98,116,2025-01-14T05:50:02Z,6160000,False,51.0,31.0,1,left,H. Barnes 6' turnaround fadeaway Jump Shot (17 PTS),[203084],1610612759.0,SAS,turnaround fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.0,Made,,,,,17.0,,,,,
620,PT03M10.00S,2025-01-14T05:50:13.3Z,4,REGULAR,3pt,Jump Shot,[],203076,71.7969776609724,17.64705882352942,1610612747,98,116,2025-01-14T05:50:18Z,6170000,False,-162.0,213.0,1,right,MISS A. Davis 26' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.72,Missed,,,,,,,,,,
621,PT03M06.00S,2025-01-14T05:50:16.6Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,98,116,2025-01-14T05:50:16Z,6180000,False,,,0,,S. Castle REBOUND (Off:1 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,620.0,3.0,2.0,1.0,,,,,,
622,PT03M01.00S,2025-01-14T05:50:27.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,98,116,2025-01-14T05:50:27Z,6190000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M53.00S,2025-01-14T05:52:04.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,10.036136662286467,53.18627450980392,1610612759,98,118,2025-01-14T05:52:10Z,6200000,False,-16.0,42.0,1,left,S. Castle cutting Layup (23 PTS) (V. Wembanyama 5 AST),"[1642264, 1641705]",1610612759.0,SAS,cutting,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.47,Made,,,,,23.0,V. Wembanyama,1641705.0,5.0,,
625,PT02M35.00S,2025-01-14T05:52:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.90210249671485,51.96078431372549,1610612747,100,118,2025-01-14T05:52:23Z,6220000,False,10.0,24.0,1,right,L. James driving Layup (18 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,2.56,Made,,,,,18.0,,,,,
626,PT02M08.00S,2025-01-14T05:52:48.1Z,4,REGULAR,3pt,Jump Shot,[],1642264,7.670827858081481,5.637254901960787,1610612759,100,118,2025-01-14T05:52:57Z,6230000,False,222.0,20.0,1,left,MISS S. Castle 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,,,,,,,,,22.27,Missed,,,,,,,,,,
627,PT02M06.00S,2025-01-14T05:52:50.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,100,118,2025-01-14T05:52:57Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,626.0,,,,,,,,,
628,PT02M06.00S,2025-01-14T05:52:55.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612759,100,118,2025-01-14T05:53:05Z,6250000,False,,,0,,D. Finney-Smith loose ball personal FOUL (1 PF) (Wembanyama 2 FT),"[1627827, 1641705]",1610612747.0,LAL,loose ball,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Left,202049.0,1.0,0.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,
630,PT02M06.00S,2025-01-14T05:53:28.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641705,,,1610612759,100,118,2025-01-14T05:53:28Z,6270000,False,,,0,,MISS V. Wembanyama Free Throw 1 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
631,PT02M06.00S,2025-01-14T05:53:28.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,100,118,2025-01-14T05:53:28Z,6280000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,630.0,,,,,,,,,
632,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,out,[],203076,,,1610612759,100,118,2025-01-14T05:53:37Z,6290000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,out,[],1630559,,,1610612759,100,118,2025-01-14T05:53:37Z,6300000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,out,[],1627827,,,1610612759,100,118,2025-01-14T05:53:37Z,6310000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,out,[],1629060,,,1610612759,100,118,2025-01-14T05:53:37Z,6320000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,out,[],2544,,,1610612759,100,118,2025-01-14T05:53:37Z,6330000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,in,[],1642439,,,1610612759,100,118,2025-01-14T05:53:37Z,6340000,False,,,0,,SUB in: Q. Olivari,[1642439],1610612747.0,LAL,,,,Olivari,Q. Olivari,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,in,[],1642261,,,1610612759,100,118,2025-01-14T05:53:37Z,6350000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,in,[],1629637,,,1610612759,100,118,2025-01-14T05:53:37Z,6360000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,in,[],1629216,,,1610612759,100,118,2025-01-14T05:53:37Z,6370000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M06.00S,2025-01-14T05:53:29.5Z,4,REGULAR,substitution,in,[],1629629,,,1610612759,100,118,2025-01-14T05:53:37Z,6380000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M06.00S,2025-01-14T05:53:45.5Z,4,REGULAR,substitution,out,[],101108,,,1610612759,100,118,2025-01-14T05:54:18Z,6390000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M06.00S,2025-01-14T05:53:45.5Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,100,118,2025-01-14T05:54:18Z,6400000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M06.00S,2025-01-14T05:53:45.5Z,4,REGULAR,substitution,out,[],203084,,,1610612759,100,118,2025-01-14T05:54:18Z,6410000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M06.00S,2025-01-14T05:53:45.5Z,4,REGULAR,substitution,in,[],1630572,,,1610612759,100,118,2025-01-14T05:54:18Z,6420000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M06.00S,2025-01-14T05:53:45.5Z,4,REGULAR,substitution,in,[],1631104,,,1610612759,100,118,2025-01-14T05:54:18Z,6430000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M06.00S,2025-01-14T05:53:45.5Z,4,REGULAR,substitution,in,[],1631103,,,1610612759,100,118,2025-01-14T05:54:18Z,6440000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M06.00S,2025-01-14T05:54:35.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641705,,,1610612759,100,119,2025-01-14T05:54:35Z,6450000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (23 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,Made,,,,,23.0,,,,,
649,PT01M47.00S,2025-01-14T05:54:56.1Z,4,REGULAR,3pt,Jump Shot,[],1642439,67.32917214191853,37.745098039215684,1610612747,100,119,2025-01-14T05:55:01Z,6460000,False,-61.0,255.0,1,right,MISS Q. Olivari 26' 3PT,[1642439],1610612747.0,LAL,,,,Olivari,Q. Olivari,,,,,Above the Break 3,24+ Center,,,,,,,,,26.19,Missed,,,,,,,,,,
650,PT01M45.00S,2025-01-14T05:54:58.1Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,100,119,2025-01-14T05:55:01Z,6470000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,649.0,8.0,7.0,1.0,,,,,,
651,PT01M41.00S,2025-01-14T05:55:04.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642261,,,1610612759,100,119,2025-01-14T05:55:19Z,6480000,False,,,0,,D. Knecht shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1642261, 1630572]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,202049.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,,,,,,,,,,,
653,PT01M41.00S,2025-01-14T05:55:31.3Z,4,REGULAR,freethrow,1 of 2,[],1630572,,,1610612759,100,120,2025-01-14T05:55:31Z,6500000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (1 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,Made,,,,,1.0,,,,,
654,PT01M41.00S,2025-01-14T05:55:32.0Z,4,REGULAR,substitution,out,[],1641705,,,1610612759,100,120,2025-01-14T05:55:34Z,6510000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M41.00S,2025-01-14T05:55:32.0Z,4,REGULAR,substitution,in,[],1628380,,,1610612759,100,120,2025-01-14T05:55:34Z,6520000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M41.00S,2025-01-14T05:56:05.1Z,4,REGULAR,freethrow,2 of 2,[],1630572,,,1610612759,100,121,2025-01-14T05:56:05Z,6530000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (2 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,Made,,,,,2.0,,,,,
657,PT01M25.00S,2025-01-14T05:56:06.1Z,4,REGULAR,3pt,Jump Shot,[],1642261,65.88370565045992,50.98039215686275,1610612747,100,121,2025-01-14T05:56:10Z,6540000,False,5.0,268.0,1,right,MISS D. Knecht 26' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Center,,,,,,,,,26.82,Missed,,,,,,,,,,
658,PT01M23.00S,2025-01-14T05:56:08.0Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,100,121,2025-01-14T05:56:08Z,6550000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,657.0,1.0,1.0,0.0,,,,,,
659,PT01M16.00S,2025-01-14T05:56:15.3Z,4,REGULAR,3pt,Jump Shot,[],1631104,24.359395532194483,88.72549019607843,1610612759,100,121,2025-01-14T05:56:21Z,6560000,False,-194.0,176.0,1,left,MISS B. Wesley 26' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.2,Missed,,,,,,,,,,
660,PT01M12.00S,2025-01-14T05:56:19.3Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612747,100,121,2025-01-14T05:56:21Z,6570000,False,,,0,,C. Reddish REBOUND (Off:2 Def:2),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,659.0,4.0,2.0,2.0,,,,,,
661,PT01M05.00S,2025-01-14T05:56:29.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,93.08475689881735,51.71568627450981,1610612747,102,121,2025-01-14T05:56:33Z,6580000,False,9.0,13.0,1,right,J. Hayes alley-oop DUNK (4 PTS) (Q. Olivari 1 AST),"[1629637, 1642439]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,1.52,Made,,,,,4.0,Q. Olivari,1642439.0,1.0,,
663,PT00M55.40S,2025-01-14T05:56:42.2Z,4,REGULAR,3pt,Jump Shot,[],1631103,8.590670170827863,4.166666666666657,1610612759,102,124,2025-01-14T05:56:45Z,6600000,False,229.0,28.0,1,left,M. Branham 3PT  (3 PTS) (B. Wesley 1 AST),"[1631103, 1631104]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Right Corner 3,24+ Right,,,,,,,,,23.09,Made,,,,,3.0,B. Wesley,1631104.0,1.0,,
665,PT00M42.90S,2025-01-14T05:56:56.4Z,4,REGULAR,3pt,Jump Shot,[],1642439,68.24901445466492,31.862745098039213,1610612747,102,124,2025-01-14T06:00:06Z,6620000,False,-91.0,246.0,1,right,MISS Q. Olivari 26' pullup 3PT,[1642439],1610612747.0,LAL,pullup,,,Olivari,Q. Olivari,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.22,Missed,,,,,,,,,,
666,PT00M40.50S,2025-01-14T05:56:58.8Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,102,124,2025-01-14T05:57:00Z,6630000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,665.0,1.0,1.0,0.0,,,,,,
667,PT00M32.60S,2025-01-14T05:57:06.8Z,4,REGULAR,2pt,Jump Shot,[],1628380,10.693166885676746,7.843137254901961,1610612759,102,124,2025-01-14T05:57:21Z,6640000,False,211.0,48.0,1,left,MISS Z. Collins 21' Jump Shot,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right,,,,,,,,,21.62,Missed,,,,,,,,,,
668,PT00M30.50S,2025-01-14T05:57:08.9Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612759,102,124,2025-01-14T05:57:21Z,6650000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:0),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,16-24 Right,,,,,,,,,,,667.0,1.0,0.0,1.0,,,,,,
669,PT00M29.70S,2025-01-14T05:57:10.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630572,6.619579500657039,46.568627450980394,1610612759,102,126,2025-01-14T05:57:14Z,6660000,False,17.0,10.0,1,left,S. Mamukelashvili putback Layup (4 PTS),[1630572],1610612759.0,SAS,putback,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,1.97,Made,,,,,4.0,,,,,
670,PT00M22.50S,2025-01-14T05:57:19.2Z,4,REGULAR,3pt,Jump Shot,[],1642261,68.24901445466492,78.67647058823529,1610612747,102,126,2025-01-14T05:57:25Z,6670000,False,143.0,246.0,1,right,MISS D. Knecht 28' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,,,,,,,,,28.47,Missed,,,,,,,,,,
671,PT00M22.50S,2025-01-14T05:57:19.2Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612747,102,126,2025-01-14T05:57:25Z,6680000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,670.0,1.0,0.0,1.0,,,,,,
672,PT00M16.30S,2025-01-14T05:57:25.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629629,92.29632063074901,96.07843137254902,1610612747,102,126,2025-01-14T05:57:34Z,6690000,False,230.0,20.0,1,right,MISS C. Reddish 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,,,,,,,,,23.13,Missed,,,,,,,,,,
673,PT00M11.50S,2025-01-14T05:57:30.2Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,102,126,2025-01-14T05:57:30Z,6700000,False,,,0,,S. Castle REBOUND (Off:1 Def:3),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,,,,,,,,,,,672.0,4.0,3.0,1.0,,,,,,
674,PT00M00.00S,2025-01-14T05:57:44.0Z,4,REGULAR,period,end,[],0,,,1610612759,102,126,2025-01-14T05:57:44Z,6710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2025-01-14T05:59:55.9Z,4,REGULAR,game,end,[],0,,,0,102,126,2025-01-14T05:59:55Z,6720000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
