actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
638,PT01M48.00S,2022-03-28T00:18:44.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629673,,,1610612744,113,105,2022-03-28T00:19:07Z,6180000,,,0,,MISS J. Poole Free Throw 2 of 2,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Missed,,,,,,,,,,,,,,,,,,,
639,PT01M46.00S,2022-03-28T00:18:46.6Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,113,105,2022-03-28T00:19:07Z,6190000,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,638.0,1.0,1.0,0.0,,,,,,,,,,,
640,PT01M46.00S,2022-03-28T00:19:06.6Z,4,REGULAR,foul,personal,[],1629673,,,1610612764,113,105,2022-03-28T00:19:30Z,6200000,,,0,,J. Poole personal FOUL (3 PF),"[1629673, 1630557]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,1179.0,3.0,0.0,Kispert,1630557.0,,,,,,
642,PT01M36.00S,2022-03-28T00:19:35.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,113,105,2022-03-28T00:19:35Z,6220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M25.00S,2022-03-28T00:19:59.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612764,113,105,2022-03-28T00:20:10Z,6230000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Porzingis 2 FT),"[203952, 204001]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,1179.0,3.0,0.0,Porzingis,204001.0,,,,,,
645,PT01M25.00S,2022-03-28T00:20:29.1Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,114,105,2022-03-28T00:20:29Z,6250000,,,0,,K. Porzingis Free Throw 1 of 2 (18 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
646,PT01M25.00S,2022-03-28T00:20:46.5Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,115,105,2022-03-28T00:20:46Z,6260000,,,0,,K. Porzingis Free Throw 2 of 2 (19 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
647,PT01M15.00S,2022-03-28T00:20:59.9Z,4,REGULAR,3pt,Jump Shot,[],202691,19.23455978975032,93.62745098039215,1610612744,115,108,2022-03-28T00:21:05Z,6270000,-218.0,128.0,1,left,K. Thompson 25' 3PT step back (23 PTS) (J. Poole 2 AST),"[202691, 1629673]",1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,25.3,Made,23.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,,
649,PT01M08.00S,2022-03-28T00:21:15.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203490,,,1610612764,115,108,2022-03-28T00:21:23Z,6290000,,,0,,O. Porter Jr. shooting personal FOUL (2 PF) (Porzingis 2 FT),"[203490, 204001]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,202007.0,2.0,0.0,Porzingis,204001.0,,,,,,
651,PT01M08.00S,2022-03-28T00:21:40.2Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,116,108,2022-03-28T00:21:40Z,6310000,,,0,,K. Porzingis Free Throw 1 of 2 (20 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
652,PT01M08.00S,2022-03-28T00:21:58.1Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,117,108,2022-03-28T00:21:58Z,6320000,,,0,,K. Porzingis Free Throw 2 of 2 (21 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
653,PT01M08.00S,2022-03-28T00:22:01.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,117,108,2022-03-28T00:22:01Z,6330000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M08.00S,2022-03-28T00:22:04.6Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,117,108,2022-03-28T00:23:32Z,6340000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M08.00S,2022-03-28T00:22:04.6Z,4,REGULAR,substitution,in,[],1627814,,,1610612744,117,108,2022-03-28T00:23:32Z,6350000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M08.00S,2022-03-28T00:22:04.6Z,4,REGULAR,substitution,out,[],204001,,,1610612744,117,108,2022-03-28T00:23:47Z,6360000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M08.00S,2022-03-28T00:22:04.6Z,4,REGULAR,substitution,in,[],1630264,,,1610612744,117,108,2022-03-28T00:23:47Z,6370000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M03.00S,2022-03-28T00:24:04.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,8.459264126149804,53.431372549019606,1610612744,117,110,2022-03-28T00:24:09Z,6380000,-17.0,27.0,1,left,K. Thompson driving finger roll Layup (25 PTS),[202691],1610612744.0,GSW,driving finger roll,,,Thompson,K. Thompson,,,,,3.2,Made,25.0,,,,,,,,,,,,,,,,,,
659,PT00M58.40S,2022-03-28T00:24:19.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612764,117,110,2022-03-28T00:33:39Z,6390000,,,0,,A. Wiggins take personal FOUL (4 PF) (Avdija 2 FT),"[203952, 1630166]",1610612744.0,GSW,take,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,202007.0,4.0,0.0,Avdija,1630166.0,,,,,,
661,PT00M58.40S,2022-03-28T00:24:42.5Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,117,110,2022-03-28T00:24:42Z,6410000,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Missed,,,,,,,,,,,,,,,,,,,
662,PT00M58.40S,2022-03-28T00:24:42.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,117,110,2022-03-28T00:24:42Z,6420000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,661.0,,,,,,,,,,,,,,
663,PT00M58.40S,2022-03-28T00:24:57.6Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,118,110,2022-03-28T00:24:57Z,6430000,,,0,,D. Avdija Free Throw 2 of 2 (14 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
664,PT00M50.00S,2022-03-28T00:25:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.356767411300922,39.950980392156865,1610612744,118,112,2022-03-28T00:25:13Z,6440000,50.0,7.0,1,left,J. Poole driving Layup (24 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,5.07,Made,24.0,,,,,,,,,,,,,,,,,,
666,PT00M45.20S,2022-03-28T00:25:23.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627814,,,1610612764,118,112,2022-03-28T00:34:47Z,6460000,,,0,,D. Lee take personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[1627814, 203484]",1610612744.0,GSW,take,,,Lee,D. Lee,,,,,,,,,,,,,,,202007.0,3.0,0.0,Caldwell-Pope,203484.0,,,,,,
668,PT00M45.20S,2022-03-28T00:25:50.7Z,4,REGULAR,freethrow,1 of 2,[],203484,,,1610612764,119,112,2022-03-28T00:25:50Z,6480000,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (21 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
669,PT00M45.20S,2022-03-28T00:26:06.4Z,4,REGULAR,freethrow,2 of 2,[],203484,,,1610612764,120,112,2022-03-28T00:26:06Z,6490000,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (22 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
670,PT00M39.20S,2022-03-28T00:26:15.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,9.510512483574246,48.529411764705884,1610612744,120,114,2022-03-28T00:36:02Z,6500000,7.0,37.0,1,left,J. Poole driving finger roll Layup (26 PTS),[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,3.76,Made,26.0,,,,,,,,,,,,,,,,,,
685,PT00M32.50S,2022-03-28T00:26:23.8Z,4,REGULAR,turnover,lost ball,[],203107,,,1610612764,120,114,2022-03-28T00:31:23Z,6505000,,,0,,T. Satoransky lost ball TURNOVER (2 TO),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,2.0,,,,,
671,PT00M32.50S,2022-03-28T00:26:32.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203107,,,1610612744,120,114,2022-03-28T00:31:23Z,6510000,,,0,,T. Satoransky loose ball personal FOUL (2 PF) (Lee 2 FT),"[203107, 1627814]",1610612764.0,WAS,loose ball,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,1179.0,2.0,0.0,Lee,1627814.0,,,,,,
674,PT00M32.50S,2022-03-28T00:27:56.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627814,,,1610612744,120,114,2022-03-28T00:31:23Z,6540000,,,0,,MISS D. Lee Free Throw 1 of 2,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
675,PT00M32.50S,2022-03-28T00:27:56.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,120,114,2022-03-28T00:27:56Z,6550000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,674.0,,,,,,,,,,,,,,
676,PT00M32.50S,2022-03-28T00:27:57.6Z,4,REGULAR,substitution,out,[],1630264,,,1610612744,120,114,2022-03-28T00:28:00Z,6560000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M32.50S,2022-03-28T00:27:57.6Z,4,REGULAR,substitution,in,[],204001,,,1610612744,120,114,2022-03-28T00:28:00Z,6570000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M32.50S,2022-03-28T00:28:21.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627814,,,1610612744,120,115,2022-03-28T00:31:23Z,6580000,,,0,,D. Lee Free Throw 2 of 2 (3 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
679,PT00M32.50S,2022-03-28T00:28:25.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,120,115,2022-03-28T00:28:25Z,6590000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M32.50S,2022-03-28T00:28:26.7Z,4,REGULAR,substitution,out,[],1627814,,,1610612764,120,115,2022-03-28T00:30:00Z,6600000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M32.50S,2022-03-28T00:28:26.7Z,4,REGULAR,substitution,out,[],203490,,,1610612764,120,115,2022-03-28T00:30:00Z,6610000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M32.50S,2022-03-28T00:28:26.7Z,4,REGULAR,substitution,in,[],1627780,,,1610612764,120,115,2022-03-28T00:30:00Z,6620000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M32.50S,2022-03-28T00:28:26.7Z,4,REGULAR,substitution,in,[],203110,,,1610612764,120,115,2022-03-28T00:30:00Z,6630000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M32.50S,2022-03-28T00:30:33.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,120,115,2022-03-28T00:30:33Z,6640000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M32.50S,2022-03-28T00:30:37.2Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,120,115,2022-03-28T00:31:52Z,6650000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M32.50S,2022-03-28T00:30:37.2Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,120,115,2022-03-28T00:31:52Z,6660000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M28.30S,2022-03-28T00:32:16.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612764,120,115,2022-03-28T00:37:09Z,6670000,,,0,,K. Thompson take personal FOUL (1 PF) (Satoransky 2 FT),"[202691, 203107]",1610612744.0,GSW,take,,,Thompson,K. Thompson,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Satoransky,203107.0,,,,,,
690,PT00M28.30S,2022-03-28T00:32:44.3Z,4,REGULAR,freethrow,1 of 2,[],203107,,,1610612764,121,115,2022-03-28T00:33:08Z,6690000,,,0,,T. Satoransky Free Throw 1 of 2 (9 PTS),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
691,PT00M28.30S,2022-03-28T00:32:46.4Z,4,REGULAR,substitution,out,[],1627780,,,1610612764,121,115,2022-03-28T00:32:49Z,6700000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M28.30S,2022-03-28T00:32:46.4Z,4,REGULAR,substitution,in,[],1627814,,,1610612764,121,115,2022-03-28T00:32:49Z,6710000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M28.30S,2022-03-28T00:32:44.3Z,4,REGULAR,freethrow,2 of 2,[],203107,,,1610612764,121,115,2022-03-28T00:33:08Z,6720000,,,0,,MISS T. Satoransky Free Throw 2 of 2,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,Missed,,,,,,,,,,,,,,,,,,,
694,PT00M26.60S,2022-03-28T00:32:46.0Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,121,115,2022-03-28T00:33:08Z,6730000,,,0,,D. Lee REBOUND (Off:1 Def:5),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,693.0,6.0,5.0,1.0,,,,,,,,,,,
695,PT00M20.60S,2022-03-28T00:33:11.5Z,4,REGULAR,3pt,Jump Shot,[],202691,25.54204993429697,84.80392156862746,1610612744,121,115,2022-03-28T00:33:16Z,6740000,-174.0,188.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
696,PT00M18.30S,2022-03-28T00:33:14.4Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,121,115,2022-03-28T00:33:14Z,6750000,,,0,,K. Porzingis REBOUND (Off:2 Def:7),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,695.0,9.0,7.0,2.0,,,,,,,,,,,
697,PT00M18.30S,2022-03-28T00:33:15.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627814,,,1610612764,121,115,2022-03-28T00:37:49Z,6760000,,,0,,D. Lee take personal FOUL (4 PF) (Porzingis 2 FT),"[1627814, 204001]",1610612744.0,GSW,take,,,Lee,D. Lee,,,,,,,,,,,,,,,202007.0,4.0,0.0,Porzingis,204001.0,,,,,,
699,PT00M18.30S,2022-03-28T00:33:46.8Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,122,115,2022-03-28T00:33:46Z,6780000,,,0,,K. Porzingis Free Throw 1 of 2 (22 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
700,PT00M18.30S,2022-03-28T00:34:01.3Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,123,115,2022-03-28T00:34:01Z,6790000,,,0,,K. Porzingis Free Throw 2 of 2 (23 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
701,PT00M14.10S,2022-03-28T00:34:09.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,5.174113009198422,39.70588235294118,1610612744,123,115,2022-03-28T00:38:24Z,6800000,51.0,-4.0,1,left,MISS J. Poole running Layup - blocked,"[1629673, 204001]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,5.16,Missed,,,,,,,,,,,,,,,Porzingis,204001.0,,,
702,PT00M14.10S,2022-03-28T00:34:09.3Z,4,REGULAR,block,,[],204001,,,1610612744,123,115,2022-03-28T00:34:11Z,6810000,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M11.30S,2022-03-28T00:34:12.1Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,123,115,2022-03-28T00:34:18Z,6820000,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,701.0,7.0,6.0,1.0,,,,,,,,,,,
704,PT00M00.00S,2022-03-28T00:34:25.2Z,4,REGULAR,period,end,[],0,,,1610612764,123,115,2022-03-28T00:34:25Z,6830000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M00.00S,2022-03-28T00:34:27.0Z,4,REGULAR,game,end,[],0,,,0,123,115,2022-03-28T00:34:27Z,6840000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
