actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
458,PT02M34.00S,2021-12-27T00:50:26.0Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,66,85,2021-12-27T00:55:51Z,4500000,,,0,,J. Embiid technical Free Throw 1 of 1 (28 PTS),[203954],1610612755.0,PHI,technical,,,Embiid,J. Embiid,,,,,,,,,Made,,,,,28.0,,,,,,,,,,
460,PT02M34.00S,2021-12-27T00:50:58.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203954,,,1610612755,66,86,2021-12-27T00:50:58Z,4520000,,,0,,J. Embiid Free Throw 1 of 1 (29 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Made,,,,,29.0,,,,,,,,,,
585,PT02M34.00S,2021-12-27T00:51:00.8Z,3,REGULAR,ejection,other,[],1626149,,,1610612764,66,86,2021-12-27T01:13:41Z,4527500,,,0,,Ejection M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,1628485.0,,,,,,
521,PT02M34.00S,2021-12-27T00:51:03.6Z,3,REGULAR,substitution,out,[],1626149,,,1610612764,66,86,2021-12-27T01:02:33Z,4535000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
522,PT02M34.00S,2021-12-27T00:51:03.6Z,3,REGULAR,substitution,in,[],1629655,,,1610612764,66,86,2021-12-27T01:02:33Z,4542500,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M23.00S,2021-12-27T00:51:09.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203552,,,1610612764,66,86,2021-12-27T00:51:40Z,4550000,,,0,,S. Curry personal FOUL (2 PF) (Avdija 2 FT),"[203552, 1630166]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Avdija,1630166.0,,
465,PT02M23.00S,2021-12-27T00:51:17.0Z,3,REGULAR,substitution,out,[],203954,,,1610612764,66,86,2021-12-27T00:51:20Z,4570000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M23.00S,2021-12-27T00:51:17.0Z,3,REGULAR,substitution,in,[],1630194,,,1610612764,66,86,2021-12-27T00:51:20Z,4580000,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M23.00S,2021-12-27T00:51:41.2Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,66,86,2021-12-27T00:51:58Z,4590000,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,Missed,,,,,,,,,,,,,,,
468,PT02M23.00S,2021-12-27T00:51:41.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,66,86,2021-12-27T00:51:58Z,4600000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,467.0,,,,,,,,,,,,,,
469,PT02M23.00S,2021-12-27T00:51:41.2Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,66,86,2021-12-27T00:51:58Z,4610000,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,Missed,,,,,,,,,,,,,,,
470,PT02M20.00S,2021-12-27T00:51:44.2Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,66,86,2021-12-27T00:51:58Z,4620000,,,0,,G. Niang REBOUND (Off:0 Def:4),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,469.0,4.0,4.0,0.0,,,,,,,,,,,
471,PT02M03.00S,2021-12-27T00:52:13.4Z,3,REGULAR,3pt,Jump Shot,[],204020,66.5735873850197,36.029411764705884,1610612755,66,89,2021-12-27T00:52:17Z,4630000,-70.0,262.0,1,right,T. Johnson 27' 3PT  (5 PTS) (S. Curry 8 AST),"[204020, 203552]",1610612755.0,PHI,,,,Johnson,T. Johnson,,,,,,,,27.09,Made,,,,,5.0,S. Curry,203552.0,8.0,,,,,,,
473,PT01M47.00S,2021-12-27T00:52:30.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,9.017739816031538,45.09803921568628,1610612764,66,89,2021-12-27T00:52:35Z,4650000,25.0,32.0,1,left,MISS D. Avdija Layup,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,4.05,Missed,,,,,,,,,,,,,,,
474,PT01M45.00S,2021-12-27T00:52:32.5Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,66,89,2021-12-27T00:52:35Z,4660000,,,0,,D. Gafford REBOUND (Off:4 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,473.0,7.0,3.0,4.0,,,,,,,,,,,
475,PT01M44.00S,2021-12-27T00:52:32.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,6.1268068331143235,49.50980392156863,1610612764,68,89,2021-12-27T00:52:37Z,4670000,2.0,5.0,1,left,D. Gafford Layup (4 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,0.57,Made,,,,,4.0,,,,,,,,,,
476,PT01M31.00S,2021-12-27T00:52:46.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,93.51182654402102,56.127450980392155,1610612755,68,91,2021-12-27T00:52:55Z,4680000,31.0,8.0,1,right,P. Reed DUNK (2 PTS) (S. Curry 9 AST),"[1630194, 203552]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,3.18,Made,,,,,2.0,S. Curry,203552.0,9.0,,,,,,,
478,PT01M19.00S,2021-12-27T00:52:57.8Z,3,REGULAR,3pt,Jump Shot,[],202722,19.530223390275953,4.6568627450980395,1610612764,68,91,2021-12-27T00:53:03Z,4700000,227.0,131.0,1,left,MISS D. Bertans 26' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,26.19,Missed,,,,,,,,,,,,,,,
479,PT01M16.00S,2021-12-27T00:53:00.8Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,68,91,2021-12-27T00:53:03Z,4710000,,,0,,G. Niang REBOUND (Off:0 Def:5),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,478.0,5.0,5.0,0.0,,,,,,,,,,,
480,PT01M05.00S,2021-12-27T00:53:12.1Z,3,REGULAR,2pt,Jump Shot,[],1630178,94.1688567674113,68.13725490196079,1610612755,68,91,2021-12-27T00:53:17Z,4720000,91.0,2.0,1,right,MISS T. Maxey 9' floating Shot,[1630178],1610612755.0,PHI,floating,,,Maxey,T. Maxey,,,,,,,,9.07,Missed,,,,,,,,,,,,,,,
481,PT01M01.00S,2021-12-27T00:53:16.1Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,68,91,2021-12-27T00:53:17Z,4730000,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,480.0,1.0,0.0,1.0,,,,,,,,,,,
482,PT00M59.90S,2021-12-27T00:53:18.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630178,80.1084099868594,28.186274509803923,1610612755,68,91,2021-12-27T00:53:24Z,4740000,-109.0,134.0,1,right,MISS T. Maxey 17' Jump Shot,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,17.32,Missed,,,,,,,,,,,,,,,
483,PT00M56.40S,2021-12-27T00:53:21.5Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,68,91,2021-12-27T00:53:24Z,4750000,,,0,,K. Kuzma REBOUND (Off:0 Def:10),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,482.0,10.0,10.0,0.0,,,,,,,,,,,
484,PT00M52.50S,2021-12-27T00:53:27.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612764,68,91,2021-12-27T00:53:32Z,4760000,,,0,,P. Reed shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1630194, 1628398]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Kuzma,1628398.0,,
486,PT00M52.50S,2021-12-27T00:53:56.9Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,69,91,2021-12-27T00:54:20Z,4780000,,,0,,K. Kuzma Free Throw 1 of 2 (9 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
487,PT00M52.50S,2021-12-27T00:53:57.5Z,3,REGULAR,substitution,out,[],1630178,,,1610612764,69,91,2021-12-27T00:54:00Z,4790000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M52.50S,2021-12-27T00:53:57.5Z,3,REGULAR,substitution,in,[],1627788,,,1610612764,69,91,2021-12-27T00:54:00Z,4800000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M52.50S,2021-12-27T00:53:56.9Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,69,91,2021-12-27T00:54:20Z,4810000,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,Missed,,,,,,,,,,,,,,,
490,PT00M50.30S,2021-12-27T00:53:59.1Z,3,REGULAR,rebound,defensive,[],204020,,,1610612755,69,91,2021-12-27T00:54:20Z,4820000,,,0,,T. Johnson REBOUND (Off:0 Def:2),[204020],1610612755.0,PHI,,,,Johnson,T. Johnson,,,,,,,,,,489.0,2.0,2.0,0.0,,,,,,,,,,,
491,PT00M38.30S,2021-12-27T00:54:30.2Z,3,REGULAR,turnover,bad pass,[],203552,,,1610612755,69,91,2021-12-27T00:54:35Z,4830000,,,0,,S. Curry bad pass TURNOVER (3 TO),"[203552, 1630166]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,3.0,Avdija,1630166.0,,,,,,,,,,,,,,,,,
492,PT00M38.30S,2021-12-27T00:54:30.2Z,3,REGULAR,steal,,[],1630166,,,1610612764,69,91,2021-12-27T00:54:32Z,4840000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M33.50S,2021-12-27T00:54:35.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,6.1268068331143235,45.09803921568628,1610612764,71,91,2021-12-27T00:54:39Z,4850000,25.0,5.0,1,left,K. Kuzma Layup (11 PTS) (D. Avdija 4 AST),"[1628398, 1630166]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,2.5,Made,,,,,11.0,D. Avdija,1630166.0,4.0,,,,,,,
495,PT00M13.70S,2021-12-27T00:54:57.1Z,3,REGULAR,2pt,Jump Shot,[],203552,86.94152431011827,77.45098039215686,1610612755,71,91,2021-12-27T00:55:07Z,4870000,137.0,70.0,1,right,MISS S. Curry 15' Jump Shot,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,15.42,Missed,,,,,,,,,,,,,,,
496,PT00M12.20S,2021-12-27T00:54:58.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,71,91,2021-12-27T00:55:07Z,4880000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,495.0,,,,,,,,,,,,,,
497,PT00M12.20S,2021-12-27T00:55:04.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204020,,,1610612764,71,91,2021-12-27T00:55:11Z,4890000,,,0,,T. Johnson loose ball personal FOUL (2 PF) (Kuzma 2 FT),"[204020, 1628398]",1610612755.0,PHI,loose ball,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Kuzma,1628398.0,,
499,PT00M12.20S,2021-12-27T00:55:36.8Z,3,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,72,91,2021-12-27T00:55:36Z,4910000,,,0,,K. Kuzma Free Throw 1 of 2 (12 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
500,PT00M12.20S,2021-12-27T00:55:38.5Z,3,REGULAR,substitution,out,[],203552,,,1610612764,72,91,2021-12-27T00:55:43Z,4920000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M12.20S,2021-12-27T00:55:38.5Z,3,REGULAR,substitution,in,[],1630178,,,1610612764,72,91,2021-12-27T00:55:43Z,4930000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M12.20S,2021-12-27T00:55:36.8Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,72,91,2021-12-27T00:56:12Z,4940000,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,Missed,,,,,,,,,,,,,,,
503,PT00M09.20S,2021-12-27T00:55:39.8Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,72,91,2021-12-27T00:56:12Z,4950000,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,502.0,2.0,1.0,1.0,,,,,,,,,,,
504,PT00M00.60S,2021-12-27T00:56:12.1Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612755,72,91,2021-12-27T00:58:41Z,4960000,,,0,,D. Gafford personal FOUL (3 PF) (Korkmaz 2 FT),"[1629655, 1627788]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Korkmaz,1627788.0,,
509,PT00M00.60S,2021-12-27T00:56:26.2Z,3,REGULAR,freethrow,1 of 2,[],1627788,,,1610612755,72,91,2021-12-27T00:59:29Z,4975000,,,0,,MISS F. Korkmaz Free Throw 1 of 2,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,Missed,,,,,,,,,,,,,,,
510,PT00M00.60S,2021-12-27T00:56:26.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,72,91,2021-12-27T00:59:29Z,4977500,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,509.0,,,,,,,,,,,,,,
511,PT00M00.60S,2021-12-27T00:56:26.2Z,3,REGULAR,freethrow,2 of 2,[],1627788,,,1610612755,72,92,2021-12-27T00:59:29Z,4978750,,,0,,F. Korkmaz Free Throw 2 of 2 (12 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
506,PT00M00.60S,2021-12-27T00:56:40.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,72,92,2021-12-27T01:14:24Z,4980000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M00.60S,2021-12-27T00:57:20.2Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612764,72,92,2021-12-27T00:59:29Z,5000000,,,0,,,[],1610612764.0,WAS,stands,,,,,,,,,,,,,,,,,,,,,,1199.0,,,,,,
519,PT00M00.60S,2021-12-27T00:58:31.6Z,3,REGULAR,substitution,out,[],202722,,,1610612764,72,92,2021-12-27T01:01:44Z,5010000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M00.60S,2021-12-27T00:58:31.6Z,3,REGULAR,substitution,in,[],1630264,,,1610612764,72,92,2021-12-27T01:01:44Z,5015000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M00.00S,2021-12-27T00:59:43.0Z,3,REGULAR,turnover,bad pass,[],1630264,,,1610612764,72,92,2021-12-27T01:00:24Z,5020000,,,0,,A. Gill bad pass TURNOVER (1 TO),"[1630264, 1627788]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,1.0,Korkmaz,1627788.0,,,,,,,,,,,,,,,,,
514,PT00M00.00S,2021-12-27T00:59:43.0Z,3,REGULAR,steal,,[],1627788,,,1610612755,72,92,2021-12-27T00:59:46Z,5030000,,,0,,F. Korkmaz STEAL (1 STL),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M00.00S,2021-12-27T00:59:48.2Z,3,REGULAR,turnover,out-of-bounds,[],1627788,,,1610612755,72,92,2021-12-27T01:01:22Z,5035000,,,0,,F. Korkmaz step out-of-bounds TURNOVER (1 TO),[1627788],1610612755.0,PHI,step,,,Korkmaz,F. Korkmaz,,,,,1.0,,,,,,,,,,,,,1628485.0,,,,,,
517,PT00M00.00S,2021-12-27T01:00:56.3Z,3,REGULAR,period,end,[],0,,,1610612764,72,92,2021-12-27T01:01:22Z,5060000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,out,['startperiod'],1628988,,,1610612764,72,92,2021-12-27T01:03:04Z,5070000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,out,['startperiod'],1629655,,,1610612764,72,92,2021-12-27T01:03:04Z,5080000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,out,['startperiod'],1628398,,,1610612764,72,92,2021-12-27T01:03:04Z,5090000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,72,92,2021-12-27T01:03:04Z,5100000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612764,72,92,2021-12-27T01:03:04Z,5110000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,in,['startperiod'],1630648,,,1610612764,72,92,2021-12-27T01:03:04Z,5120000,,,0,,SUB in: J. Schakel,[1630648],1610612764.0,WAS,,,,Schakel,J. Schakel,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,72,92,2021-12-27T01:03:04Z,5130000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612764,72,92,2021-12-27T01:03:04Z,5140000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,in,['startperiod'],202722,,,1610612764,72,92,2021-12-27T01:03:04Z,5150000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2021-12-27T01:02:40.9Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612764,72,92,2021-12-27T01:03:04Z,5160000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2021-12-27T01:03:15.5Z,4,REGULAR,period,start,[],0,,,1610612755,72,92,2021-12-27T01:03:15Z,5170000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M48.00S,2021-12-27T01:03:26.6Z,4,REGULAR,3pt,Jump Shot,[],1627777,80.23981603153744,5.88235294117647,1610612755,72,92,2021-12-27T01:03:32Z,5180000,-221.0,133.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,25.77,Missed,,,,,,,,,,,,,,,
535,PT11M44.00S,2021-12-27T01:03:30.6Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,72,92,2021-12-27T01:03:32Z,5190000,,,0,,D. Avdija REBOUND (Off:2 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,534.0,8.0,6.0,2.0,,,,,,,,,,,
536,PT11M24.00S,2021-12-27T01:03:50.3Z,4,REGULAR,2pt,Jump Shot,[],203915,10.726018396846255,66.91176470588235,1610612764,72,92,2021-12-27T01:03:54Z,5200000,-85.0,48.0,1,left,MISS S. Dinwiddie 9' floating Shot,[203915],1610612764.0,WAS,floating,,,Dinwiddie,S. Dinwiddie,,,,,,,,9.74,Missed,,,,,,,,,,,,,,,
537,PT11M22.00S,2021-12-27T01:03:52.3Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,72,92,2021-12-27T01:03:54Z,5210000,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,536.0,3.0,2.0,1.0,,,,,,,,,,,
538,PT11M10.00S,2021-12-27T01:04:04.2Z,4,REGULAR,3pt,Jump Shot,[],1627788,79.05716162943496,7.598039215686274,1610612755,72,92,2021-12-27T01:04:10Z,5220000,-212.0,144.0,1,right,MISS F. Korkmaz 25' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,25.65,Missed,,,,,,,,,,,,,,,
539,PT11M06.00S,2021-12-27T01:04:08.2Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,72,92,2021-12-27T01:04:10Z,5230000,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,538.0,2.0,2.0,0.0,,,,,,,,,,,
540,PT10M53.00S,2021-12-27T01:04:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,12.040078843626807,54.41176470588235,1610612764,74,92,2021-12-27T01:04:25Z,5240000,-22.0,61.0,1,left,D. Avdija 6' driving Layup (6 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,,,,6.46,Made,,,,,6.0,,,,,,,,,,
541,PT10M42.00S,2021-12-27T01:04:37.3Z,4,REGULAR,foul,personal,[],1630166,,,1610612755,74,92,2021-12-27T01:05:18Z,5250000,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 204020]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Johnson,204020.0,,
543,PT10M42.00S,2021-12-27T01:04:43.7Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,74,92,2021-12-27T01:04:47Z,5270000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M42.00S,2021-12-27T01:04:43.7Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,74,92,2021-12-27T01:04:47Z,5280000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M41.00S,2021-12-27T01:05:03.9Z,4,REGULAR,turnover,out-of-bounds,[],204020,,,1610612755,74,92,2021-12-27T01:05:36Z,5290000,,,0,,T. Johnson lost ball out-of-bounds TURNOVER (1 TO),[204020],1610612755.0,PHI,lost ball,,,Johnson,T. Johnson,,,,,1.0,,,,,,,,,,,,,1628485.0,,,,,,
546,PT10M26.00S,2021-12-27T01:05:24.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630648,31.09395532194481,89.95098039215686,1610612764,74,92,2021-12-27T01:05:41Z,5300000,-200.0,240.0,1,left,MISS J. Schakel 31' 3PT,[1630648],1610612764.0,WAS,,,,Schakel,J. Schakel,,,,,,,,31.21,Missed,,,,,,,,,,,,,,,
547,PT10M23.00S,2021-12-27T01:05:28.4Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,74,92,2021-12-27T01:05:28Z,5310000,,,0,,T. Harris REBOUND (Off:3 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,546.0,7.0,4.0,3.0,,,,,,,,,,,
548,PT10M15.00S,2021-12-27T01:05:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.9862023653088,41.911764705882355,1610612755,74,94,2021-12-27T01:06:33Z,5320000,-40.0,13.0,1,right,T. Harris driving Layup (21 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,,,,4.26,Made,,,,,21.0,,,,,,,,,,
549,PT10M01.00S,2021-12-27T01:05:49.4Z,4,REGULAR,3pt,Jump Shot,[],1630166,29.517082785808146,19.607843137254903,1610612764,77,94,2021-12-27T01:05:54Z,5330000,152.0,225.0,1,left,D. Avdija 27' 3PT  (9 PTS) (S. Dinwiddie 5 AST),"[1630166, 203915]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,27.15,Made,,,,,9.0,S. Dinwiddie,203915.0,5.0,,,,,,,
551,PT09M38.00S,2021-12-27T01:06:12.4Z,4,REGULAR,3pt,Jump Shot,[],1627788,67.88764783180025,17.401960784313726,1610612755,77,94,2021-12-27T01:06:19Z,5350000,-163.0,249.0,1,right,MISS F. Korkmaz 29' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,29.79,Missed,,,,,,,,,,,,,,,
