actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
270,PT03M10.00S,2022-04-08T23:59:03.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630579,7.178055190538765,54.65686274509803,1610612752,44,47,2022-04-08T23:59:09Z,2680000,-23.0,15.0,1,left,J. Sims DUNK (4 PTS) (R. Barrett 2 AST),"[1630579, 1629628]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,2.77,Made,,,,,4.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,
272,PT03M07.00S,2022-04-08T23:59:14.1Z,2,REGULAR,foul,personal,[],202692,,,1610612764,44,47,2022-04-08T23:59:25Z,2700000,,,0,,A. Burks take personal FOUL (1 PF),"[202692, 203107]",1610612752.0,NYK,take,,,Burks,A. Burks,,,,,,,,,,,,,,,204058.0,,1.0,0.0,Satoransky,203107.0,,,,,
274,PT03M06.00S,2022-04-08T23:59:44.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,44,47,2022-04-08T23:59:44Z,2720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M52.00S,2022-04-09T00:00:09.6Z,2,REGULAR,2pt,Jump Shot,[],1629060,81.02825229960578,24.509803921568626,1610612764,44,47,2022-04-09T00:00:14Z,2730000,-127.0,126.0,1,right,MISS R. Hachimura 17' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,17.91,Missed,,,,,,,,,,,,,,,,,,,
276,PT02M49.00S,2022-04-09T00:00:12.6Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,44,47,2022-04-09T00:00:14Z,2740000,,,0,,J. Sims REBOUND (Off:3 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,275.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
278,PT02M43.00S,2022-04-09T00:00:23.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630264,,,1610612752,44,47,2022-04-09T00:00:30Z,2760000,,,0,,A. Gill personal FOUL (1 PF) (Burks 2 FT),"[1630264, 202692]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,101283.0,,1.0,0.0,Burks,202692.0,,,,,
280,PT02M43.00S,2022-04-09T00:00:46.3Z,2,REGULAR,freethrow,1 of 2,[],202692,,,1610612752,44,47,2022-04-09T00:00:46Z,2780000,,,0,,MISS A. Burks Free Throw 1 of 2,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Missed,,,,,,,,,,,,,,,,,,,
281,PT02M43.00S,2022-04-09T00:00:46.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,44,47,2022-04-09T00:00:46Z,2790000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,,
282,PT02M43.00S,2022-04-09T00:01:01.6Z,2,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,44,48,2022-04-09T00:01:01Z,2800000,,,0,,A. Burks Free Throw 2 of 2 (3 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
283,PT02M32.00S,2022-04-09T00:01:13.7Z,2,REGULAR,turnover,bad pass,[],203107,,,1610612764,44,48,2022-04-09T00:01:18Z,2810000,,,0,,T. Satoransky bad pass TURNOVER (2 TO),"[203107, 203095]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,2.0,,,,,Fournier,203095.0,,,
284,PT02M32.00S,2022-04-09T00:01:13.7Z,2,REGULAR,steal,,[],203095,,,1610612752,44,48,2022-04-09T00:01:16Z,2820000,,,0,,E. Fournier STEAL (1 STL),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M26.00S,2022-04-09T00:01:20.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,25.443495400788436,87.74509803921569,1610612752,44,51,2022-04-09T00:01:24Z,2830000,-189.0,187.0,1,left,O. Toppin 26' 3PT  (12 PTS) (A. Burks 3 AST),"[1630167, 202692]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,26.55,Made,,,,,12.0,A. Burks,202692.0,3.0,,,,,,,,,,,
287,PT02M03.00S,2022-04-09T00:01:41.9Z,2,REGULAR,3pt,Jump Shot,[],1629060,70.90998685939553,19.362745098039216,1610612764,47,51,2022-04-09T00:01:47Z,2850000,-153.0,221.0,1,right,R. Hachimura 26' 3PT  (15 PTS) (A. Gill 2 AST),"[1629060, 1630264]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,26.88,Made,,,,,15.0,A. Gill,1630264.0,2.0,,,,,,,,,,,
289,PT01M43.00S,2022-04-09T00:02:07.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203107,,,1610612752,47,51,2022-04-09T00:04:19Z,2870000,,,0,,T. Satoransky shooting personal FOUL (1 PF) (Sims 2 FT),"[203107, 1630579]",1610612764.0,WAS,shooting,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,1627534.0,,1.0,0.0,Sims,1630579.0,,,,,
297,PT01M43.00S,2022-04-09T00:02:26.2Z,2,REGULAR,violation,lane,[],1629060,,,1610612752,47,51,2022-04-09T00:04:02Z,2885000,,,0,,R. Hachimura lane VIOLATION,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT01M43.00S,2022-04-09T00:02:44.7Z,2,REGULAR,freethrow,1 of 2,[],1630579,,,1610612752,47,52,2022-04-09T00:03:21Z,2890000,,,0,,J. Sims Free Throw 1 of 2 (5 PTS),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
293,PT01M43.00S,2022-04-09T00:02:47.1Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,47,52,2022-04-09T00:03:09Z,2910000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M43.00S,2022-04-09T00:02:47.1Z,2,REGULAR,substitution,in,[],1630193,,,1610612752,47,52,2022-04-09T00:03:09Z,2920000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M43.00S,2022-04-09T00:02:44.7Z,2,REGULAR,violation,lane,[],1629060,,,1610612752,47,52,2022-04-09T00:03:41Z,2930000,,,0,,R. Hachimura lane VIOLATION,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M43.00S,2022-04-09T00:02:44.7Z,2,REGULAR,freethrow,2 of 2,[],1630579,,,1610612752,47,53,2022-04-09T00:03:41Z,2940000,,,0,,J. Sims Free Throw 2 of 2 (6 PTS),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
298,PT01M25.00S,2022-04-09T00:04:02.8Z,2,REGULAR,foul,personal,[],203095,,,1610612764,47,53,2022-04-09T00:04:20Z,2950000,,,0,,E. Fournier personal FOUL (2 PF),"[203095, 1630166]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,101283.0,,2.0,0.0,Avdija,1630166.0,,,,,
300,PT01M19.00S,2022-04-09T00:04:30.2Z,2,REGULAR,3pt,Jump Shot,[],1629060,73.14388961892247,82.1078431372549,1610612764,50,53,2022-04-09T00:04:37Z,2970000,161.0,200.0,1,right,R. Hachimura 25' 3PT  (18 PTS) (D. Avdija 3 AST),"[1629060, 1630166]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,25.64,Made,,,,,18.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,
302,PT01M01.00S,2022-04-09T00:04:47.5Z,2,REGULAR,3pt,Jump Shot,[],203095,13.222733245729303,97.79411764705883,1610612752,50,53,2022-04-09T00:04:52Z,2990000,-239.0,72.0,1,left,MISS E. Fournier 24' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
303,PT00M58.70S,2022-04-09T00:04:49.8Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,50,53,2022-04-09T00:04:52Z,3000000,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,302.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
304,PT00M46.70S,2022-04-09T00:05:03.2Z,2,REGULAR,2pt,Jump Shot,[],1629060,82.47371879106439,21.07843137254902,1610612764,50,53,2022-04-09T00:05:09Z,3010000,-145.0,112.0,1,right,MISS R. Hachimura 18' Jump Shot,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,18.3,Missed,,,,,,,,,,,,,,,,,,,
305,PT00M42.70S,2022-04-09T00:05:07.2Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,50,53,2022-04-09T00:05:09Z,3020000,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,304.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
306,PT00M41.90S,2022-04-09T00:05:09.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,7.30946123521682,52.20588235294118,1610612752,50,55,2022-04-09T00:05:15Z,3030000,-11.0,16.0,1,left,O. Toppin running DUNK (14 PTS) (I. Quickley 4 AST),"[1630167, 1630193]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,1.96,Made,,,,,14.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,
317,PT00M22.40S,2022-04-09T00:05:20.8Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612764,50,55,2022-04-09T00:18:45Z,3045000,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1630579]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,2.0,,,,,Sims,1630579.0,,,
318,PT00M22.40S,2022-04-09T00:05:20.8Z,2,REGULAR,steal,,[],1630579,,,1610612752,50,55,2022-04-09T00:18:45Z,3047500,,,0,,J. Sims STEAL (1 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M00.90S,2022-04-09T00:05:53.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,9.543363994743759,97.30392156862744,1610612752,50,58,2022-04-09T00:18:55Z,3080000,-237.0,37.0,1,left,O. Toppin 3PT  (17 PTS) (I. Quickley 5 AST),"[1630167, 1630193]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,23.94,Made,,,,,17.0,I. Quickley,1630193.0,5.0,,,,,,,,,,,
313,PT00M00.90S,2022-04-09T00:05:59.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630264,,,1610612752,50,58,2022-04-09T00:06:09Z,3100000,,,0,,A. Gill shooting personal FOUL (2 PF) (Toppin 1 FT),"[1630264, 1630167]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,,,,,,,,,,,204058.0,,2.0,0.0,Toppin,1630167.0,,,,,
315,PT00M00.90S,2022-04-09T00:06:33.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630167,,,1610612752,50,59,2022-04-09T00:18:55Z,3120000,,,0,,O. Toppin Free Throw 1 of 1 (18 PTS),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
316,PT00M00.00S,2022-04-09T00:06:43.6Z,2,REGULAR,period,end,[],0,,,1610612764,50,59,2022-04-09T00:09:13Z,3130000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-04-09T00:21:26.5Z,3,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,50,59,2022-04-09T00:22:09Z,3140000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-04-09T00:21:26.5Z,3,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,50,59,2022-04-09T00:22:09Z,3150000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-04-09T00:22:10.8Z,3,REGULAR,period,start,[],0,,,1610612764,50,59,2022-04-09T00:22:10Z,3160000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M46.00S,2022-04-09T00:22:23.6Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612764,50,59,2022-04-09T00:22:28Z,3170000,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 203095]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,3.0,,,,,Fournier,203095.0,,,
323,PT11M46.00S,2022-04-09T00:22:23.6Z,3,REGULAR,steal,,[],203095,,,1610612752,50,59,2022-04-09T00:22:26Z,3180000,,,0,,E. Fournier STEAL (2 STL),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M29.00S,2022-04-09T00:22:40.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203095,83.52496714848883,55.392156862745104,1610612752,50,61,2022-04-09T00:22:46Z,3190000,27.0,102.0,1,right,E. Fournier 10' floating Jump Shot (5 PTS),[203095],1610612752.0,NYK,floating,,,Fournier,E. Fournier,,,,,10.59,Made,,,,,5.0,,,,,,,,,,,,,,
325,PT11M12.00S,2022-04-09T00:22:58.0Z,3,REGULAR,3pt,Jump Shot,[],1630166,32.276609724047304,64.70588235294117,1610612764,50,61,2022-04-09T00:23:03Z,3200000,-74.0,251.0,1,left,MISS D. Avdija 26' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,,
326,PT11M08.00S,2022-04-09T00:23:02.0Z,3,REGULAR,rebound,defensive,[],203095,,,1610612752,50,61,2022-04-09T00:23:03Z,3210000,,,0,,E. Fournier REBOUND (Off:0 Def:3),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,325.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
327,PT11M03.00S,2022-04-09T00:23:07.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,93.77463863337714,51.470588235294116,1610612752,50,63,2022-04-09T00:23:12Z,3220000,7.0,6.0,1,right,I. Quickley driving Layup (6 PTS),[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,0.95,Made,,,,,6.0,,,,,,,,,,,,,,
328,PT10M54.00S,2022-04-09T00:23:15.6Z,3,REGULAR,3pt,Jump Shot,[],203107,30.436925098554536,74.26470588235294,1610612764,50,63,2022-04-09T00:23:20Z,3230000,-121.0,234.0,1,left,MISS T. Satoransky 26' 3PT,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,,
329,PT10M49.00S,2022-04-09T00:23:20.6Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,50,63,2022-04-09T00:23:20Z,3240000,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,328.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
330,PT10M38.00S,2022-04-09T00:23:32.1Z,3,REGULAR,3pt,Jump Shot,[],203095,92.72339027595268,6.127450980392156,1610612752,50,63,2022-04-09T00:23:38Z,3250000,-219.0,16.0,1,right,MISS E. Fournier step back 3PT,[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,22.0,Missed,,,,,,,,,,,,,,,,,,,
331,PT10M35.00S,2022-04-09T00:23:35.1Z,3,REGULAR,rebound,offensive,[],1630579,,,1610612752,50,63,2022-04-09T00:23:35Z,3260000,,,0,,J. Sims REBOUND (Off:4 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,330.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
332,PT10M30.00S,2022-04-09T00:23:39.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203095,95.48291721419186,3.431372549019608,1610612752,50,66,2022-04-09T00:23:45Z,3270000,-233.0,-10.0,1,right,E. Fournier 3PT  (8 PTS) (A. Burks 4 AST),"[203095, 202692]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.3,Made,,,,,8.0,A. Burks,202692.0,4.0,,,,,,,,,,,
334,PT10M10.00S,2022-04-09T00:24:00.0Z,3,REGULAR,turnover,bad pass,[],203107,,,1610612764,50,66,2022-04-09T00:24:04Z,3290000,,,0,,T. Satoransky bad pass TURNOVER (3 TO),"[203107, 202692]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,3.0,,,,,Burks,202692.0,,,
335,PT10M10.00S,2022-04-09T00:24:00.0Z,3,REGULAR,steal,,[],202692,,,1610612752,50,66,2022-04-09T00:24:02Z,3300000,,,0,,A. Burks STEAL (1 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT09M57.00S,2022-04-09T00:24:13.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630167,92.19776609724047,44.6078431372549,1610612752,50,66,2022-04-09T00:24:23Z,3310000,-27.0,21.0,1,right,MISS O. Toppin Layup - blocked,"[1630167, 1629655]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,3.41,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0,
337,PT09M57.00S,2022-04-09T00:24:13.4Z,3,REGULAR,block,,[],1629655,,,1610612752,50,66,2022-04-09T00:24:16Z,3320000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT09M54.00S,2022-04-09T00:24:16.4Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,50,66,2022-04-09T00:24:23Z,3330000,,,0,,C. Kispert REBOUND (Off:0 Def:5),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,336.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
339,PT09M54.00S,2022-04-09T00:24:19.6Z,3,REGULAR,foul,personal,[],202692,,,1610612764,50,66,2022-04-09T00:24:34Z,3340000,,,0,,A. Burks take personal FOUL (2 PF),"[202692, 1630166]",1610612752.0,NYK,take,,,Burks,A. Burks,,,,,,,,,,,,,,,1627534.0,,2.0,0.0,Avdija,1630166.0,,,,,
341,PT09M32.00S,2022-04-09T00:24:57.0Z,3,REGULAR,3pt,Jump Shot,[],203107,20.71287779237845,6.862745098039216,1610612764,50,66,2022-04-09T00:25:02Z,3360000,216.0,142.0,1,left,MISS T. Satoransky 25' 3PT,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
342,PT09M28.00S,2022-04-09T00:25:01.0Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,50,66,2022-04-09T00:25:02Z,3370000,,,0,,J. Sims REBOUND (Off:4 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,341.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
343,PT09M21.00S,2022-04-09T00:25:07.9Z,3,REGULAR,3pt,Jump Shot,[],1630167,92.46057818659659,4.6568627450980395,1610612752,50,69,2022-04-09T00:25:12Z,3380000,-227.0,18.0,1,right,O. Toppin 3PT  (21 PTS) (A. Burks 5 AST),"[1630167, 202692]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,22.74,Made,,,,,21.0,A. Burks,202692.0,5.0,,,,,,,,,,,
345,PT09M04.00S,2022-04-09T00:25:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203107,7.966491458607096,41.911764705882355,1610612764,50,69,2022-04-09T00:25:30Z,3400000,40.0,22.0,1,left,MISS T. Satoransky Layup - blocked,"[203107, 202692]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,4.62,Missed,,,,,,,,,,,,,,,,,Burks,202692.0,
346,PT09M04.00S,2022-04-09T00:25:24.2Z,3,REGULAR,block,,[],202692,,,1610612764,50,69,2022-04-09T00:25:26Z,3410000,,,0,,A. Burks BLOCK (1 BLK),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT09M01.00S,2022-04-09T00:25:27.2Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,50,69,2022-04-09T00:25:30Z,3420000,,,0,,A. Burks REBOUND (Off:1 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,345.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
348,PT08M46.00S,2022-04-09T00:25:43.2Z,3,REGULAR,3pt,Jump Shot,[],1630167,93.9060446780552,3.6764705882352944,1610612752,50,72,2022-04-09T00:25:48Z,3430000,-232.0,5.0,1,right,O. Toppin 3PT  (24 PTS) (E. Fournier 2 AST),"[1630167, 203095]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,23.16,Made,,,,,24.0,E. Fournier,203095.0,2.0,,,,,,,,,,,
350,PT08M45.00S,2022-04-09T00:25:49.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,50,72,2022-04-09T00:25:49Z,3450000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT08M35.00S,2022-04-09T00:28:49.3Z,3,REGULAR,3pt,Jump Shot,[],1630557,31.225361366622867,75.24509803921569,1610612764,53,72,2022-04-09T00:28:54Z,3460000,-126.0,241.0,1,left,C. Kispert 27' 3PT  (6 PTS) (T. Satoransky 6 AST),"[1630557, 203107]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,27.2,Made,,,,,6.0,T. Satoransky,203107.0,6.0,,,,,,,,,,,
353,PT08M18.00S,2022-04-09T00:29:06.2Z,3,REGULAR,turnover,bad pass,[],202692,,,1610612752,53,72,2022-04-09T00:29:10Z,3480000,,,0,,A. Burks bad pass TURNOVER (1 TO),"[202692, 1630166]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,1.0,,,,,Avdija,1630166.0,,,
354,PT08M18.00S,2022-04-09T00:29:06.2Z,3,REGULAR,steal,,[],1630166,,,1610612764,53,72,2022-04-09T00:29:08Z,3490000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT08M13.00S,2022-04-09T00:29:11.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629655,6.389618922470433,52.20588235294118,1610612764,55,72,2022-04-09T00:29:18Z,3500000,-11.0,8.0,1,left,D. Gafford DUNK (2 PTS) (T. Satoransky 7 AST),"[1629655, 203107]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,1.34,Made,,,,,2.0,T. Satoransky,203107.0,7.0,,,,,,,,,,,
357,PT07M51.00S,2022-04-09T00:29:32.5Z,3,REGULAR,3pt,Jump Shot,[],202692,67.09921156373193,67.40196078431373,1610612752,55,75,2022-04-09T00:29:36Z,3520000,87.0,257.0,1,right,A. Burks 27' 3PT  (6 PTS) (J. Sims 2 AST),"[202692, 1630579]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,27.11,Made,,,,,6.0,J. Sims,1630579.0,2.0,,,,,,,,,,,
359,PT07M40.00S,2022-04-09T00:29:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,8.492115637319317,56.127450980392155,1610612764,57,75,2022-04-09T00:29:51Z,3540000,-31.0,27.0,1,left,D. Gafford Layup (4 PTS) (T. Satoransky 8 AST),"[1629655, 203107]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,4.1,Made,,,,,4.0,T. Satoransky,203107.0,8.0,,,,,,,,,,,
361,PT07M40.00S,2022-04-09T00:29:49.7Z,3,REGULAR,foul,personal,['1freethrow'],1630579,,,1610612764,57,75,2022-04-09T00:29:57Z,3560000,,,0,,J. Sims shooting personal FOUL (2 PF) (Gafford 1 FT),"[1630579, 1629655]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,,,,,,,,,,,101283.0,,2.0,0.0,Gafford,1629655.0,,,,,
363,PT07M40.00S,2022-04-09T00:30:18.2Z,3,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,58,75,2022-04-09T00:30:18Z,3580000,,,0,,D. Gafford Free Throw 1 of 1 (5 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
364,PT07M28.00S,2022-04-09T00:30:31.1Z,3,REGULAR,3pt,Jump Shot,[],203095,89.96386333771353,4.6568627450980395,1610612752,58,78,2022-04-09T00:30:35Z,3590000,-227.0,42.0,1,right,E. Fournier 3PT  (11 PTS) (I. Quickley 6 AST),"[203095, 1630193]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.05,Made,,,,,11.0,I. Quickley,1630193.0,6.0,,,,,,,,,,,
366,PT07M09.00S,2022-04-09T00:30:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,6.783837056504599,49.01960784313725,1610612764,60,78,2022-04-09T00:30:54Z,3610000,5.0,11.0,1,left,D. Gafford Layup (7 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,1.23,Made,,,,,7.0,,,,,,,,,,,,,,
367,PT06M48.00S,2022-04-09T00:31:13.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,60,78,2022-04-09T00:31:13Z,3620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M46.00S,2022-04-09T00:31:28.0Z,3,REGULAR,2pt,Jump Shot,[],203095,93.24901445466492,10.53921568627451,1610612752,60,80,2022-04-09T00:31:33Z,3630000,-197.0,11.0,1,right,E. Fournier 19' fadeaway Jump Shot (13 PTS) (I. Quickley 7 AST),"[203095, 1630193]",1610612752.0,NYK,fadeaway,,,Fournier,E. Fournier,,,,,19.76,Made,,,,,13.0,I. Quickley,1630193.0,7.0,,,,,,,,,,,
