actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
551,PT08M21.00S,2022-04-11T00:58:32.6Z,4,REGULAR,rebound,defensive,[],1630568,,,1610612765,98,97,2022-04-11T00:58:38Z,5430000,,,0,,L. Garza REBOUND (Off:6 Def:3),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,550.0,9.0,3.0,6.0,,,,,,,,,,,,,,
552,PT08M11.00S,2022-04-11T00:58:46.3Z,4,REGULAR,turnover,out-of-bounds,[],1629035,,,1610612765,98,97,2022-04-11T00:59:07Z,5440000,,,0,,C. Edwards step out-of-bounds TURNOVER (2 TO),[1629035],1610612765.0,DET,step,,,Edwards,C. Edwards,,,,,,,,,,,,,,,2003.0,,,,,,,2.0,,
582,PT08M11.00S,2022-04-11T01:02:05.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,98,97,2022-04-11T01:09:54Z,5445000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M11.00S,2022-04-11T01:02:06.4Z,4,REGULAR,substitution,out,[],201599,,,1610612755,98,97,2022-04-11T01:02:02Z,5450000,,,0,,SUB out: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M11.00S,2022-04-11T01:02:06.4Z,4,REGULAR,substitution,in,[],1630194,,,1610612755,98,97,2022-04-11T01:02:02Z,5460000,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M52.00S,2022-04-11T01:02:15.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629003,92.9862023653088,48.529411764705884,1610612755,100,97,2022-04-11T01:09:29Z,5470000,-7.0,13.0,1,right,S. Milton driving Layup (26 PTS) (P. Reed 2 AST),"[1629003, 1630194]",1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,1.53,Made,,,,,26.0,P. Reed,1630194.0,2.0,,,,,,,,,,
559,PT07M38.00S,2022-04-11T01:02:33.2Z,4,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612765,100,97,2022-04-11T01:02:45Z,5490000,,,0,,M. Thybulle shooting personal FOUL (4 PF) (Lee 2 FT),"[1629680, 1630240]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,2003.0,4.0,0.0,Lee,1630240.0,,,,,
561,PT07M38.00S,2022-04-11T01:03:02.9Z,4,REGULAR,freethrow,1 of 2,[],1630240,,,1610612765,100,97,2022-04-11T01:03:02Z,5510000,,,0,,MISS S. Lee Free Throw 1 of 2,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT07M38.00S,2022-04-11T01:03:02.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,100,97,2022-04-11T01:03:02Z,5520000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,,
563,PT07M38.00S,2022-04-11T01:03:20.9Z,4,REGULAR,freethrow,2 of 2,[],1630240,,,1610612765,100,98,2022-04-11T01:03:20Z,5530000,,,0,,S. Lee Free Throw 2 of 2 (11 PTS),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
564,PT07M29.00S,2022-04-11T01:03:34.4Z,4,REGULAR,foul,personal,['2freethrow'],203585,,,1610612755,100,98,2022-04-11T01:03:44Z,5540000,,,0,,R. McGruder shooting personal FOUL (3 PF) (Milton 2 FT),"[203585, 1629003]",1610612765.0,DET,shooting,,,McGruder,R. McGruder,,,,,,,,,,,,,,,2003.0,3.0,0.0,Milton,1629003.0,,,,,
567,PT07M29.00S,2022-04-11T01:04:02.4Z,4,REGULAR,freethrow,1 of 2,[],1629003,,,1610612755,101,98,2022-04-11T01:04:02Z,5560000,,,0,,S. Milton Free Throw 1 of 2 (27 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
568,PT07M29.00S,2022-04-11T01:04:16.1Z,4,REGULAR,freethrow,2 of 2,[],1629003,,,1610612755,102,98,2022-04-11T01:04:16Z,5570000,,,0,,S. Milton Free Throw 2 of 2 (28 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
569,PT07M12.00S,2022-04-11T01:04:35.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630240,16.376478318002626,48.28431372549019,1610612765,102,98,2022-04-11T01:11:04Z,5580000,9.0,101.0,1,left,MISS S. Lee 10' driving floating Shot,[1630240],1610612765.0,DET,driving floating,,,Lee,S. Lee,,,,,10.18,Missed,,,,,,,,,,,,,,,,,,
570,PT07M11.00S,2022-04-11T01:04:36.8Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612765,102,98,2022-04-11T01:11:04Z,5590000,,,0,,L. Garza REBOUND (Off:7 Def:3),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,569.0,10.0,3.0,7.0,,,,,,,,,,,,,,
571,PT07M09.00S,2022-04-11T01:04:39.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629035,30.042706964520367,26.47058823529412,1610612765,102,98,2022-04-11T01:12:05Z,5600000,118.0,230.0,1,left,MISS C. Edwards 25' 3PT,[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,
572,PT07M08.00S,2022-04-11T01:04:40.4Z,4,REGULAR,rebound,offensive,[],1630240,,,1610612765,102,98,2022-04-11T01:21:46Z,5610000,,,0,,S. Lee REBOUND (Off:1 Def:0),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,571.0,1.0,0.0,1.0,,,,,,,,,,,,,,
644,PT07M07.00S,2022-04-11T01:04:47.3Z,4,REGULAR,turnover,out-of-bounds,[],1630240,,,1610612765,102,98,2022-04-11T01:21:55Z,5612500,,,0,,S. Lee step out-of-bounds TURNOVER (6 TO),[1630240],1610612765.0,DET,step,,,Lee,S. Lee,,,,,,,,,,,,,,,2003.0,,,,,,,6.0,,
573,PT06M47.00S,2022-04-11T01:05:11.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629003,67.7562417871222,24.754901960784316,1610612755,102,98,2022-04-11T01:19:49Z,5620000,-126.0,251.0,1,right,MISS S. Milton 28' step back 3PT,[1629003],1610612755.0,PHI,step back,,,Milton,S. Milton,,,,,28.06,Missed,,,,,,,,,,,,,,,,,,
574,PT06M40.00S,2022-04-11T01:05:18.1Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,102,98,2022-04-11T01:05:19Z,5630000,,,0,,R. McGruder REBOUND (Off:0 Def:3),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,573.0,3.0,3.0,0.0,,,,,,,,,,,,,,
575,PT06M23.00S,2022-04-11T01:05:35.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630691,5.469776609724048,62.99019607843137,1610612765,102,98,2022-04-11T01:14:25Z,5640000,-65.0,-1.0,1,left,MISS J. Pickett 6' driving floating Shot,[1630691],1610612765.0,DET,driving floating,,,Pickett,J. Pickett,,,,,6.5,Missed,,,,,,,,,,,,,,,,,,
576,PT06M20.00S,2022-04-11T01:05:38.8Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,102,98,2022-04-11T01:05:41Z,5650000,,,0,,P. Reed REBOUND (Off:0 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,575.0,3.0,3.0,0.0,,,,,,,,,,,,,,
577,PT06M15.00S,2022-04-11T01:05:42.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630194,92.59198423127464,56.372549019607845,1610612755,104,98,2022-04-11T01:05:49Z,5660000,32.0,17.0,1,right,P. Reed running Layup (13 PTS),[1630194],1610612755.0,PHI,running,,,Reed,P. Reed,,,,,3.62,Made,,,,,13.0,,,,,,,,,,,,,
578,PT06M00.00S,2022-04-11T01:05:59.8Z,4,REGULAR,turnover,out-of-bounds,[],1629035,,,1610612765,104,98,2022-04-11T01:06:13Z,5670000,,,0,,C. Edwards bad pass out-of-bounds TURNOVER (3 TO),[1629035],1610612765.0,DET,bad pass,,,Edwards,C. Edwards,,,,,,,,,,,,,,,2003.0,,,,,,,3.0,,
579,PT05M52.00S,2022-04-11T01:06:15.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630194,94.1688567674113,50.245098039215684,1610612755,106,98,2022-04-11T01:15:55Z,5680000,1.0,2.0,1,right,P. Reed cutting DUNK (15 PTS) (I. Joe 2 AST),"[1630194, 1630198]",1610612755.0,PHI,cutting,,,Reed,P. Reed,,,,,0.26,Made,,,,,15.0,I. Joe,1630198.0,2.0,,,,,,,,,,
581,PT05M52.00S,2022-04-11T01:06:30.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,106,98,2022-04-11T01:06:30Z,5700000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M38.00S,2022-04-11T01:09:31.1Z,4,REGULAR,3pt,Jump Shot,[],1629035,19.92444152431012,94.36274509803921,1610612765,106,98,2022-04-11T01:09:36Z,5710000,-222.0,135.0,1,left,MISS C. Edwards 25' 3PT,[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,
584,PT05M34.00S,2022-04-11T01:09:35.1Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612755,106,98,2022-04-11T01:09:36Z,5720000,,,0,,S. Milton REBOUND (Off:2 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,583.0,4.0,2.0,2.0,,,,,,,,,,,,,,
585,PT05M23.00S,2022-04-11T01:09:45.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,94.56307490144546,48.77450980392157,1610612755,108,98,2022-04-11T01:09:51Z,5730000,-6.0,-1.0,1,right,P. Reed alley-oop DUNK (17 PTS) (S. Milton 3 AST),"[1630194, 1629003]",1610612755.0,PHI,alley-oop,,,Reed,P. Reed,,,,,0.63,Made,,,,,17.0,S. Milton,1629003.0,3.0,,,,,,,,,,
587,PT05M11.00S,2022-04-11T01:09:58.2Z,4,REGULAR,3pt,Jump Shot,[],1630691,6.258212877792378,97.30392156862744,1610612765,108,98,2022-04-11T01:10:03Z,5750000,-237.0,6.0,1,left,MISS J. Pickett 3PT,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,23.66,Missed,,,,,,,,,,,,,,,,,,
588,PT05M07.00S,2022-04-11T01:10:02.2Z,4,REGULAR,rebound,defensive,[],1629680,,,1610612755,108,98,2022-04-11T01:10:03Z,5760000,,,0,,M. Thybulle REBOUND (Off:0 Def:2),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,587.0,2.0,2.0,0.0,,,,,,,,,,,,,,
589,PT04M52.00S,2022-04-11T01:10:16.7Z,4,REGULAR,3pt,Jump Shot,[],1630198,88.91261498028909,97.54901960784314,1610612755,108,98,2022-04-11T01:10:22Z,5770000,238.0,52.0,1,right,MISS I. Joe 24' 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,24.33,Missed,,,,,,,,,,,,,,,,,,
590,PT04M49.00S,2022-04-11T01:10:19.4Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,108,98,2022-04-11T01:10:19Z,5780000,,,0,,P. Reed REBOUND (Off:1 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,589.0,4.0,3.0,1.0,,,,,,,,,,,,,,
591,PT04M49.00S,2022-04-11T01:10:21.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,94.03745072273325,54.41176470588235,1610612755,108,98,2022-04-11T01:29:05Z,5790000,22.0,4.0,1,right,MISS P. Reed putback Layup,[1630194],1610612755.0,PHI,putback,,,Reed,P. Reed,,,,,2.24,Missed,,,,,,,,,,,,,,,,,,
592,PT04M49.00S,2022-04-11T01:10:21.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,108,98,2022-04-11T01:10:27Z,5800000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,591.0,,,,,,,,,,,,,,,,,
593,PT04M49.00S,2022-04-11T01:10:27.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,108,98,2022-04-11T01:10:27Z,5810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M37.00S,2022-04-11T01:10:43.2Z,4,REGULAR,turnover,bad pass,[],1630691,,,1610612765,108,98,2022-04-11T01:10:47Z,5820000,,,0,,J. Pickett bad pass TURNOVER (2 TO),"[1630691, 1630194]",1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,2.0,Reed,1630194.0
595,PT04M37.00S,2022-04-11T01:10:43.2Z,4,REGULAR,steal,,[],1630194,,,1610612755,108,98,2022-04-11T01:10:45Z,5830000,,,0,,P. Reed STEAL (4 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M31.00S,2022-04-11T01:10:49.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630194,93.9060446780552,52.94117647058824,1610612755,110,98,2022-04-11T01:10:56Z,5840000,15.0,5.0,1,right,P. Reed running Layup (19 PTS),[1630194],1610612755.0,PHI,running,,,Reed,P. Reed,,,,,1.55,Made,,,,,19.0,,,,,,,,,,,,,
597,PT04M19.00S,2022-04-11T01:11:00.3Z,4,REGULAR,3pt,Jump Shot,[],1630568,17.69053876478318,97.30392156862744,1610612765,110,98,2022-04-11T01:11:05Z,5850000,-237.0,114.0,1,left,MISS L. Garza 26' 3PT,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,
598,PT04M16.00S,2022-04-11T01:11:03.3Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612755,110,98,2022-04-11T01:11:05Z,5860000,,,0,,I. Joe REBOUND (Off:0 Def:4),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,597.0,4.0,4.0,0.0,,,,,,,,,,,,,,
599,PT04M07.00S,2022-04-11T01:11:16.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,110,98,2022-04-11T01:11:16Z,5870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M05.00S,2022-04-11T01:11:37.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,110,98,2022-04-11T01:11:37Z,5880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M05.00S,2022-04-11T01:11:46.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,110,98,2022-04-11T01:11:46Z,5890000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M05.00S,2022-04-11T01:13:19.0Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612755,110,98,2022-04-11T01:13:25Z,5900000,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,1627541.0,,,,,,,,,
604,PT04M01.00S,2022-04-11T01:13:41.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,94.1688567674113,51.225490196078425,1610612755,112,98,2022-04-11T01:19:39Z,5910000,6.0,2.0,1,right,P. Reed alley-oop DUNK (21 PTS) (S. Milton 4 AST),"[1630194, 1629003]",1610612755.0,PHI,alley-oop,,,Reed,P. Reed,,,,,0.65,Made,,,,,21.0,S. Milton,1629003.0,4.0,,,,,,,,,,
606,PT03M45.00S,2022-04-11T01:13:57.1Z,4,REGULAR,turnover,lost ball,[],1630240,,,1610612765,112,98,2022-04-11T01:14:01Z,5930000,,,0,,S. Lee lost ball TURNOVER (7 TO),"[1630240, 1629003]",1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,7.0,Milton,1629003.0
607,PT03M45.00S,2022-04-11T01:13:57.1Z,4,REGULAR,steal,,[],1629003,,,1610612755,112,98,2022-04-11T01:13:59Z,5940000,,,0,,S. Milton STEAL (2 STL),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M38.00S,2022-04-11T01:14:03.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,74.45795006570303,13.480392156862745,1610612755,112,98,2022-04-11T01:14:09Z,5950000,-183.0,188.0,1,right,MISS M. Thybulle 26' 3PT,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,
609,PT03M34.00S,2022-04-11T01:14:07.4Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,112,98,2022-04-11T01:14:09Z,5960000,,,0,,R. McGruder REBOUND (Off:0 Def:4),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,608.0,4.0,4.0,0.0,,,,,,,,,,,,,,
610,PT03M33.00S,2022-04-11T01:14:13.3Z,4,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612765,112,98,2022-04-11T01:14:29Z,5970000,,,0,,S. Milton shooting personal FOUL (1 PF) (McGruder 2 FT),"[1629003, 203585]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,,,,,,,,,,,2003.0,1.0,0.0,McGruder,203585.0,,,,,
612,PT03M33.00S,2022-04-11T01:14:49.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203585,,,1610612765,112,98,2022-04-11T01:14:49Z,5990000,,,0,,MISS R. McGruder Free Throw 1 of 2,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Missed,,,,,,,,,,,,,,,,,,
613,PT03M33.00S,2022-04-11T01:14:49.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,112,98,2022-04-11T01:14:49Z,6000000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,612.0,,,,,,,,,,,,,,,,,
614,PT03M33.00S,2022-04-11T01:15:06.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203585,,,1610612765,112,99,2022-04-11T01:15:06Z,6010000,,,0,,R. McGruder Free Throw 2 of 2 (5 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
615,PT03M22.00S,2022-04-11T01:15:18.0Z,4,REGULAR,2pt,Jump Shot,[],1629003,78.13731931668858,28.431372549019606,1610612755,112,99,2022-04-11T01:15:23Z,6020000,-108.0,153.0,1,right,MISS S. Milton 18' step back Shot,[1629003],1610612755.0,PHI,step back,,,Milton,S. Milton,,,,,18.72,Missed,,,,,,,,,,,,,,,,,,
616,PT03M20.00S,2022-04-11T01:15:20.0Z,4,REGULAR,rebound,defensive,[],1630691,,,1610612765,112,99,2022-04-11T01:15:23Z,6030000,,,0,,J. Pickett REBOUND (Off:0 Def:5),[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,615.0,5.0,5.0,0.0,,,,,,,,,,,,,,
617,PT03M09.00S,2022-04-11T01:15:30.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630240,14.799605781865965,47.794117647058826,1610612765,112,99,2022-04-11T01:23:54Z,6040000,11.0,87.0,1,left,MISS S. Lee 8' driving floating Shot - blocked,"[1630240, 1629680]",1610612765.0,DET,driving floating,,,Lee,S. Lee,,,,,8.73,Missed,,,,,,,,,,,,,,Thybulle,1629680.0,,,
618,PT03M09.00S,2022-04-11T01:15:30.8Z,4,REGULAR,block,,[],1629680,,,1610612765,112,99,2022-04-11T01:15:34Z,6050000,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M06.00S,2022-04-11T01:15:33.8Z,4,REGULAR,rebound,defensive,[],1629680,,,1610612755,112,99,2022-04-11T01:15:47Z,6060000,,,0,,M. Thybulle REBOUND (Off:0 Def:3),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,617.0,3.0,3.0,0.0,,,,,,,,,,,,,,
620,PT03M05.00S,2022-04-11T01:15:46.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1629003,91.67214191852825,54.166666666666664,1610612755,114,99,2022-04-11T01:24:31Z,6070000,21.0,26.0,1,right,S. Milton running Layup (30 PTS),[1629003],1610612755.0,PHI,running,,,Milton,S. Milton,,,,,3.31,Made,,,,,30.0,,,,,,,,,,,,,
621,PT03M05.00S,2022-04-11T01:15:55.1Z,4,REGULAR,violation,defensive goaltending,[],1630691,,,1610612755,114,99,2022-04-11T01:16:33Z,6080000,,,0,,J. Pickett defensive goaltending VIOLATION,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,1627541.0,,,,,,,,,
622,PT02M49.00S,2022-04-11T01:16:04.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,5.863994743758213,47.30392156862745,1610612765,114,101,2022-04-11T01:16:08Z,6090000,13.0,3.0,1,left,L. Garza Layup (15 PTS) (C. Edwards 4 AST),"[1630568, 1629035]",1610612765.0,DET,,,,Garza,L. Garza,,,,,1.37,Made,,,,,15.0,C. Edwards,1629035.0,4.0,,,,,,,,,,
624,PT02M29.00S,2022-04-11T01:16:24.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,94.69448094612353,50.49019607843137,1610612755,116,101,2022-04-11T01:16:39Z,6110000,2.0,-3.0,1,right,P. Reed cutting DUNK (23 PTS) (M. Thybulle 1 AST),"[1630194, 1629680]",1610612755.0,PHI,cutting,,,Reed,P. Reed,,,,,0.36,Made,,,,,23.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,
626,PT02M07.00S,2022-04-11T01:16:46.6Z,4,REGULAR,3pt,Jump Shot,[],203585,21.76412614980289,95.58823529411765,1610612765,116,101,2022-04-11T01:16:52Z,6130000,-228.0,152.0,1,left,MISS R. McGruder 27' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,27.4,Missed,,,,,,,,,,,,,,,,,,
627,PT02M01.00S,2022-04-11T01:16:51.9Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,116,101,2022-04-11T01:16:51Z,6140000,,,0,,P. Reed REBOUND (Off:1 Def:4),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,626.0,5.0,4.0,1.0,,,,,,,,,,,,,,
628,PT01M42.00S,2022-04-11T01:17:11.1Z,4,REGULAR,3pt,Jump Shot,[],1627788,68.54467805519053,74.26470588235294,1610612755,116,101,2022-04-11T01:25:33Z,6150000,121.0,243.0,1,right,MISS F. Korkmaz 27' step back 3PT,[1627788],1610612755.0,PHI,step back,,,Korkmaz,F. Korkmaz,,,,,27.18,Missed,,,,,,,,,,,,,,,,,,
629,PT01M38.00S,2022-04-11T01:17:15.1Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,116,101,2022-04-11T01:17:16Z,6160000,,,0,,P. Reed REBOUND (Off:2 Def:4),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,628.0,6.0,4.0,2.0,,,,,,,,,,,,,,
630,PT01M38.00S,2022-04-11T01:17:17.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,92.72339027595268,53.18627450980392,1610612755,118,101,2022-04-11T01:17:23Z,6170000,16.0,16.0,1,right,P. Reed Layup (25 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,2.25,Made,,,,,25.0,,,,,,,,,,,,,
631,PT01M27.00S,2022-04-11T01:17:29.9Z,4,REGULAR,turnover,out-of-bounds,[],1630568,,,1610612765,118,101,2022-04-11T01:17:40Z,6180000,,,0,,L. Garza bad pass out-of-bounds TURNOVER (1 TO),[1630568],1610612765.0,DET,bad pass,,,Garza,L. Garza,,,,,,,,,,,,,,,2003.0,,,,,,,1.0,,
632,PT01M14.00S,2022-04-11T01:17:48.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,79.31997371879106,5.637254901960785,1610612755,118,101,2022-04-11T01:17:53Z,6190000,-222.0,142.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,
633,PT01M12.00S,2022-04-11T01:17:50.9Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,118,101,2022-04-11T01:17:53Z,6200000,,,0,,R. McGruder REBOUND (Off:0 Def:5),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,632.0,5.0,5.0,0.0,,,,,,,,,,,,,,
634,PT01M03.00S,2022-04-11T01:18:01.3Z,4,REGULAR,3pt,Jump Shot,[],1630568,30.831143232588698,75.24509803921569,1610612765,118,101,2022-04-11T01:18:05Z,6210000,-126.0,237.0,1,left,MISS L. Garza 26' 3PT,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,
635,PT00M59.60S,2022-04-11T01:18:04.2Z,4,REGULAR,rebound,offensive,[],1630240,,,1610612765,118,101,2022-04-11T01:18:04Z,6220000,,,0,,S. Lee REBOUND (Off:2 Def:0),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,634.0,2.0,0.0,2.0,,,,,,,,,,,,,,
636,PT00M48.90S,2022-04-11T01:18:16.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630568,5.863994743758213,66.17647058823529,1610612765,118,103,2022-04-11T01:18:30Z,6230000,-81.0,3.0,1,left,L. Garza 8' fadeaway Jump Shot (17 PTS) (S. Lee 7 AST),"[1630568, 1630240]",1610612765.0,DET,fadeaway,,,Garza,L. Garza,,,,,8.09,Made,,,,,17.0,S. Lee,1630240.0,7.0,,,,,,,,,,
638,PT00M25.10S,2022-04-11T01:18:44.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630198,85.49605781865965,65.68627450980392,1610612755,118,103,2022-04-11T01:27:11Z,6250000,78.0,84.0,1,right,MISS I. Joe 11' pullup Shot - blocked,"[1630198, 203585]",1610612755.0,PHI,pullup,,,Joe,I. Joe,,,,,11.48,Missed,,,,,,,,,,,,,,McGruder,203585.0,,,
