actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
595,PT04M04.00S,2024-04-06T02:14:33.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,12.434296977660972,48.77450980392157,1610612752,101,94,2024-04-06T02:14:55Z,5830000,False,6.0,64.0,1,left,J. Brunson 6' turnaround Jump Shot (30 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.47,Made,30.0,,,,,,,,,,,,,,,,,
596,PT03M59.00S,2024-04-06T02:14:47.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,101,94,2024-04-06T02:15:15Z,5840000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M59.00S,2024-04-06T02:17:01.1Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,101,94,2024-04-06T02:17:04Z,5860000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M59.00S,2024-04-06T02:17:01.1Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,101,94,2024-04-06T02:17:04Z,5870000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M47.00S,2024-04-06T02:17:51.0Z,4,REGULAR,2pt,Jump Shot,[],202696,73.80091984231275,47.05882352941176,1610612741,101,94,2024-04-06T02:18:00Z,5880000,False,-15.0,194.0,1,right,MISS N. Vucevic 19' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,19.44,Missed,,,,,,,,,,,,,,,,,,
602,PT03M44.00S,2024-04-06T02:17:54.0Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612752,101,94,2024-04-06T02:18:00Z,5890000,False,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,,,601.0,5.0,4.0,1.0,,,,,,,,
603,PT03M37.00S,2024-04-06T02:18:06.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,16.376478318002626,47.30392156862745,1610612752,101,94,2024-04-06T02:22:24Z,5900000,False,13.0,101.0,1,left,MISS J. Brunson 10' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,10.23,Missed,,,,,,,,,,,,,,,,,,
604,PT03M35.00S,2024-04-06T02:18:08.1Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612752,101,94,2024-04-06T02:22:24Z,5910000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,603.0,4.0,3.0,1.0,,,,,,,,
605,PT03M19.00S,2024-04-06T02:18:18.9Z,4,REGULAR,turnover,bad pass,[],1628973,,,1610612752,101,94,2024-04-06T02:18:22Z,5920000,False,,,0,,J. Brunson bad pass TURNOVER (5 TO),"[1628973, 203083]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,,5.0,,,,,,,,,,,Drummond,203083.0
606,PT03M19.00S,2024-04-06T02:18:18.9Z,4,REGULAR,steal,,[],203083,,,1610612741,101,94,2024-04-06T02:18:20Z,5930000,False,,,0,,A. Drummond STEAL (3 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
607,PT02M54.00S,2024-04-06T02:18:43.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201942,71.04139290407359,56.372549019607845,1610612741,101,94,2024-04-06T02:18:48Z,5940000,False,32.0,220.0,1,right,MISS D. DeRozan 22' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,22.2,Missed,,,,,,,,,,,,,,,,,,
608,PT02M52.00S,2024-04-06T02:18:45.8Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,101,94,2024-04-06T02:18:45Z,5950000,False,,,0,,A. Dosunmu REBOUND (Off:2 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Center,,,,,,,,,607.0,5.0,3.0,2.0,,,,,,,,
609,PT02M47.00S,2024-04-06T02:18:50.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630245,95.48291721419186,96.07843137254902,1610612741,101,94,2024-04-06T02:22:38Z,5960000,False,230.0,-10.0,1,right,MISS A. Dosunmu pullup 3PT,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
610,PT02M44.00S,2024-04-06T02:18:54.1Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,101,94,2024-04-06T02:18:54Z,5970000,False,,,0,,N. Vucevic REBOUND (Off:6 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,,,,,,609.0,13.0,7.0,6.0,,,,,,,,
611,PT02M44.00S,2024-04-06T02:18:54.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202696,94.40999984741211,50.0,1610612741,101,94,2024-04-06T02:18:54Z,5980000,False,0.0,0.0,1,right,MISS N. Vucevic tip Layup,[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
612,PT02M43.00S,2024-04-06T02:18:55.3Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,101,94,2024-04-06T02:18:55Z,5990000,False,,,0,,A. Drummond REBOUND (Off:5 Def:11),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,611.0,16.0,11.0,5.0,,,,,,,,
613,PT02M43.00S,2024-04-06T02:18:55.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203083,94.40999984741211,50.0,1610612741,101,94,2024-04-06T02:19:03Z,6000000,False,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
614,PT02M43.00S,2024-04-06T02:18:55.3Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,101,94,2024-04-06T02:19:03Z,6010000,False,,,0,,A. Dosunmu REBOUND (Off:3 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,613.0,6.0,3.0,3.0,,,,,,,,
615,PT02M40.00S,2024-04-06T02:19:01.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630245,92.9862023653088,97.30392156862744,1610612741,101,94,2024-04-06T02:19:17Z,6020000,False,237.0,13.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
616,PT02M40.00S,2024-04-06T02:19:01.5Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612752,101,94,2024-04-06T02:19:43Z,6030000,False,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,,,,,,,615.0,6.0,5.0,1.0,,,,,,,,
617,PT02M29.00S,2024-04-06T02:19:12.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,12.959921156373195,52.450980392156865,1610612752,101,96,2024-04-06T02:19:24Z,6040000,False,-12.0,69.0,1,left,J. Brunson 7' pullup Jump Shot (32 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.04,Made,32.0,,,,,,,,,,,,,,,,,
618,PT02M29.00S,2024-04-06T02:19:16.3Z,4,REGULAR,foul,personal,['1freethrow'],1629750,,,1610612752,101,96,2024-04-06T02:19:36Z,6050000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Brunson 1 FT),"[1629750, 1628973]",1610612741.0,CHI,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,1.0,0.0,Brunson,1628973.0,,,,
620,PT02M29.00S,2024-04-06T02:19:38.9Z,4,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,101,97,2024-04-06T02:19:38Z,6070000,False,,,0,,J. Brunson Free Throw 1 of 1 (33 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
621,PT02M10.00S,2024-04-06T02:20:09.3Z,4,REGULAR,3pt,Jump Shot,[],201942,69.46452036793693,66.91176470588235,1610612741,101,97,2024-04-06T02:24:32Z,6080000,False,85.0,235.0,1,right,MISS D. DeRozan 24' pullup 3PT,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
622,PT02M08.00S,2024-04-06T02:20:11.3Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612741,101,97,2024-04-06T02:20:18Z,6090000,False,,,0,,J. Green REBOUND (Off:5 Def:8),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,621.0,13.0,8.0,5.0,,,,,,,,
623,PT02M06.00S,2024-04-06T02:20:12.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629750,94.40999984741211,50.0,1610612741,103,97,2024-04-06T02:20:23Z,6100000,False,0.0,0.0,1,right,J. Green putback Layup (25 PTS),[1629750],1610612741.0,CHI,putback,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.0,Made,25.0,,,,,,,,,,,,,,,,,
624,PT01M45.00S,2024-04-06T02:20:38.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612752,103,97,2024-04-06T02:20:43Z,6110000,False,,,0,,A. Drummond personal FOUL (4 PF) (Hartenstein 2 FT),"[203083, 1628392]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201245.0,,,,,,4.0,1.0,Hartenstein,1628392.0,,,,
626,PT01M45.00S,2024-04-06T02:21:09.7Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,103,97,2024-04-06T02:21:09Z,6130000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
627,PT01M45.00S,2024-04-06T02:21:09.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,103,97,2024-04-06T02:21:09Z,6140000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,626.0,,,,,,,,,,,
628,PT01M45.00S,2024-04-06T02:21:28.6Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,103,98,2024-04-06T02:21:28Z,6150000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (10 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
629,PT01M33.00S,2024-04-06T02:21:43.3Z,4,REGULAR,3pt,Jump Shot,[],202696,65.25952693823915,47.794117647058826,1610612741,106,98,2024-04-06T02:21:48Z,6160000,False,-11.0,274.0,1,right,N. Vucevic 27' 3PT  (16 PTS) (D. DeRozan 10 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,27.43,Made,16.0,D. DeRozan,201942.0,10.0,,,,,,,,,,,,,,
631,PT01M33.00S,2024-04-06T02:21:48.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,106,98,2024-04-06T02:21:48Z,6180000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M33.00S,2024-04-06T02:23:13.6Z,4,REGULAR,substitution,out,[],203083,,,1610612752,106,98,2024-04-06T02:23:25Z,6190000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M33.00S,2024-04-06T02:23:13.6Z,4,REGULAR,substitution,out,[],1628392,,,1610612752,106,98,2024-04-06T02:23:25Z,6200000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M33.00S,2024-04-06T02:23:13.6Z,4,REGULAR,substitution,in,[],1631207,,,1610612752,106,98,2024-04-06T02:23:25Z,6210000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M33.00S,2024-04-06T02:23:13.6Z,4,REGULAR,substitution,in,[],1628978,,,1610612752,106,98,2024-04-06T02:23:25Z,6220000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M29.00S,2024-04-06T02:23:55.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612752,106,98,2024-04-06T02:24:02Z,6230000,False,,,0,,A. Dosunmu personal FOUL (4 PF) (Brunson 2 FT),"[1630245, 1628973]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Left,,,,,,,202035.0,,,,,,4.0,0.0,Brunson,1628973.0,,,,
638,PT01M29.00S,2024-04-06T02:24:26.2Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,106,99,2024-04-06T02:24:26Z,6250000,False,,,0,,J. Brunson Free Throw 1 of 2 (34 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
639,PT01M29.00S,2024-04-06T02:24:46.0Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,106,100,2024-04-06T02:24:46Z,6260000,False,,,0,,J. Brunson Free Throw 2 of 2 (35 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
640,PT01M12.00S,2024-04-06T02:25:05.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,86.28449408672799,47.549019607843135,1610612741,108,100,2024-04-06T02:25:16Z,6270000,False,-12.0,76.0,1,right,A. Dosunmu 7' driving floating Jump Shot (24 PTS) (N. Vucevic 6 AST),"[1630245, 202696]",1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,7.74,Made,24.0,N. Vucevic,202696.0,6.0,,,,,,,,,,,,,,
641,PT01M00.00S,2024-04-06T02:25:18.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,15.719448094612352,50.98039215686274,1610612752,108,100,2024-04-06T02:28:09Z,6280000,False,-5.0,95.0,1,left,MISS J. Brunson 9' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,9.54,Missed,,,,,,,,,,,,,,,,,,
642,PT00M59.00S,2024-04-06T02:25:19.4Z,4,REGULAR,rebound,offensive,[],1628978,,,1610612752,108,100,2024-04-06T02:28:09Z,6290000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,641.0,4.0,3.0,1.0,,,,,,,,
643,PT00M57.90S,2024-04-06T02:25:21.5Z,4,REGULAR,turnover,bad pass,[],1628978,,,1610612752,108,100,2024-04-06T02:25:25Z,6300000,False,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1629750]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,,,Green,1629750.0
644,PT00M57.90S,2024-04-06T02:25:21.5Z,4,REGULAR,steal,,[],1629750,,,1610612741,108,100,2024-04-06T02:25:23Z,6310000,False,,,0,,J. Green STEAL (2 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
645,PT00M39.50S,2024-04-06T02:25:39.9Z,4,REGULAR,turnover,bad pass,[],201942,,,1610612741,108,100,2024-04-06T02:25:43Z,6320000,False,,,0,,D. DeRozan bad pass TURNOVER (4 TO),"[201942, 1628973]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,,,,,,Brunson,1628973.0
646,PT00M39.50S,2024-04-06T02:25:39.9Z,4,REGULAR,steal,,[],1628973,,,1610612752,108,100,2024-04-06T02:25:41Z,6330000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
647,PT00M31.60S,2024-04-06T02:25:47.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,26.62614980289093,82.35294117647058,1610612752,108,100,2024-04-06T02:25:54Z,6340000,False,-162.0,198.0,1,left,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
648,PT00M27.20S,2024-04-06T02:25:52.2Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,108,100,2024-04-06T02:25:54Z,6350000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,647.0,5.0,5.0,0.0,,,,,,,,
649,PT00M05.60S,2024-04-06T02:26:18.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612741,108,100,2024-04-06T02:26:23Z,6360000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,1162.0,,,,,,,,,,,,,
650,PT00M00.00S,2024-04-06T02:26:36.8Z,4,REGULAR,period,end,[],0,,,1610612752,108,100,2024-04-06T02:26:36Z,6370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M00.00S,2024-04-06T02:26:41.3Z,4,REGULAR,game,end,[],0,,,0,108,100,2024-04-06T02:26:41Z,6380000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
