actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
175,PT00M00.00S,2024-03-19T00:38:14.7Z,1,REGULAR,period,end,[],0,,,1610612757,29,27,2024-03-19T00:38:14Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-03-19T00:39:52.0Z,2,REGULAR,substitution,out,['startperiod'],1628975,,,1610612757,29,27,2024-03-19T00:40:25Z,1720000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-03-19T00:39:52.0Z,2,REGULAR,substitution,out,['startperiod'],1629014,,,1610612757,29,27,2024-03-19T00:40:25Z,1730000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-03-19T00:39:52.0Z,2,REGULAR,substitution,in,['startperiod'],1627936,,,1610612757,29,27,2024-03-19T00:40:25Z,1740000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-03-19T00:39:52.0Z,2,REGULAR,substitution,in,['startperiod'],1641712,,,1610612757,29,27,2024-03-19T00:40:25Z,1750000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-03-19T00:40:36.7Z,2,REGULAR,period,start,[],0,,,1610612741,29,27,2024-03-19T00:40:36Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M47.00S,2024-03-19T00:40:49.3Z,2,REGULAR,3pt,Jump Shot,[],1631207,31.750985545335087,52.94117647058824,1610612741,29,27,2024-03-19T00:40:55Z,1770000,False,-15.0,246.0,1,left,MISS D. Terry 24' 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,24.64,,,,,,,,,
182,PT11M44.00S,2024-03-19T00:40:52.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,29,27,2024-03-19T00:40:55Z,1780000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,181.0,,,,,,,,,,,,,
184,PT11M32.00S,2024-03-19T00:41:13.2Z,2,REGULAR,turnover,bad pass,[],1630703,,,1610612757,29,27,2024-03-19T00:41:17Z,1800000,False,,,0,,S. Henderson bad pass TURNOVER (2 TO),"[1630703, 1631207]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Terry,1631207.0,,
185,PT11M32.00S,2024-03-19T00:41:13.2Z,2,REGULAR,steal,,[],1631207,,,1610612741,29,27,2024-03-19T00:41:15Z,1810000,False,,,0,,D. Terry STEAL (2 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
186,PT11M26.00S,2024-03-19T00:41:19.7Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630245,21.23850197109067,91.66666666666666,1610612741,32,27,2024-03-19T00:45:44Z,1820000,False,-208.0,147.0,1,left,A. Dosunmu 25' 3PT running (5 PTS) (D. DeRozan 3 AST),"[1630245, 201942]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,25.5,5.0,D. DeRozan,201942.0,3.0,,,,,
188,PT11M09.00S,2024-03-19T00:41:36.2Z,2,REGULAR,3pt,Jump Shot,[],1641871,94.95729303547962,2.941176470588235,1610612757,32,27,2024-03-19T00:41:43Z,1840000,False,-235.0,-5.0,1,right,MISS D. Reath 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.54,,,,,,,,,
189,PT11M08.00S,2024-03-19T00:41:37.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,32,27,2024-03-19T00:41:43Z,1850000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,188.0,,,,,,,,,,,,,
191,PT10M49.00S,2024-03-19T00:42:04.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,5.469776609724048,50.49019607843137,1610612741,34,27,2024-03-19T00:47:26Z,1870000,False,-2.0,-1.0,1,left,A. Drummond DUNK (5 PTS) (D. Terry 2 AST),"[203083, 1631207]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.27,5.0,D. Terry,1631207.0,2.0,,,,,
193,PT10M35.00S,2024-03-19T00:42:18.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,82.7365308804205,58.82352941176471,1610612757,34,27,2024-03-19T00:42:23Z,1890000,False,44.0,110.0,1,right,MISS S. Henderson 11' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,11.83,,,,,,,,,
194,PT10M31.00S,2024-03-19T00:42:22.8Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,34,27,2024-03-19T00:44:38Z,1900000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,193.0,2.0,2.0,0.0,,,,,,,,,,
195,PT10M23.00S,2024-03-19T00:42:34.1Z,2,REGULAR,foul,personal,[],1641871,,,1610612741,34,27,2024-03-19T00:49:32Z,1910000,False,,,0,,D. Reath personal FOUL (1 PF),"[1641871, 203083]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,1198.0,1.0,0.0,Drummond,203083.0,,,,,,,,,,,,,,,
197,PT10M14.00S,2024-03-19T00:43:15.6Z,2,REGULAR,turnover,bad pass,[],1630245,,,1610612741,34,27,2024-03-19T00:43:20Z,1930000,False,,,0,,A. Dosunmu bad pass TURNOVER (1 TO),"[1630245, 1631133]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Walker,1631133.0,,
198,PT10M14.00S,2024-03-19T00:43:15.6Z,2,REGULAR,steal,,[],1631133,,,1610612757,34,27,2024-03-19T00:43:20Z,1940000,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
199,PT10M11.00S,2024-03-19T00:43:21.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641712,93.64323258869908,49.50980392156863,1610612757,34,27,2024-03-19T00:51:06Z,1950000,False,-2.0,7.0,1,right,MISS R. Rupert running Layup,[1641712],1610612757.0,POR,running,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,0.77,,,,,,,,,
200,PT10M10.00S,2024-03-19T00:43:22.7Z,2,REGULAR,rebound,defensive,[],1631207,,,1610612741,34,27,2024-03-19T00:51:06Z,1960000,False,,,0,,D. Terry REBOUND (Off:0 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,199.0,1.0,1.0,0.0,,,,,,,,,,
201,PT10M06.00S,2024-03-19T00:43:36.3Z,2,REGULAR,foul,personal,[],1641871,,,1610612741,34,27,2024-03-19T00:44:05Z,1970000,False,,,0,,D. Reath personal FOUL (2 PF),"[1641871, 203083]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,202026.0,2.0,0.0,Drummond,203083.0,,,,,,,,,,,,,,,
203,PT09M53.00S,2024-03-19T00:44:08.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203083,10.726018396846255,45.34313725490196,1610612741,34,27,2024-03-19T00:44:12Z,1990000,False,23.0,48.0,1,left,MISS A. Drummond Hook,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.36,,,,,,,,,
204,PT09M52.00S,2024-03-19T00:44:09.3Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612757,34,27,2024-03-19T00:44:12Z,2000000,False,,,0,,D. Banton REBOUND (Off:1 Def:2),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203.0,3.0,2.0,1.0,,,,,,,,,,
205,PT09M48.00S,2024-03-19T00:44:17.4Z,2,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612757,34,27,2024-03-19T00:44:33Z,2010000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Banton 2 FT),"[1627936, 1630625]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1198.0,2.0,0.0,Banton,1630625.0,,,,,,,,,,,,,,,
207,PT09M48.00S,2024-03-19T00:44:43.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630625,,,1610612757,34,28,2024-03-19T00:44:43Z,2030000,False,,,0,,D. Banton Free Throw 1 of 2 (5 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,Made,,,,,,5.0,,,,,,,,
208,PT09M48.00S,2024-03-19T00:44:44.2Z,2,REGULAR,substitution,out,[],1641871,,,1610612757,34,28,2024-03-19T00:44:47Z,2040000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M48.00S,2024-03-19T00:44:44.2Z,2,REGULAR,substitution,in,[],1629028,,,1610612757,34,28,2024-03-19T00:44:47Z,2050000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M48.00S,2024-03-19T00:45:02.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630625,,,1610612757,34,29,2024-03-19T00:45:02Z,2060000,False,,,0,,D. Banton Free Throw 2 of 2 (6 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,Made,,,,,,6.0,,,,,,,,
211,PT09M34.00S,2024-03-19T00:45:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.178055190538765,48.77450980392157,1610612741,36,29,2024-03-19T00:45:25Z,2070000,False,6.0,15.0,1,left,D. DeRozan driving finger roll Layup (10 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.62,10.0,,,,,,,,
212,PT09M23.00S,2024-03-19T00:45:29.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,81.02825229960578,38.48039215686275,1610612757,36,29,2024-03-19T00:45:33Z,2080000,False,-58.0,126.0,1,right,MISS S. Henderson 13' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,13.84,,,,,,,,,
213,PT09M21.00S,2024-03-19T00:45:31.4Z,2,REGULAR,rebound,defensive,[],1631207,,,1610612741,36,29,2024-03-19T00:45:33Z,2090000,False,,,0,,D. Terry REBOUND (Off:0 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,,,
214,PT09M06.00S,2024-03-19T00:45:47.7Z,2,REGULAR,3pt,Jump Shot,[],1630245,19.004599211563733,93.62745098039215,1610612741,36,29,2024-03-19T00:45:55Z,2100000,False,-218.0,126.0,1,left,MISS A. Dosunmu 25' 3PT - blocked,"[1630245, 1630625]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.19,,,,,,,,Banton,1630625.0
215,PT09M06.00S,2024-03-19T00:45:47.7Z,2,REGULAR,block,,[],1630625,,,1610612741,36,29,2024-03-19T00:45:50Z,2110000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
216,PT09M03.00S,2024-03-19T00:45:50.7Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,36,29,2024-03-19T00:46:46Z,2120000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,
217,PT08M58.00S,2024-03-19T00:45:54.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641712,70.51576872536137,23.774509803921568,1610612757,36,29,2024-03-19T00:52:41Z,2130000,False,-131.0,225.0,1,right,MISS R. Rupert 26' running pullup 3PT,[1641712],1610612757.0,POR,running pullup,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.01,,,,,,,,,
218,PT08M56.00S,2024-03-19T00:45:56.6Z,2,REGULAR,rebound,defensive,[],1631207,,,1610612741,36,29,2024-03-19T00:45:56Z,2140000,False,,,0,,D. Terry REBOUND (Off:0 Def:3),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,217.0,3.0,3.0,0.0,,,,,,,,,,
219,PT08M54.00S,2024-03-19T00:45:59.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,5.206964520367937,50.0,1610612741,36,29,2024-03-19T00:46:04Z,2150000,False,0.0,-4.0,1,left,MISS A. Dosunmu running Layup,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,0.36,,,,,,,,,
220,PT08M52.00S,2024-03-19T00:46:01.3Z,2,REGULAR,rebound,defensive,[],1641712,,,1610612757,36,29,2024-03-19T00:46:01Z,2160000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,219.0,1.0,1.0,0.0,,,,,,,,,,
221,PT08M42.00S,2024-03-19T00:46:11.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,88.38699080157687,57.59803921568627,1610612757,36,29,2024-03-19T00:53:10Z,2170000,False,38.0,57.0,1,right,MISS D. Ayton 6' turnaround fadeaway Shot,[1629028],1610612757.0,POR,turnaround fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.83,,,,,,,,,
222,PT08M40.00S,2024-03-19T00:46:13.0Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,36,29,2024-03-19T00:46:15Z,2180000,False,,,0,,A. Drummond REBOUND (Off:4 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,221.0,6.0,2.0,4.0,,,,,,,,,,
223,PT08M27.00S,2024-03-19T00:46:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630245,29.122864651773984,70.58823529411765,1610612741,39,29,2024-03-19T00:46:33Z,2190000,False,-103.0,221.0,1,left,A. Dosunmu 24' 3PT  (8 PTS) (D. DeRozan 4 AST),"[1630245, 201942]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,24.41,8.0,D. DeRozan,201942.0,4.0,,,,,
225,PT08M19.00S,2024-03-19T00:46:41.3Z,2,REGULAR,foul,personal,[],1631207,,,1610612757,39,29,2024-03-19T00:46:48Z,2210000,False,,,0,,D. Terry personal FOUL (1 PF),"[1631207, 1630703]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,8-16 Left,1151.0,1.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
227,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,out,[],201942,,,1610612757,39,29,2024-03-19T00:47:08Z,2230000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,out,[],1630245,,,1610612757,39,29,2024-03-19T00:47:08Z,2240000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,out,[],1630625,,,1610612757,39,29,2024-03-19T00:47:08Z,2250000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,out,[],1631133,,,1610612757,39,29,2024-03-19T00:47:08Z,2260000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,out,[],1641712,,,1610612757,39,29,2024-03-19T00:47:08Z,2270000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,in,[],1628975,,,1610612757,39,29,2024-03-19T00:47:08Z,2280000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,in,[],1641931,,,1610612757,39,29,2024-03-19T00:47:08Z,2290000,False,,,0,,SUB in: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,39,29,2024-03-19T00:47:08Z,2300000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,in,[],1631200,,,1610612757,39,29,2024-03-19T00:47:08Z,2310000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M19.00S,2024-03-19T00:46:46.7Z,2,REGULAR,substitution,in,[],1641739,,,1610612757,39,29,2024-03-19T00:47:08Z,2320000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M05.00S,2024-03-19T00:47:18.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,92.46057818659659,50.245098039215684,1610612757,39,31,2024-03-19T00:47:22Z,2330000,False,1.0,18.0,1,right,D. Ayton driving Layup (10 PTS) (A. Simons 4 AST),"[1629028, 1629014]",1610612757.0,POR,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.84,10.0,A. Simons,1629014.0,4.0,,,,,
239,PT08M05.00S,2024-03-19T00:47:23.9Z,2,REGULAR,foul,personal,['1freethrow'],1631207,,,1610612757,39,31,2024-03-19T00:47:53Z,2350000,False,,,0,,D. Terry shooting personal FOUL (2 PF) (Ayton 1 FT),"[1631207, 1629028]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1151.0,2.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
245,PT08M05.00S,2024-03-19T00:47:40.1Z,2,REGULAR,substitution,out,[],203083,,,1610612757,39,31,2024-03-19T00:48:26Z,2365000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M05.00S,2024-03-19T00:47:40.1Z,2,REGULAR,substitution,in,[],202696,,,1610612757,39,31,2024-03-19T00:48:26Z,2367500,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M05.00S,2024-03-19T00:47:56.3Z,2,REGULAR,freethrow,1 of 1,[],1629028,,,1610612757,39,32,2024-03-19T00:47:56Z,2370000,False,,,0,,D. Ayton Free Throw 1 of 1 (11 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,Made,,,,,,11.0,,,,,,,,
242,PT07M54.00S,2024-03-19T00:48:04.3Z,2,REGULAR,2pt,Jump Shot,[],202696,21.895532194480946,48.28431372549019,1610612741,39,32,2024-03-19T00:54:37Z,2380000,False,9.0,153.0,1,left,MISS N. Vucevic 15' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Center,,,,,,Missed,,,,,15.35,,,,,,,,,
243,PT07M51.00S,2024-03-19T00:48:07.3Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,39,32,2024-03-19T00:48:11Z,2390000,False,,,0,,D. Ayton REBOUND (Off:1 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,,,,,242.0,6.0,5.0,1.0,,,,,,,,,,
244,PT07M45.00S,2024-03-19T00:48:14.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,92.06636005256242,50.98039215686274,1610612757,39,34,2024-03-19T00:55:04Z,2400000,False,5.0,22.0,1,right,S. Henderson driving floating Jump Shot (4 PTS),[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.26,4.0,,,,,,,,
247,PT07M45.00S,2024-03-19T00:48:35.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,39,34,2024-03-19T00:48:35Z,2410000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M45.00S,2024-03-19T00:50:49.1Z,2,REGULAR,substitution,out,[],1631207,,,1610612741,39,34,2024-03-19T00:50:57Z,2420000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M45.00S,2024-03-19T00:50:49.1Z,2,REGULAR,substitution,in,[],1628470,,,1610612741,39,34,2024-03-19T00:50:57Z,2430000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M34.00S,2024-03-19T00:51:29.5Z,2,REGULAR,2pt,Hook,[],202696,4.418528252299605,30.637254901960787,1610612741,39,34,2024-03-19T00:51:33Z,2440000,False,97.0,-11.0,1,left,MISS N. Vucevic 9' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,9.74,,,,,,,,,
251,PT07M32.00S,2024-03-19T00:51:31.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,39,34,2024-03-19T00:51:33Z,2450000,False,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,250.0,7.0,6.0,1.0,,,,,,,,,,
252,PT07M13.00S,2024-03-19T00:51:50.2Z,2,REGULAR,2pt,Jump Shot,[],1630703,93.24901445466492,81.61764705882352,1610612757,39,34,2024-03-19T00:51:54Z,2460000,False,158.0,11.0,1,right,MISS S. Henderson 15' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,15.85,,,,,,,,,
253,PT07M11.00S,2024-03-19T00:51:52.0Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612757,39,34,2024-03-19T00:51:52Z,2470000,False,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,,,,,,,252.0,8.0,6.0,2.0,,,,,,,,,,
254,PT07M10.00S,2024-03-19T00:51:54.0Z,2,REGULAR,turnover,lost ball,[],1629028,,,1610612757,39,34,2024-03-19T00:51:58Z,2480000,False,,,0,,D. Ayton lost ball TURNOVER (1 TO),"[1629028, 202696]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Vucevic,202696.0,,
255,PT07M10.00S,2024-03-19T00:51:54.0Z,2,REGULAR,steal,,[],202696,,,1610612741,39,34,2024-03-19T00:51:55Z,2490000,False,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT06M47.00S,2024-03-19T00:52:16.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,31.61957950065703,61.029411764705884,1610612741,39,34,2024-03-19T00:52:20Z,2500000,False,-55.0,245.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.08,,,,,,,,,
257,PT06M44.00S,2024-03-19T00:52:18.9Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,39,34,2024-03-19T00:52:18Z,2510000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,256.0,1.0,1.0,0.0,,,,,,,,,,
258,PT06M38.00S,2024-03-19T00:52:24.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629014,91.80354796320631,48.77450980392157,1610612757,39,34,2024-03-19T00:56:21Z,2520000,False,-6.0,25.0,1,right,MISS A. Simons running finger roll Layup,[1629014],1610612757.0,POR,running finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.52,,,,,,,,,
