actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
417,PT04M28.00S,2023-11-07T02:36:06.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612762,88,69,2023-11-07T02:36:39Z,4140000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Kessler 2 FT),"[1630172, 1631117]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Kessler,1631117.0
419,PT04M28.00S,2023-11-07T02:36:26.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,88,70,2023-11-07T02:36:26Z,4160000,False,,,0,,W. Kessler Free Throw 1 of 2 (9 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
420,PT04M28.00S,2023-11-07T02:36:26.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,88,70,2023-11-07T02:36:45Z,4170000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
421,PT04M24.00S,2023-11-07T02:36:30.8Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,88,70,2023-11-07T02:36:45Z,4180000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,420.0,7.0,6.0,1.0,,,,,,,,,,,
422,PT04M12.00S,2023-11-07T02:36:56.2Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,88,70,2023-11-07T02:36:59Z,4190000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 1628381]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right Center,1.0,Collins,1628381.0,,,,,,,,,,,,,,,,,
423,PT04M12.00S,2023-11-07T02:36:56.2Z,3,REGULAR,steal,,[],1628381,,,1610612762,88,70,2023-11-07T02:36:58Z,4200000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
425,PT04M09.00S,2023-11-07T02:37:09.7Z,3,REGULAR,substitution,out,[],1629632,,,1610612762,88,70,2023-11-07T02:37:27Z,4220000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M09.00S,2023-11-07T02:37:09.7Z,3,REGULAR,substitution,out,[],1628381,,,1610612762,88,70,2023-11-07T02:37:27Z,4230000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M09.00S,2023-11-07T02:37:09.7Z,3,REGULAR,substitution,in,[],1628975,,,1610612762,88,70,2023-11-07T02:37:27Z,4240000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M09.00S,2023-11-07T02:37:09.7Z,3,REGULAR,substitution,in,[],203482,,,1610612762,88,70,2023-11-07T02:37:27Z,4250000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M56.00S,2023-11-07T02:37:46.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,69.20170827858082,27.696078431372552,1610612762,88,70,2023-11-07T02:37:50Z,4260000,False,-112.0,237.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,26.19,Missed,,,,,,,,,,,,,,,
430,PT03M54.00S,2023-11-07T02:37:48.2Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612762,88,70,2023-11-07T02:37:48Z,4270000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,429.0,1.0,0.0,1.0,,,,,,,,,,,
431,PT03M51.00S,2023-11-07T02:37:53.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612762,88,70,2023-11-07T02:38:03Z,4280000,False,,,0,,A. Caruso personal FOUL (1 PF) (Kessler 2 FT),"[1627936, 1631117]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Kessler,1631117.0
433,PT03M51.00S,2023-11-07T02:38:24.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631117,,,1610612762,88,71,2023-11-07T02:38:48Z,4300000,False,,,0,,W. Kessler Free Throw 1 of 2 (10 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
434,PT03M51.00S,2023-11-07T02:38:27.0Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,88,71,2023-11-07T02:38:30Z,4310000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M51.00S,2023-11-07T02:38:27.0Z,3,REGULAR,substitution,in,[],1630534,,,1610612762,88,71,2023-11-07T02:38:30Z,4320000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M51.00S,2023-11-07T02:38:24.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631117,,,1610612762,88,71,2023-11-07T02:38:48Z,4330000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
437,PT03M48.00S,2023-11-07T02:38:27.6Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,88,71,2023-11-07T02:38:48Z,4340000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,436.0,2.0,2.0,0.0,,,,,,,,,,,
438,PT03M31.00S,2023-11-07T02:39:07.2Z,3,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612741,88,71,2023-11-07T02:39:17Z,4350000,False,,,0,,W. Kessler shooting personal FOUL (3 PF) (Caruso 2 FT),"[1631117, 1627936]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1179.0,3.0,0.0,Caruso,1627936.0
440,PT03M31.00S,2023-11-07T02:39:35.8Z,3,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,89,71,2023-11-07T02:39:35Z,4370000,False,,,0,,A. Caruso Free Throw 1 of 2 (6 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
441,PT03M31.00S,2023-11-07T02:39:51.1Z,3,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,90,71,2023-11-07T02:39:51Z,4380000,False,,,0,,A. Caruso Free Throw 2 of 2 (7 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
442,PT03M19.00S,2023-11-07T02:40:05.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,93.38042049934296,48.28431372549019,1610612762,90,73,2023-11-07T02:40:10Z,4390000,False,-9.0,10.0,1,right,K. George driving Layup (5 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,1.3,Made,,,,,5.0,,,,,,,,,,
443,PT03M05.00S,2023-11-07T02:40:25.3Z,3,REGULAR,foul,personal,[],1629012,,,1610612741,90,73,2023-11-07T02:40:49Z,4400000,False,,,0,,C. Sexton personal FOUL (3 PF),"[1629012, 202696]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1179.0,3.0,0.0,Vucevic,202696.0
445,PT02M58.00S,2023-11-07T02:40:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.389618922470433,46.568627450980394,1610612741,90,73,2023-11-07T02:41:04Z,4420000,False,17.0,8.0,1,left,MISS P. Williams driving Layup - blocked,"[1630172, 1631117]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,1.88,Missed,,,,,,,,,Kessler,1631117.0,,,,,
446,PT02M58.00S,2023-11-07T02:40:46.6Z,3,REGULAR,block,,[],1631117,,,1610612741,90,73,2023-11-07T02:40:49Z,4430000,False,,,0,,W. Kessler BLOCK (4 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT02M55.00S,2023-11-07T02:40:49.6Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,90,73,2023-11-07T02:40:52Z,4440000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:4),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,445.0,4.0,4.0,0.0,,,,,,,,,,,
448,PT02M51.00S,2023-11-07T02:40:53.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,95.0886990801577,97.54901960784314,1610612762,90,76,2023-11-07T02:41:00Z,4450000,False,238.0,-6.0,1,right,O. Agbaji 3PT  (3 PTS) (K. Olynyk 6 AST),"[1630534, 203482]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,,23.78,Made,,,,,3.0,K. Olynyk,203482.0,6.0,,,,,,,
450,PT02M28.00S,2023-11-07T02:41:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.783837056504599,48.529411764705884,1610612741,90,76,2023-11-07T02:41:21Z,4470000,False,7.0,11.0,1,left,MISS P. Williams driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,1.35,Missed,,,,,,,,,,,,,,,
451,PT02M26.00S,2023-11-07T02:41:18.2Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,90,76,2023-11-07T02:41:18Z,4480000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,450.0,5.0,5.0,0.0,,,,,,,,,,,
452,PT02M23.00S,2023-11-07T02:41:21.0Z,3,REGULAR,3pt,Jump Shot,[],1629012,72.35545335085413,19.852941176470587,1610612762,90,76,2023-11-07T02:41:29Z,4490000,False,-151.0,207.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,25.64,Missed,,,,,,,,,,,,,,,
453,PT02M21.00S,2023-11-07T02:41:23.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,90,76,2023-11-07T02:41:29Z,4500000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,452.0,,,,,,,,,,,,,,
455,PT02M21.00S,2023-11-07T02:41:30.0Z,3,REGULAR,substitution,out,[],203897,,,1610612741,90,76,2023-11-07T02:41:38Z,4520000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M21.00S,2023-11-07T02:41:30.0Z,3,REGULAR,substitution,out,[],202696,,,1610612741,90,76,2023-11-07T02:41:38Z,4530000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M21.00S,2023-11-07T02:41:30.0Z,3,REGULAR,substitution,in,[],201942,,,1610612741,90,76,2023-11-07T02:41:38Z,4540000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M21.00S,2023-11-07T02:41:30.0Z,3,REGULAR,substitution,in,[],203083,,,1610612741,90,76,2023-11-07T02:41:38Z,4550000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M58.00S,2023-11-07T02:42:07.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,9.806176084099869,52.450980392156865,1610612741,90,76,2023-11-07T02:42:16Z,4560000,False,-12.0,40.0,1,left,MISS P. Williams turnaround Shot,[1630172],1610612741.0,CHI,turnaround,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,4.16,Missed,,,,,,,,,,,,,,,
460,PT01M56.00S,2023-11-07T02:42:09.9Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,90,76,2023-11-07T02:42:16Z,4570000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,459.0,6.0,6.0,0.0,,,,,,,,,,,
461,PT01M46.00S,2023-11-07T02:42:20.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203482,93.24901445466492,50.73529411764706,1610612762,90,78,2023-11-07T02:42:24Z,4580000,False,4.0,11.0,1,right,K. Olynyk driving finger roll Layup (10 PTS) (K. George 4 AST),"[203482, 1641718]",1610612762.0,UTA,driving finger roll,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,1.16,Made,,,,,10.0,K. George,1641718.0,4.0,,,,,,,
463,PT01M25.00S,2023-11-07T02:42:40.8Z,3,REGULAR,3pt,Jump Shot,[],1630172,29.6484888304862,77.20588235294117,1610612741,93,78,2023-11-07T02:42:44Z,4600000,False,-136.0,226.0,1,left,P. Williams 26' 3PT  (10 PTS) (D. DeRozan 4 AST),"[1630172, 201942]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.39,Made,,,,,10.0,D. DeRozan,201942.0,4.0,,,,,,,
465,PT00M59.10S,2023-11-07T02:43:07.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.72339027595268,46.07843137254902,1610612762,93,78,2023-11-07T02:43:13Z,4620000,False,-20.0,16.0,1,right,MISS C. Sexton driving finger roll Layup,[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,2.52,Missed,,,,,,,,,,,,,,,
466,PT00M55.20S,2023-11-07T02:43:12.2Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,93,78,2023-11-07T02:43:12Z,4630000,False,,,0,,W. Kessler REBOUND (Off:10 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,465.0,14.0,4.0,10.0,,,,,,,,,,,
467,PT00M55.20S,2023-11-07T02:43:12.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,93,78,2023-11-07T02:43:12Z,4640000,False,0.0,0.0,1,right,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
468,PT00M54.40S,2023-11-07T02:43:12.9Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,93,78,2023-11-07T02:43:13Z,4650000,False,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,,,,467.0,3.0,3.0,0.0,,,,,,,,,,,
469,PT00M52.80S,2023-11-07T02:43:22.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'defensivegoaltending']",203083,7.178055190538765,49.26470588235294,1610612741,95,78,2023-11-07T02:43:37Z,4660000,False,4.0,15.0,1,left,A. Drummond DUNK (10 PTS) (A. Caruso 3 AST),"[203083, 1627936]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,1.54,Made,,,,,10.0,A. Caruso,1627936.0,3.0,,,,,,,
471,PT00M52.80S,2023-11-07T02:43:26.1Z,3,REGULAR,violation,defensive goaltending,[],203482,,,1610612741,95,78,2023-11-07T02:43:37Z,4680000,False,,,0,,K. Olynyk defensive goaltending VIOLATION,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,1179.0,,,,
472,PT00M33.10S,2023-11-07T02:43:56.6Z,3,REGULAR,turnover,lost ball,[],1641718,,,1610612762,95,78,2023-11-07T02:44:03Z,4690000,False,,,0,,K. George lost ball TURNOVER (2 TO),"[1641718, 203083]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,2.0,Drummond,203083.0,,,,,,,,,,,,,,,,,
473,PT00M33.10S,2023-11-07T02:43:56.6Z,3,REGULAR,steal,,[],203083,,,1610612741,95,78,2023-11-07T02:43:58Z,4700000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
474,PT00M26.30S,2023-11-07T02:44:03.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203083,6.915243101182654,49.754901960784316,1610612741,95,78,2023-11-07T02:44:57Z,4710000,False,1.0,13.0,1,left,MISS A. Drummond running Layup,[203083],1610612741.0,CHI,running,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,1.26,Missed,,,,,,,,,,,,,,,
475,PT00M24.60S,2023-11-07T02:44:05.1Z,3,REGULAR,rebound,offensive,[],1627936,,,1610612741,95,78,2023-11-07T02:44:05Z,4720000,False,,,0,,A. Caruso REBOUND (Off:1 Def:0),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,474.0,1.0,0.0,1.0,,,,,,,,,,,
476,PT00M23.30S,2023-11-07T02:44:07.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627936,6.783837056504599,5.637254901960785,1610612741,98,78,2023-11-07T02:44:14Z,4730000,False,222.0,11.0,1,left,A. Caruso 3PT  (10 PTS) (J. Carter 1 AST),"[1627936, 1628975]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,22.21,Made,,,,,10.0,J. Carter,1628975.0,1.0,,,,,,,
478,PT00M06.30S,2023-11-07T02:44:34.7Z,3,REGULAR,turnover,out-of-bounds,[],1630534,,,1610612762,98,78,2023-11-07T02:44:43Z,4750000,False,,,0,,O. Agbaji step out-of-bounds TURNOVER (2 TO),[1630534],1610612762.0,UTA,step,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,2.0,,,,,,,,,,,,,,,202053.0,,,,
479,PT00M00.00S,2023-11-07T02:44:52.4Z,3,REGULAR,period,end,[],0,,,1610612741,98,78,2023-11-07T02:44:52Z,4760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-11-07T02:47:05.9Z,4,REGULAR,substitution,out,['startperiod'],1629012,,,1610612741,98,78,2023-11-07T02:47:26Z,4770000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-11-07T02:47:05.9Z,4,REGULAR,substitution,out,['startperiod'],1631117,,,1610612741,98,78,2023-11-07T02:47:26Z,4780000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2023-11-07T02:47:05.9Z,4,REGULAR,substitution,in,['startperiod'],203903,,,1610612741,98,78,2023-11-07T02:47:26Z,4790000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2023-11-07T02:47:05.9Z,4,REGULAR,substitution,in,['startperiod'],1628381,,,1610612741,98,78,2023-11-07T02:47:26Z,4800000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2023-11-07T02:47:32.7Z,4,REGULAR,period,start,[],0,,,1610612762,98,78,2023-11-07T02:47:32Z,4810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M37.00S,2023-11-07T02:47:57.9Z,4,REGULAR,3pt,Jump Shot,[],203903,66.17936925098554,64.95098039215686,1610612762,98,78,2023-11-07T02:48:47Z,4820000,False,75.0,265.0,1,right,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,27.57,Missed,,,,,,,,,,,,,,,
489,PT11M35.00S,2023-11-07T02:48:34.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,98,78,2023-11-07T02:48:34Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,485.0,,,,,,,,,,,,,,
486,PT11M35.00S,2023-11-07T02:48:34.4Z,4,REGULAR,jumpball,recovered,[],0,,,1610612762,98,78,2023-11-07T02:48:34Z,4840000,False,,,0,,Jump Ball J. Collins vs. A. Caruso: Tip to Team (UTA),"[1628381, 1627936]",1610612762.0,UTA,heldball,Team (UTA),,,,Collins,1628381.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,,,,,,
490,PT11M35.00S,2023-11-07T02:48:36.0Z,4,REGULAR,foul,personal,[],1628975,,,1610612762,98,78,2023-11-07T02:48:43Z,4870000,False,,,0,,J. Carter loose ball personal FOUL (1 PF),"[1628975, 1641718]",1610612741.0,CHI,loose ball,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,George,1641718.0
492,PT11M27.00S,2023-11-07T02:48:58.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,93.64323258869908,48.03921568627451,1610612762,98,80,2023-11-07T02:49:07Z,4890000,False,-10.0,7.0,1,right,J. Collins driving reverse Layup (10 PTS) (K. Olynyk 7 AST),"[1628381, 203482]",1610612762.0,UTA,driving reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,1.22,Made,,,,,10.0,K. Olynyk,203482.0,7.0,,,,,,,
494,PT11M18.00S,2023-11-07T02:49:12.9Z,4,REGULAR,foul,personal,[],1641718,,,1610612741,98,80,2023-11-07T02:49:19Z,4910000,False,,,0,,K. George personal FOUL (1 PF),"[1641718, 201942]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,DeRozan,201942.0
496,PT11M13.00S,2023-11-07T02:49:32.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,19.136005256241788,44.36274509803921,1610612741,100,80,2023-11-07T02:49:55Z,4930000,False,28.0,127.0,1,left,D. DeRozan 13' pullup Jump Shot (17 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,13.05,Made,,,,,17.0,,,,,,,,,,
497,PT11M13.00S,2023-11-07T02:49:38.4Z,4,REGULAR,foul,personal,['1freethrow'],1630534,,,1610612741,100,80,2023-11-07T02:49:46Z,4940000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1630534, 201942]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,DeRozan,201942.0
499,PT11M13.00S,2023-11-07T02:49:57.5Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,101,80,2023-11-07T02:49:57Z,4960000,False,,,0,,D. DeRozan Free Throw 1 of 1 (18 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
500,PT10M55.00S,2023-11-07T02:50:17.1Z,4,REGULAR,2pt,Jump Shot,[],1628381,82.9993429697766,75.0,1610612762,101,80,2023-11-07T02:50:21Z,4970000,False,125.0,107.0,1,right,MISS J. Collins 16' pullup Shot,[1628381],1610612762.0,UTA,pullup,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,,,,16.47,Missed,,,,,,,,,,,,,,,
501,PT10M53.00S,2023-11-07T02:50:19.0Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,101,80,2023-11-07T02:50:19Z,4980000,False,,,0,,A. Drummond REBOUND (Off:5 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Right Center,,,,,,500.0,6.0,1.0,5.0,,,,,,,,,,,
502,PT10M47.00S,2023-11-07T02:50:27.8Z,4,REGULAR,foul,personal,[],1628381,,,1610612741,101,80,2023-11-07T02:50:37Z,4990000,False,,,0,,J. Collins personal FOUL (4 PF),"[1628381, 203083]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Drummond,203083.0
504,PT10M42.00S,2023-11-07T02:50:52.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,8.623521681997373,36.51960784313725,1610612741,103,80,2023-11-07T02:50:58Z,5010000,False,67.0,29.0,1,left,D. DeRozan 7' driving reverse Layup (20 PTS),[201942],1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,7.32,Made,,,,,20.0,,,,,,,,,,
505,PT10M42.00S,2023-11-07T02:50:58.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,103,80,2023-11-07T02:50:58Z,5020000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M42.00S,2023-11-07T02:53:18.5Z,4,REGULAR,substitution,out,[],1641718,,,1610612762,103,80,2023-11-07T02:54:11Z,5030000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
