actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
592,PT03M02.00S,2024-01-21T03:10:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,5.863994743758213,56.127450980392155,1610612741,114,87,2024-01-21T03:10:12Z,5830000,False,-31.0,3.0,1,left,T. Taylor cutting Layup (2 PTS) (J. Carter 5 AST),"[1630678, 1628975]",1610612741.0,CHI,cutting,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,2.0,J. Carter,1628975.0,5.0,,,,,,,,,,
594,PT02M50.00S,2024-01-21T03:10:20.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631207,,,1610612763,114,87,2024-01-21T03:10:31Z,5850000,False,,,0,,D. Terry shooting personal FOUL (2 PF) (Jackson 2 FT),"[1631207, 1641713]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,2.0,0.0,Jackson,1641713.0
596,PT02M50.00S,2024-01-21T03:10:51.8Z,4,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,114,87,2024-01-21T03:10:51Z,5870000,False,,,0,,MISS G. Jackson Free Throw 1 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
597,PT02M50.00S,2024-01-21T03:10:51.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,114,87,2024-01-21T03:10:51Z,5880000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,596.0,,,,,,,,,,,,,,,,,
598,PT02M50.00S,2024-01-21T03:11:07.9Z,4,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,114,88,2024-01-21T03:11:07Z,5890000,False,,,0,,G. Jackson Free Throw 2 of 2 (7 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
599,PT02M32.00S,2024-01-21T03:11:35.2Z,4,REGULAR,foul,personal,[],1641713,,,1610612741,114,88,2024-01-21T03:11:45Z,5900000,False,,,0,,G. Jackson personal FOUL (2 PF),"[1641713, 1641763]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,,,,,,2.0,0.0,Phillips,1641763.0
601,PT02M20.00S,2024-01-21T03:11:58.6Z,4,REGULAR,2pt,Jump Shot,[],1628975,5.732588699080158,28.676470588235293,1610612741,114,88,2024-01-21T03:12:03Z,5920000,False,107.0,1.0,1,left,MISS J. Carter 10' driving floating Shot,[1628975],1610612741.0,CHI,driving floating,,,Carter,J. Carter,,,,,Mid-Range,8-16 Right,10.66,Missed,,,,,,,,,,,,,,,,,,
602,PT02M18.00S,2024-01-21T03:12:00.3Z,4,REGULAR,rebound,offensive,[],1630678,,,1610612741,114,88,2024-01-21T03:12:00Z,5930000,False,,,0,,T. Taylor REBOUND (Off:1 Def:0),[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,Mid-Range,8-16 Right,,,601.0,1.0,0.0,1.0,,,,,,,,,,,,,,
603,PT02M17.00S,2024-01-21T03:12:01.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,29.25427069645204,23.03921568627451,1610612741,117,88,2024-01-21T03:12:10Z,5940000,False,135.0,222.0,1,left,A. Dosunmu 26' 3PT  (18 PTS) (T. Taylor 1 AST),"[1630245, 1630678]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,26.01,Made,,,,,18.0,T. Taylor,1630678.0,1.0,,,,,,,,,,
605,PT01M56.00S,2024-01-21T03:12:21.5Z,4,REGULAR,3pt,Jump Shot,[],1630533,94.56307490144546,3.9215686274509802,1610612763,117,88,2024-01-21T03:12:28Z,5960000,False,-230.0,-1.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
606,PT01M55.00S,2024-01-21T03:12:22.5Z,4,REGULAR,rebound,defensive,[],1630678,,,1610612741,117,88,2024-01-21T03:12:36Z,5970000,False,,,0,,T. Taylor REBOUND (Off:1 Def:1),[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,Left Corner 3,24+ Left,,,605.0,2.0,1.0,1.0,,,,,,,,,,,,,,
607,PT01M52.00S,2024-01-21T03:12:29.8Z,4,REGULAR,foul,personal,['2freethrow'],1631223,,,1610612741,117,88,2024-01-21T03:12:47Z,5980000,False,,,0,,D. Roddy shooting personal FOUL (3 PF) (Dosunmu 2 FT),"[1631223, 1630245]",1610612763.0,MEM,shooting,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,,,,,,3.0,0.0,Dosunmu,1630245.0
609,PT01M52.00S,2024-01-21T03:12:54.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630245,,,1610612741,118,88,2024-01-21T03:12:54Z,6000000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (19 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
610,PT01M52.00S,2024-01-21T03:13:09.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630245,,,1610612741,119,88,2024-01-21T03:13:09Z,6010000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (20 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
611,PT01M38.00S,2024-01-21T03:13:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,93.11760840998686,49.01960784313725,1610612763,119,90,2024-01-21T03:13:32Z,6020000,False,-5.0,12.0,1,right,S. Pippen Jr. driving finger roll Layup (2 PTS) (D. Roddy 3 AST),"[1630590, 1631223]",1610612763.0,MEM,driving finger roll,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,2.0,D. Roddy,1631223.0,3.0,,,,,,,,,,
613,PT01M38.00S,2024-01-21T03:13:29.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630678,,,1610612763,119,90,2024-01-21T03:13:51Z,6040000,False,,,0,,T. Taylor shooting personal FOUL (2 PF) (Pippen Jr. 1 FT),"[1630678, 1630590]",1610612741.0,CHI,shooting,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,,,,,,2.0,0.0,Pippen Jr.,1630590.0
615,PT01M38.00S,2024-01-21T03:13:52.2Z,4,REGULAR,freethrow,1 of 1,[],1630590,,,1610612763,119,91,2024-01-21T03:13:52Z,6060000,False,,,0,,S. Pippen Jr. Free Throw 1 of 1 (3 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
616,PT01M19.00S,2024-01-21T03:14:17.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628975,19.185282522996058,61.05238970588235,1610612741,121,91,2024-01-21T03:14:22Z,6070000,False,-55.0,128.0,1,left,J. Carter 13' pullup Jump Shot (9 PTS) (D. Terry 2 AST),"[1628975, 1631207]",1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,13.93,Made,,,,,9.0,D. Terry,1631207.0,2.0,,,,,,,,,,
618,PT01M06.00S,2024-01-21T03:14:31.0Z,4,REGULAR,3pt,Jump Shot,[],1641713,65.6640111695138,45.653339460784316,1610612763,121,94,2024-01-21T03:14:37Z,6090000,False,-22.0,270.0,1,right,G. Jackson 27' 3PT  (10 PTS) (S. Pippen Jr. 1 AST),"[1641713, 1630590]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,27.12,Made,,,,,10.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,
620,PT00M54.10S,2024-01-21T03:14:46.9Z,4,REGULAR,turnover,lost ball,[],1630678,,,1610612741,121,94,2024-01-21T03:18:38Z,6110000,False,,,0,,T. Taylor lost ball TURNOVER (1 TO),"[1630678, 1631367]",1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Gilyard,1631367.0,,,,,,
621,PT00M54.10S,2024-01-21T03:14:46.9Z,4,REGULAR,steal,,[],1631367,,,1610612763,121,94,2024-01-21T03:14:49Z,6120000,False,,,0,,J. Gilyard STEAL (1 STL),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
622,PT00M52.10S,2024-01-21T03:14:50.9Z,4,REGULAR,turnover,bad pass,[],1631367,,,1610612763,121,94,2024-01-21T03:15:09Z,6130000,False,,,0,,J. Gilyard bad pass TURNOVER (1 TO),"[1631367, 1631207]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Terry,1631207.0,,,,,,
623,PT00M52.10S,2024-01-21T03:14:50.9Z,4,REGULAR,steal,,[],1631207,,,1610612741,121,94,2024-01-21T03:14:52Z,6140000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
624,PT00M49.40S,2024-01-21T03:14:57.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,5.732588699080158,94.6078431372549,1610612741,124,94,2024-01-21T03:15:05Z,6150000,False,-223.0,1.0,1,left,J. Carter 3PT  (12 PTS) (D. Terry 3 AST),"[1628975, 1631207]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,22.3,Made,,,,,12.0,D. Terry,1631207.0,3.0,,,,,,,,,,
626,PT00M35.00S,2024-01-21T03:15:13.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,88.78120893561103,51.225490196078425,1610612763,124,94,2024-01-21T03:18:45Z,6170000,False,6.0,53.0,1,right,MISS Z. Williams driving floating Shot - blocked,"[1630533, 1631207]",1610612763.0,MEM,driving floating,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,Terry,1631207.0,,,,
627,PT00M35.00S,2024-01-21T03:15:13.0Z,4,REGULAR,block,,[],1631207,,,1610612763,124,94,2024-01-21T03:15:15Z,6180000,False,,,0,,D. Terry BLOCK (1 BLK),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
628,PT00M33.60S,2024-01-21T03:15:14.4Z,4,REGULAR,rebound,offensive,[],1630590,,,1610612763,124,94,2024-01-21T03:18:45Z,6190000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:0),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,626.0,1.0,0.0,1.0,,,,,,,,,,,,,,
637,PT00M33.40S,2024-01-21T03:15:15.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630590,88.78120893561103,50.49019607843137,1610612763,124,94,2024-01-21T03:19:49Z,6195000,False,2.0,53.0,1,right,MISS S. Pippen Jr. floating Shot,[1630590],1610612763.0,MEM,floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
638,PT00M32.00S,2024-01-21T03:15:16.9Z,4,REGULAR,rebound,offensive,[],1630533,,,1610612763,124,94,2024-01-21T03:19:49Z,6197500,False,,,0,,Z. Williams REBOUND (Off:1 Def:0),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,637.0,1.0,0.0,1.0,,,,,,,,,,,,,,
629,PT00M28.60S,2024-01-21T03:15:18.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630533,93.38042049934296,49.50980392156863,1610612763,124,96,2024-01-21T03:20:51Z,6200000,False,-2.0,10.0,1,right,Z. Williams putback Layup (8 PTS),[1630533],1610612763.0,MEM,putback,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,8.0,,,,,,,,,,,,,
630,PT00M22.10S,2024-01-21T03:15:27.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612741,124,96,2024-01-21T03:15:41Z,6210000,False,,,0,,Z. Williams personal FOUL (3 PF) (Terry 2 FT),"[1630533, 1631207]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627534.0,,,,,,3.0,0.0,Terry,1631207.0
632,PT00M22.10S,2024-01-21T03:15:55.0Z,4,REGULAR,freethrow,1 of 2,[],1631207,,,1610612741,124,96,2024-01-21T03:15:55Z,6230000,False,,,0,,MISS D. Terry Free Throw 1 of 2,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
633,PT00M22.10S,2024-01-21T03:15:55.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,124,96,2024-01-21T03:15:55Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,,
634,PT00M22.10S,2024-01-21T03:16:07.8Z,4,REGULAR,freethrow,2 of 2,[],1631207,,,1610612741,125,96,2024-01-21T03:16:07Z,6250000,False,,,0,,D. Terry Free Throw 2 of 2 (7 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
635,PT00M00.00S,2024-01-21T03:16:37.4Z,4,REGULAR,period,end,[],0,,,1610612763,125,96,2024-01-21T03:16:37Z,6260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M00.00S,2024-01-21T03:16:41.1Z,4,REGULAR,game,end,[],0,,,0,125,96,2024-01-21T03:16:41Z,6270000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
