actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
331,PT12M00.00S,2025-01-20T01:22:15.9Z,3,REGULAR,substitution,out,['startperiod'],1631250,,,1610612749,59,50,2025-01-20T01:22:58Z,3290000,False,,,0,,SUB out: P. Nance,[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-01-20T01:22:15.9Z,3,REGULAR,substitution,in,['startperiod'],1627752,,,1610612749,59,50,2025-01-20T01:22:58Z,3300000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-01-20T01:22:15.9Z,3,REGULAR,substitution,in,['startperiod'],201569,,,1610612749,59,50,2025-01-20T01:22:58Z,3310000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-01-20T01:22:15.9Z,3,REGULAR,substitution,in,['startperiod'],1641737,,,1610612749,59,50,2025-01-20T01:22:58Z,3320000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-01-20T01:23:10.4Z,3,REGULAR,period,start,[],0,,,1610612749,59,50,2025-01-20T01:23:10Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M48.00S,2025-01-20T01:23:23.8Z,3,REGULAR,turnover,out-of-bounds,[],203081,,,1610612749,59,50,2025-01-20T01:23:30Z,3340000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (3 TO),[203081],1610612749.0,MIL,bad pass,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1162.0,,,,,3.0,,,,
337,PT11M27.00S,2025-01-20T01:23:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641737,14.273981603153747,47.794117647058826,1610612755,59,52,2025-01-20T01:23:55Z,3350000,False,11.0,82.0,1,left,A. Bona 8' driving Layup (10 PTS) (T. Maxey 3 AST),"[1641737, 1630178]",1610612755.0,PHI,driving,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,8.24,Made,,,,,10.0,T. Maxey,1630178.0,3.0,,,,,,,,,,
339,PT11M12.00S,2025-01-20T01:24:03.1Z,3,REGULAR,3pt,Jump Shot,[],203081,69.85873850197109,21.568627450980394,1610612749,59,52,2025-01-20T01:24:09Z,3370000,False,-142.0,231.0,1,right,MISS D. Lillard 27' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
340,PT11M08.00S,2025-01-20T01:24:07.2Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,59,52,2025-01-20T01:24:07Z,3380000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,339.0,13.0,10.0,3.0,,,,,,,,,,,,,,
341,PT11M02.00S,2025-01-20T01:24:12.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203507,85.10183968462549,78.18627450980392,1610612749,59,52,2025-01-20T01:25:26Z,3390000,False,141.0,88.0,1,right,MISS G. Antetokounmpo 16' floating Shot,[203507],1610612749.0,MIL,floating,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right,16.59,Missed,,,,,,,,,,,,,,,,,,
342,PT10M59.00S,2025-01-20T01:24:15.8Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,59,52,2025-01-20T01:24:21Z,3400000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right,,,341.0,3.0,3.0,0.0,,,,,,,,,,,,,,
343,PT10M55.00S,2025-01-20T01:24:20.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630178,8.623521681997373,35.294117647058826,1610612755,59,54,2025-01-20T01:27:15Z,3410000,False,74.0,29.0,1,left,T. Maxey 7' driving floating Jump Shot (19 PTS) (E. Gordon 3 AST),"[1630178, 201569]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,,,,,19.0,E. Gordon,201569.0,3.0,,,,,,,,,,
345,PT10M39.00S,2025-01-20T01:24:35.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641748,91.93495400788436,50.49019607843137,1610612749,61,54,2025-01-20T01:24:41Z,3430000,False,2.0,23.0,1,right,A. Jackson Jr. reverse Layup (9 PTS) (B. Lopez 2 AST),"[1641748, 201572]",1610612749.0,MIL,reverse,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,9.0,B. Lopez,201572.0,2.0,,,,,,,,,,
346,PT10M20.00S,2025-01-20T01:25:02.5Z,3,REGULAR,turnover,out-of-bounds,[],1630178,,,1610612755,61,54,2025-01-20T01:25:10Z,3440000,False,,,0,,T. Maxey bad pass out-of-bounds TURNOVER (1 TO),[1630178],1610612755.0,PHI,bad pass,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627963.0,,,,,1.0,,,,
347,PT10M11.00S,2025-01-20T01:25:20.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203081,82.34231274638634,26.225490196078432,1610612749,61,54,2025-01-20T01:28:58Z,3450000,False,-119.0,113.0,1,right,MISS D. Lillard 16' driving floating Shot,[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,16.44,Missed,,,,,,,,,,,,,,,,,,
348,PT10M11.00S,2025-01-20T01:25:20.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,61,54,2025-01-20T01:25:32Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Left Center,,,347.0,,,,,,,,,,,,,,,,,
349,PT10M07.00S,2025-01-20T01:25:35.7Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612749,61,54,2025-01-20T01:25:45Z,3470000,False,,,0,,D. Lillard bad pass TURNOVER (4 TO),"[203081, 1641737]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,,,Bona,1641737.0
350,PT10M07.00S,2025-01-20T01:25:35.7Z,3,REGULAR,steal,,[],1641737,,,1610612755,61,54,2025-01-20T01:31:06Z,3480000,False,,,0,,A. Bona STEAL (1 STL),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
352,PT10M02.00S,2025-01-20T01:25:44.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201569,17.559132720105126,66.17647058823529,1610612755,61,54,2025-01-20T01:32:06Z,3485000,False,-81.0,113.0,1,left,MISS E. Gordon 13' driving floating bank Shot,[201569],1610612755.0,PHI,driving floating bank,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,13.86,Missed,,,,,,,,,,,,,,,,,,
353,PT10M00.00S,2025-01-20T01:25:46.5Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,61,54,2025-01-20T01:32:06Z,3487500,False,,,0,,B. Lopez REBOUND (Off:1 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,352.0,4.0,3.0,1.0,,,,,,,,,,,,,,
354,PT09M48.00S,2025-01-20T01:25:58.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,90.3580814717477,56.86274509803921,1610612749,61,54,2025-01-20T01:26:15Z,3520000,False,34.0,38.0,1,right,MISS B. Lopez driving floating Shot - blocked,"[201572, 201569]",1610612749.0,MIL,driving floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,,,,,,,Gordon,201569.0,,
355,PT09M48.00S,2025-01-20T01:25:58.8Z,3,REGULAR,block,,[],201569,,,1610612749,61,54,2025-01-20T01:26:03Z,3530000,False,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT09M48.00S,2025-01-20T01:25:58.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,61,54,2025-01-20T01:27:05Z,3540000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,354.0,,,,,,,,,,,,,,,,,
357,PT09M43.00S,2025-01-20T01:26:36.6Z,3,REGULAR,jumpball,recovered,[],1630178,,,1610612755,61,54,2025-01-20T01:27:05Z,3550000,False,,,0,,Jump Ball E. Gordon vs. B. Lopez: Tip to T. Maxey,"[1630178, 201569, 201572]",1610612755.0,PHI,heldball,T. Maxey,1630178.0,Maxey,T. Maxey,Gordon,201569.0,Lopez,201572.0,,,,,,,,,,,,,,,,,,,,,,
360,PT09M42.00S,2025-01-20T01:26:39.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626162,7.703679369250986,53.92156862745098,1610612755,61,56,2025-01-20T01:27:18Z,3580000,False,-20.0,20.0,1,left,K. Oubre Jr. running Layup (6 PTS) (T. Maxey 4 AST),"[1626162, 1630178]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,6.0,T. Maxey,1630178.0,4.0,,,,,,,,,,
362,PT09M42.00S,2025-01-20T01:26:46.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,61,56,2025-01-20T01:26:46Z,3600000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M32.00S,2025-01-20T01:29:46.4Z,3,REGULAR,2pt,Jump Shot,[],203507,79.7634691195795,31.15042892156863,1610612749,61,56,2025-01-20T01:35:24Z,3610000,False,-94.0,138.0,1,right,MISS G. Antetokounmpo 16' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,16.68,Missed,,,,,,,,,,,,,,,,,,
365,PT09M29.00S,2025-01-20T01:29:49.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,61,56,2025-01-20T01:29:55Z,3620000,False,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,364.0,4.0,4.0,0.0,,,,,,,,,,,,,,
366,PT09M12.00S,2025-01-20T01:30:06.9Z,3,REGULAR,turnover,lost ball,[],1630178,,,1610612755,61,56,2025-01-20T01:30:14Z,3630000,False,,,0,,T. Maxey lost ball TURNOVER (2 TO),"[1630178, 1641748]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,,,Jackson Jr.,1641748.0
367,PT09M12.00S,2025-01-20T01:30:06.9Z,3,REGULAR,steal,,[],1641748,,,1610612749,61,56,2025-01-20T01:30:10Z,3640000,False,,,0,,A. Jackson Jr. STEAL (1 STL),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
368,PT09M08.00S,2025-01-20T01:30:11.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,93.11760840998686,51.225490196078425,1610612749,63,56,2025-01-20T01:30:20Z,3650000,False,6.0,12.0,1,right,G. Antetokounmpo running DUNK (21 PTS) (A. Jackson Jr. 1 AST),"[203507, 1641748]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,21.0,A. Jackson Jr.,1641748.0,1.0,,,,,,,,,,
370,PT08M50.00S,2025-01-20T01:30:28.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630178,5.601182654402102,51.9607843137255,1610612755,63,58,2025-01-20T01:30:37Z,3670000,False,-10.0,0.0,1,left,T. Maxey driving DUNK (21 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,21.0,,,,,,,,,,,,,
371,PT08M38.00S,2025-01-20T01:30:40.5Z,3,REGULAR,3pt,Jump Shot,[],1627752,90.22667542706965,3.431372549019608,1610612749,66,58,2025-01-20T01:30:46Z,3680000,False,-233.0,39.0,1,right,T. Prince 3PT  (8 PTS) (G. Antetokounmpo 5 AST),"[1627752, 203507]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.61,Made,,,,,8.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,
373,PT08M20.00S,2025-01-20T01:30:58.5Z,3,REGULAR,3pt,Jump Shot,[],1630178,35.03613666228647,54.65686274509803,1610612755,66,58,2025-01-20T01:31:04Z,3700000,False,-23.0,277.0,1,left,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.78,Missed,,,,,,,,,,,,,,,,,,
374,PT08M18.00S,2025-01-20T01:31:00.5Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,66,58,2025-01-20T01:31:04Z,3710000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,373.0,4.0,4.0,0.0,,,,,,,,,,,,,,
375,PT08M10.00S,2025-01-20T01:31:08.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.11760840998686,50.73529411764706,1610612749,68,58,2025-01-20T01:31:14Z,3720000,False,4.0,12.0,1,right,D. Lillard driving Layup (7 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,7.0,,,,,,,,,,,,,
376,PT07M50.00S,2025-01-20T01:31:31.9Z,3,REGULAR,foul,personal,['2freethrow'],201572,,,1610612755,68,58,2025-01-20T01:32:01Z,3730000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[201572, 1626162]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,
378,PT07M50.00S,2025-01-20T01:32:06.5Z,3,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,68,59,2025-01-20T01:32:06Z,3750000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (7 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
379,PT07M50.00S,2025-01-20T01:32:24.9Z,3,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,68,60,2025-01-20T01:32:24Z,3760000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (8 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
380,PT07M41.00S,2025-01-20T01:32:35.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,89.70105124835742,38.23529411764706,1610612749,68,60,2025-01-20T01:32:46Z,3770000,False,-59.0,44.0,1,right,MISS G. Antetokounmpo 7' driving floating bank Shot,[203507],1610612749.0,MIL,driving floating bank,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,7.36,Missed,,,,,,,,,,,,,,,,,,
381,PT07M38.00S,2025-01-20T01:32:38.2Z,3,REGULAR,rebound,defensive,[],1641737,,,1610612755,68,60,2025-01-20T01:32:46Z,3780000,False,,,0,,A. Bona REBOUND (Off:1 Def:4),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,380.0,5.0,4.0,1.0,,,,,,,,,,,,,,
382,PT07M38.00S,2025-01-20T01:32:42.8Z,3,REGULAR,foul,personal,['2freethrow'],203081,,,1610612755,68,60,2025-01-20T01:32:54Z,3790000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Council IV 2 FT),"[203081, 1641741]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Council IV,1641741.0,,,,,
384,PT07M38.00S,2025-01-20T01:33:10.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641741,,,1610612755,68,61,2025-01-20T01:33:10Z,3810000,False,,,0,,R. Council IV Free Throw 1 of 2 (6 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
385,PT07M38.00S,2025-01-20T01:33:18.1Z,3,REGULAR,substitution,out,[],201569,,,1610612755,68,61,2025-01-20T01:33:24Z,3820000,False,,,0,,SUB out: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M38.00S,2025-01-20T01:33:18.1Z,3,REGULAR,substitution,in,[],1642348,,,1610612755,68,61,2025-01-20T01:33:24Z,3830000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M38.00S,2025-01-20T01:33:33.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641741,,,1610612755,68,62,2025-01-20T01:33:33Z,3840000,False,,,0,,R. Council IV Free Throw 2 of 2 (7 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
388,PT07M20.00S,2025-01-20T01:33:54.9Z,3,REGULAR,foul,personal,['2freethrow'],1641737,,,1610612749,68,62,2025-01-20T01:34:31Z,3850000,False,,,0,,A. Bona shooting personal FOUL (4 PF) (Antetokounmpo 2 FT),"[1641737, 203507]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,4.0,0.0,Antetokounmpo,203507.0,,,,,
390,PT07M20.00S,2025-01-20T01:34:32.5Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,69,62,2025-01-20T01:34:54Z,3870000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (22 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
391,PT07M20.00S,2025-01-20T01:34:32.5Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,69,62,2025-01-20T01:34:54Z,3880000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
392,PT07M17.00S,2025-01-20T01:34:35.5Z,3,REGULAR,rebound,defensive,[],1641741,,,1610612755,69,62,2025-01-20T01:34:54Z,3890000,False,,,0,,R. Council IV REBOUND (Off:0 Def:3),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,391.0,3.0,3.0,0.0,,,,,,,,,,,,,,
393,PT07M05.00S,2025-01-20T01:35:05.1Z,3,REGULAR,3pt,Jump Shot,[],1630178,29.25427069645204,19.362745098039216,1610612755,69,65,2025-01-20T01:39:57Z,3900000,False,153.0,222.0,1,left,T. Maxey 27' 3PT pullup (24 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.01,Made,,,,,24.0,,,,,,,,,,,,,
394,PT06M51.00S,2025-01-20T01:35:18.6Z,3,REGULAR,2pt,Jump Shot,[],203081,78.40013140604468,28.921568627450984,1610612749,69,65,2025-01-20T01:40:07Z,3910000,False,-105.0,151.0,1,right,MISS D. Lillard 18' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,18.37,Missed,,,,,,,,,,,,,,,,,,
395,PT06M51.00S,2025-01-20T01:35:18.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,69,65,2025-01-20T01:35:25Z,3920000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,394.0,,,,,,,,,,,,,,,,,
397,PT06M35.00S,2025-01-20T01:35:53.1Z,3,REGULAR,3pt,Jump Shot,[],1630178,31.35676741130092,26.715686274509803,1610612755,69,65,2025-01-20T01:36:01Z,3940000,False,116.0,242.0,1,left,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
398,PT06M31.00S,2025-01-20T01:35:57.1Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,69,65,2025-01-20T01:36:01Z,3950000,False,,,0,,B. Lopez REBOUND (Off:1 Def:4),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,397.0,5.0,4.0,1.0,,,,,,,,,,,,,,
399,PT06M22.00S,2025-01-20T01:36:06.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,94.69448094612353,49.754901960784316,1610612749,71,65,2025-01-20T01:36:12Z,3960000,False,-1.0,-3.0,1,right,G. Antetokounmpo DUNK (24 PTS) (A. Jackson Jr. 2 AST),"[203507, 1641748]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,24.0,A. Jackson Jr.,1641748.0,2.0,,,,,,,,,,
401,PT05M58.00S,2025-01-20T01:36:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,17.427726675427067,51.225490196078425,1610612755,71,65,2025-01-20T01:36:38Z,3980000,False,-6.0,111.0,1,left,MISS K. Oubre Jr. 11' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.15,Missed,,,,,,,,,,,,,,,,,,
402,PT05M55.00S,2025-01-20T01:36:33.0Z,3,REGULAR,rebound,defensive,[],1641748,,,1610612749,71,65,2025-01-20T01:36:33Z,3990000,False,,,0,,A. Jackson Jr. REBOUND (Off:0 Def:2),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,401.0,2.0,2.0,0.0,,,,,,,,,,,,,,
403,PT05M44.00S,2025-01-20T01:36:44.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627752,89.30683311432325,55.392156862745104,1610612749,71,65,2025-01-20T01:36:54Z,4000000,False,27.0,48.0,1,right,MISS T. Prince driving Hook,[1627752],1610612749.0,MIL,driving,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,,
404,PT05M41.00S,2025-01-20T01:36:47.6Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,71,65,2025-01-20T01:36:54Z,4010000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,403.0,3.0,3.0,0.0,,,,,,,,,,,,,,
405,PT05M35.00S,2025-01-20T01:36:53.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641741,13.87976346911958,51.225490196078425,1610612755,71,65,2025-01-20T01:36:57Z,4020000,False,-6.0,78.0,1,left,MISS R. Council IV 7' driving floating Shot,[1641741],1610612755.0,PHI,driving floating,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
406,PT05M32.00S,2025-01-20T01:36:56.6Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,71,65,2025-01-20T01:36:57Z,4030000,False,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,405.0,2.0,1.0,1.0,,,,,,,,,,,,,,
408,PT05M26.00S,2025-01-20T01:37:08.1Z,3,REGULAR,substitution,out,[],201572,,,1610612749,71,65,2025-01-20T01:37:17Z,4050000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M26.00S,2025-01-20T01:37:08.1Z,3,REGULAR,substitution,out,[],1641737,,,1610612749,71,65,2025-01-20T01:37:17Z,4060000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M26.00S,2025-01-20T01:37:08.1Z,3,REGULAR,substitution,in,[],203114,,,1610612749,71,65,2025-01-20T01:37:17Z,4070000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M26.00S,2025-01-20T01:37:08.1Z,3,REGULAR,substitution,in,[],1631250,,,1610612749,71,65,2025-01-20T01:37:17Z,4080000,False,,,0,,SUB in: P. Nance,[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M17.00S,2025-01-20T01:37:38.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.95729303547962,50.73529411764706,1610612749,73,65,2025-01-20T01:37:43Z,4090000,False,4.0,-5.0,1,right,G. Antetokounmpo driving Layup (26 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,26.0,,,,,,,,,,,,,
413,PT05M17.00S,2025-01-20T01:37:42.8Z,3,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612749,73,65,2025-01-20T01:37:52Z,4100000,False,,,0,,K. Oubre Jr. shooting personal FOUL (3 PF) (Antetokounmpo 1 FT),"[1626162, 203507]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Antetokounmpo,203507.0,,,,,
