actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
339,PT00M30.30S,2024-11-13T02:05:13.9Z,2,REGULAR,3pt,Jump Shot,[],1631260,82.01790407358739,92.91513480392157,1610612749,54,43,2024-11-13T02:05:25Z,3260000,False,215.0,117.0,1,right,A. Green 24' 3PT  (6 PTS) (R. Rollins 2 AST),"[1631260, 1631157]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,24.42,Made,6.0,R. Rollins,1631157.0,2.0,,,,,,,,,,,,,,
341,PT00M08.40S,2024-11-13T02:05:36.9Z,2,REGULAR,2pt,Jump Shot,[],1628981,19.267411300919843,24.264705882352942,1610612761,54,43,2024-11-13T02:05:43Z,3280000,False,129.0,129.0,1,left,MISS B. Fernando 18' turnaround Shot,[1628981],1610612761.0,TOR,turnaround,,,Fernando,B. Fernando,,,,,Mid-Range,16-24 Right Center,18.19,Missed,,,,,,,,,,,,,,,,,,
342,PT00M05.20S,2024-11-13T02:05:40.1Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,54,43,2024-11-13T02:05:43Z,3290000,False,,,0,,B. Lopez REBOUND (Off:2 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,341.0,4.0,2.0,2.0,,
343,PT00M00.00S,2024-11-13T02:05:46.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,92.06636005256242,49.754901960784316,1610612749,54,43,2024-11-13T02:05:56Z,3300000,False,-1.0,22.0,1,right,MISS R. Rollins Layup - blocked,"[1631157, 1630534]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,Agbaji,1630534.0
344,PT00M00.00S,2024-11-13T02:05:46.5Z,2,REGULAR,block,,[],1630534,,,1610612749,54,43,2024-11-13T02:05:50Z,3310000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
345,PT00M00.00S,2024-11-13T02:05:46.5Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612761,54,43,2024-11-13T02:05:56Z,3320000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:4),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,343.0,4.0,4.0,0.0,,
346,PT00M00.00S,2024-11-13T02:05:57.9Z,2,REGULAR,period,end,[],0,,,1610612761,54,43,2024-11-13T02:05:57Z,3330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2024-11-13T02:20:39.7Z,3,REGULAR,substitution,out,['startperiod'],1641748,,,1610612761,54,43,2024-11-13T02:21:05Z,3340000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2024-11-13T02:20:39.7Z,3,REGULAR,substitution,out,['startperiod'],1628981,,,1610612761,54,43,2024-11-13T02:21:05Z,3350000,False,,,0,,SUB out: B. Fernando,[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2024-11-13T02:20:39.7Z,3,REGULAR,substitution,in,['startperiod'],1627752,,,1610612761,54,43,2024-11-13T02:21:05Z,3360000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2024-11-13T02:20:39.7Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612761,54,43,2024-11-13T02:21:05Z,3370000,False,,,0,,SUB in: J. Pöltl,[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2024-11-13T02:21:11.0Z,3,REGULAR,period,start,[],0,,,1610612761,54,43,2024-11-13T02:21:11Z,3380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M43.00S,2024-11-13T02:21:26.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630534,86.81011826544021,57.107843137254896,1610612761,54,43,2024-11-13T02:22:39Z,3390000,False,36.0,71.0,1,right,MISS O. Agbaji 7' driving floating Shot,[1630534],1610612761.0,TOR,driving floating,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,7.98,Missed,,,,,,,,,,,,,,,,,,
357,PT11M39.00S,2024-11-13T02:21:30.6Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612761,54,43,2024-11-13T02:22:39Z,3400000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:4),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,356.0,5.0,4.0,1.0,,
358,PT11M39.00S,2024-11-13T02:21:31.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630534,94.40999984741211,50.0,1610612761,54,43,2024-11-13T02:21:41Z,3410000,False,0.0,0.0,1,right,MISS O. Agbaji tip Layup,[1630534],1610612761.0,TOR,tip,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
359,PT11M37.00S,2024-11-13T02:21:33.2Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,54,43,2024-11-13T02:21:41Z,3420000,False,,,0,,T. Prince REBOUND (Off:1 Def:2),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,358.0,3.0,2.0,1.0,,
360,PT11M28.00S,2024-11-13T02:21:46.4Z,3,REGULAR,turnover,out-of-bounds,[],1627752,,,1610612749,54,43,2024-11-13T02:21:55Z,3430000,False,,,0,,T. Prince bad pass out-of-bounds TURNOVER (1 TO),[1627752],1610612749.0,MIL,bad pass,,,Prince,T. Prince,,,,,Mid-Range,16-24 Left Center,,,,,,,202058.0,,,,,1.0,,,,,,,,
362,PT11M08.00S,2024-11-13T02:22:32.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641711,73.14388961892247,13.970588235294118,1610612761,54,46,2024-11-13T02:24:26Z,3450000,False,-180.0,200.0,1,right,G. Dick 26' 3PT pullup (25 PTS) (R. Barrett 1 AST),"[1641711, 1629628]",1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,26.91,Made,25.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,
364,PT10M47.00S,2024-11-13T02:22:53.8Z,3,REGULAR,turnover,lost ball,[],203507,,,1610612749,54,46,2024-11-13T02:23:00Z,3470000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (2 TO),"[203507, 1629628]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,Barrett,1629628.0,,,,,,
365,PT10M47.00S,2024-11-13T02:22:53.8Z,3,REGULAR,steal,,[],1629628,,,1610612761,54,46,2024-11-13T02:22:57Z,3480000,False,,,0,,R. Barrett STEAL (2 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
366,PT10M41.00S,2024-11-13T02:22:59.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641711,94.03745072273325,96.32352941176471,1610612761,54,46,2024-11-13T02:23:08Z,3490000,False,232.0,4.0,1,right,MISS G. Dick running 3PT,[1641711],1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
367,PT10M38.00S,2024-11-13T02:23:03.0Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,54,46,2024-11-13T02:23:03Z,3500000,False,,,0,,J. Pöltl REBOUND (Off:2 Def:2),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,366.0,4.0,2.0,2.0,,
368,PT10M25.00S,2024-11-13T02:23:15.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629628,78.26872536136662,91.66666666666666,1610612761,54,49,2024-11-13T02:23:22Z,3510000,False,208.0,152.0,1,right,R. Barrett 25' 3PT step back (5 PTS),[1629628],1610612761.0,TOR,step back,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.77,Made,5.0,,,,,,,,,,,,,,,,,
369,PT10M06.00S,2024-11-13T02:23:34.1Z,3,REGULAR,3pt,Jump Shot,[],201572,29.38567674113009,77.45098039215686,1610612749,54,49,2024-11-13T02:23:46Z,3520000,False,-137.0,224.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
370,PT10M02.00S,2024-11-13T02:23:38.1Z,3,REGULAR,rebound,defensive,[],1641711,,,1610612761,54,49,2024-11-13T02:23:46Z,3530000,False,,,0,,G. Dick REBOUND (Off:1 Def:3),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,369.0,4.0,3.0,1.0,,
371,PT09M58.00S,2024-11-13T02:23:44.9Z,3,REGULAR,foul,personal,['2freethrow'],201572,,,1610612761,54,49,2024-11-13T02:24:09Z,3540000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Dick 2 FT),"[201572, 1641711]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,2.0,0.0,Dick,1641711.0,,,,,,,,,
373,PT09M58.00S,2024-11-13T02:24:11.5Z,3,REGULAR,freethrow,1 of 2,[],1641711,,,1610612761,54,50,2024-11-13T02:24:11Z,3560000,False,,,0,,G. Dick Free Throw 1 of 2 (26 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
374,PT09M58.00S,2024-11-13T02:24:30.8Z,3,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,54,51,2024-11-13T02:24:30Z,3570000,False,,,0,,G. Dick Free Throw 2 of 2 (27 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
375,PT09M49.00S,2024-11-13T02:24:43.5Z,3,REGULAR,turnover,lost ball,[],1631157,,,1610612749,54,51,2024-11-13T02:24:52Z,3580000,False,,,0,,R. Rollins lost ball TURNOVER (2 TO),"[1631157, 1630558]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Mitchell,1630558.0,,,,,,
376,PT09M49.00S,2024-11-13T02:24:43.5Z,3,REGULAR,steal,,[],1630558,,,1610612761,54,51,2024-11-13T02:24:46Z,3590000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
377,PT09M43.00S,2024-11-13T02:24:50.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630534,95.0886990801577,95.58823529411765,1610612761,54,54,2024-11-13T02:24:56Z,3600000,False,228.0,-6.0,1,right,O. Agbaji 3PT running (5 PTS) (D. Mitchell 5 AST),"[1630534, 1630558]",1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,22.8,Made,5.0,D. Mitchell,1630558.0,5.0,,,,,,,,,,,,,,
379,PT09M43.00S,2024-11-13T02:25:01.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,54,54,2024-11-13T02:25:01Z,3620000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT09M16.00S,2024-11-13T02:28:16.4Z,3,REGULAR,3pt,Jump Shot,[],1627752,6.258212877792378,96.07843137254902,1610612749,57,54,2024-11-13T02:28:22Z,3630000,False,-230.0,6.0,1,left,T. Prince 3PT  (9 PTS) (R. Rollins 3 AST),"[1627752, 1631157]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.05,Made,9.0,R. Rollins,1631157.0,3.0,,,,,,,,,,,,,,
382,PT08M54.00S,2024-11-13T02:28:38.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,91.27792378449409,44.11764705882353,1610612761,57,54,2024-11-13T02:28:47Z,3650000,False,-29.0,29.0,1,right,MISS D. Mitchell driving Layup - blocked,"[1630558, 203507]",1610612761.0,TOR,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0
383,PT08M54.00S,2024-11-13T02:28:38.8Z,3,REGULAR,block,,[],203507,,,1610612761,57,54,2024-11-13T02:28:42Z,3660000,False,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT08M50.00S,2024-11-13T02:28:42.8Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,57,54,2024-11-13T02:28:47Z,3670000,False,,,0,,B. Lopez REBOUND (Off:2 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,382.0,5.0,3.0,2.0,,
385,PT08M50.00S,2024-11-13T02:28:46.6Z,3,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612749,57,54,2024-11-13T02:28:59Z,3680000,False,,,0,,J. Pöltl shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1627751, 203507]",1610612761.0,TOR,shooting,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
387,PT08M50.00S,2024-11-13T02:29:20.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,58,54,2024-11-13T02:29:20Z,3700000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (13 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
388,PT08M50.00S,2024-11-13T02:29:39.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,59,54,2024-11-13T02:29:39Z,3710000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (14 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
389,PT08M40.00S,2024-11-13T02:29:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.9862023653088,51.470588235294116,1610612761,59,54,2024-11-13T02:29:57Z,3720000,False,7.0,13.0,1,right,MISS R. Barrett Layup,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.53,Missed,,,,,,,,,,,,,,,,,,
390,PT08M38.00S,2024-11-13T02:29:52.9Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,59,54,2024-11-13T02:29:52Z,3730000,False,,,0,,J. Pöltl REBOUND (Off:3 Def:2),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,389.0,5.0,2.0,3.0,,
391,PT08M37.00S,2024-11-13T02:29:53.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,93.11760840998686,50.73529411764706,1610612761,59,56,2024-11-13T02:30:00Z,3740000,False,4.0,12.0,1,right,J. Pöltl putback Layup (8 PTS),[1627751],1610612761.0,TOR,putback,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,1.27,Made,8.0,,,,,,,,,,,,,,,,,
392,PT08M14.00S,2024-11-13T02:30:16.8Z,3,REGULAR,turnover,bad pass,[],1627752,,,1610612749,59,56,2024-11-13T04:43:48Z,3750000,False,,,0,,T. Prince bad pass TURNOVER (2 TO),"[1627752, 1641711]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,2.0,Dick,1641711.0,,,,,,
393,PT08M14.00S,2024-11-13T02:30:16.8Z,3,REGULAR,steal,,[],1641711,,,1610612761,59,56,2024-11-13T02:30:20Z,3760000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
394,PT08M14.00S,2024-11-13T02:30:32.8Z,3,REGULAR,foul,personal,[],1631157,,,1610612761,59,56,2024-11-13T02:30:41Z,3770000,False,,,0,,R. Rollins loose ball personal FOUL (2 PF),"[1631157, 1641711]",1610612749.0,MIL,loose ball,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Center,,,,,,,202058.0,2.0,0.0,Dick,1641711.0,,,,,,,,,
396,PT08M04.00S,2024-11-13T02:31:03.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630534,95.22010512483574,96.56862745098039,1610612761,59,56,2024-11-13T02:31:23Z,3790000,False,233.0,-8.0,1,right,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
397,PT08M01.00S,2024-11-13T02:31:06.0Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,59,56,2024-11-13T02:31:23Z,3800000,False,,,0,,T. Prince REBOUND (Off:1 Def:3),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,396.0,4.0,3.0,1.0,,
398,PT07M49.00S,2024-11-13T02:31:18.6Z,3,REGULAR,3pt,Jump Shot,[],201572,29.25427069645204,77.94117647058823,1610612749,59,56,2024-11-13T02:31:26Z,3810000,False,-140.0,222.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
399,PT07M46.00S,2024-11-13T02:31:21.6Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,59,56,2024-11-13T02:31:26Z,3820000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:5),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,398.0,6.0,5.0,1.0,,
400,PT07M38.00S,2024-11-13T02:31:28.8Z,3,REGULAR,turnover,bad pass,[],1641711,,,1610612761,59,56,2024-11-13T02:31:37Z,3830000,False,,,0,,G. Dick bad pass TURNOVER (2 TO),"[1641711, 1631157]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Rollins,1631157.0,,,,,,
401,PT07M38.00S,2024-11-13T02:31:28.8Z,3,REGULAR,steal,,[],1631157,,,1610612749,59,56,2024-11-13T02:31:32Z,3840000,False,,,0,,R. Rollins STEAL (4 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
402,PT07M35.00S,2024-11-13T02:31:35.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,7.440867279894875,50.0,1610612749,59,56,2024-11-13T02:31:45Z,3850000,False,0.0,17.0,1,left,MISS G. Antetokounmpo running Layup - blocked,"[203507, 1627751]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,Pöltl,1627751.0
403,PT07M35.00S,2024-11-13T02:31:35.0Z,3,REGULAR,block,,[],1627751,,,1610612749,59,56,2024-11-13T02:31:43Z,3860000,False,,,0,,J. Pöltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT07M35.00S,2024-11-13T02:31:35.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,59,56,2024-11-13T02:31:45Z,3870000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,402.0,,,,,
406,PT07M30.00S,2024-11-13T02:31:53.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631157,11.383048620236531,94.6078431372549,1610612749,62,56,2024-11-13T02:31:58Z,3890000,False,-223.0,55.0,1,left,R. Rollins 3PT  (9 PTS) (G. Antetokounmpo 4 AST),"[1631157, 203507]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,22.96,Made,9.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,,,,,
408,PT07M14.00S,2024-11-13T02:32:09.2Z,3,REGULAR,3pt,Jump Shot,[],1629628,76.03482260183968,8.333333333333332,1610612761,62,56,2024-11-13T02:32:15Z,3910000,False,-208.0,173.0,1,right,MISS R. Barrett 27' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
409,PT07M10.00S,2024-11-13T02:32:13.2Z,3,REGULAR,rebound,defensive,[],1631260,,,1610612749,62,56,2024-11-13T02:32:15Z,3920000,False,,,0,,A. Green REBOUND (Off:1 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,408.0,3.0,2.0,1.0,,
410,PT06M58.00S,2024-11-13T02:32:25.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,8.754927726675426,51.71568627450981,1610612749,62,56,2024-11-13T02:32:31Z,3930000,False,-9.0,30.0,1,left,MISS R. Rollins driving Layup,[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
411,PT06M55.00S,2024-11-13T02:32:27.9Z,3,REGULAR,rebound,offensive,[],1631157,,,1610612749,62,56,2024-11-13T02:32:27Z,3940000,False,,,0,,R. Rollins REBOUND (Off:1 Def:3),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,410.0,4.0,3.0,1.0,,
412,PT06M51.00S,2024-11-13T02:32:31.5Z,3,REGULAR,turnover,bad pass,[],203507,,,1610612749,62,56,2024-11-13T02:32:38Z,3950000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (3 TO),"[203507, 1627751]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,Pöltl,1627751.0,,,,,,
413,PT06M51.00S,2024-11-13T02:32:31.5Z,3,REGULAR,steal,,[],1627751,,,1610612761,62,56,2024-11-13T02:32:34Z,3960000,False,,,0,,J. Pöltl STEAL (2 STL),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT06M45.00S,2024-11-13T02:32:38.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,92.72339027595268,50.245098039215684,1610612761,62,56,2024-11-13T02:32:47Z,3970000,False,1.0,16.0,1,right,MISS J. Pöltl cutting Layup - blocked,"[1627751, 203507]",1610612761.0,TOR,cutting,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0
415,PT06M45.00S,2024-11-13T02:32:38.8Z,3,REGULAR,block,,[],203507,,,1610612761,62,56,2024-11-13T02:32:42Z,3980000,False,,,0,,G. Antetokounmpo BLOCK (2 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT06M40.00S,2024-11-13T02:32:43.8Z,3,REGULAR,rebound,defensive,[],1631157,,,1610612749,62,56,2024-11-13T02:32:47Z,3990000,False,,,0,,R. Rollins REBOUND (Off:1 Def:4),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,414.0,5.0,4.0,1.0,,
417,PT06M34.00S,2024-11-13T02:32:49.2Z,3,REGULAR,3pt,Jump Shot,[],1631260,28.408344283837057,16.199448529411764,1610612749,65,56,2024-11-13T02:33:20Z,4000000,False,169.0,215.0,1,left,A. Green 27' 3PT  (9 PTS) (G. Antetokounmpo 5 AST),"[1631260, 203507]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,27.31,Made,9.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,,,,,
419,PT06M34.00S,2024-11-13T02:32:57.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,65,56,2024-11-13T02:32:57Z,4020000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M34.00S,2024-11-13T02:35:07.7Z,3,REGULAR,substitution,out,[],1629628,,,1610612761,65,56,2024-11-13T02:35:38Z,4030000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M34.00S,2024-11-13T02:35:07.7Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,65,56,2024-11-13T02:35:38Z,4040000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M17.00S,2024-11-13T02:36:07.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.19776609724047,53.18627450980392,1610612761,65,56,2024-11-13T02:36:14Z,4050000,False,16.0,21.0,1,right,MISS J. Pöltl driving Layup,[1627751],1610612761.0,TOR,driving,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
