actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
426,PT02M52.00S,2024-11-10T22:13:03.6Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201950,27.54599211563732,80.88235294117648,1610612738,80,81,2024-11-10T22:19:45Z,4240000,False,-154.0,206.0,1,left,MISS J. Holiday 25' running pullup 3PT,[201950],1610612738.0,BOS,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.78,,,,,,,,,,,,
427,PT02M47.00S,2024-11-10T22:13:08.6Z,3,REGULAR,rebound,offensive,[],1630573,,,1610612738,80,81,2024-11-10T22:13:12Z,4250000,False,,,0,,S. Hauser REBOUND (Off:1 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,426.0,1.0,0.0,1.0,,,,,,
428,PT02M47.00S,2024-11-10T22:13:09.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630573,5.590000152587891,50.0,1610612738,80,81,2024-11-10T22:13:16Z,4260000,False,0.0,0.0,1,left,MISS S. Hauser tip Layup,[1630573],1610612738.0,BOS,tip,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
429,PT02M45.00S,2024-11-10T22:13:11.0Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,80,81,2024-11-10T22:13:16Z,4270000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,428.0,3.0,3.0,0.0,,,,,,
430,PT02M28.00S,2024-11-10T22:13:28.9Z,3,REGULAR,2pt,Jump Shot,[],201572,86.46517739816032,68.40533088235294,1610612749,80,81,2024-11-10T22:13:37Z,4280000,False,92.0,75.0,1,right,MISS B. Lopez 11' turnaround fadeaway Shot,[201572],1610612749.0,MIL,turnaround fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,,,,,,Missed,,11.85,,,,,,,,,,,,
431,PT02M24.00S,2024-11-10T22:13:32.9Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,80,81,2024-11-10T22:13:37Z,4290000,False,,,0,,N. Queta REBOUND (Off:0 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Right,,,,,,,,,,,430.0,3.0,3.0,0.0,,,,,,
432,PT02M15.00S,2024-11-10T22:13:41.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,36.21879106438896,71.81372549019608,1610612738,80,81,2024-11-10T22:13:46Z,4300000,False,-109.0,288.0,1,left,MISS J. Tatum 30' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,30.8,,,,,,,,,,,,
433,PT02M11.00S,2024-11-10T22:13:45.1Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,80,81,2024-11-10T22:13:46Z,4310000,False,,,0,,T. Prince REBOUND (Off:1 Def:5),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,432.0,6.0,5.0,1.0,,,,,,
435,PT01M56.00S,2024-11-10T22:13:59.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,86.02168199737189,39.46078431372549,1610612749,82,81,2024-11-10T22:14:06Z,4320000,False,-53.0,79.0,1,right,B. Portis 9' Hook (13 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,13.0,9.49,,,,,,,,,,,,
436,PT01M38.00S,2024-11-10T22:14:17.3Z,3,REGULAR,3pt,Jump Shot,[],1628369,30.305519053876477,75.24509803921569,1610612738,82,84,2024-11-10T22:14:23Z,4330000,False,-126.0,232.0,1,left,J. Tatum 26' 3PT  (16 PTS) (P. Pritchard 3 AST),"[1628369, 1630202]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,16.0,26.45,,,,,,,P. Pritchard,1630202.0,3.0,,,
438,PT01M27.00S,2024-11-10T22:14:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.24901445466492,49.26470588235294,1610612749,84,84,2024-11-10T22:21:42Z,4350000,False,-4.0,11.0,1,right,D. Lillard driving finger roll Layup (14 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.16,,,,,,,,,,,,
439,PT01M17.00S,2024-11-10T22:14:38.0Z,3,REGULAR,3pt,Jump Shot,[],1630573,31.61957950065703,74.26470588235294,1610612738,84,84,2024-11-10T22:14:42Z,4360000,False,-121.0,245.0,1,left,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.31,,,,,,,,,,,,
440,PT01M14.00S,2024-11-10T22:14:41.0Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,84,84,2024-11-10T22:14:42Z,4370000,False,,,0,,T. Prince REBOUND (Off:1 Def:6),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,439.0,7.0,6.0,1.0,,,,,,
441,PT01M00.00S,2024-11-10T22:14:55.9Z,3,REGULAR,2pt,Jump Shot,[],1627752,87.33574244415243,22.058823529411764,1610612749,84,84,2024-11-10T22:22:20Z,4380000,False,-140.0,67.0,1,right,MISS T. Prince 15' Jump Shot,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,,,,,,Missed,,15.47,,,,,,,,,,,,
442,PT00M57.50S,2024-11-10T22:14:58.4Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,84,84,2024-11-10T22:15:01Z,4390000,False,,,0,,N. Queta REBOUND (Off:0 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,,,,,,,,,,,441.0,4.0,4.0,0.0,,,,,,
443,PT00M45.20S,2024-11-10T22:15:11.6Z,3,REGULAR,3pt,Jump Shot,[],1628369,32.40801576872536,67.40196078431373,1610612738,84,84,2024-11-10T22:22:36Z,4400000,False,-87.0,252.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.67,,,,,,,,,,,,
444,PT00M41.70S,2024-11-10T22:15:15.1Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,84,84,2024-11-10T22:15:16Z,4410000,False,,,0,,T. Prince REBOUND (Off:1 Def:7),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,443.0,8.0,7.0,1.0,,,,,,
445,PT00M29.20S,2024-11-10T22:15:27.7Z,3,REGULAR,3pt,Jump Shot,[],201572,69.07030223390277,26.96078431372549,1610612749,84,84,2024-11-10T22:15:35Z,4420000,False,-115.0,238.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.46,,,,,,,,,,,,
446,PT00M26.10S,2024-11-10T22:15:30.8Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,84,84,2024-11-10T22:15:30Z,4430000,False,,,0,,N. Queta REBOUND (Off:0 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,445.0,5.0,5.0,0.0,,,,,,
447,PT00M08.20S,2024-11-10T22:15:49.2Z,3,REGULAR,foul,personal,['3freethrow'],1626171,,,1610612738,84,84,2024-11-10T22:16:06Z,4440000,False,,,0,,B. Portis shooting personal FOUL (2 PF) (Tatum 3 FT),"[1626171, 1628369]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,204059.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
449,PT00M08.20S,2024-11-10T22:16:16.4Z,3,REGULAR,freethrow,1 of 3,[],1628369,,,1610612738,84,85,2024-11-10T22:16:16Z,4460000,False,,,0,,J. Tatum Free Throw 1 of 3 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
450,PT00M08.20S,2024-11-10T22:16:31.4Z,3,REGULAR,freethrow,2 of 3,[],1628369,,,1610612738,84,86,2024-11-10T22:16:31Z,4470000,False,,,0,,J. Tatum Free Throw 2 of 3 (18 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
451,PT00M08.20S,2024-11-10T22:16:33.3Z,3,REGULAR,substitution,out,[],201572,,,1610612738,84,86,2024-11-10T22:16:38Z,4480000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT00M08.20S,2024-11-10T22:16:33.3Z,3,REGULAR,substitution,in,[],203507,,,1610612738,84,86,2024-11-10T22:16:38Z,4490000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M08.20S,2024-11-10T22:16:40.8Z,3,REGULAR,substitution,out,[],1627752,,,1610612738,84,86,2024-11-10T22:16:50Z,4500000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT00M08.20S,2024-11-10T22:16:40.8Z,3,REGULAR,substitution,out,[],201950,,,1610612738,84,86,2024-11-10T22:16:50Z,4510000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M08.20S,2024-11-10T22:16:40.8Z,3,REGULAR,substitution,in,[],1626192,,,1610612738,84,86,2024-11-10T22:16:50Z,4520000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M08.20S,2024-11-10T22:16:40.8Z,3,REGULAR,substitution,in,[],1628401,,,1610612738,84,86,2024-11-10T22:16:50Z,4530000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M08.20S,2024-11-10T22:16:55.9Z,3,REGULAR,freethrow,3 of 3,[],1628369,,,1610612738,84,87,2024-11-10T22:16:55Z,4540000,False,,,0,,J. Tatum Free Throw 3 of 3 (19 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
458,PT00M02.20S,2024-11-10T22:17:04.8Z,3,REGULAR,foul,personal,[],1628401,,,1610612749,84,87,2024-11-10T22:17:36Z,4550000,False,,,0,,D. White personal FOUL (1 PF),"[1628401, 203081]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,200833.0,1.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
460,PT00M02.20S,2024-11-10T22:17:12.3Z,3,REGULAR,substitution,out,[],1628369,,,1610612749,84,87,2024-11-10T22:17:22Z,4570000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M02.20S,2024-11-10T22:17:12.3Z,3,REGULAR,substitution,in,[],1627759,,,1610612749,84,87,2024-11-10T22:17:22Z,4580000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M00.00S,2024-11-10T22:17:45.3Z,3,REGULAR,period,end,[],0,,,1610612749,84,87,2024-11-10T22:17:45Z,4590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-11-10T22:19:53.4Z,4,REGULAR,substitution,out,['startperiod'],203081,,,1610612749,84,87,2024-11-10T22:20:17Z,4600000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-11-10T22:19:53.4Z,4,REGULAR,substitution,out,['startperiod'],1631260,,,1610612749,84,87,2024-11-10T22:20:17Z,4610000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-11-10T22:19:53.4Z,4,REGULAR,substitution,out,['startperiod'],1630573,,,1610612749,84,87,2024-11-10T22:20:17Z,4620000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-11-10T22:19:53.4Z,4,REGULAR,substitution,in,['startperiod'],1631157,,,1610612749,84,87,2024-11-10T22:20:17Z,4630000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-11-10T22:19:53.4Z,4,REGULAR,substitution,in,['startperiod'],1641748,,,1610612749,84,87,2024-11-10T22:20:17Z,4640000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-11-10T22:19:53.4Z,4,REGULAR,substitution,in,['startperiod'],201143,,,1610612749,84,87,2024-11-10T22:20:17Z,4650000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-11-10T22:20:21.0Z,4,REGULAR,period,start,[],0,,,1610612749,84,87,2024-11-10T22:20:21Z,4660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M45.00S,2024-11-10T22:20:34.9Z,4,REGULAR,3pt,Jump Shot,[],1626192,72.88107752956637,83.57843137254902,1610612749,84,87,2024-11-10T22:20:44Z,4670000,False,168.0,202.0,1,right,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.3,,,,,,,,,,,,
471,PT11M44.00S,2024-11-10T22:20:35.9Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,84,87,2024-11-10T22:26:44Z,4680000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,470.0,10.0,9.0,1.0,,,,,,
472,PT11M44.00S,2024-11-10T22:20:43.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203507,94.40999984741211,50.0,1610612749,86,87,2024-11-10T22:26:34Z,4690000,False,0.0,0.0,1,right,G. Antetokounmpo tip Layup (32 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,32.0,0.0,,,,,,,,,,,,
474,PT11M21.00S,2024-11-10T22:20:58.9Z,4,REGULAR,3pt,Jump Shot,[],1628401,32.933639947437584,33.33333333333333,1610612738,86,87,2024-11-10T22:27:28Z,4710000,False,83.0,257.0,1,left,MISS D. White 27' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.03,,,,,,,,,,,,
475,PT11M18.00S,2024-11-10T22:21:01.9Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,86,87,2024-11-10T22:21:07Z,4720000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,474.0,11.0,10.0,1.0,,,,,,
476,PT11M03.00S,2024-11-10T22:21:17.1Z,4,REGULAR,2pt,Jump Shot,[],1631157,87.33574244415243,28.431372549019606,1610612749,86,87,2024-11-10T22:21:22Z,4730000,False,-108.0,67.0,1,right,MISS R. Rollins 12' driving floating Shot,[1631157],1610612749.0,MIL,driving floating,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,,,Missed,,12.67,,,,,,,,,,,,
477,PT11M00.00S,2024-11-10T22:21:20.1Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,86,87,2024-11-10T22:21:22Z,4740000,False,,,0,,N. Queta REBOUND (Off:0 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,,,,,,,,,,,476.0,6.0,6.0,0.0,,,,,,
478,PT10M50.00S,2024-11-10T22:21:31.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201143,7.835085413929041,50.73529411764706,1610612738,86,89,2024-11-10T22:21:39Z,4750000,False,-4.0,21.0,1,left,A. Horford cutting Layup (8 PTS) (D. White 5 AST),"[201143, 1628401]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,2.14,,,,,,,D. White,1628401.0,5.0,,,
480,PT10M50.00S,2024-11-10T22:21:35.2Z,4,REGULAR,foul,personal,['1freethrow'],1641748,,,1610612738,86,89,2024-11-10T22:21:50Z,4770000,False,,,0,,A. Jackson Jr. shooting personal FOUL (3 PF) (Horford 1 FT),"[1641748, 201143]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,200833.0,3.0,0.0,Horford,201143.0,,,,,,,,,,,,,,,
482,PT10M50.00S,2024-11-10T22:21:58.1Z,4,REGULAR,freethrow,1 of 1,[],201143,,,1610612738,86,90,2024-11-10T22:21:58Z,4790000,False,,,0,,A. Horford Free Throw 1 of 1 (9 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
483,PT10M40.00S,2024-11-10T22:22:12.4Z,4,REGULAR,turnover,out-of-bounds,[],1631157,,,1610612749,86,90,2024-11-10T22:22:54Z,4800000,False,,,0,,R. Rollins lost ball out-of-bounds TURNOVER (1 TO),[1631157],1610612749.0,MIL,lost ball,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,,
484,PT10M23.00S,2024-11-10T22:22:35.5Z,4,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,86,90,2024-11-10T22:22:44Z,4810000,False,,,0,,P. Pritchard bad pass out-of-bounds TURNOVER (3 TO),[1630202],1610612738.0,BOS,bad pass,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,204059.0,,,,,,,,,,,,,,,,,3.0,,
485,PT10M23.00S,2024-11-10T22:22:39.9Z,4,REGULAR,substitution,out,[],1641748,,,1610612749,86,90,2024-11-10T22:22:45Z,4820000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT10M23.00S,2024-11-10T22:22:39.9Z,4,REGULAR,substitution,in,[],1627752,,,1610612749,86,90,2024-11-10T22:22:45Z,4830000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT10M04.00S,2024-11-10T22:23:04.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203507,93.9060446780552,48.77450980392157,1610612749,88,90,2024-11-10T22:23:10Z,4840000,False,-6.0,5.0,1,right,G. Antetokounmpo cutting DUNK (34 PTS) (P. Connaughton 2 AST),"[203507, 1626192]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,34.0,0.78,,,,,,,P. Connaughton,1626192.0,2.0,,,
489,PT09M58.00S,2024-11-10T22:23:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.492115637319317,50.245098039215684,1610612738,88,90,2024-11-10T22:30:55Z,4860000,False,-1.0,27.0,1,left,MISS J. Brown driving Layup - blocked,"[1627759, 203507]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.73,Antetokounmpo,203507.0,,,,,,,,,,
490,PT09M58.00S,2024-11-10T22:23:12.5Z,4,REGULAR,block,,[],203507,,,1610612738,88,90,2024-11-10T22:23:17Z,4870000,False,,,0,,G. Antetokounmpo BLOCK (2 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT09M56.00S,2024-11-10T22:23:14.5Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,88,90,2024-11-10T22:23:46Z,4880000,False,,,0,,N. Queta REBOUND (Off:1 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,489.0,7.0,6.0,1.0,,,,,,
492,PT09M56.00S,2024-11-10T22:23:22.3Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629674,5.590000152587891,50.0,1610612738,88,92,2024-11-10T22:31:37Z,4890000,False,0.0,0.0,1,left,N. Queta putback DUNK (6 PTS),[1629674],1610612738.0,BOS,putback,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.0,,,,,,,,,,,,
493,PT09M40.00S,2024-11-10T22:23:28.6Z,4,REGULAR,3pt,Jump Shot,[],1626192,69.46452036793693,73.52941176470588,1610612749,91,92,2024-11-10T22:23:34Z,4900000,False,118.0,235.0,1,right,P. Connaughton 26' 3PT step back (5 PTS) (G. Antetokounmpo 5 AST),"[1626192, 203507]",1610612749.0,MIL,step back,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,Made,5.0,26.23,,,,,,,G. Antetokounmpo,203507.0,5.0,,,
495,PT09M21.00S,2024-11-10T22:23:47.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629674,13.748357424441524,42.40196078431372,1610612738,91,92,2024-11-10T22:24:01Z,4920000,False,38.0,77.0,1,left,MISS N. Queta 8' floating Shot,[1629674],1610612738.0,BOS,floating,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.56,,,,,,,,,,,,
496,PT09M21.00S,2024-11-10T22:23:47.4Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,91,92,2024-11-10T22:24:01Z,4930000,False,,,0,,B. Portis REBOUND (Off:0 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,495.0,6.0,6.0,0.0,,,,,,
497,PT09M04.00S,2024-11-10T22:24:04.4Z,4,REGULAR,turnover,lost ball,[],1627752,,,1610612749,91,92,2024-11-10T22:24:46Z,4940000,False,,,0,,T. Prince lost ball TURNOVER (2 TO),"[1627752, 1629674]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Queta,1629674.0
498,PT09M04.00S,2024-11-10T22:24:04.4Z,4,REGULAR,steal,,[],1629674,,,1610612738,91,92,2024-11-10T22:24:08Z,4950000,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
499,PT09M01.00S,2024-11-10T22:24:09.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629674,8.229303547963205,48.77450980392157,1610612738,91,92,2024-11-10T22:24:58Z,4960000,False,6.0,25.0,1,left,MISS N. Queta running Layup - blocked,"[1629674, 1631157]",1610612738.0,BOS,running,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.56,Rollins,1631157.0,,,,,,,,,,
500,PT09M01.00S,2024-11-10T22:24:09.2Z,4,REGULAR,block,,[],1631157,,,1610612738,91,92,2024-11-10T22:24:13Z,4970000,False,,,0,,R. Rollins BLOCK (1 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT09M01.00S,2024-11-10T22:24:09.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,91,92,2024-11-10T22:26:48Z,4980000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,499.0,,,,,,,,,
503,PT09M01.00S,2024-11-10T22:24:27.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,91,92,2024-11-10T22:26:48Z,5000000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M01.00S,2024-11-10T22:27:04.2Z,4,REGULAR,substitution,out,[],201143,,,1610612749,91,92,2024-11-10T22:27:10Z,5020000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M01.00S,2024-11-10T22:27:04.2Z,4,REGULAR,substitution,in,[],1628369,,,1610612749,91,92,2024-11-10T22:27:10Z,5030000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M52.00S,2024-11-10T22:27:31.3Z,4,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612749,91,92,2024-11-10T22:27:40Z,5040000,False,,,0,,D. White shooting personal FOUL (2 PF) (Connaughton 2 FT),"[1628401, 1626192]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,204059.0,2.0,0.0,Connaughton,1626192.0,,,,,,,,,,,,,,,
509,PT08M52.00S,2024-11-10T22:28:02.1Z,4,REGULAR,freethrow,1 of 2,[],1626192,,,1610612749,92,92,2024-11-10T22:28:02Z,5060000,False,,,0,,P. Connaughton Free Throw 1 of 2 (6 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
