actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M38.00S,2025-02-03T01:53:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,6.389618922470433,52.69607843137255,1610612763,14,18,2025-02-03T01:53:17Z,820000,False,-13.0,8.0,1,left,J. Wells driving Layup (2 PTS) (B. Clarke 1 AST),"[1642377, 1629634]",1610612763.0,MEM,driving,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,1.55,Made,2.0,B. Clarke,1629634.0,1.0,,,,,,,,,,,,,,
86,PT05M10.00S,2025-02-03T01:53:36.4Z,1,REGULAR,3pt,Jump Shot,[],203114,77.21747700394218,9.558823529411764,1610612749,17,18,2025-02-03T01:53:41Z,830000,False,-202.0,162.0,1,right,K. Middleton 25' 3PT  (3 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,25.89,Made,3.0,,,,,,,,,,,,,,,,,
87,PT04M55.00S,2025-02-03T01:53:52.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,8.09789750328515,56.86274509803921,1610612763,17,20,2025-02-03T01:54:06Z,840000,False,-34.0,24.0,1,left,G. Jackson driving floating bank Jump Shot (2 PTS) (J. Wells 1 AST),"[1641713, 1642377]",1610612763.0,MEM,driving floating bank,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,4.16,Made,2.0,J. Wells,1642377.0,1.0,,,,,,,,,,,,,,
88,PT04M37.00S,2025-02-03T01:54:10.3Z,1,REGULAR,3pt,Jump Shot,[],1631157,68.01905387647832,72.05882352941177,1610612749,17,20,2025-02-03T01:54:16Z,850000,False,110.0,248.0,1,right,MISS R. Rollins 27' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,27.15,Missed,,,,,,,,,,,,,,,,,,
89,PT04M32.00S,2025-02-03T01:54:14.6Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,17,20,2025-02-03T01:54:14Z,860000,False,,,0,,G. Jackson REBOUND (Off:0 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,88.0,2.0,2.0,0.0,,,,,,,,,,
90,PT04M28.00S,2025-02-03T01:54:18.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,25.443495400788436,7.8431372549019605,1610612763,17,20,2025-02-03T01:57:07Z,870000,False,211.0,187.0,1,left,MISS S. Aldama 28' running 3PT,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,28.16,Missed,,,,,,,,,,,,,,,,,,
91,PT04M26.00S,2025-02-03T01:54:21.2Z,1,REGULAR,rebound,offensive,[],1642377,,,1610612763,17,20,2025-02-03T01:54:21Z,880000,False,,,0,,J. Wells REBOUND (Off:1 Def:0),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,90.0,1.0,0.0,1.0,,,,,,,,,,
92,PT04M21.00S,2025-02-03T01:54:26.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,7.5722733245729295,45.34313725490196,1610612763,17,20,2025-02-03T01:57:32Z,890000,False,23.0,19.0,1,left,MISS S. Aldama cutting Layup,[1630583],1610612763.0,MEM,cutting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
93,PT04M20.00S,2025-02-03T01:54:27.9Z,1,REGULAR,rebound,offensive,[],1630583,,,1610612763,17,20,2025-02-03T01:57:21Z,900000,False,,,0,,S. Aldama REBOUND (Off:1 Def:0),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,92.0,1.0,0.0,1.0,,,,,,,,,,
94,PT04M20.00S,2025-02-03T01:54:31.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630583,5.590000152587891,50.0,1610612763,17,20,2025-02-03T01:57:32Z,910000,False,0.0,0.0,1,left,MISS S. Aldama tip Layup - blocked,"[1630583, 1631157]",1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Rollins,1631157.0
95,PT04M20.00S,2025-02-03T01:54:31.7Z,1,REGULAR,block,,[],1631157,,,1610612763,17,20,2025-02-03T01:54:33Z,920000,False,,,0,,R. Rollins BLOCK (1 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
96,PT04M19.00S,2025-02-03T01:54:32.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,17,20,2025-02-03T01:57:32Z,930000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,94.0,,,,,,,,,,,,,
98,PT04M19.00S,2025-02-03T01:54:38.7Z,1,REGULAR,substitution,out,[],1641748,,,1610612763,17,20,2025-02-03T01:54:47Z,950000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M19.00S,2025-02-03T01:54:38.7Z,1,REGULAR,substitution,in,[],1631260,,,1610612763,17,20,2025-02-03T01:54:47Z,960000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M09.00S,2025-02-03T01:54:57.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629634,17.821944809461236,39.46078431372549,1610612763,17,20,2025-02-03T01:58:19Z,970000,False,53.0,115.0,1,left,MISS B. Clarke 12' driving floating Shot,[1629634],1610612763.0,MEM,driving floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,12.65,Missed,,,,,,,,,,,,,,,,,,
101,PT04M05.00S,2025-02-03T01:55:01.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,17,20,2025-02-03T01:58:19Z,980000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,100.0,3.0,3.0,0.0,,,,,,,,,,
103,PT04M02.00S,2025-02-03T01:55:06.9Z,1,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612749,17,20,2025-02-03T01:55:21Z,990000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Middleton 2 FT),"[1629634, 203114]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,,,,1.0,0.0,Middleton,203114.0,,
105,PT04M02.00S,2025-02-03T01:55:34.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203114,,,1610612749,18,20,2025-02-03T01:55:34Z,1010000,False,,,0,,K. Middleton Free Throw 1 of 2 (4 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
106,PT04M02.00S,2025-02-03T01:55:37.1Z,1,REGULAR,substitution,out,[],1627752,,,1610612749,18,20,2025-02-03T01:55:41Z,1020000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M02.00S,2025-02-03T01:55:37.1Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,18,20,2025-02-03T01:55:41Z,1030000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M02.00S,2025-02-03T01:55:50.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203114,,,1610612749,19,20,2025-02-03T01:55:50Z,1040000,False,,,0,,K. Middleton Free Throw 2 of 2 (5 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
109,PT03M45.00S,2025-02-03T01:56:08.1Z,1,REGULAR,3pt,Jump Shot,[],1630217,30.699737187910642,71.81372549019608,1610612763,19,20,2025-02-03T01:56:15Z,1050000,False,-109.0,236.0,1,left,MISS D. Bane 26' step back bank 3PT,[1630217],1610612763.0,MEM,step back bank,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
110,PT03M42.00S,2025-02-03T01:56:11.1Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,19,20,2025-02-03T01:56:15Z,1060000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,
111,PT03M35.00S,2025-02-03T01:56:18.1Z,1,REGULAR,3pt,Jump Shot,[],203114,78.13731931668858,5.637254901960785,1610612749,22,20,2025-02-03T01:56:23Z,1070000,False,-222.0,153.0,1,right,K. Middleton 26' 3PT  (8 PTS) (G. Trent Jr. 1 AST),"[203114, 1629018]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,26.95,Made,8.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
113,PT03M21.00S,2025-02-03T01:56:32.1Z,1,REGULAR,3pt,Jump Shot,[],1630583,9.543363994743759,96.32352941176471,1610612763,22,23,2025-02-03T01:56:37Z,1090000,False,-232.0,37.0,1,left,S. Aldama 3PT  (3 PTS) (J. Wells 2 AST),"[1630583, 1642377]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.46,Made,3.0,J. Wells,1642377.0,2.0,,,,,,,,,,,,,,
115,PT03M08.00S,2025-02-03T01:56:44.5Z,1,REGULAR,3pt,Jump Shot,[],203114,67.23061760840999,64.70588235294117,1610612749,22,23,2025-02-03T01:56:51Z,1110000,False,74.0,256.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,26.59,Missed,,,,,,,,,,,,,,,,,,
116,PT03M07.00S,2025-02-03T01:56:47.0Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,22,23,2025-02-03T01:56:47Z,1120000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,115.0,4.0,3.0,1.0,,,,,,,,,,
117,PT03M07.00S,2025-02-03T01:56:48.1Z,1,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612749,22,23,2025-02-03T01:57:00Z,1130000,False,,,0,,B. Clarke shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629634, 203507]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,,,,2.0,0.0,Antetokounmpo,203507.0,,
119,PT03M07.00S,2025-02-03T01:57:33.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,22,23,2025-02-03T01:58:10Z,1150000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT03M07.00S,2025-02-03T01:57:33.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,22,23,2025-02-03T01:58:10Z,1160000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,119.0,,,,,,,,,,,,,
121,PT03M07.00S,2025-02-03T01:57:35.1Z,1,REGULAR,substitution,out,[],1642377,,,1610612749,22,23,2025-02-03T01:57:43Z,1170000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M07.00S,2025-02-03T01:57:35.1Z,1,REGULAR,substitution,out,[],1629634,,,1610612749,22,23,2025-02-03T01:57:43Z,1180000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M07.00S,2025-02-03T01:57:35.1Z,1,REGULAR,substitution,in,[],1628991,,,1610612749,22,23,2025-02-03T01:57:43Z,1190000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M07.00S,2025-02-03T01:57:35.1Z,1,REGULAR,substitution,in,[],1630590,,,1610612749,22,23,2025-02-03T01:57:43Z,1200000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M07.00S,2025-02-03T01:57:33.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,22,23,2025-02-03T01:58:10Z,1210000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT03M02.00S,2025-02-03T01:57:38.7Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,22,23,2025-02-03T01:58:10Z,1220000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,
127,PT02M52.00S,2025-02-03T01:58:19.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,15.982260183968464,47.549019607843135,1610612763,22,25,2025-02-03T01:58:37Z,1230000,False,12.0,98.0,1,left,J. Jackson Jr. 9' driving Hook (5 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.85,Made,5.0,,,,,,,,,,,,,,,,,
128,PT02M31.00S,2025-02-03T01:58:43.9Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612749,22,25,2025-02-03T01:58:55Z,1240000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Rollins 2 FT),"[1628991, 1631157]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627539.0,,,,1.0,0.0,Rollins,1631157.0,,
130,PT02M31.00S,2025-02-03T01:59:12.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,22,25,2025-02-03T01:59:12Z,1260000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M31.00S,2025-02-03T02:02:15.4Z,1,REGULAR,substitution,out,[],203507,,,1610612749,22,25,2025-02-03T02:02:46Z,1270000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M31.00S,2025-02-03T02:02:15.4Z,1,REGULAR,substitution,out,[],1630217,,,1610612749,22,25,2025-02-03T02:02:46Z,1280000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M31.00S,2025-02-03T02:02:15.4Z,1,REGULAR,substitution,out,[],1628991,,,1610612749,22,25,2025-02-03T02:02:46Z,1290000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M31.00S,2025-02-03T02:02:15.4Z,1,REGULAR,substitution,in,[],201572,,,1610612749,22,25,2025-02-03T02:02:46Z,1300000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M31.00S,2025-02-03T02:02:15.4Z,1,REGULAR,substitution,in,[],1631222,,,1610612749,22,25,2025-02-03T02:02:46Z,1310000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M31.00S,2025-02-03T02:02:15.4Z,1,REGULAR,substitution,in,[],1628379,,,1610612749,22,25,2025-02-03T02:02:46Z,1320000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M31.00S,2025-02-03T02:02:53.4Z,1,REGULAR,freethrow,1 of 2,[],1631157,,,1610612749,23,25,2025-02-03T02:03:13Z,1330000,False,,,0,,R. Rollins Free Throw 1 of 2 (1 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
138,PT02M31.00S,2025-02-03T02:02:53.4Z,1,REGULAR,freethrow,2 of 2,[],1631157,,,1610612749,23,25,2025-02-03T02:03:13Z,1340000,False,,,0,,MISS R. Rollins Free Throw 2 of 2,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
139,PT02M28.00S,2025-02-03T02:02:56.4Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,23,25,2025-02-03T02:03:13Z,1350000,False,,,0,,S. Aldama REBOUND (Off:1 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,138.0,2.0,1.0,1.0,,,,,,,,,,
140,PT02M13.00S,2025-02-03T02:03:23.4Z,1,REGULAR,turnover,out-of-bounds,[],1631222,,,1610612763,23,25,2025-02-03T02:03:46Z,1360000,False,,,0,,J. LaRavia bad pass out-of-bounds TURNOVER (1 TO),[1631222],1610612763.0,MEM,bad pass,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,1.0,,,,,,,,
141,PT02M13.00S,2025-02-03T02:03:31.2Z,1,REGULAR,substitution,out,[],1631157,,,1610612749,23,25,2025-02-03T02:03:40Z,1370000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M13.00S,2025-02-03T02:03:31.2Z,1,REGULAR,substitution,in,[],203081,,,1610612749,23,25,2025-02-03T02:03:40Z,1380000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M51.00S,2025-02-03T02:03:58.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203114,69.20170827858082,23.52941176470588,1610612749,26,25,2025-02-03T02:04:03Z,1390000,False,-132.0,237.0,1,right,K. Middleton 27' 3PT  (11 PTS) (D. Lillard 4 AST),"[203114, 203081]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,27.15,Made,11.0,D. Lillard,203081.0,4.0,,,,,,,,,,,,,,
145,PT01M30.00S,2025-02-03T02:04:19.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,19.579500657030223,48.552389705882355,1610612763,26,27,2025-02-03T02:04:31Z,1410000,False,7.0,132.0,1,left,S. Aldama 13' pullup Jump Shot (5 PTS) (S. Pippen Jr. 1 AST),"[1630583, 1630590]",1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,13.17,Made,5.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,,,,,
147,PT01M16.00S,2025-02-03T02:04:33.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,80.3712220762155,47.05882352941176,1610612749,26,27,2025-02-03T02:04:50Z,1430000,False,-15.0,132.0,1,right,MISS G. Trent Jr. 13' driving floating bank Shot - blocked,"[1629018, 1630590]",1610612749.0,MIL,driving floating bank,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.28,Missed,,,,,,,,,,,,,,,,,Pippen Jr.,1630590.0
148,PT01M16.00S,2025-02-03T02:04:33.7Z,1,REGULAR,block,,[],1630590,,,1610612749,26,27,2025-02-03T02:04:38Z,1440000,False,,,0,,S. Pippen Jr. BLOCK (1 BLK),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
149,PT01M10.00S,2025-02-03T02:04:39.7Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,26,27,2025-02-03T02:04:50Z,1450000,False,,,0,,G. Jackson REBOUND (Off:0 Def:3),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,147.0,3.0,3.0,0.0,,,,,,,,,,
150,PT01M07.00S,2025-02-03T02:04:41.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,8.492115637319317,50.98039215686274,1610612763,26,29,2025-02-03T02:05:00Z,1460000,False,-5.0,27.0,1,left,S. Pippen Jr. cutting Layup (2 PTS) (L. Kennard 4 AST),"[1630590, 1628379]",1610612763.0,MEM,cutting,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,2.77,Made,2.0,L. Kennard,1628379.0,4.0,,,,,,,,,,,,,,
152,PT00M55.60S,2025-02-03T02:04:59.1Z,1,REGULAR,foul,personal,['2freethrow'],1630590,,,1610612749,26,29,2025-02-03T02:05:30Z,1480000,False,,,0,,S. Pippen Jr. shooting personal FOUL (1 PF) (Lillard 2 FT),"[1630590, 203081]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,200832.0,,,,1.0,0.0,Lillard,203081.0,,
154,PT00M55.60S,2025-02-03T02:05:32.0Z,1,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,27,29,2025-02-03T02:05:32Z,1500000,False,,,0,,D. Lillard Free Throw 1 of 2 (1 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
155,PT00M55.60S,2025-02-03T02:05:46.0Z,1,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,28,29,2025-02-03T02:05:46Z,1510000,False,,,0,,D. Lillard Free Throw 2 of 2 (2 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
156,PT00M44.10S,2025-02-03T02:05:58.8Z,1,REGULAR,3pt,Jump Shot,[],1630583,34.22511498028909,46.89797794117647,1610612763,28,29,2025-02-03T02:06:09Z,1520000,False,16.0,269.0,1,left,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
157,PT00M41.20S,2025-02-03T02:06:01.7Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612763,28,29,2025-02-03T02:06:09Z,1530000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,156.0,1.0,0.0,1.0,,,,,,,,,,
158,PT00M38.60S,2025-02-03T02:06:05.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630590,7.30946123521682,44.11764705882353,1610612763,28,31,2025-02-03T02:06:12Z,1540000,False,29.0,16.0,1,left,S. Pippen Jr. driving Layup (4 PTS) (J. LaRavia 1 AST),"[1630590, 1631222]",1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,3.36,Made,4.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,,,,,
160,PT00M29.10S,2025-02-03T02:06:17.0Z,1,REGULAR,3pt,Jump Shot,[],201572,64.99671484888306,30.14705882352941,1610612749,28,31,2025-02-03T02:06:22Z,1560000,False,-99.0,277.0,1,right,MISS B. Lopez 29' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,29.38,Missed,,,,,,,,,,,,,,,,,,
161,PT00M25.80S,2025-02-03T02:06:20.3Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,28,31,2025-02-03T02:06:22Z,1570000,False,,,0,,G. Jackson REBOUND (Off:0 Def:4),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,160.0,4.0,4.0,0.0,,,,,,,,,,
162,PT00M06.00S,2025-02-03T02:06:40.0Z,1,REGULAR,3pt,Jump Shot,[],1630583,34.773324572930356,49.50980392156863,1610612763,28,31,2025-02-03T02:06:48Z,1580000,False,2.0,274.0,1,left,MISS S. Aldama 27' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
163,PT00M01.70S,2025-02-03T02:06:44.3Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,28,31,2025-02-03T02:06:48Z,1590000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,162.0,2.0,2.0,0.0,,,,,,,,,,
164,PT00M00.00S,2025-02-03T02:06:47.9Z,1,REGULAR,3pt,Jump Shot,[],203081,43.17304533508541,9.336703431372548,1610612749,28,31,2025-02-03T02:07:14Z,1600000,False,-203.0,482.0,1,right,MISS D. Lillard 52' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,52.28,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2025-02-03T02:06:47.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,28,31,2025-02-03T02:07:14Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,164.0,,,,,,,,,,,,,
166,PT00M00.00S,2025-02-03T02:06:55.7Z,1,REGULAR,period,end,[],0,,,1610612749,28,31,2025-02-03T02:06:55Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
