actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
611,PT04M42.00S,2025-04-10T04:10:51.4Z,4,REGULAR,substitution,in,[],1641764,,,1610612744,100,99,2025-04-10T04:11:15Z,6030000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M42.00S,2025-04-10T04:10:51.4Z,4,REGULAR,substitution,in,[],203110,,,1610612744,100,99,2025-04-10T04:11:15Z,6040000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M42.00S,2025-04-10T04:10:51.4Z,4,REGULAR,substitution,in,[],1629640,,,1610612744,100,99,2025-04-10T04:11:15Z,6050000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M42.00S,2025-04-10T04:11:18.9Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,101,99,2025-04-10T04:11:18Z,6060000,False,,,0,,J. Butler III Free Throw 2 of 2 (24 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,
615,PT04M28.00S,2025-04-10T04:11:35.8Z,4,REGULAR,3pt,Jump Shot,[],1630170,3.1044678055190538,96.81372549019608,1610612759,101,99,2025-04-10T04:11:41Z,6070000,False,-234.0,-23.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,23.53,Missed,,,,,,,,,,,,,
616,PT04M24.00S,2025-04-10T04:11:39.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,101,99,2025-04-10T04:11:41Z,6080000,False,,,0,,D. Green REBOUND (Off:2 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,615.0,8.0,6.0,2.0,,,,,
617,PT04M18.00S,2025-04-10T04:11:45.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630541,93.64323258869908,3.431372549019608,1610612744,101,99,2025-04-10T04:12:33Z,6090000,False,-233.0,7.0,1,right,MISS M. Moody running 3PT,[1630541],1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,,,23.29,Missed,,,,,,,,,,,,,
618,PT04M16.00S,2025-04-10T04:11:48.4Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,101,99,2025-04-10T04:11:48Z,6100000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,617.0,3.0,2.0,1.0,,,,,
619,PT04M14.00S,2025-04-10T04:11:49.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,78.53153745072274,7.598039215686274,1610612744,101,99,2025-04-10T04:14:30Z,6110000,False,-212.0,149.0,1,right,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,25.93,Missed,,,,,,,,,,,,,
620,PT04M14.00S,2025-04-10T04:11:49.6Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,101,99,2025-04-10T04:11:54Z,6120000,False,,,0,,D. Green REBOUND (Off:3 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,619.0,9.0,6.0,3.0,,,,,
621,PT04M08.00S,2025-04-10T04:11:56.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201939,94.1688567674113,56.127450980392155,1610612744,103,99,2025-04-10T04:14:54Z,6130000,False,31.0,2.0,1,right,S. Curry cutting Layup (28 PTS) (D. Green 8 AST),"[201939, 203110]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,3.07,Made,28.0,D. Green,203110.0,8.0,,,,,,,,,
624,PT03M55.00S,2025-04-10T04:12:08.1Z,4,REGULAR,3pt,Jump Shot,[],1630572,32.53942181340342,34.55882352941176,1610612759,103,102,2025-04-10T04:12:14Z,6160000,False,77.0,253.0,1,left,S. Mamukelashvili 26' 3PT  (11 PTS) (S. Castle 2 AST),"[1630572, 1642264]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,26.49,Made,11.0,S. Castle,1642264.0,2.0,,,,,,,,,
626,PT03M43.00S,2025-04-10T04:12:22.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,103,102,2025-04-10T04:12:22Z,6180000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M43.00S,2025-04-10T04:14:14.1Z,4,REGULAR,substitution,out,[],1630572,,,1610612744,103,102,2025-04-10T04:15:07Z,6190000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M43.00S,2025-04-10T04:14:14.1Z,4,REGULAR,substitution,in,[],203084,,,1610612744,103,102,2025-04-10T04:15:07Z,6200000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M38.00S,2025-04-10T04:15:27.4Z,4,REGULAR,3pt,Jump Shot,[],201939,69.07030223390277,19.11764705882353,1610612744,103,102,2025-04-10T04:15:33Z,6210000,False,-154.0,238.0,1,right,MISS S. Curry 28' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,28.39,Missed,,,,,,,,,,,,,
630,PT03M35.00S,2025-04-10T04:15:30.4Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,103,102,2025-04-10T04:15:33Z,6220000,False,,,0,,K. Johnson REBOUND (Off:3 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,629.0,8.0,5.0,3.0,,,,,
631,PT03M27.00S,2025-04-10T04:15:43.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,103,102,2025-04-10T04:15:43Z,6230000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M23.00S,2025-04-10T04:17:26.2Z,4,REGULAR,turnover,bad pass,[],203084,,,1610612759,103,102,2025-04-10T04:17:30Z,6240000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 1630541]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Moody,1630541.0,,
636,PT03M23.00S,2025-04-10T04:17:26.2Z,4,REGULAR,steal,,[],1630541,,,1610612744,103,102,2025-04-10T04:17:28Z,6250000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
637,PT03M11.00S,2025-04-10T04:17:38.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,88.38699080157687,53.92156862745098,1610612744,103,102,2025-04-10T04:19:30Z,6260000,False,20.0,57.0,1,right,MISS J. Butler III 6' driving Layup - blocked,"[202710, 1630577]",1610612744.0,GSW,driving,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.0,Missed,,,,,,,,,,,,Champagnie,1630577.0
638,PT03M11.00S,2025-04-10T04:17:38.2Z,4,REGULAR,block,,[],1630577,,,1610612744,103,102,2025-04-10T04:17:40Z,6270000,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT03M09.00S,2025-04-10T04:17:40.2Z,4,REGULAR,rebound,defensive,[],203084,,,1610612759,103,102,2025-04-10T04:17:42Z,6280000,False,,,0,,H. Barnes REBOUND (Off:0 Def:4),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,637.0,4.0,4.0,0.0,,,,,
640,PT03M07.00S,2025-04-10T04:17:42.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642264,8.360709592641262,45.34313725490196,1610612759,103,104,2025-04-10T04:17:52Z,6290000,False,23.0,26.0,1,left,S. Castle running Layup (21 PTS) (H. Barnes 2 AST),"[1642264, 203084]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,3.5,Made,21.0,H. Barnes,203084.0,2.0,,,,,,,,,
642,PT02M50.00S,2025-04-10T04:17:59.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,91.14651773981603,56.61764705882353,1610612744,105,104,2025-04-10T04:18:04Z,6310000,False,33.0,31.0,1,right,S. Curry cutting finger roll Layup (30 PTS) (J. Butler III 7 AST),"[201939, 202710]",1610612744.0,GSW,cutting finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.51,Made,30.0,J. Butler III,202710.0,7.0,,,,,,,,,
644,PT02M34.00S,2025-04-10T04:18:16.6Z,4,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,105,104,2025-04-10T04:18:24Z,6330000,False,,,0,,S. Castle bad pass out-of-bounds TURNOVER (2 TO),[1642264],1610612759.0,SAS,bad pass,,,Castle,S. Castle,,,,,Mid-Range,16-24 Left Center,202007.0,,,,,,,,,,,,,,,2.0,,,,
645,PT02M11.00S,2025-04-10T04:18:46.5Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,105,104,2025-04-10T04:18:50Z,6340000,False,,,0,,D. Green bad pass TURNOVER (2 TO),"[203110, 1642264]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Castle,1642264.0,,
646,PT02M11.00S,2025-04-10T04:18:46.5Z,4,REGULAR,steal,,[],1642264,,,1610612759,105,104,2025-04-10T04:18:48Z,6350000,False,,,0,,S. Castle STEAL (2 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
647,PT02M06.00S,2025-04-10T04:18:51.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630577,10.33180026281209,4.166666666666666,1610612759,105,107,2025-04-10T04:20:46Z,6360000,False,229.0,45.0,1,left,J. Champagnie 3PT running pullup (14 PTS) (S. Castle 3 AST),"[1630577, 1642264]",1610612759.0,SAS,running pullup,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,23.35,Made,14.0,S. Castle,1642264.0,3.0,,,,,,,,,
649,PT01M50.00S,2025-04-10T04:19:06.9Z,4,REGULAR,3pt,Jump Shot,[],201939,62.10578186596584,53.18627450980392,1610612744,105,107,2025-04-10T04:21:14Z,6380000,False,16.0,304.0,1,right,MISS S. Curry 30' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,30.41,Missed,,,,,,,,,,,,,
650,PT01M48.00S,2025-04-10T04:19:09.6Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,105,107,2025-04-10T04:19:09Z,6390000,False,,,0,,M. Moody REBOUND (Off:3 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,649.0,8.0,5.0,3.0,,,,,
651,PT01M38.00S,2025-04-10T04:19:22.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612744,105,107,2025-04-10T04:19:30Z,6400000,False,,,0,,H. Barnes shooting personal FOUL (3 PF) (Butler III 2 FT),"[203084, 202710]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,3.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
653,PT01M38.00S,2025-04-10T04:19:45.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612744,106,107,2025-04-10T04:19:45Z,6420000,False,,,0,,J. Butler III Free Throw 1 of 2 (25 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,
654,PT01M38.00S,2025-04-10T04:19:59.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612744,107,107,2025-04-10T04:19:59Z,6430000,False,,,0,,J. Butler III Free Throw 2 of 2 (26 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,
655,PT01M17.00S,2025-04-10T04:20:22.1Z,4,REGULAR,3pt,Jump Shot,[],1629640,14.668199737187912,96.32352941176471,1610612759,107,107,2025-04-10T04:20:28Z,6440000,False,-232.0,85.0,1,left,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,24.68,Missed,,,,,,,,,,,,,
656,PT01M12.00S,2025-04-10T04:20:27.1Z,4,REGULAR,rebound,defensive,[],202710,,,1610612744,107,107,2025-04-10T04:20:28Z,6450000,False,,,0,,J. Butler III REBOUND (Off:2 Def:2),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,655.0,4.0,2.0,2.0,,,,,
658,PT00M54.40S,2025-04-10T04:21:07.4Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,107,107,2025-04-10T04:21:23Z,6470000,False,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1630170]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Vassell,1630170.0,,
659,PT00M54.40S,2025-04-10T04:21:07.4Z,4,REGULAR,steal,,[],1630170,,,1610612759,107,107,2025-04-10T04:35:28Z,6480000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
660,PT00M49.30S,2025-04-10T04:21:12.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,9.806176084099869,52.94117647058824,1610612759,107,107,2025-04-10T04:23:04Z,6490000,False,-15.0,40.0,1,left,MISS K. Johnson running Layup,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,4.23,Missed,,,,,,,,,,,,,
661,PT00M49.30S,2025-04-10T04:21:12.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,107,107,2025-04-10T04:23:04Z,6500000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,660.0,,,,,,,,
662,PT00M49.30S,2025-04-10T04:21:17.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642264,,,1610612744,107,107,2025-04-10T04:21:38Z,6510000,False,,,0,,S. Castle loose ball personal FOUL (4 PF) (Butler III 2 FT),"[1642264, 202710]",1610612759.0,SAS,loose ball,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,4.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
664,PT00M49.30S,2025-04-10T04:22:04.2Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,108,107,2025-04-10T04:22:04Z,6530000,False,,,0,,J. Butler III Free Throw 1 of 2 (27 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,
665,PT00M49.30S,2025-04-10T04:22:19.6Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,109,107,2025-04-10T04:22:19Z,6540000,False,,,0,,J. Butler III Free Throw 2 of 2 (28 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,
666,PT00M32.60S,2025-04-10T04:22:40.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,9.280551905387648,50.245098039215684,1610612759,109,109,2025-04-10T04:23:01Z,6550000,False,-1.0,35.0,1,left,K. Johnson turnaround Hook (19 PTS),[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,3.47,Made,19.0,,,,,,,,,,,,
667,PT00M32.60S,2025-04-10T04:22:48.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,109,109,2025-04-10T04:22:48Z,6560000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M30.50S,2025-04-10T04:24:35.7Z,4,REGULAR,turnover,bad pass,[],201939,,,1610612744,109,109,2025-04-10T04:24:40Z,6570000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 203084]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Barnes,203084.0,,
669,PT00M30.50S,2025-04-10T04:24:35.7Z,4,REGULAR,steal,,[],203084,,,1610612759,109,109,2025-04-10T04:24:37Z,6580000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
670,PT00M11.10S,2025-04-10T04:24:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,6.1268068331143235,56.372549019607845,1610612759,109,111,2025-04-10T04:25:05Z,6590000,False,-32.0,5.0,1,left,K. Johnson cutting Layup (21 PTS) (S. Castle 4 AST),"[1629640, 1642264]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,3.23,Made,21.0,S. Castle,1642264.0,4.0,,,,,,,,,
672,PT00M03.10S,2025-04-10T04:25:11.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612744,109,111,2025-04-10T04:25:15Z,6610000,False,,,0,,H. Barnes personal FOUL (4 PF) (Green 2 FT),"[203084, 203110]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,1628480.0,4.0,0.0,Green,203110.0,,,,,,,,,,,,,,,
674,PT00M03.10S,2025-04-10T04:25:29.7Z,4,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,110,111,2025-04-10T04:25:29Z,6630000,False,,,0,,D. Green Free Throw 1 of 2 (12 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
675,PT00M03.10S,2025-04-10T04:25:31.1Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,110,111,2025-04-10T04:25:42Z,6640000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M03.10S,2025-04-10T04:25:31.1Z,4,REGULAR,substitution,out,[],1630577,,,1610612744,110,111,2025-04-10T04:25:42Z,6650000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M03.10S,2025-04-10T04:25:31.1Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,110,111,2025-04-10T04:25:42Z,6660000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M03.10S,2025-04-10T04:25:31.1Z,4,REGULAR,substitution,in,[],202687,,,1610612744,110,111,2025-04-10T04:25:42Z,6670000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M03.10S,2025-04-10T04:26:01.5Z,4,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,111,111,2025-04-10T04:26:01Z,6680000,False,,,0,,D. Green Free Throw 2 of 2 (13 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
680,PT00M03.10S,2025-04-10T04:26:05.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,111,111,2025-04-10T04:26:05Z,6690000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M03.10S,2025-04-10T04:27:13.3Z,4,REGULAR,substitution,out,[],1626172,,,1610612759,111,111,2025-04-10T04:27:31Z,6700000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M03.10S,2025-04-10T04:27:13.3Z,4,REGULAR,substitution,out,[],202687,,,1610612759,111,111,2025-04-10T04:27:31Z,6710000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M03.10S,2025-04-10T04:27:13.3Z,4,REGULAR,substitution,in,[],1630541,,,1610612759,111,111,2025-04-10T04:27:31Z,6720000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M03.10S,2025-04-10T04:27:13.3Z,4,REGULAR,substitution,in,[],1630577,,,1610612759,111,111,2025-04-10T04:27:31Z,6730000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.80S,2025-04-10T04:27:47.2Z,4,REGULAR,3pt,Jump Shot,[],203084,24.655059132720105,90.93137254901961,1610612759,111,114,2025-04-10T04:28:54Z,6740000,False,-205.0,179.0,1,left,H. Barnes 27' 3PT turnaround (20 PTS) (S. Castle 5 AST),"[203084, 1642264]",1610612759.0,SAS,turnaround,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,27.21,Made,20.0,S. Castle,1642264.0,5.0,,,,,,,,,
687,PT00M00.00S,2025-04-10T04:27:57.3Z,4,REGULAR,period,end,[],0,,,1610612744,111,114,2025-04-10T04:27:57Z,6760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M00.00S,2025-04-10T04:28:00.9Z,4,REGULAR,game,end,[],0,,,0,111,114,2025-04-10T04:28:00Z,6770000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
