actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
423,PT04M36.00S,2025-01-08T04:31:13.9Z,3,REGULAR,3pt,Jump Shot,[],1642276,70.51576872536137,76.9607843137255,1610612748,64,73,2025-01-08T04:31:18Z,4200000,False,135.0,225.0,1,right,MISS K. Ware 26' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
424,PT04M33.00S,2025-01-08T04:31:16.9Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,64,73,2025-01-08T04:31:18Z,4210000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,423.0,5.0,3.0,2.0,,,,,,,,,,
425,PT04M24.00S,2025-01-08T04:31:26.1Z,3,REGULAR,3pt,Jump Shot,[],201939,14.799605781865965,96.81372549019608,1610612744,67,73,2025-01-08T04:31:30Z,4220000,False,-234.0,87.0,1,left,S. Curry 24' 3PT  (23 PTS) (D. Green 9 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,24.96,Made,23.0,D. Green,203110.0,9.0,,,,,,,,,,,,,,
427,PT04M23.00S,2025-01-08T04:31:37.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,67,73,2025-01-08T04:31:37Z,4240000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M00.00S,2025-01-08T04:34:53.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631107,89.96386333771353,56.372549019607845,1610612748,67,75,2025-01-08T04:34:57Z,4260000,False,32.0,42.0,1,right,N. Jović driving bank Hook (9 PTS),[1631107],1610612748.0,MIA,driving bank,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,9.0,,,,,,,,,,,,,,,,,
430,PT03M51.00S,2025-01-08T04:35:02.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,14.931011826544022,43.13725490196079,1610612744,67,75,2025-01-08T04:35:05Z,4270000,False,34.0,88.0,1,left,MISS K. Anderson 9' floating Shot,[203937],1610612744.0,GSW,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,9.44,Missed,,,,,,,,,,,,,,,,,,
431,PT03M49.00S,2025-01-08T04:35:04.1Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,67,75,2025-01-08T04:35:05Z,4280000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:5),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,430.0,6.0,5.0,1.0,,,,,,,,,,
432,PT03M44.00S,2025-01-08T04:35:12.2Z,3,REGULAR,foul,personal,['2freethrow'],203937,,,1610612748,67,75,2025-01-08T04:35:21Z,4290000,False,,,0,,K. Anderson shooting personal FOUL (2 PF) (Ware 2 FT),"[203937, 1642276]",1610612744.0,GSW,shooting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,,,,,,2.0,0.0,Ware,1642276.0
434,PT03M44.00S,2025-01-08T04:35:38.1Z,3,REGULAR,freethrow,1 of 2,[],1642276,,,1610612748,67,76,2025-01-08T04:40:00Z,4310000,False,,,0,,K. Ware Free Throw 1 of 2 (4 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
469,PT03M44.00S,2025-01-08T04:36:26.3Z,3,REGULAR,substitution,out,[],203952,,,1610612748,67,76,2025-01-08T04:40:28Z,4312500,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M44.00S,2025-01-08T04:36:26.3Z,3,REGULAR,substitution,out,[],203110,,,1610612748,67,76,2025-01-08T04:40:28Z,4313750,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M44.00S,2025-01-08T04:36:26.3Z,3,REGULAR,substitution,in,[],1631218,,,1610612748,67,76,2025-01-08T04:40:28Z,4314375,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M44.00S,2025-01-08T04:36:26.3Z,3,REGULAR,substitution,in,[],1630541,,,1610612748,67,76,2025-01-08T04:40:28Z,4314687,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M44.00S,2025-01-08T04:35:38.1Z,3,REGULAR,freethrow,2 of 2,[],1642276,,,1610612748,67,76,2025-01-08T04:40:00Z,4315000,False,,,0,,MISS K. Ware Free Throw 2 of 2,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
440,PT03M42.00S,2025-01-08T04:35:40.1Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,67,76,2025-01-08T04:40:00Z,4317500,False,,,0,,M. Moody REBOUND (Off:2 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,439.0,3.0,1.0,2.0,,,,,,,,,,
441,PT03M31.00S,2025-01-08T04:37:14.5Z,3,REGULAR,jumpball,recovered,[],1629639,,,1610612744,67,76,2025-01-08T05:19:10Z,4355000,False,,,0,,Jump Ball N. Jović vs. S. Curry: Tip to T. Herro,"[1629639, 1631107, 201939]",1610612748.0,MIA,heldball,T. Herro,1629639.0,Herro,T. Herro,Jović,1631107.0,Curry,201939.0,,,,,,,,,,,,,,,,,,,,,,
475,PT03M31.00S,2025-01-08T04:37:20.8Z,3,REGULAR,turnover,bad pass,[],201939,,,1610612744,67,76,2025-01-08T04:40:41Z,4369375,False,,,0,,S. Curry bad pass TURNOVER (4 TO),"[201939, 1631107]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,4.0,,,Jović,1631107.0,,,,
476,PT03M31.00S,2025-01-08T04:37:20.8Z,3,REGULAR,steal,,[],1631107,,,1610612748,67,76,2025-01-08T04:40:41Z,4374687,False,,,0,,N. Jović STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
444,PT03M20.00S,2025-01-08T04:37:27.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,84.70762155059133,48.03921568627451,1610612748,67,76,2025-01-08T05:20:37Z,4380000,False,-10.0,91.0,1,right,MISS T. Herro 9' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,9.17,Missed,,,,,,,,,,,,,,,,,,
445,PT03M16.00S,2025-01-08T04:37:31.1Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,67,76,2025-01-08T05:20:37Z,4390000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,444.0,5.0,3.0,2.0,,,,,,,,,,
446,PT03M11.00S,2025-01-08T04:37:31.0Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631107,91.14651773981603,67.8921568627451,1610612748,67,76,2025-01-08T05:13:55Z,4400000,False,89.0,31.0,1,right,MISS N. Jović 9' driving floating bank Shot,[1631107],1610612748.0,MIA,driving floating bank,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,9.46,Missed,,,,,,,,,,,,,,,,,,
447,PT03M08.00S,2025-01-08T04:37:34.0Z,3,REGULAR,rebound,offensive,[],1642276,,,1610612748,67,76,2025-01-08T04:37:35Z,4410000,False,,,0,,K. Ware REBOUND (Off:2 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,,,,,446.0,4.0,2.0,2.0,,,,,,,,,,
448,PT03M08.00S,2025-01-08T04:37:34.4Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642276,94.40999984741211,50.0,1610612748,67,76,2025-01-08T04:45:20Z,4420000,False,0.0,0.0,1,right,MISS K. Ware tip DUNK,[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
449,PT03M07.00S,2025-01-08T04:37:35.4Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,67,76,2025-01-08T04:45:20Z,4430000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,448.0,6.0,3.0,3.0,,,,,,,,,,
450,PT03M03.00S,2025-01-08T04:37:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,7.440867279894875,56.372549019607845,1610612744,69,76,2025-01-08T04:37:45Z,4440000,False,-32.0,17.0,1,left,T. Jackson-Davis cutting Layup (16 PTS) (K. Anderson 2 AST),"[1631218, 203937]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.63,Made,16.0,K. Anderson,203937.0,2.0,,,,,,,,,,,,,,
452,PT03M03.00S,2025-01-08T04:37:44.3Z,3,REGULAR,foul,personal,['1freethrow'],1642276,,,1610612744,69,76,2025-01-08T04:37:57Z,4460000,False,,,0,,K. Ware shooting personal FOUL (2 PF) (Jackson-Davis 1 FT),"[1642276, 1631218]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,,,,,,2.0,0.0,Jackson-Davis,1631218.0
454,PT03M03.00S,2025-01-08T04:38:04.9Z,3,REGULAR,substitution,out,[],201939,,,1610612744,69,76,2025-01-08T04:39:05Z,4480000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M03.00S,2025-01-08T04:38:04.9Z,3,REGULAR,substitution,in,[],203471,,,1610612744,69,76,2025-01-08T04:39:05Z,4490000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M03.00S,2025-01-08T04:38:08.5Z,3,REGULAR,freethrow,1 of 1,[],1631218,,,1610612744,70,76,2025-01-08T04:38:08Z,4500000,False,,,0,,T. Jackson-Davis Free Throw 1 of 1 (17 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
457,PT02M47.00S,2025-01-08T04:38:28.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,91.93495400788436,49.50980392156863,1610612748,70,78,2025-01-08T04:46:02Z,4510000,False,-2.0,23.0,1,right,K. Ware alley-oop DUNK (6 PTS) (N. Jović 4 AST),"[1642276, 1631107]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,2.34,Made,6.0,N. Jović,1631107.0,4.0,,,,,,,,,,,,,,
459,PT02M32.00S,2025-01-08T04:38:44.0Z,3,REGULAR,3pt,Jump Shot,[],1630541,10.988830486202366,3.1862745098039214,1610612744,73,78,2025-01-08T04:38:48Z,4530000,False,234.0,51.0,1,left,M. Moody 3PT step back (3 PTS) (D. Schröder 6 AST),"[1630541, 203471]",1610612744.0,GSW,step back,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.95,Made,3.0,D. Schröder,203471.0,6.0,,,,,,,,,,,,,,
461,PT02M12.00S,2025-01-08T04:39:02.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642276,85.89027595269383,40.68627450980392,1610612748,73,78,2025-01-08T04:39:07Z,4550000,False,-47.0,80.0,1,right,MISS K. Ware 9' turnaround Hook,[1642276],1610612748.0,MIA,turnaround,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,9.27,Missed,,,,,,,,,,,,,,,,,,
462,PT02M09.00S,2025-01-08T04:39:05.9Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612744,73,78,2025-01-08T04:39:07Z,4560000,False,,,0,,B. Hield REBOUND (Off:1 Def:4),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,461.0,5.0,4.0,1.0,,,,,,,,,,
463,PT02M05.00S,2025-01-08T04:39:10.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,32.276609724047304,58.333333333333336,1610612744,73,78,2025-01-08T04:39:16Z,4570000,False,-42.0,251.0,1,left,MISS B. Hield 25' running 3PT,[1627741],1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
464,PT02M00.00S,2025-01-08T04:39:15.4Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,73,78,2025-01-08T04:39:16Z,4580000,False,,,0,,N. Jović REBOUND (Off:0 Def:2),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,463.0,2.0,2.0,0.0,,,,,,,,,,
465,PT01M51.00S,2025-01-08T04:39:28.7Z,3,REGULAR,foul,personal,['3freethrow'],203471,,,1610612748,73,78,2025-01-08T04:39:36Z,4590000,False,,,0,,D. Schröder shooting personal FOUL (2 PF) (Herro 3 FT),"[203471, 1629639]",1610612744.0,GSW,shooting,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628159.0,,,,,,2.0,0.0,Herro,1629639.0
467,PT01M51.00S,2025-01-08T04:40:06.4Z,3,REGULAR,freethrow,1 of 3,[],1629639,,,1610612748,73,79,2025-01-08T04:40:06Z,4610000,False,,,0,,T. Herro Free Throw 1 of 3 (9 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
468,PT01M51.00S,2025-01-08T04:40:25.9Z,3,REGULAR,freethrow,2 of 3,[],1629639,,,1610612748,73,80,2025-01-08T04:40:25Z,4620000,False,,,0,,T. Herro Free Throw 2 of 3 (10 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
473,PT01M51.00S,2025-01-08T04:40:26.8Z,3,REGULAR,substitution,out,[],1629312,,,1610612748,73,80,2025-01-08T04:40:33Z,4630000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M51.00S,2025-01-08T04:40:26.8Z,3,REGULAR,substitution,in,[],202692,,,1610612748,73,80,2025-01-08T04:40:33Z,4640000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M51.00S,2025-01-08T04:40:56.5Z,3,REGULAR,freethrow,3 of 3,[],1629639,,,1610612748,73,81,2025-01-08T04:40:56Z,4650000,False,,,0,,T. Herro Free Throw 3 of 3 (11 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
478,PT01M39.00S,2025-01-08T04:41:14.0Z,3,REGULAR,3pt,Jump Shot,[],1627741,28.991458607095925,15.196078431372548,1610612744,76,81,2025-01-08T04:41:18Z,4660000,False,174.0,220.0,1,left,B. Hield 28' 3PT  (11 PTS) (D. Schröder 7 AST),"[1627741, 203471]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,28.05,Made,11.0,D. Schröder,203471.0,7.0,,,,,,,,,,,,,,
480,PT01M21.00S,2025-01-08T04:41:31.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,87.86136662286465,50.98039215686274,1610612748,76,81,2025-01-08T04:47:27Z,4680000,False,5.0,62.0,1,right,MISS J. Jaquez Jr. 6' driving floating bank Shot,[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,,
481,PT01M18.00S,2025-01-08T04:41:34.5Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612744,76,81,2025-01-08T04:41:36Z,4690000,False,,,0,,B. Hield REBOUND (Off:1 Def:5),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,480.0,6.0,5.0,1.0,,,,,,,,,,
482,PT01M07.00S,2025-01-08T04:41:46.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,7.966491458607096,51.71568627450981,1610612744,78,81,2025-01-08T04:41:49Z,4700000,False,-9.0,22.0,1,left,T. Jackson-Davis cutting DUNK (19 PTS) (B. Hield 5 AST),"[1631218, 1627741]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.4,Made,19.0,B. Hield,1627741.0,5.0,,,,,,,,,,,,,,
484,PT00M52.80S,2025-01-08T04:42:00.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,87.59855453350855,96.81372549019608,1610612748,78,84,2025-01-08T04:42:05Z,4720000,False,234.0,64.0,1,right,T. Herro 24' 3PT  (14 PTS) (J. Jaquez Jr. 1 AST),"[1629639, 1631170]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,24.27,Made,14.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,,,,,
486,PT00M30.10S,2025-01-08T04:42:27.4Z,3,REGULAR,3pt,Jump Shot,[],1630541,23.99802890932983,89.4607843137255,1610612744,78,84,2025-01-08T04:42:31Z,4740000,False,-197.0,173.0,1,left,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
487,PT00M26.70S,2025-01-08T04:42:30.8Z,3,REGULAR,rebound,defensive,[],202692,,,1610612748,78,84,2025-01-08T04:42:34Z,4750000,False,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,,,,,486.0,3.0,3.0,0.0,,,,,,,,,,
488,PT00M07.40S,2025-01-08T04:42:50.2Z,3,REGULAR,3pt,Jump Shot,[],1629639,61.97437582128777,61.029411764705884,1610612748,78,84,2025-01-08T04:43:00Z,4760000,False,55.0,305.0,1,right,MISS T. Herro 30' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,30.98,Missed,,,,,,,,,,,,,,,,,,
489,PT00M04.20S,2025-01-08T04:42:53.4Z,3,REGULAR,rebound,defensive,[],203471,,,1610612744,78,84,2025-01-08T04:43:00Z,4770000,False,,,0,,D. Schröder REBOUND (Off:0 Def:3),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,,,488.0,3.0,3.0,0.0,,,,,,,,,,
490,PT00M01.50S,2025-01-08T04:42:56.8Z,3,REGULAR,3pt,Jump Shot,[],1627741,18.7089356110381,92.6470588235294,1610612744,78,84,2025-01-08T04:50:06Z,4780000,False,-213.0,123.0,1,left,MISS B. Hield 24' driving floating 3PT,[1627741],1610612744.0,GSW,driving floating,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
491,PT00M00.10S,2025-01-08T04:42:58.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,78,84,2025-01-08T04:44:27Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,490.0,,,,,,,,,,,,,
492,PT00M00.00S,2025-01-08T04:43:00.8Z,3,REGULAR,period,end,[],0,,,1610612744,78,84,2025-01-08T04:43:00Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,78,84,2025-01-08T04:45:36Z,4810000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,out,['startperiod'],203471,,,1610612744,78,84,2025-01-08T04:45:36Z,4820000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,out,['startperiod'],1642276,,,1610612744,78,84,2025-01-08T04:45:36Z,4830000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,out,['startperiod'],1631170,,,1610612744,78,84,2025-01-08T04:45:36Z,4840000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,out,['startperiod'],1629639,,,1610612744,78,84,2025-01-08T04:45:36Z,4850000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,in,['startperiod'],1630322,,,1610612744,78,84,2025-01-08T04:45:36Z,4860000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,78,84,2025-01-08T04:45:36Z,4870000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,in,['startperiod'],1626179,,,1610612744,78,84,2025-01-08T04:45:36Z,4880000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,in,['startperiod'],1628389,,,1610612744,78,84,2025-01-08T04:45:36Z,4890000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-01-08T04:45:21.5Z,4,REGULAR,substitution,in,['startperiod'],1629130,,,1610612744,78,84,2025-01-08T04:45:36Z,4900000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-01-08T04:45:45.8Z,4,REGULAR,period,start,[],0,,,1610612748,78,84,2025-01-08T04:45:45Z,4910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT11M45.00S,2025-01-08T04:46:00.6Z,4,REGULAR,3pt,Jump Shot,[],202692,87.99277266754271,94.11764705882352,1610612748,78,84,2025-01-08T04:46:06Z,4920000,False,221.0,60.0,1,right,MISS A. Burks 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,22.87,Missed,,,,,,,,,,,,,,,,,,
505,PT11M39.00S,2025-01-08T04:46:06.6Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612744,78,84,2025-01-08T04:46:06Z,4930000,False,,,0,,B. Hield REBOUND (Off:1 Def:6),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,,504.0,7.0,6.0,1.0,,,,,,,,,,
506,PT11M32.00S,2025-01-08T04:46:12.2Z,4,REGULAR,3pt,Jump Shot,[],201939,31.09395532194481,65.19607843137256,1610612744,81,84,2025-01-08T04:46:16Z,4940000,False,-76.0,240.0,1,left,S. Curry 25' 3PT step back (26 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.16,Made,26.0,,,,,,,,,,,,,,,,,
507,PT11M13.00S,2025-01-08T04:46:31.6Z,4,REGULAR,3pt,Jump Shot,[],202692,73.40670170827858,14.215686274509803,1610612748,81,87,2025-01-08T04:46:36Z,4950000,False,-179.0,197.0,1,right,A. Burks 26' 3PT  (6 PTS) (B. Adebayo 2 AST),"[202692, 1628389]",1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,26.65,Made,6.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
509,PT10M53.00S,2025-01-08T04:46:52.6Z,4,REGULAR,3pt,Jump Shot,[],1630322,33.065045992115635,47.30392156862745,1610612744,81,87,2025-01-08T04:46:57Z,4970000,False,13.0,258.0,1,left,MISS L. Waters III 25' 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,25.87,Missed,,,,,,,,,,,,,,,,,,
510,PT10M50.00S,2025-01-08T04:46:55.6Z,4,REGULAR,rebound,offensive,[],203937,,,1610612744,81,87,2025-01-08T04:46:57Z,4980000,False,,,0,,K. Anderson REBOUND (Off:2 Def:3),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,509.0,5.0,3.0,2.0,,,,,,,,,,
511,PT10M49.00S,2025-01-08T04:46:56.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203937,8.886333771353483,48.77450980392157,1610612744,83,87,2025-01-08T04:47:02Z,4990000,False,6.0,31.0,1,left,K. Anderson putback DUNK (5 PTS),[203937],1610612744.0,GSW,putback,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,3.16,Made,5.0,,,,,,,,,,,,,,,,,
