actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
527,PT09M29.00S,2026-02-25T02:27:59.6Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612751,94,102,2026-02-25T02:28:01Z,5210000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,526.0,3.0,2.0,1.0,,,,,
528,PT09M21.00S,2026-02-25T02:28:07.3Z,4,REGULAR,2pt,Jump Shot,[],1629611,21.23850197109067,68.38235294117648,1610612751,96,102,2026-02-25T02:28:15Z,5220000,False,-92.0,147.0,1,left,T. Mann 17' pullup Jump Shot (11 PTS),[1629611],1610612751.0,BKN,pullup,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,17.34,Made,11.0,,,,,,,,,,,,
529,PT09M00.00S,2026-02-25T02:28:28.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,86.41590013140605,48.529411764705884,1610612742,96,104,2026-02-25T02:28:34Z,5230000,False,-7.0,75.0,1,right,M. Bagley III 7' turnaround Hook (20 PTS),[1628963],1610612742.0,DAL,turnaround,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.56,Made,20.0,,,,,,,,,,,,
530,PT08M46.00S,2026-02-25T02:28:42.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,7.440867279894875,46.568627450980394,1610612751,96,104,2026-02-25T02:32:56Z,5240000,False,17.0,17.0,1,left,MISS D. Sharpe cutting Layup,[1630549],1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,2.45,Missed,,,,,,,,,,,,,
531,PT08M43.00S,2026-02-25T02:28:45.8Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,96,104,2026-02-25T02:32:56Z,5250000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,530.0,2.0,1.0,1.0,,,,,
532,PT08M34.00S,2026-02-25T02:29:03.0Z,4,REGULAR,foul,offensive,[],1626145,,,1610612742,96,104,2026-02-25T02:29:22Z,5260000,False,,,0,,T. Jones offensive FOUL (1 PF),"[1626145, 1630534]",1610612742.0,DAL,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,2004.0,1.0,0.0,Agbaji,1630534.0,,,,,,,,,,,,,,,
534,PT08M34.00S,2026-02-25T02:29:03.0Z,4,REGULAR,turnover,offensive foul,[],1626145,,,1610612742,96,104,2026-02-25T02:29:03Z,5280000,False,,,0,,T. Jones offensive foul TURNOVER (3 TO),[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,2004.0,,,,,,,,,,,,,,,3.0,,,,
535,PT08M34.00S,2026-02-25T02:29:12.7Z,4,REGULAR,substitution,out,[],1642874,,,1610612751,96,104,2026-02-25T02:29:22Z,5290000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M34.00S,2026-02-25T02:29:12.7Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,96,104,2026-02-25T02:29:22Z,5300000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M34.00S,2026-02-25T02:29:12.7Z,4,REGULAR,substitution,in,[],1641730,,,1610612751,96,104,2026-02-25T02:29:22Z,5310000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M34.00S,2026-02-25T02:29:12.7Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,96,104,2026-02-25T02:29:22Z,5320000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M21.00S,2026-02-25T02:29:42.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629611,30.962549277266753,61.029411764705884,1610612751,99,104,2026-02-25T02:29:50Z,5330000,False,-55.0,239.0,1,left,T. Mann 24' 3PT  (14 PTS) (D. Powell 1 AST),"[1629611, 1642962]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,24.48,Made,14.0,D. Powell,1642962.0,1.0,,,,,,,,,
541,PT07M54.00S,2026-02-25T02:30:08.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,89.83245729303549,44.11764705882353,1610612742,99,104,2026-02-25T02:30:14Z,5350000,False,-29.0,43.0,1,right,MISS M. Bagley III driving Layup - blocked,"[1628963, 1641730]",1610612742.0,DAL,driving,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.22,Missed,,,,,,,,,,,,Clowney,1641730.0
542,PT07M54.00S,2026-02-25T02:30:08.8Z,4,REGULAR,block,,[],1641730,,,1610612742,99,104,2026-02-25T02:30:11Z,5360000,False,,,0,,N. Clowney BLOCK (1 BLK),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT07M51.00S,2026-02-25T02:30:11.8Z,4,REGULAR,rebound,defensive,[],1642962,,,1610612751,99,104,2026-02-25T02:30:14Z,5370000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,541.0,2.0,2.0,0.0,,,,,
545,PT07M48.00S,2026-02-25T02:30:18.9Z,4,REGULAR,substitution,out,[],1626145,,,1610612751,99,104,2026-02-25T02:30:32Z,5390000,False,,,0,,SUB out: T. Jones,[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M48.00S,2026-02-25T02:30:18.9Z,4,REGULAR,substitution,out,[],1630230,,,1610612751,99,104,2026-02-25T02:30:32Z,5400000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M48.00S,2026-02-25T02:30:18.9Z,4,REGULAR,substitution,in,[],1630314,,,1610612751,99,104,2026-02-25T02:30:32Z,5410000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M48.00S,2026-02-25T02:30:18.9Z,4,REGULAR,substitution,in,[],1629023,,,1610612751,99,104,2026-02-25T02:30:32Z,5420000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M42.00S,2026-02-25T02:30:41.8Z,4,REGULAR,3pt,Jump Shot,[],1629611,27.808804204993432,76.7156862745098,1610612751,102,104,2026-02-25T02:30:46Z,5430000,False,-134.0,209.0,1,left,T. Mann 24' 3PT step back (17 PTS),[1629611],1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,24.8,Made,17.0,,,,,,,,,,,,
550,PT07M20.00S,2026-02-25T02:31:04.1Z,4,REGULAR,3pt,Jump Shot,[],1630314,95.22010512483574,96.81372549019608,1610612742,102,104,2026-02-25T02:31:11Z,5440000,False,234.0,-8.0,1,right,MISS B. Williams 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Right Corner 3,24+ Right,,,,,,23.42,Missed,,,,,,,,,,,,,
551,PT07M16.00S,2026-02-25T02:31:08.1Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,102,104,2026-02-25T02:31:11Z,5450000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,550.0,4.0,3.0,1.0,,,,,
552,PT07M06.00S,2026-02-25T02:31:18.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,19.398817345597898,60.78431372549019,1610612751,102,104,2026-02-25T02:31:23Z,5460000,False,-54.0,130.0,1,left,MISS T. Mann 14' pullup Shot,[1629611],1610612751.0,BKN,pullup,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,14.05,Missed,,,,,,,,,,,,,
553,PT07M02.00S,2026-02-25T02:31:22.0Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,102,104,2026-02-25T02:31:23Z,5470000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,552.0,3.0,2.0,1.0,,,,,
554,PT06M56.00S,2026-02-25T02:31:28.0Z,4,REGULAR,3pt,Jump Shot,[],202691,62.23718791064389,47.794117647058826,1610612742,102,107,2026-02-25T02:31:33Z,5480000,False,-11.0,302.0,1,right,K. Thompson 30' 3PT  (17 PTS) (M. Bagley III 1 AST),"[202691, 1628963]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,30.27,Made,17.0,M. Bagley III,1628963.0,1.0,,,,,,,,,
556,PT06M51.00S,2026-02-25T02:31:37.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,102,107,2026-02-25T02:32:46Z,5500000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M50.00S,2026-02-25T02:31:44.3Z,4,REGULAR,substitution,out,[],1642962,,,1610612751,102,107,2026-02-25T02:34:29Z,5510000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M50.00S,2026-02-25T02:31:44.3Z,4,REGULAR,substitution,out,[],1629611,,,1610612751,102,107,2026-02-25T02:34:29Z,5520000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M50.00S,2026-02-25T02:31:44.3Z,4,REGULAR,substitution,out,[],1630534,,,1610612751,102,107,2026-02-25T02:34:29Z,5530000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M50.00S,2026-02-25T02:31:44.3Z,4,REGULAR,substitution,out,[],1631108,,,1610612751,102,107,2026-02-25T02:34:29Z,5540000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M50.00S,2026-02-25T02:31:44.3Z,4,REGULAR,substitution,in,[],1642856,,,1610612751,102,107,2026-02-25T02:34:29Z,5550000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M50.00S,2026-02-25T02:31:44.3Z,4,REGULAR,substitution,in,[],1629008,,,1610612751,102,107,2026-02-25T02:34:29Z,5560000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M50.00S,2026-02-25T02:31:44.3Z,4,REGULAR,substitution,in,[],1642849,,,1610612751,102,107,2026-02-25T02:34:29Z,5570000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M50.00S,2026-02-25T02:31:44.3Z,4,REGULAR,substitution,in,[],1628997,,,1610612751,102,107,2026-02-25T02:34:29Z,5580000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M36.00S,2026-02-25T02:35:10.2Z,4,REGULAR,foul,personal,[],1629023,,,1610612751,102,107,2026-02-25T02:35:20Z,5590000,False,,,0,,P. Washington personal FOUL (1 PF),"[1629023, 1642856]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,16-24 Right,2004.0,1.0,0.0,Dëmin,1642856.0,,,,,,,,,,,,,,,
567,PT06M31.00S,2026-02-25T02:35:33.2Z,4,REGULAR,3pt,Jump Shot,[],1629008,31.09395532194481,37.99019607843137,1610612751,102,107,2026-02-25T02:35:40Z,5610000,False,60.0,240.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,24.72,Missed,,,,,,,,,,,,,
568,PT06M26.00S,2026-02-25T02:35:38.2Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,102,107,2026-02-25T02:35:40Z,5620000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,567.0,3.0,3.0,0.0,,,,,
569,PT06M12.00S,2026-02-25T02:35:51.7Z,4,REGULAR,turnover,lost ball,[],1630314,,,1610612742,102,107,2026-02-25T02:36:00Z,5630000,False,,,0,,B. Williams lost ball TURNOVER (3 TO),"[1630314, 1642849]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,3.0,Traore,1642849.0,,
570,PT06M12.00S,2026-02-25T02:35:51.7Z,4,REGULAR,steal,,[],1642849,,,1610612751,102,107,2026-02-25T02:47:05Z,5640000,False,,,0,,N. Traore STEAL (2 STL),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
571,PT06M07.00S,2026-02-25T02:35:57.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641730,6.521024967148489,50.245098039215684,1610612751,104,107,2026-02-25T02:36:04Z,5650000,False,-1.0,9.0,1,left,N. Clowney running DUNK (20 PTS),[1641730],1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,0.89,Made,20.0,,,,,,,,,,,,
572,PT05M47.00S,2026-02-25T02:36:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,92.72339027595268,56.127450980392155,1610612742,104,109,2026-02-25T02:36:20Z,5660000,False,31.0,16.0,1,right,B. Williams driving Layup (17 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,3.45,Made,17.0,,,,,,,,,,,,
573,PT05M34.00S,2026-02-25T02:36:31.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,10.463206307490145,45.34313725490196,1610612751,106,109,2026-02-25T02:36:35Z,5670000,False,23.0,46.0,1,left,N. Traore driving floating Jump Shot (8 PTS) (N. Claxton 9 AST),"[1642849, 1629651]",1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.15,Made,8.0,N. Claxton,1629651.0,9.0,,,,,,,,,
574,PT05M20.00S,2026-02-25T02:36:44.3Z,4,REGULAR,3pt,Jump Shot,[],202691,67.7562417871222,47.30392156862745,1610612742,106,109,2026-02-25T02:36:51Z,5680000,False,-13.0,251.0,1,right,MISS K. Thompson 25' turnaround 3PT,[202691],1610612742.0,DAL,turnaround,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,25.1,Missed,,,,,,,,,,,,,
575,PT05M18.00S,2026-02-25T02:36:46.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,106,109,2026-02-25T02:36:51Z,5690000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,574.0,,,,,,,,
577,PT05M18.00S,2026-02-25T02:36:55.6Z,4,REGULAR,substitution,out,[],202691,,,1610612751,106,109,2026-02-25T02:37:00Z,5710000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M18.00S,2026-02-25T02:36:55.6Z,4,REGULAR,substitution,in,[],1630230,,,1610612751,106,109,2026-02-25T02:37:00Z,5720000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M08.00S,2026-02-25T02:37:18.1Z,4,REGULAR,3pt,Jump Shot,[],1642856,31.225361366622867,24.509803921568626,1610612751,106,109,2026-02-25T02:37:23Z,5730000,False,127.0,241.0,1,left,MISS E. Dëmin 27' 3PT,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,,,,,,27.26,Missed,,,,,,,,,,,,,
580,PT05M04.00S,2026-02-25T02:37:22.1Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,106,109,2026-02-25T02:37:23Z,5740000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,579.0,4.0,3.0,1.0,,,,,
581,PT05M00.00S,2026-02-25T02:37:28.4Z,4,REGULAR,foul,personal,['2freethrow'],1642856,,,1610612742,106,109,2026-02-25T02:40:03Z,5750000,False,,,0,,E. Dëmin shooting personal FOUL (1 PF) (Marshall 2 FT),"[1642856, 1630230]",1610612751.0,BKN,shooting,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,1628481.0,1.0,0.0,Marshall,1630230.0,,,,,,,,,,,,,,,
583,PT05M00.00S,2026-02-25T02:38:16.7Z,4,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,106,110,2026-02-25T02:39:51Z,5770000,False,,,0,,N. Marshall Free Throw 1 of 2 (16 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,
647,PT05M00.00S,2026-02-25T02:38:35.5Z,4,REGULAR,substitution,out,[],1628963,,,1610612742,106,110,2026-02-25T02:50:58Z,5772500,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M00.00S,2026-02-25T02:38:35.5Z,4,REGULAR,substitution,in,[],1629655,,,1610612742,106,110,2026-02-25T02:50:58Z,5773750,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M00.00S,2026-02-25T02:38:16.7Z,4,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,106,111,2026-02-25T02:39:51Z,5775000,False,,,0,,N. Marshall Free Throw 2 of 2 (17 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,
586,PT04M44.00S,2026-02-25T02:38:54.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,14.931011826544022,37.00980392156863,1610612751,106,111,2026-02-25T02:39:16Z,5800000,False,65.0,88.0,1,left,MISS N. Traore 10' driving floating Shot - blocked,"[1642849, 1630314]",1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Right,,,,,,10.93,Missed,,,,,,,,,,,,Williams,1630314.0
587,PT04M44.00S,2026-02-25T02:38:54.4Z,4,REGULAR,block,,[],1630314,,,1610612751,106,111,2026-02-25T02:38:57Z,5810000,False,,,0,,B. Williams BLOCK (2 BLK),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
588,PT04M44.00S,2026-02-25T02:38:54.4Z,4,REGULAR,rebound,offensive,[],1642849,,,1610612751,106,111,2026-02-25T02:42:03Z,5820000,False,,,0,,N. Traore REBOUND (Off:1 Def:2),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,586.0,3.0,2.0,1.0,,,,,
589,PT04M44.00S,2026-02-25T02:39:01.5Z,4,REGULAR,foul,offensive,[],1642849,,,1610612751,106,111,2026-02-25T02:42:03Z,5830000,False,,,0,,N. Traore offensive FOUL (5 PF),"[1642849, 1630314]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Right,2004.0,5.0,0.0,Williams,1630314.0,,,,,,,,,,,,,,,
591,PT04M44.00S,2026-02-25T02:39:01.5Z,4,REGULAR,turnover,offensive foul,[],1642849,,,1610612751,106,111,2026-02-25T02:39:01Z,5850000,False,,,0,,N. Traore offensive foul TURNOVER (3 TO),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Right,2004.0,,,,,,,,,,,,,,,3.0,,,,
592,PT04M27.00S,2026-02-25T02:39:36.3Z,4,REGULAR,violation,kicked ball,[],1642856,,,1610612742,106,111,2026-02-25T02:39:44Z,5860000,False,,,0,,E. Dëmin kicked ball VIOLATION,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,1151.0,,,,,,,,,,,,,,,,,,,
594,PT04M17.00S,2026-02-25T02:40:03.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630314,74.32654402102497,38.48039215686275,1610612742,106,113,2026-02-25T02:42:40Z,5870000,False,-58.0,189.0,1,right,B. Williams 19' step back Jump Shot (19 PTS),[1630314],1610612742.0,DAL,step back,,,Williams,B. Williams,,,,,Mid-Range,16-24 Center,,,,,,19.74,Made,19.0,,,,,,,,,,,,
595,PT03M56.00S,2026-02-25T02:40:24.2Z,4,REGULAR,3pt,Jump Shot,[],1642849,30.436925098554536,33.57843137254902,1610612751,106,113,2026-02-25T02:40:30Z,5880000,False,82.0,234.0,1,left,MISS N. Traore 24' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,,,,,,24.76,Missed,,,,,,,,,,,,,
596,PT03M55.00S,2026-02-25T02:40:25.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,106,113,2026-02-25T02:40:52Z,5890000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,595.0,,,,,,,,
597,PT03M55.00S,2026-02-25T02:40:34.5Z,4,REGULAR,foul,personal,[],1641730,,,1610612742,106,113,2026-02-25T02:44:04Z,5900000,False,,,0,,N. Clowney loose ball personal FOUL (3 PF),"[1641730, 1629023]",1610612751.0,BKN,loose ball,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,1151.0,3.0,0.0,Washington,1629023.0,,,,,,,,,,,,,,,
600,PT03M33.00S,2026-02-25T02:41:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,90.22667542706965,50.0,1610612742,106,115,2026-02-25T02:43:22Z,5930000,False,0.0,39.0,1,right,C. Martin driving Layup (3 PTS) (N. Marshall 5 AST),"[1628997, 1630230]",1610612742.0,DAL,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,3.94,Made,3.0,N. Marshall,1630230.0,5.0,,,,,,,,,
602,PT03M22.00S,2026-02-25T02:41:15.0Z,4,REGULAR,3pt,Jump Shot,[],1642856,23.47240473061761,13.725490196078432,1610612751,109,115,2026-02-25T02:44:31Z,5950000,False,181.0,168.0,1,left,E. Dëmin 24' 3PT pullup (3 PTS),[1642856],1610612751.0,BKN,pullup,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,,,,,,24.73,Made,3.0,,,,,,,,,,,,
603,PT02M53.00S,2026-02-25T02:41:43.9Z,4,REGULAR,turnover,bad pass,[],1630314,,,1610612742,109,115,2026-02-25T02:41:47Z,5960000,False,,,0,,B. Williams bad pass TURNOVER (4 TO),"[1630314, 1642856]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,4.0,Dëmin,1642856.0,,
604,PT02M53.00S,2026-02-25T02:41:43.9Z,4,REGULAR,steal,,[],1642856,,,1610612751,109,115,2026-02-25T02:41:46Z,5970000,False,,,0,,E. Dëmin STEAL (1 STL),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
605,PT02M48.00S,2026-02-25T02:41:50.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641730,7.440867279894875,48.03921568627451,1610612751,109,115,2026-02-25T02:41:57Z,5980000,False,10.0,17.0,1,left,MISS N. Clowney running Layup - blocked,"[1641730, 1629023]",1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,2.0,Missed,,,,,,,,,,,,Washington,1629023.0
606,PT02M48.00S,2026-02-25T02:41:50.3Z,4,REGULAR,block,,[],1629023,,,1610612751,109,115,2026-02-25T02:41:52Z,5990000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT02M48.00S,2026-02-25T02:41:50.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,109,115,2026-02-25T02:41:57Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,605.0,,,,,,,,
609,PT02M48.00S,2026-02-25T02:42:02.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,109,115,2026-02-25T02:42:02Z,6020000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT02M48.00S,2026-02-25T02:43:03.9Z,4,REGULAR,substitution,out,[],1629655,,,1610612751,109,115,2026-02-25T02:44:56Z,6030000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M48.00S,2026-02-25T02:43:03.9Z,4,REGULAR,substitution,in,[],1628963,,,1610612751,109,115,2026-02-25T02:44:56Z,6040000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
