actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,playerName,playerNameI,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
529,PT12M00.00S,2025-11-29T02:31:00.5Z,4,REGULAR,substitution,out,['startperiod'],1629611,,,1610612755,75,87,2025-11-29T02:32:23Z,5220000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,,,,,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-11-29T02:31:00.5Z,4,REGULAR,substitution,out,['startperiod'],1629656,,,1610612755,75,87,2025-11-29T02:32:23Z,5230000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,,,,,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-11-29T02:31:00.5Z,4,REGULAR,substitution,in,['startperiod'],1630549,,,1610612755,75,87,2025-11-29T02:32:23Z,5240000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,,,,,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-11-29T02:31:00.5Z,4,REGULAR,substitution,in,['startperiod'],200768,,,1610612755,75,87,2025-11-29T02:32:23Z,5250000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,,,,,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2025-11-29T02:31:00.5Z,4,REGULAR,substitution,out,['startperiod'],1642348,,,1610612755,75,87,2025-11-29T02:33:40Z,5255000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,,,,,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2025-11-29T02:31:00.5Z,4,REGULAR,substitution,in,['startperiod'],1631230,,,1610612755,75,87,2025-11-29T02:33:40Z,5257500,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,,,,,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-11-29T02:32:48.4Z,4,REGULAR,period,start,[],0,,,1610612751,75,87,2025-11-29T02:32:48Z,5260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M45.00S,2025-11-29T02:33:02.9Z,4,REGULAR,2pt,Jump Shot,[],1631213,22.026938239159,50.0,1610612751,77,87,2025-11-29T02:33:11Z,5270000,False,0.0,155.0,1,left,T. Martin 15' turnaround Jump Shot (16 PTS) (D. Wolf 1 AST),"[1631213, 1642874]",1610612751.0,BKN,turnaround,,,,,,Mid-Range,8-16 Center,15.46,Made,Martin,T. Martin,,,,,16.0,D. Wolf,1642874.0,1.0,,,,,,,,,,
536,PT11M29.00S,2025-11-29T02:33:20.5Z,4,REGULAR,foul,personal,['2freethrow'],1642874,,,1610612755,77,87,2025-11-29T02:33:47Z,5290000,False,,,0,,D. Wolf shooting personal FOUL (2 PF) (Barlow 2 FT),"[1642874, 1631230]",1610612751.0,BKN,shooting,,,,,,Restricted Area,0-8 Center,,,Wolf,D. Wolf,,,,,,,,,,,1627964.0,2.0,1.0,Barlow,1631230.0,,,
540,PT11M29.00S,2025-11-29T02:33:50.2Z,4,REGULAR,freethrow,1 of 2,[],1631230,,,1610612755,77,88,2025-11-29T02:33:50Z,5310000,False,,,0,,D. Barlow Free Throw 1 of 2 (5 PTS),[1631230],1610612755.0,PHI,,,,,,,,,,Made,Barlow,D. Barlow,,,,,5.0,,,,,,,,,,,,,
541,PT11M29.00S,2025-11-29T02:34:03.3Z,4,REGULAR,freethrow,2 of 2,[],1631230,,,1610612755,77,89,2025-11-29T02:34:03Z,5320000,False,,,0,,D. Barlow Free Throw 2 of 2 (6 PTS),[1631230],1610612755.0,PHI,,,,,,,,,,Made,Barlow,D. Barlow,,,,,6.0,,,,,,,,,,,,,
542,PT11M15.00S,2025-11-29T02:34:21.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,9.937582128777924,51.225490196078425,1610612751,77,89,2025-11-29T04:09:37Z,5330000,False,-6.0,41.0,1,left,MISS D. Wolf driving finger roll Layup,[1642874],1610612751.0,BKN,driving finger roll,,,,,,Restricted Area,0-8 Center,4.14,Missed,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,
543,PT11M14.00S,2025-11-29T02:34:22.4Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,77,89,2025-11-29T04:09:37Z,5340000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:0),[1630549],1610612751.0,BKN,,,,,,,Restricted Area,0-8 Center,,,Sharpe,D. Sharpe,542.0,2.0,0.0,2.0,,,,,,,,,,,,,,
679,PT11M13.00S,2025-11-29T02:34:29.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,6.1268068331143235,50.245098039215684,1610612751,77,89,2025-11-29T04:09:56Z,5345000,False,-1.0,5.0,1,left,MISS D. Sharpe tip Layup - blocked,"[1630549, 1631230]",1610612751.0,BKN,tip,,,,,,Restricted Area,0-8 Center,0.52,Missed,Sharpe,D. Sharpe,,,,,,,,,Barlow,1631230.0,,,,,,,,
680,PT11M13.00S,2025-11-29T02:34:29.6Z,4,REGULAR,block,,[],1631230,,,1610612751,77,89,2025-11-29T04:09:56Z,5347500,False,,,0,,D. Barlow BLOCK (1 BLK),[1631230],1610612755.0,PHI,,,,,,,Restricted Area,0-8 Center,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,
681,PT11M12.00S,2025-11-29T02:34:30.6Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,77,89,2025-11-29T04:09:56Z,5348750,False,,,0,,A. Bona REBOUND (Off:1 Def:1),[1641737],1610612755.0,PHI,,,,,,,Restricted Area,0-8 Center,,,Bona,A. Bona,679.0,2.0,1.0,1.0,,,,,,,,,,,,,,
544,PT11M01.00S,2025-11-29T02:34:37.9Z,4,REGULAR,foul,technical,['1freethrow'],1630549,,,1610612755,77,89,2025-11-29T04:09:56Z,5350000,False,,,0,,D. Sharpe defensive-3-second technical FOUL (1 Tech),[1630549],1610612751.0,BKN,defensive-3-second,,,,,,In The Paint (Non-RA),0-8 Center,,,Sharpe,D. Sharpe,,,,,,,,,,,203591.0,1.0,1.0,,,,,
545,PT11M01.00S,2025-11-29T02:34:55.4Z,4,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,77,90,2025-11-29T04:09:56Z,5360000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (20 PTS),[1630178],1610612755.0,PHI,technical,,,,,,,,,Made,Maxey,T. Maxey,,,,,20.0,,,,,,,,,,,,,
546,PT10M54.00S,2025-11-29T02:35:18.3Z,4,REGULAR,foul,personal,[],1630549,,,1610612755,77,90,2025-11-29T04:09:56Z,5370000,False,,,0,,D. Sharpe personal FOUL (2 PF),"[1630549, 1630178]",1610612751.0,BKN,,,,,,,In The Paint (Non-RA),8-16 Center,,,Sharpe,D. Sharpe,,,,,,,,,,,1627964.0,2.0,1.0,Maxey,1630178.0,,,
548,PT10M47.00S,2025-11-29T02:35:46.3Z,4,REGULAR,turnover,out-of-bounds,[],1641737,,,1610612755,77,90,2025-11-29T02:35:54Z,5390000,False,,,0,,A. Bona bad pass out-of-bounds TURNOVER (2 TO),[1641737],1610612755.0,PHI,bad pass,,,,,,In The Paint (Non-RA),0-8 Center,,,Bona,A. Bona,,,,,,,,,,,1627534.0,,,,,2.0,,
549,PT10M29.00S,2025-11-29T02:36:08.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631213,5.732588699080158,58.333333333333336,1610612751,77,90,2025-11-29T02:36:12Z,5400000,False,-42.0,1.0,1,left,MISS T. Martin driving Layup,[1631213],1610612751.0,BKN,driving,,,,,,Restricted Area,0-8 Center,4.17,Missed,Martin,T. Martin,,,,,,,,,,,,,,,,,,
550,PT10M27.00S,2025-11-29T02:36:10.3Z,4,REGULAR,rebound,defensive,[],1631230,,,1610612755,77,90,2025-11-29T02:36:12Z,5410000,False,,,0,,D. Barlow REBOUND (Off:1 Def:8),[1631230],1610612755.0,PHI,,,,,,,Restricted Area,0-8 Center,,,Barlow,D. Barlow,549.0,9.0,8.0,1.0,,,,,,,,,,,,,,
551,PT10M15.00S,2025-11-29T02:36:22.8Z,4,REGULAR,3pt,Jump Shot,[],1631230,92.46057818659659,3.9215686274509802,1610612755,77,90,2025-11-29T02:36:25Z,5420000,False,-230.0,18.0,1,right,MISS D. Barlow 3PT,[1631230],1610612755.0,PHI,,,,,,,Left Corner 3,24+ Left,23.11,Missed,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,
552,PT10M13.00S,2025-11-29T02:36:24.8Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,77,90,2025-11-29T02:36:25Z,5430000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,,,,Left Corner 3,24+ Left,,,Sharpe,D. Sharpe,551.0,3.0,1.0,2.0,,,,,,,,,,,,,,
553,PT10M06.00S,2025-11-29T02:36:31.9Z,4,REGULAR,2pt,Jump Shot,[],1642962,6.783837056504599,83.57843137254902,1610612751,79,90,2025-11-29T02:36:36Z,5440000,False,-168.0,11.0,1,left,D. Powell 16' pullup Jump Shot (2 PTS) (T. Martin 2 AST),"[1642962, 1631213]",1610612751.0,BKN,pullup,,,,,,Mid-Range,16-24 Left,16.83,Made,Powell,D. Powell,,,,,2.0,T. Martin,1631213.0,2.0,,,,,,,,,,
555,PT09M40.00S,2025-11-29T02:36:58.0Z,4,REGULAR,2pt,Jump Shot,[],1642272,91.14651773981603,67.40196078431373,1610612755,79,90,2025-11-29T02:37:02Z,5460000,False,87.0,31.0,1,right,MISS J. McCain 9' driving floating bank Shot,[1642272],1610612755.0,PHI,driving floating bank,,,,,,Mid-Range,8-16 Right,9.23,Missed,McCain,J. McCain,,,,,,,,,,,,,,,,,,
556,PT09M38.00S,2025-11-29T02:37:00.0Z,4,REGULAR,rebound,defensive,[],1642874,,,1610612751,79,90,2025-11-29T02:37:02Z,5470000,False,,,0,,D. Wolf REBOUND (Off:0 Def:2),[1642874],1610612751.0,BKN,,,,,,,Mid-Range,8-16 Right,,,Wolf,D. Wolf,555.0,2.0,2.0,0.0,,,,,,,,,,,,,,
557,PT09M33.00S,2025-11-29T02:37:04.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631213,3.4986859395532193,47.549019607843135,1610612751,79,90,2025-11-29T02:37:09Z,5480000,False,12.0,-20.0,1,left,MISS T. Martin running Layup,[1631213],1610612751.0,BKN,running,,,,,,In The Paint (Non-RA),0-8 Center,2.31,Missed,Martin,T. Martin,,,,,,,,,,,,,,,,,,
558,PT09M31.00S,2025-11-29T02:37:06.4Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,79,90,2025-11-29T02:37:09Z,5490000,False,,,0,,A. Bona REBOUND (Off:1 Def:2),[1641737],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Bona,A. Bona,557.0,3.0,2.0,1.0,,,,,,,,,,,,,,
559,PT09M26.00S,2025-11-29T02:37:11.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,94.1688567674113,53.431372549019606,1610612755,79,92,2025-11-29T02:37:15Z,5500000,False,17.0,2.0,1,right,T. Maxey running Layup (22 PTS),[1630178],1610612755.0,PHI,running,,,,,,Restricted Area,0-8 Center,1.74,Made,Maxey,T. Maxey,,,,,22.0,,,,,,,,,,,,,
560,PT09M12.00S,2025-11-29T02:37:24.7Z,4,REGULAR,3pt,Jump Shot,[],1630592,31.35676741130092,72.30392156862744,1610612751,79,92,2025-11-29T02:37:31Z,5510000,False,-112.0,242.0,1,left,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,26.67,Missed,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,
561,PT09M09.00S,2025-11-29T02:37:27.7Z,4,REGULAR,rebound,defensive,[],1642272,,,1610612755,79,92,2025-11-29T02:37:31Z,5520000,False,,,0,,J. McCain REBOUND (Off:1 Def:3),[1642272],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Left Center,,,McCain,J. McCain,560.0,4.0,3.0,1.0,,,,,,,,,,,,,,
562,PT08M57.00S,2025-11-29T02:37:44.7Z,4,REGULAR,foul,personal,[],1631213,,,1610612755,79,92,2025-11-29T02:37:49Z,5530000,False,,,0,,T. Martin personal FOUL (1 PF),"[1631213, 1641737]",1610612751.0,BKN,,,,,,,Mid-Range,16-24 Left Center,,,Martin,T. Martin,,,,,,,,,,,203591.0,1.0,0.0,Bona,1641737.0,,,
564,PT08M57.00S,2025-11-29T02:37:48.5Z,4,REGULAR,substitution,out,[],1631213,,,1610612755,79,92,2025-11-29T02:38:01Z,5550000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,,,,,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,
565,PT08M57.00S,2025-11-29T02:37:48.5Z,4,REGULAR,substitution,out,[],1630592,,,1610612755,79,92,2025-11-29T02:38:01Z,5560000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,,,,,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,
566,PT08M57.00S,2025-11-29T02:37:48.5Z,4,REGULAR,substitution,out,[],1641737,,,1610612755,79,92,2025-11-29T02:38:01Z,5570000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,,,,,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,
567,PT08M57.00S,2025-11-29T02:37:48.5Z,4,REGULAR,substitution,out,[],200768,,,1610612755,79,92,2025-11-29T02:38:01Z,5580000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,,,,,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,
568,PT08M57.00S,2025-11-29T02:37:48.5Z,4,REGULAR,substitution,in,[],1642856,,,1610612755,79,92,2025-11-29T02:38:01Z,5590000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,,,,,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
569,PT08M57.00S,2025-11-29T02:37:48.5Z,4,REGULAR,substitution,in,[],1630533,,,1610612755,79,92,2025-11-29T02:38:01Z,5600000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,,,,,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,
570,PT08M57.00S,2025-11-29T02:37:48.5Z,4,REGULAR,substitution,in,[],1641780,,,1610612755,79,92,2025-11-29T02:38:01Z,5610000,False,,,0,,SUB in: J. Broome,[1641780],1610612755.0,PHI,,,,,,,,,,,Broome,J. Broome,,,,,,,,,,,,,,,,,,
571,PT08M57.00S,2025-11-29T02:37:48.5Z,4,REGULAR,substitution,in,[],1629656,,,1610612755,79,92,2025-11-29T02:38:01Z,5620000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,,,,,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
573,PT08M43.00S,2025-11-29T02:38:46.9Z,4,REGULAR,3pt,Jump Shot,[],1642272,76.42904073587385,85.5392156862745,1610612755,79,92,2025-11-29T02:38:52Z,5640000,False,178.0,169.0,1,right,MISS J. McCain 24' pullup 3PT,[1642272],1610612755.0,PHI,pullup,,,,,,Above the Break 3,24+ Right Center,24.53,Missed,McCain,J. McCain,,,,,,,,,,,,,,,,,,
574,PT08M41.00S,2025-11-29T02:38:48.9Z,4,REGULAR,rebound,defensive,[],1642874,,,1610612751,79,92,2025-11-29T02:38:52Z,5650000,False,,,0,,D. Wolf REBOUND (Off:0 Def:3),[1642874],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Right Center,,,Wolf,D. Wolf,573.0,3.0,3.0,0.0,,,,,,,,,,,,,,
575,PT08M35.00S,2025-11-29T02:38:56.2Z,4,REGULAR,turnover,out-of-bounds,[],1642962,,,1610612751,79,92,2025-11-29T02:39:04Z,5660000,False,,,0,,D. Powell step out-of-bounds TURNOVER (1 TO),[1642962],1610612751.0,BKN,step,,,,,,Mid-Range,8-16 Left,,,Powell,D. Powell,,,,,,,,,,,203591.0,,,,,1.0,,
576,PT08M20.00S,2025-11-29T02:39:17.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642272,90.22667542706965,97.05882352941177,1610612755,79,92,2025-11-29T02:39:21Z,5670000,False,235.0,39.0,1,right,MISS J. McCain 3PT,[1642272],1610612755.0,PHI,,,,,,,Right Corner 3,24+ Right,23.86,Missed,McCain,J. McCain,,,,,,,,,,,,,,,,,,
577,PT08M16.00S,2025-11-29T02:39:21.3Z,4,REGULAR,rebound,defensive,[],1642874,,,1610612751,79,92,2025-11-29T02:39:21Z,5680000,False,,,0,,D. Wolf REBOUND (Off:0 Def:4),[1642874],1610612751.0,BKN,,,,,,,Right Corner 3,24+ Right,,,Wolf,D. Wolf,576.0,4.0,4.0,0.0,,,,,,,,,,,,,,
578,PT08M15.00S,2025-11-29T02:39:24.1Z,4,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612751,79,92,2025-11-29T02:39:31Z,5690000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (Powell 2 FT),"[1630178, 1642962]",1610612755.0,PHI,shooting,,,,,,Restricted Area,0-8 Center,,,Maxey,T. Maxey,,,,,,,,,,,203591.0,2.0,0.0,Powell,1642962.0,,,
580,PT08M15.00S,2025-11-29T02:39:54.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642962,,,1610612751,80,92,2025-11-29T02:39:54Z,5710000,False,,,0,,D. Powell Free Throw 1 of 2 (3 PTS),[1642962],1610612751.0,BKN,,,,,,,,,,Made,Powell,D. Powell,,,,,3.0,,,,,,,,,,,,,
581,PT08M15.00S,2025-11-29T02:39:55.0Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,80,92,2025-11-29T02:40:00Z,5720000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,,,,,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,
582,PT08M15.00S,2025-11-29T02:39:55.0Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,80,92,2025-11-29T02:40:00Z,5730000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,,,,,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
583,PT08M15.00S,2025-11-29T02:40:25.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642962,,,1610612751,81,92,2025-11-29T02:40:25Z,5740000,False,,,0,,D. Powell Free Throw 2 of 2 (4 PTS),[1642962],1610612751.0,BKN,,,,,,,,,,Made,Powell,D. Powell,,,,,4.0,,,,,,,,,,,,,
584,PT07M59.00S,2025-11-29T02:40:43.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631230,90.48948751642575,52.450980392156865,1610612755,81,94,2025-11-29T02:40:48Z,5750000,False,12.0,37.0,1,right,D. Barlow driving Hook (8 PTS) (Q. Grimes 5 AST),"[1631230, 1629656]",1610612755.0,PHI,driving,,,,,,Restricted Area,0-8 Center,3.89,Made,Barlow,D. Barlow,,,,,8.0,Q. Grimes,1629656.0,5.0,,,,,,,,,,
585,PT07M48.00S,2025-11-29T02:40:55.4Z,4,REGULAR,foul,personal,['2freethrow'],1642272,,,1610612751,81,94,2025-11-29T02:41:02Z,5760000,False,,,0,,J. McCain shooting personal FOUL (1 PF) (Dëmin 2 FT),"[1642272, 1642856]",1610612755.0,PHI,shooting,,,,,,In The Paint (Non-RA),8-16 Center,,,McCain,J. McCain,,,,,,,,,,,1627534.0,1.0,0.0,Dëmin,1642856.0,,,
588,PT07M48.00S,2025-11-29T02:41:19.3Z,4,REGULAR,freethrow,1 of 2,[],1642856,,,1610612751,82,94,2025-11-29T02:41:19Z,5780000,False,,,0,,E. Dëmin Free Throw 1 of 2 (9 PTS),[1642856],1610612751.0,BKN,,,,,,,,,,Made,Dëmin,E. Dëmin,,,,,9.0,,,,,,,,,,,,,
589,PT07M48.00S,2025-11-29T02:41:20.4Z,4,REGULAR,substitution,out,[],1642962,,,1610612751,82,94,2025-11-29T02:41:26Z,5790000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,,,,,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,
590,PT07M48.00S,2025-11-29T02:41:20.4Z,4,REGULAR,substitution,out,[],1641780,,,1610612751,82,94,2025-11-29T02:41:26Z,5800000,False,,,0,,SUB out: J. Broome,[1641780],1610612755.0,PHI,,,,,,,,,,,Broome,J. Broome,,,,,,,,,,,,,,,,,,
591,PT07M48.00S,2025-11-29T02:41:20.4Z,4,REGULAR,substitution,in,[],1629611,,,1610612751,82,94,2025-11-29T02:41:26Z,5810000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,,,,,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,
592,PT07M48.00S,2025-11-29T02:41:20.4Z,4,REGULAR,substitution,in,[],1631133,,,1610612751,82,94,2025-11-29T02:41:26Z,5820000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,,,,,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,
593,PT07M48.00S,2025-11-29T02:41:34.9Z,4,REGULAR,freethrow,2 of 2,[],1642856,,,1610612751,83,94,2025-11-29T02:41:34Z,5830000,False,,,0,,E. Dëmin Free Throw 2 of 2 (10 PTS),[1642856],1610612751.0,BKN,,,,,,,,,,Made,Dëmin,E. Dëmin,,,,,10.0,,,,,,,,,,,,,
594,PT07M32.00S,2025-11-29T02:41:52.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,91.27792378449409,44.85294117647059,1610612755,83,96,2025-11-29T02:42:31Z,5840000,False,-26.0,29.0,1,right,Q. Grimes driving Layup (17 PTS) (D. Barlow 2 AST),"[1629656, 1631230]",1610612755.0,PHI,driving,,,,,,Restricted Area,0-8 Center,3.91,Made,Grimes,Q. Grimes,,,,,17.0,D. Barlow,1631230.0,2.0,,,,,,,,,,
596,PT07M22.00S,2025-11-29T02:42:01.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,12.959921156373195,55.88235294117647,1610612751,83,96,2025-11-29T02:42:06Z,5860000,False,-29.0,69.0,1,left,MISS N. Claxton 7' driving Layup - blocked,"[1629651, 1631133]",1610612751.0,BKN,driving,,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,Claxton,N. Claxton,,,,,,,,,Walker,1631133.0,,,,,,,,
597,PT07M22.00S,2025-11-29T02:42:01.1Z,4,REGULAR,block,,[],1631133,,,1610612751,83,96,2025-11-29T02:42:03Z,5870000,False,,,0,,J. Walker BLOCK (1 BLK),[1631133],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,
598,PT07M19.00S,2025-11-29T02:42:04.1Z,4,REGULAR,rebound,offensive,[],1642874,,,1610612751,83,96,2025-11-29T02:42:04Z,5880000,False,,,0,,D. Wolf REBOUND (Off:1 Def:4),[1642874],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Wolf,D. Wolf,596.0,5.0,4.0,1.0,,,,,,,,,,,,,,
599,PT07M16.00S,2025-11-29T02:42:08.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,7.046649145860711,50.245098039215684,1610612751,85,96,2025-11-29T02:42:11Z,5890000,False,-1.0,14.0,1,left,T. Mann driving Layup (14 PTS) (E. Dëmin 5 AST),"[1629611, 1642856]",1610612751.0,BKN,driving,,,,,,Restricted Area,0-8 Center,1.38,Made,Mann,T. Mann,,,,,14.0,E. Dëmin,1642856.0,5.0,,,,,,,,,,
601,PT07M01.00S,2025-11-29T02:42:23.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631230,92.32917214191852,64.70588235294117,1610612755,85,96,2025-11-29T02:42:28Z,5910000,False,74.0,20.0,1,right,MISS D. Barlow 7' pullup Shot,[1631230],1610612755.0,PHI,pullup,,,,,,In The Paint (Non-RA),0-8 Center,7.61,Missed,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,
602,PT06M59.00S,2025-11-29T02:42:25.3Z,4,REGULAR,rebound,defensive,[],1642856,,,1610612751,85,96,2025-11-29T02:42:28Z,5920000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:5),[1642856],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Dëmin,E. Dëmin,601.0,6.0,5.0,1.0,,,,,,,,,,,,,,
603,PT06M51.00S,2025-11-29T02:42:33.6Z,4,REGULAR,turnover,bad pass,[],1629611,,,1610612751,85,96,2025-11-29T02:42:37Z,5930000,False,,,0,,T. Mann bad pass TURNOVER (3 TO),"[1629611, 1642272]",1610612751.0,BKN,,,,,,,In The Paint (Non-RA),8-16 Center,,,Mann,T. Mann,,,,,,,,,,,,,,,,3.0,McCain,1642272.0
604,PT06M51.00S,2025-11-29T02:42:33.6Z,4,REGULAR,steal,,[],1642272,,,1610612755,85,96,2025-11-29T02:51:30Z,5940000,False,,,0,,J. McCain STEAL (3 STL),[1642272],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),8-16 Center,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,
605,PT06M46.00S,2025-11-29T02:42:37.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642272,93.51182654402102,52.20588235294118,1610612755,85,98,2025-11-29T02:42:42Z,5950000,False,11.0,8.0,1,right,J. McCain running Layup (12 PTS) (Q. Grimes 6 AST),"[1642272, 1629656]",1610612755.0,PHI,running,,,,,,Restricted Area,0-8 Center,1.39,Made,McCain,J. McCain,,,,,12.0,Q. Grimes,1629656.0,6.0,,,,,,,,,,
608,PT06M26.00S,2025-11-29T02:42:57.4Z,4,REGULAR,turnover,lost ball,[],1629651,,,1610612751,85,98,2025-11-29T02:43:00Z,5970000,False,,,0,,N. Claxton lost ball TURNOVER (4 TO),"[1629651, 1629656]",1610612751.0,BKN,,,,,,,In The Paint (Non-RA),8-16 Center,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,4.0,Grimes,1629656.0
609,PT06M26.00S,2025-11-29T02:42:57.4Z,4,REGULAR,steal,,[],1629656,,,1610612755,85,98,2025-11-29T02:42:59Z,5980000,False,,,0,,Q. Grimes STEAL (2 STL),[1629656],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),8-16 Center,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
610,PT06M23.00S,2025-11-29T02:43:01.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,94.30026281208936,45.83333333333333,1610612755,85,100,2025-11-29T02:43:07Z,5990000,False,-21.0,1.0,1,right,Q. Grimes running Layup (19 PTS),[1629656],1610612755.0,PHI,running,,,,,,Restricted Area,0-8 Center,2.08,Made,Grimes,Q. Grimes,,,,,19.0,,,,,,,,,,,,,
